GeneID,ts1
RBM3,2.0718923
RBM33,0.3109136
RBM34,0.03303715
RBM38,0.19986315
RBM39,2.4494367
RBM4,0.18085589
RBM41,0.1213685
RBM42,0.36702675
RBM43,0.08383814
RBM44,0.0050241374
RBM45,0.040989604
RBM46,0.005829611
RBM47,1.3107594
RBM48,0.039743535
RBM4B,0.06602546
RBM5,0.3450697
RBM5-AS1,0.00026124273
RBM6,0.3104266
RBM7,0.32481343
RBM8A,1.6750119
RBMS1,0.7649375
RBMS2,0.23179595
RBMS3,0.19489677
RBMS3-AS2,0.00014358744
RBMS3-AS3,0.00248253
RBMX,1.0988563
RBMX2,0.34307057
RBMXL1,0.12894072
RBMXL2,0.0005673241
RBMY1E,0.0
RBP1,0.04203964
RBP2,0.00023212949
RBP3,0.0
RBP4,0.014726719
RBP5,0.00616886
RBP7,0.0018432529
RBPJ,0.5347921
RBPJL,0.0
RBPMS,1.4936306
RBPMS-AS1,0.26933238
RBPMS2,0.0078053046
RBSN,0.12281992
RBX1,2.0143616
RC3H1,0.16179435
RC3H2,0.14888828
RCAN1,0.2830535
RCAN2,0.2808816
RCAN3,0.12821867
RCBTB1,0.042423878
RCBTB2,0.020610305
RCC1,0.19689989
RCC2,0.23722227
RCCD1,0.09211325
RCE1,0.1105806
RCHY1,0.21247736
RCL1,0.07552086
RCN1,0.63234454
RCN2,0.8576122
RCN3,0.040454634
RCOR1,0.25420317
RCOR2,0.0030734544
RCOR3,0.20390205
RCSD1,0.002794069
RCVRN,0.000115536175
RD3,0.0
RDH10,0.65032154
RDH10-AS1,0.006376286
RDH11,0.3257691
RDH12,0.0005800697
RDH13,0.13171911
RDH14,0.2620813
RDH16,0.0025579042
RDH5,0.029003453
RDH8,0.0
RDM1,0.0038088877
RDX,0.7939587
REC114,7.371944e-05
REC8,0.066366665
RECK,0.023722917
RECQL,0.09255212
RECQL4,0.02431973
RECQL5,0.09730009
REEP1,0.0029930824
REEP2,0.0033383125
REEP3,0.57901853
REEP4,0.118020274
REEP5,1.1296703
REEP6,0.28312263
REG1A,5.6255016e-05
REG1B,0.0
REG3A,0.0
REG3G,0.0
REG4,5.4723176e-05
REL,1.2943989
RELA,0.30742246
RELB,0.1887646
RELL1,0.009448612
RELL2,0.039423835
RELN,0.006181539
RELT,0.044044305
REM1,0.0
REM2,0.01832205
REN,0.01428975
RENBP,0.046151277
REP15,0.001716108
REPIN1,0.3936119
REPS1,0.09492029
REPS2,0.13352433
RER1,1.1165313
RERE,0.40747246
RERG,0.041767295
RERG-AS1,0.0
RERGL,0.0008094744
RESP18,0.0
REST,0.23932628
RET,0.0012203169
RETN,0.042877384
RETSAT,0.1950694
REV1,0.32976413
REV3L,0.14437197
REXO1,0.10619616
REXO2,0.7567907
REXO4,0.1516325
RFC1,0.54471684
RFC2,0.15342541
RFC3,0.03971292
RFC4,0.044319488
RFC5,0.04693063
RFESD,0.022725238
RFFL,0.10411338
RFK,0.33054823
RFNG,0.18842825
RFPL1,0.0
RFPL1S,0.0017449307
RFPL2,0.00081033027
RFPL3,0.0
RFPL3S,0.0027644618
RFPL4A,0.0
RFPL4AL1,0.0
RFPL4B,0.00013995849
RFT1,0.10336981
RFTN1,0.21875457
RFTN2,0.0
COP1,0.15981907
RFWD3,0.07522963
RFX1,0.16347043
RFX2,0.14194496
RFX3,0.018851325
RFX3-AS1,0.0038903498
RFX4,0.0003895227
RFX5,0.16931225
RFX6,0.0
RFX7,0.06293275
RFX8,0.00021285542
RFXANK,0.686179
RFXAP,0.044223964
RTL9,0.0
RTL5,0.02420329
RGCC,0.51296854
RGL1,0.12112862
RGL2,0.32255563
RGL3,0.20380557
RGL4,0.003877026
RGMA,0.050637376
RGMB,0.13032945
RGMB-AS1,0.035079043
RGN,0.05924626
RGP1,0.22240017
RGPD1,0.0
RGPD2,0.0
RGPD3,0.0
RGPD4,0.0
RGPD4-AS1,0.0018970426
RGPD5,0.019145736
RGPD6,0.0010988944
RGPD8,0.0014123372
RGR,0.00077947474
RGS1,0.09383309
RGS10,0.43926433
RGS11,0.02183928
RGS12,0.0924722
RGS13,0.0065912358
RGS14,0.15120883
RGS16,0.7367241
RGS17,0.17230032
RGS18,0.0005059064
RGS19,0.14349058
RGS2,0.6665678
RGS20,0.023652438
RGS22,0.0013601548
RGS3,0.27741504
RGS4,0.0
RGS5,0.013473273
RGS6,4.025496e-05
RGS7,0.0024824862
RGS7BP,0.0015099327
RGS8,0.0
RGS9,0.00013207438
RGS9BP,0.0023614487
RGSL1,0.00011884368
RHAG,0.0
RHBDD1,0.06603438
RHBDD2,0.8464092
RHBDD3,0.15932904
RHBDF1,0.13885017
RHBDF2,0.18515688
RHBDL1,0.0740152
RHBDL2,0.08457879
RHBDL3,0.0001482341
RHBG,0.0011697817
RHCE,0.002879799
RHCG,0.0005048027
RHD,0.0012058116
RHEB,1.9788686
RHEBL1,0.011793742
RHNO1,0.18967183
RHO,0.0
RHOA,1.9901384
RHOB,4.077429
RHOBTB1,0.044319075
RHOBTB2,0.54846376
RHOBTB3,0.33962926
RHOC,1.4061399
RHOD,0.5735249
RHOF,0.37376308
RHOG,0.26992014
RHOH,0.016398435
RHOJ,0.0
RHOQ,0.1603952
RHOT1,0.25793707
RHOT2,0.32907504
RHOU,0.16051784
RHOV,0.21168292
RHOXF1,0.0049451604
RHOXF1-AS1,0.011021858
RHOXF2,0.0
RHOXF2B,0.0
RHPN1,0.22655211
RHPN1-AS1,0.0047313087
RHPN2,0.043286894
RIBC1,0.019597892
RIBC2,0.007677228
RIC1,0.03775952
RIC3,0.13689539
RIC8A,0.31234962
RIC8B,0.073408805
RICTOR,0.2592409
RIF1,0.24589375
RIIAD1,0.009561583
RILP,0.28844953
RILPL1,0.04620969
RILPL2,0.39124256
RIMBP2,0.0009090648
RIMBP3,0.0
RIMBP3C,0.00030375252
RIMKLA,0.07638073
RIMKLB,0.25636318
RIMS1,0.009158144
RIMS2,0.0045811003
RIMS3,0.010437854
RIMS4,0.010388439
RIN1,0.06320137
RIN2,0.15665275
RIN3,0.06012111
RING1,0.23983356
RINL,0.09413657
RINT1,0.07340516
RIOK1,0.13986176
RIOK2,0.08482544
RIOK3,0.31452426
RIPK1,0.11157744
RIPK2,0.17477712
RIPK3,0.03041381
RIPK4,0.1516553
RIPPLY1,0.000112925234
RIPPLY2,0.0
RIPPLY3,0.008901339
RIT1,0.30982247
RIT2,0.0
RITA1,0.21233763
RLBP1,0.0
RLF,0.1596686
RLIM,0.19156544
RLN1,0.0016708663
RLN2,0.015543437
CARMIL2,0.0022110965
RMDN1,0.22696517
RMDN2,0.09007543
RMDN2-AS1,0.0035929931
RMDN3,0.28012356
RMI1,0.03663311
RMI2,0.050968982
RMND1,0.11318109
RMND5A,0.14365037
RMND5B,0.19241114
RMRP,0.010302721
RN7SL832P,0.009720312
RNASE1,11.358537
RNASE10,0.0
RNASE13,0.0011173114
RNASE2,0.0018095671
RNASE3,0.0
RNASE4,0.03475931
RNASE6,0.017415503
RNASE7,0.0
RNASE9,0.0
RNASEH1,0.25725603
RNASEH1-AS1,0.07830199
RNASEH2A,0.15942433
RNASEH2B,0.34227785
RNASEH2B-AS1,0.0010266165
RNASEH2C,0.8821397
RNASEK,0.041646298
RNASEK-C17orf49,0.0013529304
RNASEL,0.047957595
RNASET2,0.49848503
RND1,0.46748552
RND2,0.016097197
RND3,0.68497175
RNF10,0.46749997
RNF103,0.17939197
RNF103-CHMP3,0.0
RNF11,0.35787296
RNF111,0.10540615
RNF112,0.0011035308
RNF113A,0.14789112
RNF113B,0.0
RNF114,0.56310356
RNF115,0.3809669
RNF121,0.10997199
RNF122,0.006347824
RNF123,0.039303944
RNF125,0.011099557
RNF126,0.32255492
RNF128,0.14296369
RNF13,0.43339267
RNF130,0.42676494
RNF133,0.0005574444
RNF135,0.16584028
RNF138,0.13279654
RNF139,0.2726557
RNF139-AS1,0.008129467
RNF14,0.13384308
RNF141,0.26657245
RNF144A,0.04926232
RNF144B,0.081995726
RNF145,2.4053824
RNF146,0.22498547
RNF148,0.021184994
RNF149,0.4564222
RNF150,0.0012535077
RNF151,0.00018626002
RNF152,0.002530497
RNF157,0.0210066
RNF165,0.03048595
RNF166,0.101566195
RNF167,0.33266038
RNF168,0.11948852
RNF169,0.13435231
RNF17,0.00045160422
RNF170,0.2035518
RNF175,0.0005239395
RNF180,0.014822981
RNF181,1.8232982
RNF182,0.0009642758
RNF183,0.0024266941
RNF185,0.11022802
RNF185-AS1,0.0
RNF186,0.0011231404
RNF187,0.570761
RNF19A,0.36599562
RNF19B,0.2707384
RNF2,0.059419423
RNF20,0.11129572
RNF207,0.1044306
RNF208,0.11256247
RNF212,0.1900507
RNF212B,0.0004213404
RNF213,0.97288156
RNF214,0.07907281
RNF215,0.0148961935
RNF216,0.22984393
RNF217,0.0882383
RNF217-AS1,0.0019723468
OBI1,0.058211014
OBI1-AS1,0.00027583307
RNF220,0.27964085
RNF222,0.0038968697
RNF223,0.07215383
RNF224,0.0023882454
RNF225,0.0
RNF24,0.34070805
RNF25,0.050085478
RNF26,0.15636884
RNF31,0.0021079644
RNF32,0.03459873
RNF34,0.15556246
RNF38,0.12256889
RNF39,0.18583833
RNF4,0.19209202
RNF40,0.21187289
RNF41,0.20885544
RNF43,0.115085796
RNF44,0.25052154
RNF5,0.9197316
RNF6,0.11891261
RNF7,1.3861778
RNF8,0.15469062
RNFT1,0.13511689
RNFT2,0.014414937
RNGTT,0.0399393
RNH1,1.1493051
RNLS,0.057667617
RNMT,0.2591776
MRM3,0.049932063
RNPC3,0.13952345
RNPEP,0.3999036
RNPEPL1,0.3565934
RNPS1,0.8995208
RNU11,0.0041605956
RNU12,0.09981871
RNU6ATAC35P,0.0015914841
ROBO1,0.021487435
ROBO2,0.0113239465
ROBO3,0.050463445
ROBO4,0.0012555167
ROCK1,0.40679574
ROCK2,0.23895876
ROGDI,0.29933918
ROM1,0.101096265
ROMO1,1.6978313
ROPN1,0.00028913302
ROPN1B,0.0071710926
ROPN1L,0.0016660682
ROPN1L-AS1,0.0
ROR1,0.015844362
ROR1-AS1,0.0011321588
ROR2,0.0033463687
RORA,0.23973094
RORA-AS1,0.002212605
RORB,0.025420956
RORC,0.25388664
ROS1,0.11883293
RP1,0.0117140375
RP1L1,0.0
RP2,0.05631995
RP9,0.16807708
RPA1,0.12584509
RPA2,0.21604551
RPA3,0.8474231
RPA4,0.008027001
RPAIN,0.5396103
RPAP1,0.06266685
RPAP2,0.13136233
RPAP3,0.093845725
RPE,0.14110795
RPE65,0.0
RPEL1,0.0009836177
RPF1,0.20761596
RPF2,0.15542622
RPGR,0.08222363
RPGRIP1,0.00476865
RPGRIP1L,0.06182009
RPH3A,0.0
RPH3AL,0.15646891
RPIA,0.2340698
RPL10,94.68753
RPL10A,32.607346
RPL10L,0.0
RPL11,49.470417
RPL12,67.25975
RPL13,98.10882
RPL13A,84.88975
RPL14,19.512321
RPL15,28.416288
RPL17,1.5129418
RPL17-C18orf32,0.00090117985
RPL18,33.017563
RPL18A,44.279686
RPL19,52.855057
RPL21,45.1244
RPL22,15.1747675
RPL22L1,1.8052554
RPL23,23.042467
RPL23A,58.72624
RPL24,29.912231
RPL26,28.677454
RPL26L1,0.6393101
RPL27,26.323534
RPL27A,49.64369
RPL28,53.116867
RPL29,29.552906
RPL3,41.894756
RPL30,30.547739
RPL31,34.167576
RPL32,45.637543
RPL34,49.22576
RPL34-AS1,0.0017745291
RPL35,31.162123
RPL35A,31.224388
RPL36,29.754206
RPL36A,8.997248
RPL36A-HNRNPH2,0.0
RPL36AL,5.4239426
RPL37,27.92025
RPL37A,32.188915
RPL38,20.983486
RPL39,39.979794
RPL39L,0.077753566
RPL3L,0.0019291023
RPL4,12.745521
RPL41,78.394875
RPL5,17.500612
RPL6,22.240763
RPL7,44.013706
RPL7A,30.44534
RPL7L1,0.46897417
RPL8,58.33591
RPL9,35.78482
RPLP0,33.830097
RPLP1,103.1463
RPLP2,51.766132
RPN1,0.744049
RPN2,1.1464412
RPP14,0.08464799
RPP21,0.07802947
RPP25,0.1994722
RPP25L,0.28994346
RPP30,0.15271413
RPP38,0.19815792
RPP40,0.039483126
RPPH1,0.16117479
RPRD1A,0.15049393
RPRD1B,0.17326795
RPRD2,0.3006945
RPRM,0.026205514
RPRML,0.0
RPS10,14.857753
RPS10-NUDT3,0.0004678712
RPS11,22.693186
RPS12,79.328835
RPS13,30.077702
RPS14,73.7711
RPS15,43.762047
RPS15A,42.071247
RPS16,39.67265
RPS17,34.675125
RPS18,98.503334
RPS19,80.06348
RPS19BP1,1.3610042
RPS2,85.944115
RPS20,40.667557
RPS21,13.885565
RPS23,43.28416
RPS24,34.629257
RPS25,31.690384
RPS26,7.961243
RPS27,55.044815
RPS27A,42.23974
RPS27L,4.087837
RPS28,30.471312
RPS29,24.259047
RPS3,49.52488
RPS3A,29.491808
RPS4X,47.708344
RPS4Y1,6.6597958
RPS4Y2,0.0013372132
RPS5,36.26535
RPS6,52.794147
RPS6KA1,0.25429165
RPS6KA2,0.6511581
RPS6KA3,0.6366694
RPS6KA4,0.13764548
RPS6KA5,0.14342856
RPS6KA6,0.02070532
RPS6KB1,0.2998041
RPS6KB2,0.58888304
RPS6KC1,0.054667987
RPS6KL1,0.00970578
RPS7,25.691631
RPS8,50.65171
RPS9,41.06192
RPSA,15.191857
RPTN,0.0
RPTOR,0.05782487
RPUSD1,0.12418147
RPUSD2,0.04186568
RPUSD3,0.16192468
RPUSD4,0.13117468
CNOT9,0.20679478
RRAD,1.3292981
RRAGA,0.37501073
RRAGB,0.03693696
RRAGC,0.26857662
RRAGD,0.099569425
RRAS,0.46373338
RRAS2,0.2956323
RRBP1,0.9423333
RREB1,0.23365454
RRH,0.0
RRM1,0.15697089
RRM1-AS1,0.0
RRM2B,0.2921192
RRN3,0.1364623
RRNAD1,0.16553137
RRP1,0.25826228
RRP12,0.16675977
RRP15,0.25684693
RRP1B,0.16104133
RRP36,0.15341829
RRP7A,0.29634482
RRP8,0.13623193
RRP9,0.09840863
RRS1,0.17777884
RRS1-AS1,0.007045948
RS1,0.000419146
RSAD1,0.13981676
RSAD2,0.074365936
RSBN1,0.32593
RSBN1L,0.84146035
RSF1,0.73732203
CPLANE2,0.019797763
RSL1D1,1.4908237
RSL24D1,1.120138
RSPH1,0.04711539
RSPH10B,0.0002916747
RSPH10B2,0.0
RSPH14,0.00389054
RSPH3,0.12947014
RSPH4A,0.004988173
RSPH6A,0.0005598345
RSPH9,0.006084778
RSPO1,0.0
RSPO2,0.0010194931
RSPO3,0.05435472
RSPO4,0.0
RSPRY1,0.2603656
RSRC1,0.2508957
RSRC2,1.0776854
RSRP1,0.6795769
RSU1,0.31339896
RTBDN,0.0007034916
RTCA,0.20580702
RTCA-AS1,0.0026602652
RTCB,0.28752404
RTEL1,0.0
RTEL1-TNFRSF6B,0.00023647543
RTF1,0.970238
RTF2,0.41381064
RTKN,0.1361417
RTKN2,0.030217174
RTL1,0.0
RTN1,0.0012284769
RTN2,0.033723794
RTN3,0.6835389
RTN4,2.3537006
RTN4IP1,0.021231392
RTN4R,0.035518046
RTN4RL1,0.02056188
RTN4RL2,0.16871105
RTP1,0.0017421306
RTP2,0.0
RTP3,0.0
RTP4,0.056626484
RTP5,0.0
RTTN,0.01098116
RUBCN,0.08998596
RUFY1,0.18435282
RUFY2,0.06524147
RUFY3,0.35610408
RUFY4,0.0042426335
RUNDC1,0.18530087
RUNDC3A,0.00060000876
RUNDC3A-AS1,0.020569438
RUNDC3B,0.0042256885
RUNX1,1.0259645
RUNX1T1,0.00051088247
RUNX2,0.043644447
RUNX3,0.0114282975
RUSC1,0.22899511
RUSC1-AS1,0.0050141476
RUSC2,0.021156361
RUVBL1,0.19205639
RUVBL1-AS1,0.0
RUVBL2,0.23219107
RWDD1,0.81006247
RWDD2A,0.023999915
RWDD2B,0.10711532
RWDD3,0.0021593678
RWDD4,0.30829322
RXFP1,0.0
RXFP2,0.0
RXFP3,0.0
RXFP4,0.0003688629
RXRA,0.33488625
RXRB,0.17783172
RXRG,0.023541223
RYBP,0.44208717
RYK,0.23724467
RYR1,0.17272353
RYR2,0.0018142955
RYR3,0.00012415317
S100A1,0.002645579
S100A10,17.350231
S100A11,12.193604
S100A12,0.0049753855
S100A13,5.675139
S100A14,4.729905
S100A16,1.8058649
S100A2,0.4916972
S100A3,0.0021672035
S100A4,0.9042505
S100A5,0.004674181
S100A6,82.34778
S100A7,0.0028520592
S100A7A,0.0
S100A8,0.049373608
S100A9,4.82333
S100B,0.020106314
S100G,0.0
S100P,0.7965899
S100PBP,0.13234784
S100Z,0.00034350876
S1PR1,0.002716969
S1PR2,0.06777969
S1PR3,0.006059047
S1PR4,0.01823578
S1PR5,0.004854151
SAA1,0.6039939
SAA2,0.093511224
SAA2-SAA4,0.0
SAA4,0.003490358
SAAL1,0.05646797
SAC3D1,0.1945119
SACM1L,0.12552658
SACS,0.014418412
SACS-AS1,0.0
SAE1,0.20141716
SAFB,0.23806508
SAFB2,0.42809418
SAG,0.0013772068
SAGE1,0.0
SALL1,0.0024557416
SALL2,0.035086654
SALL3,6.145296e-05
SALL4,0.010643815
SALRNA1,0.0
SALRNA2,0.0
SAMD1,0.16161959
SAMD10,0.06519445
SAMD11,0.021178609
SAMD12,0.15561688
SAMD12-AS1,0.0027083629
SAMD13,0.010616401
SAMD14,0.0011207158
SAMD15,0.0031309153
SAMD3,0.0021316672
SAMD4A,0.10124008
SAMD4B,0.4732294
SAMD5,0.02728908
SAMD7,0.0
SAMD8,0.118861444
SAMD9,0.11753735
SAMD9L,0.10362752
SAMHD1,0.07568844
SAMM50,0.18429707
SAMSN1,0.021330684
SAMSN1-AS1,0.00025864757
SAP130,0.062318373
SAP18,2.8568077
SAP25,0.06589223
SAP30,0.053797893
SAP30BP,0.47198328
SAP30L,0.1045661
SAP30L-AS1,0.00046424108
SAPCD1,0.00015444298
SAPCD1-AS1,0.0049901935
SAPCD2,0.022046613
SAR1A,0.7351431
SAR1B,0.48591176
SARAF,1.7050924
SARDH,0.0055446792
SARM1,0.081855446
SARNP,0.13456777
SARS1,0.6026081
SARS2,0.059527405
SART1,0.15487675
SART3,0.1157067
SASH1,0.1030633
SASH3,0.0028125993
SASS6,0.048075587
SAT1,22.3227
SAT2,0.6351362
SATB1,0.09320597
SATB2,0.012798413
SATB2-AS1,0.0
SATL1,0.0
SAV1,0.28603417
SAXO1,0.0027778503
SAXO2,0.008036552
SAYSD1,0.14392072
SBDS,1.1887666
SBF1,0.13882512
SBF2,0.10116758
SBF2-AS1,0.05598884
SBK1,0.09542389
SBK3,0.0
SBNO1,0.23849261
SBNO2,0.47488198
SBSN,0.0
SBSPON,0.007419194
SC5D,0.2971511
SCAANT1,0.00057812146
SCAF1,0.1566553
SCAF11,0.7407945
SCAF4,0.16533117
SCAF8,0.15847272
SCAI,0.12800857
SCAMP1,0.17988186
SCAMP1-AS1,0.08523003
SCAMP2,0.37532106
SCAMP3,0.36951143
SCAMP4,0.3672475
SCAMP5,0.038536914
SCAND1,1.2007248
SCAP,0.13907187
SCAPER,0.22172026
SCARA3,0.016487615
SCARA5,7.6386845e-05
SCARB1,0.05647039
SCARB2,0.7872277
SCARF1,0.13984668
SCARF2,0.010869157
SCARNA2,0.005251861
SCARNA9,0.00014508943
SCCPDH,0.30786008
SCD,0.95316136
SCD5,0.09519548
SCEL,0.41217014
SCFD1,0.19727415
SCFD2,0.020296652
SCG2,0.0010014997
SCG3,0.0
SCG5,0.13336676
SCGB1A1,0.4051989
SCGB1B2P,0.008618204
SCGB1C1,0.0
SCGB1C2,0.0
SCGB1D1,0.0
SCGB1D2,0.013776868
SCGB1D4,0.0
SCGB2A1,1.4319872
SCGB2A2,0.00014619711
SCGB2B2,0.00043718336
SCGB3A1,34.12856
SCGB3A2,51.75464
SCGN,0.00033190649
SCHIP1,0.007394484
SCHLAP1,0.0
SCIMP,0.0055382154
SCIN,0.14718102
SCLT1,0.042793456
SCLY,0.015623467
SCMH1,0.09309436
SCML1,0.112082124
SCML2,0.0036379858
SCML4,0.0015355968
SCN10A,0.0
SCN11A,0.0020140528
SCN1A,0.022738175
SCN1B,0.07132955
SCN2A,0.00089931785
SCN2B,0.009211233
SCN3A,0.0
SCN3B,0.0012739177
SCN4A,0.0016925673
SCN4B,0.00013821195
SCN5A,7.607555e-05
SCN7A,0.00029454127
SCN8A,0.0028817852
SCN9A,0.04168138
SCNM1,0.20758016
SCNN1A,0.6614253
SCNN1B,0.19047257
SCNN1D,0.021108774
SCNN1G,0.01260379
SCO1,0.090414785
SCO2,0.4243173
SCOC,0.5392602
SCOC-AS1,0.010833852
SCP2,1.3111082
SCPEP1,0.45156854
SCRG1,0.0007468788
SCRIB,0.21634
SCRN1,0.21199515
SCRN2,0.33497643
SCRN3,0.062495753
SCRT1,0.0
SCT,0.00092492806
SCTR,0.29172155
SCUBE1,0.0025560574
SCUBE2,0.032615192
SCUBE3,0.07973609
SCX,0.079914846
SCYL1,0.3767133
SCYL2,0.25425214
SCYL3,0.07582672
SDAD1,0.18942179
SDC1,2.9430304
SDC2,0.14874673
SDC3,0.056983173
SDC4,3.0100796
SDCBP,1.1822884
SDCBP2,0.1371145
SDCBP2-AS1,0.026566781
ENTR1,0.19533232
SDCCAG8,0.62758756
SDE2,0.13254815
SDF2,0.75093937
SDF2L1,0.8024571
SDF4,0.8711509
SDHA,0.2951549
SDHAF1,0.18328668
SDHAF2,0.29103476
SDHAF3,0.31723878
SDHAF4,0.08049812
SDHB,0.6008508
SDHC,0.9676922
SDHD,0.50685626
SDK1,0.010832829
SDK2,0.004228256
CAVIN2,0.3286851
SDR16C5,0.97943527
SDR39U1,0.21719877
SDR42E1,0.018931862
SDR42E2,0.008502338
SDR9C7,0.0
SDS,0.0057356674
SDSL,0.18258226
SEC11A,2.0352476
SEC11C,0.91320723
SEC13,0.37624198
SEC14L1,0.15841855
SEC14L2,0.030771323
SEC14L3,0.0019786744
SEC14L4,0.013736885
SEC14L5,0.0019404065
SEC14L6,0.05670427
SEC16A,0.30155692
SEC16B,0.016445171
SEC22A,0.1093358
SEC22B,0.3216697
SEC22C,0.15121606
SEC23A,0.19717985
SEC23B,0.26475185
SEC23IP,0.18233754
SEC24A,0.19485869
SEC24B,0.14350528
SEC24B-AS1,0.009833974
SEC24C,0.23982935
SEC24D,0.337189
SEC31A,0.6701677
SEC31B,0.012291213
SEC61A1,0.9247338
SEC61A2,0.038059466
SEC61B,3.5635648
SEC61G,3.2444243
SEC62,2.5106738
SEC62-AS1,0.0004018426
SEC63,0.46626315
SECISBP2,0.45418987
SECISBP2L,0.30582923
SECTM1,0.08355903
SEH1L,0.09706314
SEL1L,0.16340612
SEL1L2,0.0
SEL1L3,0.43463072
SELE,0.0028765076
SELENBP1,1.7061883
SELENOK,1.3315067
SELL,0.017157666
SELENOM,1.4496717
SELENOO,0.068832606
SELP,0.0
SELPLG,0.012943057
SELENOT,0.76751107
SELENOV,0.02383319
SEMA3A,0.09474476
SEMA3B,0.3885914
SEMA3B-AS1,0.007952967
SEMA3C,0.073122025
SEMA3D,0.0007411572
SEMA3E,0.023570562
SEMA3F,0.011638498
SEMA3F-AS1,0.0003158374
SEMA3G,0.006290777
SEMA4A,0.6309419
SEMA4B,0.48724452
SEMA4C,0.13984206
SEMA4D,0.10041112
SEMA4F,0.041175682
SEMA4G,0.031813707
SEMA5A,0.036968414
SEMA5B,0.00097064744
SEMA6A,0.00094965904
SEMA6A-AS1,0.0016331612
SEMA6B,0.009215701
SEMA6C,0.018486544
SEMA6D,0.0045981137
SEMA7A,0.005140718
SEMG1,0.00032337286
SEMG2,0.0
SENCR,0.0007957673
SENP1,0.038433496
SENP2,0.18999736
SENP3,0.032148704
SENP3-EIF4A1,0.00021061802
SENP5,0.10158039
SENP6,0.45266283
SENP7,0.072861925
SENP8,0.025950797
SELENOF,1.011031
SEPHS1,0.13895653
SEPHS2,0.0017107931
SELENON,0.28697184
SELENOP,1.6048551
SEPSECS,0.029878395
SEPSECS-AS1,0.012273519
SEPTIN1,0.097844064
SEPTIN10,0.21373107
SEPTIN11,0.16079246
SEPTIN12,0.00030697155
SEPTIN14,0.0
SEPTIN2,0.9265085
SEPTIN3,0.0036819987
SEPTIN4-AS1,0.0036312237
SEPTIN5,0.0011552774
SEPTIN6,0.06588211
SEPTIN7,0.68811846
SEPTIN7-AS1,0.0035667717
SEPTIN8,0.07240469
SEPTIN9,1.0014069
SELENOW,5.794868
SERAC1,0.034814898
SERBP1,1.5985456
SERF1A,0.019634293
SERF1B,0.0008784436
SERF2,15.6903305
SERGEF,0.12775111
SERHL2,0.011435564
SERINC1,0.37207186
SERINC2,0.8603558
SERINC3,0.55541503
SERINC4,0.0032175856
SERINC5,0.25086847
SERP1,4.077801
SERP2,0.04112263
SERPINA1,15.289927
SERPINA10,0.0
SERPINA11,0.0
SERPINA3,0.0029864577
SERPINA4,0.0041407994
SERPINA5,0.00048740063
SERPINA6,0.0
SERPINA7,0.0
SERPINA9,0.0
SERPINB1,2.227592
SERPINB10,0.0
SERPINB11,0.0
SERPINB12,0.0
SERPINB13,0.00023785894
SERPINB2,0.0024327394
SERPINB3,0.008870607
SERPINB4,0.0030688592
SERPINB5,0.0
SERPINB6,0.6810188
SERPINB7,0.0
SERPINB8,0.0615037
SERPINB9,0.046485204
SERPINB9P1,0.010039345
SERPINC1,0.00038021477
SERPIND1,0.02738255
SERPINE1,0.0063464944
SERPINE2,0.0017735547
SERPINE3,0.0
SERPINF1,0.018232357
SERPINF2,0.05728961
SERPING1,0.19265431
SERPINH1,0.897707
SERPINI1,0.009927602
SERPINI2,0.00063421443
SERTAD1,1.6361496
SERTAD2,0.33848494
SERTAD3,0.23733033
SERTAD4,0.10301517
SERTAD4-AS1,0.21220416
SERTM1,0.0
SESN1,0.019858172
SESN2,0.102164984
SESN3,0.19393148
SESTD1,0.31650645
SET,2.2404332
SETBP1,0.0076931086
SETD1A,0.08345687
SETD1B,0.07523174
SETD2,0.16323909
SETD3,0.24792886
SETD4,0.12088452
SETD5,0.42679006
SETD6,0.06908394
SETD7,0.23632137
SETD9,0.07631392
SETDB1,0.088354394
SETDB2,0.06657353
SETMAR,0.041604187
SETSIP,0.0015722561
SETX,0.22609861
SEZ6,0.0036684982
SEZ6L,0.0
SEZ6L2,0.7897368
SF1,1.201482
SF3A1,0.28129518
SF3A2,0.19303486
SF3A3,0.21499735
SF3B1,0.72426575
SF3B2,0.8786939
SF3B3,0.26257014
SF3B4,0.30757973
SF3B5,1.5378914
SF3B6,2.3919218
SFI1,0.07994201
SFMBT1,0.037190814
SFMBT2,0.016919043
SFN,2.218415
SFPQ,1.8070543
SFR1,0.09376709
SFRP1,0.0014480028
SFRP2,0.0027083398
SFRP4,0.0013635388
SFRP5,0.004186403
SFSWAP,0.2699558
SFT2D1,0.8135742
SFT2D2,0.35113958
SFT2D3,0.109756745
SFTA1P,2.9737165
SFTA2,8.631112
SFTA3,3.2117233
SFTPA1,31.270746
SFTPA2,41.816807
SFTPB,50.1432
SFTPC,93.7388
SFTPD,7.0055466
SFTPD-AS1,0.010813814
SFXN1,0.19122578
SFXN2,0.03764867
SFXN3,0.20607416
SFXN4,0.18983863
SFXN5,0.09326299
SGCA,0.0
SGCB,0.06595391
SGCD,0.0
SGCE,0.10966977
SGCG,0.0
SGCZ,0.0
SGF29,0.115602836
SGIP1,0.00045955097
SGK1,1.314125
SGK2,0.0046476866
PRAG1,0.038036045
SGK3,0.05062343
RSKR,0.035652857
SGMS1,0.33106092
SGMS1-AS1,0.026022721
SGMS2,1.0176688
SGO1,0.011845611
SGO2,0.023655947
SGPL1,0.26269963
SGPP1,0.092845775
SGPP2,0.32036406
