GeneID,Bcells,Malignant,Fibroblasts
RAI14,0.0066860816,0.92601687,0.33964506
RAI2,0.0033430408,0.01132823,0.38154355
RALA,0.14876531,0.9133714,0.515262
RALB,0.049031265,0.20812328,0.3699546
RALBP1,0.18776746,0.9481464,0.723863
RALGAPA1,0.10864883,0.20496191,0.22910441
RALGAPA2,0.012814989,0.35407302,0.060619064
RALGAPB,0.029530192,0.1775634,0.08647131
RALGDS,0.094162315,0.33932,0.12747833
RALGPS1,0.026744327,0.10221751,0.01693768
RALGPS2,0.27747238,0.14621319,0.038332645
RALY,0.7978724,1.7034495,0.938704
RALY-AS1,0.03844497,0.09747546,0.027635163
RALYL,0.0,0.0,0.0
RAMP1,0.015043683,0.62226224,1.0554849
RAMP2,0.03398758,0.012645465,0.10340899
RAMP2-AS1,0.005014561,0.002634472,0.004457284
RAMP3,0.0016715204,0.0010537887,0.063293435
RAN,1.4909962,2.7364259,2.1635659
RANBP1,0.7521842,1.7477086,1.2908295
RANBP10,0.010586295,0.038199842,0.034766816
RANBP17,0.0,0.08114173,0.021394964
RANBP2,0.18442443,0.29110914,0.24693353
RANBP3,0.09193362,0.17308481,0.19344614
RANBP3L,0.0,0.0,0.038332645
RANBP6,0.015600857,0.058485273,0.048138667
RANBP9,0.03844497,0.36013228,0.19255467
RANGAP1,0.036216274,0.15042834,0.091820054
RANGRF,0.1888818,0.20074676,0.29596367
RAP1A,0.6357349,0.7460824,0.7702187
RAP1B,0.31424585,0.28057125,0.45910028
RAP1GAP,0.0011143469,0.23104317,0.004457284
RAP1GAP2,0.008357602,0.060329407,0.006240198
RAP1GDS1,0.07243255,0.11064781,0.094494425
RAP2A,0.023401285,0.10300785,0.14352454
RAP2B,0.059060384,0.38832116,0.29418075
RAP2C,0.11366339,0.14041735,0.094494425
RAP2C-AS1,0.016715204,0.017914409,0.02852662
RAPGEF1,0.18609594,0.11380918,0.09538589
RAPGEF2,0.04791692,0.17308481,0.10697482
RAPGEF3,0.01448651,0.031086767,0.032092445
RAPGEF4,0.0044573876,0.002634472,0.00089145685
RAPGEF4-AS1,0.005014561,0.0,0.0
RAPGEF5,0.015600857,0.18625717,0.14085019
RAPGEF6,0.040673662,0.086674124,0.065967806
RAPGEFL1,0.0022286938,0.06770593,0.008023111
RAPH1,0.008357602,0.28109816,0.1051919
RAPSN,0.00055717345,0.0018441302,0.0
RARA,0.1259212,0.37593913,0.4047214
RARA-AS1,0.011143469,0.1904723,0.14709038
RARB,0.00055717345,0.003951708,0.10697482
RARG,0.008357602,0.13093325,0.25317374
RARRES1,0.019501071,0.060329407,4.5874367
RARRES2,0.09360514,0.3685626,18.297152
PLAAT4,0.42122313,2.6895325,1.5965992
RARS1,0.09694818,0.28584018,0.31290135
RARS2,0.10029123,0.13330427,0.33518776
RASA1,0.025072807,0.20127365,0.10073462
RASA2,0.0819045,0.24158107,0.12212959
RASA3,0.0356591,0.011064782,0.14085019
RASA4,0.015043683,0.045839813,0.05259595
RASA4B,0.0027858673,0.0010537887,0.00089145685
RASAL1,0.0066860816,0.008957204,0.0
RASAL2,0.0033430408,0.1362022,0.17561701
RASAL2-AS1,0.00055717345,0.0034248135,0.008023111
RASAL3,0.1554514,0.007113074,0.021394964
RASD1,0.08859058,0.30928698,0.3503425
RASD2,0.0,0.004215155,0.006240198
RASEF,0.0033430408,0.40570867,0.006240198
RASGEF1A,0.0027858673,0.07508245,0.016046222
RASGEF1B,0.24905653,0.059012167,0.18274865
RASGEF1C,0.0,0.00052689435,0.0
RASGRF1,0.010586295,0.15200903,0.004457284
RASGRF2,0.0027858673,0.022919906,0.051704496
RASGRF2-AS1,0.0,0.0031613663,0.0017829137
RASGRP1,0.072989725,0.13330427,0.027635163
RASGRP2,0.14876531,0.011064782,0.07488237
RASGRP3,0.54714435,0.054797016,0.032092445
RASGRP4,0.0022286938,0.0010537887,0.00089145685
RASIP1,0.00055717345,0.009220651,0.035658274
RASL10A,0.0016715204,0.006849627,0.00089145685
RASL10B,0.0,0.0065861796,0.004457284
RASL11A,0.007243255,0.014753042,0.07131655
RASL11B,0.0022286938,0.0034248135,0.14619891
RASL12,0.00055717345,0.008957204,0.55716056
RASSF1,0.16269465,0.10564232,0.3075526
RASSF1-AS1,0.01782955,0.009484099,0.005348741
RASSF10,0.0,0.018968198,0.0
RASSF2,0.06797516,0.008957204,0.23088732
RASSF3,0.072989725,0.1641276,0.096277334
RASSF4,0.022286939,0.24079072,0.115889385
RASSF5,0.22509809,0.11828779,0.06418489
RASSF6,0.13093576,0.034248136,0.004457284
RASSF7,0.08301885,1.0883003,0.043681383
RASSF8,0.007243255,0.13541186,0.18007427
RASSF8-AS1,0.009471949,0.07692658,0.19968633
RASSF9,0.0011143469,0.09800236,0.07309946
RAVER1,0.0066860816,0.014489596,0.0115889385
RAVER2,0.0011143469,0.038726736,0.046355754
RAX,0.0,0.0,0.0
RAX2,0.0,0.0,0.00089145685
RB1,0.08413319,0.149638,0.11321502
RB1CC1,0.13149293,0.4215155,0.4849525
RBAK,0.011143469,0.08641067,0.048138667
RBAK-RBAKDN,0.026187154,0.077716924,0.07488237
RBAKDN,0.0,0.00026344717,0.0
RBBP4,0.32873234,0.6446553,0.4394882
RBBP5,0.056274522,0.19679505,0.12836978
RBBP6,0.29084456,0.7023502,0.7559554
RBBP7,0.29641628,0.49659795,0.65076345
RBBP8,0.047359746,0.2339411,0.06775072
RBBP8NL,0.0,0.036619157,0.0
RBBP9,0.011143469,0.10458853,0.072208
RBCK1,0.3292895,1.1591676,0.7131655
RBFA,0.07633276,0.16807932,0.16046223
RBFOX1,0.0,0.0021075774,0.0017829137
RBFOX2,0.013929336,0.3501213,0.7666529
RBFOX3,0.00055717345,0.004478602,0.00089145685
RBKS,0.025629979,0.07929761,0.018720593
RBL1,0.02395846,0.028452296,0.025852248
RBL2,0.081347324,0.26212993,0.22732149
RBM10,0.07856146,0.22840872,0.18542302
RBM11,0.0044573876,0.015806831,0.004457284
RBM12,0.06351777,0.20812328,0.11321502
RBM12B,0.018943898,0.06770593,0.072208
RBM14,0.112549044,0.19442403,0.20860091
RBM14-RBM4,0.0011143469,0.0015806832,0.00089145685
RBM15,0.039002143,0.074028656,0.05081304
RBM15B,0.044573877,0.22524735,0.144416
RBM17,0.42122313,0.80404085,0.8139001
RBM18,0.07688994,0.21918806,0.16046223
RBM19,0.034544755,0.056377698,0.07042509
RBM20,0.0,0.002634472,0.007131655
RBM22,0.15210836,0.22155908,0.40917867
RBM23,0.3421045,0.3909556,0.32181594
RBM24,0.0,0.00026344717,0.008023111
RBM25,0.5828034,1.1249195,1.3193561
RBM26,0.14653662,0.3730412,0.30666116
RBM26-AS1,0.013929336,0.00843031,0.020503508
RBM27,0.036216274,0.15490694,0.097168796
RBM28,0.052374307,0.15042834,0.12836978
RBM3,1.7099653,2.182133,2.7492528
RBM33,0.25462827,0.25501686,0.16135369
RBM34,0.025072807,0.037936397,0.040115558
RBM38,0.23568438,0.26450098,0.043681383
RBM39,1.6263893,2.4479513,2.497862
RBM4,0.2200835,0.21576324,0.21573256
RBM41,0.036216274,0.13541186,0.09003714
RBM42,0.1615803,0.51635647,0.6320429
RBM43,0.012814989,0.06691559,0.19077177
RBM44,0.0,0.004215155,0.00089145685
RBM45,0.025629979,0.040307418,0.04903013
RBM46,0.0,0.004215155,0.0
RBM47,0.10140557,1.1401994,0.063293435
RBM48,0.04345953,0.052425988,0.057944693
RBM4B,0.045688227,0.09352375,0.1568964
RBM5,0.1615803,0.31297526,0.39134955
RBM5-AS1,0.00055717345,0.00052689435,0.00089145685
RBM6,0.3315182,0.26924303,0.38154355
RBM7,0.1593516,0.38226187,0.43235657
RBM8A,0.79898673,2.1671166,1.1936607
RBMS1,0.09193362,0.77716917,1.6179942
RBMS2,0.0016715204,0.19837573,0.19077177
RBMS3,0.005014561,0.1686062,0.9476186
RBMS3-AS2,0.0,0.0,0.00089145685
RBMS3-AS3,0.0,0.003951708,0.051704496
RBMX,0.79118633,1.127027,1.4922987
RBMX2,0.115334906,0.42019826,0.40650433
RBMXL1,0.052931476,0.117497444,0.15511349
RBMXL2,0.0,0.00026344717,0.00089145685
RBMY1E,0.0,0.0,0.0
RBP1,0.022286939,0.26054928,1.3871069
RBP2,0.0,0.009220651,0.0
RBP3,0.0,0.0,0.0
RBP4,0.011700642,0.012645465,0.13460998
RBP5,0.0027858673,0.003951708,0.6516549
RBP7,0.0022286938,0.005532391,0.010697482
RBPJ,0.22175504,0.48421592,0.8994799
RBPJL,0.0,0.0,0.0
RBPMS,0.011143469,0.9307589,0.49475855
RBPMS-AS1,0.00055717345,0.117497444,0.021394964
RBPMS2,0.00055717345,0.012645465,0.0454643
RBSN,0.027858673,0.11249195,0.12480395
RBX1,0.7794857,2.1341856,1.8043087
RC3H1,0.04847409,0.16702552,0.14174163
RC3H2,0.04791692,0.16834275,0.11856376
RCAN1,0.012257816,0.18546681,0.2335617
RCAN2,0.005014561,0.13541186,0.22732149
RCAN3,0.109206006,0.2473769,0.0454643
RCBTB1,0.017272377,0.04267844,0.0454643
RCBTB2,0.022286939,0.017387513,0.14352454
RCC1,0.050145615,0.27661955,0.11945522
RCC2,0.072989725,0.43784922,0.1773999
RCCD1,0.04791692,0.08693757,0.08112257
RCE1,0.07243255,0.16175658,0.1363929
RCHY1,0.10363427,0.16807932,0.20503506
RCL1,0.051817134,0.09246996,0.15154767
RCN1,0.14597945,0.7900781,1.746364
RCN2,0.2685576,0.89756453,0.9921915
RCN3,0.030087367,0.088518254,1.3594717
RCOR1,0.026744327,0.25475344,0.09984317
RCOR2,0.00055717345,0.027925402,0.007131655
RCOR3,0.060174733,0.19574127,0.16135369
RCSD1,0.26020002,0.0036882604,0.038332645
RCVRN,0.0,0.0,0.007131655
RD3,0.0,0.0,0.0
RDH10,0.011143469,0.695764,0.14619891
RDH10-AS1,0.0,0.0036882604,0.0
RDH11,0.086361885,0.32851866,0.42700782
RDH12,0.0,0.00052689435,0.0
RDH13,0.03064454,0.15938555,0.08557986
RDH14,0.10307709,0.26608166,0.38065204
RDH16,0.00055717345,0.004215155,0.00089145685
RDH5,0.017272377,0.020285433,0.075773835
RDH8,0.0,0.0,0.0
RDM1,0.0011143469,0.005795838,0.0
RDX,0.18219572,1.0324495,0.8673875
REC114,0.0,0.00052689435,0.0
REC8,0.035101928,0.07877071,0.06953363
RECK,0.035101928,0.035038475,0.2513908
RECQL,0.07410407,0.13936357,0.3547998
RECQL4,0.02117259,0.054533567,0.008914568
RECQL5,0.025629979,0.12829877,0.034766816
REEP1,0.0011143469,0.009220651,0.021394964
REEP2,0.0011143469,0.006849627,0.041007016
REEP3,0.0986197,1.1243926,0.53665704
REEP4,0.037887797,0.14674008,0.07488237
REEP5,1.050272,1.112274,1.2462567
REEP6,0.015043683,0.20469846,0.017829137
REG1A,0.0,0.0,0.0
REG1B,0.0,0.0,0.0
REG3A,0.0,0.0,0.0
REG3G,0.0,0.0,0.00089145685
REG4,0.00055717345,0.00026344717,0.0
REL,1.1778647,1.0424604,0.81300867
RELA,0.13205011,0.36935297,0.35212547
RELB,0.37553492,0.21523637,0.3120099
RELL1,0.0039002143,0.013962701,0.016046222
RELL2,0.020058244,0.028452296,0.01693768
RELN,0.00055717345,0.002634472,0.0035658274
RELT,0.085804716,0.04952807,0.026743704
REM1,0.0,0.00026344717,0.21573256
REM2,0.006128908,0.02265646,0.006240198
REN,0.0,0.009484099,0.00089145685
RENBP,0.03343041,0.075345896,0.061510522
REP15,0.0,0.002897919,0.01961205
REPIN1,0.16102313,0.47078013,0.25941393
REPS1,0.06908951,0.10801335,0.09984317
REPS2,0.006128908,0.090362385,0.008023111
RER1,0.54212976,1.6583999,1.0840116
RERE,0.09973405,0.4499678,0.32449028
RERG,0.0027858673,0.03372124,0.743475
RERG-AS1,0.0,0.0,0.0
RERGL,0.0,0.0010537887,0.06953363
RESP18,0.0,0.0,0.0
REST,0.11589208,0.27740988,0.40204704
RET,0.0,0.0007903416,0.01693768
RETN,0.009471949,0.013962701,0.01693768
RETSAT,0.021729765,0.17782687,0.13282707
REV1,0.061846253,0.26924303,0.21216673
REV3L,0.07744711,0.12197605,0.3966983
REXO1,0.046245396,0.123556726,0.058836155
REXO2,0.29975933,1.2929988,1.4245481
REXO4,0.08970492,0.18493992,0.23177877
RFC1,0.17328095,0.45655397,0.5116962
RFC2,0.07076103,0.1865206,0.14619891
RFC3,0.027301501,0.05611425,0.037441187
RFC4,0.06128908,0.109067135,0.065967806
RFC5,0.029530192,0.0663887,0.07399092
RFESD,0.013929336,0.026871612,0.03654973
RFFL,0.039002143,0.115916766,0.058836155
RFK,0.058503214,0.33958343,0.32805613
RFNG,0.02117259,0.3058622,0.20325217
RFPL1,0.00055717345,0.0,0.0
RFPL1S,0.00055717345,0.001317236,0.005348741
RFPL2,0.0,0.00026344717,0.0
RFPL3,0.0,0.0,0.0
RFPL3S,0.00055717345,0.001317236,0.00089145685
RFPL4A,0.0,0.0,0.0
RFPL4AL1,0.0,0.0,0.0
RFPL4B,0.0,0.0,0.0
RFT1,0.056274522,0.10669611,0.10073462
RFTN1,0.16715205,0.13725598,0.20503506
RFTN2,0.0,0.001317236,0.14352454
COP1,0.06686082,0.1925799,0.17115971
RFWD3,0.024515633,0.080087945,0.04903013
RFX1,0.050702784,0.15859522,0.12123813
RFX2,0.006128908,0.1412077,0.097168796
RFX3,0.023401285,0.037146054,0.043681383
RFX3-AS1,0.0016715204,0.003951708,0.005348741
RFX4,0.0,0.0,0.0
RFX5,0.099176876,0.14199804,0.08557986
RFX6,0.0,0.0,0.0
RFX7,0.018943898,0.05611425,0.049921583
RFX8,0.00055717345,0.002897919,0.025852248
RFXANK,0.23178416,0.7152591,0.4207676
RFXAP,0.017272377,0.038199842,0.0846884
RTL9,0.0,0.0,0.00089145685
RTL5,0.0066860816,0.019758537,0.07399092
RGCC,1.9701654,0.4533926,5.3398266
RGL1,0.0055717346,0.11644365,0.22464712
RGL2,0.06073191,0.40992382,0.23891044
RGL3,0.008914775,0.17071377,0.024069333
RGL4,0.04011649,0.0031613663,0.008023111
RGMA,0.0022286938,0.07113074,0.09003714
RGMB,0.011700642,0.13119671,0.08557986
RGMB-AS1,0.00055717345,0.029242637,0.0017829137
RGN,0.010586295,0.053743225,0.41007012
RGP1,0.055717345,0.19389713,0.11143211
RGPD1,0.0,0.00026344717,0.00089145685
RGPD2,0.00055717345,0.0,0.0
RGPD3,0.0,0.0,0.007131655
RGPD4,0.0,0.0,0.004457284
RGPD4-AS1,0.0,0.00026344717,0.0
RGPD5,0.018943898,0.017387513,0.024069333
RGPD6,0.00055717345,0.00052689435,0.0
RGPD8,0.0011143469,0.001317236,0.00089145685
RGR,0.0,0.00026344717,0.0017829137
RGS1,7.0660734,0.15174559,0.56250924
RGS10,0.38500687,0.8596282,0.52595955
RGS11,0.0,0.015279938,0.13193561
RGS12,0.012257816,0.12566431,0.15065621
RGS13,0.36606297,0.0050054966,0.040115558
RGS14,0.10419144,0.13593875,0.08557986
RGS16,0.3421045,0.45260227,2.0556993
RGS17,0.0033430408,0.18731095,0.038332645
RGS18,0.0022286938,0.00026344717,0.006240198
RGS19,0.3777636,0.17782687,0.10073462
RGS2,2.1612759,0.4159831,1.9059348
RGS20,0.00055717345,0.020812329,0.00089145685
RGS22,0.00055717345,0.0021075774,0.09360296
RGS3,0.025072807,0.21023086,1.2034668
RGS4,0.0,0.0,0.12836978
RGS5,0.016158031,0.013962701,0.61867106
RGS6,0.00055717345,0.0018441302,0.008023111
RGS7,0.0011143469,0.005268944,0.0026743705
RGS7BP,0.0,0.00843031,0.016046222
RGS8,0.0,0.0,0.00089145685
RGS9,0.009471949,0.0010537887,0.024069333
RGS9BP,0.00055717345,0.003951708,0.0017829137
RGSL1,0.0,0.00026344717,0.0
RHAG,0.0,0.0,0.0
RHBDD1,0.09471949,0.06296388,0.07488237
RHBDD2,0.15043683,0.9597381,0.7684358
RHBDD3,0.034544755,0.16544484,0.18274865
RHBDF1,0.006128908,0.16360071,0.15511349
RHBDF2,0.22955546,0.21391912,0.08557986
RHBDL1,0.018943898,0.043205336,0.017829137
RHBDL2,0.00055717345,0.114072636,0.015154766
RHBDL3,0.0,0.0021075774,0.00089145685
RHBG,0.0,0.0021075774,0.0
RHCE,0.0044573876,0.014226148,0.0035658274
RHCG,0.0,0.0007903416,0.0
RHD,0.0,0.0007903416,0.00089145685
RHEB,0.6201341,2.611552,1.6376061
RHEBL1,0.013929336,0.017124068,0.018720593
RHNO1,0.11143469,0.20865019,0.13460998
RHO,0.0,0.0,0.00089145685
RHOA,1.5071542,2.2635381,3.323351
RHOB,0.7477268,4.0302153,2.464878
RHOBTB1,0.0011143469,0.052425988,0.10340899
RHOBTB2,0.0356591,0.34801376,0.063293435
RHOBTB3,0.027301501,0.9036239,1.0519191
RHOC,0.13037859,1.9782249,2.729641
RHOD,0.016715204,0.88228464,0.288832
RHOF,0.2685576,0.43705887,0.07131655
RHOG,0.59171826,0.40570867,0.59014446
RHOH,1.2146382,0.01501649,0.10162608
RHOJ,0.0016715204,0.0007903416,0.216624
RHOQ,0.104748614,0.17650962,0.27367726
RHOT1,0.03844497,0.2594955,0.17294262
RHOT2,0.13929337,0.36197641,0.31022698
RHOU,0.0022286938,0.21892461,0.13728435
RHOV,0.0066860816,0.43916646,0.004457284
RHOXF1,0.00055717345,0.003951708,0.0017829137
RHOXF1-AS1,0.00055717345,0.011064782,0.0026743705
RHOXF2,0.0,0.0,0.00089145685
RHOXF2B,0.0,0.0,0.0
RHPN1,0.010586295,0.24500589,0.015154766
RHPN1-AS1,0.0,0.01027444,0.0026743705
RHPN2,0.0027858673,0.09246996,0.01426331
RIBC1,0.00055717345,0.026344718,0.012480396
RIBC2,0.0016715204,0.01686062,0.004457284
RIC1,0.044573877,0.04504947,0.07309946
RIC3,0.26744327,0.055850804,0.096277334
RIC8A,0.12703554,0.38173497,0.4608832
RIC8B,0.01782955,0.06111975,0.06953363
RICTOR,0.22119786,0.3422179,0.2210813
RIF1,0.07744711,0.23183353,0.31111842
RIIAD1,0.00055717345,0.025554378,0.0026743705
RILP,0.08524754,0.20970395,0.21573256
RILPL1,0.0022286938,0.047157045,0.05081304
RILPL2,0.4006077,0.28136158,0.36906314
RIMBP2,0.0,0.0010537887,0.006240198
RIMBP3,0.0,0.0,0.0
RIMBP3C,0.0,0.00052689435,0.0
RIMKLA,0.005014561,0.09484099,0.0
RIMKLB,0.024515633,0.16254692,0.13104415
RIMS1,0.00055717345,0.026871612,0.018720593
RIMS2,0.0011143469,0.0023710248,0.006240198
RIMS3,0.0011143469,0.021075776,0.0026743705
RIMS4,0.0,0.0034248135,0.004457284
RIN1,0.0055717346,0.048474282,0.10073462
RIN2,0.008357602,0.22208598,0.5179364
RIN3,0.044573877,0.091679625,0.10162608
RING1,0.112549044,0.30796975,0.44572845
RINL,0.06407495,0.11881468,0.051704496
RINT1,0.026187154,0.06691559,0.0392241
RIOK1,0.06240343,0.15727797,0.19433759
RIOK2,0.049588438,0.08166863,0.11945522
RIOK3,0.11477773,0.35143855,0.216624
RIPK1,0.04011649,0.13409461,0.07933966
RIPK2,0.107534476,0.22524735,0.18096575
RIPK3,0.02117259,0.03451158,0.020503508
RIPK4,0.00055717345,0.1691331,0.008023111
RIPPLY1,0.0,0.00026344717,0.00089145685
RIPPLY2,0.0,0.0,0.006240198
RIPPLY3,0.0,0.011591676,0.0
RIT1,0.05961756,0.34880406,0.16402806
RIT2,0.0,0.00052689435,0.0
RITA1,0.056831695,0.20627914,0.11499793
RLBP1,0.0,0.0015806832,0.0
RLF,0.04791692,0.12302984,0.1426331
RLIM,0.04791692,0.19363368,0.11856376
RLN1,0.0027858673,0.0047420496,0.00089145685
RLN2,0.013372163,0.0234468,0.0017829137
CARMIL2,0.015600857,0.003951708,0.0035658274
RMDN1,0.09471949,0.22524735,0.1693768
RMDN2,0.02061542,0.054006673,0.104300454
RMDN2-AS1,0.0,0.0018441302,0.0
RMDN3,0.07688994,0.25369963,0.21216673
RMI1,0.008357602,0.052425988,0.016046222
RMI2,0.03677345,0.069286615,0.032983903
RMND1,0.027858673,0.10801335,0.108757734
RMND5A,0.051259957,0.16623516,0.10251753
RMND5B,0.0902621,0.21839772,0.19879487
RMRP,0.00055717345,0.004478602,0.007131655
RN7SL832P,0.006128908,0.01027444,0.09003714
RNASE1,0.14430793,6.5453453,0.123912506
RNASE10,0.00055717345,0.0,0.0
RNASE13,0.0,0.0010537887,0.00089145685
RNASE2,0.00055717345,0.005268944,0.0017829137
RNASE3,0.0,0.00026344717,0.0
RNASE4,0.009471949,0.022919906,0.1363929
RNASE6,0.30087367,0.038199842,0.03387536
RNASE7,0.0,0.0010537887,0.0
RNASE9,0.0,0.0,0.0
RNASEH1,0.1259212,0.3106042,0.28794056
RNASEH1-AS1,0.04123084,0.09431409,0.11499793
RNASEH2A,0.07633276,0.22419356,0.12034667
RNASEH2B,0.3214891,0.31139457,0.4296822
RNASEH2B-AS1,0.0016715204,0.0015806832,0.0035658274
RNASEH2C,0.53432935,0.9449851,1.1383903
RNASEK,0.0629606,0.035828818,0.144416
RNASEK-C17orf49,0.0033430408,0.0023710248,0.005348741
RNASEL,0.009471949,0.048210837,0.07131655
RNASET2,1.3216155,0.6654676,0.5839042
RND1,0.040673662,0.3667185,0.06953363
RND2,0.0016715204,0.040570866,0.024069333
RND3,0.0078004287,1.1486298,1.6224514
RNF10,0.2016968,0.44048372,0.49475855
RNF103,0.07243255,0.19178955,0.15243912
RNF103-CHMP3,0.0,0.0,0.0
RNF11,0.1259212,0.40412796,0.5197193
RNF111,0.028415848,0.09431409,0.09360296
RNF112,0.0,0.0010537887,0.01426331
RNF113A,0.1660377,0.15622418,0.15867932
RNF113B,0.0,0.00026344717,0.0
RNF114,0.3192604,0.6254236,0.4466199
RNF115,0.16269465,0.5577177,0.4466199
RNF121,0.037887797,0.12276639,0.16046223
RNF122,0.019501071,0.005532391,0.063293435
RNF123,0.019501071,0.04663015,0.05081304
RNF125,0.03677345,0.025817825,0.049921583
RNF126,0.2585285,0.34537926,0.28170037
RNF128,0.00055717345,0.10537887,0.0026743705
RNF13,0.19166768,0.4204617,0.5972761
RNF130,0.061846253,0.5927562,0.66235244
RNF133,0.0,0.00026344717,0.0
RNF135,0.0819045,0.24289832,0.2005778
RNF138,0.14040771,0.14173459,0.13550144
RNF139,0.1615803,0.30928698,0.3547998
RNF139-AS1,0.023401285,0.01132823,0.010697482
RNF14,0.050702784,0.13198705,0.144416
RNF141,0.0629606,0.4897483,0.108757734
RNF144A,0.006128908,0.07508245,0.075773835
RNF144B,0.028415848,0.14357872,0.018720593
RNF145,0.20448266,1.9547781,0.47514647
RNF146,0.05794604,0.20285434,0.39402393
RNF148,0.0027858673,0.014489596,0.004457284
RNF149,0.1760668,0.43073615,0.34321088
RNF150,0.0,0.009484099,0.08647131
RNF151,0.0,0.00026344717,0.0
RNF152,0.0,0.0023710248,0.0784482
RNF157,0.011700642,0.03003298,0.004457284
RNF165,0.0,0.013962701,0.012480396
RNF166,0.16492335,0.12777188,0.17026825
RNF167,0.29585913,0.3406372,0.515262
RNF168,0.1593516,0.15938555,0.22999586
RNF169,0.023401285,0.15069179,0.115889385
RNF17,0.0,0.00026344717,0.0
RNF170,0.070203856,0.18573026,0.18898885
RNF175,0.0011143469,0.007113074,0.013371852
RNF180,0.008914775,0.016333725,0.15600495
RNF181,0.61456233,1.863362,1.1125381
RNF182,0.0,0.0018441302,0.017829137
RNF183,0.0,0.023973694,0.00089145685
RNF185,0.034544755,0.11064781,0.11856376
RNF185-AS1,0.0,0.0,0.0
RNF186,0.0,0.004215155,0.0
RNF187,0.1866531,0.7713734,0.9297895
RNF19A,0.14319359,0.4091335,0.33251342
RNF19B,0.016715204,0.25475344,0.10251753
RNF2,0.04791692,0.10616922,0.09538589
RNF20,0.029530192,0.13646564,0.16491951
RNF207,0.027858673,0.15332626,0.11499793
RNF208,0.0039002143,0.11960502,0.013371852
RNF212,0.0022286938,0.13146015,0.048138667
RNF212B,0.0,0.0015806832,0.016046222
RNF213,0.25295675,1.4431636,0.5821213
RNF214,0.04791692,0.096948564,0.11410648
RNF215,0.0027858673,0.019758537,0.029418077
RNF216,0.099176876,0.3063891,0.28259182
RNF217,0.0022286938,0.09088928,0.16224514
RNF217-AS1,0.0,0.0010537887,0.0026743705
OBI1,0.02117259,0.057694934,0.072208
OBI1-AS1,0.0,0.00026344717,0.0
RNF220,0.05794604,0.33194345,0.144416
RNF222,0.0,0.007903416,0.0
RNF223,0.0,0.08351276,0.00089145685
RNF224,0.0,0.007639969,0.0
RNF225,0.0,0.0,0.0
RNF24,0.023401285,0.30164704,0.61867106
RNF25,0.02395846,0.060592853,0.080231115
RNF26,0.055717345,0.23077974,0.17115971
RNF31,0.0022286938,0.002634472,0.0035658274
RNF32,0.011700642,0.036882605,0.006240198
RNF34,0.09304797,0.1591221,0.1568964
RNF38,0.03844497,0.16175658,0.10073462
RNF39,0.00055717345,0.16439104,0.00089145685
RNF4,0.09806253,0.19389713,0.1363929
RNF40,0.0440167,0.24158107,0.15778786
RNF41,0.10419144,0.19705848,0.22464712
RNF43,0.009471949,0.13857323,0.01961205
RNF44,0.061846253,0.23736592,0.075773835
RNF5,0.2724578,1.0224385,0.60084194
RNF6,0.086361885,0.1261912,0.123021044
RNF7,0.48696962,1.9597837,1.3318366
RNF8,0.052374307,0.16807932,0.19701196
RNFT1,0.060174733,0.14832076,0.13817582
RNFT2,0.0039002143,0.018177856,0.004457284
RNGTT,0.23178416,0.06006596,0.06953363
RNH1,0.5666454,1.2605947,2.1457367
RNLS,0.010586295,0.03372124,0.04278993
RNMT,0.3175889,0.38595012,0.47692943
MRM3,0.056274522,0.04504947,0.08557986
RNPC3,0.03677345,0.12540087,0.104300454
RNPEP,0.086361885,0.5564004,0.38332644
RNPEPL1,0.11366339,0.37330464,0.19255467
RNPS1,0.6312775,1.0983113,0.7996368
RNU11,0.008914775,0.0023710248,0.027635163
RNU12,0.23847024,0.08114173,0.15243912
RNU6ATAC35P,0.0,0.00052689435,0.00089145685
ROBO1,0.0011143469,0.017124068,0.3717375
ROBO2,0.00055717345,0.0034248135,0.3797606
ROBO3,0.005014561,0.028452296,0.13460998
ROBO4,0.0,0.0021075774,0.006240198
ROCK1,0.3571482,0.41888103,0.74793226
ROCK2,0.03733062,0.2389466,0.39491537
ROGDI,0.0356591,0.34169102,0.19255467
ROM1,0.0027858673,0.05743149,0.1568964
ROMO1,0.5499302,2.1639552,0.94672716
ROPN1,0.0,0.0,0.0
ROPN1B,0.0,0.0047420496,0.0
ROPN1L,0.0022286938,0.026344718,0.00089145685
ROPN1L-AS1,0.0,0.0,0.0
ROR1,0.0033430408,0.026871612,0.19612052
ROR1-AS1,0.0,0.0031613663,0.004457284
ROR2,0.0022286938,0.002897919,0.22286423
RORA,0.1743953,0.1501649,0.4484028
RORA-AS1,0.008357602,0.00026344717,0.0
RORB,0.00055717345,0.01870475,0.0392241
RORC,0.0044573876,0.20838672,0.008023111
ROS1,0.00055717345,0.039517075,0.00089145685
RP1,0.0011143469,0.014753042,0.00089145685
RP1L1,0.0,0.001317236,0.00089145685
RP2,0.024515633,0.07060385,0.041007016
RP9,0.070203856,0.31508285,0.15778786
RPA1,0.065746464,0.149638,0.23177877
RPA2,0.21116874,0.26081273,0.6079736
RPA3,0.39113575,1.6415395,0.4207676
RPA4,0.0033430408,0.01501649,0.020503508
RPAIN,0.18498158,0.4963345,0.52952534
RPAP1,0.010029122,0.061646644,0.023177877
RPAP2,0.04680257,0.12408362,0.17383409
RPAP3,0.0629606,0.10616922,0.0909286
RPE,0.04345953,0.18546681,0.20860091
