GeneID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MCF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007632475,0.0,0.0,0.0,0.0,0.0,0.0,0.012470833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227123,0.0,0.0,0.0,0.007649535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808455,0.0,0.0,0.0,0.0,0.012432986,0.0,0.012081249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008441504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCF2L,0.0,0.0,0.031103086,0.043289855,0.0,0.050472118,0.14109577,0.12975207,0.0,0.0,0.010217917,0.0,0.11064142,0.020282537,0.0,0.06844271,0.16110247,0.07043977,0.0,0.0,0.0,0.026746336,0.0,0.095253445,0.0774634,0.0,0.0,0.11869178,0.101668745,0.012307161,0.08198939,0.04989223,0.08311268,0.11834155,0.011890549,0.0,0.0,0.103718564,0.082719706,0.11719405,0.0,0.0,0.012345588,0.044024676,0.11831534,0.008623128,0.0,0.011911143,0.06119628,0.110318795,0.08795403,0.0,0.0,0.082854964,0.0,0.0,0.043280073,0.0,0.055053838,0.06729639,0.021332446,0.011214408,0.02631429,0.104153566,0.011441922,0.0,0.12511794,0.0,0.09902264,0.09531838,0.008348729,0.107312866,0.0,0.09902626,0.012432986,0.009967159,0.0,0.010955783,0.0,0.09137051,0.0,0.15313056,0.13381696,0.09590333,0.0,0.13428968,0.057702117,0.035400905,0.06020687,0.008441504,0.03480577,0.043179795,0.1004227,0.010665859,0.0,0.038076818,0.007827746,0.076821335,0.027405145,0.0
MCF2L-AS1,0.009853227,0.009281828,0.031103086,0.021644928,0.0,0.050472118,0.022278283,0.022897424,0.0,0.0,0.010217917,0.0,0.034575444,0.030423803,0.0,0.027377084,0.033563018,0.008804971,0.0,0.0,0.0,0.008915445,0.0,0.03663594,0.025821134,0.0,0.0,0.019781962,0.050834373,0.0,0.040994696,0.029935341,0.055408455,0.02784507,0.0,0.011879589,0.0,0.017286427,0.022559918,0.021973886,0.0,0.0085644815,0.0,0.0073374463,0.012454246,0.0,0.0,0.0,0.022948604,0.0,0.043977015,0.0,0.0,0.00753227,0.0,0.0,0.05193609,0.008605223,0.027526919,0.008412049,0.0,0.0,0.00877143,0.044637244,0.0,0.0098597845,0.022079637,0.0,0.03960906,0.02723382,0.0,0.063125215,0.01711208,0.01523481,0.0,0.009967159,0.0,0.0,0.0,0.009137051,0.0,0.00638044,0.022302827,0.039959718,0.008749749,0.044763222,0.008243159,0.0,0.03344826,0.008441504,0.0,0.0,0.03586525,0.010665859,0.0,0.0,0.007827746,0.019205334,0.009135048,0.0
MCF2L2,0.009853227,0.009281828,0.0077757714,0.0,0.008277563,0.010094424,0.0,0.0,0.0,0.024583947,0.010217917,0.0,0.0,0.010141268,0.049883332,0.0,0.0,0.008804971,0.0,0.0,0.008920853,0.0,0.0,0.0,0.0,0.0,0.011449402,0.0,0.0,0.012307161,0.0,0.0,0.0,0.0,0.011890549,0.0,0.008124929,0.008643214,0.0,0.0,0.008431525,0.0,0.012345588,0.014674893,0.006227123,0.0,0.0,0.04764457,0.0,0.016972123,0.0,0.012306754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008412049,0.0,0.011214408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008348729,0.0,0.01711208,0.0,0.0,0.0,0.012081249,0.010955783,0.0,0.009137051,0.0,0.01276088,0.0,0.0,0.0,0.0074605374,0.008243159,0.0,0.0,0.008441504,0.0,0.0,0.0,0.021331718,0.0,0.0,0.007827746,0.0,0.0,0.009329011
MCFD2,0.38427585,0.12066376,0.17106697,0.5519457,0.18210639,0.50472116,0.40843517,0.45031604,0.56438583,0.5531388,0.49046004,0.4129735,0.45639586,0.62875855,0.673425,0.4996318,0.389331,0.4666635,0.37238443,0.09311811,0.17841707,0.1961398,0.56024194,0.49824882,0.43035224,0.117153175,0.6068184,0.33629337,0.37036473,0.5784366,0.5397635,0.5687715,0.43634158,0.3411021,0.5231842,0.4870631,0.24374788,0.45809036,0.46623835,0.48342547,0.1349044,0.17985411,0.567897,0.39622208,0.42344436,0.13797005,0.13275214,0.5240903,0.29833186,0.5685661,0.46175867,0.66456467,0.12582405,0.4820653,0.71838045,0.16818014,0.562641,0.2667619,0.4817211,0.43742657,0.5333111,0.68407893,0.16665715,0.42405382,0.52632844,0.39439136,0.54463106,0.15846723,0.44230118,0.42893267,0.10018476,0.48606417,0.23101307,0.38848767,0.46002048,0.32891622,0.4470062,0.46014288,0.5774181,0.47512665,0.124572225,0.48491344,0.431188,0.36762944,0.15749547,0.55954033,0.2472948,0.64901656,0.4749653,0.12662256,0.6845135,0.4836137,0.44472912,0.5546247,0.5808044,0.35792208,0.16438265,0.4673298,0.10962058,0.28919935
MCHR1,0.0,0.0,0.0,0.010822464,0.0,0.020188848,0.007426094,0.007632475,0.011758039,0.012291973,0.030653752,0.011799243,0.0,0.030423803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012732771,0.0,0.008607045,0.0,0.03434821,0.0,0.0,0.024614323,0.0,0.009978446,0.0,0.0,0.011890549,0.011879589,0.008124929,0.0,0.0,0.0,0.0,0.0,0.012345588,0.0,0.0,0.0,0.0,0.0,0.0,0.008486061,0.0,0.024613507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033643227,0.0,0.0074395407,0.0,0.0098597845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012081249,0.021911565,0.010498511,0.0,0.0,0.0,0.0,0.0,0.017499497,0.0,0.0,0.023600603,0.0,0.0,0.046407696,0.00863596,0.0,0.0,0.010755638,0.0,0.0,0.0,0.0,0.0
MCHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCIDAS,0.0,0.0,0.0077757714,0.0,0.0,0.010094424,0.007426094,0.01526495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844271,0.013425207,0.008804971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019781962,0.0,0.0,0.0,0.0,0.006926057,0.013922535,0.0,0.0,0.0,0.008643214,0.0,0.014649256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007649535,0.008486061,0.014659006,0.0,0.0,0.00753227,0.0,0.0,0.008656016,0.0,0.0,0.008412049,0.0,0.0,0.0,0.0074395407,0.0,0.0,0.007359879,0.0,0.00660151,0.0,0.0,0.0,0.0,0.01523481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638044,0.0,0.0,0.0,0.0074605374,0.0,0.0,0.0066896523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006401778,0.0,0.0
MCL1,2.699784,2.6081936,2.076131,2.987,2.3425505,2.9879494,3.4234293,3.4880412,2.2222693,2.360059,3.3821309,3.0442047,3.5474405,2.7280009,2.4567542,3.33316,3.2757504,2.8352008,2.880503,2.2907054,2.0161128,2.2110305,3.1831927,3.150691,3.107143,2.3118227,2.8051038,3.4321704,3.137207,3.039869,3.7646794,2.793965,2.8881657,3.2091444,2.3424385,2.4234362,2.1287315,3.5437179,2.6846304,3.5304706,1.8549355,2.0383465,2.5555367,3.0303652,2.8644767,2.155782,2.247304,2.8586743,3.1286597,2.8343444,3.452196,2.7197926,2.088679,3.6154897,2.8735218,2.2891185,3.2113814,2.2889893,3.440865,3.0367498,2.4105663,2.7811735,2.4823146,2.8270257,2.2540588,2.2184515,3.282506,2.134647,3.597823,3.2748668,2.320947,2.9668853,2.3956912,3.0393448,2.673092,2.1329718,2.3558435,2.72799,2.5721352,3.5360389,2.1889122,3.2604048,3.159567,2.9250517,2.6949224,2.9916756,2.4317322,2.2538576,2.8431022,1.8233649,2.796064,2.590788,3.235046,2.7624576,2.645887,2.6349156,2.3561516,3.5977993,2.247222,2.500175
MCM10,0.009853227,0.0,0.0077757714,0.0,0.016555127,0.010094424,0.007426094,0.01526495,0.0,0.0,0.0,0.0,0.0069150887,0.0,0.0,0.027377084,0.02013781,0.008804971,0.0,0.0,0.0,0.0,0.0,0.029308753,0.0,0.0,0.0,0.0,0.029048212,0.0,0.027329797,0.0,0.006926057,0.0069612674,0.0,0.0,0.0,0.008643214,0.0,0.0,0.0,0.0,0.012345588,0.0073374463,0.024908492,0.03449251,0.009482295,0.0,0.007649535,0.008486061,0.021988507,0.0,0.00838827,0.00753227,0.0,0.0,0.025968045,0.025815668,0.020645188,0.016824098,0.0,0.0,0.00877143,0.014879081,0.0,0.019719569,0.007359879,0.027964804,0.00660151,0.034042276,0.016697459,0.018937565,0.025668118,0.04570443,0.0,0.0,0.0,0.0,0.0,0.0,0.008898016,0.01914132,0.014868551,0.015983889,0.0,0.022381611,0.008243159,0.0,0.02675861,0.0,0.0,0.0,0.0,0.0,0.0,0.038076818,0.015655492,0.019205334,0.0,0.0
MCM2,0.019706454,0.12066376,0.06998194,0.021644928,0.008277563,0.03028327,0.08911313,0.10685465,0.011758039,0.012291973,0.020435834,0.03539773,0.05532071,0.020282537,0.012470833,0.07528698,0.08055124,0.0616348,0.021904966,0.018623622,0.0,0.026746336,0.012732771,0.13188939,0.043035224,0.0156204235,0.022898804,0.049454905,0.1089308,0.012307161,0.12981653,0.019956892,0.034630284,0.104419015,0.071343295,0.035638765,0.0,0.08643214,0.030079892,0.073246285,0.025294576,0.034257926,0.012345588,0.08071191,0.10586109,0.025869383,0.0,0.035733428,0.068845816,0.10183274,0.05130652,0.03692026,0.02516481,0.06779043,0.052245855,0.009343341,0.025968045,0.008605223,0.13763459,0.08412049,0.063997336,0.033643227,0.04385715,0.0743954,0.057209615,0.039439138,0.08831855,0.03728641,0.07261661,0.081701465,0.05009238,0.13256295,0.051336236,0.06093924,0.012432986,0.029901475,0.024162497,0.010955783,0.041994043,0.06395936,0.035592064,0.07656528,0.11151413,0.10389527,0.0,0.089526445,0.032972638,0.023600603,0.09365513,0.025324512,0.011601924,0.060451712,0.107595764,0.053329296,0.010755638,0.045692183,0.062621966,0.09602667,0.009135048,0.018658021
MCM3,0.13794518,0.14850925,0.15551543,0.22727174,0.08277563,0.20188847,0.12624359,0.2137093,0.10582235,0.1352117,0.12261501,0.1651894,0.13830177,0.12169521,0.21200418,0.19848385,0.18795288,0.22012429,0.076667376,0.06518268,0.05352512,0.089154445,0.19099157,0.23447002,0.18935497,0.062481694,0.14884223,0.069236875,0.20333749,0.14768595,0.2528006,0.18959048,0.15929931,0.2575669,0.15457715,0.13067546,0.073124364,0.28522608,0.105279624,0.19776496,0.059020676,0.0942093,0.123455875,0.13207403,0.18058658,0.06898502,0.047411475,0.21440057,0.16064022,0.25458184,0.10994255,0.11076078,0.06710616,0.15817769,0.1828605,0.08409007,0.17312029,0.077447005,0.30967784,0.26918557,0.1386609,0.20185935,0.078942865,0.17110944,0.1029773,0.11831741,0.2060766,0.11185922,0.19144377,0.22467901,0.12523094,0.31562608,0.19678892,0.16758291,0.14919583,0.04983579,0.12081249,0.13146938,0.07348958,0.18274102,0.09787818,0.13398924,0.2750682,0.16783082,0.034998994,0.20889506,0.13189055,0.10620271,0.23413782,0.09285654,0.12762116,0.112267464,0.21519153,0.08532687,0.19360146,0.19799945,0.14872716,0.2368658,0.10962058,0.121277146
MCM3AP,0.049266133,0.064972796,0.06998194,0.10822464,0.033110254,0.16151078,0.20793062,0.1526495,0.09406431,0.1352117,0.11239709,0.094393946,0.22128284,0.060847607,0.099766664,0.34221354,0.18124029,0.16729446,0.05476241,0.037247244,0.044604268,0.080239005,0.12732771,0.20516127,0.25821134,0.04686127,0.09159522,0.1582557,0.23964776,0.14768595,0.17764369,0.16963358,0.15929931,0.16707042,0.1189055,0.11879589,0.06499943,0.23336679,0.17295937,0.17579108,0.025294576,0.025693443,0.17283823,0.13941148,0.23040354,0.03449251,0.028446887,0.083378,0.09944396,0.17820728,0.13193105,0.07384052,0.02516481,0.1506454,0.078368776,0.028030021,0.19908835,0.017210446,0.22021535,0.08412049,0.20265824,0.19064493,0.12280002,0.18598852,0.068651535,0.06901849,0.16191734,0.046608012,0.17824078,0.2110621,0.05009238,0.20831321,0.0427802,0.18281773,0.13676284,0.069770105,0.12081249,0.17529252,0.12598214,0.12791872,0.008898016,0.21693496,0.22302826,0.16783082,0.05249849,0.24619775,0.065945275,0.07080181,0.09365513,0.050649025,0.16242693,0.17271918,0.17932627,0.13865617,0.12906764,0.13707654,0.046966475,0.16004446,0.06394534,0.018658021
MCM3AP-AS1,0.0,0.009281828,0.0,0.010822464,0.0,0.020188848,0.022278283,0.01526495,0.0,0.0,0.05108959,0.011799243,0.0138301775,0.0,0.0,0.027377084,0.0,0.008804971,0.010952483,0.0,0.02676256,0.0,0.0,0.021981563,0.025821134,0.0078102117,0.0,0.009890981,0.007262053,0.0,0.006832449,0.0,0.006926057,0.0069612674,0.0,0.0,0.0,0.008643214,0.022559918,0.021973886,0.0,0.0,0.0,0.044024676,0.0,0.0,0.0,0.0,0.007649535,0.008486061,0.021988507,0.012306754,0.00838827,0.01506454,0.013061464,0.009343341,0.017312031,0.0,0.020645188,0.008412049,0.010666223,0.011214408,0.0,0.0074395407,0.011441922,0.0,0.036799394,0.0,0.01980453,0.020425366,0.0,0.012625042,0.00855604,0.007617405,0.012432986,0.0,0.0,0.0,0.0,0.009137051,0.0,0.01276088,0.022302827,0.015983889,0.0,0.0074605374,0.0,0.0,0.02675861,0.0,0.0,0.01727192,0.021519152,0.010665859,0.0,0.030461453,0.0,0.03200889,0.0,0.0
MCM4,0.07882582,0.064972796,0.077757716,0.043289855,0.024832688,0.17160518,0.17080016,0.14501701,0.011758039,0.024583947,0.04087167,0.07079546,0.17287722,0.060847607,0.012470833,0.15741824,0.18795288,0.114464626,0.021904966,0.027935432,0.044604268,0.026746336,0.050931085,0.124562204,0.10328454,0.031240847,0.03434821,0.05934589,0.13797902,0.012307161,0.12298408,0.029935341,0.09003874,0.104419015,0.035671648,0.011879589,0.024374789,0.14693464,0.15039946,0.09522016,0.0,0.017128963,0.024691176,0.12473659,0.18681368,0.04311564,0.009482295,0.09528914,0.08414488,0.10183274,0.16124906,0.024613507,0.02516481,0.09791951,0.013061464,0.018686682,0.069248125,0.051631335,0.17892498,0.09253254,0.031998668,0.0,0.06140001,0.1487908,0.022883844,0.019719569,0.12511794,0.03728641,0.09242113,0.12255219,0.066789836,0.19568817,0.06844832,0.15996552,0.024865972,0.019934317,0.036243744,0.04382313,0.020997021,0.09137051,0.035592064,0.14036968,0.11151413,0.17582276,0.017499497,0.11190806,0.09891792,0.059001505,0.13379304,0.033766016,0.08121347,0.025907878,0.19367237,0.053329296,0.06453382,0.098999724,0.039138727,0.14724089,0.027405145,0.018658021
MCM5,0.13794518,0.1949184,0.17884275,0.07575725,0.17382883,0.100944236,0.15594797,0.17554691,0.07054823,0.11062776,0.13283293,0.15339015,0.11064142,0.1926841,0.19953333,0.13688542,0.08055124,0.1584895,0.076667376,0.13967715,0.12489195,0.13373168,0.12732771,0.16119815,0.094677486,0.12496339,0.17174105,0.12858276,0.15976517,0.1353788,0.15031388,0.13969825,0.13159508,0.1322641,0.14268659,0.15443465,0.16249858,0.11236179,0.09775965,0.14649257,0.1349044,0.17128962,0.0987647,0.0953868,0.16813232,0.17246255,0.16119902,0.059555713,0.16064022,0.11880486,0.13193105,0.07384052,0.20131847,0.13558085,0.09143025,0.14015011,0.12984022,0.1118679,0.14451632,0.14300483,0.042664893,0.089715265,0.1491143,0.1487908,0.11441923,0.20705548,0.14719757,0.20507525,0.09902264,0.10212682,0.22541569,0.15150052,0.16256475,0.09140886,0.124329865,0.07973727,0.12081249,0.06573469,0.083988085,0.13705577,0.18685834,0.07018484,0.11894841,0.19180666,0.10499698,0.17159237,0.23905164,0.09440241,0.13379304,0.17727159,0.09281539,0.13817535,0.11476881,0.1279903,0.09680073,0.22084554,0.2035214,0.18565157,0.14616077,0.121277146
MCM6,0.11823871,0.102100104,0.06998194,0.16233696,0.024832688,0.09084981,0.096539214,0.0915897,0.10582235,0.14750369,0.13283293,0.07079546,0.08298107,0.08113015,0.06235417,0.12319688,0.100689046,0.13207458,0.065714896,0.018623622,0.035683412,0.01783089,0.10186217,0.08792625,0.06885636,0.04686127,0.16029164,0.09890981,0.13797902,0.07384297,0.09565429,0.069849126,0.04155634,0.104419015,0.13079605,0.047518358,0.008124929,0.121005,0.07519973,0.11719405,0.025294576,0.042822406,0.14814705,0.08804935,0.09340684,0.03449251,0.01896459,0.10720029,0.12239256,0.10183274,0.065965526,0.08614727,0.01677654,0.06779043,0.039184388,0.046716705,0.060592107,0.043026112,0.110107675,0.12618074,0.042664893,0.089715265,0.03508572,0.08183495,0.13730307,0.039439138,0.12511794,0.046608012,0.09902264,0.09531838,0.033394918,0.12625043,0.0855604,0.07617405,0.27352569,0.009967159,0.18121873,0.07669047,0.12598214,0.10050756,0.02669405,0.08294573,0.09664558,0.09590333,0.034998994,0.11190806,0.07418844,0.047201205,0.14717235,0.04220752,0.15082502,0.12953939,0.16498016,0.06399515,0.23662402,0.08376899,0.023483237,0.09602667,0.11875562,0.009329011
MCM7,0.21677099,0.24132752,0.14773966,0.2705616,0.07449807,0.31292713,0.33417422,0.31293148,0.16461253,0.15979566,0.20435835,0.15339015,0.3526695,0.27381423,0.24941668,0.26692656,0.33563018,0.33458892,0.19714469,0.11174173,0.16949621,0.106985345,0.25465542,0.25645158,0.387317,0.062481694,0.22898807,0.19781962,0.29048213,0.19691458,0.34845492,0.23948273,0.31167257,0.28541198,0.2615921,0.27323055,0.1706235,0.34572855,0.21807922,0.24171273,0.0674522,0.06851585,0.27160293,0.16142382,0.42344436,0.18970881,0.08534066,0.22631171,0.23713559,0.22912365,0.2711916,0.12306753,0.06710616,0.28622627,0.15673755,0.046716705,0.2769925,0.12047312,0.33720475,0.26918557,0.20265824,0.21307376,0.12280002,0.3273398,0.21739654,0.21691525,0.30175504,0.14914563,0.34988004,0.3676566,0.12523094,0.4608141,0.17967685,0.25899178,0.1864948,0.13954021,0.19329998,0.21911564,0.23096725,0.38375616,0.2224504,0.34454376,0.26763391,0.27971804,0.04374874,0.34318474,0.19783583,0.15340391,0.2943447,0.11818106,0.15082502,0.19862705,0.25105676,0.17065375,0.22586839,0.25892237,0.14872716,0.35849956,0.09135047,0.11194813
MCM8,0.019706454,0.0,0.023327315,0.03246739,0.033110254,0.08075539,0.08168703,0.0610598,0.0,0.012291973,0.010217917,0.03539773,0.07606598,0.0,0.012470833,0.06159844,0.07383864,0.07043977,0.0,0.009311811,0.02676256,0.0,0.025465542,0.065944694,0.008607045,0.0078102117,0.011449402,0.08901883,0.058096424,0.036921486,0.08198939,0.019956892,0.027704228,0.048728872,0.035671648,0.023759179,0.016249858,0.017286427,0.052639812,0.04394777,0.008431525,0.034257926,0.0,0.036687233,0.049816985,0.017246256,0.009482295,0.023822285,0.08414488,0.06788849,0.065965526,0.03692026,0.03355308,0.03766135,0.0,0.009343341,0.017312031,0.017210446,0.041290376,0.07570844,0.010666223,0.022428816,0.02631429,0.052076783,0.011441922,0.029579353,0.044159275,0.027964804,0.01980453,0.04765919,0.008348729,0.03787513,0.025668118,0.04570443,0.012432986,0.019934317,0.024162497,0.032867346,0.031495534,0.036548205,0.035592064,0.0638044,0.022302827,0.031967778,0.034998994,0.0596843,0.02472948,0.023600603,0.07358617,0.0,0.03480577,0.03454384,0.0717305,0.031997576,0.053778186,0.030461453,0.015655492,0.051214226,0.009135048,0.0
MCM9,0.0,0.018563656,0.023327315,0.010822464,0.024832688,0.040377695,0.022278283,0.038162377,0.023516078,0.0,0.020435834,0.058996215,0.020745268,0.010141268,0.0,0.020532813,0.013425207,0.026414914,0.04380993,0.018623622,0.008920853,0.008915445,0.025465542,0.021981563,0.025821134,0.023430634,0.06869642,0.049454905,0.014524106,0.036921486,0.054659594,0.029935341,0.034630284,0.013922535,0.047562197,0.023759179,0.0,0.04321607,0.052639812,0.04394777,0.0,0.0,0.061727937,0.022012338,0.04358986,0.0,0.0,0.035733428,0.007649535,0.033944245,0.05130652,0.024613507,0.0,0.03012908,0.0,0.037373364,0.008656016,0.008605223,0.041290376,0.033648197,0.031998668,0.05607204,0.00877143,0.029758163,0.0,0.0098597845,0.014719758,0.0,0.05281208,0.040850732,0.008348729,0.04418765,0.00855604,0.01523481,0.03729896,0.0,0.036243744,0.021911565,0.020997021,0.027411154,0.008898016,0.02552176,0.03717138,0.023975832,0.034998994,0.014921075,0.008243159,0.023600603,0.046827566,0.0,0.03480577,0.025907878,0.021519152,0.021331718,0.04302255,0.007615363,0.015655492,0.03200889,0.0,0.027987033
MCMBP,0.12809195,0.04640914,0.09330926,0.21644928,0.07449807,0.19179404,0.2227828,0.19844434,0.14109646,0.2704234,0.2350121,0.28318185,0.20745267,0.29409677,0.28682917,0.3079922,0.24165373,0.14087954,0.16428725,0.055870865,0.071366824,0.080239005,0.29285374,0.24179721,0.21517612,0.023430634,0.20608924,0.2769475,0.18881339,0.22152892,0.19130857,0.24946117,0.15929931,0.18795423,0.22592045,0.16631424,0.113749005,0.21608035,0.28575897,0.24171273,0.059020676,0.06851585,0.25925735,0.23479828,0.26153916,0.077608146,0.056893773,0.28586742,0.20653744,0.18669334,0.22721459,0.2338283,0.04194135,0.26362947,0.22204487,0.056060042,0.20774436,0.051631335,0.22709708,0.13459279,0.29865426,0.20185935,0.06140001,0.17854898,0.21739654,0.1281772,0.2870353,0.06525121,0.17163926,0.16340293,0.066789836,0.1767506,0.059892282,0.21328735,0.19892778,0.1196059,0.30203122,0.19720408,0.23096725,0.21015218,0.07118413,0.17865232,0.20072545,0.2157825,0.10499698,0.32826364,0.07418844,0.23600602,0.1672413,0.050649025,0.20883463,0.25907877,0.25822982,0.22398305,0.26889092,0.12946118,0.05479422,0.25607112,0.05481029,0.121277146
MCMDC2,0.0,0.0,0.0,0.010822464,0.0,0.0,0.0,0.007632475,0.0,0.0,0.0,0.0,0.0,0.010141268,0.0,0.0,0.0,0.008804971,0.0,0.0,0.0,0.0,0.0,0.014654377,0.01721409,0.0,0.011449402,0.0,0.0,0.0,0.006832449,0.029935341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012454246,0.008623128,0.009482295,0.0,0.0,0.016972123,0.007329503,0.012306754,0.0,0.00753227,0.0,0.0,0.008656016,0.0,0.013763459,0.008412049,0.042664893,0.0,0.0,0.0,0.011441922,0.0098597845,0.007359879,0.0,0.00660151,0.006808455,0.0,0.012625042,0.0,0.0,0.012432986,0.0,0.0,0.010955783,0.0,0.0,0.008898016,0.0,0.0,0.0,0.0,0.0,0.008243159,0.0,0.0,0.0,0.011601924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCOLN1,0.108385496,0.037127312,0.06998194,0.1190471,0.008277563,0.15141635,0.1188175,0.09922217,0.1528545,0.1843796,0.12261501,0.14159092,0.09681124,0.1622603,0.16212083,0.06159844,0.08055124,0.13207458,0.15333475,0.046559054,0.062445976,0.03566178,0.19099157,0.13188939,0.12049863,0.0156204235,0.11449403,0.049454905,0.07262053,0.14768595,0.10248674,0.12971981,0.13852113,0.076573946,0.237811,0.11879589,0.032499716,0.051859282,0.090239674,0.10986943,0.09274678,0.042822406,0.18518382,0.0953868,0.08717972,0.03449251,0.028446887,0.14293371,0.068845816,0.12729092,0.16857857,0.19690806,0.07549442,0.112984054,0.10449171,0.037373364,0.069248125,0.051631335,0.07569903,0.09253254,0.14932713,0.22428817,0.04385715,0.09671403,0.13730307,0.09859784,0.1030383,0.027964804,0.059413586,0.115743734,0.033394918,0.12625043,0.06844832,0.09140886,0.07459792,0.019934317,0.16913748,0.1205136,0.13648064,0.15532987,0.02669405,0.0638044,0.10407986,0.071927495,0.04374874,0.074605376,0.0412158,0.11800301,0.10703444,0.033766016,0.18563078,0.051815756,0.093249656,0.08532687,0.23662402,0.076153636,0.031310983,0.115232006,0.05481029,0.10261913
MCOLN2,0.049266133,0.04640914,0.023327315,0.010822464,0.024832688,0.07066096,0.0,0.0,0.0,0.024583947,0.010217917,0.011799243,0.0,0.030423803,0.074825004,0.027377084,0.0067126034,0.0,0.032857448,0.027935432,0.02676256,0.044577222,0.038198315,0.0073271883,0.025821134,0.023430634,0.022898804,0.009890981,0.014524106,0.049228646,0.0,0.009978446,0.0,0.0069612674,0.071343295,0.023759179,0.024374789,0.008643214,0.007519973,0.0,0.042157628,0.06851585,0.024691176,0.0,0.012454246,0.017246256,0.028446887,0.071466856,0.038247675,0.008486061,0.029318012,0.08614727,0.04194135,0.0,0.06530732,0.037373364,0.008656016,0.051631335,0.0,0.050472293,0.0,0.05607204,0.00877143,0.0,0.034325767,0.04929892,0.014719758,0.046608012,0.0,0.02723382,0.041743647,0.006312521,0.00855604,0.007617405,0.024865972,0.009967159,0.07248749,0.04382313,0.031495534,0.027411154,0.02669405,0.00638044,0.0074342755,0.023975832,0.05249849,0.022381611,0.02472948,0.059001505,0.013379305,0.05909053,0.023203848,0.025907878,0.0071730507,0.010665859,0.075289465,0.015230726,0.031310983,0.0,0.027405145,0.009329011
MCOLN3,0.029559677,0.018563656,0.0,0.1190471,0.0,0.07066096,0.0,0.04579485,0.14109646,0.11062776,0.061307505,0.106193185,0.020745268,0.18254283,0.14965001,0.020532813,0.033563018,0.08804972,0.076667376,0.009311811,0.017841706,0.0,0.24192265,0.05129032,0.03442818,0.0,0.10304462,0.019781962,0.007262053,0.049228646,0.006832449,0.09978446,0.0,0.020883802,0.10701495,0.11879589,0.016249858,0.034572855,0.022559918,0.058597025,0.0,0.0085644815,0.13580146,0.014674893,0.012454246,0.0,0.0,0.13102257,0.007649535,0.025458185,0.014659006,0.061533764,0.0,0.04519362,0.117553174,0.0,0.10387218,0.017210446,0.027526919,0.008412049,0.031998668,0.05607204,0.03508572,0.0371977,0.13730307,0.0098597845,0.022079637,0.0,0.01980453,0.04765919,0.008348729,0.04418765,0.0,0.03046962,0.09946389,0.029901475,0.07248749,0.07669047,0.11548363,0.036548205,0.0,0.02552176,0.044605654,0.0,0.034998994,0.037302688,0.02472948,0.17700452,0.013379305,0.0,0.058009617,0.03454384,0.014346101,0.10665859,0.053778186,0.022846092,0.007827746,0.006401778,0.009135048,0.018658021
