GeneID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MYF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077131093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071522878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072234552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006720805,0.0,0.0,0.0,0.0,0.0
MYH1,0.0,0.008012152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071607595,0.0,0.0,0.0,0.0
MYH10,0.09657085,0.14421874,0.09692696,0.26199463,0.0698831,0.073956564,0.09036532,0.06818476,0.19443314,0.08107144,0.15994185,0.29849625,0.11501769,0.13539042,0.17831536,0.12672722,0.108797036,0.16579348,0.09400771,0.09558205,0.1757746,0.047317535,0.080745704,0.09631235,0.16617699,0.09471012,0.09486267,0.13453156,0.1408167,0.09697462,0.11299699,0.07377663,0.1619753,0.1576506,0.1413966,0.07242923,0.121192664,0.18138753,0.17123395,0.29809472,0.19943404,0.19876856,0.09458289,0.18127911,0.071522884,0.16509005,0.11633715,0.07134597,0.075592555,0.13923654,0.10423724,0.08529094,0.08438468,0.099638775,0.08483989,0.15490335,0.19292593,0.16727328,0.06555717,0.2007621,0.24028766,0.15990111,0.116236836,0.078523755,0.10451731,0.08715242,0.13578276,0.16791846,0.0595565,0.20007958,0.13588405,0.093850076,0.08347454,0.12701021,0.08505354,0.11555808,0.096604936,0.08856691,0.07223455,0.044280816,0.116242036,0.073294036,0.13489677,0.08170851,0.09172657,0.075957716,0.13331902,0.055521626,0.20751238,0.14379199,0.12622347,0.12254712,0.15095554,0.07926361,0.10081208,0.16469747,0.10277809,0.10322741,0.3635629,0.09346967
MYH11,0.05942821,0.03204861,0.10985056,0.27654988,0.0698831,0.0,0.09789577,0.0,0.13999186,0.013511907,0.026656976,0.16204083,0.008215549,0.007125811,0.054866258,0.07454542,0.014506272,0.13421378,0.007833976,0.036762327,0.007030984,0.087875426,0.00807457,0.007408642,0.01329416,0.0,0.13134831,0.13453156,0.056326684,0.059676684,0.12053012,0.053655732,0.0077131093,0.0143318735,0.024952343,0.086915076,0.053021785,0.11336721,0.023350082,0.21918732,0.021367932,0.061159555,0.008598445,0.19470719,0.0,0.13364433,0.00775581,0.0129719945,0.0062993793,0.10759187,0.027796598,0.0,0.02109617,0.0,0.0077127167,0.08113985,0.16661784,0.015206663,0.016389292,0.36940226,0.23170596,0.12514001,0.014529604,0.023557127,0.0,0.007262702,0.007543486,0.11994176,0.013234778,0.17699347,0.021455375,0.08044291,0.20489205,0.03735595,0.021263385,0.2558786,0.0,0.013625677,0.0144469105,0.012651661,0.007749469,0.0,0.015870208,0.044568278,0.038219403,0.030383084,0.084201485,0.0069402033,0.014822314,0.0143792,0.007888967,0.03267923,0.17970899,0.023779083,0.006720805,0.0,0.007341292,0.014746772,0.05655423,0.020029215
MYH13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073763505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH14,0.6017106,0.4406684,0.47817302,0.51671165,0.49694648,0.39751652,0.45935708,0.4318368,0.5677448,0.5202084,0.4087403,0.46906558,0.40256193,0.40617123,0.5006546,0.37272713,0.37716305,0.34737685,0.5013745,0.4926152,0.59763366,0.33122277,0.40372851,0.48156172,0.6381197,0.49722815,0.47431338,0.4431628,0.35204178,0.5370902,0.5499187,0.46948767,0.53991765,0.40129244,0.3659677,0.51424754,0.67413414,0.42323753,0.36581796,0.42083964,0.36325485,0.46634158,0.34393778,0.55055135,0.38622355,0.41665587,0.3877905,0.41510382,0.42835778,0.46834108,0.5906777,0.48331532,0.5063081,0.3852699,0.41648668,0.44995737,0.38585186,0.40297654,0.5736252,0.50592047,0.44624853,0.50056005,0.661097,0.65959954,0.3658106,0.58827883,0.5959354,0.59171265,0.5823302,0.5078943,0.46486646,0.44913962,0.40219554,0.41838658,0.37565315,0.45397818,0.43100664,0.42239597,0.47674805,0.5313698,0.3332272,0.48251906,0.49991152,0.5125352,0.4357012,0.31142664,0.5613432,0.6037977,0.5113698,0.467324,0.5127829,0.44933942,0.44567826,0.39631808,0.3763651,0.4726101,0.4625014,0.5013902,0.28277117,0.46734837
MYH15,0.014857053,0.008012152,0.0,0.0072776284,0.007764789,0.0092445705,0.0,0.0075760847,0.0,0.0067559537,0.0,0.017056929,0.0,0.0,0.0068582823,0.0,0.007253136,0.0,0.0,0.0,0.007030984,0.0067596477,0.0,0.007408642,0.0,0.0,0.0,0.0,0.0070408355,0.0074595856,0.0,0.0,0.0,0.0,0.0,0.0,0.0075745415,0.0,0.0,0.0,0.007122644,0.0,0.008598445,0.006714041,0.0,0.0,0.0,0.0064859972,0.0062993793,0.012657868,0.0,0.007107578,0.0,0.006642585,0.0077127167,0.0,0.01753872,0.0,0.0,0.0080304835,0.0,0.0,0.0,0.0,0.0074655223,0.007262702,0.007543486,0.0,0.0,0.0,0.007151792,0.006703577,0.0,0.014942379,0.01417559,0.0,0.0074311486,0.0068128384,0.0072234552,0.0,0.0,0.0,0.007935104,0.0,0.015287762,0.007595771,0.0,0.0069402033,0.0,0.0071896,0.0,0.0,0.0,0.0,0.01344161,0.0,0.007341292,0.0,0.0,0.006676405
MYH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH3,0.0074285264,0.008012152,0.0064617973,0.0072776284,0.007764789,0.0,0.0,0.0,0.0,0.0,0.017771317,0.0,0.0,0.007125811,0.0,0.014909084,0.0,0.03157971,0.0,0.0,0.0,0.0,0.00807457,0.0,0.00664708,0.0,0.0,0.007913621,0.0,0.0,0.0,0.0067069666,0.0,0.0,0.008317447,0.007242923,0.0,0.0075578135,0.0,0.008767492,0.0,0.0,0.0,0.006714041,0.0143045755,0.007861431,0.0,0.0064859972,0.0,0.0,0.0,0.007107578,0.0,0.006642585,0.0,0.0073763505,0.0,0.0076033315,0.008194646,0.0080304835,0.008581702,0.0,0.014529604,0.0078523755,0.0074655223,0.0,0.0,0.015992234,0.006617389,0.007695368,0.014303584,0.0,0.0,0.0,0.0,0.008254149,0.0,0.0,0.0,0.0063258307,0.0,0.006107836,0.0,0.0074280463,0.007643881,0.007595771,0.00701679,0.0069402033,0.007411157,0.0,0.0,0.0,0.0,0.007926361,0.0,0.0,0.0,0.007373386,0.008079176,0.0
MYH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH7B,0.0,0.008012152,0.0064617973,0.021832883,0.007764789,0.0092445705,0.007530444,0.015152169,0.0,0.013511907,0.0,0.0,0.02464665,0.007125811,0.0068582823,0.014909084,0.0,0.015789855,0.015667953,0.0,0.0,0.03379824,0.00807457,0.007408642,0.00664708,0.00789251,0.007297129,0.007913621,0.014081671,0.022378758,0.0075331326,0.0067069666,0.023139328,0.0,0.03326979,0.0,0.022723623,0.0,0.0077833612,0.0,0.007122644,0.0,0.01719689,0.013428082,0.0071522878,0.0,0.02326743,0.0,0.018898139,0.006328934,0.0,0.014215156,0.0070320573,0.006642585,0.030850867,0.014752701,0.0,0.0076033315,0.024583938,0.0080304835,0.008581702,0.0069522224,0.021794405,0.015704751,0.0074655223,0.0,0.007543486,0.007996117,0.013234778,0.007695368,0.021455375,0.0,0.022765785,0.022413567,0.007087795,0.0,0.014862297,0.020438515,0.021670366,0.018977493,0.007749469,0.006107836,0.007935104,0.014856093,0.022931643,0.007595771,0.00701679,0.0138804065,0.014822314,0.0143792,0.007888967,0.0,0.0143767195,0.0,0.0,0.014321519,0.007341292,0.022120157,0.016158352,0.02670562
MYH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH9,1.1588502,1.6184548,1.1437382,1.0479785,1.1103648,0.9429462,1.2274623,0.9394345,1.3765867,1.3241668,0.77305233,1.2451559,0.9037105,1.0261168,1.0904669,1.0138178,1.436121,0.99476093,1.0575868,1.2205093,1.6030644,1.1423805,1.5099447,1.429868,1.6152405,1.0654889,1.014301,1.1633023,1.2251054,1.1860741,1.476494,1.388342,0.7558847,1.132218,1.1394902,1.1588677,1.3103956,1.3452908,1.0507537,1.5869161,1.0114155,1.1390967,1.1693885,1.2890958,1.3732394,1.3521662,0.9074298,1.2712555,1.2031815,1.4176812,1.7372874,1.2793641,1.0196483,1.1890228,1.0952058,1.261356,1.289096,1.216533,1.3439219,1.1563896,1.1070396,1.4877756,1.3585179,1.3506085,0.97051793,1.4234896,1.0938056,1.0874718,0.9926084,1.5621598,0.9726437,1.1262009,0.92580855,0.986197,1.0915204,0.90795636,1.3078822,1.0696156,0.9751665,1.1006945,0.98418254,1.3986944,0.8649263,1.277624,0.9554851,0.9798545,1.740164,1.0340903,1.3784752,1.0353023,1.1439003,1.0293958,1.2867163,1.3791869,0.88714623,1.2244898,1.2773849,0.9142999,0.8563927,1.054872
MYHAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006328934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,5.957678,4.9595227,5.1952853,4.919677,4.565696,4.7517095,4.7968926,4.288064,5.1719217,5.3642273,5.4557943,4.648013,4.986839,5.1448355,5.1299953,6.172361,5.410839,3.8685145,5.898984,5.8672676,4.2467146,7.077351,4.828593,5.052694,5.2977223,5.264304,4.195849,5.064718,6.5409365,4.3116407,5.7854457,4.7284117,4.049382,5.4819417,4.408247,5.164204,5.5975857,5.3055854,4.786767,4.813353,5.541417,6.18476,4.4367976,5.398089,5.249779,5.2750206,4.529393,5.506612,4.913516,5.607435,3.9193203,6.425251,5.4498444,5.8521175,4.71247,4.4258103,4.6565304,4.516379,4.8430357,4.0875163,4.3938313,5.7772965,4.7947693,3.7377307,5.576745,5.1928315,4.556266,4.909616,5.4527287,4.578744,5.1778975,6.5426908,4.424151,5.1028223,5.0465097,3.8546875,4.9714384,3.8969436,4.998631,6.028517,4.82017,6.1261597,5.1578174,5.4596143,5.9469395,4.147291,4.967888,5.1010494,5.224866,6.0967803,5.080495,4.9999223,5.2906327,4.961902,4.6776805,4.3609023,4.9994197,4.4019117,3.9668753,5.748385
MYL12B,4.999398,4.3345747,4.814039,4.2210245,4.6511087,4.2062798,4.345066,4.3410964,5.0085983,4.9386015,4.3539724,4.699184,4.715726,4.425129,4.560758,5.173452,5.193245,4.176417,4.9980764,5.043791,4.809193,6.063404,4.41679,4.919338,5.330958,4.917034,4.071798,4.4791093,5.259504,3.9461207,5.2505937,4.2924585,3.308924,4.428549,4.3832946,4.519584,5.2946043,4.995715,5.090318,4.541561,4.8861337,5.3055916,4.118655,5.048959,4.6561394,4.8583646,4.1416025,5.454724,4.485158,5.2087126,4.0722017,5.4372973,4.5778694,5.2476425,4.442525,3.688175,4.279448,4.288279,4.277605,3.5735652,4.3251777,4.713607,4.395205,3.4943073,4.71821,4.531926,4.3224177,4.837651,4.625555,4.1939754,5.006254,6.2008085,4.310322,5.0654664,4.174711,3.2108638,4.5850186,3.8560667,4.0306883,5.0480127,4.6109343,5.668072,4.459528,4.664813,4.8920836,4.3675685,4.7994847,4.330687,5.0395865,5.57194,4.780714,4.583262,4.8090124,5.2868824,4.26099,4.1102757,4.500212,3.8857744,4.2496467,5.301066
MYL2,0.0,0.0,0.0,0.0072776284,0.0,0.0,0.0,0.015152169,0.0,0.0067559537,0.0,0.0,0.008215549,0.0,0.0,0.044727255,0.0,0.0,0.0,0.0,0.007030984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074595856,0.0075331326,0.0,0.0077131093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006714041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007264802,0.0078523755,0.0,0.0,0.0,0.02398835,0.0,0.0,0.0,0.0,0.0,0.0,0.01417559,0.0,0.0074311486,0.0,0.0072234552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007341292,0.007373386,0.0,0.0
MYL3,0.0,0.0,0.0,0.0072776284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067069666,0.0,0.0,0.0,0.0,0.0,0.0075578135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006328934,0.0,0.0,0.0,0.0,0.0077127167,0.0,0.00876936,0.0076033315,0.0,0.0080304835,0.0,0.0,0.0,0.0,0.0074655223,0.0,0.0,0.015992234,0.0,0.007695368,0.0,0.0,0.0,0.0,0.0,0.0,0.0074311486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071896,0.0,0.0,0.0071883597,0.0,0.0,0.014321519,0.0,0.0,0.024237527,0.0
MYL4,0.0,0.016024305,0.0,0.0,0.0,0.0092445705,0.007530444,0.0,0.0,0.0,0.0,0.0,0.008215549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014817284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067069666,0.0,0.0071659368,0.0,0.0,0.0,0.0,0.0,0.008767492,0.0,0.0,0.008598445,0.0,0.0071522878,0.007861431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006107836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL5,0.12628494,0.06409722,0.058156177,0.0509434,0.046588734,0.08320114,0.105426215,0.06818476,0.085550584,0.10809526,0.053313952,0.1449839,0.09037105,0.09263555,0.0822994,0.13418175,0.072531365,0.11052899,0.07833976,0.11028698,0.08437181,0.054077182,0.07267113,0.07408642,0.0997062,0.03157004,0.16053684,0.079136215,0.10561253,0.08951503,0.06026506,0.09389754,0.10027042,0.12898685,0.10812681,0.123129696,0.053021785,0.10580938,0.07783361,0.122744896,0.07122644,0.114674166,0.13757512,0.080568485,0.064370595,0.09433717,0.09306972,0.04540198,0.075592555,0.094934,0.12508468,0.08529094,0.07032057,0.10628136,0.10026532,0.13277431,0.114001684,0.06082665,0.09833575,0.08030484,0.09439872,0.11123556,0.03632401,0.062819004,0.10451731,0.11620323,0.07543486,0.11194564,0.09264345,0.11543052,0.10727687,0.093850076,0.07588595,0.08218308,0.08505354,0.08254148,0.11889838,0.08175406,0.108351834,0.107539125,0.046496812,0.061078362,0.11902656,0.0965646,0.114658214,0.060766168,0.084201485,0.11798345,0.10375619,0.06470639,0.10255658,0.073528275,0.0718836,0.09511633,0.060487244,0.09308986,0.117460676,0.07373386,0.088870935,0.09346967
MYL6,12.041641,10.648151,11.463229,11.425877,10.777527,10.058093,10.7233515,9.689813,11.214904,11.208126,12.004524,11.33433,11.436045,10.567577,11.130993,11.703631,11.416436,11.53449,11.891975,12.344789,10.054307,12.011895,11.320547,11.342631,11.738744,9.999811,10.026256,12.274027,13.2719755,10.920834,10.847712,10.677491,9.317436,10.741738,10.4217615,10.335651,11.9602,10.361762,11.1846895,12.125442,12.293684,11.2610035,10.266542,10.561187,11.901407,11.045311,10.276448,12.530947,11.206595,11.183226,10.854571,11.9833765,11.413029,10.747703,10.651261,10.24575,11.224782,10.196067,10.931657,10.736757,11.104723,12.166389,10.875409,10.427955,11.392387,11.424231,11.360491,12.385984,11.110597,12.358761,11.986403,11.737963,10.828925,10.668858,11.744476,10.086569,11.600023,10.716595,10.791842,10.564137,10.857006,12.172918,11.8867855,11.097501,12.834076,10.520143,10.083128,10.569929,12.272876,12.100097,10.113657,10.767807,11.199464,10.938377,10.148416,11.6433935,11.834164,11.037959,10.575642,12.030882
MYL6B,0.6537103,0.68103296,0.44586402,0.67681944,0.63671273,0.5731634,0.6476181,0.4924455,0.5444128,0.45940483,0.7375096,0.62257797,0.5422263,0.59856814,0.61724544,0.49199978,0.48596013,0.63159424,0.54054433,0.6249596,0.49216887,0.51373327,0.5732945,0.5482395,0.53841347,0.4577656,0.51809615,0.60934883,0.52806264,0.5818477,0.55745184,0.59692,0.3393768,0.5947727,0.5156817,0.62289137,0.59838873,0.6121829,0.49813512,0.534817,0.7550003,0.64982027,0.5588989,0.6109777,0.55787843,0.51099306,0.57392997,0.47996378,0.49765095,0.59491974,0.5350845,0.60414416,0.5906928,0.50483644,0.5090393,0.4573337,0.45600674,0.63867986,0.35236976,0.5219815,0.5320655,0.52141666,0.6683618,0.5496663,0.6644315,0.49386373,0.53558755,0.4717709,0.6087998,0.6002387,0.6293577,0.67706126,0.6070876,0.5453968,0.52449685,0.49524888,0.5796296,0.6131554,0.729569,0.6768639,0.627707,0.54970527,0.6824189,0.47539496,0.68030536,0.42536318,0.6244944,0.6870801,0.659593,0.63268477,0.54433876,0.6127356,0.48162007,0.5865507,0.40996912,0.6874328,0.59464467,0.5824975,0.6140173,0.61422926
MYL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL9,0.7948523,0.55283856,1.0985056,1.193531,0.85412675,0.6748537,0.5271311,0.62123895,0.645518,0.722887,1.199564,1.338969,0.985866,0.41329706,0.49379632,0.8349087,0.45694757,1.1210798,0.5562123,0.46320534,0.7593463,1.1288612,0.45217592,0.55564815,0.7245317,0.7340035,0.43782774,0.97337544,1.0772477,1.3054276,0.9943735,1.1535983,0.5090652,0.34396496,0.59885615,0.8908796,0.69685775,1.133672,0.48256838,1.8411734,0.6766512,0.6268855,0.5760958,0.9063955,0.37191898,0.87261885,0.6204648,0.38915983,0.4850522,1.044274,0.52813536,0.41223952,0.62585306,0.39191252,0.5553156,0.87040937,1.1224781,0.55504316,0.6227931,1.7747369,1.5017978,0.5909389,0.4140937,0.70671374,0.62710387,0.3776605,0.558218,1.4073166,0.46983463,1.4159478,0.78669715,0.50947183,0.92580855,0.44827133,0.4465311,1.6838464,0.76540834,0.40877032,0.3611728,0.5187181,0.63545644,0.40311718,0.57926255,0.66109616,0.5503594,0.56208706,0.8279813,0.409472,0.6670041,0.9849752,0.39444837,0.4329998,1.0782539,0.39631808,0.32259864,0.6444683,0.4918666,0.49401686,1.3088264,0.5140832
