GeneID,Bcells,Malignant,Fibroblasts
RRAD,0.05675513,0.87799823,1.0813388
RRAGA,0.12769905,0.45674932,0.8407598
RRAGB,0.028377565,0.052486256,0.12915286
RRAGC,0.12060464,0.31152037,0.30895394
RRAGD,0.021283174,0.15593004,0.053180594
RRAS,0.03015116,0.48273766,0.94205624
RRAS2,0.14720862,0.27635965,0.18486588
RRBP1,0.66332555,1.2061647,1.894242
RREB1,0.042566348,0.27092418,0.09876396
RRH,0.0,0.00016985844,0.0025324093
RRM1,0.044339944,0.21996666,0.15447697
RRM1-AS1,0.0,0.0,0.0
RRM2B,0.046113543,0.19720565,0.14687973
RRN3,0.04079275,0.14658783,0.16460659
RRNAD1,0.06562312,0.15915735,0.16713901
RRP1,0.0798119,0.3052356,0.18233345
RRP12,0.058528725,0.15762863,0.08610191
RRP15,0.08690629,0.2897785,0.19499551
RRP1B,0.07271751,0.20213154,0.17726865
RRP36,0.046113543,0.32392004,0.17980105
RRP7A,0.22347333,0.39950705,0.377329
RRP8,0.05498153,0.13418816,0.12155564
RRP9,0.06030232,0.105991654,0.12408805
RRS1,0.04788714,0.14556867,0.12408805
RRS1-AS1,0.0,0.00543547,0.0025324093
RS1,0.0,0.00033971688,0.0
RSAD1,0.04079275,0.14505911,0.14687973
RSAD2,0.019509576,0.09698916,0.050648183
RSBN1,0.1596238,0.30744377,0.39758822
RSBN1L,0.317474,0.8732422,0.65842634
RSF1,0.29441723,0.829079,0.90407
CPLANE2,0.0017735978,0.017665276,0.017726863
RSL1D1,0.6118912,1.1847626,1.5067835
RSL24D1,1.0606115,0.90041953,1.795478
RSPH1,0.007094391,0.11499415,0.010129637
RSPH10B,0.0,0.00067943375,0.0
RSPH10B2,0.0,0.0,0.0
RSPH14,0.0017735978,0.00645462,0.0025324093
RSPH3,0.017735979,0.14370024,0.07090745
RSPH4A,0.0,0.010191506,0.0
RSPH6A,0.0,0.00016985844,0.0
RSPH9,0.0,0.021911737,0.012662046
RSPO1,0.0,0.0,0.05824541
RSPO2,0.0,0.0013588675,0.111425996
RSPO3,0.0,0.002378018,0.9445886
RSPO4,0.0035471956,0.00033971688,0.06331023
RSPRY1,0.037245553,0.20977516,0.27096778
RSRC1,0.154303,0.32256117,0.34947246
RSRC2,0.6136648,0.91349864,1.157311
RSRP1,0.53207934,0.58023643,1.0281581
RSU1,0.13834062,0.41955033,0.70654213
RTBDN,0.0,0.00645462,0.0
RTCA,0.18977496,0.25003162,0.25070852
RTCA-AS1,0.0,0.0049258946,0.0075972276
RTCB,0.14366142,0.32918563,0.42291233
RTEL1,0.0,0.0,0.0
RTEL1-TNFRSF6B,0.0,0.0005095753,0.0
RTF1,0.35294598,1.0814886,0.96484786
RTF2,0.27845484,0.5336952,0.8508895
RTKN,0.014188782,0.14505911,0.14434732
RTKN2,0.008867989,0.04756036,0.012662046
RTL1,0.0,0.0,0.0
RTN1,0.0017735978,0.0033971686,0.022791682
RTN2,0.026603967,0.091723554,0.15954177
RTN3,0.33166277,0.8978717,0.73186624
RTN4,0.4167955,2.237715,4.102503
RTN4IP1,0.014188782,0.020892587,0.027856499
RTN4R,0.0017735978,0.04959866,0.0025324093
RTN4RL1,0.0,0.011380515,0.0050648185
RTN4RL2,0.0017735978,0.19924393,0.032921318
RTP1,0.0,0.0016985843,0.0
RTP2,0.0,0.00033971688,0.0
RTP3,0.0,0.0,0.0
RTP4,0.021283174,0.07388842,0.083569504
RTP5,0.0,0.0,0.0
RTTN,0.010641587,0.015966693,0.017726863
RUBCN,0.13301983,0.14132221,0.07090745
RUFY1,0.03015116,0.20484927,0.20006034
RUFY2,0.02483037,0.07830474,0.14687973
RUFY3,0.046113543,0.24051952,0.3646669
RUFY4,0.0017735978,0.0035670272,0.0
RUNDC1,0.058528725,0.19465777,0.050648183
RUNDC3A,0.0,0.001189009,0.0075972276
RUNDC3A-AS1,0.0035471956,0.018684426,0.0
RUNDC3B,0.0,0.0049258946,0.0
RUNX1,0.06917031,1.0714669,0.99017197
RUNX1T1,0.0,0.0037368855,0.89394045
RUNX2,0.044339944,0.06216819,0.21272238
RUNX3,0.27490765,0.028875934,0.08863433
RUSC1,0.03015116,0.41309568,0.23551406
RUSC1-AS1,0.0035471956,0.00645462,0.0050648185
RUSC2,0.0,0.019873437,0.07850468
RUVBL1,0.0815855,0.3453222,0.18993069
RUVBL1-AS1,0.0,0.0,0.0
RUVBL2,0.09577428,0.34600163,0.41025028
RWDD1,0.6455896,1.2335119,2.09177
RWDD2A,0.042566348,0.031253953,0.05824541
RWDD2B,0.03015116,0.108709395,0.111425996
RWDD3,0.0035471956,0.0030574517,0.0050648185
RWDD4,0.12415185,0.34888923,0.3368104
RXFP1,0.0,0.0,0.0
RXFP2,0.0,0.0,0.0
RXFP3,0.0,0.0,0.0
RXFP4,0.0,0.0005095753,0.0
RXRA,0.028377565,0.31610653,0.20006034
RXRB,0.08867989,0.22285427,0.31655115
RXRG,0.0,0.01834471,0.0075972276
RYBP,0.10641587,0.44638798,0.34440765
RYK,0.026603967,0.26854616,0.22285199
RYR1,0.0053207935,0.11227642,0.0050648185
RYR2,0.0017735978,0.0016985843,0.12408805
RYR3,0.0,0.00016985844,0.0025324093
S100A1,0.0,0.012739382,0.0050648185
S100A10,1.1297817,21.81203,8.703891
S100A11,1.1457442,19.230692,6.721014
S100A12,0.0,0.0073039127,0.0
S100A13,0.11351026,6.578617,5.5485086
S100A14,0.019509576,3.9731586,0.048115775
S100A16,0.039019153,4.072186,1.8056078
S100A2,0.028377565,7.5632863,0.06837505
S100A3,0.0,0.0151174,0.09116673
S100A4,2.1939404,9.950986,9.18758
S100A5,0.0035471956,0.033971686,0.0
S100A6,3.0257578,122.69079,30.188848
S100A7,0.0,0.0020383012,0.0050648185
S100A7A,0.0,0.0,0.0
S100A8,0.04079275,0.30795333,0.03038891
S100A9,0.17913337,5.8986735,0.21525478
S100B,0.012415185,0.024119897,0.06077782
S100G,0.0,0.0,0.0
S100P,0.01596238,1.0205095,0.0075972276
S100PBP,0.05675513,0.15711905,0.10636119
S100Z,0.014188782,0.00016985844,0.0
S1PR1,0.021283174,0.002717735,0.07343987
S1PR2,0.14543502,0.09936718,0.46343088
S1PR3,0.0017735978,0.009342213,0.15700936
S1PR4,0.12947264,0.016476268,0.012662046
S1PR5,0.0035471956,0.0033971686,0.010129637
SAA1,0.021283174,1.552506,0.04051855
SAA2,0.007094391,0.34770024,0.015194455
SAA2-SAA4,0.0,0.0,0.0
SAA4,0.0,0.015626976,0.0
SAAL1,0.04966074,0.07303913,0.05824541
SAC3D1,0.04079275,0.2595437,0.20006034
SACM1L,0.04788714,0.091723554,0.10636119
SACS,0.03192476,0.019703578,0.048115775
SACS-AS1,0.0,0.0,0.0
SAE1,0.067396715,0.26141214,0.2532409
SAFB,0.12415185,0.25648624,0.278565
SAFB2,0.2341149,0.40256447,0.39505583
SAG,0.0,0.0013588675,0.0
SAGE1,0.0,0.0,0.0
SALL1,0.0,0.00067943375,0.0
SALL2,0.0035471956,0.052825972,0.037986137
SALL3,0.0,0.0005095753,0.0
SALL4,0.0,0.00866278,0.012662046
SALRNA1,0.0,0.0,0.0
SALRNA2,0.0,0.00033971688,0.010129637
SAMD1,0.02483037,0.22081596,0.08610191
SAMD10,0.010641587,0.060979176,0.015194455
SAMD11,0.012415185,0.018174851,0.7470607
SAMD12,0.019509576,0.16493253,0.0075972276
SAMD12-AS1,0.0,0.002378018,0.0
SAMD13,0.0,0.010361364,0.010129637
SAMD14,0.0,0.0018684427,0.03038891
SAMD15,0.0035471956,0.0062847617,0.0050648185
SAMD3,0.0053207935,0.0020383012,0.015194455
SAMD4A,0.014188782,0.11210656,0.119023226
SAMD4B,0.104642265,0.65752196,0.2810974
SAMD5,0.0,0.015626976,0.050648183
SAMD7,0.0035471956,0.0,0.0
SAMD8,0.053207934,0.12654454,0.18486588
SAMD9,0.09932148,0.10463279,0.10889359
SAMD9L,0.14188783,0.11363529,0.20512514
SAMHD1,0.04079275,0.14811654,0.39252344
SAMM50,0.12415185,0.19907407,0.3241484
SAMSN1,0.7307223,0.027177349,0.111425996
SAMSN1-AS1,0.0,0.0,0.0
SAP130,0.021283174,0.07507743,0.055712998
SAP18,1.2557071,2.7472901,3.1148634
SAP25,0.008867989,0.06930224,0.017726863
SAP30,0.035471957,0.07813488,0.111425996
SAP30BP,0.24475649,0.5258817,0.36719933
SAP30L,0.023056772,0.12433638,0.12662046
SAP30L-AS1,0.0,0.0005095753,0.0
SAPCD1,0.0,0.0,0.0
SAPCD1-AS1,0.0,0.0076436293,0.0
SAPCD2,0.012415185,0.048579514,0.0025324093
SAR1A,0.33698356,0.7743846,0.8129033
SAR1B,0.4008331,0.51416147,0.3241484
SARAF,2.3393755,1.5538648,2.3196867
SARDH,0.008867989,0.0033971686,0.06077782
SARM1,0.010641587,0.06777351,0.05824541
SARNP,0.04966074,0.098517895,0.12662046
SARS1,0.37777635,0.56732714,0.934459
SARS2,0.03192476,0.061488755,0.06077782
SART1,0.104642265,0.19431806,0.2962919
SART3,0.046113543,0.10463279,0.11649082
SASH1,0.0017735978,0.114824295,0.16967142
SASH3,0.15075581,0.0056053284,0.017726863
SASS6,0.03192476,0.06913238,0.05824541
SAT1,5.877703,20.83925,8.392404
SAT2,0.45581463,0.49649617,1.1674407
SATB1,0.03192476,0.08323064,0.065842636
SATB2,0.0017735978,0.014268109,0.0050648185
SATB2-AS1,0.0,0.00016985844,0.0
SATL1,0.0,0.0,0.0
SAV1,0.0798119,0.3285062,0.34947246
SAXO1,0.0,0.0015287258,0.0
SAXO2,0.0017735978,0.013588674,0.012662046
SAYSD1,0.046113543,0.1904113,0.20006034
SBDS,0.52498496,0.98348033,1.4991862
SBF1,0.04966074,0.17937051,0.06077782
SBF2,0.051434334,0.12892255,0.21018995
SBF2-AS1,0.023056772,0.10106577,0.04051855
SBK1,0.0017735978,0.17291588,0.0075972276
SBK3,0.0,0.0,0.0
SBNO1,0.12415185,0.21758866,0.31148633
SBNO2,0.03015116,0.46371353,0.10889359
SBSN,0.0,0.00067943375,0.0
SBSPON,0.0,0.0042464607,0.08863433
SC5D,0.13656703,0.34209487,0.08863433
SCAANT1,0.0017735978,0.001189009,0.0
SCAF1,0.042566348,0.20705742,0.13168527
SCAF11,0.43098426,0.71238625,1.0484174
SCAF4,0.115283854,0.17920065,0.15447697
SCAF8,0.042566348,0.14336051,0.1392825
SCAI,0.028377565,0.112616144,0.06837505
SCAMP1,0.039019153,0.21266276,0.22285199
SCAMP1-AS1,0.03015116,0.068622805,0.06077782
SCAMP2,0.28022844,0.36315733,0.40012068
SCAMP3,0.14011422,0.42923224,0.32921317
SCAMP4,0.074491106,0.3595903,0.21525478
SCAMP5,0.046113543,0.027347207,0.010129637
SCAND1,0.75909984,1.7082663,1.3852278
SCAP,0.03192476,0.15440132,0.1367501
SCAPER,0.09222709,0.1639134,0.15700936
SCARA3,0.0,0.018514568,0.41025028
SCARA5,0.0017735978,0.00322731,0.45836604
SCARB1,0.02483037,0.05418484,0.06331023
SCARB2,0.18977496,0.747547,1.2155564
SCARF1,0.0,0.08136219,0.015194455
SCARF2,0.0,0.01189009,0.41025028
SCARNA2,0.0053207935,0.0028875933,0.0050648185
SCARNA9,0.0,0.0005095753,0.0
SCCPDH,0.058528725,0.55798495,0.3596021
SCD,0.014188782,0.6031673,0.055712998
SCD5,0.010641587,0.15287258,0.083569504
SCEL,0.0,0.4387443,0.015194455
SCFD1,0.25362447,0.2721132,0.37479654
SCFD2,0.02483037,0.022081597,0.045583364
SCG2,0.0,0.00084929215,0.065842636
SCG3,0.0,0.0,0.0
SCG5,0.0,0.11431473,0.13421768
SCGB1A1,0.13124624,0.12569524,0.3064215
SCGB1B2P,0.0,0.009851789,0.0075972276
SCGB1C1,0.0,0.0,0.0
SCGB1C2,0.0,0.0,0.0
SCGB1D1,0.0,0.0,0.0
SCGB1D2,0.0,0.007473771,0.0
SCGB1D4,0.0,0.0,0.0
SCGB2A1,0.0,0.78729385,0.0
SCGB2A2,0.0,0.0,0.0
SCGB2B2,0.0,0.00084929215,0.0
SCGB3A1,0.33521,17.207338,0.32921317
SCGB3A2,0.79102457,24.7657,0.40265307
SCGN,0.0,0.00016985844,0.0
SCHIP1,0.0,0.0062847617,0.017726863
SCHLAP1,0.0,0.00084929215,0.0
SCIMP,0.14188783,0.005095753,0.010129637
SCIN,0.0053207935,0.13503745,0.017726863
SCLT1,0.044339944,0.053505406,0.12155564
SCLY,0.010641587,0.018004993,0.020259274
SCMH1,0.035471957,0.09223313,0.101296365
SCML1,0.007094391,0.06692422,0.21525478
SCML2,0.0,0.0015287258,0.0025324093
SCML4,0.033698358,0.0013588675,0.0025324093
SCN10A,0.0,0.0,0.0025324093
SCN11A,0.0,0.0010191506,0.0
SCN1A,0.0,0.0090024965,0.0
SCN1B,0.0017735978,0.11023813,0.21018995
SCN2A,0.0017735978,0.0005095753,0.010129637
SCN2B,0.0,0.0061149034,0.065842636
SCN3A,0.0035471956,0.00016985844,0.0
SCN3B,0.0,0.0025478764,0.0050648185
SCN4A,0.0,0.0016985843,0.0
SCN4B,0.0,0.005095753,0.07343987
SCN5A,0.0,0.0018684427,0.0025324093
SCN7A,0.0053207935,0.00067943375,1.4004222
SCN8A,0.0,0.0037368855,0.0
SCN9A,0.0,0.03668942,0.020259274
SCNM1,0.14188783,0.37368855,0.3038891
SCNN1A,0.008867989,0.70983833,0.0050648185
SCNN1B,0.10818946,0.12909241,0.0050648185
SCNN1D,0.0017735978,0.02479933,0.0075972276
SCNN1G,0.0,0.011720232,0.0
SCO1,0.046113543,0.10004662,0.1367501
SCO2,0.19332215,0.5058384,0.3038891
SCOC,0.14366142,0.54456615,0.5368707
SCOC-AS1,0.0053207935,0.012229807,0.015194455
SCP2,0.44339943,1.4336052,1.7169733
SCPEP1,0.33166277,0.5017618,1.5194455
SCRG1,0.008867989,0.0010191506,0.15700936
SCRIB,0.012415185,0.2884196,0.045583364
SCRN1,0.03192476,0.34956867,0.093699135
SCRN2,0.14011422,0.28909904,0.31655115
SCRN3,0.023056772,0.08934553,0.043050956
SCRT1,0.0,0.0,0.0
SCT,0.008867989,0.001189009,0.07090745
SCTR,0.0,0.24663444,0.017726863
SCUBE1,0.0017735978,0.0013588675,0.0025324093
SCUBE2,0.0,0.030914234,0.027856499
SCUBE3,0.0,0.08628808,0.020259274
SCX,0.0053207935,0.080682755,0.05824541
SCYL1,0.19332215,0.4477468,0.46343088
SCYL2,0.046113543,0.24765359,0.12155564
SCYL3,0.023056772,0.1017452,0.10382878
SDAD1,0.104642265,0.18344711,0.278565
SDC1,0.8353646,3.4119463,0.20259273
SDC2,0.010641587,0.17869106,0.9091349
SDC3,0.0,0.12195835,0.21018995
SDC4,0.026603967,2.6966724,0.24057886
SDCBP,0.5037018,0.9605494,1.5548992
SDCBP2,0.0017735978,0.11992005,0.022791682
SDCBP2-AS1,0.017735979,0.023610322,0.025324091
ENTR1,0.02483037,0.19024144,0.093699135
SDCCAG8,0.14543502,0.9688725,0.29122704
SDE2,0.07271751,0.15423146,0.111425996
SDF2,0.22347333,0.97396827,0.6406995
SDF2L1,2.0219014,1.2581414,0.79011166
SDF4,0.59947604,1.042761,1.7271031
SDHA,0.20751093,0.3842198,0.4178475
SDHAF1,0.09932148,0.26497915,0.2810974
SDHAF2,0.19332215,0.32969522,0.36719933
SDHAF3,0.122378245,0.36145872,0.23551406
SDHAF4,0.019509576,0.08340049,0.10382878
SDHB,0.2589453,0.5868609,0.5545976
SDHC,0.4008331,1.0799599,0.99017197
SDHD,0.33343637,0.5189175,1.0661442
SDK1,0.0017735978,0.068622805,0.083569504
SDK2,0.0035471956,0.003906744,0.07090745
CAVIN2,0.0053207935,0.18973187,0.5191439
SDR16C5,0.0,0.8034304,0.0025324093
SDR39U1,0.14188783,0.24017982,0.23804645
SDR42E1,0.007094391,0.021232303,0.015194455
SDR42E2,0.042566348,0.008153205,0.045583364
SDR9C7,0.0,0.0,0.0
SDS,0.007094391,0.010361364,0.017726863
SDSL,0.03192476,0.11992005,0.11649082
SEC11A,0.69347674,2.0462844,2.7375343
SEC11C,4.774525,0.7891623,0.3596021
SEC13,0.36713475,0.4311007,0.78757924
SEC14L1,0.43807864,0.27075434,0.18486588
SEC14L2,0.0035471956,0.037029136,0.07090745
SEC14L3,0.0,0.00084929215,0.0
SEC14L4,0.0,0.00866278,0.0025324093
SEC14L5,0.0,0.0018684427,0.0
SEC14L6,0.0,0.034990836,0.0025324093
SEC16A,0.03192476,0.3157668,0.12915286
SEC16B,0.0017735978,0.016815985,0.017726863
SEC22A,0.033698358,0.12705411,0.10889359
SEC22B,0.21105814,0.38252118,0.5621948
SEC22C,0.09045348,0.15915735,0.36719933
SEC23A,0.10641587,0.28909904,0.48115772
SEC23B,0.09400068,0.25020146,0.16460659
SEC23IP,0.037245553,0.19278932,0.111425996
SEC24A,0.070943914,0.20484927,0.1620742
SEC24B,0.02483037,0.1401332,0.119023226
SEC24B-AS1,0.0053207935,0.013418816,0.0075972276
SEC24C,0.037245553,0.25801495,0.09623155
SEC24D,0.12769905,0.29385507,0.39505583
SEC31A,0.2341149,0.74533874,0.98004234
SEC31B,0.007094391,0.009342213,0.017726863
SEC61A1,0.46645623,0.9279366,0.72173655
SEC61A2,0.007094391,0.02496919,0.017726863
SEC61B,3.8291976,3.439803,3.9100397
SEC61G,2.1442797,4.594331,2.5121498
SEC62,1.7132955,2.536496,2.846428
SEC62-AS1,0.0,0.0,0.0
SEC63,0.31215322,0.43127057,1.2332833
SECISBP2,0.18622777,0.40511236,0.2481761
SECISBP2L,0.08690629,0.22302413,0.22791682
SECTM1,0.0053207935,0.13656618,0.09623155
SEH1L,0.05498153,0.1520233,0.12662046
SEL1L,0.42211628,0.25037134,0.26337054
SEL1L2,0.0,0.0,0.0
SEL1L3,0.5781929,0.40477267,0.053180594
SELE,0.0,0.0028875933,0.0
SELENBP1,0.012415185,0.81090415,0.5242087
SELENOK,3.5649314,1.3130057,1.7321678
SELL,0.29264364,0.010361364,0.020259274
SELENOM,1.5412565,1.6544211,8.362015
SELENOO,0.01596238,0.09223313,0.07343987
SELP,0.0035471956,0.0005095753,0.0
SELPLG,0.12592545,0.01732556,0.043050956
SELENOT,1.1563858,0.82805985,0.6862829
SELENOV,0.0,0.016476268,0.0
SEMA3A,0.0017735978,0.097498745,0.101296365
SEMA3B,0.007094391,0.22540215,0.23551406
SEMA3B-AS1,0.0,0.004756036,0.010129637
SEMA3C,0.0017735978,0.15015486,0.4735605
SEMA3D,0.0017735978,0.00084929215,0.14687973
SEMA3E,0.0,0.026158197,0.0025324093
SEMA3F,0.0,0.02802664,0.0
SEMA3F-AS1,0.0,0.00016985844,0.0
SEMA3G,0.0,0.005265611,0.0
SEMA4A,0.17735977,0.37249953,0.60524577
SEMA4B,0.033698358,0.5274104,0.065842636
SEMA4C,0.0053207935,0.19516733,0.14687973
SEMA4D,0.11351026,0.11533388,0.03038891
SEMA4F,0.012415185,0.04229475,0.04051855
SEMA4G,0.0,0.03550041,0.0075972276
SEMA5A,0.0017735978,0.046880927,0.28869465
SEMA5B,0.0,0.0057751867,0.015194455
SEMA6A,0.0035471956,0.005095753,0.022791682
SEMA6A-AS1,0.0017735978,0.0022081595,0.0
SEMA6B,0.0053207935,0.0056053284,0.035453726
SEMA6C,0.0,0.030574517,0.032921318
SEMA6D,0.0,0.0040766024,0.10889359
SEMA7A,0.13301983,0.024459613,0.022791682
SEMG1,0.0,0.00016985844,0.0
SEMG2,0.0,0.0,0.0
SENCR,0.023056772,0.0020383012,0.012662046
SENP1,0.014188782,0.039746873,0.048115775
SENP2,0.053207934,0.23882096,0.111425996
SENP3,0.01596238,0.03685928,0.0050648185
SENP3-EIF4A1,0.0,0.00016985844,0.0
SENP5,0.062075924,0.14539881,0.13421768
SENP6,0.09577428,0.373179,0.45583364
SENP7,0.028377565,0.08085261,0.09623155
SENP8,0.0053207935,0.023100747,0.010129637
SELENOF,0.94532764,1.2406459,2.2183905
SEPHS1,0.053207934,0.18378681,0.20006034
SEPHS2,0.0,0.0013588675,0.0025324093
SELENON,0.017735979,0.36264774,0.23298164
SELENOP,0.09045348,1.0481963,9.9979515
SEPSECS,0.008867989,0.033801828,0.053180594
SEPSECS-AS1,0.026603967,0.019024145,0.020259274
SEPTIN1,0.44694665,0.06284762,0.30895394
SEPTIN10,0.012415185,0.19431806,0.3545373
SEPTIN11,0.070943914,0.36740378,1.8663856
SEPTIN12,0.0,0.00016985844,0.0
SEPTIN14,0.0,0.0,0.0
SEPTIN2,0.32102117,1.0760531,1.3168527
SEPTIN3,0.0017735978,0.011720232,0.0
SEPTIN4-AS1,0.0,0.0037368855,0.020259274
SEPTIN5,0.0017735978,0.0042464607,0.020259274
SEPTIN6,0.50547534,0.08832639,0.30895394
SEPTIN7,0.84600616,1.054651,2.9122705
SEPTIN7-AS1,0.007094391,0.004756036,0.0050648185
SEPTIN8,0.023056772,0.10310407,0.2836298
SEPTIN9,0.4912866,1.4446459,0.4963522
SELENOW,0.33521,6.0374484,2.610914
SERAC1,0.007094391,0.046201494,0.015194455
SERBP1,1.0481963,2.1040363,2.1652098
SERF1A,0.0053207935,0.01409825,0.015194455
SERF1B,0.0,0.0013588675,0.0
SERF2,7.496998,18.35609,13.5382595
SERGEF,0.08867989,0.12688425,0.2735002
SERHL2,0.010641587,0.019024145,0.048115775
SERINC1,0.18622777,0.42175847,0.94205624
SERINC2,0.02483037,1.7189672,0.083569504
SERINC3,0.14898221,0.5994304,0.736931
SERINC4,0.0,0.0028875933,0.0
SERINC5,0.023056772,0.25444794,0.38239378
SERP1,3.8895,3.8292885,2.6691592
SERP2,0.012415185,0.013588674,0.13168527
SERPINA1,0.08690629,10.862277,0.12155564
SERPINA10,0.0,0.0,0.0
SERPINA11,0.0,0.0,0.0
SERPINA3,0.0017735978,0.0010191506,0.022791682
SERPINA4,0.0,0.0045861774,0.0
SERPINA5,0.0,0.0018684427,0.0050648185
SERPINA6,0.0,0.0,0.0
SERPINA7,0.0,0.0,0.0
SERPINA9,0.051434334,0.0,0.0
SERPINB1,0.34407797,2.2937682,0.69388014
SERPINB10,0.0,0.0,0.0
SERPINB11,0.0,0.0,0.0
SERPINB12,0.0,0.0,0.0
SERPINB13,0.0,0.00016985844,0.0
SERPINB2,0.0017735978,0.023440463,0.0025324093
SERPINB3,0.0,0.00016985844,0.0
SERPINB4,0.0,0.00016985844,0.0
SERPINB5,0.0,0.0015287258,0.0
SERPINB6,0.0762647,0.814641,0.9293941
SERPINB7,0.0,0.0,0.0
SERPINB8,0.019509576,0.046880927,0.035453726
SERPINB9,0.37422913,0.059280593,0.26083812
SERPINB9P1,0.02483037,0.01087094,0.012662046
SERPINC1,0.0,0.00033971688,0.0025324093
SERPIND1,0.007094391,0.050278094,0.0025324093
SERPINE1,0.0053207935,0.07728559,0.6381671
SERPINE2,0.0035471956,0.0151174,1.3826953
SERPINE3,0.0017735978,0.0,0.0
SERPINF1,0.06917031,0.15898749,15.88327
SERPINF2,0.008867989,0.039407156,0.07343987
SERPING1,0.0798119,0.22523229,9.511729
SERPINH1,0.021283174,1.0772421,3.6947849
SERPINI1,0.11173666,0.009342213,0.08610191
SERPINI2,0.0,0.0033971686,0.0
SERTAD1,0.24475649,1.246761,1.7802837
SERTAD2,0.08690629,0.3293555,0.21272238
SERTAD3,0.0798119,0.25767523,0.34440765
SERTAD4,0.0017735978,0.13588674,0.06331023
SERTAD4-AS1,0.0,0.23100747,0.18739827
SERTM1,0.0,0.0,0.0025324093
SESN1,0.046113543,0.03261282,0.083569504
SESN2,0.035471957,0.09919732,0.13421768
SESN3,0.09045348,0.18531555,0.2810974
SESTD1,0.037245553,0.3273172,0.36973175
SET,0.7555527,2.290371,1.5802233
SETBP1,0.08335909,0.00543547,0.4406392
SETD1A,0.010641587,0.091893405,0.06837505
SETD1B,0.021283174,0.077795155,0.055712998
SETD2,0.115283854,0.16782013,0.16967142
SETD3,0.06562312,0.30370688,0.18739827
SETD4,0.033698358,0.122637786,0.083569504
SETD5,0.1596238,0.39067438,0.4431716
SETD6,0.026603967,0.06301748,0.06331023
SETD7,0.033698358,0.21605992,0.278565
SETD9,0.03192476,0.068622805,0.083569504
SETDB1,0.026603967,0.1078601,0.045583364
SETDB2,0.10818946,0.0433139,0.07090745
SETMAR,0.0053207935,0.046201494,0.12155564
SETSIP,0.0,0.00033971688,0.0
SETX,0.11351026,0.19465777,0.2203196
SEZ6,0.0053207935,0.0035670272,0.027856499
SEZ6L,0.0,0.0,0.0
SEZ6L2,0.0017735978,0.7524728,0.10889359
SF1,0.82117575,1.2031072,1.0990655
SF3A1,0.10996306,0.33020478,0.30135667
SF3A2,0.14543502,0.2116436,0.3064215
SF3A3,0.115283854,0.2782281,0.34440765
SF3B1,0.34939876,0.7572289,0.9116673
SF3B2,0.60302323,0.9687027,1.1978296
SF3B3,0.070943914,0.23848124,0.20512514
SF3B4,0.16494459,0.43551704,0.34187523
SF3B5,1.1173666,1.7057183,1.8157374
SF3B6,0.70589197,2.6762893,1.6637928
SFI1,0.05675513,0.10038633,0.050648183
SFMBT1,0.051434334,0.061318893,0.06077782
SFMBT2,0.074491106,0.014607825,0.045583364
SFN,0.017735979,1.8446627,0.020259274
SFPQ,0.5675513,1.5091922,1.4536029
SFR1,0.044339944,0.09053454,0.119023226
SFRP1,0.0035471956,0.0062847617,0.5520652
SFRP2,0.04079275,0.011720232,25.045527
SFRP4,0.0053207935,0.0040766024,6.2499857
SFRP5,0.0,0.0010191506,0.0
SFSWAP,0.0815855,0.22047625,0.21778718
SFT2D1,0.5586833,0.9593604,0.7419959
SFT2D2,0.06562312,0.44859612,0.377329
SFT2D3,0.014188782,0.11312572,0.06331023
SFTA1P,0.02483037,1.587497,0.6381671
SFTA2,0.0815855,6.5962825,0.0810371
SFTA3,0.026603967,2.4972584,0.017726863
SFTPA1,0.19509575,19.22305,0.12408805
SFTPA2,0.22879411,26.738094,0.15954177
SFTPB,0.3227948,26.886042,0.19499551
SFTPC,1.3550286,29.094881,0.8812784
SFTPD,0.033698358,3.0228007,0.012662046
SFTPD-AS1,0.0017735978,0.007813488,0.0
SFXN1,0.10818946,0.20722729,0.14941214
SFXN2,0.007094391,0.051127385,0.015194455
SFXN3,0.039019153,0.21639964,0.26590297
SFXN4,0.11705745,0.16153537,0.083569504
SFXN5,0.033698358,0.07643629,0.16967142
SGCA,0.010641587,0.002378018,0.77998203
SGCB,0.021283174,0.059110735,0.4963522
SGCD,0.007094391,0.0,0.43810678
SGCE,0.007094391,0.09410157,0.71667176
SGCG,0.0,0.0,0.06331023
SGCZ,0.0,0.0,0.0
SGF29,0.062075924,0.10293421,0.16460659
SGIP1,0.0,0.00033971688,0.45330122
SGK1,0.29796442,0.8241531,0.2962919
SGK2,0.0,0.005095753,0.0025324093
PRAG1,0.017735979,0.06165861,0.032921318
SGK3,0.026603967,0.04569192,0.06331023
RSKR,0.035471957,0.047900077,0.035453726
SGMS1,0.051434334,0.32392004,0.1392825
SGMS1-AS1,0.012415185,0.033292253,0.017726863
SGMS2,0.0035471956,0.73973346,0.083569504
SGO1,0.02483037,0.040426306,0.0
SGO2,0.01596238,0.037029136,0.027856499
SGPL1,0.033698358,0.42277762,0.14434732
SGPP1,0.04788714,0.08730724,0.0810371
SGPP2,0.008867989,0.31661615,0.0
SGSH,0.021283174,0.10497251,0.09623155
SGSM1,0.0,0.034990836,0.0050648185
SGSM2,0.008867989,0.15898749,0.07850468
SGSM3,0.18977496,0.27958697,0.24564368
SGTA,0.14898221,0.25190005,0.2836298
SGTB,0.028377565,0.025139047,0.043050956
SH2B1,0.044339944,0.15983678,0.15954177
