GeneID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
NKX2-1-AS1,0.037804097,0.0,0.017159237,0.0,0.023779025,0.018099744,0.03169625,0.0,0.008291598,0.0165702,0.04869067,0.033425756,0.023073869,0.026323894,0.024007587,0.026493832,0.009435031,0.008874792,0.042778187,0.008385596,0.019377217,0.026148485,0.008280401,0.02005115,0.0077555156,0.018992415,0.031487707,0.01027745,0.021505956,0.025574641,0.020612458,0.031139357,0.048294246,0.0,0.025263477,0.017127452,0.0,0.0,0.01713269,0.015519841,0.017536491,0.010279172,0.04064089,0.011014307,0.026954638,0.008676985,0.010342298,0.023395296,0.036091115,0.05806431,0.016143208,0.008984985,0.029845728,0.023369946,0.054628886,0.0,0.019342847,0.017967144,0.008501521,0.0,0.05046259,0.008780032,0.027765721,0.009977173,0.037220728,0.02292325,0.0,0.027867366,0.051735777,0.01631658,0.0089217285,0.042653818,0.00898195,0.009407647,0.025880273,0.016110584,0.016656686,0.018216446,0.009567198,0.008604963,0.015796365,0.018489057,0.024274478,0.017134452,0.019981697,0.03933388,0.032744266,0.024119575,0.008915485,0.016758012,0.023767969,0.0,0.028607856,0.017737117,0.0,0.030340819,0.0,0.017550772,0.0,0.047936387
NKX2-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKX2-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKX2-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKX2-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015796365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKX2-8,0.0075608194,0.0,0.025738854,0.018166756,0.0,0.009049872,0.007924062,0.026704123,0.0,0.0165702,0.008115112,0.016712878,0.023073869,0.0,0.008002529,0.0088312775,0.028305091,0.026624376,0.017111273,0.016771192,0.029065825,0.0,0.016560802,0.0,0.015511031,0.0,0.031487707,0.01027745,0.010752978,0.008524881,0.0,0.0077848393,0.00965885,0.0,0.016842319,0.0,0.0,0.0,0.01713269,0.015519841,0.0,0.0,0.008128178,0.011014307,0.00898488,0.008676985,0.041369192,0.0077984324,0.0,0.0,0.016143208,0.0,0.0,0.015579964,0.0,0.008564519,0.009671424,0.008983572,0.017003043,0.0,0.0,0.017560065,0.027765721,0.009977173,0.009305182,0.015282165,0.0,0.05573473,0.00862263,0.00815829,0.0089217285,0.017061528,0.0,0.009407647,0.034507032,0.008055292,0.016656686,0.045541115,0.019134397,0.008604963,0.023694549,0.009244529,0.024274478,0.017134452,0.039963394,0.01966694,0.0081860665,0.016079716,0.026746454,0.0,0.031690624,0.019521184,0.019071903,0.008868558,0.008798231,0.0,0.009858607,0.008775386,0.0,0.0
NKX3-1,0.022682456,0.021084659,0.025738854,0.04541689,0.007926342,0.04524936,0.007924062,0.0,0.04974959,0.0248553,0.040575556,0.008356439,0.06153032,0.0,0.032010116,0.017662555,0.028305091,0.09762271,0.008555637,0.025156789,0.009688608,0.008716161,0.008280401,0.010025575,0.038777575,0.056977242,0.015743854,0.01027745,0.021505956,0.034099523,0.020612458,0.04670904,0.0386354,0.0,0.042105794,0.02569118,0.027203359,0.0090675475,0.01713269,0.015519841,0.026304739,0.020558344,0.024384536,0.011014307,0.044924397,0.01735397,0.010342298,0.046790592,0.04511389,0.009677385,0.008071604,0.026954954,0.009948576,0.007789982,0.018209629,0.05138711,0.0,0.017967144,0.025504565,0.032056864,0.0,0.017560065,0.009255241,0.009977173,0.037220728,0.0076410826,0.03366905,0.03715649,0.03449052,0.0,0.05353037,0.025592292,0.00898195,0.018815294,0.0,0.03222117,0.041641716,0.009108223,0.047836,0.008604963,0.015796365,0.0,0.032365967,0.017134452,0.029972546,0.03933388,0.016372133,0.024119575,0.008915485,0.033516023,0.039613277,0.06832414,0.019071903,0.0,0.017596463,0.010113606,0.029575825,0.008775386,0.030717973,0.009587277
NKX3-2,0.0075608194,0.0,0.0,0.009083378,0.0,0.0,0.0,0.0,0.0,0.0082851,0.0,0.0,0.0,0.0,0.008002529,0.0,0.0,0.017749583,0.0,0.0,0.009688608,0.0,0.0,0.0,0.0,0.0,0.0,0.01027745,0.0,0.008524881,0.0,0.0,0.0,0.009331013,0.0,0.0,0.009067786,0.0,0.008566345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009677385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020185037,0.017560065,0.0,0.0,0.0,0.0,0.0,0.0,0.00862263,0.00815829,0.0,0.0,0.00898195,0.009407647,0.0,0.0,0.0,0.0,0.009567198,0.0,0.0,0.018489057,0.0,0.0,0.0,0.01966694,0.016372133,0.0,0.0,0.0,0.0,0.019521184,0.0,0.008868558,0.008798231,0.010113606,0.009858607,0.008775386,0.0,0.019174553
NKX6-1,0.015121639,0.0,0.008579618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008356439,0.00769129,0.0,0.0,0.0,0.0,0.017749583,0.0,0.0,0.0,0.008716161,0.008280401,0.02005115,0.0077555156,0.009496207,0.007871927,0.0,0.0,0.008524881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008768246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008984985,0.0,0.0,0.0,0.0,0.019342847,0.008983572,0.008501521,0.010685622,0.0,0.008780032,0.0,0.009977173,0.009305182,0.0,0.0,0.009289122,0.0,0.0,0.0089217285,0.0,0.0,0.0,0.017253516,0.0,0.0,0.009108223,0.0,0.008604963,0.0,0.0,0.04045746,0.017134452,0.009990849,0.00983347,0.0,0.0,0.0,0.033516023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010239324,0.0
NKX6-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010025575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008128178,0.0,0.00898488,0.008676985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009407647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKX6-3,0.0,0.0,0.0,0.0,0.0,0.0,0.007924062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009688608,0.0,0.008280401,0.010025575,0.0,0.009496207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898488,0.0,0.0,0.0,0.0,0.009677385,0.0,0.0,0.019897152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018578244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091492,0.0,0.0,0.0,0.0,0.008039858,0.0,0.008379006,0.0,0.009760592,0.0,0.0,0.0,0.0,0.009858607,0.0,0.0,0.009587277
NLE1,0.068047374,0.03162699,0.077216566,0.072667025,0.06341074,0.04524936,0.0633925,0.071210995,0.033166394,0.057995703,0.05680578,0.10027727,0.09998678,0.052647788,0.080025285,0.088312775,0.113220364,0.06212354,0.11977892,0.06708477,0.087197475,0.07844546,0.07452361,0.07017902,0.08531067,0.056977242,0.04723156,0.15416175,0.11828275,0.068199046,0.12367474,0.14012711,0.057953097,0.05598608,0.067369275,0.13701962,0.081610076,0.09974303,0.042831726,0.116398804,0.070145965,0.08223338,0.04876907,0.07710015,0.1347732,0.08676985,0.031026898,0.077984326,0.11729612,0.009677385,0.12107407,0.05390991,0.10943433,0.10126977,0.054628886,0.11133874,0.09671423,0.05390143,0.042507607,0.10685621,0.030277554,0.07024026,0.055531442,0.039908692,0.074441455,0.07641083,0.14589922,0.065023854,0.0862263,0.09789948,0.08921729,0.06824611,0.08083755,0.09407648,0.08626758,0.024165874,0.09994011,0.036432892,0.14350799,0.0946546,0.07898183,0.036978114,0.12137239,0.11994116,0.10989933,0.07866776,0.04093033,0.040199295,0.106985815,0.05865304,0.06338125,0.07808474,0.114431426,0.12415981,0.07038585,0.060681637,0.04929304,0.08775386,0.15358986,0.076698214
NLGN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008901374,0.0,0.0,0.0,0.0,0.00769129,0.0,0.0,0.0088312775,0.0,0.0,0.0,0.008385596,0.009688608,0.0,0.008280401,0.02005115,0.015511031,0.0,0.0,0.0,0.0,0.017049761,0.020612458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077599203,0.0,0.010279172,0.016256357,0.011014307,0.00898488,0.0,0.0,0.0077984324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009977173,0.0,0.0,0.0,0.009289122,0.0,0.00815829,0.0089217285,0.0,0.0,0.0,0.008626758,0.0,0.0,0.009108223,0.009567198,0.008604963,0.007898183,0.0,0.0,0.008567226,0.0,0.0,0.0,0.0,0.008915485,0.008379006,0.015845312,0.009760592,0.0,0.0,0.008798231,0.0,0.0,0.008775386,0.010239324,0.0
NLGN2,0.045364913,0.03162699,0.060057327,0.08175041,0.087189764,0.05429923,0.055468436,0.08901375,0.06633279,0.0248553,0.024345335,0.05849507,0.05383903,0.035098527,0.09603035,0.061818942,0.047175154,0.026624376,0.042778187,0.033542383,0.048443038,0.061013132,0.07452361,0.13033248,0.046533093,0.08546586,0.05510349,0.1027745,0.10752977,0.085248806,0.0721436,0.04670904,0.06761195,0.02799304,0.025263477,0.08563726,0.018135572,0.03627019,0.01713269,0.054319445,0.06137772,0.05139586,0.04064089,0.022028614,0.06289416,0.03470794,0.11376529,0.023395296,0.07218223,0.03870954,0.024214813,0.06289489,0.07958861,0.031159928,0.09104815,0.017129038,0.05802854,0.08085214,0.042507607,0.032056864,0.060555108,0.03512013,0.0925524,0.04988586,0.04652591,0.084051915,0.04489207,0.120758586,0.103471555,0.073424615,0.09813902,0.042653818,0.0359278,0.08466883,0.12940137,0.0966635,0.08328343,0.08197401,0.038268793,0.07744467,0.047389098,0.055467166,0.06473193,0.051403355,0.099908486,0.0983347,0.032744266,0.064318866,0.07132388,0.05865304,0.05545859,0.06832414,0.085823566,0.10642269,0.079184085,0.08090885,0.019717215,0.026326159,0.08191459,0.0862855
NLGN3,0.0075608194,0.0,0.0,0.0,0.007926342,0.009049872,0.0,0.008901374,0.0,0.0,0.0,0.0,0.00769129,0.008774632,0.016005058,0.0,0.0,0.017749583,0.008555637,0.0,0.0,0.0,0.008280401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008566345,0.0,0.0,0.010279172,0.0,0.011014307,0.0,0.026030958,0.0,0.015596865,0.009022779,0.0,0.0,0.0,0.0,0.007789982,0.009104814,0.0,0.0,0.0,0.0,0.0,0.0,0.008780032,0.009255241,0.0,0.0,0.0076410826,0.0,0.0,0.0,0.0,0.0089217285,0.0,0.0,0.0,0.017253516,0.0,0.008328343,0.0,0.0,0.0,0.015796365,0.0,0.0,0.008567226,0.0,0.0,0.0081860665,0.0,0.008915485,0.016758012,0.0,0.009760592,0.009535952,0.017737117,0.0,0.010113606,0.009858607,0.0,0.0,0.009587277
NLGN4X,0.0,0.0,0.0,0.018166756,0.007926342,0.009049872,0.007924062,0.0,0.008291598,0.0082851,0.0,0.0,0.023073869,0.008774632,0.0,0.0,0.0,0.008874792,0.0,0.008385596,0.0,0.0,0.0,0.010025575,0.0077555156,0.0,0.0,0.0205549,0.010752978,0.0,0.0,0.0,0.0,0.0,0.008421159,0.008563726,0.009067786,0.0,0.008566345,0.0,0.008768246,0.010279172,0.0,0.0,0.0,0.008676985,0.0,0.015596865,0.009022779,0.009677385,0.008071604,0.0,0.0,0.0,0.009104814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009305182,0.0,0.011223017,0.0,0.0,0.0,0.0,0.0,0.0179639,0.0,0.0,0.0,0.008328343,0.018216446,0.0,0.017209927,0.0,0.0,0.024274478,0.008567226,0.0,0.00983347,0.016372133,0.008039858,0.0,0.033516023,0.015845312,0.029281778,0.009535952,0.0,0.008798231,0.0,0.0,0.008775386,0.0,0.0
NLGN4Y,0.015121639,0.0,0.042898092,0.009083378,0.015852684,0.018099744,0.023772186,0.053408246,0.008291598,0.0,0.016230224,0.016712878,0.03076516,0.026323894,0.024007587,0.026493832,0.028305091,0.026624376,0.034222547,0.008385596,0.029065825,0.026148485,0.008280401,0.030076725,0.015511031,0.018992415,0.04723156,0.0411098,0.021505956,0.008524881,0.0,0.031139357,0.0193177,0.037324052,0.025263477,0.04281863,0.018135572,0.0,0.01713269,0.015519841,0.035072982,0.030837515,0.0,0.033042923,0.053909276,0.008676985,0.010342298,0.023395296,0.018045558,0.029032156,0.032286417,0.008984985,0.009948576,0.0,0.027314443,0.034258075,0.009671424,0.008983572,0.025504565,0.021371244,0.040370073,0.017560065,0.027765721,0.009977173,0.037220728,0.0076410826,0.04489207,0.03715649,0.01724526,0.00815829,0.017843457,0.008530764,0.0179639,0.02822294,0.025880273,0.016110584,0.024985028,0.009108223,0.038268793,0.008604963,0.03159273,0.04622264,0.016182983,0.008567226,0.009990849,0.00983347,0.0245582,0.032159433,0.044577423,0.016758012,0.0,0.019521184,0.019071903,0.017737117,0.0,0.010113606,0.009858607,0.008775386,0.040957294,0.047936387
NLGN4Y-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLK,0.037804097,0.010542329,0.06863695,0.036333513,0.07926342,0.099548586,0.03962031,0.026704123,0.091207586,0.0745659,0.04869067,0.050138634,0.0769129,0.035098527,0.06402023,0.0794815,0.056610182,0.06212354,0.09411201,0.083855964,0.096886076,0.043580808,0.14904723,0.0401023,0.046533093,0.06647345,0.04723156,0.11305194,0.09677679,0.068199046,0.030918686,0.09341808,0.0193177,0.11197216,0.11789622,0.059946083,0.09067786,0.09067547,0.11992883,0.10863889,0.0964507,0.071954206,0.04876907,0.033042923,0.06289416,0.01735397,0.051711496,0.07018589,0.07218223,0.07741908,0.11300247,0.026954954,0.06964003,0.09347978,0.08194333,0.11133874,0.11605708,0.017967144,0.0765137,0.021371244,0.05046259,0.07902029,0.15733907,0.039908692,0.083746634,0.11461624,0.056115087,0.046445612,0.0862263,0.10605778,0.05353037,0.051184583,0.08083755,0.103484124,0.103521094,0.0966635,0.07495509,0.08197401,0.07653759,0.06883971,0.07898183,0.11093433,0.08091492,0.11137394,0.099908486,0.12783511,0.0245582,0.08039859,0.062408395,0.04189503,0.102994524,0.07808474,0.06675167,0.053211346,0.08798232,0.040454425,0.088727474,0.061427705,0.07167527,0.076698214
NLN,0.098290645,0.06325398,0.085796185,0.08175041,0.06341074,0.05429923,0.11886094,0.026704123,0.041457992,0.0911361,0.040575556,0.07520795,0.08460419,0.06142242,0.080025285,0.09714406,0.06604521,0.06212354,0.12833455,0.041927982,0.038754433,0.061013132,0.124206014,0.09023018,0.07755515,0.03798483,0.05510349,0.0616647,0.053764883,0.085248806,0.08244983,0.054493874,0.057953097,0.046655063,0.10947507,0.07707354,0.099745646,0.06347284,0.06853076,0.124158725,0.12275544,0.16446675,0.0731536,0.055071536,0.06289416,0.07809287,0.11376529,0.06238746,0.06315945,0.05806431,0.16143209,0.044924922,0.06964003,0.0856898,0.12746741,0.11133874,0.09671423,0.08085214,0.09351674,0.07479935,0.060555108,0.07024026,0.120318115,0.09977172,0.04652591,0.09933408,0.04489207,0.065023854,0.04311315,0.03263316,0.05353037,0.059715346,0.08083755,0.103484124,0.08626758,0.04833175,0.09994011,0.14573157,0.06697039,0.06883971,0.06318546,0.083200745,0.12946387,0.05997058,0.049954243,0.10816817,0.032744266,0.07235873,0.062408395,0.06703205,0.05545859,0.029281778,0.06675167,0.035474233,0.05278939,0.050568033,0.029575825,0.035101544,0.040957294,0.0862855
NLRC3,0.0,0.010542329,0.0,0.0,0.0,0.0,0.007924062,0.008901374,0.0,0.0082851,0.0,0.0,0.0,0.017549263,0.008002529,0.0088312775,0.009435031,0.0,0.025666911,0.008385596,0.029065825,0.0,0.008280401,0.0,0.0,0.009496207,0.031487707,0.01027745,0.0,0.017049761,0.020612458,0.0,0.0,0.009331013,0.033684637,0.0,0.018135572,0.027202643,0.0,0.0,0.008768246,0.010279172,0.008128178,0.0,0.0,0.01735397,0.010342298,0.0,0.009022779,0.009677385,0.0,0.0,0.009948576,0.0,0.009104814,0.0,0.019342847,0.0,0.0,0.010685622,0.010092518,0.0,0.009255241,0.009977173,0.018610364,0.0076410826,0.011223017,0.009289122,0.00862263,0.00815829,0.0089217285,0.0,0.00898195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008567226,0.0,0.00983347,0.0,0.008039858,0.01783097,0.008379006,0.007922656,0.009760592,0.0,0.026605673,0.008798231,0.010113606,0.019717215,0.026326159,0.010239324,0.009587277
NLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008356439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077848393,0.0,0.0,0.008421159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008128178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008564519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009108223,0.0,0.0,0.007898183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008379006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLRC5,0.090729825,0.052711643,0.06863695,0.05450027,0.07926342,0.072398975,0.08716468,0.08901375,0.058041193,0.057995703,0.04869067,0.108633704,0.06922161,0.07897168,0.07202276,0.061818942,0.103785336,0.06212354,0.09411201,0.083855964,0.096886076,0.034864645,0.09108441,0.10025576,0.12408825,0.047481034,0.031487707,0.07194215,0.06451786,0.059674162,0.051531147,0.0077848393,0.0772708,0.037324052,0.10105391,0.04281863,0.054406717,0.03627019,0.042831726,0.02327976,0.052609477,0.08223338,0.05689725,0.088114455,0.07187904,0.052061915,0.031026898,0.077984326,0.05413667,0.07741908,0.08071604,0.044924922,0.019897152,0.062319856,0.09104815,0.0942097,0.038685694,0.017967144,0.042507607,0.07479935,0.07064763,0.061460223,0.06478668,0.009977173,0.074441455,0.0458465,0.112230174,0.13933684,0.060358405,0.06526632,0.026765184,0.06824611,0.04490975,0.09407648,0.11214785,0.08055292,0.08328343,0.045541115,0.047836,0.02581489,0.039490916,0.04622264,0.008091492,0.05997058,0.10989933,0.07866776,0.04093033,0.056279007,0.106985815,0.06703205,0.039613277,0.03904237,0.085823566,0.08868558,0.026394695,0.060681637,0.05915165,0.04387693,0.092153914,0.095872775
NLRP1,0.045364913,0.1475926,0.06863695,0.036333513,0.12682147,0.10859846,0.07924062,0.08901375,0.06633279,0.1325616,0.040575556,0.108633704,0.13844322,0.11407021,0.14404552,0.10597533,0.09435031,0.07987312,0.11122329,0.09224156,0.17439495,0.17432323,0.09108441,0.13033248,0.108577214,0.09496207,0.11020698,0.205549,0.06451786,0.085248806,0.15459344,0.08563324,0.0772708,0.05598608,0.08421159,0.15414707,0.09067786,0.13601321,0.14562787,0.116398804,0.070145965,0.13362923,0.0731536,0.066085845,0.11680343,0.0607389,0.062053796,0.07018589,0.018045558,0.14516078,0.08878765,0.12578978,0.18902294,0.04673989,0.13657221,0.1370323,0.06769996,0.09881929,0.119021304,0.085484974,0.1110177,0.11414042,0.12957336,0.08979455,0.09305182,0.053487584,0.14589922,0.19507156,0.12071681,0.073424615,0.16059111,0.14502297,0.1437112,0.12229942,0.08626758,0.12888467,0.10826846,0.06375756,0.12437359,0.12907445,0.07898183,0.10168981,0.13755536,0.11137394,0.099908486,0.08850123,0.11460493,0.064318866,0.115901306,0.16758011,0.07922655,0.13664828,0.10489547,0.10642269,0.061587624,0.11124966,0.14787912,0.12285541,0.16382918,0.06711094
NLRP11,0.0,0.010542329,0.008579618,0.0,0.0,0.0,0.0,0.0,0.008291598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067786,0.0,0.0,0.0,0.008768246,0.0,0.0,0.0,0.00898488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009948576,0.007789982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008780032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113606,0.009858607,0.0,0.0,0.0
NLRP12,0.0075608194,0.0,0.0,0.009083378,0.0,0.0,0.0,0.0,0.008291598,0.0,0.008115112,0.0,0.0,0.0,0.0,0.0088312775,0.009435031,0.026624376,0.008555637,0.008385596,0.0,0.017432323,0.0,0.0,0.0077555156,0.0,0.007871927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008566345,0.0,0.0,0.010279172,0.0,0.0,0.0,0.008676985,0.0,0.0,0.0,0.0,0.0,0.008984985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010685622,0.0,0.0,0.0,0.0,0.0,0.0076410826,0.0,0.0,0.0,0.01631658,0.0,0.0,0.0,0.0,0.0,0.0,0.008328343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008915485,0.008379006,0.0,0.0,0.0,0.0,0.008798231,0.0,0.0,0.0,0.0,0.0
NLRP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008115112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008385596,0.0,0.0,0.008280401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008566345,0.0,0.008768246,0.0,0.0,0.0,0.00898488,0.0,0.0,0.0077984324,0.009022779,0.0,0.008071604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009977173,0.0,0.0,0.011223017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007898183,0.0,0.0,0.0,0.0,0.00983347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113606,0.0,0.0,0.0,0.009587277
