LRRC47,0.27165264
CEP104,0.18300265
DFFB,0.021255262
C1orf174,0.23691842
LINC01134,0.004665789
AJAP1,0.00051842106
RP11-154H17.1,0.0
NPHP4,0.01995921
KCNAB2,0.010109212
RPL22,13.073025
RP1-120G22.11,0.009850002
RNF207,0.08216974
ICMT,0.33878812
LINC00337,0.0044065784
GPR153,0.026439473
ACOT7,0.16537632
RP1-202O8.3,0.013219737
HES2,0.14023289
ESPN,0.1332342
TNFRSF25,0.022292104
PLEKHG5,0.03862237
NOL9,0.08916844
TAS1R1,0.0
ZBTB48,0.09201973
KLHL21,0.06324736
PHF13,0.1106829
THAP3,0.105239466
DNAJC11,0.09487106
RP11-242F24.1,0.00025921053
RP11-312B8.1,0.0049249995
CAMTA1,1.4868317
RP4-549F15.1,0.0
VAMP3,0.4847237
PER3,0.05961841
RP3-467L1.4,0.0
UTS2,0.00025921053
TNFRSF9,0.0007776316
PARK7,3.4552763
ERRFI1,1.1413039
RP11-431K24.1,0.022032894
SLC45A1,0.018663157
RERE,0.35589606
RP5-1115A15.1,0.0007776316
RP4-633I8.4,0.00051842106
ENO1,5.6544185
ENO1-AS1,0.010886841
CA6,0.0
SLC2A5,0.004147368
GPR157,0.20736842
MIR34AHG,0.015034208
RP3-510D11.2,0.016589474
H6PD,0.10783158
SPSB1,0.10757235
SLC25A33,0.5757065
TMEM201,0.025921049
PIK3CD,0.004665789
PIK3CD-AS1,0.0
PIK3CD-AS2,0.03110526
CLSTN1,0.5492671
CTNNBIP1,1.0104027
LZIC,0.3898526
NMNAT1,0.054174993
RBP7,0.027735524
UBE4B,0.11923685
KIF1B,0.20633158
PGD,0.79707235
RP4-736L20.3,0.00025921053
APITD1-CORT,0.0007776316
APITD1,0.051842097
CORT,0.0015552632
DFFA,0.26335788
PEX14,0.09590791
CASZ1,0.24028814
RP4-734G22.3,0.0031105261
C1orf127,0.0015552632
TARDBP,0.24806446
RP4-635E18.8,0.0018144738
SRM,0.52490133
EXOSC10,0.24806444
RP4-635E18.6,0.023069736
MTOR,0.10549869
UBIAD1,0.17859605
PTCHD2,0.0033697365
RP1-69M21.2,0.0010368421
FBXO2,0.2693197
FBXO44,0.16356184
FBXO6,0.25998816
MAD2L2,0.5223092
DRAXIN,0.006998685
AGTRAP,1.2105131
C1orf167,0.08865
MTHFR,0.1433434
CLCN6,0.056248683
NPPA-AS1,0.0028513155
KIAA2013,0.15604474
PLOD1,0.26957893
MFN2,0.12364342
MIIP,0.23951052
TNFRSF8,0.00025921053
TNFRSF1B,0.0069986847
VPS13D,0.142825
DHRS3,0.2459908
RP11-474O21.5,0.00025921053
HNRNPCL1,0.00025921053
PDPN,0.0012960527
PRDM2,0.20736842
KAZN,0.17185657
TMEM51-AS1,0.0041473676
TMEM51,0.13219738
FHAD1,0.01529342
RP3-467K16.4,0.00051842106
EFHD2,0.3473421
CTRC,0.00051842106
CELA2B,0.00051842106
CASP9,0.07361578
DNAJC16,0.108090796
AGMAT,0.020736841
RP4-680D5.2,0.013997368
DDI2,0.1796329
PLEKHM2,0.05780394
SLC25A34,0.00051842106
FBLIM1,0.32479078
UQCRHL,0.6373987
FLJ37453,0.106017105
SPEN,0.20218422
ZBTB17,0.0959079
C1orf64,0.7473039
HSPB7,0.00025921053
CLCNKA,0.0012960527
CLCNKB,0.0010368421
FAM131C,0.008035528
EPHA2,0.069986835
RP11-276H7.2,0.009590791
RP11-276H7.3,0.00051842106
ARHGEF19,0.065321036
RSG1,0.010368423
FBXO42,0.08890921
SZRD1,0.38466847
SPATA21,0.00025921053
NECAP2,0.25428554
RP4-798A10.2,0.0012960527
RP4-798A10.7,0.010886842
NBPF1,0.13893683
RP5-1182A14.7,0.00025921053
CROCC,0.046917107
RP11-108M9.4,0.06558025
RP11-108M9.6,0.021773683
MFAP2,0.11275659
RP1-37C10.3,0.0
ATP13A2,0.1404921
SDHB,0.81806844
PADI2,0.113275
PADI4,0.0015552632
RCC2,0.2291421
ARHGEF10L,0.04458421
IGSF21,0.1425658
KLHDC7A,0.019440789
ALDH4A1,0.04613947
IFFO2,0.022810522
UBR4,0.20270266
RP1-43E13.2,0.030068416
EMC1,0.11042368
MRTO4,0.30068418
AKR7A3,0.37611452
AKR7A2,1.1495987
PQLC2,0.12234736
CAPZB,1.6812395
MINOS1,1.7789618
NBL1,0.2164408
HTR6,0.00025921053
TMCO4,0.16978289
RNF186,0.00051842106
RP11-91K11.2,0.0
OTUD3,0.053915784
PLA2G2A,0.25324872
PLA2G5,0.0023328948
PLA2G2D,0.0007776316
UBXN10-AS1,0.1057579
UBXN10,0.06013684
RP4-745E8.2,0.0
CAMK2N1,0.37974343
MUL1,0.10912763
FAM43B,0.00051842106
CDA,0.11223816
PINK1,0.15837762
PINK1-AS,0.005702632
DDOST,1.7501894
KIF17,0.0010368421
HP1BP3,0.9142355
EIF4G3,0.201925
ECE1,0.36108032
RP5-1071N3.1,0.00051842106
NBPF3,0.030846046
ALPL,0.04225132
RAP1GAP,0.066617094
USP48,0.3465644
LDLRAD2,0.004665789
HSPG2,0.046917103
RP1-224A6.3,0.0007776316
LINC00339,0.10446184
CDC42,1.9495226
RP1-224A6.9,0.00051842106
WNT4,0.03266052
ZBTB40,0.037326317
C1QA,0.010109211
C1QC,0.005702631
C1QB,0.009850002
EPHB2,0.0044065784
C1orf234,0.0007776316
KDM1A,0.16433947
LUZP1,0.22266184
LINC01355,0.019440789
HNRNPR,1.0542092
ZNF436,0.042769734
ZNF436-AS1,0.01995921
RP5-1057J7.7,0.0020736842
TCEA3,1.130158
ASAP3,0.10109211
E2F2,0.009850002
ID3,1.7299712
MDS2,0.0012960527
RPL11,35.882515
TCEB3,0.20192498
TCEB3-AS1,0.05054605
PITHD1,0.4925
LYPLA2,0.65139604
GALE,0.5479711
HMGCL,0.20892367
FUCA1,0.38985264
CNR2,0.0010368421
PNRC2,0.7066079
SRSF10,0.9303066
MYOM3,0.00025921053
IL22RA1,0.00025921053
IFNLR1,0.008813159
GRHL3,0.014774999
STPG1,0.06454341
NIPAL3,0.13608553
RCAN3,0.19803685
RP4-594I10.3,0.008035528
NCMAP,0.005184211
SRRM1,1.263133
CLIC4,0.3802618
RUNX3,0.028253946
RP11-84D1.1,0.0
RP11-84D1.2,0.00025921053
RP4-799D16.1,0.0
SYF2,0.77374345
RSRP1,1.2626145
RP3-465N24.6,0.004665789
RHD,0.00051842106
TMEM50A,2.4824593
RHCE,0.018663157
TMEM57,0.3696342
LDLRAP1,0.18689078
RP11-70P17.1,0.0062210537
MAN1C1,0.02540263
SEPN1,0.1627842
RP1-317E23.3,0.009331579
MTFR1L,0.17911446
AUNIP,0.017885527
RP1-125I3.2,0.0023328948
PAQR7,0.020736841
STMN1,1.302533
PAFAH2,0.06894999
EXTL1,0.0036289468
PDIK1L,0.06895
FAM110D,0.0028513155
RP11-96L14.7,0.0049249995
ZNF593,1.25095
CNKSR1,0.21799605
CEP85,0.033956572
SH3BGRL3,4.427575
UBXN11,0.1332342
CD52,0.01529342
AIM1L,0.03317894
ZNF683,0.0018144738
DHDDS,0.17704079
HMGN2,3.655128
RPS6KA1,0.08268816
RP5-968P14.2,0.00051842106
ARID1A,0.31597763
PIGV,0.12027368
ZDHHC18,0.044584207
SFN,0.9531171
GPN2,0.118200004
GPATCH3,0.07491183
NUDC,1.3082355
KDF1,0.22551318
TRNP1,0.005961843
FAM46B,0.10316578
SLC9A1,0.12208815
WDTC1,0.07672631
TMEM222,0.2851316
SYTL1,0.4883526
MAP3K6,0.052101314
FCN3,0.0007776316
CD164L2,0.073874995
GPR3,0.0036289468
WASF2,1.2919054
RP1-159A19.4,0.0012960527
AHDC1,0.12156973
FGR,0.005443421
IFI6,8.38909
FAM76A,0.10705395
STX12,0.30120263
PPP1R8,0.15630394
THEMIS2,0.015552631
RPA2,0.2706158
SMPDL3B,0.12649474
XKR8,0.060655255
EYA3,0.08916844
PTAFR,0.03628947
DNAJC8,0.6793907
ATPIF1,2.767591
RP5-1092A3.4,0.0132197365
RP5-1092A3.5,0.0
SESN2,0.09824079
MED18,0.035511833
PHACTR4,0.21203423
RCC1,0.21177499
TRNAU1AP,0.29498157
SNHG12,0.36030263
TAF12,0.5388987
RAB42,0.019699998
RP11-442N24--B.1,0.011146053
RNU11,0.0015552632
GMEB1,0.08087369
YTHDF2,0.7815198
EPB41,0.11560789
TMEM200B,0.0010368421
SRSF4,0.6169211
MECR,0.18507631
PTPRU,0.10057369
MATN1,0.00025921053
MATN1-AS1,0.01658947
LAPTM5,0.022292104
RP5-1125N11.2,0.005961843
SDC3,0.05417499
PUM1,0.37481838
NKAIN1,0.0067394753
SNRNP40,0.33749208
ZCCHC17,0.4385842
FABP3,0.056507893
SERINC2,2.7922156
LINC01226,0.0018144738
RP11-73M7.1,0.00051842106
TINAGL1,0.33127105
HCRTR1,0.0
PEF1,0.48316845
RP11-73M7.6,0.00025921053
RP11-73M7.9,0.0010368421
COL16A1,0.082428955
ADGRB2,0.025921049
SPOCD1,0.012701315
RP11-84A19.4,0.0028513155
PTP4A2,0.9362683
KHDRBS1,0.96089345
RP11-277A4.4,0.0028513155
TMEM39B,0.0813921
KPNA6,0.2734671
TXLNA,0.16615395
CCDC28B,0.04562105
RP4-622L5.7,0.0023328948
IQCC,0.022292104
TMEM234,0.1358263
EIF3I,1.4450989
FAM167B,0.019699998
LCK,0.007257895
HDAC1,0.50312763
MARCKSL1,5.4696016
TSSK3,0.0033697365
FAM229A,0.03058684
BSDC1,0.32142106
ZBTB8A,0.050027627
ZBTB8OS,0.41888422
RBBP4,0.7662263
SYNC,0.084502645
KIAA1522,0.47979864
YARS,0.26465395
S100PBP,0.1552671
FNDC5,0.00051842106
HPCA,0.0025921054
TMEM54,0.4137
RNF19B,0.05521184
AK2,1.207921
AZIN2,0.018663157
TRIM62,0.036289472
ZNF362,0.057026308
PHC2,0.08839079
ZSCAN20,0.010368423
SMIM12,0.44143555
GJB5,0.03603026
GJB4,0.0067394744
GJB3,0.06972763
GJA4,0.0049249995
DLGAP3,0.0044065793
RP11-244H3.4,0.0044065793
ZMYM6NB,0.054434203
ZMYM6,0.03473421
ZMYM1,0.07543026
SFPQ,1.1571158
ZMYM4,0.16019209
ZMYM4-AS1,0.0018144738
KIAA0319L,0.20166579
NCDN,0.03836316
RP4-728D4.2,0.0012960527
TFAP2E,0.002851316
PSMB2,1.6763145
C1orf216,0.050027627
CLSPN,0.041992106
AGO4,0.05054605
AGO1,0.06532104
RP4-789D17.5,0.0007776316
AGO3,0.15086052
RP4-665N4.8,0.00025921053
TEKT2,0.0044065784
ADPRHL2,0.2908342
COL8A2,0.0010368421
TRAPPC3,0.9256409
MAP7D1,0.23951052
THRAP3,0.80718166
SH3D21,0.043547366
EVA1B,0.20555396
RP11-268J15.5,0.011405261
STK40,0.13478947
LSM10,0.50390524
OSCP1,0.12001447
MRPS15,1.2799815
CSF3R,0.050027627
GRIK3,0.0033697365
LINC01137,0.0764671
ZC3H12A,0.5523776
MEAF6,1.5003108
SNIP1,0.1283092
DNALI1,0.16615395
GNL2,0.27891052
RSPO1,0.0010368421
C1orf109,0.10783157
CDCA8,0.026957892
EPHA10,0.009072369
MANEAL,0.03965921
YRDC,0.09072368
C1orf122,0.6957211
MTF1,0.09979605
INPP5B,0.019699998
SF3A3,0.29135263
FHL3,0.055989467
UTP11L,0.30379474
POU3F1,0.0038881574
RP5-884C9.2,0.0015552632
RRAGC,0.19026054
RP5-864K19.4,0.018403947
MYCBP,0.20685
RHBDL2,0.13634475
AKIRIN1,0.50727504
NDUFS5,4.6673446
MACF1,0.4282158
BMP8A,0.00051842106
RP11-69E11.4,0.009590791
PABPC4,0.52801186
HEYL,0.0018144738
HPCAL4,0.0007776316
PPIE,0.32608688
BMP8B,0.009331579
OXCT2,0.0020736842
RP1-118J21.25,0.0012960527
TRIT1,0.07854079
MYCL,0.016589474
MFSD2A,0.10472105
CAP1,1.509642
PPT1,0.9790382
RLF,0.1964816
TMCO2,0.00051842106
RP1-39G22.7,0.096944734
ZMPSTE24,0.45906186
COL9A2,0.12753159
SMAP2,0.08942764
ZFP69B,0.012182894
ZFP69,0.007776317
RP11-656D10.3,0.0033697365
EXO5,0.024624996
ZNF684,0.015811842
RIMS3,0.018144736
NFYC-AS1,0.008294738
NFYC,0.28150263
KCNQ4,0.0044065793
CITED4,0.06739473
CTPS1,0.08968683
SLFNL1-AS1,0.0023328948
SLFNL1,0.0012960527
SCMH1,0.14904603
FOXO6,0.010627632
RP11-399E6.4,0.0012960527
EDN2,0.2384737
HIVEP3,0.10394342
FOXJ3,0.15163815
RIMKLA,0.06324736
ZMYND12,0.034734204
PPCS,1.0684658
CCDC30,0.048472367
PPIH,0.35356316
YBX1,5.7083344
CLDN19,0.00051842106
P3H1,0.06894999
C1orf50,0.21021973
SVBP,0.31312633
ERMAP,0.033697363
RP11-342M1.3,0.00933158
ZNF691,0.048213154
SLC2A1,0.33075264
SLC2A1-AS1,0.024624996
FAM183A,0.020218423
EBNA1BP2,0.73615795
CFAP57,0.004147368
TMEM125,0.48083547
C1orf210,0.22188422
TIE1,0.0025921054
MPL,0.0010368421
RP1-92O14.3,0.045361836
CDC20,0.05935921
ELOVL1,0.7428974
MED8,0.49224085
RP1-92O14.6,0.0
SZT2,0.04795395
HYI,0.5803724
HYI-AS1,0.00025921053
PTPRF,0.97281706
KDM4A,0.11353421
KDM4A-AS1,0.014256579
ST3GAL3,0.04769474
RP11-184I16.4,0.00025921053
ARTN,0.034215786
RP11-7O11.3,0.0062210527
IPO13,0.06713551
DPH2,0.116126314
ATP6V0B,4.490045
B4GALT2,0.08476184
CCDC24,0.19337103
SLC6A9,0.10238816
RP5-1198O20.4,0.020736843
DMAP1,0.17081973
ERI3,0.38570523
RNF220,0.1283092
TMEM53,0.1627842
C1orf228,0.008553949
KIF2C,0.005184211
RP11-269F19.2,0.0012960527
RPS8,40.83499
BEST4,0.005702632
PLK3,0.5207539
TCTEX1D4,0.010368423
BTBD19,0.019181577
PTCH2,0.0072578955
EIF2B3,0.18274345
HECTD3,0.09176052
UROD,0.32997498
ZSWIM5,0.006998685
LINC01144,0.0049249995
HPDL,0.012960524
MUTYH,0.053915784
TOE1,0.043288156
TESK2,0.046917103
CCDC163P,0.016071051
MMACHC,0.025921049
PRDX1,9.565387
AKR1A1,1.9562619
NASP,0.4901671
CCDC17,0.0075171054
GPBP1L1,0.3833723
TMEM69,0.32505
IPP,0.086835526
MAST2,0.07309736
PIK3R3,0.42329076
RP4-533D7.5,0.014775
TSPAN1,1.3556712
POMGNT1,0.21229342
LURAP1,0.0049249995
RAD54L,0.005184211
LRRC41,0.3473421
UQCRH,6.551547
NSUN4,0.10238816
FAAH,0.21099739
MKNK1,0.14178815
MOB3C,0.033697363
ATPAF1,0.3071645
TEX38,0.00025921053
EFCAB14-AS1,0.0
EFCAB14,0.36833814
CYP4B1,0.18196578
CYP4X1,0.3815579
CYP4Z1,0.5738921
CYP4A22-AS1,0.0023328948
LINC00853,0.018403947
PDZK1IP1,2.768628
TAL1,0.0
RP1-18D14.7,0.0
STIL,0.012182894
CMPK1,1.307458
FOXD2-AS1,0.0036289468
FOXD2,0.0041473676
TRABD2B,0.004665789
RP11-330M19.1,0.0
RP4-683M8.2,0.00025921053
SLC5A9,0.0007776316
SPATA6,0.14386183
AGBL4,0.022292104
BEND5,0.014515786
ELAVL4,0.0007776316
DMRTA2,0.00051842106
FAF1,0.09513027
CDKN2C,0.03317894
LINC01562,0.004924999
RNF11,0.62910396
TTC39A,0.42743814
TTC39A-AS1,0.014515787
EPS15,0.16071051
RP11-191G24.1,0.0010368421
OSBPL9,0.2312158
NRDC,0.6488039
RP4-657D16.3,0.0018144738
RAB3B,0.016330265
TXNDC12,0.78126055
KTI12,0.04924999
RP11-91A18.4,0.0007776316
BTF3L4,1.2429144
ZFYVE9,0.061173674
CC2D1B,0.050805267
ORC1,0.005702632
PRPF38A,0.36756057
ZCCHC11,0.14749078
GPX7,0.05987763
FAM159A,0.0012960527
COA7,0.07206051
ZYG11B,0.11560789
ZYG11A,0.012960526
ECHDC2,0.5277526
SCP2,1.963779
PODN,0.00025921053
SLC1A7,0.0
RP11-334A14.8,0.0
CPT2,0.11146053
C1orf123,0.31468156
RP5-1024G6.7,0.004665789
MAGOH,0.7348619
RP5-1024G6.5,0.020218423
LRP8,0.01944079
RP4-784A16.5,0.0
RP11-117D22.2,0.0
GLIS1,0.0
NDC1,0.08528026
YIPF1,0.4188842
DIO1,0.038622364
HSPB11,0.80562633
LRRC42,0.32556844
TMEM59,5.992688
TCEANC2,0.043288156
CYB5RL,0.014256577
MRPL37,0.7408237
SSBP3,0.12416184
SSBP3-AS1,0.00051842106
RP5-997D24.3,0.0
ACOT11,0.014774999
MROH7,0.0
TTC4,0.03628947
PARS2,0.023328947
TTC22,0.04924999
LEXM,0.0007776316
DHCR24,1.0987934
RP11-67L3.5,0.00933158
RP11-67L3.4,0.0033697365
TMEM61,0.0741342
USP24,0.09253815
RP11-101C11.1,0.0
RP11-90C4.1,0.00025921053
RP11-504A18.1,0.004924999
PLPP3,0.14463946
PRKAA2,0.31183025
C1orf168,0.060396045
C8B,0.00051842106
DAB1,0.0031105264
OMA1,0.18352106
TACSTD2,9.893029
MYSM1,0.15086052
JUN,11.371827
LINC01135,0.0010368421
RP4-794H19.1,0.0041473676
LINC01358,0.0012960527
FGGY,0.10057369
HOOK1,0.25817367
CYP2J2,0.07076447
RP11-436K8.1,0.0
NFIA,0.8984237
NFIA-AS2,0.0
TM2D1,0.88935137
RP11-430G17.3,0.005184211
INADL,0.4116263
L1TD1,0.0033697365
KANK4,0.0012960527
USP1,0.5427868
DOCK7,0.118200004
ATG4C,0.07335657
FOXD3-AS1,0.020218417
ALG6,0.16667235
ITGB3BP,0.23017894
EFCAB7,0.039399996
PGM1,0.41732898
ROR1,0.0036289468
CACHD1,0.013738157
RAVER2,0.016848683
JAK1,0.8450264
RP4-535B20.4,0.0007776316
RP4-535B20.1,0.00051842106
AK4,0.4287342
DNAJC6,0.006998685
LEPROT,0.7729658
LEPR,0.017107893
PDE4B,0.3696342
SGIP1,0.00025921053
TCTEX1D1,0.0010368421
WDR78,0.04821315
MIER1,0.33982497
SLC35D1,0.046917107
IL23R,0.0
IL12RB2,0.0049249995
SERBP1,2.4466884
GADD45A,0.2633579
GNG12,0.36082107
GNG12-AS1,0.0012960527
DIRAS3,0.006480264
WLS,0.15604474
DEPDC1,0.0132197365
LRRC7,0.0018144738
LRRC40,0.0741342
SRSF11,1.7968473
ANKRD13C,0.099018425
HHLA3,0.14697236
CTH,0.051064465
RP11-42O15.3,0.0012960527
PTGER3,0.08113288
ZRANB2,0.5088303
NEGR1,0.0
LRRIQ3,0.018403947
FPGT,0.07594868
FPGT-TNNI3K,0.0028513155
TNNI3K,0.0010368421
RP11-17E13.2,0.00051842106
CRYZ,0.13686314
TYW3,0.20840527
SLC44A5,0.086835526
ACADM,0.60188687
RABGGTB,0.7169763
MSH4,0.0015552632
ST6GALNAC3,0.0020736842
ST6GALNAC5,0.02540263
PIGK,0.18818684
AK5,0.028772365
ZZZ3,0.15215658
USP33,0.26206183
FAM73A,0.18766843
NEXN-AS1,0.0010368421
NEXN,0.0064802635
FUBP1,0.29549998
DNAJB4,0.47254083
GIPC2,0.006998685
RP11-386I14.4,0.010368423
PTGFR,0.00025921053
IFI44L,0.13712236
IFI44,0.16667236
ADGRL4,0.005184211
RP5-887A10.1,0.00025921053
ADGRL2,0.03162368
RP11-475O6.1,0.018922368
TTLL7,0.16433947
RP11-486G15.2,0.010627632
PRKACB,0.09435263
SAMD13,0.03551184
DNASE2B,0.03317894
RPF1,0.26750526
GNG5,4.6924887
CTBS,0.3976289
SSX2IP,0.100832894
LPAR3,0.017626317
MCOLN2,0.0015552632
WDR63,0.0020736842
MCOLN3,0.005443421
SYDE2,0.09331579
C1orf52,0.39477763
BCL10,0.27528158
DDAH1,0.16382104
RP4-621F18.2,0.005702632
CYR61,0.91604996
ZNHIT6,0.09253815
COL24A1,0.0038881574
ODF2L,0.4893895
CLCA2,0.1962224
CLCA4,0.0007776316
RP4-612B15.3,0.007517107
SH3GLB1,0.8779461
SEP15,1.4790554
HS2ST1,0.07309736
LINC01140,0.0023328948
LMO4,0.6596908
RP5-1027O11.1,0.0
PKN2-AS1,0.0020736842
PKN2,0.34889737
GTF2B,0.2685421
CCBL2,0.18326186
RBMXL1,0.11353421
GBP3,0.19881447
GBP1,0.2540263
GBP2,0.31338555
GBP4,0.047694735
GBP5,0.0054434207
RP4-620F22.2,0.0
GBP6,0.0025921054
LRRC8B,0.0985
FLJ27354,0.0018144738
LRRC8C,0.0067394744
RP5-943J3.2,0.0020736842
LRRC8D,0.07180131
ZNF326,0.30534998
RP4-665J23.1,0.018663157
RP4-665J23.4,0.0
ZNF644,0.42406845
CDC7,0.018403947
TGFBR3,0.035771053
BRDT,0.0033697365
EPHX4,0.016848683
SETSIP,0.010886841
BTBD8,0.014774999
KIAA1107,0.012701313
GLMN,0.07154209
RPAP2,0.19907367
GFI1,0.0007776316
EVI5,0.1627842
RPL5,16.85076
FAM69A,0.027476313
MTF2,0.23432633
TMED5,0.44428688
CCDC18,0.029809205
DR1,0.43158555
FNBP1L,0.63091844
BCAR3,0.14463946
RP5-1033H22.2,0.005184211
RP4-561L24.3,0.0020736842
DNTTIP2,0.33334473
GCLM,0.22758687
ABCA4,0.008035528
ARHGAP29,0.80173814
RP11-148B18.1,0.00881316
RP11-148B18.4,0.00051842106
ABCD3,0.3009434
F3,0.4256237
SLC44A3,0.11949605
CNN3,1.4666132
RP4-639F20.1,0.011146053
ALG14,0.2436579
TMEM56,0.077503935
TMEM56-RWDD3,0.0010368421
RP11-57H12.3,0.005443421
RWDD3,0.0591
FLJ31662,0.00025921053
RP11-286B14.1,0.0010368421
PTBP2,0.04925
DPYD,0.06324736
SNX7,0.07283815
PLPPR5,0.0
PLPPR4,0.0015552632
RP11-413P11.1,0.0
PALMD,0.20840527
FRRS1,0.010627631
AGL,0.23017895
RP5-884G6.2,0.009331579
SLC35A3,0.39814737
MFSD14A,0.22292106
SASS6,0.08476184
TRMT13,0.09331579
DBT,0.079059206
RTCA-AS1,0.005443421
RTCA,0.35045266
CDC14A,0.010627632
GPR88,0.0
VCAM1,0.0023328948
EXTL2,0.06065525
RP4-549L20.3,0.035511833
SLC30A7,0.2138487
DPH5,0.15552633
RP11-421L21.2,0.0062210527
RP11-421L21.3,0.10679473
RP4-575N6.4,0.00025921053
S1PR1,0.0064802635
COL11A1,0.0007776316
RP11-153F1.1,0.0007776316
RNPC3,0.13660394
AMY2B,0.0062210537
PRMT6,0.05598947
NTNG1,0.05054605
VAV3,0.38596448
VAV3-AS1,0.0018144738
RP11-356N1.2,0.0010368421
SLC25A24,0.4238092
RP11-483I13.5,0.011923684
FAM102B,0.03421578
HENMT1,0.15423025
PRPF38B,0.58089083
FNDC7,0.0
STXBP3,0.13608553
AKNAD1,0.0036289468
RP11-475E11.9,0.0007776316
GPSM2,0.051842105
CLCC1,0.13167892
WDR47,0.048731573
TAF13,0.111201316
RP5-1065J22.8,0.027735524
TMEM167B,0.31183022
SCARNA2,0.0010368421
C1orf194,0.012701317
KIAA1324,0.7340842
SARS,0.47565132
CELSR2,0.121051304
PSRC1,0.026439471
SORT1,0.26154342
PSMA5,1.1503763
SYPL2,0.0
ATXN7L2,0.007517107
CYB561D1,0.02540263
AMIGO1,0.007776317
GPR61,0.0
GNAI3,0.54304606
AMPD2,0.044843417
GSTM4,0.1454171
GSTM2,0.06687631
GSTM1,0.12571715
AC000032.2,0.0012960527
GSTM5,0.00025921053
GSTM3,0.9632263
EPS8L3,0.00025921053
RP11-195M16.1,0.00051842106
RP11-195M16.3,0.0
CSF1,0.06221052
AHCYL1,0.52775264
STRIP1,0.05884078
RP4-773N10.4,0.010886841
LINC01397,0.0
SLC6A17,0.006998686
KCNC4-AS1,0.00051842106
KCNC4,0.026698682
RP5-1074L1.1,0.0023328948
RBM15,0.037585527
SLC16A4,0.121569745
RP5-1074L1.4,0.0072578955
LAMTOR5,2.1390052
KCNA2,0.00051842106
RP11-284N8.3,0.0
KCNA3,0.0007776316
CD53,0.009072369
RP11-96K19.2,0.0025921054
LRIF1,0.37067103
RP11-96K19.5,0.007776317
DRAM2,0.69572103
CEPT1,0.15734078
RP5-1180E21.5,0.009590791
DENND2D,0.24080658
CHI3L2,0.10109211
PIFO,0.10005527
OVGP1,0.016330265
WDR77,0.16511711
ATP5F1,1.50705
C1orf162,0.0067394753
TMIGD3,0.0
ADORA3,0.0
RAP1A,0.471504
LINC01160,0.00025921053
FAM212B,0.03084605
FAM212B-AS1,0.0033697365
DDX20,0.04925
KCND3,0.03836316
KCND3-AS1,0.0
RP11-88H9.2,0.008553949
RP5-965F6.2,0.0
CTTNBP2NL,0.09694474
WNT2B,0.00881316
ST7L,0.09435263
CAPZA1,0.59592503
MOV10,0.09227894
RHOC,0.9995158
PPM1J,0.040436845
RP11-426L16.9,0.0007776316
LINC01356,0.0012960527
RP3-522D1.1,0.0044065793
SLC16A1,0.070764475
SLC16A1-AS1,0.016848683
RP11-31F15.2,0.0015552632
LRIG2,0.033697363
