RP11-656D10.3,0.0031262238
EXO5,0.029452313
ZNF684,0.020238183
RIMS3,0.013492122
NFYC-AS1,0.0077332896
NFYC,0.34849164
KCNQ4,0.0042779897
CITED4,0.1772075
CTPS1,0.15071686
SLFNL1-AS1,0.0013163044
SLFNL1,0.00032907614
SCMH1,0.1612473
FOXO6,0.010036822
RP11-399E6.4,0.00016453807
EDN2,0.0682833
HIVEP3,0.07387759
FOXJ3,0.09790016
RIMKLA,0.049032345
ZMYND12,0.023693481
PPCS,1.0999371
CCDC30,0.06433438
PPIH,0.516156
YBX1,8.93705
CLDN19,0.00032907614
P3H1,0.06696699
C1orf50,0.21768387
SVBP,0.39620766
ERMAP,0.021225411
RP11-342M1.3,0.018921876
ZNF691,0.07437121
SLC2A1,0.27198142
SLC2A1-AS1,0.015631115
FAM183A,0.017441036
EBNA1BP2,1.0602833
CFAP57,0.0031262238
TMEM125,0.2433518
C1orf210,0.1418318
TIE1,0.00049361424
MPL,0.0006581523
RP1-92O14.3,0.03899552
CDC20,0.059891857
ELOVL1,0.65848136
MED8,0.5423175
RP1-92O14.6,0.00049361424
SZT2,0.046564274
HYI,0.5729216
HYI-AS1,0.0008226903
PTPRF,0.7160697
KDM4A,0.11040504
KDM4A-AS1,0.020238183
ST3GAL3,0.044096205
RP11-184I16.4,0.00032907614
ARTN,0.01365666
RP11-7O11.3,0.004936143
IPO13,0.067460604
DPH2,0.20616621
ATP6V0B,3.675287
B4GALT2,0.06252446
CCDC24,0.18428266
SLC6A9,0.045741584
RP5-1198O20.4,0.025009785
DMAP1,0.27296865
ERI3,0.7827076
RNF220,0.13590844
TMEM53,0.1508814
C1orf228,0.011846741
KIF2C,0.009049593
RP11-269F19.2,0.0006581523
RPS8,49.88827
BEST4,0.004771604
PLK3,0.19596484
TCTEX1D4,0.004936143
BTBD19,0.008391441
PTCH2,0.019744568
EIF2B3,0.29386497
HECTD3,0.078484654
UROD,0.5066127
ZSWIM5,0.0064169853
LINC01144,0.010365899
HPDL,0.03981821
MUTYH,0.08062365
TOE1,0.066144295
TESK2,0.04705789
CCDC163P,0.014150272
MMACHC,0.04080544
PRDX1,13.712603
AKR1A1,2.3464775
NASP,0.741244
CCDC17,0.0029616854
GPBP1L1,0.28925794
TMEM69,0.35589582
IPP,0.10629159
MAST2,0.058740087
PIK3R3,0.38189286
RP4-533D7.5,0.014150272
TSPAN1,0.3141032
POMGNT1,0.19135778
LURAP1,0.0021389949
RAD54L,0.005758833
LRRC41,0.4101934
UQCRH,9.14223
NSUN4,0.11369579
FAAH,0.20336905
MKNK1,0.15367855
MOB3C,0.022870792
ATPAF1,0.32545632
TEX38,0.00016453807
EFCAB14-AS1,0.0
EFCAB14,0.267868
CYP4B1,0.15153956
CYP4X1,0.19267407
CYP4Z1,0.2069889
CYP4A22-AS1,0.0016453806
LINC00853,0.018099185
PDZK1IP1,0.68283296
TAL1,0.0
RP1-18D14.7,0.0
STIL,0.01365666
CMPK1,0.8100209
FOXD2-AS1,0.0027971473
FOXD2,0.003290762
TRABD2B,0.0013163044
RP11-330M19.1,0.0
RP4-683M8.2,0.0
SLC5A9,0.00049361424
SPATA6,0.11386034
AGBL4,0.019580029
BEND5,0.037679214
ELAVL4,0.0021389949
DMRTA2,0.0062524476
FAF1,0.11435396
CDKN2C,0.036691982
LINC01562,0.0018099187
RNF11,0.57703507
TTC39A,0.49789217
TTC39A-AS1,0.021389948
EPS15,0.13475667
RP11-191G24.1,0.0021389949
OSBPL9,0.2510851
NRDC,0.5999058
RP4-657D16.3,0.0013163044
RAB3B,0.012504892
TXNDC12,0.6463056
KTI12,0.056272015
RP11-91A18.4,0.00049361424
BTF3L4,1.2703985
ZFYVE9,0.07075137
CC2D1B,0.029945925
ORC1,0.0085559795
PRPF38A,0.4172685
ZCCHC11,0.21916473
GPX7,0.1512105
FAM159A,0.0014808426
COA7,0.12570706
ZYG11B,0.090660475
ZYG11A,0.008391441
ECHDC2,0.4593903
SCP2,1.7177774
PODN,0.0006581523
SLC1A7,0.0
RP11-334A14.8,0.0
CPT2,0.123239
C1orf123,0.39916936
RP5-1024G6.7,0.0027971473
MAGOH,1.0438296
RP5-1024G6.5,0.021060873
LRP8,0.017441032
RP4-784A16.5,0.0016453806
RP11-117D22.2,0.0
GLIS1,0.00049361424
NDC1,0.08325625
YIPF1,0.434216
DIO1,0.20386267
HSPB11,0.86629295
LRRC42,0.356554
TMEM59,4.0899224
TCEANC2,0.04870327
CYB5RL,0.014479349
MRPL37,1.1246178
SSBP3,0.09839377
SSBP3-AS1,0.0
RP5-997D24.3,0.0
ACOT11,0.01612473
MROH7,0.00049361424
TTC4,0.060220923
PARS2,0.04985503
TTC22,0.027477857
LEXM,0.00016453807
DHCR24,0.7298909
RP11-67L3.5,0.0042779897
RP11-67L3.4,0.0034553
TMEM61,0.04179267
USP24,0.056436554
RP11-101C11.1,0.0
RP11-90C4.1,0.002303533
RP11-504A18.1,0.0064169853
PLPP3,0.15334949
PRKAA2,0.14232542
C1orf168,0.016618345
C8B,0.00016453807
DAB1,0.006581524
OMA1,0.1758912
TACSTD2,2.8989964
MYSM1,0.13607296
JUN,6.791473
LINC01135,0.0014808426
RP4-794H19.1,0.0031262238
LINC01358,0.0009872284
FGGY,0.101684526
HOOK1,0.30011743
CYP2J2,0.08786333
RP11-436K8.1,0.0
NFIA,0.6301808
NFIA-AS2,0.0013163044
TM2D1,0.6599622
RP11-430G17.3,0.006087909
INADL,0.2709942
L1TD1,0.0016453806
KANK4,0.013821198
USP1,0.5814775
DOCK7,0.10135546
ATG4C,0.0812818
FOXD3-AS1,0.1041526
ALG6,0.21208958
ITGB3BP,0.24384542
EFCAB7,0.06811876
PGM1,0.4549478
ROR1,0.011024051
CACHD1,0.012998507
RAVER2,0.020896334
JAK1,0.6908954
RP4-535B20.4,0.00032907614
RP4-535B20.1,0.00049361424
AK4,0.43191245
DNAJC6,0.006581524
LEPROT,0.7024131
LEPR,0.0067460616
PDE4B,0.22426538
SGIP1,0.006581523
TCTEX1D1,0.0
