,Cancer.cell.6
CCDC65,0.011007781
FKBP11,0.21392122
ARF3,0.6634075
WNT10B,0.00017199629
WNT1,8.5998145e-05
DDN,0.0011179756
AC011603.3,0.0
DDN-AS1,0.029497331
PRKAG1,0.31754753
KMT2D,0.1447369
RHEBL1,0.013071751
DHH,8.5998145e-05
AC011603.1,0.0
LMBR1L,0.11231348
AC011603.2,0.008556825
TUBA1B,2.057299
TUBA1A,0.92192584
TUBA1C,1.2112342
AC010173.1,0.0015049672
AC125611.3,0.0005589879
AC125611.4,0.0008599812
PRPH,0.010749785
TROAP,0.0317333
C1QL4,0.016984679
DNAJC22,0.084320135
SPATS2,0.3500967
KCNH3,0.024165533
MCRS1,0.25102907
PRPF40B,0.1411244
AC020612.3,4.2999072e-05
FAM186B,0.0008599812
FMNL3,0.047943566
TMBIM6,4.2966948
NCKAP5L,0.102336936
BCDIN3D-AS1,0.013458745
BCDIN3D,0.09158655
AC131157.1,0.0
FAIM2,0.02382153
LINC02396,0.0003009935
LINC02395,8.5998145e-05
AQP2,0.0001289972
AC025154.2,0.1356626
AC025154.1,0.0
AQP5,1.0198725
AQP6,0.015608707
RACGAP1,0.030701276
ASIC1,0.006492859
SMARCD1,0.3179763
GPD1,0.002536946
COX14,1.361996
AC074032.1,0.06411077
CERS5,0.1675276
LIMA1,0.24444978
AC008147.1,0.00047298975
FAM186A,0.0003009935
LARP4,0.38174516
DIP2B,0.16920455
ATF1,0.26848614
TMPRSS12,0.00073098403
METTL7A,0.059209097
AC008121.2,0.0012039738
HIGD1C,0.0
AC008121.3,0.0003009935
SLC11A2,0.35099745
LETMD1,0.362523
CSRNP2,0.11098009
TFCP2,0.19814207
POU6F1,0.0068798517
DAZAP2,0.89569694
SMAGP,0.07735437
BIN2,0.0005159888
CELA1,4.2999072e-05
GALNT6,0.25575918
SLC4A8,0.052630357
AC107031.1,0.0
SCN8A,0.023348585
AC068987.2,0.011007783
AC068987.5,0.01264175
AC068987.3,0.00073098403
FIGNL2,0.02932534
AC068987.4,0.007739837
AC068987.1,0.00017199629
ANKRD33,0.0058048707
ACVRL1,0.0076108407
ACVR1B,0.16481863
GRASP,0.06363787
NR4A1,0.5411921
AC025259.3,0.0053748796
ATG101,0.9386959
AC025259.1,0.0005159888
AC078864.2,0.0016769639
AC078864.1,0.00025799443
LINC00592,0.0074818404
KRT80,0.1445203
C12orf80,0.0005159888
KRT7,7.396377
KRT7-AS,0.004428903
KRT86,0.036420055
AC021066.1,0.00047298975
KRT81,0.06381046
AC121757.1,0.0011609746
KRT83,0.0038699165
KRT85,0.0
KRT84,0.0
AC078865.1,0.0
KRT82,0.0
AC055736.1,0.0
KRT75,0.0050738896
KRT6B,0.0024509472
KRT6C,0.0003009935
KRT6A,0.14237018
KRT5,0.2371394
KRT71,0.00017199629
KRT74,4.2999072e-05
KRT72,0.0
KRT73-AS1,0.0
KRT73,0.0
KRT2,4.2999072e-05
KRT1,4.2999072e-05
KRT77,0.0
KRT76,0.0
KRT3,0.0005589879
KRT4,0.06393934
KRT79,0.00017199629
KRT78,0.0031389336
KRT8,8.346833
KRT18,12.326421
EIF4B,2.5745027
AC068888.1,0.11622633
TNS2,0.072581396
SPRYD3,0.11657067
IGFBP6,0.09842408
SOAT2,0.00077398313
CSAD,0.23064762
AC073573.1,0.0
ZNF740,0.112098254
ITGB7,0.016855687
RARG,0.14559595
AC021072.1,0.0003009935
MFSD5,0.121042565
ESPL1,0.011050781
PFDN5,6.670594
AC073611.1,0.011093781
C12orf10,0.63201493
AAAS,0.13918962
SP7,0.00047298975
SP1,0.30696768
AMHR2,0.000644986
PRR13,1.146395
PCBP2,2.8632638
MAP3K12,0.11992464
AC023509.4,0.016124701
TARBP2,0.19104835
AC023509.3,0.0021499542
NPFF,4.2999072e-05
ATF7,0.19220842
AC023509.2,0.0019349585
ATP5MC2,5.342749
CALCOCO1,0.26285306
CISTR,0.0
AC076968.1,0.0
HOXC13-AS,0.0006019869
HOXC13,0.0024509483
HOXC12,4.2999072e-05
HOTAIR,8.5998145e-05
HOXC11,0.00038699165
HOXC10,0.021241594
HOXC6,0.017973665
HOXC9,0.025799446
HOXC-AS1,0.002407949
HOXC8,0.012985747
HOXC4,0.054049313
AC012531.1,0.000644986
HOXC5,0.013028749
AC023794.1,0.00060198695
AC023794.3,0.0030959346
AC023794.4,0.0027949412
SMUG1,0.273302
LINC02381,0.07722542
SMUG1-AS1,0.00073098403
AC023794.7,0.0011609746
AC023794.6,0.00025799443
AC023794.2,0.0010749765
CBX5,0.60299253
AC078778.1,0.00073098403
HNRNPA1,3.442448
NFE2,0.008685823
COPZ1,1.2867078
AC079313.2,0.00017199629
AC079313.1,4.2999072e-05
GPR84,0.00025799443
ZNF385A,0.027390404
ITGA5,0.02407954
LINC01154,0.0
GTSF1,0.057919674
NCKAP1L,0.0014189689
AC068789.1,0.0
PDE1B,0.002450948
PPP1R1A,0.040075015
LACRT,4.2999072e-05
DCD,0.00034399258
AC079310.1,0.0
MUCL1,0.0009889784
TESPA1,4.2999072e-05
AC027287.2,0.0
NEUROD4,0.0
OR9K2,0.0
OR6C6,0.0
OR6C1,0.0
OR6C3,0.0
OR6C75,0.0001289972
OR6C76,0.0
AC122685.1,0.0
OR6C2,0.0
OR6C70,0.0
OR6C68,0.0
OR6C4,0.0001289972
OR2AP1,4.2999072e-05
OR10P1,0.0
AC009779.5,8.5998145e-05
METTL7B,0.03745215
ITGA7,0.033109184
AC009779.3,0.0033969274
BLOC1S1,1.2306329
RDH5,0.041622847
CD63,13.286821
AC009779.2,0.09455393
GDF11,0.32550138
SARNP,0.10225105
AC023055.1,0.002450948
ORMDL2,0.79903185
DNAJC14,0.13428618
MMP19,0.00825583
PYM1,0.33638096
DGKA,0.051297337
PMEL,0.010448791
CDK2,0.07210845
AC025162.1,4.2999072e-05
RAB5B,0.46925333
SUOX,0.06699163
IKZF4,0.07503244
AC034102.8,0.000644986
AC034102.3,0.0001289972
RPS26,11.017939
ERBB3,0.52279043
PA2G4,2.2324126
AC034102.4,0.0018059611
RPL41,67.64176
ZC3H10,0.073226444
ESYT1,0.42010373
AC034102.7,8.5998145e-05
AC034102.6,0.0016769638
AC034102.5,0.00077398313
MYL6B,1.3754584
MYL6,14.329863
SMARCC2,0.5765913
RNF41,0.39168027
NABP2,0.36974707
SLC39A5,0.0018919595
ANKRD52,0.10332605
COQ10A,0.058048144
AC073896.5,0.00038699165
CS,0.41064453
AC073896.1,0.00034399258
AC073896.2,0.0691846
AC073896.3,0.012039767
CNPY2,1.7120804
PAN2,0.12207438
IL23A,0.037409022
STAT2,0.31909314
APOF,0.0005589879
AC024884.2,0.00038699165
TIMELESS,0.08788876
MIP,0.00073098403
SPRYD4,0.23456068
GLS2,0.01728568
RBMS2,0.17857812
BAZ2A,0.595895
ATP5F1B,4.258541
PTGES3,4.2049522
NACA,23.506325
PRIM1,0.050265476
HSD17B6,0.0053318813
SDR9C7,0.0015909655
RDH16,0.004342905
GPR182,8.5998145e-05
ZBTB39,0.069872506
TAC3,0.00137597
MYO1A,0.00021499537
NEMP1,0.05895105
NAB2,0.23701341
STAT6,0.382561
LRP1,0.35835248
LRP1-AS,4.2999072e-05
NXPH4,0.5945528
SHMT2,1.004482
AC137834.2,0.012899745
NDUFA4L2,1.375081
STAC3,0.011523776
AC137834.1,0.0
R3HDM2,0.45459118
AC126614.1,0.0027949412
INHBC,4.2999072e-05
INHBE,0.02610044
GLI1,0.0016769638
ARHGAP9,0.0052458853
MARS,0.42388877
DDIT3,3.2688053
MBD6,0.2937256
DCTN2,0.858458
KIF5A,0.017156681
PIP4K2C,0.20029204
DTX3,0.14882074
ARHGEF25,0.029325316
AC025165.1,0.0
SLC26A10,0.0040849107
B4GALNT1,0.014877709
OS9,0.8286173
AC025165.2,0.0010749765
AGAP2,0.0020209567
AGAP2-AS1,0.037581038
TSPAN31,0.5102752
CDK4,1.2792193
MARCH9,0.32756603
CYP27B1,0.008857819
METTL1,0.17088044
EEF1AKMT3,0.052071404
AC025165.3,4.2999072e-05
TSFM,0.5069633
AVIL,0.13419993
AC025165.5,0.01049179
AC025165.4,0.0036979201
CTDSP2,0.68520814
AC083805.2,0.0001289972
AC083805.1,0.0064928606
AC083805.3,0.0066648573
AC084033.3,0.3317377
ATP23,0.09446771
LINC02403,8.5998145e-05
AC020637.1,8.5998145e-05
LINC02388,0.0003009935
LRIG3,0.09790781
AC068305.2,0.0036119218
LINC02448,0.0
SLC16A7,0.027992405
AC080011.1,0.0001289972
FAM19A2,0.021671612
USP15,0.39434743
MON2,0.21095444
AC079035.1,0.0001289972
LINC01465,0.012469756
AC048341.1,0.08840504
AC048341.2,0.057919186
PPM1H,0.07946153
AVPR1A,0.0008599812
AC026116.1,0.0
DPY19L2,0.0072238436
AC084357.2,0.0014189689
RXYLT1,0.3436465
RXYLT1-AS1,8.5998145e-05
SRGAP1,0.7705235
AC020611.2,0.00017199629
AC025576.2,0.0
AC025576.1,0.0012469728
C12orf66,0.086684994
C12orf56,0.046266608
XPOT,0.8676564
AC135279.3,0.0026229445
TBK1,0.24703076
RASSF3,0.037580963
AC078962.2,4.2999072e-05
AC078962.4,8.5998145e-05
AC078962.3,0.0001289972
GNS,0.39051887
AC025262.1,0.00047298975
TBC1D30,0.035259183
LINC02389,0.00021499537
LINC02231,0.0
AC135895.1,4.2999072e-05
WIF1,8.5998145e-05
LEMD3,0.21856561
MSRB3,0.04768569
AC025419.1,0.00021499537
AC090023.1,4.2999072e-05
LINC02454,0.0005159888
AC090023.2,0.0
HMGA2,0.23468907
AC090673.1,0.019048648
AC090673.2,0.0
LLPH,0.79662925
AC078927.1,0.00021499537
LLPH-DT,0.0005589879
TMBIM4,1.2698451
IRAK3,0.011738765
AC078889.1,0.0
HELB,0.12095643
GRIP1,0.03384014
AC073530.1,8.5998145e-05
CAND1,0.80965424
LINC02420,0.0001289972
LINC02408,0.0021929536
LINC02442,4.2999072e-05
DYRK2,0.6949693
AC078777.1,0.0014189689
LINC02421,0.00025799443
LINC01479,0.0003009935
IFNG-AS1,0.0001289972
IFNG,8.5998145e-05
IL26,0.0
IL22,0.0
MDM1,0.096359715
LINC02384,0.0011179756
AC022511.1,4.2999072e-05
AC008033.3,0.00060198695
RAP1B,1.4457626
AC090061.1,0.010706785
NUP107,0.30159318
SLC35E3,0.31612715
MDM2,0.3370676
AC025423.1,0.0045149005
AC025423.4,0.0024079492
CPM,0.2543403
AC127894.1,0.0
CPSF6,0.52154315
AC020656.2,0.0010319775
LYZ,0.007997835
AC020656.1,0.004256907
YEATS4,0.30598086
LINC02373,0.0003009935
FRS2,0.24728897
CCT2,1.7891191
LRRC10,8.5998145e-05
BEST3,0.00038699165
AC025263.1,0.036893133
RAB3IP,0.55852413
AC025263.2,0.0
MYRFL,0.0027949412
AC025159.1,0.22471322
AC078922.1,4.2999072e-05
AC084032.1,0.0001289972
LINC01481,0.004385904
CNOT2,0.76273966
KCNMB4,0.039859995
AC025569.1,0.002278952
PTPRB,0.0154797
AC083809.1,0.00047298975
PTPRR,0.039043017
AC123905.1,0.0
AC025575.1,0.0001289972
AC025575.2,0.0041709086
TSPAN8,0.026186451
LGR5,0.11889289
AC078860.1,8.5998145e-05
ZFC3H1,0.40367833
THAP2,0.13217995
AC073612.1,0.0
TMEM19,0.102767
AC011601.1,0.00038699165
RAB21,0.6049709
AC089984.1,0.001762962
TBC1D15,0.34678465
TPH2,0.00042999064
AC090109.1,0.0003009935
TRHDE,0.015608678
AC133480.1,0.0
LINC02444,0.00042999073
AC090503.1,4.2999072e-05
AC136188.1,0.0
LINC02394,0.0011609746
AC090502.1,0.003224932
AC090502.3,4.2999072e-05
ATXN7L3B,0.891659
AC025257.1,0.0015049672
AC073525.1,0.0001289972
KCNC2,8.5998145e-05
AC091534.1,0.0
CAPS2,0.01066379
GLIPR1L1,0.00038699165
GLIPR1L2,0.022144597
GLIPR1,0.028207388
AC121761.1,0.0089008175
KRR1,0.764461
AC078923.1,0.0001289972
AC078820.1,4.2999072e-05
AC011611.2,0.0009889784
PHLDA1,0.2173608
AC011611.3,0.0001289972
AC011611.4,0.009674804
NAP1L1,3.3331954
LINC02407,0.00017199629
BBS10,0.060713947
OSBPL8,0.43558717
AC107032.2,0.002407949
ZDHHC17,0.14465061
CSRP2,0.2894267
AC124784.1,0.0
E2F7,0.0062348647
LINC02464,0.0
NAV3,0.004686897
AC073591.1,0.0001289972
AC138331.1,0.00025799443
AC073571.1,0.0
LINC02424,0.0
AC128707.1,0.0
AC130415.1,4.2999072e-05
AC079362.1,0.0
SYT1,0.036635023
AC090709.1,8.5998145e-05
AC027288.3,0.007739839
AC027288.1,8.5998145e-05
PAWR,1.0415616
AC073569.2,8.5998145e-05
PPP1R12A,0.7625659
AC073569.1,0.00021499537
OTOGL,0.0019779576
PTPRQ,0.015135706
AC074031.1,0.0
MYF6,8.5998145e-05
MYF5,0.00034399258
LINC01490,0.0
LIN7A,0.0020209567
ACSS3,0.049319547
AC078955.1,0.0001289972
PPFIA2,0.0016339645
PPFIA2-AS1,0.00017199629
AC069228.1,4.2999072e-05
LINC02426,0.0003009935
CCDC59,0.80638725
METTL25,0.04734151
AC089998.4,0.0024509479
AC089998.2,0.0
AC089998.1,0.0018059608
TMTC2,0.092317775
AC090680.1,0.0012469728
AC090679.2,0.0
AC090679.1,0.00021499537
SLC6A15,0.01952164
TSPAN19,0.0019349587
LRRIQ1,0.1286111
AC133794.1,0.0036119227
ALX1,0.0070518483
AC131532.1,0.0027949412
RASSF9,0.23266834
NTS,0.33956382
MGAT4C,0.0016769639
AC016993.1,0.0
AC010196.1,0.0
LINC02258,0.0
AC079598.1,0.0
C12orf50,0.0014189689
C12orf29,0.18051301
CEP290,0.2450093
TMTC3,0.10659416
KITLG,0.01922064
AC024941.2,0.00017199629
AC024941.1,4.2999072e-05
LINC02458,0.0003009935
AC024909.1,0.0
DUSP6,0.4997796
AC024909.2,0.0072238436
AC010201.2,0.0075678416
AC010201.1,0.0031389333
POC1B,0.121343724
GALNT4,0.0017629621
POC1B-GALNT4,0.00025799443
POC1B-AS1,0.05847809
AC025034.1,0.004600899
ATP2B1,1.0843052
ATP2B1-AS1,0.064669855
AC084200.1,0.0001289972
LINC02399,0.0
AC126178.1,0.0015479665
LINC02392,0.0
AC112481.1,0.0
CCER1,0.0
LINC00615,0.00042999073
EPYC,0.0035259225
KERA,4.2999072e-05
LUM,0.06621802
DCN,0.045019656
AC025035.1,0.00021499537
AC126175.1,0.0015479666
AC025254.1,0.0
LINC02404,0.0
AC090049.1,4.2999072e-05
BTG1,2.2223527
AC025164.1,0.03031428
LINC02391,4.2999072e-05
CLLU1OS,0.00034399258
AC063949.2,0.0
LINC02397,0.0011179757
C12orf74,0.0009459794
PLEKHG7,0.0030959342
EEA1,0.3536636
LINC02413,0.00021499537
AC138123.1,0.00068798504
AC138123.2,4.2999072e-05
LINC02412,4.2999072e-05
AC124947.1,0.0018489603
NUDT4,0.2054091
UBE2N,0.62707216
MRPL42,0.74407995
SOCS2,0.010104798
CRADD,0.04360071
AC012085.2,0.0
AC012464.1,0.0
AC012464.3,0.0008599812
PLXNC1,0.012297763
AC123567.2,4.2999072e-05
AC073655.1,0.00034399258
AC073655.2,0.0025369464
CEP83,0.12400968
CEP83-DT,0.0054178797
AC023161.1,0.0001289972
TMCC3,0.13493201
NDUFA12,1.39627
NR2C1,0.15002598
FGD6,0.0752904
VEZT,0.36067238
AC084879.2,0.0
METAP2,1.2305539
USP44,0.031088244
NTN4,0.1301158
AC090001.1,0.0012469728
LINC02410,0.0
SNRPF,1.6664376
CCDC38,0.0009459794
AMDHD1,0.0030529352
HAL,0.011738768
AC007298.2,0.00038699165
LTA4H,0.5097651
AC007298.1,0.00060198695
LINC02452,0.00064498594
ELK3,0.15811004
AC008149.1,0.00021499537
CDK17,0.10053088
AC007513.1,0.0
CFAP54,0.023993552
NEDD1,0.11700029
AC007656.1,0.0001289972
AC013417.1,0.0
LINC02409,4.2999072e-05
AC016152.1,0.0
LINC02453,0.00748184
TMPO-AS1,0.024509529
TMPO,0.3964099
SLC25A3,4.7159095
IKBIP,0.17380507
APAF1,0.09485451
ANKS1B,0.023606576
AC069437.1,0.0
AC117377.1,0.0
FAM71C,0.00021499537
UHRF1BP1L,0.080536045
AC010203.2,0.00017199629
ACTR6,0.28620082
DEPDC4,0.01814567
SCYL2,0.24948148
SLC17A8,0.00042999064
NR1H4,0.0
GAS2L3,0.007137848
ANO4,8.5998145e-05
AC138360.1,0.0
AC063947.1,0.0
SLC5A8,0.00017199629
UTP20,0.14047953
ARL1,0.9497063
AC063948.1,8.5998145e-05
SPIC,0.0
MYBPC1,0.00038699163
AC117505.1,4.2999072e-05
AC010205.1,0.0005159888
CHPT1,0.22204873
SYCP3,0.0036979206
GNPTAB,0.19259594
DRAM1,0.06879769
AC084398.2,0.0
AC079907.2,0.00047298975
WASHC3,0.26646447
AC079907.1,0.0013759698
NUP37,0.19388554
PARPBP,0.05383434
PMCH,4.2999072e-05
LINC02456,0.00068798504
IGF1,0.47871196
LINC00485,0.0001289972
PAH,0.00025799443
ASCL1,0.00021499537
AC068643.1,0.0
C12orf42,0.0009029803
LINC02401,0.0
STAB2,4.2999072e-05
AC025265.2,0.0
AC025265.3,0.0
AC025265.1,0.004385903
NT5DC3,0.06024098
AC012555.2,4.2999072e-05
AC012555.1,0.0036119227
HSP90B1,8.975358
C12orf73,0.2850395
TDG,0.59361935
GLT8D2,0.0070518497
HCFC2,0.061100878
NFYB,0.32825094
LINC02385,8.5998145e-05
TXNRD1,0.85394853
AC089983.1,0.0035689233
EID3,0.0559412
CHST11,0.046438675
SLC41A2,0.078773186
C12orf45,0.38910034
ALDH1L2,0.056457337
AC016257.1,0.0012039738
WASHC4,0.23705387
APPL2,0.16843046
C12orf75,0.40896693
AC011313.1,0.0
CASC18,0.0005159888
AC011595.2,4.2999072e-05
NUAK1,0.07791321
AC011595.1,0.00017199629
CKAP4,0.5017654
AC079174.2,0.015307714
TCP11L2,0.10917422
POLR3B,0.051340368
AC079385.1,0.0001289972
RFX4,0.0010319775
AC079385.2,0.0008169822
AC079385.3,0.00021499537
RIC8B,0.10586298
AC007541.1,0.024251537
TMEM263,0.44005525
MTERF2,0.121214435
CRY1,0.11063617
AC078929.1,4.2999072e-05
BTBD11,0.0070088524
AC007540.1,0.0
PWP1,0.5427929
PRDM4,0.14753208
AC007622.2,0.0009459794
ASCL4,0.0
AC126177.2,0.0
AC126177.8,4.2999072e-05
AC126177.4,0.0
WSCD2,0.0021499542
CMKLR1,0.0011609746
LINC01498,4.2999072e-05
FICD,0.094295666
SART3,0.2963478
ISCU,1.0883911
TMEM119,0.0038269167
SELPLG,0.0045578997
AC007569.1,0.00017199629
CORO1C,0.1590564
SSH1,0.12869692
DAO,0.0
SVOP,0.00073098403
USP30,0.058478028
USP30-AS1,0.009416807
ALKBH2,0.27037838
UNG,0.20588136
ACACB,0.037193976
FOXN4,0.00017199629
MYO1H,0.0005589879
LINC01486,0.0
AC007570.1,0.00060198695
KCTD10,0.14787549
UBE3B,0.1683442
MMAB,0.31711555
MVK,0.06939958
FAM222A,0.01711368
FAM222A-AS1,0.00068798504
TRPV4,0.0056758723
GLTP,0.35379457
AC007834.1,0.0
TCHP,0.10874418
GIT2,0.10586318
AC084876.1,0.0008169822
ANKRD13A,0.28035325
C12orf76,0.2882634
IFT81,0.16473247
ATP2A2,0.6337857
ANAPC7,0.25197512
ARPC3,3.7807083
GPN3,0.3253708
FAM216A,0.052458316
VPS29,0.9197791
RAD9B,0.0040849103
PPTC7,0.16898903
TCTN1,0.16387221
HVCN1,0.006191865
PPP1CC,0.93745387
AC002375.1,0.0
CCDC63,0.0
MYL2,0.000644986
LINC01405,0.00017199629
AC002351.1,4.2999072e-05
CUX2,0.0003009935
PHETA1,0.041493796
LINC02356,0.0003009935
SH2B3,0.017586676
ATXN2,0.58549553
ATXN2-AS,0.002450948
BRAP,0.17715958
ACAD10,0.0824279
ALDH2,0.4069459
MAPKAPK5-AS1,0.32988578
MAPKAPK5,0.27334335
TMEM116,0.07916008
ERP29,2.0531018
AC073575.2,0.005761871
NAA25,0.24062337
AC073575.1,8.5998145e-05
TRAFD1,0.098896705
HECTD4,0.18623318
AC004217.1,4.2999072e-05
RPL6,23.076756
PTPN11,0.4919591
RPH3A,8.5998145e-05
OAS1,0.1690307
AC004551.1,4.2999072e-05
OAS3,0.08819015
OAS2,0.035990126
DTX1,0.0033109295
RASAL1,0.062476866
CFAP73,0.010792787
DDX54,0.39198175
RITA1,0.21572861
AC089999.1,0.0
IQCD,0.051125422
TPCN1,0.14830585
SLC8B1,0.11472132
PLBD2,0.07249543
SDS,0.002622945
SDSL,0.122289695
LHX5,0.0008599812
LHX5-AS1,4.2999072e-05
LINC01234,0.013974728
RBM19,0.10956128
AC073863.1,8.5998145e-05
LINC02459,0.0
TBX5,0.00017199629
TBX5-AS1,0.0
AC010177.1,0.0
TBX3,0.036635038
AC026765.2,4.2999072e-05
AC026765.1,4.2999072e-05
AC009804.2,0.0
AC008125.1,0.0
AC078880.1,0.0
AC078880.3,8.5998145e-05
AC078880.4,0.0
AC078880.5,0.0
AC078880.2,0.0
AC009803.1,0.0
AC009387.1,0.0
LINC02463,0.0
MED13L,0.3453651
AC012157.1,0.0001289972
AC079384.1,0.0
LINC02457,0.0
MAP1LC3B2,0.014576725
AC125603.4,0.00021499537
AC125603.3,0.0
AC125603.2,0.0
AC125603.1,0.0
C12orf49,0.33495876
RNFT2,0.019607645
AC083806.3,0.00025799443
HRK,0.085438386
FBXW8,0.093478486
AC083806.2,0.0016339645
AC127164.1,0.010362797
TESC,0.009502798
TESC-AS1,0.00017199629
FBXO21,0.7926674
NOS1,0.0052028857
AC073864.1,4.2999072e-05
KSR2,0.033754144
AC084291.1,4.2999072e-05
RFC5,0.07589219
AC131159.2,0.0010749765
WSB2,0.2742039
AC131159.1,4.2999072e-05
VSIG10,0.16886026
AC131238.1,0.0021929534
PEBP1,4.189362
TAOK3,0.3269191
AC026367.1,0.0037839178
SUDS3,0.69953114
AC026367.3,0.0031389336
AC026367.2,0.0020639559
LINC02460,0.0
LINC02423,0.0
LINC02440,0.0
SRRM4,0.0013759698
AC084880.4,0.0001289972
HSPB8,0.03276523
AC084880.3,8.5998145e-05
LINC00934,0.0
CCDC60,0.000687985
AC002070.1,0.0010749765
TMEM233,0.0021069553
PRKAB1,0.098165736
CIT,0.0136307385
AC002563.1,0.00038699165
BICDL1,0.045234654
RAB35,0.13217963
AC004812.2,0.043557707
GCN1,0.19741105
RPLP0,20.429178
PXN-AS1,0.077311285
PXN,0.22312501
AC004263.1,0.0025369464
SIRT4,0.014705722
PLA2G1B,0.0009889784
MSI1,0.041407812
AC003982.1,0.0
COX6A1,4.2373204
AL021546.1,0.0
TRIAP1,0.37451926
GATC,0.18305095
SRSF9,3.0168505
DYNLL1,4.918786
NRAV,0.08530878
AC063943.1,0.00060198695
COQ5,0.19956106
RNF10,0.5301066
POP5,0.48331428
AC125616.1,0.00017199629
CABP1,0.00137597
MLEC,1.5645857
AC069234.2,0.0025799456
AC069234.5,0.0012039738
AC069234.4,0.0008599812
UNC119B,0.11184029
AC069234.3,0.0
ACADS,0.08178297
AC069234.1,0.00017199629
SPPL3,0.42444727
HNF1A,0.000644986
C12orf43,0.14391948
OASL,0.016769677
P2RX7,0.016038692
AC069209.1,0.00034399258
P2RX4,0.1621081
CAMKK2,0.17522405
ANAPC5,0.67983776
AC048337.1,4.2999072e-05
RNF34,0.20080793
KDM2B,0.12852502
AC145422.1,0.0005589879
ORAI1,0.22492926
MORN3,0.02713241
TMEM120B,0.2329701
RHOF,0.39486104
LINC01089,0.101821005
AC084018.1,0.00017199629
AC084018.2,0.013243745
SETD1B,0.114635624
HPD,0.0069228527
AC079360.1,0.0
AC069503.3,8.5998145e-05
PSMD9,0.14895068
AC069503.2,0.0038269176
WDR66,0.045836687
AC069503.1,0.005632874
BCL7A,0.2858569
MLXIP,0.33530188
LRRC43,0.00537488
IL31,0.00030099347
B3GNT4,0.029626336
DIABLO,4.2999072e-05
DIABLO-1,0.025197499
AC048338.1,0.0001289972
VPS33A,0.13003023
CLIP1,0.5890609
CLIP1-AS1,0.0024079492
ZCCHC8,0.23094955
AC127002.1,0.003095934
RSRC2,1.4519138
KNTC1,0.036420014
AC026333.4,0.0016769638
AC026333.3,4.2999072e-05
HCAR2,0.0070088487
HCAR3,0.0012469728
HCAR1,0.018962648
DENR,0.97173333
CCDC62,0.0039989133
HIP1R,0.09567172
VPS37B,0.24191177
AC027290.1,0.0021499542
ABCB9,0.04798652
OGFOD2,0.107454054
ARL6IP4,2.4519317
PITPNM2,0.018919656
PITPNM2-AS1,4.2999072e-05
MPHOSPH9,0.11278629
C12orf65,0.38105717
AC068768.1,0.0047728946
CDK2AP1,0.055339154
AC068768.2,0.0005589879
SBNO1,0.753322
AC137767.1,0.05632816
KMT5A,0.2972075
RILPL2,0.124697864
SNRNP35,0.24320383
RILPL1,0.13291119
AC055713.1,0.031389214
TMED2,1.6691507
DDX55,0.22183381
EIF2B1,0.36527348
GTF2H3,0.24131225
TCTN2,0.04411665
AC117503.1,0.0018489603
ATP6V0A2,0.121085614
DNAH10,0.00498789
CCDC92,0.17264427
AC079315.1,0.010018801
DNAH10OS,0.006836852
ZNF664,0.50852096
RFLNA,0.0027949412
AC068790.8,0.0016769638
AC068790.9,0.005503877
AC026358.1,8.5998145e-05
NCOR2,0.41945753
AC073592.1,0.0058048693
SCARB1,0.06552987
UBC,10.27749
DHX37,0.09653159
BRI3BP,0.19607736
THRIL,0.0061488645
AACS,0.13536191
AC122688.2,0.0
TMEM132B,0.042740848
LINC00939,0.005374881
AC005186.1,0.0009889785
LINC02359,4.2999072e-05
AC007368.2,0.0
LINC02347,0.0013329709
AC006065.4,0.0
AC069235.1,0.0
LINC00943,0.0001289972
LINC00944,0.01474872
LINC02372,0.0
LINC02405,0.0012039738
AC079949.1,0.00073098403
AC079949.2,0.010964782
LINC02376,0.0
LINC02375,0.0
AC025252.1,0.0
LINC02411,4.2999072e-05
AC087894.2,0.0
LINC02393,0.0
LINC00507,0.0
LINC00508,0.0
LINC02368,0.0
TMEM132C,0.052501433
SLC15A4,0.13549139
AC108704.1,0.0013759698
GLT1D1,0.000644986
TMEM132D,0.0
TMEM132D-AS1,0.00068798504
AC130404.1,4.2999072e-05
AC055717.1,4.2999072e-05
LINC02418,4.2999072e-05
LINC02419,0.0032679301
AC026336.3,8.5998145e-05
FZD10,0.02889535
AC026336.2,0.002751942
PIWIL1,0.003998914
RIMBP2,0.005976868
AC063926.1,0.00025799443
AC095350.1,4.2999072e-05
STX2,0.06552968
AC073912.1,4.2999072e-05
AC073912.2,0.00017199629
RAN,3.5089853
ADGRD1,0.005030889
AC073862.1,0.0
ADGRD1-AS1,4.2999072e-05
AC078925.1,8.5998145e-05
LINC01257,0.0073528453
LINC02415,0.0015909655
LINC02370,0.0001289972
AC140118.1,0.0
AC073578.2,0.0005159888
AC073578.1,0.0
LINC02414,0.0
AC117500.1,0.0
SFSWAP,0.4506759
AC117500.2,4.2999072e-05
MMP17,0.003783919
AC131009.2,0.0008599812
ULK1,0.19358493
AC131009.1,0.00034399258
PUS1,0.13420081
EP400,0.21512717
AC137590.1,8.5998145e-05
AC137590.2,8.5998145e-05
DDX51,0.12267676
NOC4L,0.15187505
AC138466.3,0.0
LINC02361,0.0021929534
AC138466.1,0.0
GALNT9,0.0043429057
AC148477.3,8.5998145e-05
AC148477.2,0.0011179757
AC148477.4,4.2999072e-05
AC148477.1,0.0
AC148476.1,0.0008169822
AC079031.1,0.0001289972
AC079031.2,0.0
