,Cancer.cell.2
AC244131.2,9.5119125e-05
PRB3,0.00085607247
PRB4,2.3779781e-05
PRB1,7.1339346e-05
PRB2,0.0006182744
AC007450.1,2.3779781e-05
LINC01252,0.007276629
ETV6,0.50059533
BCL2L14,0.019499492
LRP6,0.34462482
MANSC1,0.19567259
LOH12CR2,0.039189238
BORCS5,0.13270737
DUSP16,0.24378644
AC007619.1,0.00014267868
CREBL2,0.14305091
AC008115.4,0.0014030079
GPR19,0.0030675887
AC008115.2,2.3779781e-05
CDKN1B,0.3292601
AC008115.1,0.0
APOLD1,0.032388188
DDX47,0.01705016
GPRC5A,2.728061
GPRC5D-AS1,0.07140874
GPRC5D,0.00028535735
AC007688.2,0.00021401801
HEBP1,0.54792815
AC023790.2,0.00080851285
FAM234B,0.016217867
GSG1,0.00038047644
EMP1,2.0002732
LINC01559,0.012817333
GRIN2B,0.0030438101
AC007527.2,4.7559563e-05
AC092112.1,0.0017834835
ATF7IP,0.62519145
PLBD1,0.24254872
AC008114.1,7.1339346e-05
PLBD1-AS1,0.0057547153
GUCY2C,0.00028535735
AC010168.1,0.0029962494
HIST4H4,0.03331561
H2AFJ,1.8594024
WBP11,0.9414853
C12orf60,0.022376858
SMCO3,0.00052315526
ART4,0.0042803627
AC007655.1,0.0001188989
MGP,0.4960967
ERP27,0.56619793
ARHGDIB,0.44196916
PDE6H,0.00014267868
LINC01489,0.0017834835
RERG,0.14925814
RERG-AS1,2.3779781e-05
PTPRO,0.010415564
EPS8,0.32878748
AC073651.1,0.00040425625
STRAP,1.6730483
DERA,0.553935
SLC15A5,0.0
MGST1,1.0939587
LMO3,0.09269146
AC007552.2,0.00019023822
AC007529.2,0.0038285446
AC007529.1,0.008061363
LINC02378,4.7559563e-05
AC087321.1,2.3779781e-05
RERGL,0.0003566967
PIK3C2G,0.0003566967
PLCZ1,0.00019023822
AC087242.1,2.3779781e-05
CAPZA3,2.3779781e-05
PLEKHA5,0.52116114
AEBP2,0.2777491
AC024901.1,0.0029724692
LINC02398,0.00066583406
LINC02468,4.7559563e-05
AC129102.1,0.0001188989
PDE3A,0.18271895
SLCO1C1,0.005302896
SLCO1B3,0.01952327
AC011604.2,0.00040425625
SLCO1B7,0.00030913713
AC022335.1,0.00019023822
SLCO1B1,0.0023541967
SLCO1A2,0.046679907
IAPP,0.0014505675
PYROXD1,0.2705637
RECQL,0.33506364
GOLT1B,0.36628923
SPX,0.034813724
GYS2,2.3779781e-05
LDHB,2.6322002
AC010197.1,0.0
AC010185.1,0.0
KCNJ8,0.007015046
ABCC9,0.018167805
AC008250.1,0.0
CMAS,0.5980476
ST8SIA1,0.01260332
AC087318.1,0.00049937546
C2CD5,0.13249323
AC053513.1,0.0025682142
AC087241.1,0.0003329169
AC087241.3,0.0011176502
ETNK1,0.38477185
AC084816.1,0.0003566967
AC084819.1,9.5119125e-05
AC087258.1,0.00014267868
AC087235.1,0.0
SOX5,0.1482837
AC087260.1,2.3779781e-05
SOX5-AS1,0.00068961375
LINC00477,0.0
AC023796.1,0.0
BCAT1,0.5626854
AC023796.2,0.0
AC026310.2,0.00026157757
C12orf77,9.5119125e-05
LRMP,0.015766036
AC023510.1,4.7559563e-05
AC023510.2,0.0016645851
CASC1,0.029487045
ETFRF1,0.40766194
KRAS,1.0522184
AC092794.1,0.0069199298
AC092794.2,0.00090363197
AC087239.1,0.045752477
LMNTD1,0.0003566967
AC019209.3,0.0
AC019209.2,2.3779781e-05
AC019209.1,7.1339346e-05
RASSF8-AS1,0.089266315
RASSF8,0.1678283
BHLHE41,1.5886028
SSPN,0.5302915
AC022509.3,0.005041319
AC022509.2,0.21779196
AC022509.1,0.048534736
AC022509.4,0.011557003
AC055720.1,2.3779781e-05
AC024145.1,9.5119125e-05
ITPR2,0.34628722
AC023051.1,4.7559563e-05
INTS13,0.19807284
FGFR1OP2,0.3926875
AC024896.1,0.0011414301
TM7SF3,0.4324075
MED21,0.38924253
AC092747.4,0.068032324
C12orf71,0.00021401801
AC092747.1,0.0
STK38L,0.44028047
ARNTL2,0.13755935
ARNTL2-AS1,0.0002377978
SMCO2,0.0059211734
PPFIBP1,1.5906528
AC087257.1,0.00087985216
AC009509.1,0.0025444347
REP15,0.046299428
AC009509.4,0.008489401
AC009509.2,0.00059449463
MRPS35,0.7024558
MANSC4,0.00049937546
AC009511.2,9.5119125e-05
KLHL42,0.15967138
AC009511.1,4.7559563e-05
PTHLH,0.002068841
AC008011.2,0.0
CCDC91,0.4482706
AC022364.1,0.016241647
AC022079.2,0.001498127
AC022081.1,0.0
AC012150.1,0.0003566967
FAR2,0.021259202
AC012150.2,0.0
AC009318.4,0.0029486897
AC009318.1,0.0037809846
AC009318.3,0.010106435
AC009318.2,0.004399262
ERGIC2,1.0180212
OVCH1-AS1,0.0020212808
OVCH1,0.0031627084
TMTC1,0.47425082
AC009320.1,0.0
AC023511.1,0.00030913713
LINC02386,0.0
IPO8,0.2243559
CAPRIN2,0.114755474
AC010198.1,0.00078473304
LINC00941,0.0034242857
TSPAN11,0.0004755956
DDX11-AS1,0.008869881
DDX11,0.1026051
SINHCAF,1.6510413
AC024940.1,0.046870142
LINC02387,0.010225334
DENND5B,0.07235997
DENND5B-AS1,0.00049937546
ETFBKMT,0.042661104
AMN1,0.112449
AC023157.3,0.10900269
H3F3C,0.0021401793
LINC02422,0.0024730952
KIAA1551,1.3518664
AC016957.2,0.0259914
AC048344.1,0.0020212808
BICD1,0.5257645
FGD4,0.34383723
DNM1L,0.5193273
AC084824.5,0.008370504
YARS2,0.2598147
PKP2,0.37118608
AC087311.2,0.0
SYT10,0.016455637
ALG10,0.03555092
AC046130.1,0.00026157757
AC046130.2,0.0002377978
AC140847.1,0.0
AC140847.2,0.0001188989
ALG10B,0.080848485
AC087897.2,0.0
CPNE8,0.027394412
AC067735.1,0.001498127
LINC02406,0.00014267868
KIF21A,0.30383503
ABCD2,4.7559563e-05
C12orf40,0.0001188989
SLC2A13,0.024374368
LINC02555,2.3779781e-05
LINC02471,4.7559563e-05
AC079630.1,0.0010463109
LRRK2,0.009630828
MUC19,0.0011652098
CNTN1,0.0021401793
PDZRN4,0.0010938705
AC090531.1,0.0
LINC02400,0.0
AC090630.1,0.014481932
GXYLT1,0.21740995
YAF2,0.2713993
PPHLN1,0.5420946
ZCRB1,1.2780434
PRICKLE1,0.14854515
AC079601.1,0.0039712237
LINC02402,0.0
LINC02451,0.0
LINC02450,0.0050413166
AC012038.2,0.00040425625
AC012038.1,2.3779781e-05
LINC02461,7.1339346e-05
ADAMTS20,0.0014743472
PUS7L,0.43297818
IRAK4,0.20744422
TWF1,0.7611478
TMEM117,0.074904226
AC025030.2,4.7559563e-05
AC025253.1,2.3779781e-05
NELL2,0.022424415
DBX2,0.00052315526
AC008127.1,0.0
ANO6,0.24595094
AC079950.1,0.001260329
AC008124.1,0.16590095
ARID2,0.31292436
SCAF11,1.8328915
SLC38A1,1.7118667
SLC38A2,1.5137899
AC025031.2,0.0004993754
AC008014.1,0.01529045
AC025031.1,0.00019023822
AC025031.4,0.009274138
AC008035.1,0.009987535
SLC38A4,0.0015456865
AC079906.1,0.0012127694
AMIGO2,0.09718524
PCED1B,0.023446953
AC008083.1,0.00047559565
AC008083.2,0.0021877387
AC008083.3,0.00019023822
LINC02416,4.7559563e-05
LINC02156,7.1339346e-05
RPAP3,0.39093053
AC004241.1,0.0145770535
ENDOU,0.0066107893
AC004241.2,0.00049937546
RAPGEF3,0.36001235
SLC48A1,0.47712213
HDAC7,0.92712134
AC004466.1,0.009821076
AC004466.3,0.0014267877
LINC02354,0.00014267868
VDR,0.078019366
AC121338.1,0.00038047644
AC121338.2,0.008513182
TMEM106C,0.5927682
COL2A1,0.0015219063
AC004801.5,0.0
AC004801.4,0.0
AC004801.3,7.1339346e-05
AC004801.6,0.002235298
SENP1,0.1250271
PFKM,0.16055086
ASB8,0.374878
AC074029.3,0.0003566967
CCDC184,0.007419306
AC024257.3,0.015385569
OR10AD1,0.0
AC024257.1,0.0
AC024257.5,0.0005707149
H1FNT,2.3779781e-05
ZNF641,0.11449382
AC090115.1,0.00045181584
AC024257.4,0.0024493155
ANP32D,0.0003329169
C12orf54,0.00073717337
AC089987.2,0.0
OR8S1,2.3779781e-05
OR5BS1P,2.3779781e-05
LALBA,2.3779781e-05
KANSL2,0.148853
CCNT1,0.23165743
TEX49,0.00040425625
AC117498.1,0.00014267868
ADCY6,0.13251717
AC117498.2,0.008299163
CACNB3,0.12419546
DDX23,0.43495634
RND1,0.016788574
AC073610.3,0.0055644754
CCDC65,0.013031361
FKBP11,0.17018174
ARF3,0.8727987
WNT10B,0.0005707149
WNT1,0.0
DDN,0.00059449463
AC011603.3,0.0
DDN-AS1,0.016741019
PRKAG1,0.3495455
KMT2D,0.17412756
RHEBL1,0.011438109
DHH,7.1339346e-05
AC011603.1,2.3779781e-05
LMBR1L,0.13912793
AC011603.2,0.010225334
TUBA1B,2.944054
TUBA1A,2.2183018
TUBA1C,1.639278
AC010173.1,0.001498127
AC125611.3,0.0007133937
AC125611.4,0.00061827444
PRPH,0.005207777
TROAP,0.040497124
C1QL4,0.0069437088
DNAJC22,0.073287494
SPATS2,0.3214357
KCNH3,0.015290448
MCRS1,0.30155587
PRPF40B,0.1395789
AC020612.3,2.3779781e-05
FAM186B,0.0013078887
FMNL3,0.05333785
TMBIM6,5.5953484
NCKAP5L,0.10659983
BCDIN3D-AS1,0.008750981
BCDIN3D,0.087981746
AC131157.1,4.7559563e-05
FAIM2,0.020426894
LINC02396,0.00014267868
LINC02395,0.0002377978
AQP2,0.0
AC025154.2,0.11273541
AC025154.1,2.3779781e-05
AQP5,0.76141137
AQP6,0.012484421
RACGAP1,0.035146657
ASIC1,0.0034956262
SMARCD1,0.35680088
GPD1,0.008132699
COX14,1.3104863
AC074032.1,0.07411929
CERS5,0.18261574
LIMA1,0.4778316
AC008147.1,0.0005231552
FAM186A,0.00021401801
LARP4,0.40241522
DIP2B,0.17146482
ATF1,0.24797146
TMPRSS12,0.0013554483
METTL7A,0.1364903
AC008121.2,0.0013554483
HIGD1C,9.5119125e-05
AC008121.3,0.00068961387
SLC11A2,0.430556
LETMD1,0.30165088
CSRNP2,0.11254429
TFCP2,0.2064687
POU6F1,0.0074430867
DAZAP2,1.0047525
SMAGP,0.13824895
BIN2,0.00028535735
CELA1,9.5119125e-05
GALNT6,0.32490698
SLC4A8,0.04244708
AC107031.1,4.7559563e-05
SCN8A,0.021092743
AC068987.2,0.013839871
AC068987.5,0.011985049
AC068987.3,0.0003329169
FIGNL2,0.032673545
AC068987.4,0.0076095457
AC068987.1,0.0001188989
ANKRD33,0.0040187845
ACVRL1,0.01096251
ACVR1B,0.16820763
GRASP,0.046109185
NR4A1,0.65517217
AC025259.3,0.0064443317
ATG101,0.88602227
AC025259.1,0.00040425625
AC078864.2,0.0016645851
AC078864.1,0.00030913713
LINC00592,0.0076808864
KRT80,0.33163622
C12orf80,0.00040425625
KRT7,18.901022
KRT7-AS,0.004066343
KRT86,0.0341479
AC021066.1,0.00080851285
KRT81,0.2723498
AC121757.1,0.0025444343
KRT83,0.0049224184
KRT85,9.5119125e-05
KRT84,0.0
AC078865.1,0.0
KRT82,0.0
AC055736.1,0.0
KRT75,0.009012541
KRT6B,0.0075144153
KRT6C,0.0009987511
KRT6A,0.812642
KRT5,0.7607729
KRT71,2.3779781e-05
KRT74,9.5119125e-05
KRT72,4.7559563e-05
KRT73-AS1,2.3779781e-05
KRT73,2.3779781e-05
KRT2,0.00030913713
KRT1,2.3779781e-05
KRT77,4.7559563e-05
KRT76,9.5119125e-05
KRT3,0.00078473304
KRT4,0.32248038
KRT79,0.000903632
KRT78,0.021116484
KRT8,14.074659
KRT18,19.874191
EIF4B,2.1088274
AC068888.1,0.10686156
TNS2,0.075260736
SPRYD3,0.16421229
IGFBP6,0.14246029
SOAT2,0.00085607235
CSAD,0.27596256
AC073573.1,0.0
ZNF740,0.11891631
ITGB7,0.024540827
RARG,0.23793654
AC021072.1,0.00038047644
MFSD5,0.16166788
ESPL1,0.01762088
PFDN5,6.112615
AC073611.1,0.007633325
C12orf10,0.5921829
AAAS,0.13862777
SP7,4.7559563e-05
SP1,0.42681843
AMHR2,0.00040425625
PRR13,1.2360766
PCBP2,2.7369554
MAP3K12,0.13615464
AC023509.4,0.015147772
TARBP2,0.20620647
AC023509.3,0.0019737212
NPFF,0.0
ATF7,0.20839368
AC023509.2,0.0031627072
ATP5MC2,4.713827
CALCOCO1,0.37054914
CISTR,0.0
AC076968.1,0.0
HOXC13-AS,0.0008798523
HOXC13,0.0036383057
HOXC12,0.00021401801
HOTAIR,0.0007371734
HOXC11,0.0012127694
HOXC10,0.03645454
HOXC6,0.028084023
HOXC9,0.056143645
HOXC-AS1,0.0028060118
HOXC8,0.022781106
HOXC4,0.05098388
AC012531.1,0.0011889897
HOXC5,0.015005088
AC023794.1,0.0008798523
AC023794.3,0.0029486893
AC023794.4,0.0023066374
SMUG1,0.29548523
LINC02381,0.07324001
SMUG1-AS1,0.00080851273
AC023794.7,0.0013792281
AC023794.6,0.00014267868
AC023794.2,0.00068961387
CBX5,0.6631291
AC078778.1,0.00068961387
HNRNPA1,3.3566742
NFE2,0.015005091
COPZ1,1.2743716
AC079313.2,0.0
AC079313.1,2.3779781e-05
GPR84,2.3779781e-05
ZNF385A,0.04199527
ITGA5,0.027489532
LINC01154,0.0
GTSF1,0.086629316
NCKAP1L,0.0021401793
AC068789.1,0.0
PDE1B,0.0046608387
PPP1R1A,0.07014951
LACRT,0.00016645847
DCD,0.0002377978
AC079310.1,0.0
MUCL1,0.0043754796
TESPA1,0.0
AC027287.2,0.0
NEUROD4,0.0
OR9K2,0.0
OR6C6,0.0
OR6C1,2.3779781e-05
OR6C3,0.0
OR6C75,0.00047559565
OR6C76,0.0
AC122685.1,2.3779781e-05
OR6C2,2.3779781e-05
OR6C70,0.0
OR6C68,0.0
OR6C4,9.5119125e-05
OR2AP1,4.7559563e-05
OR10P1,0.0
AC009779.5,2.3779781e-05
METTL7B,0.029177904
ITGA7,0.022543319
AC009779.3,0.0037334252
BLOC1S1,1.1327465
RDH5,0.031532113
CD63,11.893732
AC009779.2,0.06394274
GDF11,0.2195518
SARNP,0.075664945
AC023055.1,0.0027584517
ORMDL2,0.98821676
DNAJC14,0.11007128
MMP19,0.009583278
PYM1,0.31834185
DGKA,0.093950205
PMEL,0.015908727
CDK2,0.09211918
AC025162.1,2.3779781e-05
RAB5B,0.5443321
SUOX,0.08032532
IKZF4,0.068888396
AC034102.8,0.00047559565
AC034102.3,2.3779781e-05
RPS26,10.064984
ERBB3,1.020074
PA2G4,2.2007706
AC034102.4,0.001593246
RPL41,47.544697
ZC3H10,0.05951996
ESYT1,0.4201329
AC034102.7,7.1339346e-05
AC034102.6,0.0011414301
AC034102.5,0.00066583406
MYL6B,1.1575648
MYL6,19.186087
SMARCC2,0.6618406
RNF41,0.2610752
NABP2,0.32821426
SLC39A5,0.0019499416
ANKRD52,0.10533955
COQ10A,0.041305654
AC073896.5,0.00028535735
CS,0.3587283
AC073896.1,0.00014267868
AC073896.2,0.060542494
AC073896.3,0.010486913
CNPY2,1.2527226
PAN2,0.08467664
IL23A,0.04356473
STAT2,0.43790027
APOF,0.00068961387
AC024884.2,0.00049937546
TIMELESS,0.085723005
MIP,0.0009987513
SPRYD4,0.23727149
GLS2,0.010320454
RBMS2,0.2556305
BAZ2A,0.60932606
ATP5F1B,3.6910164
PTGES3,3.1074183
NACA,15.651166
PRIM1,0.042042825
HSD17B6,0.0044943816
SDR9C7,0.0024255363
RDH16,0.0028060114
GPR182,2.3779781e-05
ZBTB39,0.056500223
TAC3,0.020046376
MYO1A,0.00021401801
NEMP1,0.04603785
NAB2,0.17657767
STAT6,0.5308436
LRP1,0.2794143
LRP1-AS,2.3779781e-05
NXPH4,0.08639028
SHMT2,0.37951493
AC137834.2,0.0023066374
NDUFA4L2,0.14517389
STAC3,0.010605813
AC137834.1,0.0
R3HDM2,0.4777614
AC126614.1,0.0019499419
INHBC,9.5119125e-05
INHBE,0.0052791145
GLI1,0.0009511915
ARHGAP9,0.0010938705
MARS,0.318441
DDIT3,0.7679833
MBD6,0.23986174
DCTN2,0.89421153
KIF5A,0.014838632
PIP4K2C,0.21614838
DTX3,0.08976537
ARHGEF25,0.016955042
AC025165.1,2.3779781e-05
SLC26A10,0.0027346723
B4GALNT1,0.0058260504
OS9,0.9812009
AC025165.2,0.00095119164
AGAP2,0.0011889897
AGAP2-AS1,0.01930925
TSPAN31,0.4198003
CDK4,0.7560603
MARCH9,0.21331748
CYP27B1,0.0062065287
METTL1,0.13244602
EEF1AKMT3,0.029891305
AC025165.3,4.7559563e-05
TSFM,0.43017146
AVIL,0.117965765
AC025165.5,0.0059687346
AC025165.4,0.0031627077
CTDSP2,0.7018667
AC083805.2,2.3779781e-05
AC083805.1,0.004803518
AC083805.3,0.004090123
AC084033.3,0.12871349
ATP23,0.08246556
LINC02403,4.7559563e-05
AC020637.1,0.00016645846
LINC02388,0.00028535735
LRIG3,0.11038088
AC068305.2,0.0038523243
LINC02448,7.1339346e-05
SLC16A7,0.03807158
AC080011.1,0.00038047644
FAM19A2,0.019451931
USP15,0.40647852
MON2,0.19816755
AC079035.1,9.5119125e-05
LINC01465,0.010700934
AC048341.1,0.06653456
AC048341.2,0.035788715
PPM1H,0.07281223
AVPR1A,0.00038047644
AC026116.1,0.0
DPY19L2,0.0056833737
AC084357.2,0.00083229266
RXYLT1,0.28500038
RXYLT1-AS1,2.3779781e-05
SRGAP1,0.7548375
AC020611.2,9.5119125e-05
AC025576.2,4.7559563e-05
AC025576.1,0.0011652099
C12orf66,0.055644277
C12orf56,0.069934696
XPOT,0.34245864
AC135279.3,0.0015456865
TBK1,0.2161725
RASSF3,0.057546504
AC078962.2,0.0
AC078962.4,0.0
AC078962.3,0.00016645846
GNS,0.33682382
AC025262.1,0.00021401801
TBC1D30,0.023565851
LINC02389,0.00028535735
LINC02231,0.0
AC135895.1,0.0
WIF1,2.3779781e-05
LEMD3,0.19935732
MSRB3,0.044539705
AC025419.1,0.00016645846
AC090023.1,2.3779781e-05
LINC02454,0.00080851285
AC090023.2,0.0
HMGA2,0.2571997
AC090673.1,0.022281736
AC090673.2,7.1339346e-05
LLPH,0.73536
AC078927.1,0.00019023822
LLPH-DT,0.0005469351
TMBIM4,1.2158791
IRAK3,0.013649628
AC078889.1,0.0
HELB,0.12700139
GRIP1,0.03885632
AC073530.1,7.1339346e-05
CAND1,0.7318003
LINC02420,2.3779781e-05
LINC02408,0.0021401793
LINC02442,4.7559563e-05
DYRK2,0.6474158
AC078777.1,0.0019261618
LINC02421,0.0003329169
LINC01479,0.00028535735
IFNG-AS1,0.00014267868
IFNG,4.7559563e-05
IL26,0.0
IL22,0.0
MDM1,0.09002682
LINC02384,0.002806012
AC022511.1,2.3779781e-05
AC008033.3,0.0005469351
RAP1B,1.3582221
AC090061.1,0.004684619
NUP107,0.3015284
SLC35E3,0.2760344
MDM2,0.2741089
AC025423.1,0.0045895
AC025423.4,0.0029486897
CPM,0.24985145
AC127894.1,0.0
CPSF6,0.5149595
AC020656.2,0.00080851285
LYZ,0.0050175367
AC020656.1,0.0038285444
YEATS4,0.2279218
LINC02373,0.00016645846
FRS2,0.20977494
CCT2,1.5702733
LRRC10,0.0
BEST3,0.00038047644
AC025263.1,0.026300538
RAB3IP,0.46243963
AC025263.2,0.0
MYRFL,0.0023304175
AC025159.1,0.08553336
AC078922.1,2.3779781e-05
AC084032.1,0.0001188989
LINC01481,0.0035669655
CNOT2,0.64445275
KCNMB4,0.0346235
AC025569.1,0.003448066
PTPRB,0.015385565
AC083809.1,0.00038047644
PTPRR,0.05383739
AC123905.1,0.0
AC025575.1,9.5119125e-05
AC025575.2,0.006705909
TSPAN8,0.03371982
LGR5,0.13656475
AC078860.1,0.00014267868
ZFC3H1,0.44765112
THAP2,0.11611066
AC073612.1,0.0
TMEM19,0.19992867
AC011601.1,0.0014981269
RAB21,0.6013534
AC089984.1,0.0018548227
TBC1D15,0.33703572
TPH2,0.0001188989
AC090109.1,0.0002377978
TRHDE,0.003780984
AC133480.1,0.0
LINC02444,0.00040425625
AC090503.1,4.7559563e-05
AC136188.1,0.0
LINC02394,0.0018548227
AC090502.1,0.004232803
AC090502.3,0.0
ATXN7L3B,0.8390201
AC025257.1,0.0010938705
AC073525.1,0.00028535735
KCNC2,0.00019023822
AC091534.1,0.0
CAPS2,0.012294184
GLIPR1L1,0.00061827444
GLIPR1L2,0.011485669
GLIPR1,0.037144158
AC121761.1,0.007776005
KRR1,0.69384557
AC078923.1,2.3779781e-05
AC078820.1,0.00014267868
AC011611.2,0.00068961375
PHLDA1,0.18081631
AC011611.3,0.00016645846
AC011611.4,0.008037585
NAP1L1,2.5478556
LINC02407,0.0
BBS10,0.060185734
OSBPL8,0.523112
AC107032.2,0.0016883648
ZDHHC17,0.13907957
CSRP2,0.17734094
AC124784.1,0.0
E2F7,0.0039712247
LINC02464,0.0
NAV3,0.0038998832
AC073591.1,4.7559563e-05
AC138331.1,0.00045181584
AC073571.1,2.3779781e-05
LINC02424,2.3779781e-05
AC128707.1,0.0
AC130415.1,0.0001188989
AC079362.1,4.7559563e-05
SYT1,0.044872608
AC090709.1,7.1339346e-05
AC027288.3,0.010463132
AC027288.1,0.00028535735
PAWR,0.9875642
AC073569.2,0.0001188989
PPP1R12A,0.83308667
AC073569.1,0.0002377978
OTOGL,0.004090124
PTPRQ,0.014386808
AC074031.1,2.3779781e-05
MYF6,2.3779781e-05
MYF5,7.1339346e-05
LINC01490,2.3779781e-05
LIN7A,0.0018072636
ACSS3,0.0619692
AC078955.1,7.1339346e-05
PPFIA2,0.00087985216
PPFIA2-AS1,0.00014267868
AC069228.1,7.1339346e-05
LINC02426,0.00021401801
CCDC59,0.543378
METTL25,0.055073578
AC089998.4,0.0020450605
AC089998.2,0.0
AC089998.1,0.0013554483
TMTC2,0.12096309
AC090680.1,0.002377977
AC090679.2,0.0
AC090679.1,0.00038047644
SLC6A15,0.009844853
TSPAN19,0.0011889895
LRRIQ1,0.12110533
AC133794.1,0.0034005067
ALX1,0.008132703
AC131532.1,0.0048272996
RASSF9,0.23489197
NTS,0.34925237
MGAT4C,0.0011889895
AC016993.1,0.0
AC010196.1,0.0
LINC02258,0.0
AC079598.1,4.7559563e-05
C12orf50,0.0011889897
C12orf29,0.20775369
CEP290,0.24918394
TMTC3,0.13527533
KITLG,0.042589758
AC024941.2,0.00028535735
AC024941.1,4.7559563e-05
LINC02458,0.00038047644
AC024909.1,4.7559563e-05
DUSP6,0.5148257
AC024909.2,0.0055169165
AC010201.2,0.006420552
AC010201.1,0.003257827
POC1B,0.14074409
GALNT4,0.0026871127
POC1B-GALNT4,0.00026157757
POC1B-AS1,0.08218022
AC025034.1,0.007776005
ATP2B1,1.0470178
ATP2B1-AS1,0.054336533
AC084200.1,0.00019023822
LINC02399,2.3779781e-05
AC126178.1,0.0012841088
LINC02392,0.0
AC112481.1,2.3779781e-05
CCER1,2.3779781e-05
LINC00615,0.0004755956
EPYC,0.005136437
KERA,0.0003566967
LUM,0.06546432
DCN,0.038594734
AC025035.1,0.00016645846
AC126175.1,0.0005707149
AC025254.1,2.3779781e-05
LINC02404,2.3779781e-05
AC090049.1,0.0
BTG1,1.3371361
AC025164.1,0.014933751
LINC02391,4.7559563e-05
CLLU1OS,0.00021401801
AC063949.2,2.3779781e-05
LINC02397,0.00049937546
C12orf74,0.0019499416
PLEKHG7,0.0082516
EEA1,0.45157382
LINC02413,0.00038047644
AC138123.1,0.00085607247
AC138123.2,7.1339346e-05
LINC02412,4.7559563e-05
AC124947.1,0.0019499419
NUDT4,0.24476148
UBE2N,0.6259098
MRPL42,0.7083883
SOCS2,0.011628341
CRADD,0.050460782
AC012085.2,0.00016645846
AC012464.1,2.3779781e-05
AC012464.3,0.00083229266
PLXNC1,0.014909971
AC123567.2,0.00021401801
AC073655.1,0.0007371734
AC073655.2,0.0027108926
CEP83,0.114327386
CEP83-DT,0.0051839976
AC023161.1,9.5119125e-05
TMCC3,0.26851913
NDUFA12,1.3901955
NR2C1,0.16105025
FGD6,0.13551462
VEZT,0.40225255
AC084879.2,0.0
METAP2,1.2860539
USP44,0.033054024
NTN4,0.31463355
AC090001.1,0.00083229266
LINC02410,4.7559563e-05
SNRPF,1.7489471
CCDC38,0.0007371734
AMDHD1,0.004684619
HAL,0.025230443
AC007298.2,0.00038047644
LTA4H,0.5395309
AC007298.1,0.0002377978
LINC02452,0.00080851285
ELK3,0.35813084
AC008149.1,0.00066583406
CDK17,0.11256786
AC007513.1,0.0
CFAP54,0.023732312
NEDD1,0.1301158
AC007656.1,0.0001188989
AC013417.1,0.0
LINC02409,4.7559563e-05
AC016152.1,0.0
LINC02453,0.006230313
TMPO-AS1,0.017478202
TMPO,0.45878115
SLC25A3,4.656791
IKBIP,0.12545553
APAF1,0.11889284
ANKS1B,0.020664701
AC069437.1,0.0
AC117377.1,2.3779781e-05
FAM71C,9.5119125e-05
UHRF1BP1L,0.073501244
AC010203.2,0.00016645846
ACTR6,0.29527783
DEPDC4,0.009892416
SCYL2,0.31425953
SLC17A8,0.00026157757
NR1H4,0.0
GAS2L3,0.0075619854
ANO4,0.0005707149
AC138360.1,0.0
AC063947.1,2.3779781e-05
SLC5A8,0.00019023822
UTP20,0.1931985
ARL1,0.90688443
AC063948.1,0.0
SPIC,4.7559563e-05
MYBPC1,0.002520656
AC117505.1,0.0
AC010205.1,0.0012365492
CHPT1,0.38543817
SYCP3,0.0070626093
GNPTAB,0.29765445
DRAM1,0.067533344
AC084398.2,4.7559563e-05
AC079907.2,0.0005469351
WASHC3,0.29413447
AC079907.1,0.0023541967
NUP37,0.20104542
PARPBP,0.04294646
PMCH,0.00040425628
LINC02456,0.0009511915
IGF1,0.30005547
LINC00485,0.00016645846
PAH,0.0001188989
ASCL1,0.00052315526
AC068643.1,0.0
C12orf42,0.0012841088
LINC02401,0.0
STAB2,0.00011889891
AC025265.2,0.0
AC025265.3,0.0
AC025265.1,0.0034242864
NT5DC3,0.060875256
AC012555.2,7.1339346e-05
AC012555.1,0.0028535712
HSP90B1,6.3736014
C12orf73,0.19880885
TDG,0.5703486
GLT8D2,0.0059211743
HCFC2,0.06929247
NFYB,0.31823066
LINC02385,0.0
TXNRD1,0.782885
AC089983.1,0.0025444361
EID3,0.041400764
CHST11,0.06363395
SLC41A2,0.10398426
C12orf45,0.3713333
ALDH1L2,0.028749865
AC016257.1,0.0011176502
WASHC4,0.30152923
APPL2,0.20506558
C12orf75,0.7041438
AC011313.1,4.7559563e-05
CASC18,0.00066583406
AC011595.2,2.3779781e-05
NUAK1,0.08103898
AC011595.1,0.0001188989
CKAP4,0.46806085
AC079174.2,0.01524289
TCP11L2,0.1177992
POLR3B,0.07138488
AC079385.1,0.00016645846
RFX4,0.00064205425
AC079385.2,0.00059449463
AC079385.3,0.0001188989
RIC8B,0.10828784
AC007541.1,0.014624614
TMEM263,0.37447578
MTERF2,0.10184421
CRY1,0.096827246
AC078929.1,2.3779781e-05
BTBD11,0.0073479647
AC007540.1,2.3779781e-05
PWP1,0.5543287
PRDM4,0.15115863
AC007622.2,0.00078473304
ASCL4,0.0
AC126177.2,0.0
AC126177.8,0.0
AC126177.4,0.0
WSCD2,0.00085607247
CMKLR1,0.0013316683
LINC01498,2.3779781e-05
FICD,0.053670738
SART3,0.27011558
ISCU,1.0061984
TMEM119,0.0015694663
SELPLG,0.007990024
AC007569.1,0.00014267868
CORO1C,0.17548348
SSH1,0.15377367
DAO,2.3779781e-05
SVOP,0.0015456865
USP30,0.05495466
USP30-AS1,0.016384324
ALKBH2,0.21084473
