GeneID,Macrophage
RBP1,1.7556318
RBP2,0.21063504
RBP3,0.00095490715
RBP4,4.8349657
RBP5,0.1726795
RBP7,10.867717
RBPJ,90.22259
RBPJL,0.0047745355
RBPMS,0.36427242
RBPMS2,0.0
RBX1,95.7628
RC3H1,62.019356
RC3H2,19.933926
RCAN1,36.037926
RCAN2,0.05062334
RCAN3,8.120017
RCAN3AS,0.10623149
RCBTB1,36.571323
RCBTB2,120.3165
RCC1,8.875013
RCC2,38.17177
RCCD1,3.7912114
RCE1,21.561577
RCHY1,20.779089
RCL1,17.40952
RCN1,32.586838
RCN2,33.94573
RCN3,20.767067
RCOR1,13.363524
RCOR2,0.011816965
RCOR3,34.285698
RCSD1,114.04234
RCVRN,0.41250664
RD3,0.3553186
RD3L,1.2755703
RDH10,2.3057804
RDH11,115.629845
RDH12,0.3340498
RDH13,13.664357
RDH14,6.610613
RDH16,0.61061007
RDH5,0.3429829
RDH8,0.0
RDM1,0.39513206
RDX,51.951313
REC8,5.2407317
RECK,15.829352
RECQL,41.410732
RECQL4,0.90015244
RECQL5,13.404129
REEP1,0.06246687
REEP2,0.36338383
REEP3,23.847948
REEP4,109.78245
REEP5,148.22218
REEP6,2.0853412
REG1A,0.0
REG1B,0.0
REG1P,0.04607427
REG3A,0.0
REG3G,0.0
REG4,0.0
REL,168.73882
RELA,23.393923
RELB,7.561863
RELL1,63.22193
RELL2,5.707287
RELN,0.016445644
RELT,39.743954
REM1,0.0
REM2,1.2929491
REN,0.030754484
RENBP,9.382819
REP15,0.0
REPIN1,4.535359
REPS1,1.9990283
REPS2,2.9237895
RER1,54.88162
RERE,8.540659
REREP3,0.45790547
RERG,0.268687
RERGL,0.3627586
RESP18,0.0
REST,10.012095
RET,0.097241335
RETN,9.054193
RETNLB,0.0
RETSAT,18.56263
REV1,8.310145
REV3L,9.32944
REXO1,1.0104223
REXO1L1,11.002719
REXO1L2P,0.3225031
REXO2,40.236668
REXO4,3.4758606
RFC1,15.213786
RFC2,49.85904
RFC3,14.09991
RFC4,10.437655
RFC5,12.801299
RFESD,4.495141
RFFL,16.63109
RFK,22.89769
RFNG,6.097428
RFPL1,2.0947866
RFPL1-AS1,3.5495143
RFPL2,0.08683021
RFPL3,0.21323559
RFPL3S,2.0665388
RFPL4A,2.145597
RFPL4B,0.0
RFT1,20.656425
RFTN1,7.599866
RFTN2,1.3259945
RFWD2,7.6150203
RFWD3,9.1409445
RFX1,0.90536046
RFX2,5.81171
RFX3,10.993746
RFX4,0.32222557
RFX5,42.54921
RFX6,0.09041114
RFX7,5.1050262
RFX8,0.00806366
RFXANK,21.25943
RFXAP,3.1758006
RGAG1,0.0035543768
RGAG4,0.30628645
RGCC,108.55355
RGL1,11.749757
RGL2,36.535694
RGL3,9.094115
RGL4,3.4548047
RGMA,0.359319
RGMB,5.5015583
RGN,0.0
RGP1,9.056279
RGPD1,2.0081038
RGPD2,4.69654
RGPD3,0.54745394
RGPD4,0.26954904
RGPD5,15.896293
RGPD6,4.8133693
RGPD8,2.321357
RGR,0.5325344
RGS1,12089.0205
RGS10,317.86057
RGS11,0.023090206
RGS12,22.854315
RGS13,10.288912
RGS14,9.402645
RGS16,103.31769
RGS17,0.6821486
RGS18,84.75783
RGS19,202.69107
RGS2,2012.0743
RGS20,0.56294686
RGS21,0.0
RGS22,0.007917771
RGS3,3.5416214
RGS4,7.582719
RGS5,2.4517772
RGS6,0.54299736
RGS7,0.0
RGS7BP,0.32813725
RGS8,0.0
RGS9,0.068514585
RGS9BP,0.25086206
RGSL1,0.009018578
RHAG,0.0
RHBDD1,14.025674
RHBDD2,55.255184
RHBDD3,12.127421
RHBDF1,0.0284748
RHBDF2,129.40881
RHBDL1,0.051259942
RHBDL2,2.3711786
RHBDL3,0.0019628648
RHBG,0.9205182
RHCE,0.0014323607
RHCG,0.14610082
RHD,3.571049
RHEB,137.56786
RHEBL1,5.140091
RHNO1,26.5317
RHO,0.16161802
RHOA,847.6366
RHOB,100.24645
RHOBTB1,7.0433407
RHOBTB2,5.414201
RHOBTB3,6.6289983
RHOC,113.00548
RHOD,0.66481286
RHOF,10.765809
RHOG,336.90073
RHOH,37.81456
RHOJ,0.4449071
RHOQ,28.452078
RHOT1,42.916317
RHOT2,46.80479
RHOU,6.7557106
RHOV,0.0
RHOXF1,0.17738727
RHOXF2,0.0
RHOXF2B,0.0
RHPN1,0.21966943
RHPN1-AS1,0.31329072
RHPN2,0.5950876
RIBC1,0.60531825
RIBC2,0.50386816
RIC3,0.31696278
RIC8A,37.766838
RIC8B,4.150754
RICTOR,13.92661
RIF1,10.364428
RIIAD1,0.0
RILP,4.7669597
RILPL1,0.8078656
RILPL2,169.63734
RIMBP2,0.0012466842
RIMBP3,0.48468235
RIMBP3B,0.6367133
RIMBP3C,0.0645491
RIMKLA,0.30986753
RIMKLB,7.2760806
RIMS1,0.0
RIMS2,0.012944297
RIMS3,0.67007124
RIMS4,0.009588859
RIN1,2.2021778
RIN2,84.715355
RIN3,53.44115
RING1,5.457782
RINL,6.2657704
RINT1,13.64183
RIOK1,47.408413
RIOK2,22.466362
RIOK3,49.80889
RIPK1,16.662039
RIPK2,87.26567
RIPK3,18.912134
RIPK4,0.009469496
RIPPLY1,0.0
RIPPLY2,0.033846155
RIT1,46.21777
RIT2,0.6957554
RLBP1,0.045278493
RLF,25.20677
RLIM,24.459375
RLN1,0.02153846
RLN2,0.32265252
RLN3,0.14484084
RLTPR,0.1114191
RMDN1,31.367407
RMDN2,20.141888
RMDN3,36.61012
RMI1,7.0986323
RMI2,0.4018678
RMND1,15.799661
RMND5A,18.482077
RMND5B,12.419131
RMRP,16.00892
RMST,0.08515915
RNA5SP244,0.040570293
RNA5SP411,0.0
RNASE1,710.3062
RNASE10,0.0
RNASE11,0.0
RNASE12,0.0
RNASE13,0.040185675
RNASE2,235.24576
RNASE3,19.893015
RNASE4,108.069595
RNASE6,488.56744
RNASE7,0.27875814
RNASE8,0.2124138
RNASE9,0.0
RNASEH1,35.300667
RNASEH2A,23.689814
RNASEH2B,30.852762
RNASEH2B-AS1,3.0697408
RNASEH2C,23.775621
RNASEK,431.76935
RNASEK-C17orf49,2.129034
RNASEL,14.18644
RNASET2,1039.5133
RND1,2.0571325
RND2,1.4859345
RND3,23.90556
RNF10,40.519867
RNF103,14.453198
RNF103-CHMP3,0.30104774
RNF11,21.745253
RNF111,23.601562
RNF112,0.041233383
RNF113A,34.327137
RNF113B,0.37933424
RNF114,91.845474
RNF115,10.319533
RNF121,7.8801208
RNF122,32.350254
RNF123,12.205499
RNF125,11.3138895
RNF126,6.885172
RNF126P1,0.6406782
RNF128,0.013514588
RNF13,214.42564
RNF130,403.81693
RNF133,0.0
RNF135,98.192245
RNF138,55.278748
RNF138P1,3.3474324
RNF139,16.458931
RNF14,26.13178
RNF141,54.20509
RNF144A,0.43559673
RNF144A-AS1,1.1290939
RNF144B,77.80151
RNF145,21.269688
RNF146,43.8119
RNF148,0.009350133
RNF149,263.76306
RNF150,8.721785
RNF151,0.31736073
RNF152,0.12664457
RNF157,1.2950139
RNF157-AS1,0.07320679
RNF165,0.14392565
RNF166,57.331253
RNF167,37.69343
RNF168,50.31326
RNF169,2.2953615
RNF17,0.009814367
RNF170,15.841276
RNF175,7.088284
RNF180,3.3199959
RNF181,67.4312
RNF182,0.05460292
RNF183,0.055702917
RNF185,23.585588
RNF186,0.0
RNF187,3.5630665
RNF19A,21.924322
RNF19B,7.4655695
RNF2,33.40154
RNF20,16.751472
RNF207,4.684451
RNF208,0.66168207
RNF212,1.7901367
RNF213,32.48524
RNF214,7.361084
RNF215,0.5554377
RNF216,27.979237
RNF216-IT1,0.62708956
RNF216P1,19.495577
RNF217,5.2252374
RNF219,12.396043
RNF220,7.250201
RNF222,2.7995675
RNF223,0.034151193
RNF224,0.11075597
RNF24,14.587245
RNF25,24.595724
RNF26,17.996439
RNF31,11.216725
RNF32,0.4930886
RNF34,33.383053
RNF38,16.616869
RNF39,0.39948642
RNF4,44.603027
RNF40,18.121847
RNF41,32.993164
RNF43,0.037891243
RNF44,21.087671
RNF5,2.9287145
RNF5P1,48.353058
RNF6,45.052628
RNF7,83.79792
RNF8,5.8577433
RNFT1,71.7663
RNFT2,2.196978
RNGTT,10.965862
RNH1,187.37402
RNLS,3.0868475
RNMT,11.619437
RNMTL1,13.800787
RNPC3,16.712923
RNPEP,15.898083
RNPEPL1,21.734467
RNPS1,61.84987
RNU11,1.1697716
RNU12,8.871922
RNU4ATAC,6.6815786
RNU5D-1,0.0
RNU5E-1,0.0
RNU5F-1,0.0
RNU6-16,0.0
RNU6-19,0.0
RNU6-28,8.28413
RNU6-33,0.0
RNU6-34,0.0
RNU6-35,0.0
RNU6-52,0.0
RNU6-53,0.0
RNU6-57,0.0
RNU6-6,0.0
RNU6-64,0.0
RNU6-66,0.0
RNU6-67,0.0
RNU6-69,0.0
RNU6-71,1.1458201
RNU6-72,0.0
RNU6-76,0.0
RNU6-78,0.0
RNU6-79,0.0
RNU6-81,0.0
RNU6-83,0.0
RNU6ATAC,4.348947
RNU86,1.1099204
RNY4,0.0
RNY5,0.0
ROBO1,1.4584758
ROBO2,0.19329135
ROBO3,7.5709176
ROBO4,0.8955137
ROCK1,54.58634
ROCK1P1,7.465168
ROCK2,4.12048
ROGDI,23.435293
ROM1,0.29660487
ROMO1,34.670925
ROPN1,0.0
ROPN1B,0.044774532
ROPN1L,0.02571618
ROR1,0.64622307
ROR2,3.0023715
RORA,0.7673057
RORB,0.021750636
RORC,0.0
ROS1,0.008010609
RP1,0.0038196284
RP1-177G6.2,1.1490692
RP1L1,0.0008885942
RP2,52.517258
RP9,8.830261
RP9P,2.647772
RPA1,41.52541
RPA2,106.72482
RPA3,9.201659
RPA4,1.5763665
RPAIN,44.621593
RPAP1,11.581891
RPAP2,15.088143
RPAP3,20.879032
RPE,42.21615
RPE65,0.027387267
RPF1,28.679268
RPF2,64.91349
RPGR,9.807676
RPGRIP1,3.5180745
RPGRIP1L,0.99165964
RPH3A,0.15171272
RPH3AL,2.690207
RPIA,8.29095
RPL10,1151.2549
RPL10A,1330.9155
RPL10L,0.15436538
RPL11,1453.3838
RPL12,1133.1072
RPL13,287.84738
RPL13A,1048.2665
RPL13AP17,0.012042514
RPL13AP20,2.5099256
RPL13AP3,1.0009282
RPL13AP5,719.68555
RPL13AP6,9.692908
RPL13P5,12.252175
RPL14,601.1882
RPL15,1315.577
RPL17,1919.8853
RPL17-C18orf32,10.32785
RPL18,646.9153
RPL18A,1244.6168
RPL19,2261.2493
RPL19P12,1.3673868
RPL21,1196.4027
RPL21P28,1463.567
RPL21P44,3.3098629
RPL22,159.31587
RPL22L1,23.808193
RPL23,1018.5904
RPL23A,1089.7184
RPL23AP32,0.5541764
RPL23AP53,6.7710366
RPL23AP64,9.2336
RPL23AP7,34.075134
RPL23AP82,19.812946
RPL23P8,0.26140577
RPL24,453.23157
RPL26,1531.8673
RPL26L1,28.03011
RPL27,776.8324
RPL27A,81.03259
RPL28,358.53772
RPL29,1037.1143
RPL29P2,0.36712116
RPL3,2617.2715
RPL30,1283.4406
RPL31,1161.9581
RPL31P11,0.9125468
RPL32,250.57431
RPL32P3,7.0095115
RPL34,397.95386
RPL34-AS1,0.28538495
RPL35,455.3978
RPL35A,631.18713
RPL36,368.97266
RPL36A,314.38403
RPL36A-HNRNPH2,36.835575
RPL36AL,411.52472
RPL37,104.58311
RPL37A,954.8843
RPL38,621.4347
RPL39,948.5188
RPL39L,7.0138235
RPL3L,0.09860747
RPL4,1816.362
RPL41,2932.8606
RPL5,2938.4226
RPL6,1450.399
RPL7,2548.284
RPL7A,1402.335
RPL7L1,81.61264
RPL8,1294.0111
RPL9,2564.6243
RPLP0,1505.5001
RPLP0P2,2.3349473
RPLP1,2703.5044
RPLP2,1154.7177
RPN1,256.4673
RPN2,394.42502
RPP14,20.833065
RPP21,29.282732
RPP25,2.6583927
RPP25L,13.34111
RPP30,27.883274
RPP38,18.870964
RPP40,13.614117
RPPH1,13.336871
RPRD1A,16.609995
RPRD1B,16.649227
RPRD2,13.836907
RPRM,0.07274536
RPRML,0.10964018
RPS10,935.86414
RPS10-NUDT3,51.362114
RPS10P7,2.3640547
RPS11,1254.6052
RPS12,1961.4624
RPS13,2021.1138
RPS14,1730.6168
RPS15,957.9759
RPS15A,1096.204
RPS15AP10,6.374634
RPS16,1228.8063
RPS16P5,3.6416295
RPS17,542.2555
RPS17L,541.9547
RPS18,2388.6873
RPS19,842.6338
RPS19BP1,50.14058
RPS2,1061.0875
RPS20,776.97205
RPS21,261.32782
RPS23,244.94795
RPS24,1144.7585
RPS25,1585.3583
RPS26,289.01816
RPS26P11,1.5551281
RPS27,1653.1046
RPS27A,1183.3773
RPS27L,67.65424
RPS28,1048.8289
RPS29,403.63528
RPS2P32,5.1137214
RPS3,1002.9343
RPS3A,2911.161
RPS4X,2422.7139
RPS4Y1,277.17435
RPS4Y2,0.054363385
RPS5,1491.1561
RPS6,2666.9814
RPS6KA1,133.15318
RPS6KA2,11.507754
RPS6KA2-IT1,0.10114058
RPS6KA3,25.268385
RPS6KA4,5.468424
RPS6KA5,13.318837
RPS6KA6,1.959952
RPS6KB1,16.788435
RPS6KB2,22.027554
RPS6KC1,15.841915
RPS6KL1,1.130039
RPS7,611.93024
RPS7P5,0.21465516
RPS8,2176.1348
RPS9,865.0963
RPSA,1420.1832
RPSAP52,0.3517218
RPSAP58,23.542465
RPSAP9,3.665068
RPTN,0.04497347
RPTOR,4.583798
RPUSD1,12.5927515
RPUSD2,5.4230747
RPUSD3,25.618908
RPUSD4,23.19554
RQCD1,45.514626
RRAD,0.9356896
RRAGA,93.502365
RRAGB,18.20644
RRAGC,11.853906
RRAGD,2.2526908
RRAS,9.282841
RRAS2,1.0527899
RRBP1,13.494578
RREB1,16.11725
RRH,0.0778382
RRM1,28.785194
RRM2,18.805466
RRM2B,36.12949
RRN3,21.347828
RRN3P1,3.6974545
RRN3P2,24.09656
RRN3P3,3.0948286
RRNAD1,8.991919
RRP1,22.937626
RRP12,20.633429
RRP15,8.124738
RRP1B,14.640094
RRP36,4.1699796
RRP7A,28.421574
RRP7B,10.277999
RRP8,11.929574
RRP9,12.183816
RRS1,10.569191
RS1,0.044071615
RSAD1,14.162033
RSAD2,9.801281
RSBN1,5.7608995
RSBN1L,6.5320134
RSBN1L-AS1,8.15039
RSC1A1,12.356298
RSF1,24.594591
RSG1,0.4926247
RSL1D1,50.07404
RSL24D1,132.28838
RSPH1,0.037533175
RSPH10B,0.028011275
RSPH10B2,0.028011275
RSPH3,4.1450286
RSPH4A,0.33697775
RSPH6A,0.053806365
RSPH9,0.6503743
RSPO1,0.0027320953
RSPO2,0.008408488
RSPO3,0.0
RSPO4,0.07557027
RSPRY1,37.211372
RSRC1,28.14221
RSRC2,72.79668
RSU1,43.46112
RSU1P2,0.10604842
RTBDN,0.579641
RTCA,42.131523
RTDR1,0.024098307
RTEL1,6.001318
RTEL1-TNFRSF6B,0.7683399
RTF1,10.022944
RTFDC1,182.86465
RTKN,7.966799
RTKN2,0.07205567
RTL1,0.0
RTN1,13.1696825
RTN2,1.6509858
RTN3,225.2937
RTN4,76.960434
RTN4IP1,6.870756
RTN4R,0.0
RTN4RL1,0.08163053
RTN4RL2,0.0
RTP1,0.009986738
RTP2,0.0
RTP3,0.08035809
RTP4,14.918649
RTTN,16.112326
RUFY1,15.175659
RUFY2,9.1617365
RUFY3,39.116558
RUFY4,1.4072831
RUNDC1,13.388977
RUNDC3A,0.63972163
RUNDC3B,0.6205159
RUNX1,35.310337
RUNX1-IT1,32.778156
RUNX1T1,0.15860735
RUNX2,26.038303
RUNX3,3.5010312
RUSC1,15.897546
RUSC1-AS1,0.8586864
RUSC2,3.241197
RUVBL1,20.223757
RUVBL2,42.489563
RWDD1,62.446724
RWDD2A,9.427086
RWDD2B,10.622206
RWDD3,15.408204
RWDD4,27.647177
RXFP1,0.0075198933
RXFP2,0.0
RXFP3,0.0
RXFP4,2.1089354
RXRA,8.52702
RXRB,8.47754
RXRG,0.07319629
RYBP,9.06074
RYK,6.3795934
RYR1,6.154442
RYR2,0.0063925767
RYR3,0.037586145
S100A1,1.0082332
S100A10,271.08984
S100A11,1332.3123
S100A12,47.844826
S100A13,25.769564
S100A14,0.0
S100A16,1.9799227
S100A2,0.11014634
S100A3,1.007732
S100A4,376.53784
S100A5,0.42011824
S100A6,226.18045
S100A7,0.0
S100A7A,0.0012466843
S100A7L2,0.17694959
S100A8,229.75446
S100A9,573.6434
S100B,39.869373
S100G,0.006936339
S100P,2.7284172
S100PBP,19.372438
S100Z,11.466888
S1PR1,2.6467228
S1PR2,15.898824
S1PR3,1.1431557
S1PR4,1.2335743
S1PR5,0.017466776
SAA1,0.504748
SAA2,1.0149872
SAA2-SAA4,0.0
SAA3P,0.0
SAA4,0.0
SAAL1,21.644047
SAC3D1,0.81322515
SACM1L,46.726578
SACS,1.9262838
SAE1,43.14776
SAFB,51.834263
SAFB2,25.288687
SAG,0.0050530504
SAGE1,0.06436339
SALL1,8.119958
SALL2,0.0024668463
SALL3,0.0026127354
SALL4,0.0034483103
SAMD1,1.1013277
SAMD10,0.33357912
SAMD11,0.21716042
SAMD12,1.8383012
SAMD12-AS1,0.0
SAMD13,3.6418488
SAMD14,0.134019
SAMD15,0.08038462
SAMD3,0.0
SAMD4A,2.7346716
SAMD4B,6.893044
SAMD5,0.43628666
SAMD7,0.030053
SAMD8,18.417503
SAMD9,13.165522
SAMD9L,16.494413
SAMHD1,226.48933
SAMM50,38.53806
SAMSN1,474.3937
SAMSN1-AS1,0.037864722
SAP130,12.244194
SAP18,103.58181
SAP25,3.25774
SAP30,15.807023
SAP30BP,36.514835
SAP30L,0.8341668
SAPCD1,3.555719
SAPCD2,0.5328388
SAR1A,108.72409
SAR1B,31.167665
SARDH,0.94495535
SARM1,2.9478385
SARNP,82.29974
SARS,108.460526
SARS2,12.752411
SART1,3.4827414
SART3,17.569715
SASH1,1.8255303
SASH3,117.50775
SASS6,4.2854147
SAT1,10131.924
SAT2,76.12375
SATB1,17.87
SATB2,0.753668
SATB2-AS1,0.0065915114
SATL1,0.0
SAV1,3.693434
SAYSD1,10.694569
SBDS,119.69762
SBDSP1,24.434662
SBF1,3.0268905
SBF1P1,0.000265252
SBF2,7.1165776
SBF2-AS1,8.203709
SBK1,0.117493436
SBK2,0.0
SBNO1,23.463898
SBNO2,2.6572158
SBSN,0.0
SBSPON,1.1146024
SC5DL,22.775087
SCAF1,0.5605296
SCAF11,58.235622
SCAF4,27.211727
SCAF8,13.164415
SCAI,5.022213
SCAMP1,33.8742
SCAMP2,240.63469
SCAMP3,58.36744
SCAMP4,14.263837
SCAMP5,0.14072973
SCAND1,62.67993
SCAND2P,7.3673863
SCAND3,0.0
SCAP,20.866209
SCAPER,21.597525
SCARA3,0.014244031
SCARA5,0.23121189
SCARB1,57.93728
SCARB2,87.49077
SCARF1,10.095843
SCARF2,0.26233372
SCARNA1,2.3696704
SCARNA10,1.9049462
SCARNA11,0.12647215
SCARNA12,2.1783705
SCARNA13,0.45197755
SCARNA14,1.8585544
SCARNA15,0.0
SCARNA16,1.9687669
SCARNA17,17.728136
SCARNA18,0.0
SCARNA2,5.8020325
SCARNA20,0.7534232
SCARNA21,0.2836566
SCARNA22,0.49002653
SCARNA23,0.0
SCARNA27,0.0
SCARNA3,0.89253336
SCARNA4,1.0422229
SCARNA5,0.30551726
SCARNA6,0.5173854
SCARNA7,2.9144533
SCARNA8,0.115940034
SCARNA9,11.734856
SCARNA9L,2.2876768
SCCPDH,39.78509
SCD,44.267197
SCD5,15.595689
SCEL,0.039283868
SCFD1,71.18762
SCFD2,12.9674
SCG2,1.5711937
SCG3,0.36980054
SCG5,0.5564589
SCGB1A1,0.0
SCGB1B2P,0.09046427
SCGB1C1,0.0
SCGB1D1,0.0
SCGB1D2,0.0
SCGB1D4,0.0
SCGB2A1,0.0
SCGB2A2,0.0
SCGB2B2,0.029416446
SCGB2B3P,0.100107126
SCGB3A1,0.0
SCGB3A2,0.0
SCGN,0.0
SCHIP1,7.5445647
SCIMP,75.15254
SCIN,267.08182
SCLT1,12.939801
SCLY,2.821362
SCMH1,5.326183
SCML1,21.205856
SCML2,0.63378996
SCML4,0.97644824
SCN10A,0.0070291776
SCN11A,1.6303055
SCN1A,0.010663079
SCN1B,9.985059
SCN2A,0.006140567
SCN2B,0.23561011
SCN3A,0.06238727
SCN3B,1.0192865
SCN4A,0.0014588892
SCN4B,0.327626
SCN5A,0.04779841
SCN7A,0.03550452
SCN8A,0.03510607
SCN9A,0.5482229
SCNM1,15.4352865
SCNN1A,0.20109847
SCNN1B,0.0028647215
SCNN1D,1.9285603
SCNN1G,0.009641862
SCO1,26.115002
SCO2,39.61621
SCOC,75.63807
SCP2,266.0878
SCP2D1,0.0
SCPEP1,343.31265
SCRG1,7.552654
SCRIB,1.041455
SCRN1,18.639595
SCRN2,25.458248
SCRN3,14.916626
SCRT1,0.010755967
SCRT2,0.020291777
SCT,0.034205675
SCTR,0.11793103
SCUBE1,0.0
SCUBE2,0.22179046
SCUBE3,0.82404745
SCXA,0.005689655
SCXB,0.005689655
SCYL1,34.207302
SCYL2,27.226727
SCYL3,16.086037
SDAD1,25.724718
SDC1,0.5927188
SDC2,43.130215
SDC3,12.424533
SDC4,16.722431
SDC4P,0.0
SDCBP,1266.0918
SDCBP2,0.40868562
SDCBP2-AS1,4.170256
SDCCAG3,7.475349
SDCCAG8,81.58128
SDE2,32.468937
SDF2,52.437057
SDF2L1,46.017166
SDF4,34.451916
SDHA,76.137436
SDHAF1,19.313465
SDHAF2,60.321587
SDHAP1,16.432167
SDHAP2,33.18353
SDHAP3,11.074119
SDHB,223.08316
SDHC,59.391964
SDHD,234.45639
SDK1,2.840785
SDK2,0.1285676
SDPR,0.17533305
SDR16C5,0.2223193
SDR39U1,62.297047
SDR42E1,0.03338196
SDR9C7,0.0
SDS,71.945595
SDSL,36.12257
SEBOX,0.34578258
SEC11A,267.75565
SEC11C,97.67307
SEC13,121.75375
SEC14L1,93.752914
SEC14L1P1,1.5217885
SEC14L2,2.0358138
SEC14L3,0.11269213
SEC14L4,5.730779
SEC14L5,0.11186979
SEC14L6,0.0
SEC16A,18.625813
SEC16B,2.4100146
SEC1P,0.444788
SEC22A,14.020107
SEC22B,97.81721
SEC22C,23.758802
SEC23A,38.697517
SEC23B,65.794716
SEC23IP,13.077202
SEC24A,13.097607
SEC24B,22.697006
SEC24B-AS1,4.585739
SEC24C,30.766104
SEC24D,11.629875
SEC31A,66.00608
SEC31B,9.919056
SEC61A1,97.60369
SEC61A2,10.461328
SEC61B,156.29216
SEC61G,127.17932
SEC62,26.992838
SEC63,26.077543
SECISBP2,31.20586
SECISBP2L,10.79559
SECTM1,5.8308735
SEH1L,33.896233
SEL1L,51.57092
SEL1L2,0.8068303
SEL1L3,8.5673
SELE,0.0018302328
SELENBP1,21.222012
SELK,262.98184
SELL,58.850983
SELM,17.239918
SELO,6.5796976
SELP,0.0027586205
SELPLG,473.35812
SELRC1,8.944946
SELT,181.58458
SELV,0.002281167
SEMA3A,0.06702917
SEMA3B,0.3239789
SEMA3C,3.4338026
SEMA3D,0.2455728
SEMA3E,0.46750754
SEMA3F,0.07025201
SEMA3G,0.022705568
SEMA4A,32.192413
SEMA4B,1.2109407
SEMA4C,12.359598
SEMA4D,51.191895
SEMA4F,3.69083
SEMA4G,0.5144065
SEMA5A,0.36257267
SEMA5B,0.20561004
SEMA6A,0.6323078
SEMA6B,3.1470695
SEMA6C,0.21725371
SEMA6D,6.6018825
SEMA7A,5.917441
SEMG1,0.0
SEMG2,0.0
SENP1,5.0027647
SENP2,16.139874
SENP3,1.2409934
SENP3-EIF4A1,1.0199722
SENP5,30.09365
SENP6,20.135057
SENP7,25.299341
SENP8,1.3388293
SEP15,256.82642
SEPHS1,8.659079
SEPHS2,25.195772
SEPN1,6.889292
SEPP1,984.168
SEPSECS,9.250594
SEPT1,1.1707904
SEPT10,19.180746
SEPT11,6.3283424
SEPT12,0.0
SEPT14,2.45853
SEPT2,264.01346
SEPT3,0.6280998
SEPT4,2.278594
SEPT5,0.086060986
SEPT5-GP1BB,0.0
SEPT6,32.701927
SEPT7,86.86898
SEPT7L,1.393859
SEPT7P2,21.411821
SEPT8,5.3930264
SEPT9,5.561088
SEPW1,116.00393
SERAC1,5.3574862
SERBP1,60.242004
SERF1A,1.4984323
SERF1B,11.296637
SERF2,92.1475
SERF2-C15ORF63,0.0396031
SERGEF,19.350004
SERHL,0.57663286
SERHL2,0.5952748
SERINC1,314.77203
SERINC2,3.126253
SERINC3,157.58751
SERINC4,0.7819207
SERINC5,17.734076
SERP1,244.04198
SERP2,0.0
SERPINA1,325.08752
SERPINA10,0.29671103
SERPINA11,0.0
SERPINA12,0.029429708
SERPINA13P,0.0
SERPINA3,1.1412599
SERPINA4,0.0
SERPINA5,0.0
SERPINA6,0.010490793
SERPINA7,0.0
SERPINA9,0.021883477
SERPINB1,186.0787
SERPINB10,0.29082227
SERPINB11,0.0
SERPINB12,0.0
SERPINB13,0.0027055703
SERPINB2,35.6272
SERPINB3,0.09583554
SERPINB4,0.0532626
SERPINB5,0.016021295
SERPINB6,145.67616
SERPINB7,0.0
SERPINB8,37.107918
SERPINB9,403.77896
SERPINC1,0.03312997
SERPIND1,1.5173606
SERPINE1,117.0272
SERPINE2,0.4819225
SERPINE3,0.3957699
SERPINF1,161.32227
SERPINF2,5.2524643
SERPING1,42.418365
SERPINH1,18.428862
SERPINI1,1.6421205
SERPINI2,0.0
SERTAD1,154.05267
SERTAD2,10.84348
SERTAD3,39.94759
SERTAD4,0.0
SERTAD4-AS1,0.0
SERTM1,0.0
SESN1,145.72246
SESN2,27.755564
SESN3,19.606134
SESTD1,3.963702
SET,187.32045
SETBP1,2.0326817
SETD1A,1.2500137
SETD1B,3.5960214
SETD2,22.173197
SETD3,44.236244
SETD4,15.649
SETD5,12.469112
SETD5-AS1,21.402205
SETD6,11.224101
SETD7,11.369003
SETD8,5.1808596
SETD9,12.876881
SETDB1,28.729584
SETDB2,9.355787
SETMAR,9.337439
SETX,34.20651
SEZ6,1.792072
SEZ6L,0.7321085
SEZ6L2,0.008726822
SF1,34.695194
SF3A1,18.888784
SF3A2,1.4758939
SF3A3,75.75914
SF3B1,245.26938
SF3B14,119.82435
SF3B2,42.290302
SF3B3,18.84345
SF3B4,25.937061
SF3B5,84.359764
SFI1,4.833884
SFMBT1,6.7502747
SFMBT2,26.94897
SFN,0.009522503
SFPQ,23.567333
SFR1,20.729834
SFRP1,0.014111405
SFRP2,0.0815252
SFRP4,0.03992042
SFRP5,0.0
SFSWAP,15.010723
SFT2D1,231.46768
SFT2D2,91.00121
SFT2D3,0.84960186
SFTA1P,0.03177719
SFTA2,0.0
SFTA3,0.0
SFTPA1,0.09190982
SFTPA2,0.027586207
SFTPB,1.5362732
SFTPC,0.046657823
SFTPD,0.12686872
SFXN1,18.005756
SFXN2,15.694169
SFXN3,36.48038
SFXN4,24.3303
SFXN5,4.7460093
SGCA,0.0026923076
SGCB,7.5432987
SGCD,0.055132624
SGCE,0.91454905
SGCG,0.41763732
SGCZ,0.04372679
SGIP1,0.028050398
SGK1,1716.1864
SGK110,0.3554244
SGK196,38.517483
SGK2,0.6317204
SGK223,2.7137887
SGK3,48.16027
SGK494,8.243684
SGMS1,22.105293
SGMS2,1.5445607
SGOL1,4.139764
SGOL1-AS1,0.25095809
SGOL2,3.7411163
SGPL1,58.371346
SGPP1,15.117688
SGPP2,0.011671088
SGSH,17.24384
SGSM1,2.1803312
SGSM2,9.800642
SGSM3,36.45788
SGTA,39.04782
SGTB,13.586605
SH2B1,3.183201
