GeneID,MESlike1
OR8U1,0.033723406
OR8U8,0.0
OR9A2,0.07249357
OR9A4,0.3542053
OR9G1,0.0
OR9G4,0.0
OR9G9,0.0
OR9I1,0.0
OR9K2,0.0
OR9Q1,0.0
OR9Q2,0.07910329
ORAI1,5.826686
ORAI2,26.278208
ORAI3,10.825345
ORAOV1,13.172818
ORC1,1.7597613
ORC2,18.581602
ORC3,42.326244
ORC4,205.9369
ORC5,54.05284
ORC6,16.569855
ORM1,0.62507015
ORM2,0.0
ORMDL1,127.72308
ORMDL2,40.955204
ORMDL3,26.311314
OS9,233.95776
OSBP,9.102225
OSBP2,11.582194
OSBPL10,4.943086
OSBPL10-AS1,0.15060297
OSBPL11,10.154265
OSBPL1A,19.341215
OSBPL2,26.209286
OSBPL3,23.047789
OSBPL5,34.862514
OSBPL6,18.707281
OSBPL7,10.383511
OSBPL8,26.834509
OSBPL9,51.92112
OSCAR,1.1157736
OSCP1,30.924795
OSGEP,50.57887
OSGEPL1,17.620472
OSGIN1,3.9578533
OSGIN2,6.7819633
OSM,0.882057
OSMR,91.39282
OSR1,2.0321393
OSR2,4.57009
OST4,349.96335
OSTC,282.7039
OSTCP1,0.35073474
OSTF1,35.684875
OSTM1,39.808235
OSTN,0.0
OTC,0.0
OTOA,0.031419784
OTOF,0.37697405
OTOGL,0.28224596
OTOL1,0.0
OTOP1,0.18004583
OTOP2,0.0029077597
OTOP3,0.0100236405
OTOR,1.433498
OTOS,0.1655319
OTP,0.8521308
OTUB1,69.758514
OTUB2,2.6195867
OTUD1,1.6377538
OTUD3,4.202931
OTUD4,12.19786
OTUD5,28.006527
OTUD6A,2.6506221
OTUD6B,30.868143
OTUD7A,0.6144063
OTUD7B,5.301416
OTX1,9.01989
OTX2,20.738808
OTX2-AS1,1.3733282
OVCA2,78.629135
OVCH1,0.32775387
OVCH2,0.008132388
OVGP1,3.1690056
OVOL1,0.13888831
OVOL2,0.002434989
OVOL3,1.0084021
OXA1L,113.55951
OXCT1,43.602722
OXCT2,1.1950039
OXER1,0.6010025
OXGR1,0.0
OXLD1,32.79526
OXNAD1,10.727215
OXR1,55.76333
OXSM,29.784039
OXSR1,12.423528
OXT,0.20577669
OXTR,3.2142367
P2RX1,0.0
P2RX2,0.08579197
P2RX3,0.0
P2RX4,23.224773
P2RX5,0.62661284
P2RX5-TAX1BP3,6.20947
P2RX6,4.2630515
P2RX6P,0.080106385
P2RX7,19.331501
P2RY1,30.369265
P2RY10,0.0
P2RY11,4.793173
P2RY12,3.2218354
P2RY13,2.9779077
P2RY14,6.229141
P2RY2,0.16993915
P2RY4,1.5108625
P2RY6,3.9150116
P2RY8,0.07763599
P4HA1,133.93005
P4HA2,23.728542
P4HA3,2.4377306
P4HB,340.14185
P4HTM,32.859684
PA2G4,126.11165
PA2G4P4,1.0209218
PAAF1,45.723648
PABPC1,341.4708
PABPC1L,14.627617
PABPC1L2A,0.0045626787
PABPC1L2B,0.0
PABPC1P2,3.3031611
PABPC3,0.60023797
PABPC4,19.315557
PABPC4L,0.46391174
PABPC5,3.524874
PABPN1,2.482229
PABPN1L,0.0
PACRG,15.524122
PACRG-AS1,0.4318803
PACRGL,18.330133
PACS1,7.683568
PACS2,16.129116
PACSIN1,0.03699715
PACSIN2,29.115013
PACSIN3,9.531553
PADI1,0.005815603
PADI2,10.0139885
PADI3,0.0034397268
PADI4,0.0041016564
PADI6,0.0051654847
PAEP,0.0
PAF1,74.52638
PAFAH1B1,36.08641
PAFAH1B2,96.516075
PAFAH1B3,149.4778
PAFAH2,11.647201
PAG1,11.877906
PAGE1,0.0
PAGE2,0.0
PAGE2B,0.0
PAGE3,0.0
PAGE4,0.0
PAGE5,0.40857375
PAGR1,22.702385
PAH,1.456823
PAICS,111.52573
PAIP1,80.510345
PAIP2,312.64676
PAIP2B,1.1575748
PAK1,8.141737
PAK1IP1,67.15494
PAK2,34.422283
PAK3,4.3429084
PAK4,4.516173
PAK6,1.0253764
PAK7,0.22572243
PALB2,8.224927
PALD1,3.7119596
PALLD,50.930386
PALM,6.2728868
PALM2,3.9712927
PALM2-AKAP2,1.7133374
PALM3,1.7655482
PALMD,6.6470637
PAM,308.19904
PAM16,30.41354
PAMR1,11.511924
PAN2,33.564003
PAN3,37.97446
PAN3-AS1,3.1508977
PANK1,1.8338846
PANK2,11.318586
PANK3,17.467587
PANK4,19.761261
PANX1,11.414709
PANX2,0.20817877
PANX3,0.983842
PAOX,1.5002494
PAPD4,41.50214
PAPD5,7.224176
PAPD7,9.80881
PAPL,0.9558269
PAPLN,6.761319
PAPOLA,103.45326
PAPOLB,0.014480187
PAPOLG,9.516132
PAPPA,0.9267981
PAPPA2,1.2368217
PAPSS1,150.26173
PAPSS2,1.9743005
PAQR3,9.028542
PAQR4,14.018531
PAQR5,0.47458372
PAQR6,19.032587
PAQR7,9.856288
PAQR8,9.683863
PAQR9,0.7152274
PAR-SN,122.06772
PAR1,0.6230539
PAR4,0.03502364
PAR5,27.483816
PARD3,10.2027235
PARD3B,3.4634311
PARD6A,4.1076617
PARD6B,12.971596
PARD6G,4.8905454
PARD6G-AS1,6.891007
PARG,16.697422
PARK2,7.094741
PARK7,537.0046
PARL,93.40208
PARM1,1.5572367
PARN,41.50159
PARP1,90.567856
PARP10,18.54355
PARP11,13.881219
PARP12,5.527526
PARP14,29.38088
PARP15,0.20723405
PARP16,11.83414
PARP2,52.66351
PARP3,29.295559
PARP4,27.348337
PARP6,42.16105
PARP8,6.695554
PARP9,69.89379
PARPBP,2.4139037
PARS2,5.9610496
PART1,1.3692298
PARVA,21.640068
PARVB,2.3000116
PARVG,0.37610897
PASD1,0.0
PASK,5.1312375
PATE1,0.28088647
PATE2,1.1784276
PATE3,0.0073049436
PATE4,1.2443485
PATL1,11.911566
PATL2,1.3300496
PATZ1,20.25797
PAWR,0.94068676
PAX1,0.001394799
PAX2,3.212305
PAX3,0.83510625
PAX4,0.0
PAX5,0.05447996
PAX6,11.292106
PAX7,0.29238403
PAX8,0.7836054
PAX9,0.061382983
PAXBP1,34.443886
PAXBP1-AS1,11.453399
PAXIP1,10.586971
PBDC1,72.218575
PBK,7.5596013
PBLD,6.9195347
PBOV1,1.3142775
PBRM1,18.687721
PBX1,25.539478
PBX2,4.038514
PBX3,19.206059
PBX4,2.3845992
PBXIP1,41.543934
PC,10.124259
PCA3,1.6721632
PCAT1,1.6351281
PCBD1,45.175995
PCBD2,28.740107
PCBP1,98.43085
PCBP1-AS1,4.156901
PCBP2,123.203156
PCBP3,3.1999516
PCBP4,58.725014
PCCA,31.77466
PCCA-AS1,0.37011874
PCCB,55.43448
PCDH1,8.898879
PCDH10,16.758358
PCDH11X,6.6212964
PCDH11Y,4.2705417
PCDH12,1.262733
PCDH15,2.646
PCDH17,13.839672
PCDH18,18.390253
PCDH19,3.8597882
PCDH20,9.725391
PCDH7,6.8850775
PCDH8,12.6588335
PCDH9,137.57875
PCDH9-AS2,0.49522454
PCDH9-AS3,1.5115943
PCDHA1,1.3555031
PCDHA10,13.159699
PCDHA11,3.240399
PCDHA12,5.3546157
PCDHA13,2.4886298
PCDHA2,4.0729427
PCDHA3,1.6750959
PCDHA4,11.978865
PCDHA5,1.2052616
PCDHA6,0.5234772
PCDHA7,1.166907
PCDHA8,1.6739858
PCDHA9,5.5590653
PCDHAC1,1.2435305
PCDHAC2,2.2989638
PCDHB1,0.3419854
PCDHB10,29.538197
PCDHB11,13.544239
PCDHB12,14.796708
PCDHB13,18.430183
PCDHB14,15.664228
PCDHB15,8.581505
PCDHB16,21.76537
PCDHB17,2.9335642
PCDHB18,4.696729
PCDHB19P,5.7798195
PCDHB2,30.721155
PCDHB3,20.638174
PCDHB4,8.610527
PCDHB5,10.117994
PCDHB6,7.549923
PCDHB7,50.56771
PCDHB8,18.920753
PCDHB9,20.123968
PCDHGA1,9.60403
PCDHGA10,25.230474
PCDHGA11,27.09894
PCDHGA12,12.525994
PCDHGA2,15.271841
PCDHGA3,7.3301144
PCDHGA4,20.221287
PCDHGA5,6.4569044
PCDHGA6,8.307802
PCDHGA7,21.050798
PCDHGA8,6.850127
PCDHGA9,44.234524
PCDHGB1,8.687194
PCDHGB2,55.27549
PCDHGB3,9.17042
PCDHGB4,15.277717
PCDHGB5,8.134201
PCDHGB6,16.13113
PCDHGB7,49.22828
PCDHGB8P,6.7119613
PCDHGC3,267.85355
PCDHGC4,19.369488
PCDHGC5,21.098375
PCDP1,2.7474945
PCED1A,35.61478
PCED1B,0.8349883
PCED1B-AS1,1.105828
PCF11,22.568903
PCGEM1,0.008002364
PCGF1,28.504656
PCGF2,2.894236
PCGF3,24.527958
PCGF5,64.78152
PCGF6,24.238525
PCID2,61.812225
PCIF1,74.9621
PCK1,0.6204256
PCK2,10.31202
PCLO,0.5880519
PCM1,39.48641
PCMT1,265.68393
PCMTD1,29.30214
PCMTD2,90.42337
PCNA,135.56012
PCNA-AS1,0.84833455
PCNAP1,0.16271868
PCNP,239.09514
PCNT,8.542562
PCNX,8.481144
PCNXL2,9.24874
PCNXL3,8.372213
PCNXL4,64.55199
PCOLCE,102.23107
PCOLCE-AS1,0.29651415
PCOLCE2,24.375385
PCP2,0.04145432
PCP4,12.739142
PCP4L1,0.5320586
PCSK1,34.226143
PCSK1N,81.35388
PCSK2,4.3805547
PCSK4,1.1786051
PCSK5,13.573114
PCSK6,0.4958551
PCSK7,22.172716
PCSK9,0.24041149
PCTP,11.213217
PCYOX1,48.717266
PCYOX1L,17.770855
PCYT1A,24.156746
PCYT1B,8.870063
PCYT2,7.6430864
PDAP1,62.454884
PDC,1.4363668
PDCD1,0.02479909
PDCD10,71.45185
PDCD11,12.756224
PDCD1LG2,5.9831386
PDCD2,58.318886
PDCD2L,32.694054
PDCD4,43.028275
PDCD5,315.0303
PDCD6,287.66684
PDCD6IP,99.33088
PDCD7,12.448225
PDCL,35.55162
PDCL2,0.8325772
PDCL3,69.66262
PDCL3P4,4.1607666
PDDC1,27.316093
PDE10A,1.2193017
PDE11A,1.2999046
PDE12,31.27092
PDE1A,9.238011
PDE1B,0.069196165
PDE1C,10.854919
PDE2A,1.9062026
PDE3A,2.9728985
PDE3B,2.5519998
PDE4A,3.3286302
PDE4B,83.32464
PDE4C,10.547399
PDE4D,16.331043
PDE4DIP,73.63741
PDE5A,3.6102514
PDE6A,5.3995624
PDE6B,4.3306565
PDE6C,0.14098093
PDE6D,49.206448
PDE6G,0.9265363
PDE6H,0.7161672
PDE7A,3.8447504
PDE7B,10.523731
PDE8A,11.768296
PDE8B,7.172311
PDE9A,1.236736
PDF,6.704551
PDGFA,84.72569
PDGFB,1.7368867
PDGFC,54.594257
PDGFD,26.814243
PDGFRA,24.441584
PDGFRB,64.2006
PDGFRL,6.9544344
PDHA1,54.45363
PDHA2,0.0
PDHB,180.97041
PDHX,35.670193
PDIA2,1.1040596
PDIA3,405.45514
PDIA3P,4.0068007
PDIA4,224.12556
PDIA5,14.79821
PDIA6,414.1217
PDIK1L,16.174845
PDILT,0.0
PDK1,13.826058
PDK2,50.155872
PDK3,43.50582
PDK4,12.053528
PDLIM1,65.05658
PDLIM2,48.544174
PDLIM3,54.910854
PDLIM4,130.57207
PDLIM5,113.82048
PDLIM7,87.75625
PDP1,54.8293
PDP2,7.813872
PDPK1,16.577856
PDPN,255.70314
PDPR,15.309653
PDRG1,60.820263
PDS5A,24.482037
PDS5B,25.346985
PDSS1,4.5597186
PDSS2,16.447008
PDX1,0.07919622
PDXDC1,44.658962
PDXDC2P,49.49447
PDXK,12.1885605
PDXP,7.61012
PDYN,0.09108747
PDZD11,128.16151
PDZD2,16.800362
PDZD3,0.1026359
PDZD4,4.685664
PDZD7,0.41218695
PDZD8,5.2490335
PDZD9,0.97660816
PDZK1,2.5453389
PDZK1IP1,0.4650827
PDZK1P1,0.47852516
PDZRN3,6.2677264
PDZRN4,3.1370602
PEA15,111.34959
PEAK1,18.178684
PEAR1,1.1090147
PEBP1,716.0389
PEBP4,0.70965767
PECAM1,1.2888728
PECR,12.258416
PEF1,133.21109
PEG10,89.94531
PEG3,19.990652
PEG3-AS1,10.892765
PELI1,28.845268
PELI2,11.577254
PELI3,2.2595608
PELO,17.080017
PELP1,9.372035
PEMT,101.37948
PENK,0.05219858
PEPD,110.37843
PER1,24.683084
PER2,14.043587
PER3,6.7878437
PER4,0.20890072
PERP,5.5470924
PES1,16.219353
PET100,97.18838
PET112,24.839201
PET117,50.122425
PEX1,24.830317
PEX10,52.578304
PEX11A,18.729494
PEX11B,53.62555
PEX11G,8.106193
PEX12,13.425816
PEX13,27.54883
PEX14,6.475977
PEX16,29.871489
PEX19,78.7629
PEX2,34.825974
PEX26,9.368143
PEX3,32.13237
PEX5,20.158478
PEX5L,1.3496134
PEX6,5.8425493
PEX7,10.195093
PF4,0.010496454
PF4V1,0.012423168
PFAS,10.744237
PFDN1,170.10855
PFDN2,94.198586
PFDN4,41.70654
PFDN5,599.4773
PFDN6,12.316287
PFKFB1,0.39224458
PFKFB2,8.859409
PFKFB3,50.905354
PFKFB4,21.65991
PFKL,203.52965
PFKM,84.09952
PFKP,70.34814
PFN1,257.11874
PFN1P2,14.330286
PFN2,230.56927
PFN3,0.10637248
PFN4,1.7437216
PGA3,0.00018912525
PGA4,0.015874693
PGA5,0.06301419
PGAM1,659.3912
PGAM1P5,0.08771884
PGAM2,25.452826
PGAM4,4.2368217
PGAM5,12.836861
PGAP1,33.146446
PGAP2,6.1643777
PGAP3,12.017108
PGBD1,18.595455
PGBD2,9.050649
PGBD3,4.6550007
PGBD4,5.5564446
PGBD5,4.1808276
PGC,0.21488178
PGCP1,0.15683214
PGD,174.23515
PGF,2.9873009
PGGT1B,42.43796
PGK1,909.82513
PGK2,0.027281338
PGLS,150.73819
PGLYRP1,0.27404195
PGLYRP2,0.0
PGLYRP3,0.0
PGLYRP4,0.24731745
PGM1,57.81286
PGM2,32.523254
PGM2L1,37.25498
PGM3,49.190414
PGM5,0.83128357
PGM5-AS1,1.5784262
PGM5P2,31.133863
PGP,3.2171543
PGPEP1,12.149902
PGPEP1L,0.08080373
PGR,0.105165526
PGRMC1,300.327
PGRMC2,15.341849
PGS1,32.513947
PHACTR1,7.753835
PHACTR2,3.7778919
PHACTR3,3.178185
PHACTR4,27.335178
PHAX,56.819622
PHB,182.37349
PHB2,251.04442
PHC1,29.324118
PHC2,34.339825
PHC3,19.54701
PHEX,2.424802
PHEX-AS1,0.51398313
PHF1,18.532213
PHF10,3.862903
PHF11,32.251377
PHF12,14.111671
PHF13,12.210198
PHF14,26.053347
PHF15,3.0506191
PHF16,4.1207595
PHF17,21.755198
PHF19,22.02517
PHF2,7.9179688
PHF20,22.680302
PHF20L1,30.263714
PHF21A,14.421895
PHF21B,7.414907
PHF23,12.882949
PHF3,31.105993
PHF5A,52.80008
PHF6,36.334152
PHF7,3.2057009
PHF8,17.330397
PHGDH,99.25166
PHGR1,0.0
PHIP,20.627659
PHKA1,5.3314023
PHKA2,8.141313
PHKA2-AS1,0.44367445
PHKB,31.23227
PHKG1,14.075102
PHKG2,16.803995
PHLDA1,139.55899
PHLDA2,45.209866
PHLDA3,13.124623
PHLDB1,40.058254
PHLDB2,4.194319
PHLDB3,4.594553
PHLPP1,10.954951
PHLPP2,4.3459725
PHOSPHO1,0.014479869
PHOSPHO2,16.275278
PHOSPHO2-KLHL23,1.4062608
PHOX2A,0.013605179
PHOX2B,0.0
PHPT1,137.09424
PHRF1,9.18633
PHTF1,10.949658
PHTF2,36.130764
PHYH,42.98237
PHYHD1,25.63673
PHYHIP,2.1708536
PHYHIPL,35.240883
PI15,0.8968864
PI16,11.836391
PI3,43.85924
PI4K2A,5.797351
PI4K2B,3.3635232
PI4KA,22.283297
PI4KAP1,7.958361
PI4KAP2,13.799667
PI4KB,58.077133
PIANP,8.746108
PIAS1,62.44402
PIAS2,33.699486
PIAS3,52.948032
PIAS4,28.58082
PIBF1,22.069887
PICALM,22.398914
PICK1,5.3141394
PID1,16.78572
PIDD,10.721402
PIEZO1,9.298505
PIEZO2,1.9302299
PIF1,0.7191106
PIFO,15.560029
PIGA,18.013042
PIGB,16.547056
PIGC,45.686916
PIGF,139.68695
PIGG,41.776257
PIGH,78.759995
PIGK,23.426376
PIGL,24.906338
PIGM,23.205568
PIGN,23.016523
PIGO,43.609962
PIGP,40.679512
PIGQ,61.355988
PIGR,1.5387787
PIGS,59.037876
PIGT,207.39664
PIGU,60.84621
PIGV,14.023286
PIGW,35.404224
PIGX,27.488798
PIGY,200.08781
PIGZ,5.0832067
PIH1D1,65.91915
PIH1D2,6.5262537
PIH1D3,0.5804156
PIK3AP1,0.53599185
PIK3C2A,29.43644
PIK3C2B,3.7037327
PIK3C2G,0.003356974
PIK3C3,38.62158
PIK3CA,9.239841
PIK3CB,10.755749
PIK3CD,2.932669
PIK3CG,0.21615961
PIK3IP1,20.18178
PIK3R1,22.065042
PIK3R2,7.4049554
PIK3R3,14.287864
PIK3R4,19.218884
PIK3R5,0.11221007
PIK3R6,0.020059157
PIKFYVE,14.883087
PILRA,8.084095
PILRB,117.81035
PIM1,34.524937
PIM2,13.591664
PIM3,7.5288377
PIN1,126.112114
PIN1P1,0.027482
PIN4,37.20256
PIN4P1,5.833559
PINK1,18.832998
PINLYP,27.56388
PINX1,21.686783
PION,24.510101
PIP,0.0092317145
PIP4K2A,28.405716
PIP4K2B,21.702705
PIP4K2C,41.236336
PIP5K1A,68.328766
PIP5K1B,9.005884
PIP5K1C,8.167482
PIP5K1P1,0.36496592
PIP5KL1,3.4345677
PIPOX,38.17398
PIPSL,1.5776209
PIR,24.711206
PIR-FIGF,0.43249625
PIRT,8.292807
PISD,29.87844
PISRT1,0.078639075
PITHD1,68.41561
PITPNA,18.192648
PITPNA-AS1,28.518692
PITPNB,70.439896
PITPNC1,6.5435863
PITPNM1,3.096335
PITPNM2,3.2928967
PITPNM3,1.0370661
PITRM1,28.412209
PITRM1-AS1,2.2833683
PITX1,1.2696934
PITX2,8.11961
PITX3,0.0
PIWIL1,0.0039834417
PIWIL2,3.5265968
PIWIL3,0.5801184
PIWIL4,1.4691443
PJA1,62.794254
PJA2,221.5021
PKD1,20.372038
PKD1L1,0.49167803
PKD1L2,0.45726854
PKD1L3,0.10925464
PKD1P1,45.257713
PKD2,17.36814
PKD2L1,0.0008156041
PKD2L2,0.49012658
PKDCC,7.685739
PKDREJ,0.91242284
PKHD1,0.01199759
PKHD1L1,0.018037936
PKI55,12.615881
PKIA,13.973586
PKIB,47.16293
PKIG,160.93701
PKLR,0.08757673
PKM,513.09393
PKMYT1,0.6646209
PKN1,15.142371
PKN2,21.184162
PKN3,0.8094569
PKNOX1,15.062073
PKNOX2,5.8991632
PKP1,0.029444426
PKP2,0.73812234
PKP3,0.17310962
PKP4,12.895449
PLA1A,0.17154779
PLA2G10,0.2454257
PLA2G12A,33.673782
PLA2G12B,0.0053427895
PLA2G15,24.441345
PLA2G16,84.29896
PLA2G1B,0.25756228
PLA2G2A,6.752033
PLA2G2C,0.0
PLA2G2D,0.061217494
PLA2G2E,0.0
PLA2G2F,0.0010165119
PLA2G3,0.013569846
PLA2G4A,14.527653
PLA2G4B,14.224822
PLA2G4C,8.64852
PLA2G4D,0.048819445
PLA2G4E,1.7271032
PLA2G4F,0.021253213
PLA2G5,32.874336
PLA2G6,13.034171
PLA2G7,0.61928505
PLA2R1,1.5311129
PLAA,17.828104
PLAC1,0.2862372
PLAC1L,0.017659575
PLAC4,2.0161622
PLAC8,7.267998
PLAC8L1,1.035506
PLAC9,0.9587681
PLAG1,4.8226604
PLAGL1,3.493427
PLAGL2,11.0486145
PLAT,164.63957
PLAU,99.75576
PLAUR,42.689884
PLB1,1.100851
PLBD1,10.809448
PLBD2,13.97254
PLCB1,3.463299
PLCB2,0.54544055
PLCB3,2.3948843
PLCB4,12.691295
PLCD1,32.32397
PLCD3,9.541584
PLCD4,5.328395
PLCE1,13.444084
PLCG1,34.590458
PLCG2,0.18516615
PLCH1,5.3068047
PLCH2,0.15443262
PLCL1,0.75067365
PLCL2,2.6234548
PLCXD1,12.676829
PLCXD2,1.3613046
PLCXD3,0.044514474
PLCZ1,0.23427896
PLD1,3.6921928
PLD2,18.152937
PLD3,266.1905
PLD4,0.56887704
PLD5,2.3791018
PLD6,6.552023
PLEC,20.230104
PLEK,1.3841904
PLEK2,0.8387482
PLEKHA1,14.010618
PLEKHA2,9.768887
PLEKHA3,9.220804
PLEKHA4,9.198135
PLEKHA5,36.143967
PLEKHA6,2.6687105
PLEKHA7,6.3753767
PLEKHA8,7.7007008
PLEKHA8P1,3.67724
PLEKHB1,95.506485
PLEKHB2,87.339714
PLEKHD1,0.0
PLEKHF1,7.733515
PLEKHF2,23.59342
PLEKHG1,16.94426
PLEKHG2,21.670273
PLEKHG3,4.387522
PLEKHG4,1.238403
PLEKHG4B,1.6728563
PLEKHG5,2.6664295
PLEKHG6,1.0592873
PLEKHG7,0.52544636
PLEKHH1,5.4568667
PLEKHH2,12.31652
PLEKHH3,3.5695298
PLEKHJ1,109.52002
PLEKHM1,19.576721
PLEKHM1P,36.910336
PLEKHM2,14.464117
PLEKHM3,7.3291492
PLEKHN1,0.65757775
PLEKHO1,16.626215
PLEKHO2,13.002013
PLEKHS1,2.7790935
PLG,0.066926785
PLGLA,0.12388883
PLGLB1,4.7434616
PLGLB2,0.12767066
PLGRKT,66.831726
PLIN1,0.057530195
PLIN2,152.38197
PLIN3,149.35272
PLIN4,2.0612533
PLIN5,1.2471486
PLK1,4.6973634
PLK1S1,48.44755
PLK2,64.570694
PLK3,22.791132
PLK4,1.2730772
PLK5,0.1463357
PLLP,15.476541
PLN,1.9200841
PLOD1,101.75351
PLOD2,104.3139
PLOD3,96.2905
PLP1,82.32715
PLP2,168.44727
PLRG1,50.3154
PLS1,1.5146683
PLS3,143.67857
PLSCR1,74.33093
PLSCR2,0.28671396
PLSCR3,17.055107
PLSCR4,80.71138
PLSCR5,0.08345066
PLTP,222.63736
PLVAP,4.6331754
PLXDC1,6.235313
PLXDC2,24.41381
PLXNA1,23.286032
PLXNA2,6.8392596
PLXNA3,11.417243
PLXNA4,10.647681
PLXNB1,18.079744
PLXNB2,236.83078
PLXNB3,30.788157
PLXNC1,2.7786262
PLXND1,4.5468564
PM20D1,0.40466678
PM20D2,17.787836
PMAIP1,45.12392
PMCH,0.033782504
PMCHL1,0.0
PMCHL2,1.0748051
PMEL,1.7530726
PMEPA1,18.568243
PMF1,75.536934
PMF1-BGLAP,16.733368
PMFBP1,0.19410008
PML,18.23013
PMM1,66.01388
PMM2,32.33931
PMP2,701.88434
PMP22,474.30902
PMPCA,82.853935
PMPCB,107.38682
PMS1,39.806335
PMS2,13.471133
PMS2CL,5.6032543
PMS2L2,31.99551
PMS2P1,32.084373
PMS2P3,7.9536076
PMS2P4,32.337017
PMS2P5,40.203754
PMVK,51.40355
PNCK,0.24605256
PNISR,93.026695
PNKD,113.65879
PNKP,14.9781685
PNLDC1,0.067246445
PNLIP,0.0
PNLIPRP1,0.0
PNLIPRP2,0.058995113
PNLIPRP3,0.36109352
PNMA1,156.20909
PNMA2,64.32877
PNMA3,3.6974444
PNMA5,0.0
PNMA6A,0.013463365
PNMA6C,1.6048521
PNMA6D,0.009444515
PNMAL1,24.49662
PNMAL2,0.43788233
PNMT,15.046116
PNN,92.57837
PNO1,53.743343
PNOC,17.271255
PNP,22.07069
PNPLA1,1.0528127
PNPLA2,12.338702
PNPLA3,7.788535
PNPLA4,7.217769
PNPLA5,0.08641704
PNPLA6,27.748907
PNPLA7,2.8042915
PNPLA8,83.82401
PNPO,35.459526
PNPT1,51.491524
PNRC1,44.360935
PNRC2,160.11845
POC1A,3.1795967
POC1B,27.647545
POC1B-GALNT4,5.3930674
POC5,7.398656
PODN,8.761779
PODNL1,8.62686
PODXL,22.180264
PODXL2,9.352969
POF1B,0.35138226
POFUT1,45.128513
POFUT2,10.401433
POGK,39.404762
POGLUT1,39.938732
POGZ,28.355684
POLA1,11.070922
POLA2,8.126945
POLB,24.672178
POLD1,10.589092
POLD2,166.83951
POLD3,11.194889
POLD4,46.89333
POLDIP2,73.58793
POLDIP3,69.19928
POLE,8.466614
POLE2,6.9736924
POLE3,59.906178
POLE4,31.232758
POLG,18.214666
POLG2,23.447638
POLH,12.243933
POLI,21.785172
POLK,23.190079
POLL,17.572693
POLM,24.472057
POLN,1.8174026
POLQ,0.531429
POLR1A,16.400219
POLR1B,18.172157
POLR1C,52.468094
POLR1D,101.49519
POLR1E,25.543327
POLR2A,45.28201
POLR2B,62.69516
POLR2C,74.88486
POLR2D,45.235687
POLR2E,84.434845
POLR2F,46.86059
POLR2G,227.5686
POLR2H,70.03096
POLR2I,97.41349
POLR2J,200.66757
POLR2J2,16.802296
POLR2J3,81.226364
POLR2J4,5.564397
POLR2K,222.5648
POLR2L,94.102684
POLR2M,49.602173
POLR3A,13.037285
POLR3B,14.287113
POLR3C,46.817013
POLR3D,22.781374
POLR3E,34.098415
POLR3F,34.930603
POLR3G,4.366534
POLR3GL,53.52498
POLR3H,24.93762
POLR3K,54.387474
POLRMT,24.689089
POM121,40.4473
POM121C,19.141073
POM121L10P,1.998626
POM121L12,0.0
POM121L1P,0.25872332
POM121L2,0.15040484
POM121L4P,0.8016438
POM121L8P,0.7890534
POM121L9P,1.643285
POMC,0.17430514
POMGNT1,38.0315
POMP,178.32658
POMT1,48.351906
POMT2,8.484347
POMZP3,12.817312
PON1,1.1046805
PON2,823.1337
PON3,0.2953919
POP1,3.7305672
POP4,35.729733
POP5,107.87034
POP7,81.20787
POPDC2,2.250041
POPDC3,3.218533
POR,102.38347
PORCN,25.577415
POSTN,104.4286
POT1,20.287954
POTEA,0.001962196
POTEB,0.005354554
POTEC,0.0
POTED,0.0
POTEE,0.47438544
POTEF,0.23278965
POTEG,0.008096933
POTEH,0.07347758
POTEM,0.5448939
POU1F1,0.0
POU2AF1,1.6790103
POU2F1,7.7687488
POU2F2,0.7811923
POU2F3,1.9037688
POU3F1,0.70257884
POU3F2,26.438555
POU3F3,0.0
POU3F4,5.3457656
POU4F1,0.06296682
POU4F1-AS1,0.71634704
POU4F2,0.061595745
POU4F3,0.01956239
POU5F1,17.646912
POU5F1B,0.37661985
POU5F1P3,0.4854982
POU5F1P4,3.2295728
POU5F2,1.2945012
POU6F1,6.463017
POU6F2,0.11680789
POU6F2-AS1,0.0
PP12613,0.0
PP14571,1.3547509
PP2D1,1.396917
PP7080,18.626497
PPA1,248.23662
PPA2,89.684845
PPAN,10.4634
PPAN-P2RY11,0.6586522
PPAP2A,62.42658
PPAP2B,94.28665
PPAP2C,4.6861067
PPAPDC1A,7.434815
PPAPDC1B,71.13995
PPAPDC2,10.013257
PPAPDC3,9.662524
PPARA,5.4756174
PPARD,30.548956
PPARG,0.25670165
PPARGC1A,7.756613
PPARGC1B,1.6601765
PPAT,18.820953
PPBP,0.2733692
PPBPP2,0.18251023
PPCDC,8.162248
PPCS,85.7799
PPDPF,10.916391
PPEF1,0.4432271
PPEF2,1.3631548
PPFIA1,21.858513
PPFIA2,11.709543
PPFIA3,0.98603857
PPFIA4,4.0720544
PPFIBP1,34.012154
PPFIBP2,7.5372744
PPHLN1,121.68971
PPIA,949.2741
PPIAL4A,0.29712594
PPIAL4B,0.087304994
PPIAL4C,0.049893606
PPIAL4D,0.1291606
PPIAL4E,0.07953646
PPIAL4F,0.1291606
PPIAL4G,1.6525267
PPIAP30,3.9688408
PPIB,691.7188
PPIC,38.75566
PPID,53.297966
PPIE,55.19585
PPIEL,45.38816
PPIF,28.153193
PPIG,69.27367
PPIH,39.276382
PPIL1,83.49035
PPIL2,22.753061
PPIL3,64.070366
PPIL4,81.75993
PPIL6,8.240953
PPIP5K1,9.150995
