GeneID,NPClike1
CSGALNACT1,27.414454
CSGALNACT2,13.800495
CSH1,0.0
CSH2,0.0935888
CSHL1,0.0
CSK,14.910102
CSMD1,31.94398
CSMD2,14.375237
CSMD3,7.8819346
CSN1S1,0.0
CSN1S2AP,0.017217742
CSN1S2BP,0.0
CSN2,0.0
CSN3,0.0
CSNK1A1,347.23996
CSNK1A1L,0.81003976
CSNK1A1P1,0.16030909
CSNK1D,33.63473
CSNK1E,115.01494
CSNK1G1,16.910526
CSNK1G2,5.5784736
CSNK1G2-AS1,0.833793
CSNK1G3,57.05849
CSNK2A1,151.64638
CSNK2A2,4.2337623
CSNK2A3,1.6104445
CSNK2B,245.94849
CSPG4,109.56405
CSPG4P1Y,0.5172843
CSPG5,49.31919
CSPP1,25.046501
CSRNP1,19.2606
CSRNP2,22.31913
CSRNP3,17.623178
CSRP1,43.352745
CSRP2,85.31212
CSRP2BP,30.058554
CSRP3,0.0
CST1,0.06537634
CST11,0.0
CST13P,0.008534936
CST2,0.0
CST3,451.9588
CST4,0.0
CST5,0.0
CST6,0.07157258
CST7,1.4129432
CST8,0.0
CST9,0.016773313
CST9L,0.0
CSTA,0.15229633
CSTB,54.769394
CSTF1,47.671307
CSTF2,39.805763
CSTF2T,55.72747
CSTF3,164.61923
CSTF3-AS1,7.049957
CSTL1,0.0
CT45A1,0.0
CT45A2,0.0059946235
CT45A3,0.0
CT45A4,0.0
CT45A5,0.061720435
CT45A6,0.0
CT47A1,0.0
CT47A10,0.0
CT47A11,0.0
CT47A12,0.0
CT47A2,0.0
CT47A3,0.0
CT47A4,0.0
CT47A5,0.0
CT47A6,0.0
CT47A7,0.0
CT47A8,0.0
CT47A9,0.0
CT47B1,0.010645161
CT49,0.3160746
CT60,0.13649024
CT62,0.05189516
CT64,0.7133492
CTAG1A,0.0124865025
CTAG1B,0.0124865025
CTAG2,0.0
CTAGE1,0.042473074
CTAGE10P,0.08454306
CTAGE11P,0.4545296
CTAGE15P,0.043978497
CTAGE4,0.7194489
CTAGE5,19.138739
CTAGE6P,0.1445967
CTAGE7P,0.41265005
CTAGE9,0.26845503
CTBP1,33.353313
CTBP1-AS1,9.039485
CTBP2,22.915577
CTBS,13.288925
CTC1,14.805064
CTCF,30.258112
CTCFL,2.932112
CTDNEP1,15.627909
CTDP1,1.7104719
CTDSP1,15.281466
CTDSP2,238.43405
CTDSPL,11.379726
CTDSPL2,42.09325
CTF1,0.49784896
CTGF,7.9840364
CTH,16.185776
CTHRC1,61.16258
CTIF,14.009602
CTLA4,0.008293011
CTNNA1,161.97371
CTNNA2,45.54453
CTNNA3,7.619164
CTNNAL1,31.009428
CTNNB1,353.1243
CTNNBIP1,6.7037134
CTNNBL1,84.166145
CTNND1,7.414775
CTNND2,38.137043
CTNS,11.004474
CTPS1,60.82028
CTPS2,39.26815
CTR9,54.098118
CTRB1,0.19314516
CTRB2,0.12275538
CTRC,1.2075539
CTRL,5.991256
CTSA,68.362366
CTSB,108.93299
CTSC,31.062222
CTSD,155.08727
CTSE,0.30505377
CTSF,36.762466
CTSG,0.0
CTSH,3.556388
CTSK,30.795609
CTSL1,58.097115
CTSL1P2,1.1922559
CTSL1P8,0.11493093
CTSL2,2.3007
CTSL3P,0.0
CTSO,38.38657
CTSS,3.384895
CTSW,0.1174597
CTSZ,0.30309993
CTTN,116.53211
CTTNBP2,70.15064
CTTNBP2NL,31.424921
CTU1,0.34675992
CTU2,25.337267
CTXN1,1.4120005
CTXN2,0.8271792
CTXN3,0.0
CUBN,0.43477118
CUEDC1,5.6184688
CUEDC2,225.01587
CUL1,82.5419
CUL2,26.16891
CUL3,19.165823
CUL4A,36.76459
CUL4B,44.709812
CUL5,34.965862
CUL7,7.7645106
CUL9,16.710312
CUTA,207.5944
CUTC,32.47444
CUX1,54.08985
CUX2,1.5956587
CUZD1,2.0938828
CWC15,70.59562
CWC22,63.369785
CWC25,27.194302
CWC27,56.626873
CWF19L1,18.229265
CWF19L2,17.844023
CWH43,0.007163978
CX3CL1,13.062247
CX3CR1,0.11084873
CXADR,108.00844
CXADRP2,0.8703224
CXADRP3,0.40421614
CXCL1,0.0
CXCL10,1.5198655
CXCL11,1.0485752
CXCL12,1.4559132
CXCL13,0.0
CXCL14,0.4387852
CXCL16,11.887016
CXCL17,0.6466285
CXCL2,0.54727435
CXCL3,0.0
CXCL5,0.023360217
CXCL6,0.0
CXCL9,0.33823922
CXCR1,0.0
CXCR2,0.7001206
CXCR2P1,0.10983502
CXCR3,0.36039737
CXCR4,20.582794
CXCR5,0.12169351
CXCR6,0.37659907
CXCR7,105.87498
CXXC1,47.96266
CXXC11,1.8221384
CXXC1P1,0.0
CXXC4,33.69739
CXXC5,49.98036
CXorf21,2.0855825
CXorf22,0.05079301
CXorf23,8.952279
CXorf27,0.0
CXorf28,37.659744
CXorf30,0.0
CXorf31,2.968012
CXorf36,3.202283
CXorf38,19.956482
CXorf40A,16.466805
CXorf40B,54.27335
CXorf48,0.24581985
CXorf49,0.0054973117
CXorf49B,0.0054973117
CXorf51A,0.0
CXorf51B,0.0
CXorf56,29.571342
CXorf57,25.242373
CXorf58,0.0
CXorf61,0.027755745
CXorf64,0.618871
CXorf65,0.21721664
CXorf66,0.0
CYB561,10.499059
CYB561D1,8.2209835
CYB561D2,39.58885
CYB5A,50.914215
CYB5B,26.659546
CYB5D1,16.949013
CYB5D2,77.42406
CYB5R1,51.82238
CYB5R2,1.9249326
CYB5R3,101.73589
CYB5R4,50.277706
CYB5RL,5.8799877
CYBA,0.45485058
CYBASC3,10.385051
CYBB,0.3568952
CYBRD1,9.846103
CYC1,236.68707
CYCS,167.58382
CYCSP52,2.5050738
CYFIP1,60.77521
CYFIP2,46.11447
CYGB,0.59386986
CYHR1,51.117786
CYLC1,0.011397939
CYLC2,0.067392446
CYLD,9.281123
CYMP,0.05327957
CYP11A1,0.0
CYP11B1,0.0
CYP11B2,0.006935484
CYP17A1,0.012540293
CYP19A1,0.02708334
CYP1A1,0.033629034
CYP1A2,6.7802105
CYP1B1,0.43649134
CYP1B1-AS1,0.0
CYP20A1,29.490034
CYP21A1P,0.91152704
CYP21A2,0.82491946
CYP24A1,0.13977152
CYP26A1,0.0
CYP26B1,0.4390865
CYP26C1,0.040739246
CYP27A1,21.50142
CYP27B1,27.814455
CYP27C1,5.3213696
CYP2A13,0.0066532255
CYP2A6,0.29450312
CYP2A7,0.17004041
CYP2B6,1.8723651
CYP2B7P1,3.2585034
CYP2C18,0.01969086
CYP2C19,0.0
CYP2C8,2.07769
CYP2C9,0.006922043
CYP2D6,7.172524
CYP2D7P1,7.29195
CYP2E1,1.6344341
CYP2F1,0.49275532
CYP2G1P,1.3232629
CYP2J2,5.731543
CYP2R1,7.092495
CYP2S1,0.0
CYP2U1,7.9310374
CYP2W1,0.48692244
CYP39A1,0.113349825
CYP3A4,0.17930108
CYP3A43,0.4520968
CYP3A5,18.61103
CYP3A7,0.37461093
CYP3A7-CYP3AP1,0.23169357
CYP46A1,1.2930988
CYP4A11,0.99299765
CYP4A22,0.01983871
CYP4B1,0.04200269
CYP4F11,1.7494515
CYP4F12,1.8092742
CYP4F2,0.0
CYP4F22,0.0
CYP4F24P,2.5320141
CYP4F3,0.050551075
CYP4F30P,0.16037628
CYP4F35P,1.2022074
CYP4F8,0.007513441
CYP4V2,24.791174
CYP4X1,0.36228496
CYP4Z1,0.036115594
CYP4Z2P,0.0
CYP51A1,148.01695
CYP7A1,0.06374975
CYP7B1,3.5523396
CYP8B1,0.69821095
CYR61,48.433445
CYS1,0.0119489245
CYSLTR1,0.0
CYSLTR2,0.0
CYSTM1,20.917898
CYTH1,54.323498
CYTH2,34.55714
CYTH3,7.5006733
CYTH4,0.0019623656
CYTIP,0.09766127
CYTL1,28.901814
CYYR1,2.6316464
D21S2088E,0.2636166
D2HGDH,11.669068
DAAM1,17.522593
DAAM2,0.4482661
DAB1,3.8811388
DAB2,4.5958705
DAB2IP,4.781725
DACH1,0.7243011
DACH2,0.90989316
DACT1,1.7877804
DACT2,0.06715089
DACT3,4.718144
DACT3-AS1,4.177568
DAD1,216.47804
DAG1,39.073883
DAGLA,5.5511694
DAGLB,37.81585
DAK,7.9433937
DALRD3,46.622936
DANCR,508.9429
DAND5,18.316168
DAO,0.017446235
DAOA,0.0
DAOA-AS1,0.12869623
DAP,65.927475
DAP3,97.8258
DAPK1,16.484478
DAPK2,3.1508448
DAPK3,42.295494
DAPL1,3.8823524
DAPP1,2.0207314
DARC,10.028104
DARS,150.87029
DARS2,15.531256
DAW1,0.09529455
DAXX,55.541893
DAZ1,0.0
DAZ2,1.3647707
DAZ3,0.0
DAZ4,0.30592743
DAZAP1,4.871422
DAZAP2,301.23746
DAZL,0.095241934
DBC1,4.3094707
DBF4,23.49462
DBF4B,4.697572
DBH,0.37388438
DBI,1471.4656
DBIL5P,1.6398925
DBIL5P2,1.8626081
DBN1,282.74048
DBNDD1,12.70048
DBNDD2,39.95281
DBNL,165.25165
DBP,3.1179466
DBR1,41.31463
DBT,11.966605
DBX1,0.0
DBX2,3.0513575
DCAF10,17.138788
DCAF11,38.660538
DCAF12,43.45182
DCAF12L1,0.0
DCAF12L2,0.55139935
DCAF13,162.50005
DCAF13P3,2.1044073
DCAF15,1.0646266
DCAF16,61.16622
DCAF17,15.984702
DCAF4,12.695707
DCAF4L1,2.9194372
DCAF4L2,5.138631
DCAF5,17.784946
DCAF6,10.8912325
DCAF7,103.88158
DCAF8,111.59239
DCAF8L1,0.0
DCAF8L2,0.018871
DCAKD,94.40426
DCBLD1,7.0688906
DCBLD2,11.12895
DCC,14.833924
DCD,0.0
DCDC1,0.18517423
DCDC2,1.1076747
DCDC2B,4.233016
DCDC5,0.73026776
DCHS1,30.803133
DCHS2,2.6820846
DCK,27.465446
DCLK1,12.551079
DCLK2,28.11348
DCLK3,0.0021908483
DCLRE1A,14.445252
DCLRE1B,15.962623
DCLRE1C,25.129208
DCN,2.1771102
DCP1A,48.718292
DCP1B,23.890692
DCP2,24.329617
DCPS,18.237118
DCST1,0.028266132
DCST2,0.1555376
DCSTAMP,0.0
DCT,3.3310583
DCTD,63.964073
DCTN1,105.69725
DCTN1-AS1,0.1567342
DCTN2,1196.7753
DCTN3,205.95123
DCTN4,120.89362
DCTN5,43.44342
DCTN6,224.4812
DCTPP1,81.66168
DCUN1D1,102.32805
DCUN1D2,25.505512
DCUN1D3,9.50986
DCUN1D4,54.493954
DCUN1D5,11.085817
DCX,121.19817
DCXR,82.37487
DDA1,15.156974
DDAH1,66.03648
DDAH2,114.69293
DDB1,121.765465
DDB2,20.605394
DDC,0.30123693
DDHD1,11.920611
DDHD2,75.21655
DDI1,0.15513441
DDI2,8.236855
DDIT3,780.0953
DDIT4,125.90364
DDIT4L,0.0
DDN,0.18845446
DDO,2.7550404
DDOST,252.59673
DDR1,217.98451
DDR2,4.671199
DDRGK1,59.43105
DDT,50.489788
DDTL,13.227852
DDX1,234.20258
DDX10,37.240574
DDX11,25.423452
DDX11-AS1,8.38086
DDX11L1,1.9158721
DDX11L10,0.18760756
DDX11L2,3.9812677
DDX11L5,0.14193556
DDX11L9,1.9197702
DDX12P,7.4436073
DDX17,184.37799
DDX18,49.87881
DDX19A,33.68407
DDX19B,59.095894
DDX20,32.886543
DDX21,30.65883
DDX23,62.299843
DDX24,98.89401
DDX25,14.9986105
DDX26B,9.526767
DDX27,40.032116
DDX28,19.147339
DDX31,15.3713
DDX39A,152.74611
DDX39B,269.04276
DDX3X,169.38164
DDX3Y,32.554756
DDX4,2.0701668
DDX41,92.48898
DDX42,28.218508
DDX43,0.0
DDX46,36.47973
DDX47,138.93367
DDX49,92.57616
DDX5,1727.1885
DDX50,30.61154
DDX51,16.292936
DDX52,54.906086
DDX53,0.0
DDX54,30.657488
DDX55,30.970718
DDX56,113.502464
DDX58,15.112371
DDX59,39.254993
DDX6,143.87532
DDX60,6.512199
DDX60L,5.3426323
DEAF1,7.8920846
DEC1,0.0034409014
DECR1,168.01572
DECR2,30.79741
DEDD,64.80256
DEDD2,39.31466
DEF6,0.48352155
DEF8,87.37922
DEFA1,0.0030241935
DEFA10P,0.0
DEFA11P,0.0
DEFA1B,0.0030241935
DEFA3,0.0
DEFA4,0.0
DEFA5,0.0
DEFA6,0.081532255
DEFA8P,0.0
DEFA9P,0.0
DEFB1,0.0
DEFB103A,0.0
DEFB103B,0.0
DEFB104A,0.0
DEFB104B,0.0
DEFB105A,0.026129033
DEFB105B,0.026129033
DEFB106A,0.0
DEFB106B,0.0
DEFB107A,0.0
DEFB107B,0.0
DEFB108B,0.0
DEFB109P1,1.4157805
DEFB109P1B,2.8432555
DEFB110,0.0
DEFB112,0.0
DEFB113,0.12216292
DEFB114,0.0
DEFB115,0.0
DEFB116,0.0
DEFB118,0.0
DEFB119,0.0
DEFB121,0.0
DEFB122,0.21566232
DEFB123,0.0
DEFB124,0.0
DEFB125,0.64430106
DEFB126,0.0
DEFB127,0.0
DEFB128,0.036935482
DEFB129,0.0
DEFB130,0.037836023
DEFB131,0.0
DEFB132,0.019328
DEFB133,0.0
DEFB134,0.0
DEFB135,0.3631317
DEFB136,0.31840053
DEFB4A,0.0
DEFB4B,0.0
DEFT1P,0.0
DEFT1P2,0.0
DEGS1,283.71146
DEGS2,0.86582184
DEK,137.46695
DENND1A,8.685122
DENND1B,16.943523
DENND1C,0.0
DENND2A,19.207361
DENND2C,0.49356222
DENND2D,2.4006798
DENND3,2.4917073
DENND4A,12.719911
DENND4B,10.910004
DENND4C,20.959267
DENND5A,42.16422
DENND5B,13.848823
DENND5B-AS1,0.26741996
DENND6A,17.50941
DENND6B,11.200792
DENR,148.58952
DEPDC1,0.5576478
DEPDC1B,13.007296
DEPDC4,7.088791
DEPDC5,27.553526
DEPDC7,18.780867
DEPTOR,0.5983354
DERA,79.00388
DERL1,63.06908
DERL2,79.29355
DERL3,2.992234
DES,9.006689
DESI1,27.178349
DESI2,28.257744
DET1,16.475267
DEXI,6.9819
DFFA,87.47615
DFFB,23.346117
DFNA5,101.4171
DFNB31,1.8878366
DFNB59,5.7444863
DGAT1,5.410589
DGAT2,1.5387268
DGAT2L6,0.008763441
DGCR10,1.045068
DGCR11,4.5285535
DGCR14,14.585809
DGCR2,89.609146
DGCR5,3.7931588
DGCR6,16.451397
DGCR6L,74.42167
DGCR8,25.103157
DGCR9,7.511612
DGKA,13.053478
DGKB,53.93996
DGKD,14.178059
DGKE,2.807258
DGKG,18.50437
DGKH,4.616581
DGKI,13.937239
DGKK,0.01966403
DGKQ,3.7042127
DGKZ,4.7496724
DGUOK,148.4405
DHCR24,22.396309
DHCR7,51.640987
DHDDS,24.667265
DHDH,0.59467673
DHFR,8.912342
DHFRL1,11.538939
DHH,0.41098362
DHODH,21.549128
DHPS,198.8291
DHRS1,19.673197
DHRS11,1.5361695
DHRS12,10.944269
DHRS13,28.26369
DHRS2,0.38977215
DHRS3,1.6583478
DHRS4,16.200125
DHRS4-AS1,18.355938
DHRS4L1,1.4106954
DHRS4L2,13.190351
DHRS7,161.29147
DHRS7B,18.977192
DHRS7C,0.009932796
DHRS9,0.03446237
DHRSX,50.710682
DHTKD1,26.464458
DHX15,236.71039
DHX16,31.682093
DHX29,42.15726
DHX30,102.01068
DHX32,3.5622478
DHX33,19.410307
DHX34,16.147783
DHX35,29.32382
DHX36,57.744904
DHX37,9.105093
DHX38,40.685993
DHX40,97.68675
DHX57,30.144978
DHX58,0.9865054
DHX8,41.93887
DHX9,167.12552
DIABLO,125.74682
DIAPH1,21.470762
DIAPH2,4.03699
DIAPH3,2.0115838
DIAPH3-AS1,0.0
DIAPH3-AS2,0.0
DICER1,21.157137
DICER1-AS1,19.099075
DIDO1,54.210896
DIEXF,10.684586
DIMT1,98.30038
DIO1,0.38862905
DIO2,9.361247
DIO2-AS1,0.2855233
DIO3,0.0
DIO3OS,0.0
DIP2A,30.893799
DIP2A-IT1,0.8694702
DIP2B,63.79841
DIP2C,12.890914
DIRAS1,1.7443521
DIRAS2,48.882965
DIRAS3,12.293065
DIRC1,0.7297845
DIRC2,7.0046988
DIRC3,6.201784
DIS3,29.80633
DIS3L,27.796373
DIS3L2,49.142117
DISC1,26.880072
DISC2,2.5353334
DISP1,6.734356
DISP2,3.0805666
DIXDC1,10.717531
DKC1,84.96492
DKFZP434A062,0.11425081
DKFZP434H168,1.8756769
DKFZP434I0714,28.538406
DKFZP434K028,0.017312104
DKFZP434L187,4.743897
DKFZP586I1420,17.131432
DKFZP686I15217,7.3662543
DKFZp434J0226,0.44353494
DKFZp434L192,62.007454
DKFZp451B082,1.3945856
DKFZp566F0947,0.2656989
DKFZp686D0853,0.2285215
DKFZp686K1684,0.12688181
DKFZp686O1327,0.28098118
DKFZp779M0652,0.18280913
DKK1,0.39205647
DKK2,0.06829301
DKK3,46.978504
DKK4,0.011572615
DKKL1,3.33564
DLAT,26.366037
DLC1,6.3081913
DLD,136.93712
DLEC1,0.2513852
DLEU1,33.242516
DLEU2,16.933088
DLEU2L,8.649405
DLEU7,2.105362
DLEU7-AS1,1.129853
DLG1,15.891898
DLG1-AS1,0.112823315
DLG2,20.832355
DLG3,10.611454
DLG4,6.296011
DLG5,19.058275
DLG5-AS1,0.7029151
DLGAP1,49.157402
DLGAP1-AS1,13.608113
DLGAP1-AS3,4.626114
DLGAP1-AS5,4.350453
DLGAP2,0.042998
DLGAP3,0.29107448
DLGAP4,71.645706
DLGAP5,0.07288978
DLK1,0.36710504
DLK2,6.1918893
DLL1,330.06076
DLL3,268.7742
DLL4,1.29883
DLST,18.698198
DLX1,25.167715
DLX2,7.4789634
DLX3,0.046410527
DLX4,0.10586021
DLX5,28.054564
DLX6,15.810065
DLX6-AS1,5.781061
DMAP1,88.50019
DMBT1,0.009717742
DMBX1,4.7587624
DMC1,7.6617928
DMD,18.285364
DMGDH,2.4156044
DMKN,0.029811827
DMP1,0.08204301
DMPK,20.233128
DMRT1,0.19569893
DMRT2,2.303253
DMRT3,0.33355847
DMRTA1,0.10826613
DMRTA2,3.4368002
DMRTB1,0.0
DMRTC1,2.0247598
DMRTC1B,2.0247598
DMRTC2,0.0
DMTF1,138.01476
DMWD,10.439551
DMXL1,15.121799
DMXL2,28.919474
DNA2,3.919975
DNAAF1,0.43862894
DNAAF2,32.132145
DNAAF3,0.21924731
DNAH1,3.5286603
DNAH10,0.85863966
DNAH11,1.2714399
DNAH12,0.52310467
DNAH14,6.1736655
DNAH17,0.32962367
DNAH2,0.20223284
DNAH3,0.0315457
DNAH5,0.09475729
DNAH6,1.2118189
DNAH7,1.2403088
DNAH8,0.034167085
DNAH9,3.7316542
DNAI1,0.12373768
DNAI2,0.18958217
DNAJA1,573.44696
DNAJA1P5,0.3259946
DNAJA2,111.324936
DNAJA3,72.06751
DNAJA4,19.865343
DNAJB1,850.9573
DNAJB11,138.3796
DNAJB12,19.915955
DNAJB13,1.1486967
DNAJB14,63.02593
DNAJB2,9.320599
DNAJB3,0.0
DNAJB4,61.957066
DNAJB5,22.899532
DNAJB6,463.2474
DNAJB7,7.358563
DNAJB8,0.16957131
DNAJB8-AS1,0.0
DNAJB9,148.11882
DNAJC1,26.213423
DNAJC10,44.648636
DNAJC11,58.939533
DNAJC12,8.132833
DNAJC13,7.61528
DNAJC14,33.400177
DNAJC15,41.69483
DNAJC16,17.447514
DNAJC17,31.687462
DNAJC18,49.91136
DNAJC19,94.590164
DNAJC2,64.75099
DNAJC21,3.6576378
DNAJC22,12.307227
DNAJC24,21.202751
DNAJC25,6.3882675
DNAJC25-GNG10,0.0039516413
DNAJC27,8.4887
DNAJC27-AS1,6.994094
DNAJC28,3.2657394
DNAJC3,23.424368
DNAJC30,21.239775
DNAJC4,22.843126
DNAJC5,13.450919
DNAJC5B,0.05517473
DNAJC5G,0.24848108
DNAJC6,12.688747
DNAJC7,151.098
DNAJC8,168.78339
DNAJC9,61.201458
DNAJC9-AS1,2.3649318
DNAL1,11.870395
DNAL4,15.89557
DNALI1,28.707333
DNASE1,13.982696
DNASE1L1,1.9809486
DNASE1L2,0.8423393
DNASE1L3,0.0
DNASE2,22.697018
DNASE2B,0.877742
DND1,25.254051
DNER,72.70034
DNHD1,15.990016
DNLZ,5.7972345
DNM1,7.16553
DNM1L,69.65962
DNM1P35,0.44856158
DNM1P41,10.189619
DNM1P46,4.019783
DNM2,10.865861
DNM3,41.38283
DNM3OS,10.797316
DNMBP,5.660671
DNMBP-AS1,1.9447434
DNMT1,46.43676
DNMT3A,24.983583
DNMT3B,4.650211
DNMT3L,0.0
DNPEP,18.650848
DNPH1,68.25664
DNTT,0.029180106
DNTTIP1,19.386728
DNTTIP2,120.83715
DOC2A,0.39624923
DOC2B,0.011370924
DOC2GP,0.1161828
DOCK1,13.717337
DOCK10,40.56834
DOCK11,5.145029
DOCK2,0.015107527
DOCK3,5.104052
DOCK4,22.86476
DOCK5,0.07822579
DOCK6,3.4194186
DOCK7,26.979057
DOCK8,0.1769758
DOCK9,6.281768
DOHH,19.461372
DOK1,9.478227
DOK2,0.0026613136
DOK3,2.1538029
DOK4,13.886187
DOK5,25.019142
DOK6,2.5495644
DOK7,1.2005937
DOLK,30.376429
DOLPP1,48.885082
DOM3Z,47.571205
DONSON,8.011147
DOPEY1,13.185569
DOPEY2,13.020961
DOT1L,11.4140835
DPAGT1,33.088226
DPCD,22.961655
DPCR1,0.5310743
DPEP1,0.014045699
DPEP2,0.02875
DPEP3,0.0
DPF1,10.920735
DPF2,107.975
DPF3,24.390642
DPH1,38.765045
DPH2,52.13961
DPH3,30.025322
DPH3P1,8.088879
DPH5,56.158783
DPM1,134.54517
DPM2,56.472992
DPM3,29.639217
DPP10,10.104403
DPP3,31.900719
DPP4,3.1460345
DPP6,138.74045
DPP7,35.61711
DPP8,43.007275
DPP9,26.190742
DPPA2,0.08518817
DPPA2P3,0.0
DPPA3,1.3436106
DPPA4,1.581075
DPPA5,0.23928757
DPRX,0.5295833
DPRXP4,1.281683
DPT,0.0
DPY19L1,9.444265
DPY19L1P1,9.450885
DPY19L2,10.125796
DPY19L2P1,3.126678
DPY19L2P2,33.61184
DPY19L2P3,3.8678274
DPY19L2P4,3.6523407
DPY19L3,30.778965
DPY19L4,25.426498
DPY30,117.50719
DPYD,6.8652744
DPYD-AS1,0.044717744
DPYS,0.025497336
DPYSL2,315.47092
DPYSL3,123.10169
DPYSL4,55.688538
DPYSL5,35.630775
DQX1,0.49134412
DR1,69.16343
DRAM1,4.365403
DRAM2,51.304066
DRAP1,28.769304
DRAXIN,36.3933
DRD1,0.058670443
DRD2,2.6191092
DRD3,0.09229839
DRD4,0.0940457
DRD5,0.017029576
DRG1,140.9381
DRG2,46.95765
DRGX,0.11793077
DROSHA,14.35462
DRP2,8.286517
DSC1,0.26120952
DSC2,1.5612899
DSC3,1.9507406
DSCAM,84.80351
DSCAM-AS1,2.9679334
DSCAM-IT1,3.7552576
DSCAML1,17.573486
DSCC1,20.330444
DSCR10,0.0
DSCR3,46.160767
DSCR4,0.0
DSCR6,3.7477665
DSCR8,0.0
DSCR9,1.3582853
DSE,5.531459
DSEL,284.7858
DSG1,0.0
DSG2,3.6349182
DSG3,1.9722726
DSG4,0.002123707
DSN1,15.901946
DSP,0.09139785
DSPP,1.1259947
DST,47.97036
DSTN,408.43536
DSTNP2,5.6941056
DSTYK,16.577831
DTD1,170.76137
DTD2,22.137787
DTHD1,2.2928476
DTL,8.603838
DTNA,92.51903
DTNB,19.39823
DTNBP1,26.622564
DTWD1,28.224672
DTWD2,3.4242072
DTX1,5.950961
DTX2,24.332523
DTX2P1-UPK3BP1-PMS2P11,11.918199
DTX3,62.134438
DTX3L,19.683552
DTX4,2.8713894
DTYMK,58.605858
DUOX1,2.9297721
DUOX2,0.020860244
DUOXA1,0.23389584
DUOXA2,0.0
DUPD1,0.0
DUS1L,9.031685
DUS2L,16.747211
DUS3L,49.775185
DUS4L,22.787882
DUSP1,368.3781
DUSP10,164.32333
DUSP11,63.161232
DUSP12,161.86232
DUSP13,0.2292742
DUSP14,51.079044
DUSP15,3.1910763
DUSP16,24.858643
DUSP18,8.784015
DUSP19,6.847131
DUSP2,1.3105861
DUSP21,0.0
DUSP22,3.4062092
DUSP23,12.680634
DUSP26,39.337048
DUSP27,0.0
DUSP28,8.356865
DUSP3,25.756718
DUSP4,7.422471
DUSP5,0.9761429
DUSP5P1,5.0525875
DUSP6,164.72975
DUSP7,6.089065
DUSP8,5.0372148
DUSP9,0.20721722
DUT,38.202168
DUX2,0.0
DUX4,0.0
DUX4L2,0.0
DUX4L3,0.0
DUX4L4,0.0
DUX4L5,0.0
DUX4L6,0.0
DUX4L7,0.0
DUXA,2.865133
DVL1,5.9697695
DVL2,23.47944
DVL3,32.680023
DYDC1,6.4007573
DYDC2,0.45522773
DYM,80.55043
DYNAP,2.2087512
DYNC1H1,55.009552
DYNC1I1,22.04555
DYNC1I2,107.44201
DYNC1LI1,96.34778
DYNC1LI2,141.87186
DYNC2H1,4.6336884
DYNC2LI1,49.661335
DYNLL1,390.03497
DYNLL2,6.2605524
DYNLRB1,245.19276
DYNLRB2,0.5318514
DYNLT1,367.2676
DYNLT3,54.852917
DYRK1A,16.447168
DYRK1B,13.32752
DYRK2,17.684557
DYRK3,3.3621979
DYRK4,39.458282
DYSF,0.06405772
DYTN,0.0036962694
DYX1C1,5.1051126
DYX1C1-CCPG1,0.41941223
DZANK1,7.0693107
DZIP1,12.72034
DZIP1L,4.421535
DZIP3,24.66082
E2F1,4.7634974
E2F2,1.9020454
E2F3,13.119122
E2F4,24.988724
E2F5,12.074877
E2F6,25.32138
E2F7,0.7490465
E2F8,0.17721762
E4F1,41.71926
EAF1,37.931606
EAF2,7.651784
EAPP,78.952736
EARS2,23.165949
EBAG9,43.422062
EBF1,9.554593
EBF2,0.71908605
EBF3,1.6317444
EBF4,5.332522
EBI3,0.0830914
EBLN1,0.0
EBLN2,4.714701
EBNA1BP2,82.48405
EBP,97.084854
EBPL,16.943523
ECD,37.693798
ECE1,16.83323
ECE2,12.971221
ECEL1,0.07770161
ECEL1P2,0.0056720427
ECH1,170.26753
ECHDC1,75.82623
ECHDC2,8.37219
ECHDC3,0.022943547
ECHS1,83.5878
ECI1,17.131744
ECI2,67.51601
ECM1,4.6263266
ECM2,4.92012
ECRP,0.11141129
ECSCR,0.0
ECSIT,95.53755
ECT2,13.304603
ECT2L,1.3380407
EDA,0.30131677
EDA2R,9.675672
EDAR,0.17399192
EDARADD,0.5415838
EDC3,45.77495
EDC4,36.849792
EDDM3A,0.0
EDDM3B,0.0
EDEM1,5.6226177
EDEM2,25.28323
EDEM3,17.796452
EDF1,333.37415
EDIL3,8.806663
EDN1,1.7683314
EDN2,0.0
EDN3,0.054932795
EDNRA,0.3829823
EDNRB,49.30761
EEA1,21.48676
EED,26.094978
EEF1A1,4854.81
EEF1A2,2.9906945
EEF1B2,521.966
EEF1D,395.07474
EEF1DP3,1.6563036
EEF1E1,168.28659
EEF1E1-MUTED,1.2031142
EEF1G,1773.3821
EEF2,711.44403
EEF2K,15.397999
EEFSEC,28.986095
EEPD1,2.158049
EFCAB1,0.9118816
EFCAB10,1.9260453
EFCAB11,3.3310118
EFCAB12,0.2376066
EFCAB13,3.9655695
EFCAB14,37.171837
EFCAB14-AS1,0.5707336
EFCAB2,34.032024
EFCAB3,2.7083964
EFCAB4A,0.07005376
EFCAB4B,7.5725727
EFCAB5,1.5205013
EFCAB6,2.680606
EFCAB6-AS1,0.0
EFCAB7,27.11977
EFCAB9,0.11474147
EFCC1,0.051167708
EFEMP1,219.18027
EFEMP2,31.19188
EFHA1,124.349144
EFHA2,9.385178
EFHB,4.608383
EFHC1,27.797693
EFHC2,3.803885
EFHD1,7.5478897
EFHD2,7.1616898
