,0,1,2,3,4
FFAR4,0.003469156741260014,2.031219222886013e-06,1.8752797272261101e-10,0.002278301051769024,22.72149247495974
ABCA6,6.525227891340971e-11,1.5774502505371488,5.1506699970569185,26.235275695109888,7.692850171377129e-11
CCDC64,2.6577625130970657,0.9134397648054429,8.346837995272582,6.428299750569563e-11,2.462338772345728
SST,4.030497142522499,4.2600671507618854e-11,2.0270291095757558e-09,1.0140702744247741e-11,0.8004824169979813
SLC16A10,3.1943838313830377,1.543410068291202e-06,1.379569256537731,6.635911828639969e-11,9.624157530035836
FEZF1,4.953678692259073e-11,1.5075962649828076,28.98407080499942,6.009293622791508e-11,3.6633501201435e-11
SLC38A4,1.6139453381598337,0.7257221840271117,5.916182786819346e-07,4.189195505926554,3.232477896485628
KNDC1,7.752203293937084e-11,0.7629479638742955,2.602924297033623,26.046684952878053,6.422073767358798e-11
CNTN4,3.7121757817750343,7.695160992178741e-11,9.17282853627036,6.232582299200614e-11,0.7452740225959053
MAPT-AS1,3.0645491546361394,0.6580066713686462,2.854001471949027,3.0861361882580615e-11,6.9978797832913955
TDO2,4.278797648403242e-11,6.136317582238831e-10,1.2779164642555336,26.352915237479706,1.528339872508605e-11
TMC8,7.518518172215795e-11,1.3702382236940662,7.046830819294361e-11,1.4075205419564383,15.37298320287325
EMR4P,0.52814587621222,7.73069323134153e-11,0.0004100231443792421,0.888473252283683,21.675657576343763
OAF,0.013997460974379275,1.6037002874613362,6.26537281185631e-11,30.28401951142383,0.38633091380072776
CLMP,2.9251846574981437,6.968221686139272e-11,9.943325703657282e-11,12.797944728887192,0.012073240295068182
NFATC4,7.280141813780335e-11,2.061248609113667,2.0660707379263092,28.051476794686423,4.17694238726919e-11
HAAO,2.8569854969631205e-05,1.0197901525767827,1.3206749227384573e-10,0.06573290485896444,19.65819459142928
DACH1,3.2459329623999538,6.463305609835151e-11,5.539816610958464,10.613329771608695,2.855047436702341
NAT1,1.0184030445827021,0.011381845970347066,0.0806228410985677,4.085694028438664,21.324556266611367
BTBD11,0.967144866029188,5.603376830958418e-11,4.524897326176382e-11,15.12321423671979,1.048280912951261e-06
TNFRSF10C,0.004370476635732212,2.2417407363354003,8.01531880841957,13.00985417138319,7.768663134349163
FEZF1-AS1,5.58332297410909e-11,0.6085276778989521,30.71402925352561,6.988253708879845e-11,3.451827369803788e-11
IGF2BP1,3.3451215751497725,0.1822476727123576,1.7200219218865634e-11,0.6713787712019126,8.965406548480175e-12
CACNA1E,6.463906037706803,5.5423397919283384e-11,4.4477059415377287e-07,5.988270186203239e-11,1.512791368179788e-07
OTP,3.4871849769890133,0.7996417239650583,14.361159485508283,5.0050242061419726e-11,0.014490755932888759
PKDCC,2.4848543662620353,7.098656728125746e-11,1.3674161572399848e-10,19.738315745960367,6.112795951087741e-11
EPS8L2,1.9436340613306693,4.146394677617157,4.0469655062507535,2.015061353400878,0.5826586740641645
CD79B,7.41293678519942e-11,6.805089733610838e-11,3.559662088458357e-11,25.227805467957634,9.123549819098653
HBB,1.9995447729986915,0.9808527411510006,4.951207914369413e-11,2.8267544881783193,5.247039642678896e-11
HSPB3,1.8372830969503962,4.1710641522060685e-07,7.371389806953452,2.232899469412106e-06,3.0949659518542756
RNU12,1.0281548059113306,1.3597124484857317,8.527866382279976e-11,2.986003384304783,18.07272210856647
IGJ,6.026949243576089e-11,1.5441239575917663e-11,2.7398726253443236e-11,2.7539905807711382,16.46343991479414
STXBP6,1.598424762327101,6.505371230592553e-11,10.885521358040124,13.234901374187173,0.8829609357898723
IL21R,0.9557913150595705,0.14939799263630268,5.0270397188826676e-08,0.00024387612007108027,19.693386078247954
PPARG,0.0009725095258828573,1.189898967593102,8.00534825225764e-11,7.229935808559292e-11,21.22755587995121
FANK1,0.5992985093196584,5.261759494726022,4.96665796846514,8.766898274121868,0.516615076935363
PGM5,2.2523086743804854,2.463332039391709e-06,7.240532245049517,8.746560638141756e-11,9.107275895565913
MT1H,1.0676678167532148,1.841828781054441,0.11504219741564962,0.0010040174680820855,7.674254213422048
TP53TG3D,3.0898525524018523,9.357607252437206e-12,2.944301529181851e-11,1.5607313254525298e-11,5.6814788690217184e-12
LINC00189,1.7564543559162427,0.18775028524387863,7.53898488924827e-11,13.611304112879969,1.535385227123659
RGPD2,3.4780595376384533,7.920853247090642e-11,7.854142266140046,5.273946641372306e-11,6.858793153539448
CYP4X1,2.410272959545705,4.417984488511724e-11,4.5748836060868574e-11,1.6583989897299183e-11,1.6171643935727644
ATPBD4-AS1,1.9452921051473635,3.0138896500848604,10.9827049095365,9.996598963639334,7.660646180125071e-11
PPL,1.1142306389384236,3.7326384330445075,9.541700363621327,6.481456333680331e-11,4.686268550060139e-05
PLA2G7,1.1607714498763013,0.015252382680581955,7.020922440761039,6.345144221160407e-11,18.278919394964987
TESPA1,8.029379037301123e-11,0.9098596317129757,5.314537048080234e-11,1.6263342990461112,13.255537727311069
EVA1A,3.454850425864472e-05,1.301702609975087e-08,2.5568127230883597,25.570225576068232,5.6939722082589306e-11
CPNE7,2.330672752412209,1.2181037867505815,3.846275528007652e-11,1.446602399758587,0.00013383880469595814
MPZ,1.5709419203467305,1.104303435721114,0.8093146664910735,2.0876380497081364,2.4463432006927834
C16orf89,1.1120200153685393,4.610808695005217,2.5908992232792933e-06,0.00015189803717494916,3.5774881725823993
LLGL2,0.5825385088410354,1.5654205818273126,14.277810572577733,8.935064922929355e-11,8.248593327488424
SIRPG,9.2726408703622e-11,2.259451182834719,0.3340294833610032,0.7033907784291893,6.585015076788919
BCL11B,3.6262121517904635,0.6597964185181717,5.28314312683413,6.449402719411836e-11,7.257798406362493
NLRP2,2.858527918854226,0.5237450269551599,2.8635311692487e-11,3.5130019661119494e-11,8.172843759241698e-11
SNORD56B,3.027058579793308,5.587005648355908e-11,3.4118509075338395e-11,3.4495650806600517,2.283947812854758e-09
CD226,0.08212144340767305,0.7779043698649359,6.855292250180077e-11,2.141966843945441,18.717687718245276
BATF2,6.339456201288852e-11,7.978655297104626,5.003747634135175e-11,7.072020792820407,4.672743421123923
TMEM74,3.061937146170987,2.635924468643802,1.8022363977700082,2.223934106021709,7.008564281297534e-11
FGF18,4.995051612153416e-11,7.236499065322483e-11,9.882832177493637e-11,25.88579161130903,3.559072160536103e-11
C9orf24,2.586736069369308,1.0229286505553,6.661095362493069,2.2472909507986873,0.6319966317116467
GABRA2,4.671017844431485,6.032825958583039e-11,5.213227570230353,0.08705349930998546,8.44018597472863e-11
CLDN7,6.774699868388256e-11,7.312481373670958e-11,3.0959331377699344e-11,1.2153074574413825,18.42124518171348
RGL3,7.785751746382784e-11,4.670874057293792,5.5999464765245743e-11,6.457046135359098e-11,12.139675233352202
CES1,0.00342759949804528,6.079317144084927e-11,3.927140511466409e-11,8.918280128794323e-11,16.731577189275118
SNORA26,4.4781245223014015,2.955491173999548e-05,5.421955246834003,4.518615383492445e-09,2.2606532761272424
OR2L13,9.328923648687077e-11,0.7493732117621114,26.726060174292556,7.137348137332828e-11,7.370135105716111e-11
C19orf59,1.5551797647764964,7.759075117089915e-11,3.4387618119505063,5.1355745456065705e-11,13.299579931063992
CAMK2A,1.3685642782099,5.715643789778995,8.221239247511445e-11,9.665070279523007e-11,4.225896151583695
LOC284757,0.3809727797683697,3.1850057665463893,3.4001442006112446e-09,2.0943068048494156,9.983968920713417
VGF,3.5643578024702847,0.711125455936369,5.426429122797227e-11,3.0667134158691227,5.632639915193117e-06
MCOLN2,0.11169921381101858,2.669966616928986,2.8415612991396423e-10,1.4738023168360352,11.431459764738632
ANO5,6.382770486328004,4.5321397551197446e-11,0.9871887588395267,8.165750807708563e-11,1.1812901940737361
HLA-DQB2,2.634399633030759,2.349722246094644e-10,1.48868907261424,4.752767111401501e-11,8.884214483615198
ULK4P1,0.7785147292093265,2.19476366900486,7.444608078153531e-11,12.954368084111149,10.902054389507757
ULK4P2,0.7823776868112439,2.193262536640518,7.439789226472692e-11,12.952064069184754,10.900199560734054
GRIP2,2.8101446865623974,0.23236385064039766,5.032992321166196e-11,10.888070962920825,0.9969617170442738
ZNF804A,5.776714106714077,5.0642968659995417e-11,4.382531327146178,6.576456631180231e-11,1.4318205560385902
KIAA1199,6.970670029986623e-11,7.54138146562718,6.583712560918604e-11,17.33451469396464,3.400640471390182e-10
ZNF728,4.314643759615639,2.918501255907569e-11,3.345733965646281e-11,9.197926001873032e-11,5.124861440785261e-11
CXorf64,0.010778883328762647,4.955364684361681,2.7041554696594092,0.0015691229687199663,3.1605065160115577
PPP1R16B,2.4436294418124693,1.984684393482424e-06,29.220986995415885,2.650256870388463,3.37039779741476
NPAS2,0.6891603995542858,6.936911458561877,6.795679953066942e-11,3.1848660612021045e-07,1.7472381758805289
GAL3ST1,2.983891473483862,0.5280647066769888,25.872721605168206,8.4145283972927e-11,9.762139827090944e-08
HOXA4,2.7109529707929765,3.201722383935707,4.9905076369377035,3.4119690113789336e-07,0.014104714800036468
LOC100499405,1.2988444931400986,0.004336350609025917,2.7720457255711555,11.488704968840848,17.06936168047543
MAGEL2,6.766610791162774,8.982205947196011e-11,1.147034980899956,2.575308947372205e-09,6.128051057041526e-09
CD300LB,0.05773817375301197,1.557451235123573e-10,2.2725455551006974,1.1076533843114212e-10,20.790507133741862
VWC2L,4.10596681560488,0.5369677895173927,1.7590993499215468,7.052380601594951e-11,4.767960344392429
LOC151174,2.473341037406466,0.3120386329430816,11.379089052959689,7.842612445464619,2.8183816891918267
EMR1,8.795553576933422e-11,9.869920220329996e-11,7.39367736037546e-11,8.426507164790744e-11,19.821738889704232
CLIC3,0.30197851059400493,1.8968507892368056,9.702898920120892e-09,6.041674645601548,3.5559264572229896
CNTNAP2,4.785757542013717,9.50577423393121e-11,20.073440734632978,9.043027657270322e-11,6.740866397699083e-07
GRTP1,4.0143722855632005,1.912308023811826,2.711020501817096,5.916801819085467,7.219696750976085e-11
GPR126,2.245828443726585,1.0711808067329264e-09,1.520296557090477,9.563960074032609e-11,12.74055071467378
MIR3650,3.4645234007856454,2.4196412208388587,4.017479617712676e-09,4.2436742040201e-11,2.0038661778863402
P2RX5,3.904189485182914,5.2119281856644407e-11,4.606041594039431e-11,0.004012342769182663,0.7499177443702212
STOX1,2.016882777746548,1.9221127976295755,6.297178594711677,21.375855565088674,7.463513082148937e-11
LOC100129518,2.7554551205487408,4.396541603358615,5.082879943214349,4.0137316165559265e-09,1.4966355810906329
IL4R,0.476901789588667,7.280336085465577e-10,1.5308959470097587e-08,2.950081297328193,20.575017333761608
C21orf37,4.506210910463299,7.012699620538644e-11,7.8693865587206195,6.107903987638409e-11,3.2921962678795937
LOC100287225,2.072866272617147,2.2162274900470686,26.159478113436176,8.472924400249326e-11,8.206787996509432e-11
CD200R1,1.9946272821612461e-10,0.34024296515208097,6.367454923338754e-08,9.513002755028722e-11,16.196929642870746
UBD,0.5009142029837994,5.000786588527364,2.1013976187746413,4.846596165390376,6.255014082711508e-11
PLEKHA7,0.912917123169111,2.5743843854469017,6.225056984293942,23.04379796889578,1.433557644122466
PPP1R3G,0.6076233384041779,6.960651279241399,2.734019361406588e-08,2.3009561066612165,5.963287817958467
C10orf113,1.6508528926947386,4.294680325972513,2.280610530433369,4.108937741526911e-11,2.318170142259407e-08
WBSCR27,0.5806451802854957,3.4540154823388227,1.8395159730850328,1.847369202301096,9.742630208835315
RIMS2,5.184849893650971,6.790316654943308e-11,0.0006811210177014145,0.0007711374568938931,0.6468653948116057
RIMS1,6.854124599625876,4.5795426427812535e-11,0.0013047306086044128,2.4822663474762447,7.60482983297439e-11
BIK,0.32570540352514216,1.0899376054314167,7.019070946405684e-11,2.0273327819495313,14.388655637012214
MECOM,2.0054998013083494,4.817567400815825,0.013987287499156436,4.9276942251559934e-11,2.620604032408993e-11
PDE3A,1.7960988273589042,3.762543867897936,7.060149824861489e-11,4.394516685365241,7.288761220192207e-11
SLCO2A1,2.4564196022749263,2.2978367782226026,7.064292391134239e-11,4.904664149124476e-11,0.422775517547998
MIR4712,2.249196243007449,1.301259507398962,27.070818274711073,6.887148592339538e-11,3.8764458652915095
HOXB4,0.9050321948251949,1.9616568942175825,11.936117439186413,6.231813554842678e-11,2.796294346140017
BCO2,0.8673431273813262,1.6396448870673457,8.570364986581925,1.8118103947041624,17.644422224773066
CADPS2,0.6619368453195483,5.2414057215874665,4.840307775813423,7.293657898399202e-11,8.915117880301417e-11
PLB1,0.0030104111875249293,0.5436526585557879,7.258942893491826e-11,2.637759469491117e-05,18.79341325266421
C12orf61,2.0137023355913675,2.7477843345959805,7.764089335386707,7.008198995690625e-11,2.7209979171282908
IQCA1,3.742189423937787,0.9422559143013775,10.508367032028842,4.052361242418736e-11,2.5397989234839673
LOC100505912,2.056152922013571,3.1442528773595155,11.919698917083291,1.70221072581799,0.0010629172038756317
HIST4H4,2.6872254022603554,2.1824712539252555,3.714368149887776,2.640615819817397e-09,9.474649568537549
AMER3,3.2641089650046333,4.26138097402112e-11,3.4216214692488933e-10,2.2618685149980804e-11,6.0498541525781455
RAB27B,5.148903876317918,0.30094703863203126,5.817301182345574,2.952954312760701e-11,1.9054276602909008
ZNF732,4.0409937406779814,0.746810601408296,3.792816131118328e-11,1.391071685964493,3.5211505384473655e-11
FLT1,3.4100484098906674,1.7446109308181599,2.641548496532568,0.0006917925319191277,10.482450345898027
BCL3,0.7451676617255604,3.0094114009177173,8.938622713545712e-08,24.52821323633257,3.263515500897449
TMEM151A,2.321992322384747,2.283865935258971e-06,27.19794688440202,6.205095665644324e-11,1.4193058564765382e-06
SLCO3A1,2.2577767850137844,0.4632377716856101,29.44686017460378,9.185920995284842,1.4403307717212006
LOC100130370,2.801353097113791,8.209380785062706e-11,24.534534214904077,6.976086718659237e-11,2.6537404136039293
OSR1,4.863578353138154,0.0002863678342026766,2.3832584472086116,3.1062656954442766e-11,0.6868030969957901
PSD4,2.0560221225139467e-10,1.009843696991924,0.0010633068336084915,1.2135639969778358,16.4646196076645
DMRTA2,9.974601912278492e-11,8.801771632095688,5.15905736220307,5.6581100607633554e-11,8.628054307227507e-11
C9orf129,6.455364334467054,6.88942692528885e-11,7.519936688671566e-11,1.02899104183476e-10,9.27212883685266e-11
LOC100996455,1.0914400934688155,1.0667497642810804,6.172694680959425e-11,1.582240274010846,15.956937844669794
OXTR,1.7137254724298292,6.978061827334462,2.951718425433962,6.601714057738491e-11,1.3788845260347632e-07
AMH,4.925795563267253,1.5933937308327408,7.476481393151819e-11,1.404134090867019,2.554092854426842
TSHR,2.065223400829094,1.22705316186973,2.2358219601528417,5.142218432351175e-11,11.953885326106366
SLIT2,4.384087566491191,7.050838653724509e-11,0.00275245227937111,0.001099121787285865,6.381173894307206e-11
ELOVL2-AS1,1.2506660256473083,7.680609682437581,2.254423658974233,6.275079961518885,1.8127174830153666e-09
LOC286367,2.863792490821257,2.3001578986758717e-07,1.332705138843661,1.296839645452852,13.988258607069449
CRYBA2,2.731259885070715,1.3781108559767241,3.874752388713035,3.993826345431688e-11,3.7537950467496826e-06
FAM201A,3.180974870733212,6.200120432066135e-11,13.64508920618789,9.999658159222976e-11,4.064965334800942e-11
CDC14C,3.7276493058063336,2.6229389848257476,0.8380174203567372,0.021826611718442454,2.2246801192049106
LZTS1-AS1,2.0150680538149426,1.8573888974370643,6.941470096915992e-11,11.992403266234996,0.40426880953043276
LRP2,0.4854962740135493,3.746414932388031e-06,30.87094909029692,9.109096419763263e-11,0.792604937494476
VTRNA1-3,1.1823850435145993e-10,4.308605981889326,0.0026148414984571355,5.557906131737077,2.623630690600689
GPR133,2.3762201991947194,6.4495549926245685e-06,4.634067239688431e-11,9.057949919188631e-11,11.050482748432222
NAT16,5.828010510847876,6.726806966965002e-11,1.7753180737318843,9.132494319063541e-11,9.927235190787003e-11
CCR7,1.2560750905236204,1.9955243086060264,1.1769876401463049,4.6470921701964505,4.75842556820126
ABCC6,0.6718812895008753,2.2743469059539474,7.895418307510464e-11,16.25952671920637,12.410923313829011
IL7,1.1354777423255311e-10,6.128149781989766,3.8188560024436,11.970633781246855,4.433019146128639
ZIC2,1.0050034494048218e-09,6.76248711982067,7.824431188292563e-11,8.860479952314611,5.056479029578504e-11
DSCAM-AS1,3.9670063014331456,1.3757521231266588e-09,2.197450912426962,7.137755561107149e-11,4.069269096804244
RANBP3L,9.43053172459142e-11,5.712270572668016,7.878454641351897e-11,14.642877418972605,4.449632835695288e-11
PMFBP1,2.64850171012739,6.660826347953297e-11,20.30664614479134,4.1810464060510535e-11,1.0225475373716773
EEF1A2,6.715010151279263,1.0773271508947362,0.08883487416758241,1.0343055500476401e-10,6.967431932460869e-11
C8orf48,0.2557965748096018,4.302822898642338,20.763790153778857,10.082067995879434,8.07480205820444e-11
ATG9B,6.714165836467745,0.00016322958362791014,8.290155482003705e-11,7.27899466178957e-11,6.803857332881465e-11
PAPSS2,3.799072288483887,3.164794171227471,1.7908280022403749,4.48718526637841e-07,7.001669848917664
RASGEF1C,1.2248047542360945,7.649747426548374e-11,8.27291773847768e-05,0.7708657899896584,17.973565647279532
PLCL1,3.7092816047995165,6.457658777028666e-11,19.700716686332182,6.689591246496833e-11,2.9921132379001967
RIPPLY2,7.33407659599141,6.164978006302732e-06,0.0011747621527319375,6.010636959664251e-11,6.913901444057628e-11
GALNT3,3.147881361361629,2.0113524660920072,7.445737270145887e-09,3.5873032611598425,7.774440133342427
HOXB3,1.4476913601200603,3.462588264240067,10.368466220454621,5.7852643835121876e-11,3.0240504800471957
LOC643923,2.63129488433021,6.5311495771818135,5.544120994103753e-11,8.31423979179959e-07,8.895347969360495e-11
TEAD2,4.023714537346563,2.921353620553582,3.9490360191953355,0.00018040521132063156,7.720507580948424e-11
KAL1,2.0930904082756325,3.6252873307839355,6.455536151182113,6.507046064462269e-11,11.430542045858505
NPTX1,0.00017978152235114978,6.174140265903284,4.973427796208119,6.390496033368335e-11,2.5210935755291715
HPCAL4,5.815017567711004,0.6863729410777154,4.6414506053022705e-11,3.437101603559656e-08,5.954649892340941e-11
FXYD3,1.0272011582199325,1.8468165650711394,4.180954924425901,19.125502678502215,4.84491190695033e-10
CRTAM,1.2781376851033128,1.8009394181294673,0.09001787952423301,1.8355755421963582,16.806779215399455
PLIN5,1.9404137883142718,5.027296235517723,5.131840215894148,6.1172324069989035,3.0422468390498496
CEBPB,0.8570281145422346,4.623734349419244,0.09775718713310225,2.2119298675153596,12.665857205137918
TGFBR3,2.2770063453829763e-05,7.659588529995344,3.8073405849943143,9.250767372599013,1.9841127175462676
PDE3B,3.062098780598214,0.48848689630670417,3.265329747005424,20.244813417730743,7.369082020878426
MLK7-AS1,3.5577465266783133,9.117372906120373e-06,5.094942353871385,7.469922304555345e-11,5.779440691337886
CDH3,4.3545015679555386,0.9477171419211935,6.316635174155798e-08,0.0025931114980278086,6.271626184531426e-11
LOXL1-AS1,1.6039073912275263,1.8071162220756953,9.495723321763913,18.900137606869805,0.06321395954885957
PRH2,3.8007811662482895,4.424221227225137,2.934858049142332,1.2465114563563644e-06,1.2924373595843155e-06
TSPYL5,2.0714831402681484,6.391047931090878e-11,5.461670912843928e-07,19.165424217010596,4.703450020639143
ALX3,4.456349112392545,3.1187245107431054,2.1174494577577874,6.63045303664058e-11,3.1595010844742686
CYP7B1,3.5169082907373035,8.193002305524937e-11,18.19842638378142,9.79480503680221,0.0003304656617730906
SNORD27,6.140480625796539,1.5957160325214782e-09,4.643513404222261,7.983601552654682e-11,3.514365129160317
MIMT1,4.399071836480886,1.4913274944205343e-05,4.916905826585272e-11,9.69641026153337e-11,3.2054335531705553
PHOSPHO2-KLHL23,2.996381570726594,3.462832735044241,17.101582799527968,6.704127815617979e-11,1.7132889336713377
TEAD4,3.490656798239704,4.089650977005366,8.591194478357477e-11,2.4061591476621027,8.26660320735115e-11
ST3GAL6-AS1,5.943615264669974,1.0133136620907646,2.779747659791516,2.328654733466092,7.513641277052952e-07
PPP5D1,2.4584086100065523,6.817346046507248,2.6199604380179805e-05,6.569472435217551,8.191161194488592e-11
LINC00612,5.360764297854057,1.7532228228554765,3.025334852762393e-06,7.920276395919276e-11,5.955551017269629
MIR3652,3.370029262036722,0.44720989685886336,14.438041853600343,1.6073684187075044e-05,0.3429840599401334
SLCO5A1,4.881117608228476,3.9503599221088436e-11,0.006999231627905326,5.128903513508965,2.148319772769209
LOC100133985,4.266552279156501,3.7896182872867534,4.10674575521813,1.2944951409285741e-08,0.8821096988852681
EFCAB3,3.6235623634010987,5.095671637901468,2.6415960751376377,5.5664300092456724e-05,0.30596233873380196
LIMS2,4.560206410015558,6.868764921387519e-11,2.1190768809679783,7.387711769281067e-11,2.727613715190182
NFKBIE,2.022523922661838,3.8914404789492583,6.530131180926544e-11,8.904666948486549e-08,12.89063177355303
STK32C,4.580211769990665,1.5418222269410478,8.803375442882222,6.228212654332854,4.823296293744051e-05
SCML4,4.627007739183003,0.9095356823463095,3.3950769188602647,8.427317898905918e-11,6.626603704291636
SNORA62,5.6545637998190115,1.611911004535753,1.5744848345343796e-05,7.795153545982404e-11,1.2351473845622125
NDUFC2-KCTD14,3.0503892250481845,6.01412628326214,0.40739785402646406,2.1796747552242284e-10,9.034984593104348e-11
BAI1,6.082704217177403,1.137483099199974,7.379986531238362e-11,4.944356066703128,6.741279758659548e-11
SNORD77,3.0088742201696053,9.669444950469213e-11,21.257134790712605,3.786588133419339,2.008739212530154
VASH2,5.5003081813886885,7.95055811457664e-11,3.456881191451113,7.818382504179779,1.1436049986427205e-07
LOC100240734,6.601852603384634,0.03417186535833088,0.0014604393311082819,8.749192498553807e-11,1.5689550991920054
NCR3LG1,6.130581380479754,1.8335243838382578,0.00019459235425324753,7.66111802217705e-11,3.0111103348958355
ITIH4,0.8956820757469538,3.4072573318500945,0.05430367970830166,1.0605239990935458e-10,14.096982934368539
MDFIC,0.9738307256716859,4.628834569429108,3.065263196565167,11.632349221023619,6.347667662154965
CLEC4E,2.780747910220948,1.3622099807763826,5.962435061880126,8.415384652974858e-11,12.368931871449844
ZC2HC1C,3.3590066004771435,3.89821941411411,4.691376105178538,1.4809491235457835,4.874754927637938e-08
DGKE,4.422107048266626,2.9554882654756014,0.04858243845711344,6.846613985567625e-10,1.1997724994962524
COL22A1,3.368467338876738,4.472483652156484,3.530943205190744,0.0004468822955207969,1.0995347250313783
DERL3,3.5467845666678794,2.2508834301098943,2.8740105916254977,4.1359035838574085,6.268835256425587
CCBP2,2.0336161050183215,1.1309794015774999,3.289068739774795,1.6270293485406946,17.782463509088505
SLC29A2,3.448174023132156,3.015332483017294,3.397180669143002,7.139428076908504e-11,6.885024399663805
PRIMA1,3.5856131394168465,3.0262613619975993,7.728254931418231,8.033257083674248e-11,8.610465362605639e-11
B3GALT1,2.147705419370829,4.339832984275259,7.709757155351964e-11,9.2350908777934,9.498835532389451e-11
JDP2,0.7424551057532496,3.3421886313896234,4.919572907237375,0.00043720950348510184,14.611627375960682
HOXA1,1.296838182252978,3.2731608392299947,8.745917591500225,5.226028740126472e-11,5.187904887736294
TRAF1,0.8851844850331543,4.602735506966041,6.900887993447703,3.596351581040369,9.79004021732995
SNAI1,2.6713956252265327,2.82736121602361,3.9441875563910336,6.891088635293518,6.861754529508483
RAB11FIP4,5.703752595987105,0.7287303809717652,10.232719948271404,7.579907266156513e-11,4.258590426016547
ADCY2,2.598841815556953,4.208659062283746,0.0005294132081748974,0.05780026367629282,8.31961773231654e-11
SNORA1,1.1908060934645497,1.4079798872993559,8.119774575417361,2.152694016556562,11.812305746231042
FAM20A,1.750350781304201,2.1440292022647864,0.028040024233234727,0.013433197700722398,14.796274755674514
IGSF11-AS1,2.1174951003034006,3.866163205478023,20.024995911783083,8.28617046996506e-11,1.447685359728339e-10
PIF1,5.483389669653462,2.843338970707695,0.16805762625517098,7.324734772243099e-11,8.416402484835047e-11
MYO7A,3.4438457536421643,1.5567414163340658,0.01080430248157816,3.4040167919695777e-07,13.031173468816194
