,0,1,2
PGM5,8.228742241518164,0.01350741804165387,3.9266042262925964
MT1H,7.1757983789219715,1.3524328521647393,0.9626984027933099
TP53TG3D,1.699867649883137e-22,4.3258543396497776e-11,3.0691225067875263
LINC00189,1.4133637867155584,2.547625815989694,0.7171897951616246
RGPD2,6.201504407467478,2.5094287656582544e-08,5.788859571278876
CYP4X1,1.705985623051694,1.7277054851626995e-11,2.6419930236440257
ATPBD4-AS1,9.5801479623584e-08,3.144135673129158,3.7963031004166177
PPL,0.48658747987312717,2.1402342929385685,2.853536302857975
PLA2G7,16.470355300957422,0.0006489852703796108,2.8506357815809262
TESPA1,11.93329300094477,0.7901854101579393,1.0300353158613548e-13
EVA1A,2.2238113822438631e-13,2.884649441934842,0.05000979039402571
CPNE7,0.23918460442749195,1.8251661875719756,1.4613630199541927
MPZ,2.355443215920176,1.2923891745898346,1.5373931148761637
C16orf89,3.6575080802094098,3.244605346880391,0.5744766780527082
LLGL2,7.659215576078352,0.6028345240056874,3.339973128559337
SIRPG,6.140700646577223,1.448004758434251,9.169369897783026e-12
BCL11B,6.732998023367497,0.7336186408237768,4.946606395079023
NLRP2,6.313534554812344e-10,1.324930143835535,1.9878207794326355
SNORD56B,0.06624170044420367,0.9911626536013541,2.467839365497675
CD226,16.818108714190984,0.8776127440399693,1.3899600947004809e-05
BATF2,4.843409351028058,5.469831164230626,4.65227707723177e-15
TMEM74,3.5473128772591742e-12,2.7703031145542454,2.8783154765812964
FGF18,6.4151542271378716e-15,2.311987765755112,2.657019565324729e-14
C9orf24,0.6934013247630779,1.1445221186949244,3.9857008218712124
GABRA2,0.0050941323939680825,5.675060934624036e-07,6.3760282279310125
CLDN7,16.635607827126258,1.8000717475034072e-06,4.5275002825296675e-14
RGL3,11.226322001917833,2.806341552383705,8.817972547899482e-14
CES1,14.961293074805901,1.1289451551032984e-11,0.00014067805665213704
SNORA26,2.003631384897783,0.702110242458116,5.679043616359943
OR2L13,3.733838112032381e-12,1.6601004792467037e-07,5.011135692194135
C19orf59,12.023911090498077,7.9039047523342e-07,2.5929522255198303
CAMK2A,4.539542373957445,4.039357617299964,0.5481484248249434
LOC284757,9.455534541181777,2.082126911995281,0.3919313842525762
VGF,0.00014485920690025114,2.1267560026219456,2.4932956446637555
MCOLN2,10.464990621209708,1.932247364852679,0.000515741041621163
ANO5,1.433345175483568,5.962269659940086e-11,7.520842868420761
HLA-DQB2,8.156563868635489,0.020025926669750796,3.5014016513963178
ULK4P1,10.046849278795563,3.2904033823139693,0.0395591272736127
ULK4P2,10.045911447331434,3.2911708277588683,0.040325556919609665
GRIP2,0.9896414528671814,2.5767648791739033,1.591433113601696
ZNF804A,1.491756535246271,2.1113150747006847e-11,7.616859016657477
KIAA1199,3.5727057466603584e-05,6.350907769971543,4.284490805586184e-14
ZNF728,2.0847301415231543e-12,7.483662047504419e-10,4.215785870339421
CXorf64,3.204268987127565,3.1005224160292384,0.409255796117584
PPP1R16B,3.041130703199493,0.00014505054212550503,8.21933405032464
NPAS2,2.1878173376505474,4.739002532162055,0.0037763244369048063
GAL3ST1,0.13436816524448833,0.005586408664030451,8.261287923190686
HOXA4,0.00988472463301262,2.581215844688466,3.3102618003853026
LOC100499405,15.407813799019381,1.7037482742294563,1.3247187484165532
MAGEL2,0.10553745679831025,1.074205883406637,7.139047324373981
CD300LB,18.994083823794227,0.0009048071476665394,4.222348040970395e-07
VWC2L,4.440163054216764,1.0483754101319742,4.4966044279204365
LOC151174,2.5703763526536885,1.4786499587517332,4.3108506987726125
EMR1,17.913073394909805,0.0004032343056745163,8.713478876848778e-12
CLIC3,3.363539518247713,2.0253101631968384,8.157811786516221e-05
CNTNAP2,0.10567497224497716,9.720170281801095e-05,8.921016966013253
GRTP1,3.126398805246895e-12,3.027233792523165,3.8400051856731316
GPR126,11.707308383935596,0.0162781748585584,2.6649478342237876
MIR3650,2.1498552135156217,2.2918664064957692,3.0021292240476414
P2RX5,1.2632773291736126,4.130189952733761e-06,3.845030627769951
STOX1,2.7885851989581e-08,4.063151165046613,2.5911933012917014
LOC100129518,1.6607294654000022,3.407461024772817,3.140322172182973
IL4R,18.750350973015664,0.217676238099724,0.3301511279894847
C21orf37,3.138337204800449,7.014293445433619e-09,6.711550397857626
LOC100287225,0.0017402505840344875,0.9585232814948903,7.23142101087168
CD200R1,14.555824986375432,0.18575450819872166,1.6294076138883568e-09
UBD,1.6807156718583655e-12,3.9837021938764683,0.2159531692877757
PLEKHA7,1.520393705579438,4.337258184699652,1.4630091979532474
PPP1R3G,5.8366070688457174,5.032608117890551,0.0016246654942243554
C10orf113,1.1606088512495213e-08,2.7844237765518085,1.9891785804784095
WBSCR27,9.128903046608428,2.668274778264574,0.2825472899655423
RIMS2,1.0584158393396623,0.01858473725965828,5.639537773877101
RIMS1,0.0010311100463539858,1.0142159826407428e-07,7.718163752636154
BIK,13.030506912987372,1.1688769276016828,4.1564554316340755e-09
MECOM,3.936053589769392e-16,3.583926159582299,1.4298758505587505
PDE3A,2.813958287120611e-08,3.569872380683799,0.9579092705367008
SLCO2A1,1.0999543887239323,2.1069378600996127,1.7936863336323312
MIR4712,3.69943763137566,0.2271527429095779,7.7610752193198955
HOXB4,2.7236952358389837,0.8661380749857841,3.3620158371003384
BCO2,16.111276861882175,1.3089962595352658,2.1228742663988163
CADPS2,9.743619579733469e-11,3.213739278152737,1.3539529690299679
PLB1,16.891846786905393,0.41337640881316684,7.952414702271078e-06
C12orf61,2.7250094474560864,1.7083986225952137,3.6105710330751215
IQCA1,2.5136046079266223,0.6979561791793636,6.105663098627136
LOC100505912,0.40440370708160295,2.3569560830682788,3.9998720349269834
HIST4H4,8.756901654536708,1.8846664128388804,3.1577609111597447
AMER3,5.659662894855687,3.2277884066095574e-12,3.8309637939986283
RAB27B,1.893773083027701,0.7521543264499972,6.600202136147131
ZNF732,3.414509981681909e-15,2.266359896920874,2.6508182592108955
FLT1,9.692338184371877,1.5973968360780642,4.027525932411999
BCL3,3.1798571874282704,4.974120930894731,0.04772014958705867
TMEM151A,0.05561937623685788,1.943341386284979e-10,7.691850036919975
SLCO3A1,1.321772695234643,0.9144534720180724,7.970486383657994
LOC100130370,2.2326835815209978,1.3662281196835733e-10,7.7981171099773015
OSR1,1.0573565927809967,0.6726209699024215,5.504591938122181
PSD4,14.959498707336799,0.6834160515579887,1.9463118029528866e-07
DMRTA2,2.381315068077735e-05,5.412330781408393,0.2503891940733653
C9orf129,0.07251121546923103,0.0003007396052672537,6.894409719091865
LOC100996455,14.478945052970941,1.5812291442206745,0.12531329632165394
OXTR,0.38508430189907716,4.884138371602215,1.3319875822141607
AMH,2.4914674723321575,2.6285003895773533,4.082282456231575
TSHR,11.01182713393424,0.8792462150528002,2.6319308244959965
SLIT2,1.9178564916017096e-09,0.0002223651960735058,5.0005814994380335
ELOVL2-AS1,0.016613913377866787,6.205022949738296,0.4565945346411135
LOC286367,12.691282967095884,0.44921912294493666,3.2158313591349423
CRYBA2,0.12393336965975303,1.1528886601160073,3.564875559725934
FAM201A,1.0397001319707071e-14,2.460712770162161e-10,5.932282073522287
CDC14C,2.182287172171164,2.539517591849165,3.6014790641052916
LZTS1-AS1,1.0211474793455884,3.4634401787737596,0.7672758787671927
LRP2,0.3195025981090889,2.7583918479318837e-13,6.302681445622626
VTRNA1-3,2.631940569913367,3.287700325454906,1.764178722234908e-10
GPR133,10.094569227292524,0.940267190796003,1.4356530280262756
NAT16,0.00565953759041395,0.0001437186644262022,6.899076806709443
CCR7,4.538878183315043,2.173548111507516,0.9967817398090781
ABCC6,11.22905404613783,3.742141823643094,0.005403007426827485
IL7,4.701972821992156,4.975194769362932,0.2843665956302333
ZIC2,1.393757293036884e-13,5.260760332539726,5.801714982731418e-08
DSCAM-AS1,3.980707533160479,0.06150419085003478,4.851352391725444
RANBP3L,4.470613440344921e-14,5.221305763054675,9.222288579297823e-08
PMFBP1,0.7114199405552882,9.844371490866787e-13,6.89827579831056
EEF1A2,3.80412094023621e-08,2.5561768041312005,6.057320868343605
C8orf48,1.3730035433861895e-11,3.5757426181923266,3.6088970668047935
ATG9B,2.1474096669360055e-12,1.7331060601940285,6.136394842288965
PAPSS2,6.6755290375462115,2.7441270001035885,3.930943177521538
RASGEF1C,16.35524689281547,0.0007087317841083836,1.3478636695367396
PLCL1,2.598636757794438,2.6285989206908463e-12,8.064553280629786
RIPPLY2,2.0423333489794136e-12,1.6210786755140567,7.067306150751264
GALNT3,7.284022356447103,2.665628716926852,2.3822144084038084
HOXB3,3.0589907087527313,2.003617822430182,3.3919655676334224
LOC643923,1.0118246246178976e-10,5.459658103449607,0.8931848013489019
TEAD2,1.1367608533735434e-05,3.1075394290511773,3.924899759603055
KAL1,10.751672037092366,2.2988900727906305,3.2807150341070934
NPTX1,3.006634859389178,3.5092043988303807,0.737470199931593
HPCAL4,7.681289747850944e-12,2.6321533817500886,4.163451853646768
FXYD3,5.411715918891023e-08,3.547604770817216,1.2791469066569243
CRTAM,15.335772278282912,1.8345701857367802,0.7438648638985687
PLIN5,3.331325224228221,4.057902652274266,2.547211220976023
CEBPB,12.00828295085826,3.2542427037010215,0.5304935225633888
TGFBR3,2.579990859709812,5.7312287988729285,0.05114375256971986
PDE3B,6.718600388790655,3.2851496120196577,3.258924267431857
MLK7-AS1,5.395860468179169,0.026983086042562963,5.062410540134349
CDH3,4.238031230648139e-12,1.913133696072417,3.7670168523551575
LOXL1-AS1,0.4405997858591075,3.6401371039472337,2.588818479792954
PRH2,0.25297781088357985,3.723325160529055,3.7733732709403176
TSPYL5,4.462516178017042,2.19635331927224,1.7895663686314485
ALX3,3.1712023671065066,2.805337587364168,4.605821769088078
CYP7B1,0.2670482424800497,1.0517633057567821,6.9819081200546504
SNORD27,3.6101595744839226,0.14580049878699616,7.67127157018982
MIMT1,3.112892615443164,1.3134626951574118,3.5384383440680094
PHOSPHO2-KLHL23,1.9250446622260584,2.1402304908464895,6.26507068587179
TEAD4,2.531045882070965e-11,4.1139850565507,2.358687356014308
ST3GAL6-AS1,0.04329259879045137,2.5021880186363212,5.819733604648504
PPP5D1,4.475381540032537e-05,5.994698597193805,1.2898122969265093
LINC00612,5.582886145649537,2.4865792580151407,4.759464583965901
MIR3652,0.47406638577093396,0.7056772589242567,5.960647508926819
SLCO5A1,2.502135478297756,1.6248286989327338e-06,5.755578056157575
LOC100133985,1.1076598911988689,3.4687872460002414,4.370128028857022
EFCAB3,1.779217219310426,4.002995360555526,3.4593094246890588
LIMS2,2.804796456349024,4.142161559282297e-05,5.555067891895738
NFKBIE,12.224407433697678,3.0363597176599684,1.244107272737954
STK32C,0.1601134656240956,2.6154765729198104,5.822290200142298
SCML4,6.107792803008442,1.3911217919340007,5.290029605898674
SNORA62,1.3204231439337808,2.496123050225006,5.032944762492165
NDUFC2-KCTD14,2.61560633853515e-10,4.817887384445829,2.17499382724033
BAI1,1.4860685017125089e-09,3.4526175792359908,4.544912802301197
SNORD77,1.882355255092431,0.2912349449032666,7.223543651732583
VASH2,0.0810922568438641,1.7483506722259186,6.019904805880903
LOC100240734,1.3803613239790513,1.6700627288031715,6.368660453440821
NCR3LG1,2.9422156737138567,2.7481508405978747,5.4734619372195885
ITIH4,13.170570848418302,2.1960800727383156,0.7419953728341704
MDFIC,6.212096775003841,4.5782581038507715,0.6477749004543394
CLEC4E,11.369669367179029,1.1312433095609356,3.972543250106412
ZC2HC1C,0.1270335804729382,3.3682669009257062,3.7935257467934145
DGKE,1.3332447246665882,2.981935100326679,3.9606324249102505
COL22A1,1.40268497282941,3.77223748891311,3.260675019127291
DERL3,5.911000149966687,2.840671828706055,3.4535665982288535
CCBP2,16.15177868580935,1.376506644968332,2.3053235336692794
SLC29A2,6.597440729244738,2.39058692319936,3.987164234009327
PRIMA1,3.747410175951437e-11,2.56684833522345,4.7230664110063785
B3GALT1,4.406367120490921e-09,4.871630162676596,0.7296030534430775
JDP2,13.619058500043426,1.914818359400527,1.7082676946668216
HOXA1,5.0590832299923365,1.8346213941950296,2.9917977480203906
TRAF1,9.347698607356488,3.524768686628841,1.411704744272871
SNAI1,6.571511527217553,3.179431001934334,2.851578554571387
RAB11FIP4,4.014169728234186,1.2635803618998702,7.739719099554753
ADCY2,0.00013541435921970605,3.545049221210905,1.8977671112386627
SNORA1,10.73290743980352,1.477157895021411,2.1271695809656146
FAM20A,13.61526538157452,1.6324304109308845,1.7239147753173671
IGSF11-AS1,0.0007312233451745978,2.4711132623380023,5.531148706236781
PIF1,2.3792936468580037e-11,3.0132069872250793,5.231784544532764
MYO7A,11.950980626959764,1.719390671664977,3.3003200664497574
OSGIN1,3.7785370179423414,3.1682225388154284,3.5831457130302025
FAM154B,1.091625006560781,4.265826424859601,2.765248679765663
LOC100506801,0.20642523404804008,3.4139595591554146,2.3514593512513295
DBP,4.217863044469208,5.33416994282221,1.234663729691261
KIAA1217,1.7882909104939189,3.990416598901545,4.085736572257652
CD101,4.374177610221735,4.567903193568196,1.142654928244443
SPTSSB,1.7045928584269103,4.840136769301028,0.453535481821222
ICOSLG,9.638574164606561,0.0025532294121600827,5.22911097095996
FLJ34208,6.260408695626163,2.5250211989968325,5.28354894630393
FKBP1A-SDCBP2,1.0633472440821394,6.036906717658087,0.2285357227668448
S100A2,1.7159276015642095,5.583019224500917,0.00011422685991471249
EFNB3,0.8382052883039129,2.3510616786966465,5.301539124227167
SNORA15,4.079892027264006,2.0159098686755903,5.348168426242304
IDH1-AS1,0.8748700936048723,4.685837546913671,0.44699219676312485
PIH1D2,0.943591198664735,5.234699938126279,2.8136267812751434
F2RL2,3.495203929715093,4.40428409981201,0.9253710283444131
ADAMTS7,0.23943443510400983,1.6466160912165977,6.20573471950389
RHEBL1,4.546044644023386,3.68906510196913,2.55173484936723
MMP11,3.012320880027076e-13,2.5993335079683004,4.528953265695407
LOC100144595,4.3160631797430264,1.356463804155107,5.211114998759149
C1orf145,2.776505996907753,0.970282896068295,6.6134836918281446
EPB49,0.3395389004731237,3.2863905318117808,2.823788433335811
LOC399715,12.503006543533562,2.9028516014175,2.223411632903896
MYH7,3.882059698114969,1.9636543960127886,3.7249854677492813
RNLS,3.0153448282970032,3.9560341565933546,4.044873463305544
FLJ12825,0.5950635322028487,3.1945596234609126,5.997221000845429
LOC389705,2.408867722140798,2.339733093684907,4.3915005691618
CHADL,4.340456651369664,0.25358214317496724,7.0230575960375985
TMED7-TICAM2,4.979536752095165,4.349124840814339,3.2022379595153523
ANKRD7,3.367378839793108,0.887586113512069,7.180060126704923
DLK2,0.25350756853944234,0.2689833301833245,7.194216346773436
ACACB,5.976459909942162,5.005566242668202,1.3101388628882091
SNORA24,11.011785897800399,2.2540541840537203,1.1681505038316524
ZNF396,1.536488985124264e-07,4.149982485880448,4.830563588338318
HDAC10,2.2394142413663927,3.5409067003443435,1.6776328906184044
SNORA72,1.1249001438487183,4.512272846812624,2.9506596019508273
CPEB3,10.424371695240517,1.9675057014455557,5.21193697724871
CDON,0.11402789889798447,4.3649961991581865,2.195914703626212
SNTB1,1.545022855155184,4.507651844554802,2.744847191643721
PLS1,0.7796133797323677,2.272704903390455,5.490622876392647
TM6SF2,3.835002893812441e-05,5.2095314229323755,0.609165066167027
RIMS3,2.678975880166545,0.0006769427542352085,6.846141246905608
PITPNM1,9.097132345671747,3.5534576284887085,3.283580285850649
SH3D21,3.5912783924098304,5.177774782835675,0.3008238448392551
DOCK6,1.8686923438461864,6.571217644198084,0.8737070888858489
HFM1,3.0182400614918987,2.58499949762048,6.377323932303005
TMEM44,3.190444674401256,2.704021367608424,6.357050374357204
E2F2,0.35326141001162165,2.2188552290863006,7.27397080469862
RGS22,5.753847667568231e-12,3.729920592085416,3.034759086123247
EPHB4,2.739742985484498,5.100943826875416,0.0012586557607027363
HAS2-AS1,0.011352016305953769,4.4154511516992425,3.5671598390133332
MIR4647,3.8346926770951506,1.6929438862647501,5.052168899168627
FLJ41200,10.851309449831229,2.259345787209196,3.76370312331484
TEKT2,4.7316653594844285e-11,4.576720588389172,3.816336930593231
RAP1GAP2,7.914321282818597,3.504580461131133,1.5890370396568787
STRA6,8.457312635380901e-05,3.4772002448488006,0.22047559830378965
CCK,5.193963717903886e-13,1.8915472284747388,2.243660141302122
APOBEC3H,8.679601977426826,2.8843717716588415,1.4512834349439063e-17
VIP,2.6691725368725914,1.4037684025140573e-11,4.610041736465226
FASLG,13.133759583668992,2.0790930833448575,1.240364650581994e-20
PRSS56,7.597190617003096e-06,2.9112793464088096,0.2006267849233588
GPR124,2.40017304161665e-17,4.232585615430059,3.150403326498672e-16
LOC100130075,1.4417169227606694e-16,3.898074424125513e-15,9.178255414730346
PRDM16,2.218357374250525e-15,5.7811720043381705,3.610301329280787e-13
PXDNL,4.187817710840838e-16,5.573411112014709,2.295859765637819e-09
XCL2,5.256765363557684,2.989590207268997,6.309324797828131e-17
CLECL1,30.381209202247422,1.614703686219977e-10,4.34585526927121e-14
MTTP,7.801914057271214e-16,5.986172581284656,2.1946369340696157e-15
ACPP,32.778649339118616,0.00027346448786096583,3.827484794294341e-05
FABP6,1.6301381127103267,1.8660689404338876e-11,8.579723655666301
TMEM52B,34.16708233188347,1.749821070244478e-08,0.0004572490459001432
LOC100507250,7.799129977424396,1.240217184840921e-13,6.071637231968543
HMGA2,3.129634918683139e-13,2.1930365595953947,4.671146337354606
ZNF257,0.14766848832447846,1.0388822894563328,6.699408618266333
TP53TG3,8.274893080733135e-18,5.517232433494701e-11,4.573372169192798
TP53TG3B,8.274893080733135e-18,5.517232433494701e-11,4.573372169192798
PALMD,1.1743779402594477e-13,5.002771747331136,0.9419931053785495
SHISA3,6.3427405768082144e-15,4.329447642864873,3.3658026598666207e-13
COL2A1,8.449766233222455e-13,3.695106122538378,0.909469541348905
CMTM8,1.0158101931627737e-15,2.693639546819959,3.0432588019992837
KCNN4,19.577093306141972,3.436888327206296,1.6186515448859812e-12
VNN2,32.499447944015266,2.9973443133289e-08,7.83788918129169e-10
CCR2,25.91973910061133,0.03138433146788113,8.767690338014149e-13
GPBAR1,26.758298402900444,2.191310156246676e-14,1.070476717631776e-13
CHAD,2.497600799581566e-18,2.8142875957333088e-09,5.605488262436606
SPNS3,29.08217778371655,5.636122392873788e-13,4.8097447675825415e-14
MRC1,21.791299990607033,0.06834500153710121,2.7524738309882504
SLA2,6.5561221449168565,5.325790005566228,1.128965459798908
GPR132,31.821504976715218,0.11599493562892625,0.010590201218158745
CARD11,28.83171897277724,1.3661741787917034,3.5289742666096385e-13
TAAR3,7.005144914385903e-15,5.320253824404027,2.330872384097866
ADCYAP1,6.994010112044708,4.430205554364494e-14,6.946806131525196
KCNK9,4.762048977629874e-16,0.004275946204342693,4.488582515198104
PIK3R6,29.590347627766377,2.8688052326983506e-13,1.3606604807618503e-13
IL4I1,32.8978682691947,0.020947543863007262,1.6175878434364177
KCNS3,4.304786424010581,1.229982729225758e-08,8.75192814032362
AQP3,15.216283348553386,4.631792230927647,0.38450125256374623
CYP2S1,23.503406904067052,1.3931219832292199,3.883854587166068e-14
LRIG3,0.49878489672780124,6.602376422914407,2.1556098637404197
TAS2R43,2.1412701150795665e-05,2.5968510826972127,4.702232253545008
RGS14,20.009470114811048,3.5969472744783975,0.746440943550483
FLI1,30.349692771376972,1.6728638064213015,5.4128526636217824e-09
NFAM1,30.612561548908047,0.5427106020201268,5.774832525610962e-09
HS3ST3A1,5.675335372346654e-16,4.829808397354742,9.444743193503501e-16
MLKL,30.999595195804453,0.5843417347996233,1.5326081606970343e-12
TNFRSF10D,18.82271780815807,2.758683511529536,2.421293083172453
CDH18,6.146972815771483,2.0554614300934278e-13,3.6668922451646795
TESC,4.905212913229452,5.182336720945935,0.00010623076772118116
AIM1,9.981634776117934,4.817001577791777,0.005565317787546207
TFPI2,2.5357071032159157,2.442071043833776,1.604611252923553
CD27,14.542273897322929,2.34682844174981,0.7877042205593311
PAMR1,2.332415126160992e-15,6.394231742378748,1.5499396311515708e-09
IL1RL1,22.879184792132797,2.1045875723923686e-17,7.9144973917908e-20
SEMA3C,1.9367895904945802,1.7882352453388084,9.510643793373136
TRPM8,0.024857082754139448,3.1781719543689815,6.606502283544484
POU2F2,29.204124317695413,2.704082337309143e-08,1.312344219378573
TMEM196,1.8583503014284077,2.3619970507737658e-11,12.085725528815432
SLC17A9,31.210909775096173,4.841965767034379e-10,1.1254420523781892e-11
FGF19,8.28464217079386e-15,2.7803282309408393,1.2871868858733007
CEACAM21,29.66891056208077,0.00301833707354666,1.595561312706418e-13
SLC17A6,3.5576649000490885,4.103160620968149e-12,9.033829436906078
KRT19P2,21.632654420982874,0.08860739937946163,0.6663479376935639
FGFBP2,3.3200410487031455e-10,3.5004278598639753,1.5858323123354119
CD38,21.68201909867736,1.5514241511869953,6.071339635694046e-12
GOLGA7B,1.0174737695130062e-13,4.523181672633116,1.3721607883494535
CEBPA,30.694359732539922,0.038975154542225665,3.3350047227116615e-09
RBFOX1,1.6042029117271086,2.2365476058968037,3.033468988298625
MYBPH,5.361510681429359,3.8734034639194577,7.308832076061111e-15
CRYGD,1.8088981051571578e-13,1.196333004319912e-09,10.649729664395373
LOC643529,21.753769034759095,5.119586901755028e-08,6.051018602947879
PODN,2.1652043495783397,6.146778003268215,3.124142177775502
C16orf11,2.7231306670709397e-27,3.1713470529193346,7.067644406411155e-26
C1orf192,1.4342638091175278e-08,4.779797450047124,2.690295175395194
KRT5,3.5573523370244944e-13,4.837198170916823,0.16913151965617404
LOC158572,2.6500010074613856e-13,3.4020546418568425,3.236782257286301
GPRC5A,4.138613572476829,7.083054831707783,1.3565210394561669
SCN9A,2.804164921250712,0.46978608515900355,7.082169676966853
PAK7,5.390559866964459,7.487938007971886e-13,12.967514409096873
PDGFB,31.360576028477013,1.4655844608419786,6.798614397943266e-11
MUC4,5.732182015034353e-19,1.2411025459473257,3.5139778656673477
ACSM5,25.89085131738002,1.9563636001499816,0.672663328691702
COL24A1,1.6842085621443935e-13,2.6159094207199707,1.6177282531937265
LOC389023,3.3831150379059894e-21,2.9411521149454903e-10,6.513938042183518
PDCD1LG2,27.212639416777673,1.6446443069401284,2.0648310254846797e-11
GPR18,25.48515643786721,1.868739636464919,0.7419130410203478
SLC17A8,8.503087593241816e-06,1.6960073247234578e-11,9.37031756698099
ACRV1,3.546393570214378e-13,2.6816183577147293e-10,10.897705312730668
SLC15A3,29.336589307878523,0.9745501700608219,2.653507711669865e-07
SPATA18,0.45759508047308756,0.3775852178744497,8.093493904434052
FCRLA,6.26793042501569,0.01027039398613651,9.294682643760495
ZNF165,8.006737389908697,4.884517292809376,0.34497774596599595
ARHGAP29,2.537145470032879e-11,5.324199828012733,9.147959510449426e-15
SLAMF6,7.023483787059092,3.010103048329977,1.7292789054575955e-07
CD72,21.136627315627166,1.5300064758307772,4.8496245878831825
PCSK6,0.5147791130411237,4.4140800575662783e-10,12.298032461397684
FAM150B,0.4261009040357926,3.892058270192788,2.235943902253247
COL25A1,1.1787733133311815e-06,4.823522525776425,0.2036299653986601
