,0,1,2,3
GPAT2,2.1639620761571217,1.0077249006924613,3.321488301849583,5.579487385798115
ANXA3,3.768415797111859e-24,3.057549519307199,1.99107930486288e-58,2.1605213366112346
TEK,1.5039449244461924,2.532825498640152,11.655576450765148,3.6038208051592197e-09
WDR49,5.310094145368322e-08,6.432245288145211,3.194397395670308e-17,7.013719815222965e-22
GNGT2,1.4975319279669676e-17,2.846685279993433e-08,5.599436061187782e-23,22.95196712505918
FFAR4,0.0020626408503395784,7.786280844045162e-05,1.324684505214755e-08,23.837355070897605
ABCA6,3.482809947167436e-14,5.3989920809296486,3.379674090481594,1.7570135276186142e-16
CCDC64,2.6321967969017206,0.5493296897154807,8.969175880205475,2.5794116070769753
SST,3.966526809045615,4.9578980232993246e-33,6.005858569088855e-09,0.0003394131694310329
SLC16A10,3.09853236198399,1.4407723578212064e-14,1.279492572224958,10.075365475991207
FEZF1,2.0456629371548753e-29,1.1930505232559498,30.164152603406677,1.4917639208018018e-36
SLC38A4,1.7096489876714385,1.1221450615110231,7.784294779937804e-06,3.2465050309446584
KNDC1,2.0842044775222753e-05,4.689224584063608,0.15404056342330202,3.3638630639059774e-22
CNTN4,3.647836605664654,3.185849433967428e-12,9.443913332969021,0.2695847914887949
MAPT-AS1,3.123501073073756,0.039783289286340034,3.3573627196855975,7.473416929372204
TDO2,3.1943059356252806e-24,3.950323173331969,9.813891904998663e-12,1.267425237006749e-58
TMC8,1.1530167465764407e-09,1.3963354273414468,3.553372044278618e-13,16.102812470952305
EMR4P,0.5290489043756125,5.717470927282768e-09,0.0005724019293025445,22.76717053303956
OAF,0.582833925808498,5.609420404775892,4.566259249380643e-36,0.00016022378536916654
CLMP,3.3933494231384858,0.8383254325055121,3.956110339642066e-09,0.02959731290824631
NFATC4,4.623511863666975e-08,6.086821342225732,0.0006010054249163026,2.994192444081421e-35
HAAO,0.00013360001610376336,0.9890865881276982,1.0593744706306425e-08,20.569001525111634
DACH1,3.78470239541595,0.18415291957612,4.733005283269356,3.2376260103057892
NAT1,1.1652196552284846,0.02184118980704472,0.5562852396245452,22.486213998508642
BTBD11,1.470354125682162,1.25297406611533,3.646680998777418e-30,0.0018911856867801092
TNFRSF10C,2.3455553010800866e-09,3.927330570191401,7.635665015734546,8.063223604009659
FEZF1-AS1,5.859355048938925e-26,0.33995203223215553,31.96986495445701,1.94190246869902e-39
IGF2BP1,3.4019056163396275,9.221551971393695e-06,8.793058631984391e-44,1.633952316846296e-63
CACNA1E,6.315242045709082,1.4446150633176242e-24,3.811395489368738e-05,4.583003784273936e-06
OTP,3.4988994090442223,0.22569820674210217,15.138811780419921,4.314838102739176e-06
PKDCC,3.051839676581388,1.7920521400058087,9.552402504076116e-12,2.3772773382541126e-17
EPS8L2,1.9345173327867304,3.8913374042067588,4.4257461524889194,0.34279180288421346
CD79B,0.0036444906104435766,2.866305517902855,3.523315575981515e-50,9.84340251623752
HBB,2.0426997528159503,1.1570303786206781,4.871564267085294e-23,1.8452583982916616e-27
HSPB3,1.7533643119051943,4.058515638500093e-10,7.779422482701817,3.1977767893323814
RNU12,1.1086085950874947,1.5086020536971927,3.90550282414048e-08,18.851962023805385
IGJ,8.251201633538929e-22,8.937393425342393e-33,1.0005241023074188e-44,17.458083842174666
STXBP6,2.150984411508746,0.806540254512693,10.58506971870098,0.9858164784372946
IL21R,0.9455584323293669,0.07274472321102711,4.323806196691974e-06,20.665809588389017
PPARG,1.4745389268975396e-08,0.12612839703303155,9.303215795819097e-08,22.884455525684377
FANK1,0.6482588971577598,5.933762369827884,4.972123919670471,0.21345309149189748
PGM5,2.177183556518878,4.338984638826264e-05,7.4350498390874895,9.454472693312633
MT1H,0.07264674276876038,1.9854997907350298,1.6216810721048214,8.490743496620341
TP53TG3D,2.9674852101867195,2.0106255053929292e-57,2.642535513118931e-37,5.463272446942401e-72
LINC00189,1.9890525554527185,1.9478328389096713,3.831129900983274e-14,1.3326745267537945
RGPD2,3.3414797285487396,6.44572181375692e-11,8.132624235308919,7.130239146183535
CYP4X1,2.3202718972715197,8.104627336504397e-26,3.6307236424955855e-19,1.6764195933716801
ATPBD4-AS1,2.0723044456175064,4.005718232019582,10.726584933455731,1.0027385343800378e-14
PPL,1.0734740058343397,3.0800573900801753,10.541169866585577,0.0022345479517620714
PLA2G7,1.0646089111959742,0.0030164187639022504,7.368241661747695,19.197964405669648
TESPA1,3.7601168015028055e-09,1.028584339752373,9.534115319047475e-28,13.865651769553448
EVA1A,0.36259709173154825,3.8248221712953048,2.790229546438211e-09,3.2579607848758496e-29
CPNE7,2.3880325960226694,1.1189369849022925,1.7617836720195377e-31,0.0024572054409411877
MPZ,1.5902173864652334,1.2401540538885287,0.5513763830161456,2.5083975862960757
C16orf89,1.0939385679211977,4.0282755063379145,0.0027989631436639174,3.7136906417553095
LLGL2,0.5337431619040632,1.2834802620278243,15.161220753378,8.622973420039644
SIRPG,1.6135309999723335e-09,2.1017310511018543,0.16039560341245276,6.892527811720458
BCL11B,3.6625563039588362,0.12710841059951597,5.552918658642139,7.6639375696062935
NLRP2,2.886110565443849,0.12627866318767111,5.498076419334557e-36,2.8869011061327767e-16
SNORD56B,3.138948115984471,1.8596801827783098e-16,7.996764230075253e-36,5.47853330709271e-07
CD226,0.074469476490712,0.9498474658399508,1.4179223745157106e-14,19.632694620717672
BATF2,1.5786423824496591e-18,8.124256573547566,6.299585822632725e-24,4.758621138761102
TMEM74,3.0873841876472725,2.53196408538182,1.51481579463384,2.0250911711123525e-21
FGF18,3.127930840281921e-14,3.3743362587403283,9.891430164393018e-27,9.034781856726932e-38
C9orf24,2.593020098237054,1.1459677414787348,6.784055248837201,0.49797071287097416
GABRA2,4.539304799869869,1.764119017182531e-15,5.0535184791662555,9.605336532807015e-12
CLDN7,1.35557059786053e-20,4.2918648692887724e-10,7.953700173080082e-42,19.407671582828282
RGL3,7.29527401418154e-17,3.9122952563622237,1.4943576551188934e-16,12.81468136758251
CES1,0.10288361531470018,8.441080261704585e-23,2.2821506720594364e-35,17.446859579600222
SNORA26,4.364951278348063,0.00033793152294859044,5.424812669996392,2.199550827278446
OR2L13,1.6996709031861563e-06,0.537568381846727,27.94664463061739,6.4419587602324455e-21
C19orf59,1.4553141366963411,3.799507013684344e-15,3.7403787130540422,13.976777897626867
CAMK2A,1.2736974410272435,5.03506410447186,1.579442385678053e-07,4.458735861208493
LOC284757,0.14158627040231478,3.2722943673917206,3.37610664451692e-07,10.586130140910273
VGF,3.525490707083548,0.9981414670148326,7.7022542196661585e-19,1.0024304962180874e-08
MCOLN2,0.09527187818992668,2.5447743817761275,5.087765446372344e-07,11.991550533679119
ANO5,6.301260545253566,7.416790609414985e-28,0.4012372845761168,0.9722894453855869
HLA-DQB2,2.541016593895494,0.0005681066174100822,1.4353486283060235,9.3170470925654
ULK4P1,0.96519967846264,3.691215459656773,3.8856323018769164e-13,11.217490173758637
ULK4P2,0.969057081765007,3.6894812402473853,3.7450676249003313e-13,11.215372591126657
GRIP2,2.9741301808805436,1.604064644784757,1.0004205207732046e-22,0.746285852520828
ZNF804A,5.626046037099111,2.538097096921226e-24,4.257539073610339,1.3147235996970799
KIAA1199,3.738370457490166e-14,9.263132089111703,2.6125227955189997e-20,8.624689864422873e-08
ZNF728,4.170330077303234,3.0376090115387574e-33,4.438984101904396e-33,2.7283630803973703e-24
CXorf64,0.00036423624514487504,4.320219956491771,3.509520519358341,3.254115176724275
PPP1R16B,2.477453100536387,0.016386283517101526,30.148448453018865,3.476975964054237
NPAS2,0.6308945152366316,6.1284767288323465,1.1273329255218358e-09,1.8075108654613414
GAL3ST1,2.9796204285797514,7.311392759993043e-09,27.06320375490495,6.622240355200359e-07
HOXA4,2.638950035481338,2.7389226607082806,5.470957320605561,1.2729135464655612e-07
LOC100499405,1.5469001705240852,1.6248363375755788,1.2880581882381752,17.69859272240803
MAGEL2,6.633635068033279,2.4556457586483024e-08,0.5632858901316662,1.416546135030118e-10
CD300LB,1.88858495896887e-10,3.3675650442473674e-14,2.427053522687625,21.866962242921502
VWC2L,4.089250461432929,0.1723196983517661,1.7798436360850014,5.0059362417594775
LOC151174,2.548991938858396,1.406509811216807,10.926311856738712,2.7616882758585826
EMR1,3.664130932497298e-16,2.1951832602345943e-13,3.668827034525935e-14,20.82646249176656
CLIC3,0.368156262437331,2.532948363335839,2.967612925264264e-12,3.6149973890330513
CNTNAP2,4.611856568939645,1.4908594015449269e-09,20.70649935648201,5.912093080869975e-06
GRTP1,4.0801036386995175,2.4397912622005036,1.9332901359984602,9.21479448068511e-20
GPR126,2.2414450038847518,8.94995225932797e-09,1.1745181121525103,13.289359305752054
MIR3650,3.5094123341218997,1.7298883730466328,5.4985252634821066e-05,2.066911720143341
P2RX5,3.8576632273918174,4.8837607763125523e-23,2.4693072558658284e-24,0.6011016391501743
STOX1,2.378690829729061,4.682982760978853,4.659304160782234,4.85924965875877e-14
LOC100129518,2.667826793260096,3.7829012561542283,5.742277351143177,1.4413722303333625
IL4R,0.6116929119605108,0.010577784742353527,1.2406766824664445e-06,21.700291647422166
C21orf37,4.355300069665783,1.0492675662270347e-14,8.107048076568784,3.3410888669355123
LOC100287225,1.9533041089323535,1.828208576561512,27.52017185830584,3.0345942725640016e-10
CD200R1,4.8668305906524465e-15,0.16931479612296296,1.8207756448626276e-06,17.04180729738333
UBD,0.5486861544047335,5.061958447023973,2.2473769416022913,1.2471069178383424e-24
PLEKHA7,0.42428091562433334,5.953782014173482,5.848892251680531,1.5655637118861352
PPP1R3G,0.6041818815496012,6.416528471562343,0.00026637882050963024,6.189737540076741
C10orf113,1.6684654500019198,3.3896286224192402,3.232630801414909,9.768998936944656e-06
WBSCR27,0.0001262164326271413,3.500462837691426,2.910789338502527,10.399437330057452
RIMS2,5.0908885448716035,6.675693293664961e-13,0.00314470475028717,0.33477169673333895
RIMS1,6.851157738974226,1.0399600667420782e-22,0.0039593810829060385,3.8226089827348665e-13
BIK,0.33612681071468553,1.2228658279882323,5.363273907080316e-15,15.055170570863824
MECOM,2.021590014661688,3.8926099940671475,0.4461701710272219,7.943222260062449e-44
PDE3A,1.8711140109511326,3.8107650693387187,6.994193126186841e-10,9.100992226220132e-16
SLCO2A1,2.4974096355024606,1.784551186887852,1.3954913986974761e-08,0.024697986192961353
MIR4712,2.192032712212573,0.9068874766004572,28.404936030120677,3.9869912012563793
HOXB4,0.027001589034345966,1.90652461741969,13.944924630163893,3.2768312221420395
BCO2,0.8369634384321113,1.6766394008842629,8.919418688242299,18.430792416897216
CADPS2,0.00020643601014876174,4.7176414192550915,6.727934233570051,1.7500150515163051e-13
PLB1,0.0035230336619386346,0.48675488444507925,4.322860505650371e-14,19.700657192629645
C12orf61,1.9409406089180448,2.2834214924520464,8.313242470603655,2.828660350933984
IQCA1,3.7988136856347814,0.23239178293535434,11.320692620486502,2.7309639669522165
LOC100505912,2.0264683064169504,2.9017858404479457,12.677932685975122,0.0025968112361131938
HIST4H4,2.6566659583819003,1.7773479869044302,4.078450165373453,9.862039470712649
AMER3,3.151962332067159,4.4160849452138267e-32,6.134522315135354e-07,6.309314636801921
RAB27B,5.0786238986078045,0.0005409561986739733,6.207742725902015,1.899819312961204
ZNF732,3.9961507551998237,0.729101146028894,3.557133324380437e-29,1.547770374562842e-35
FLT1,3.351925549309916,1.442977156723224,2.7779208762360033,10.9578485478832
BCL3,1.0398571960822935,6.165060533895854,8.549387114799675e-11,2.9729362527938337
TMEM151A,2.1738822225543952,1.5968627650795916e-07,28.320330632357084,1.4305840237604604e-09
SLCO3A1,2.330232701126137,1.725446119980401,29.697749112753804,1.1718866598459927
LOC100130370,2.8149134245754097,2.4210807695554044e-10,25.640676126455304,1.1919128145442917
OSR1,4.774298532341614,2.4753446820608012e-06,2.4286384627904822,1.2521549676840453e-05
PSD4,4.305479170951554e-14,1.0494254483469567,0.0005376165195496788,17.26070946161592
DMRTA2,0.0006288208221513095,7.386841282589943,6.681730105640345,3.5524619197702176e-10
C9orf129,6.306016868757069,3.3378593561978855e-21,7.342635204322378e-09,1.0712941411345079e-08
LOC100996455,1.1039909608414933,1.104340344067658,1.6270714201078359e-18,16.664295499641643
OXTR,1.6998950922575669,5.827907434168771,3.9023687460602234,0.0001831234215187014
AMH,4.883313852078944,1.476675888270116,7.418589485995823e-09,2.536955697199279
TSHR,2.099417011896554,0.7259354161897185,2.558210985532436,12.619953928717111
SLIT2,4.314189933503923,2.3783427257994155e-13,0.004879815590024084,5.094735677444256e-20
ELOVL2-AS1,1.2586551961278167,7.60124285358815,2.7576614221820086,6.526585339906951e-07
LOC286367,2.9435423807433048,7.064383999849381e-05,0.572348989554193,14.618276086246626
CRYBA2,2.7565944706835595,0.8530424729665158,4.4391176272465405,1.7529425259479836e-09
FAM201A,3.079853986767037,2.3345012282488345e-19,13.896781350608597,1.5517837498569197e-33
CDC14C,3.717441685119127,2.195597426566498,0.8523352808656761,2.198662365911596
LZTS1-AS1,2.207303800052232,3.2289569229536945,1.276254685732042e-13,1.5245880307811037e-05
LRP2,0.2899900860749353,1.0494686770571037e-05,32.53879916735279,0.016938785549435616
VTRNA1-3,0.014652460169450696,4.614926101929716,0.006812562732012379,2.6759154297609893
GPR133,2.3343209863264534,1.4840856963560864e-05,7.914423494120057e-26,11.479567285138279
NAT16,5.705666090470407,5.097737890298959e-15,1.2295250944078957,4.378066225263433e-13
CCR7,1.3552992240810446,2.3409383627902822,0.8725032287528235,4.896256914156928
ABCC6,0.862955771830294,4.30377072267369,2.6567212226689974e-15,12.720601768588718
IL7,0.053799849573222036,7.18669057282607,3.577068052146041,4.518911466212932
ZIC2,3.054192992878343e-05,7.231321297120589,8.743934107606942e-18,2.786358295809162e-29
DSCAM-AS1,3.8633573755033392,2.1375773326981746e-08,2.149761127910678,4.162349552208587
RANBP3L,0.0006561937170368743,7.183317467847398,1.1098367217467822e-12,3.0831116045143016e-33
PMFBP1,2.5177894981470335,1.3097379346368185e-18,21.064794911705707,0.9201335501589775
EEF1A2,6.718899005423525,0.5393771604904054,0.12211564507549236,4.377415118021285e-13
C8orf48,0.2408981264037848,5.265995385370777,21.252131868033615,2.4952588771750903e-19
ATG9B,6.5436774858833715,3.300635895743474e-05,7.966244053371198e-08,2.953786900411216e-22
PAPSS2,3.703714615392023,2.706168907810711,2.072372244854438,7.287929168502786
RASGEF1C,1.2059726377290312,2.7168853702726106e-09,0.00019323617902468698,18.87307149437932
PLCL1,3.5545320944577345,9.496549349085379e-18,20.368708443320124,3.0080516990634645
RIPPLY2,7.134324805806185,7.755771998923286e-07,0.007328185597938409,3.0383115516746394e-22
GALNT3,3.152849843346217,2.2035778976361966,1.3139688062154733e-06,8.00854196588168
HOXB3,1.4292092066863364,2.777586124496283,11.340597595683809,3.145811789192492
LOC643923,2.5415974935184087,5.757851850695933,4.601848570516657e-15,2.091707561288711e-15
TEAD2,3.9557643870813273,2.4909311180512512,4.216028159460875,6.293216560292027e-13
KAL1,2.075287708379956,2.848657564608657,7.371318179922622,12.016382582926548
NPTX1,0.0031140982849680175,5.2314476718287555,5.912527699297521,2.6827549421325028
HPCAL4,5.883210324860312,4.18012490705162e-06,1.3313118266150035e-22,2.95059700548748e-17
FXYD3,1.3539282719553667,4.3579095928450915,2.5509744226114206,5.22888032300638e-13
CRTAM,1.2851764954156284,1.7973973862751267,0.06057421420076059,17.55367578380594
PLIN5,1.9689441901655083,5.269787674758847,5.237582709110267,3.0374035079103585
CEBPB,0.7983281767943671,4.385255641258858,0.3271305115277081,13.289035123003005
TGFBR3,0.003295442933816029,8.123371901588346,4.044729732187219,1.8952385145447905
PDE3B,3.4344700746974386,3.436719350018613,0.423558927183376,7.358816863940194
MLK7-AS1,3.4520608830926234,5.1548010658191166e-06,5.31665109578211,5.97862135747383
CDH3,4.530463715749741,0.04356215511036285,4.640980320345711e-05,2.383452455858164e-16
LOXL1-AS1,1.9469054919832378,4.206228124333872,8.264863890875628,0.0023285623154718446
PRH2,3.764603904271102,3.6949124864403027,3.470911467196919,9.21163342119708e-05
TSPYL5,2.6875745193490697,1.5032244239551966,7.868233645298954e-09,4.9497908992416955
ALX3,4.438926061399005,2.3801428395319615,2.4769473862367914,3.2909673858096915
CYP7B1,3.9203112948442156,0.49176513072211914,18.037016316951025,0.0018619950375257602
SNORD27,5.988302484058543,3.897227389958764e-16,4.57863543987659,3.4985111796707007
MIMT1,4.284305379258717,4.136977386358764e-05,5.409077834606464e-20,3.273859715946077
PHOSPHO2-KLHL23,2.923579559689635,2.7534901708202164,18.32698299738043,1.7455149676701738
TEAD4,3.485498920062417,3.820400929411009,2.0041954135096502e-07,1.6152497504769655e-17
ST3GAL6-AS1,5.915847020536089,1.0714091597403124,2.3391588590934416,1.383492991511777e-05
PPP5D1,2.4825258192708275,6.879419610333152,0.0015488278006596887,1.6948114464519305e-10
LINC00612,5.39000462606697,1.1677395962716808,0.000505080751756614,6.154880707270589
MIR3652,3.3092581287040748,0.28421009473868786,15.001074039911654,0.10496421774132073
SLCO5A1,5.089458824534375,2.7297421157698135e-22,0.009881471460428266,2.205329039350665
LOC100133985,4.2185699594197335,3.1998671986116913,4.450366076525206,0.6254571199512093
EFCAB3,3.5215403678074875,4.463346509134353,3.1521275931499693,0.000130939707198831
LIMS2,4.443282669488017,7.244768492776152e-14,2.0215169942846365,2.7287278916896844
NFKBIE,1.9145532851500198,3.4279148639039025,1.1144016333293696e-12,13.54842840663944
STK32C,4.649880119877158,2.0758093767427903,8.568525113719419,0.00012338097022363708
SCML4,4.626681509619751,0.45700344709442636,3.4574857063471045,6.927217141346999
SNORA62,5.591630921647277,1.18503153255217,0.0010209930228161702,1.135162656468768
NDUFC2-KCTD14,2.9866467505789243,5.140966296817403,0.8922092637467861,1.709753214110313e-15
BAI1,6.087987687000302,1.4849030928648896,1.0253037667698451e-10,1.078267190259325e-14
SNORD77,3.1360574026823667,2.269658373528376e-07,21.8101015135026,2.0887957941467845
VASH2,5.926404971839066,0.012717817406733223,2.717974272772075,5.178206538296285e-05
LOC100240734,6.510727607867716,0.0018884543015652306,0.0083520769234092,1.3728892964398522
NCR3LG1,6.102817842290221,1.27051018649681,0.004851646059090925,3.0848397055339305
ITIH4,0.7836382337767895,3.0112218503729395,0.1221931455809816,14.843669323895803
MDFIC,1.1786001939726864,5.716115635941483,2.2717846075951713,6.4265343166341635
CLEC4E,2.7195254112974903,1.0175831562501174,6.4365515566877285,12.964998807877878
ZC2HC1C,3.3220649787258902,3.5229898044181507,5.061352222859717,3.013576617926268e-06
DGKE,4.426022155976811,2.3704376262702866,0.1789316163715711,1.0973903617002145
COL22A1,3.296226346337186,3.934629745892818,3.836150451626669,0.8745720515524174
DERL3,3.5775903976218646,2.4940295248964675,2.532008865300525,6.412546358295439
CCBP2,2.038183245564367,1.141461521324651,3.2579009674617807,18.579317753202886
SLC29A2,3.4254489226488993,2.3378998159405486,3.9310708680085824,7.224450500164256
PRIMA1,3.5168753260001506,2.451776298812605,8.354660725621322,2.157013418680608e-16
B3GALT1,2.2653944138881994,5.0065506767253565,5.433842600663279e-09,7.461794904055115e-15
JDP2,0.5915210816263918,3.0130804118607584,5.456960634746008,15.351095545718486
HOXA1,1.2799236944515355,2.5813050545307563,9.729041078728661,5.457021734241382
TRAF1,0.9030199643125603,4.497227358071013,7.3274289920489935,10.165633184071266
SNAI1,2.771517005741121,3.361973739933698,3.6754235702719997,7.0547834169815875
RAB11FIP4,5.719631521236329,0.11426466038196675,10.718267126482827,4.433615697904371
ADCY2,2.5326481265582297,3.7245087405035675,0.03565177742456212,2.115943731337429e-09
SNORA1,1.2111588071685828,1.4932870381702423,8.235318190660676,12.284340673673231
FAM20A,1.6685671575488703,1.9180929808952725,0.04508325856330022,15.522992496822829
IGSF11-AS1,2.0415763320378155,3.213035368391719,21.33584741282367,1.864389294143937e-11
PIF1,5.41107443929043,2.2252435098176853,0.2825525384964886,3.258065092848463e-16
MYO7A,3.3726991972719103,1.2778713794223635,0.03769960610556546,13.636784849511152
OSGIN1,1.3883253971044747,4.6163349192988425,12.76892428985872,3.595702274270859
FAM154B,2.187402148810706,5.3471074551661175,6.4604080182072225,0.15783269852690499
LOC100506801,2.9141021743975863,3.4831686974508034,0.06365849545820634,2.641457291583014e-05
DBP,2.9338343650422485,5.515119685798512,5.150754068135143e-11,3.986158128635137
KIAA1217,3.801672562846072,4.320706903263434,4.275041209661441,1.2828297108204003
CD101,1.8757076290235664,5.585696099585139,0.003779254998499402,4.2056089521596
SPTSSB,1.0900692758282824,6.109377271899519,1.7263402468419762,1.0650227895887816
ICOSLG,0.7904525552718563,0.4224555890139341,22.93474112878472,11.186898324149285
FLJ34208,4.043208849489603,2.622054979158321,6.410546615125206,6.730584232039559
FKBP1A-SDCBP2,1.7971499767184018,7.071353972968423,1.4604612970947317e-11,0.015752719179418465
S100A2,0.002232213043223547,8.016898495704938,1.4063169407263722e-07,1.0591539420271134
EFNB3,6.1671394305799145,0.4975860707053052,7.209989650381023e-09,0.4763398584196612
SNORA15,5.067760008427373,1.241780792332896,1.1202287133107538,4.446450339215215
IDH1-AS1,1.1023817642881628,5.857201492326154,1.6216340860734144,0.04868606972057108
PIH1D2,2.62191092020268,6.26336328578706,6.452154540491448,0.019255850050514885
F2RL2,1.7998308557178764,5.1184251271794645,0.21451555841426148,3.3969433800951454
ADAMTS7,6.443690757809337,7.715982757484455e-05,0.00237014241831544,0.000341585474391479
RHEBL1,3.52850060274071,3.413963425971497,1.4099380045642148e-05,4.6290251415433605
MMP11,5.290689748873904,1.0888386761484925,0.00014971567511949207,5.484355962223892e-25
LOC100144595,5.201712094314304,0.039331483803060015,0.06966152251255413,4.855129894117932
C1orf145,4.944171740229211,0.02721119976037951,8.13128153199626,3.08324112313974
EPB49,3.1240329860525753,3.482413038148738,0.06729945926326196,0.001191625612040863
LOC399715,1.637187493897669,3.3103007418160084,7.457033102735121,14.050768621179545
MYH7,2.541095668467444,2.284169828479912,6.1732541389328714,4.14877961196421
RNLS,3.2853937934686503,4.434103130616998,7.360786071728262,2.8977913501784047
FLJ12825,7.003079115242455,1.3541478595330338,2.6326400384243946e-06,0.050021287890515805
LOC389705,3.4420072210087045,2.253081962968647,6.378238167067922,2.4140354506046413
CHADL,3.5021100143016923,0.08755410314741714,17.330558385118117,4.814542000066422
TMED7-TICAM2,3.1945490247902275,5.00102523641014,3.116060011223558,4.952507074208277
ANKRD7,3.9527246736853705,0.7410301964687143,16.021255442324804,3.6122744383721903
DLK2,4.489415212906187,1.849928674088508e-05,12.094085926068518,0.00013512332215288335
ACACB,0.34100728890962034,6.935841714136787,9.929833726146633,6.037293601105888
SNORA24,1.8858776027255213,2.0696171792259883,0.00013829716434686715,12.443940453172543
ZNF396,3.4519639606430195,4.525239117280015,11.5594603235469,3.1776322669332055e-14
HDAC10,1.4054475878452177,4.480269193504897,4.413506565606329,2.034261791238752
SNORA72,4.003233520665547,4.375786837450432,0.012154892625958886,0.3278094916808649
CPEB3,4.489557976597791,1.4359948231466568,3.9957536254271857,11.782238087007638
CDON,3.180148248439685,4.447173169253547,5.440554556404779e-06,1.5316372022123733e-06
SNTB1,1.5779118637853684,5.72604065349605,11.965582203217595,0.69190186279321
PLS1,5.15289225052285,1.4906456858246588,2.555981799583276,0.3672466679660817
TM6SF2,2.0608414737837157,5.745277029731967,6.614427112801393e-15,3.288088579077227e-08
RIMS3,5.21758969105774,8.579117561945958e-11,4.400604431246267,2.5002936839883287
PITPNM1,4.076991077522223,3.144973855031867,0.0010916299278498176,10.009778342755997
SH3D21,1.1415884268443213,6.6782755839018595,2.1035763868754163e-06,3.2075044607244414
DOCK6,2.1361985879079004,8.04822618052552,0.014285776600153802,0.6712968216843603
HFM1,6.694272681574715,1.0532901771336853,0.035530418324853874,3.228975310973777
TMEM44,4.847810526975561,2.4106402041041717,9.301689905166576,3.2146968633142956
E2F2,6.180962093670613,1.1253792341234419,6.748872625743194,0.007430547139050404
RGS22,3.5295257142739387,3.633361606530314,0.6699952150839444,1.1891563146603163e-20
EPHB4,0.009174141484257995,7.214509185765578,0.03042198611870199,2.6031750108466247
HAS2-AS1,4.562292219408071,3.9788250286614177,0.00045064190413724283,4.430884842517972e-06
MIR4647,5.047195867556154,0.35254867814510754,1.6414171987862218,4.351613052236225
FLJ41200,2.757874382494782,2.476796827570052,6.339974767642653,12.199090503131776
TEKT2,4.248941202936472,4.7917986450416015,0.08952662138393497,2.173232350412277e-15
RAP1GAP2,2.4844293168257248,3.5802582210265523,7.139457929013989e-05,8.625979475596196
STRA6,2.543866484799689,2.1484671266683257,4.582711145026317e-65,3.429065455245843e-09
CCK,3.008786889682137,1.0430148751135295,5.304094022061561e-15,2.7232119937074515e-25
APOBEC3H,2.1249044206258498e-17,4.212061203975268,4.4727673975028204e-45,9.595855703554632
VIP,4.123044518185098,1.0990042798854732e-31,4.820361899065761e-25,2.54371046219507
FASLG,1.4490693236413923e-22,3.0385617849735027,6.670005447758171e-63,14.940520150494633
PRSS56,2.3249537465414054,1.5622722647459597,1.5006022635452294e-71,1.0173315858084548e-07
