,0,1,2,3,4,5,6
C21orf37,3.562114714532285e-12,6.905157794451275,8.168530580466926e-11,0.00015480535336459596,3.791153744902577,4.680584847871885e-08,13.45340229396069
LOC100287225,7.563457645821643e-08,24.410291523027162,8.368441890545647,0.937052875990632,0.7845271707359135,0.02181009536215228,1.346375294591775e-09
CD200R1,9.28417413285467e-13,0.7551257895869379,0.9291101043473623,16.919100249868514,3.2892728000696796e-07,2.6363523527259276e-05,6.383319531788655e-12
UBD,5.574325011342763,1.154665331497203,5.63413743053459,2.4464973699741352e-12,3.765266597495545e-11,3.7582299032212245,6.673073882143508e-13
PLEKHA7,24.59308833552556,3.5353847246651573,8.189431584461172,2.8452152616734256,2.2901602867412856e-10,5.482233880050122e-06,0.0196990353927271
PPP1R3G,2.027464382716517,3.862388590191259e-07,2.727307909041847,6.122660305604965,0.8978960967693896,7.491052571712287,0.007616819697600049
C10orf113,9.40148225064715e-13,3.9250956761770286e-05,10.330925279650254,0.00015936233268289745,6.503587224297019e-12,1.5052255150308087,0.00011591173121619787
WBSCR27,2.1909508213834337,0.5672201701145246,7.037260001378324,11.360357360069354,6.664060324124937e-07,0.8705976845541463,1.0643777571843802e-13
RIMS2,3.3911687977855964e-10,1.2060068730387115,0.9463830256530541,1.5345206798053526,6.42716053547817,1.450742996122761e-12,2.1530150439675357
RIMS1,1.8879817164209054e-10,1.594401082090265,3.1653443814617996e-10,1.644087384825283e-11,9.262459288836265,1.0307375549743982e-13,4.2984518519216595
BIK,1.3081388571830173,3.308550026412732e-12,2.7356873768852807,15.411054144067254,0.5384979927426475,0.0014907388898479838,8.707875114140556e-13
MECOM,1.7206046517528003e-13,0.00020309494873761973,5.084053682232121,2.1651054940484206e-18,1.6019202572737223,4.232879348543991,0.050990530281931054
PDE3A,5.280808514640733,6.415359318573623e-16,12.653913415326109,1.5137309144533365e-11,1.8304904417588699e-13,1.569177847745333e-06,1.9371943908072247e-11
SLCO2A1,7.303064056149275e-13,2.877002167514594e-13,0.0638406213650464,1.4850837945085875e-11,2.0363053115270646,3.27779286494932,5.896318857976722
MIR4712,8.595539191452345e-12,24.31637116586572,2.3097737441516815,1.165567121670141,0.4108243213603167,1.790366552747147,11.222582738266224
HOXB4,2.49708579992186e-10,7.6775572798964165,2.3125288115120353,0.0007288391852439274,2.317477895301404e-13,1.8000121649423106,10.121560022383305
BCO2,1.6447669268475875,9.139902890586946,3.7022090055200443,18.885747954715427,0.9511631207569974,0.3280420667834879,5.8387450722530674e-08
CADPS2,9.408055866288893e-12,4.476558028123184,4.352528305562538,1.2229949631540058e-05,0.000352470419861701,5.08334847652075,4.402963622720387e-13
PLB1,2.4605907631679265e-11,7.43571304580378e-12,1.6587133023292968,19.364910914466837,0.21034919740108904,5.190214522938458e-05,1.1119644361931902e-11
C12orf61,3.355691144028286e-09,5.064766644769074,1.776901419381565,1.5086810728577595e-05,0.0174384793275541,3.702375979189637,11.120078096600839
IQCA1,1.5661174537825268e-14,7.194969884391254,10.56162880684585,1.4980394144319946,0.0014279774481457108,8.940709929056959e-13,6.220944089468886
LOC100505912,1.97274393183448,8.218383434909772,12.458492488956864,1.8501130928104899,6.403902993027616e-11,1.0755213480566722e-09,1.0649866584422429e-12
HIST4H4,3.2283615230677213e-10,0.40413684316297815,12.264792024629028,10.349760544851758,1.141896496272996e-08,6.759764320401597e-12,0.005999136809079234
AMER3,1.1417264925020379e-14,3.26848787784636e-14,1.4754328626979012,1.6351587460344954,0.49952139371751547,9.265404309444236e-14,15.790939484072183
RAB27B,1.8016143878884682e-14,2.5324932821925787,8.714662353585975,0.03420456393931716,1.7629495087967348,3.0575297581166815e-12,9.473828890557558
ZNF732,6.954353130694716e-11,2.8650201866927615e-15,1.7259433531721258,2.240532863682705e-13,5.603519466621981,0.7489252013664989,1.5032310034270686e-08
FLT1,2.255578622708099,4.751452125513879e-10,6.936682377481259,6.572670555636135,4.817550561785599e-08,0.620156005644594,14.035668761800315
BCL3,26.08826235390009,8.732706589114269e-11,0.11660726790100302,3.163115401606652,1.2054561177007264,3.252609820687034,3.383241026545828
TMEM151A,1.7622501245123405e-14,26.704971688347385,1.6549821758374141,1.4514334077121096,2.3694091189555553,1.0326415546685177e-11,2.1884223835146828
SLCO3A1,9.064149266005945,28.18146078689779,4.643410275812352,2.8395602002143416,1.8745861220845967,9.247900621719687e-12,0.9140316280696879
LOC100130370,1.2395845445346247e-12,24.23596513947287,0.025680662634355075,2.302860559363673,3.0582006302518217,3.0989596046479505e-11,5.777642317152253
OSR1,2.4539674078510774e-15,0.4914532598236225,3.0835406341383784,7.048896564473475e-11,3.705054091422394,2.898763344119788e-05,8.759853554737292
PSD4,1.2312676803862221,0.9131289116645009,1.3738773858006416e-10,16.168273599278475,1.3670614606392537e-07,1.0543843408563174,1.9973696323192878
DMRTA2,5.570555548448925e-13,4.99935036016754,1.556027936793718,8.392523141047467e-13,2.5103784251617556e-11,10.287997245970736,2.1821658164030913
C9orf129,5.8793387379606e-12,3.86872178959293e-13,7.871087644329515,2.714259388708157e-12,4.329677822284743,1.9570758642401094e-15,5.384818570326495
LOC100996455,1.0067225108182409e-05,5.371343133355562e-13,3.7633697091336216,17.3661178694533,1.3240062145653997,1.6683935669744513e-05,3.5791379912609616e-13
OXTR,2.3038540343904173e-12,3.1354670223977337,3.4518159323432718,3.6898886931122903e-09,1.5235948315683059,7.518798048937234,1.6176174646462373
AMH,2.461208437482564,9.766150390127905e-13,2.9938621379229495,1.0096466117921197,4.186915255214232,1.6996407125202095,8.312669939102328
TSHR,1.2472766570763197e-12,1.0110494557976158e-11,5.259469403464067,8.886537917798842,6.7323007191367135e-12,0.07202384610784825,10.757647610058926
SLIT2,6.495237341469012e-11,8.319161815881489e-12,6.869909367136603,2.5032538205681536e-14,2.537662924145071,2.450294361222045e-17,2.956128078530884
ELOVL2-AS1,5.67902415788613,3.2538539021284802,0.0034602323013060844,5.472646168566637e-12,2.0030104321273448,9.757712541395282,2.1209529337799524
LOC286367,1.0576834699030233,3.2323814960112523e-10,7.757149999929466,12.568578003440978,1.9444595359889738e-07,4.319586225799967e-14,6.097774120761956
CRYBA2,1.7763983646035083e-14,0.00027493570961599056,12.174376327737374,0.21770120740557694,6.21574066397396e-12,1.7072109845868584e-14,7.625108860657358e-09
FAM201A,2.1789905417651045e-15,14.845489385614137,0.9625908137469128,5.13664243189739e-12,4.782794138717142,1.1638776596615587e-14,1.927812122831873e-14
CDC14C,1.3216529120430422,1.91794724014434e-12,13.470375205295042,1.4115775638166315,1.1763066498833221e-11,7.038146940903991e-12,4.9870068216665775
LZTS1-AS1,10.249801465607474,1.7901702668297946e-13,1.8563415145508872e-11,1.8209276352373412e-10,2.679674576676157,2.749029409498308,4.286167108402194
LRP2,7.887548890825828e-11,30.31147535029342,0.004294417962684632,0.8931455263160212,0.5395459057402947,0.00010759412292589657,2.5545705206390177
VTRNA1-3,6.48102510762316,1.4004554281885674e-09,0.0019992044143722553,1.1426373290226282,5.018697453930938e-07,5.205662915480547,3.6723549195694316
GPR133,1.773030849212242e-14,6.901506592996996e-14,0.6842123964667106,12.358595646961724,3.6362480722045065,1.5406648752242816e-10,2.953959475606466e-12
NAT16,7.58741794023547e-12,2.2237211268158608,0.0021982744168115736,3.6241640509533908e-12,6.362678863732819,4.997350524145762e-12,8.550045185587622
CCR7,4.141789346008278,0.6023088737640034,1.4664593384953057,3.9947441041328893,1.1197129365945784,2.0833911277757777,3.678383799275684
ABCC6,15.830587064103193,1.7333952728038014e-10,2.399027405219427,14.27215459324696,1.7405789063697765,1.1526086107457147,2.2068333855912408e-13
IL7,13.988877999646236,2.679684180871373,6.567659453397197e-07,1.7186559716933898,1.618853932588825e-11,7.630489305108253,7.255023481703443
ZIC2,9.410121226151661,1.1223146419849847e-10,1.4652408054936656,2.1296558181077113e-14,2.6884095224287455e-10,7.832728005585891,2.656789378656682e-11
