,0,1,2,3,4,5,6
GPAT2,1.5181619709346237,5.150833038544193,3.9495518772993963,1.5684545206031153,4.33287593728914,1.3681631651906212,2.731562197076713e-10
ANXA3,1.6640108045093885e-10,1.7368799718088602e-10,1.1900186037231737e-10,1.502549120560079e-10,3.6694305630901476,2.0622790304318723e-10,42.56039110335241
TEK,14.29610103143149,2.151270481091552,4.9967453872577385,1.0708835407775334,4.611224439518357e-10,2.6411620654707204,2.341684979085156e-05
WDR49,0.007866149714409363,3.4408395645976094e-10,2.8082390255153044e-10,3.57703442557063e-10,5.095500699816424e-10,2.6801280327653836,40.24953731417974
GNGT2,1.800296086578923e-10,2.6784825562862665e-10,5.921755144584467,3.127926866919719e-10,22.627445974259192,0.7634665453488985,5.992431078048083e-10
FFAR4,2.870065375704612e-08,2.927598918766761e-08,7.9215838839453045,0.3791430149106194,23.15389233654458,0.2002496261038266,5.748264893276457e-10
ABCA6,7.427643898021127,2.231343188950769e-09,3.5711880902412315e-10,2.345312238996352e-10,1.6513983272215352e-08,1.374476128574427,41.7570244255598
CCDC64,9.81260858934416,5.566346926233547,4.940209092594423e-10,1.5996423453692947,2.3453487553424104,1.5312894656989076,1.9901480812464966e-10
SST,2.42777663266154e-10,8.82605660756871,1.2824835541744834e-09,2.685839580484521,3.468971103744346e-10,2.120215889399692e-10,1.0682905521674895e-10
SLC16A10,5.643484129721283e-10,8.233197976304298,19.430633635623224,1.6985132382577275,4.424639090988586,2.617668874121291e-10,2.2485060650148621e-10
FEZF1,40.29473118198279,1.7742998079575508e-10,7.982701697620258e-10,1.807219473759835e-10,1.4699830207312388e-10,1.3509746906038145,1.941960883241493e-10
SLC38A4,2.4030734120611594e-10,4.836075393102868,1.4645436131472242e-10,1.6295651031454817e-09,3.910170904703938,1.4772149105429395,6.826971102298976
KNDC1,2.644429514604431,1.818175687434355,1.9536483914023797e-10,2.2027368951832663e-10,3.616378939151575e-10,0.6998095610427805,41.18739639246973
CNTN4,0.010213224422595492,19.249572204974296,1.6438326478037778e-10,0.007569655286291932,2.688217729878935e-10,0.02242064469871556,2.446981891992063
MAPT-AS1,1.1446488509589931e-06,11.93599809094115,10.7314468464752,2.064349103418632e-08,3.097673676142945,1.027146606869655,1.6074871933715675e-10
TDO2,2.7207076159113313,1.7905482851232138e-10,1.1576994553574373e-10,1.710744152182309e-10,1.8232168929497125e-10,1.3304523971087525e-09,41.89786567242716
TMC8,2.1271261712746154e-10,3.844374270058177e-10,2.55977366718158e-10,2.146928959491266e-10,17.58045886984597,1.969221876602461,2.260615147640019e-06
EMR4P,0.0034206405790107456,0.7265256714881639,5.440434623894307e-10,0.9134896610742921,23.945972427271165,0.36362615253976815,8.458294919917868e-06
OAF,1.900458218506552e-10,1.5959483387576492e-10,9.83058454056671,1.466203128651337,4.984470359214254e-10,0.37323299271752,41.09812043422631
CLMP,2.0884229735963378e-10,2.91580258112497,6.751016035334471,3.5483755013906944,2.2472937996844119e-10,1.945542063079877e-10,13.132723142960385
NFATC4,3.489416193773972,7.928222213090512e-10,4.438375410033426e-10,3.3831592564642957e-10,1.7386325345817425e-10,1.8194596333779012,43.40715180075694
HAAO,2.2779336423333276e-05,1.8772502220614464e-10,11.55928873412352,0.5562676581781908,19.505812821419884,0.6193896884171911,3.410326224221711e-10
DACH1,2.0624282914852032,14.021288802097988,5.117042439500665e-10,0.08412005726887964,1.464233831993673,3.6844027823461193e-10,20.972840145395075
NAT1,2.2142057405752444,4.891143371093131e-07,6.2939833708921435,1.5536276480744677,22.43912865620934,0.2076832758593574,4.7417787706268495
BTBD11,1.4806237994533606e-10,1.4012962471926653e-10,8.918487516631558,2.1999238765800357,1.5044005068110001e-10,1.3572837306594557e-10,15.26554816220056
TNFRSF10C,11.434511031066483,8.415040569219268e-07,7.6322991463770355,0.0017918424475816966,7.903723589981732,1.823305802946327,18.872181375459103
FEZF1-AS1,42.58319035347779,1.8849122584636512e-10,2.0422843314803886e-10,2.0133212156252738e-10,1.674905190401984e-10,0.658121905765324,2.35809242997221e-10
IGF2BP1,1.0251432913050894e-10,2.615962132405642,1.3483493347091246e-10,2.9265631874225413,1.095475341105721e-10,1.130056687103839,4.32913759473351e-10
CACNA1E,2.6863217594460785e-10,8.547738383697084,2.1319420700086293e-10,5.901720213725402,6.351435722498555e-10,2.8046236027327597e-10,1.7822990324227093e-10
OTP,8.593114065164581,18.436631025213636,2.514607795130091e-10,9.378095744931306e-10,2.875267412059321e-10,1.2544153587375813,5.0726645381003575e-09
PKDCC,4.4591777474333274e-10,2.152126664041015e-10,5.041576982685056,4.362329235355364,1.5474887483918038e-10,2.146442417816956e-10,22.144025291552047
EPS8L2,5.034177666874896,1.5977851312431588,2.0444931038314378e-10,1.509158502630052,2.1793021801675043,4.322342134541362,1.943317488265508
CD79B,1.4725568320432084e-10,1.3927774453995577e-10,2.4180173076997796e-10,0.4899001161432211,11.8816666109828,3.0529189119979465e-10,35.06250270322241
HBB,1.6053190959106097e-10,2.410622095244862e-10,3.05705165574921,2.826000785047086,1.2212714295387574e-10,0.7834006623279589,2.089929889585585
HSPB3,9.937157394273054,1.2323075527548717,8.407840458863651,1.9157565678406483,1.7062103502400094,3.458047412910323e-10,2.709168678329095e-10
RNU12,4.225684560274255e-10,2.711292717984754e-10,2.530576016893493e-10,1.5134539202466097,21.007640410081855,2.3839619024132155,0.004418199048208309
IGJ,1.571778620119407e-10,1.2687467601471333e-10,1.7780983698515165e-10,0.0013421179662783883,19.653987799872258,1.4698098251276787e-10,2.2653106834162995
STXBP6,13.988251943544022,5.9013613007956724e-08,10.18288369054839,2.8891005774253458,6.880140039775619e-10,1.7157130628641043e-10,12.914971948606649
IL21R,2.929280481821106e-10,2.7093628999561745,0.005974922305611194,0.6362132509995367,20.528240156345298,1.1238302045518047,5.41964417424679e-10
PPARG,5.242794976473931e-10,0.03906002754356559,19.75556932364981,5.070063206793295e-06,19.523851545394617,0.001829767905832592,1.9381692978198935e-10
FANK1,7.3807065787302895,0.007023485606785828,13.30774799397824,1.2801615580289123e-05,3.2567506746021815e-10,3.998149684099132,13.177805716207597
PGM5,1.0178923283777614e-07,15.566620088430309,1.7467949813506158e-10,2.732172537214583e-10,7.988680259654018,0.5828699761755445,1.8603712238668817
MT1H,2.0849439436349442e-10,5.617477299398361,17.987272455149043,4.525331013953908e-10,3.3036900832302316,0.7866781327062345,0.009220554929376415
TP53TG3D,1.5900834235927167e-10,1.824634536637638e-06,1.0742366866747671e-10,3.9090961794989827,1.1619270359356558e-10,1.2890821689961256e-10,1.039404773002289e-10
LINC00189,2.752978619808356e-10,2.3589591355330995e-10,10.87357522278041,2.9484655994651465,0.002464010917033489,2.647285459206783e-08,13.638965629860676
RGPD2,3.867692279013528e-09,21.45097746112244,6.488228706546711,4.821546128164914e-10,1.7083470351016534,3.9598308152687825e-10,2.017448082287169e-05
CYP4X1,1.2909003951501673e-10,9.21039164547417,0.07555478384290024,0.23088249715542353,4.3013549191241396e-10,2.407229175834581e-10,1.7096600493638394e-10
ATPBD4-AS1,14.980662553389308,4.041146628721824,2.614132380685987e-10,0.04435507304900305,6.226400063106804e-10,3.519349659281662,16.34418696088785
PPL,13.376291578633246,1.3158701045468708,3.656952250094959e-06,0.11206784739917612,0.8710560476836611,3.72236809251924,2.0967461000584093e-10
PLA2G7,2.550092848121717,10.09817105146559,18.384813282248533,3.115536251860288e-10,13.541997929194721,3.4217491641150445e-10,2.369403814668397e-10
TESPA1,1.8995203050157218e-10,1.568067515816736e-10,1.308392965552713e-10,2.9563277997536694e-10,16.10386873052036,1.6193855307318226,4.0658808330897464e-09
EVA1A,3.7111084480158323,2.058098019240015e-09,3.8848242779145176e-10,0.3686959534610877,3.683142834665637e-10,1.0081046397634068e-09,39.52096730036926
CPNE7,1.5474044979894369e-10,1.4546262551178765e-10,1.2904233172671636e-10,3.1412750860639256,1.6690963397071301,1.4171597378740148,3.1755376925873026e-10
MPZ,0.39358749453964903,1.8533828877025755,12.034916208872062,1.5707713656435447,5.468958266885912e-05,0.3650814019712437,2.519302103239115
C16orf89,2.794506665748793e-10,3.6003845989956296,7.830972060592488,6.507500372724705e-10,2.3036653761281634,4.037847081124965,0.0011537726683323623
LLGL2,20.09379198524944,0.004035241554135825,2.644833376380142e-10,8.951569184317135e-09,10.229881240576747,2.2046111278790517,2.336923055124022e-10
SIRPG,2.5346813212354153e-10,1.681759824585781,1.376612215659965e-10,1.6750058213330205e-10,7.913453606941353,2.2947583470196786,8.625111926376937e-06
BCL11B,1.616484225293787e-05,16.15037937307713,0.00019874049570268656,1.9645716041063108e-05,5.012610549158858,1.7481458044483182,9.75534399936074e-10
NLRP2,1.339981150698676e-10,1.187108306306329,2.4959035441015994e-10,2.90835860521599,1.2258998283412412e-09,0.989202364837657,1.3994584922569964e-10
SNORD56B,1.4185722154075959e-10,2.999518098345768e-10,4.193099036395393,4.270627786904823,2.642450582662143e-10,1.749983490078763e-10,0.7893054571603147
CD226,2.194929424285814e-10,1.4877513728642875e-09,3.292563036325563e-10,0.004960031337403747,21.051087288969573,1.75736826197923,4.327639850269963e-07
BATF2,1.7593975140956766e-10,1.4338971786921599e-10,8.29735434343667,2.1376645976789938e-10,4.675481302967219,6.40325251945438,10.641372757341488
TMEM74,2.846827949780646,0.16020658719980185,1.9284654981114233e-10,3.3912869404922814,1.1456242022649468e-09,3.1455508758473596,1.6936166543830904
FGF18,2.328453432270735e-05,2.810916039441569e-10,1.6439672807254808e-10,2.3416027582546316e-10,2.547938792243682e-10,2.7842968492584634e-10,40.80954528504751
C9orf24,8.107689342957284,7.016571947367993,2.078843519410049e-10,0.012829915700004196,0.7312872511115004,1.8434253635801672,4.893586603644742
GABRA2,4.31223953913909,7.233863155887085,2.376024408880642e-10,4.256477040241699,2.92713050390724e-10,2.6525055468131267e-10,2.254748365672298
CLDN7,1.52646378440731e-10,1.8953280629317416e-10,0.06566734761598313,4.8867809956736045e-05,20.468661430642054,5.4898499833117e-06,0.1878705798903621
RGL3,1.756168808528104e-10,2.18289189848194e-10,2.457549671311551e-10,2.2559572733334577e-10,14.273638119972974,4.623025891568506,1.6899790618263903e-10
CES1,1.6070608735010146e-10,1.9999642815995348e-10,1.5402762016982657e-10,0.7164509811948239,19.532326081983257,0.0003408245621295196,1.5093398763111464e-10
SNORA26,5.3272222820121784e-08,15.44794729009433,1.7875847376372304e-10,1.7338882632565544,0.664261014583269,0.7301849701473021,2.6768043529808034
OR2L13,36.917058359396805,2.49534931842309e-10,1.3137252109497387e-09,2.624044834432421e-09,1.1472532625072853e-09,0.7822542398838049,1.5769824253606814e-10
C19orf59,3.5875278379821602,4.835500066847798,19.513848831459722,0.20808936253264437,9.136894502437343,1.921447121789827e-10,1.4688169327773926e-10
CAMK2A,4.139484046289883e-10,2.2552847261509165e-10,30.460276978227856,1.7317831749045802,4.2750811340954673e-10,2.987227543564264,2.339858943884816e-10
LOC284757,1.965979880691066e-07,9.886965131704861e-05,36.25648242798741,0.37873951551882806,4.335191911158011,1.2073532402891039e-06,3.9748642867797606
VGF,1.8529767742521485e-10,2.7535477159409645e-10,6.552887829566762,4.918998054787263,5.547684804174257e-10,0.28527597318915393,2.8945349027158315e-06
MCOLN2,3.3848793006894185e-10,0.000730079711238518,1.331367013877072e-09,7.604580876257776e-08,12.96093706946567,3.041166554610252,7.660463836772239e-05
ANO5,2.680325684782563e-07,9.726866168473778,4.894580393741095e-10,5.934832402874562,0.00045938552335287463,1.9859025574280336e-10,2.4524607703767966e-10
HLA-DQB2,2.258381903444475e-10,13.390395970750152,15.914671567764296,4.880661700027776e-10,3.1083129974239787,3.050858352564967e-10,2.6762686301685374e-10
ULK4P1,2.4800622805642703e-10,8.931654269031688e-05,18.505616010424987,1.1510873086732065,9.21022325271091,1.257249316918372,15.522635807798856
ULK4P2,2.477558830215581e-10,9.297140482758591e-05,18.50077336577678,1.1554048683022153,9.209858435329208,1.2567999248955435,15.51940112238481
GRIP2,1.7019289356519301e-10,0.0006495439178114469,11.942659967591593,3.7731491322254516,3.5147777579093917e-10,3.7960162607045204e-06,10.401807863113472
ZNF804A,8.382336566481571e-09,17.104630809171773,1.9929299091856709e-10,3.2699160726271077,1.2709869217551814e-09,2.5756514591956506e-10,5.96022916725174e-08
KIAA1199,2.1437496433998499e-10,1.82293981262238e-10,14.526629974690682,2.3991494021738796e-10,1.7812491641694705e-10,5.306470888337965,26.950360961822742
ZNF728,1.4051660795945626e-10,2.7571762527304995,2.35775334807786e-10,4.820577474847937,1.7152864022205422e-10,1.5772643820459925e-10,2.5587741389737353e-10
CXorf64,1.6194301275906602,1.989380963847509,6.337659983115511,6.812044755692804e-10,2.1136051533104587,4.01776414891018,1.880880131080986e-06
PPP1R16B,39.89529851149626,0.005348170371306684,1.78263503012125,3.5516627144500403,4.547320469711674,5.74825460232341e-06,2.4551725844771717
NPAS2,1.9924352779897272e-10,3.5293599041544694e-06,6.068031546310845,0.7049147176757513,1.5757831511343126,5.7045667808195635,5.186084973603882e-10
GAL3ST1,35.756421688580836,0.00011785641806569128,1.7802943498220927,3.9417958187354514,0.0029668781670865924,0.6808291435832814,1.817934866355073e-10
HOXA4,4.848722305834129,4.121504079975778,5.002508108334887,2.1597982459390344,5.705913305904219e-10,2.829559683249206,1.985235484888679e-09
LOC100499405,4.178229174818927,0.0003710042400701055,1.3156830530505816e-05,2.050262046825271,19.314403657742503,0.7887515131082725,15.355813432005533
MAGEL2,2.886876850216653e-09,11.522897958677508,5.514484728060086e-10,5.719206009552771,4.342272461642767e-10,2.8295729910833465e-05,5.422599252720013e-10
CD300LB,0.012583475260807147,3.28577936328576,15.686656323006522,4.351321690191125e-10,18.194481114936817,2.587493541540552e-10,2.5045441653348555e-10
VWC2L,7.041119083244776e-05,8.68428169199514,13.00131507474545,2.863126427026638,0.15074771353381597,0.3095424694033384,2.9006085426686244e-10
LOC151174,16.043102770715514,2.948316303365409e-10,1.5836567887226457e-06,3.5715123787390453,4.1097773740790124,0.6428163542977098,9.853515639075495
EMR1,2.2896022229728575e-10,3.07570292010438e-08,19.210787312561525,2.9012439212998945e-10,17.203256544030346,2.4807197701730663e-10,1.70209444043308e-10
CLIC3,0.013549134810635874,1.2182519918213254e-10,1.239727893068262e-10,0.62090264070905,5.434444493413681,1.9879883884406764,7.285555561984272
CNTNAP2,28.611952381862345,3.0458935912254586e-06,5.473476704336263e-10,6.324858862084224,1.346819142655975,9.449535602128859e-08,1.8588370947795822e-10
GRTP1,2.7501511958016113e-06,8.763886609321364,1.9015804139043364e-10,2.7194608083883764,2.27267960218959e-10,2.4742930515715273,8.035706088257742
GPR126,3.532283338854535,2.57392237812514e-10,3.0287088541057324e-10,3.0893467811425683,15.066135062353919,0.3742272176962514,1.7517496947975694e-10
MIR3650,2.1819528220174313e-10,6.299684487676086,0.010107317752453233,2.287860660202273,1.2910629240476934,2.804910204722856,1.7292418657541928e-10
P2RX5,1.5935872155877e-10,0.0010100888177383065,3.076380772923891e-10,5.095956721831914,1.95314715159044,2.1472054095285143e-10,2.439000365366976e-10
STOX1,7.375494956325943,3.3926448496384367,3.7883922763429195e-05,2.1466957063999192,2.616030081310851e-10,1.9417994806211203,30.997651626050146
LOC100129518,4.8861869121851775,4.483925031669845,0.00023299478434648678,2.14783244152302,1.4554049315924906,4.461003775268504,4.1816013657280754e-10
IL4R,2.706845669513629e-10,2.833659097512303,10.07036830357943,0.26640648228097197,19.77926522181362,5.119199422059255e-10,3.397161983066517
C21orf37,8.12721365893613,8.663624043137782,6.052505961139465,3.6908615386806742,1.14810324189555,2.6798883870158697e-10,1.9117561591566925e-10
LOC100287225,34.68640460563775,2.3536570914465798,3.880026590174122e-05,2.068304393194333,6.452545795622829e-10,2.3324999971727967,2.6731330668811864e-10
CD200R1,6.354657016159237e-10,3.6890515798523067e-10,1.623976781900299e-10,2.3071200732937324e-10,18.716544931561877,1.0965919798233503,2.172925415943552e-10
UBD,2.955880495706394,0.04898329048237151,2.292489425694792e-10,5.512845313193384e-09,4.117935728463297e-10,4.836798154509493,7.3833155977319445
PLEKHA7,6.61192678305968,4.115502980751944,2.687453759124621e-10,0.034260565572350576,2.509499053933622,2.6192150119464044,35.93355373800377
PPP1R3G,3.2883167453959795e-10,1.9742719092630328e-07,3.067181363353714e-10,0.008112924352680906,8.154641625691989,6.792765274291606,7.831837629342178e-06
C10orf113,2.0597017691110167,4.479874662829187,4.879976927247185e-10,1.5540629423053734e-07,7.334951842893761e-10,4.28864452201154,1.6601464727637994e-10
WBSCR27,3.138861996767597,3.948305089947512e-10,1.7193648668847078e-10,0.017777891583977534,12.603532203363812,4.032981523804222,0.004428158494478345
RIMS2,1.166453705118416,0.000785349795899863,3.757272843025595,6.591381965844497,1.0135042083510715,2.4827137361704535e-10,2.9241476276742304e-10
RIMS1,0.11606650240640064,2.3463788927734854,5.297451000697147e-10,8.688176691958635,4.68585140965443e-10,1.9930447533673365e-10,4.750176756623657e-10
BIK,2.5295911711925835e-10,2.5108532292657245e-10,2.1790437730809234e-10,0.5645880923085289,16.73269247678539,1.8315976884514444,1.412547974422577e-06
MECOM,1.154068004365977e-08,3.2115021821911363,1.2346394635925653e-10,0.9552935822586328,1.387564459150572e-10,5.010295574846949,1.7319180738253982e-10
PDE3A,1.643669824840786e-10,6.252680951387859,2.186626987743717e-10,7.696903476918557e-10,2.1214073929455826e-10,3.8751550974651825,8.03844539754393
SLCO2A1,1.6978966393119008e-10,5.041146004958029,0.00024256610267924943,1.5392094489877761,0.009524852470469828,2.339391724106705,2.0584403543197767e-10
MIR4712,31.8304753578321,10.245371304211627,4.921506040703665,2.238412194504561e-08,1.8838737338645142,1.5816821447289278,3.7001703087927323e-10
HOXB4,5.787538930028443,12.447172501847735,1.3826684759713954e-10,1.5484188536839337e-10,1.6678265165949768,1.958840259426923,7.834210339023605e-10
BCO2,12.115183064415396,2.4396052554349184e-06,8.03031951796953e-06,1.381261666789465,19.862434573249942,2.3120770379603064,0.0007218676861784084
CADPS2,7.34949703245431,5.033973941621304e-10,9.830580538091018,0.01103529897634927,1.7861368353212762e-10,4.082698831513999,2.2687955731323853e-10
PLB1,2.6125422313303367e-10,3.3606905465861386e-10,0.07412949459855106,0.39304053204007355,20.25307892362775,1.1095194357114013,2.743284393832829e-10
C12orf61,0.868228978594719,12.757816986570205,2.0306424036852966,6.084349662611294e-10,0.09600063214453725,2.7141321502516615,1.3011323122706354e-09
IQCA1,11.84304847708363,8.375305308347503,0.5426929985408788,2.292088211970588,1.4363744113898713,1.6582782125546176,1.389324526066245e-10
LOC100505912,15.164976174255283,2.6596839804196715,1.7153211493600743e-10,1.312568760085464,1.7110932649895751,3.6163578092223783,1.041182774664555
HIST4H4,2.40336325972287,6.750245656488149,5.295977019625805,1.3920426533822812,8.722724080447698,2.538113164527402,4.3212152333061177e-10
AMER3,1.6976122503461758e-10,11.353727746086363,8.985805613913064,1.015578335592019,2.1415210285341226,1.6100635272905043e-10,1.325610328887023e-10
RAB27B,4.373611454515704,11.314341339370621,4.487982259895434e-10,3.071993136937766,0.40863294739999245,1.5046342740296805,1.4321805968494227e-10
ZNF732,1.4744408500896546e-10,4.843697943618435e-06,2.0102913872462237e-10,4.885938364604301,1.684047878955941e-10,1.39247901925383,4.417888296390909e-10
FLT1,8.565307266339467e-07,12.59209419142061,21.330735805451024,0.20648593378263863,4.779400249601028,1.2626430497420102,2.6511229537325214
BCL3,5.119482595224912e-10,0.004428609287213105,5.023729154187219,1.3048685554265367,3.6317533933393262,2.375613980078039,36.550477032430926
TMEM151A,37.112022510145856,0.33579371396331886,1.3670436550769591,2.936099368558761,1.533319370736698,0.0001262975715324971,1.4217986474037782e-10
SLCO3A1,38.96914752268582,1.7889243337508425,0.03643381232585617,2.835160639536304,2.5560499805043397,0.7521184278836375,12.788718888331005
LOC100130370,32.353885388404215,2.6580589191861965,6.839146477964265,3.1032022949949796,1.770431230658981,3.0591041333097795e-10,1.7136222994912335e-10
OSR1,0.00012184894665986949,9.232176219621339,3.78472821199433e-10,3.5033173824003443,3.879037439582056e-09,0.7673760799406295,1.586413614725938e-10
PSD4,5.924048242613455e-08,0.5727858652145752,1.6499562163232865e-06,3.2659610715504844e-10,18.045074796721792,1.5974992470903482,0.0008008712890454724
DMRTA2,2.1938730504675257,3.599569677786898,2.321119137790252e-10,2.2630680408178708e-10,1.163432967889877e-09,7.761428647444131,1.918026631991256e-10
C9orf129,2.0709032877947487e-10,9.25422629431831,2.566226670093193e-10,5.524231154130021,3.1063723154478905e-10,6.339786579885694e-06,4.746974380300692e-10
LOC100996455,2.118791969251064e-10,2.8202842946795386e-10,1.9690574064625061e-10,1.385751737036055,18.887129331693966,2.003527154650871,5.638601699601892e-10
OXTR,2.202444017208359,2.6785080437796496,2.6176728593721907e-10,1.1880530710830486,0.4953295591729369,6.531763185220281,2.0174948979710015e-10
AMH,2.1667951276737002e-10,5.430261487909878,4.787066551141485,4.544182260173809,1.4706470270509886,1.9263467914729036,0.0004770686815043954
TSHR,4.227312626067092e-08,9.143543445613004,11.292521910933917,1.7227132542679818e-09,8.751940087514889,1.3483545605814888,1.9206231589370075e-10
SLIT2,2.984581142950213e-10,7.220876059986361,1.5718617556318284e-10,3.437367798772844,2.1068657408666865e-10,0.0001330963352967413,1.8532713913954035
ELOVL2-AS1,0.756269279884571,0.00025753786595837934,8.773677741986821,1.7461295066746276,2.5510758366590166e-10,6.351929489484234,5.7558034772451
LOC286367,4.871325089545651e-10,9.893717501315372,3.0289000853395866e-10,0.8924415102644603,14.205043512893427,0.85693483010274,3.305801093974918
CRYBA2,3.797607516608866,4.90078739156085,5.171450643552027e-10,1.6938304958602493,1.8981592487541884e-09,1.896231910767001,1.285116554440155e-10
FAM201A,19.563933814940388,2.196239256793644e-10,1.9730174526230414e-10,4.676002138840168,2.0427915612993637e-10,2.4897540451111564e-10,1.4687722927782767e-10
CDC14C,3.166541671131305e-10,12.170140218404553,5.605568679842245e-09,0.21828966227284183,0.8011399191505467,3.3215260602974097,3.210722874308222
LZTS1-AS1,1.9960522115172105e-10,0.3278277778816573,10.014261261416149,2.669394572207224,1.6006401923308026e-09,1.2200160916358125,13.22223407002205
LRP2,40.662418146241514,1.824727155350244,4.1189395001768,0.2524959103118932,0.3761779497308679,4.756628561859473e-10,4.808703876550952e-10
VTRNA1-3,4.905246064851024e-09,0.23780840408188855,9.362240836551772,0.000201170839678183,1.425321012778589,3.1147677415557373,7.93045648365768
GPR133,1.6701299317713503e-10,3.0100608940668494e-10,1.9882220544639778e-10,3.007536054378398,13.45221067852063,0.6772760297597746,1.8662233301064987e-10
NAT16,0.18425389526354313,6.600515759440358,4.291208711274011e-06,6.0267064572271405,4.4749795496709227e-10,3.2118879702710774e-10,2.2475237000564958e-10
CCR7,0.024312374062857255,2.2797922255707594,4.656219283693432,1.257951297165045,4.40052516849153,1.8371348962564595,4.498996093348719
ABCC6,3.2984677749782257e-10,2.022575542851623e-10,2.6458159099879953e-10,1.4763439307431154,15.223706198805877,2.669896084399666,21.377467846474232
IL7,2.8189177982311375,3.4421087191771176,17.807345410391232,4.049527286833915e-10,0.7288451128967359,4.011247647470837,19.206511816925804
