# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
5.706255343139807825e-11,2.072908392339521122e-01,3.968321476822517235e-01,8.969033066368907296e-09,3.202447724570186005e-01,1.075172671194972313e-01,1.186273791084964044e-02,1.297569421090307706e-01,2.312889085059826114e-02,3.485806070307880398e-09,2.132253094879822675e-01,1.257623661693435813e-01,1.054219552637046531e-01,2.435094512020861100e-03,2.579421933458616972e-09,8.346385118312604922e-08,1.005431323141231816e-09,1.401262476990663230e-08,2.942162246678639864e-13,1.094966244035348377e-08,2.486110290343101716e-12,7.755160829548414236e-01,1.514166862185720988e-03,5.218710653281022349e-02,1.160450258992950070e-03,8.689734635677190647e-10,5.012571821317925169e-02
4.612503507541967918e-01,7.927091434282027560e-01,5.422374663068931649e-02,6.389937505980078924e-01,5.246524875742496485e-01,6.941390595273323472e-01,5.139530806626506354e-02,3.301199750670879007e-01,8.275150011507814707e-01,4.776737867414228567e-01,1.352671136265383989e-01,3.604600476043144156e-16,5.384742663664445753e-11,3.517835305247168920e-01,6.771165684917642702e-01,9.625174628499039500e-03,5.320985162100025923e-01,2.063632002786023878e-01,3.174011421814813549e-01,7.245532827685196020e-01,6.399525771187348014e-03,6.645244736395780616e-02,1.990532937494334312e-02,4.836290477482498296e-01,1.174969741798605749e-01,8.330756724976963179e-01,3.649363616016434442e-01
5.245961019728682118e-01,1.561713971103749444e-08,4.848293536474933552e-01,3.610062377234573017e-01,8.833014497346353133e-02,1.983436724854397704e-01,8.030540611791334715e-01,5.261579677402351551e-01,1.295321934293542088e-01,4.868827375958668102e-01,5.561467177880613511e-01,8.561369185523641789e-01,7.001091724320014364e-01,4.793537224674755404e-01,2.977517178587250068e-01,9.679063954091254862e-01,4.679014804822516083e-01,3.036466498690216786e-01,6.619854687108407409e-01,2.601999075560823549e-01,9.907524579828725919e-01,1.580314608244497154e-01,9.775326345723989174e-01,4.466309788157792893e-01,8.813425755598398581e-01,1.669243263157204893e-01,5.849379187713770190e-01
1.415354721587252888e-02,1.720705449335263332e-09,6.411475203956540359e-02,2.709501770654992242e-09,6.677259499526830289e-02,8.677305679539324796e-10,1.336878928437518488e-01,1.396511508364626022e-02,1.982391456926616002e-02,3.544347217690427959e-02,9.536085909741795485e-02,1.810071527829194490e-02,1.944688722504464840e-01,1.664276524957866710e-01,2.513171107008882812e-02,2.246834649852431920e-02,2.302314584940497732e-09,4.899901358397512063e-01,2.061338910738370542e-02,1.524679872573569787e-02,2.848016243453866531e-03,8.856751044604079562e-09,1.047869190472000686e-03,1.755286690316073747e-02,1.306661114306058035e-12,3.176097896841000317e-10,1.413800381574626448e-09
