# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
4.732647075487102972e-10,8.064247738310946489e-02,3.180177112894605473e-01,3.947502949914419455e-09,2.787077632530033378e-01,1.223710655243971240e-01,2.310805790358355649e-02,1.055152097330467054e-01,1.759925737126633027e-02,4.176702587205186273e-08,1.752492581200870148e-01,7.914811062764866290e-02,5.391637468278110551e-02,1.255623473879632218e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.034405682565096795e-10,0.000000000000000000e+00,9.114311176988030008e-11,2.923130631614866588e-11,1.948380452642830462e-08,8.276145544072845972e-01,8.490688514671470080e-03,1.520434658421674322e-02,2.187696147412180071e-08,1.174448464106346568e-02,2.855812940717954163e-02
2.378648864595472520e-02,1.928043709526296012e-11,2.128033618045522902e-09,7.497980443535054614e-03,1.624240932315798580e-02,4.206609758024356521e-02,3.667633066743165149e-10,5.092833479964726406e-09,2.116480289222138697e-02,2.102642807549815086e-08,6.781799158340467287e-04,2.528636812428035775e-04,1.448190663656600402e-02,3.694649664836419795e-03,4.688445900159458543e-03,1.733893759618150955e-03,2.080590221210937496e-11,0.000000000000000000e+00,1.711727248465730712e-10,3.813384776790402358e-02,1.035664818130509245e-09,6.877237361548734981e-03,1.293690687524804914e-02,6.040399791207599206e-02,8.312238969013178297e-03,3.959077716857439255e-01,1.590414036641165929e-01
6.123027355034406094e-01,4.298965740253494205e-01,3.832155405407376009e-02,7.518396758311137740e-01,4.638581061930857619e-01,7.591138772990547734e-01,5.919777837056224012e-02,3.563462238749188771e-01,9.053997274115785920e-01,6.156110138503817497e-01,1.282276586586633960e-01,6.329219892704043837e-02,3.185431792417940666e-02,4.934922633715840279e-01,8.012422915525607703e-01,2.212630772233574114e-02,6.302351683637960056e-01,3.015037764381771068e-01,5.273486519262825523e-01,7.749910180175815233e-01,6.869685948762606353e-02,8.563415124371849541e-02,4.260181106106131731e-03,3.690144638435440272e-01,2.201534021900467680e-02,4.128816077137104634e-01,2.475381833767149875e-02
2.556661733431137766e-04,1.891038088945140767e-11,2.086978639060579899e-02,3.895880922726545659e-09,4.240875284844611293e-02,0.000000000000000000e+00,1.026420160501294726e-01,2.908659940974539677e-03,1.066677757734066020e-02,1.628877497461854104e-02,5.896268839177198212e-02,0.000000000000000000e+00,9.074379346747971087e-02,1.196896356102013087e-01,1.439965898682547471e-02,1.030598484815293918e-02,1.023395701113451565e-09,3.638412323223141343e-01,6.343799007113857043e-08,8.849256512035963765e-03,2.608823168829590667e-09,0.000000000000000000e+00,1.606062950701052778e-10,6.170780245315885502e-03,2.329809438537613301e-03,6.497249387231174289e-03,0.000000000000000000e+00
3.825726406837914664e-10,3.245245662163271927e-01,8.127381394779499557e-02,2.423429047035033368e-02,1.065410944286140360e-01,1.695148759389294643e-02,2.292174982963324302e-04,5.232836914053570765e-02,4.516943420794462122e-02,1.904658679517804570e-02,5.149676707672904558e-02,1.201024283474574211e-02,0.000000000000000000e+00,3.395126123481058628e-09,3.091897467722398013e-02,2.845757348710827874e-04,1.854633335487433990e-02,7.567767455180750280e-04,4.255497034282028490e-10,3.590434362695043430e-02,4.097728751035964399e-09,0.000000000000000000e+00,3.494334996900999899e-09,8.588224579894877808e-02,3.050809456449254942e-02,2.876796970010182895e-03,7.805083965428719073e-02
1.165218258778071975e-01,5.179226465836117867e-08,3.492815528571618366e-01,9.182924042470902819e-10,7.844495668393471066e-02,0.000000000000000000e+00,8.882528915801861916e-11,7.898044118900547639e-02,4.241031797462635506e-10,7.005228079681542763e-02,1.759520155422107379e-01,3.335573537478944139e-01,5.713090063304154809e-01,4.189973494283453365e-02,6.940241799421089861e-03,1.017030440318860557e-01,7.431325332102319128e-10,5.888457065761531356e-02,1.538743542204368264e-01,6.045047993753810189e-12,1.102046880344813296e-01,0.000000000000000000e+00,1.947621659519654935e-02,8.709459001106795162e-02,0.000000000000000000e+00,2.969367812653837168e-10,2.084684540948700725e-09
2.471332829436169443e-01,1.649363305447582861e-01,1.922355793328694995e-01,2.164280444933245617e-01,1.379691726975813826e-02,5.949747200241161521e-02,8.148229297218396727e-01,4.039210910286853418e-01,1.155452808765101425e-10,2.790012807895522196e-01,4.094334322947038030e-01,5.117392301814279731e-01,2.376946009585781949e-01,3.286674782766211833e-01,1.418103870838091918e-01,8.638461939031359949e-01,3.512184962905547381e-01,2.750136438363753877e-01,3.187769297274250513e-01,1.421215340402516292e-01,8.210984252518713777e-01,7.987405698744824700e-02,9.548360032538365516e-01,3.762295756048306683e-01,9.368344949319905579e-01,1.700920893053040062e-01,7.095958068520606954e-01
