,0,1,2,3,4,5
NLRP2,4.4906051176760556e-10,0.328428277981791,2.907241037024246,2.9215100524814215e-16,8.396902435364983e-11,3.331832699868013e-15
SNORD56B,5.377392224536499e-11,6.198470017134839e-13,2.982084192695548,5.201681613043259e-15,0.549046020187712,3.759138491611247
CD226,0.00010580313972256917,1.122748029902595,0.8150391680663789,1.2247516675674984e-11,22.146461671209522,7.909287397622677e-06
BATF2,7.795202467669304e-12,8.63404522196261,4.122117747853716e-12,4.739489773832029e-13,5.487170875029857,7.970551075354196
TMEM74,2.0062390246107593e-11,2.504633381871168,3.3003183087598,1.616121847949238,6.358029170238686e-12,1.8217148558263834
FGF18,1.410690976739112e-11,1.1544303100746654e-11,1.8943198552792346e-12,2.787071644357514e-09,5.928041064541775e-13,33.101782941060705
C9orf24,1.5268350812805223,0.8171281519786848,2.591688729097827,7.12215924205803,1.1119454691179886,2.7221630549067513
GABRA2,4.452816513784473,5.274387587539531e-13,4.280922712277523,4.766643028796752,1.1040499687135585e-12,0.00595537441714889
CLDN7,2.7889734567524794e-11,1.143638656515627e-06,3.151882742414954e-10,5.89131668299039e-13,22.932482242601967,1.4190083587719589e-05
RGL3,6.391351148804779e-10,5.23770177816597,3.695060252159007e-11,2.397855715084467e-12,14.303318220890691,2.3113599795474735e-14
CES1,1.4620334047715753e-13,1.7103223105928118e-12,0.7715665376750382,1.0467701806215224e-13,21.236860680093372,2.763915767649755e-17
SNORA26,9.611846143578425,3.980975748314607e-08,3.843427512500458,4.2682243933175075,0.9425797459967764,6.932956301408984e-11
OR2L13,2.8223229433335226e-12,0.7336952597681826,9.498840904793983e-07,30.364142036131298,2.983414050262804e-10,1.02046351129843e-12
C19orf59,28.761996550366376,2.1634783924734525e-11,1.0401591060614414e-08,1.2321959363460863e-06,6.669717881273391,6.1787431099913455e-12
CAMK2A,3.9305629345297888,5.9375937146381395,1.276658747452005,1.0801212824159285e-11,3.121928518898969,1.681707346207594e-11
LOC284757,11.43850642262675,3.357503891833689,4.067443948219039e-06,1.3814520927587922e-11,7.663741351047859,2.776701640310158
VGF,1.2242337003309323,0.5059261279780288,3.5916401205865154,1.9527339812765094e-13,0.007445127014505458,3.0888329255201046
MCOLN2,3.528794419432456,2.972973379252616,0.371761359971293,3.979365663710877e-11,12.201557116283018,2.5515319474103888e-05
ANO5,11.319585601594335,4.612464935081614e-14,5.41952660943905,0.00046030192944430053,6.739095753479326e-12,5.483575615948193e-12
HLA-DQB2,31.938889304726278,9.944224759569008e-08,0.5584407727120386,1.6363321394564073e-11,6.850821670547365e-07,7.026468516116224e-12
ULK4P1,4.256119047132427,2.378577845267269,0.9596657596952547,1.084561105308306e-11,11.852205492233088,15.600035154450328
ULK4P2,4.250518229802286,2.376726839361418,0.9638832980558485,1.0774833043798331e-11,11.852528014836867,15.597103847144826
GRIP2,6.515439906712977,0.15256912416320956,2.385207823844585,6.128472676647302e-14,2.955048465240983e-10,13.460231883501411
ZNF804A,13.974663880236095,1.1153892640396572e-13,4.647817111191534,2.5516673406375063,7.181085528475244e-12,1.6846004369933086e-12
KIAA1199,8.050470927036019e-11,8.033896631629293,8.459007741285568e-12,3.8610809810751905e-12,2.0833981931190104e-11,21.435333212900492
ZNF728,3.7046333995908326e-11,5.390055425143584e-16,4.233362553035462,1.9807247224739206e-15,3.393491866034435e-14,2.6863638939810146e-11
CXorf64,5.571932867109177,5.137003545626251,1.2491695553450508e-06,2.2180421832459873,0.8894434349051329,0.0004974931350941135
PPP1R16B,3.5110864007472857,3.8085697505199795e-09,2.404643522062003,32.30189410513994,3.9757587003278942,2.8269669491856306
NPAS2,2.1108461182579865,7.318431108152967,0.6039834839925691,1.976929806784477e-12,0.5883675530556806,5.393010900536734e-11
GAL3ST1,0.24344266231631226,0.1905298875736545,3.164224290958423,28.7981058602643,0.02018582756746139,6.271455539924085e-12
HOXA4,4.849611183884299,3.1027301394025573,2.3890787493710737,4.794517776315079,3.275169058259147e-11,1.1767545361009856e-08
LOC100499405,0.003509203894099201,0.011219228116556425,1.9583657828596683,4.39520007870779,20.89638904203186,13.320107555634392
MAGEL2,8.857115214493296,6.0836055235296715e-12,6.002017699434172,0.0031007546056081707,5.924394403651356e-12,3.862230253689169e-11
CD300LB,18.915126505775476,4.3663191682474865e-11,2.358101288976479e-11,6.374482774759749e-10,18.193434800052465,2.996634359763082e-11
VWC2L,22.063969789886556,2.6179797120549246e-10,2.764184545161915,3.5637808785934312e-06,2.6761992080614744e-11,4.1867825246749526e-11
LOC151174,5.31470508015196e-08,0.03005315931943129,2.7961271898548232,12.937683191065693,4.568686116942223,9.080566702270323
EMR1,13.408315081656578,8.530022609456234e-09,4.618681595870067e-12,9.249829300880853e-13,18.69618984863015,1.7300658770058194e-12
CLIC3,4.064647509068282e-17,1.8873803932782305,0.5451826407181127,0.6750011500261008,5.645249734898823,6.228071089622173
CNTNAP2,4.2928649612132327e-10,1.0793358118152251e-11,4.80126139207726,22.227494936013837,1.3108919490106468,4.182120762014339e-12
GRTP1,0.0006712263679620808,1.6782872102476478,4.2979290314435445,2.3746621723131596,4.72173789730569e-12,6.417736661705131
GPR126,4.8888997365849974e-12,3.9186115129282296e-11,2.6234407815302294,2.7149431000861695,16.487686960362936,7.857100123049676e-13
MIR3650,7.915167119723476,2.3183677575266524,2.9518085106687253,6.2318629265230376e-12,4.292243027108264e-09,3.246847251855055e-14
P2RX5,1.0911778247843655e-06,2.179846667930475e-13,3.83282836180082,4.082339918475449e-14,1.6456380881214676,7.841786150227755e-11
STOX1,8.00861048577785e-08,1.863589405152207,2.2651998274618044,7.355458174625466,4.6306227210259895e-11,26.638019278959522
LOC100129518,7.5208352147164295,4.406589194941647,2.352981154072437,4.610020596399067,4.0973558090724246e-11,4.130187508890925e-11
IL4R,13.690726814752594,1.4400766086176236e-07,0.20465465305181785,2.715944392261473e-11,20.223505890993053,3.474829435629493
C21orf37,18.552536169190528,2.6053587997866882e-12,3.189659529828842,6.41895957861157,1.0568195097930228e-11,2.4660606245189953e-12
LOC100287225,9.279700843897735e-12,2.0324554001515347,2.2856922996746136,29.388646478819506,8.814908357380708e-05,7.916528419947399e-12
CD200R1,4.774508357855712e-12,0.6248990217107235,2.6939726416859456e-06,1.845480113544485,20.177670764338586,1.3494782593483468e-13
UBD,1.340975987732379e-12,5.101281701260847,0.6666962447387359,2.5303941050673804,1.0644068737959327e-12,5.66124183526625
PLEKHA7,0.5054123162871519,2.5798244126127203,1.1413856706501742,7.1896009308711655,2.5482723968896863,28.74600420349526
PPP1R3G,1.8502608110066892e-11,7.4545391187815095,0.9305269423123957,2.674665723711424e-09,7.143468400654821,0.0002099371981397401
C10orf113,0.021732124722954757,4.355866150058878,1.66052465911805,2.542852606229909,1.748646050688706e-11,1.1694595104805979e-14
WBSCR27,1.7238736202448853e-13,3.5121953433731705,1.0426558982496543,2.9226645346905364,13.207283293101375,0.018789974923309416
RIMS2,2.2961159409373777,1.4147103977455907e-12,4.948740972594852,9.210336512570821e-06,0.8823158687686616,1.1132204761256325e-08
RIMS1,0.031195446872346776,8.641157830300532e-14,6.900188618813623,5.599022214237172e-05,1.0157572297644923e-11,0.0005342023834001647
BIK,4.449155514618547e-12,1.27008526186229,0.9449380085256126,1.6250560523759515e-11,17.971574303656276,4.0158383245418455e-06
MECOM,3.25670500215009e-13,4.71985567899489,2.1769391265085147,0.001960077554016717,6.939538815299695e-18,2.2090074513075953e-14
PDE3A,2.123393982158817e-10,3.744264822820789,1.9085056250648973,3.298470426602693e-12,8.388826783450077e-13,5.690989468557693
SLCO2A1,5.119083108120681,2.196443957556837,2.0404651559025226,1.3735362068868914e-12,2.665953896872449e-11,1.7920274894348125e-13
MIR4712,17.433291077617994,1.2203165613111278,1.2828088176079526,28.02339706933527,5.4736020963221954e-11,4.1235846749748655e-12
HOXB4,7.483956069677947,1.9781843264433479,0.5215546689396419,12.186139080682246,1.5878045231940043,4.82868448288521e-13
BCO2,5.4917987602343285e-05,1.8792411037716925,1.4974707874460882,10.86725766261646,21.245999547078856,4.3499252212410195e-05
CADPS2,3.739443501509874e-10,5.638896462174546,0.11148259175469939,6.677792397752296,2.6151165729037677e-11,4.7894979919447575e-12
PLB1,0.0006420359823602585,0.7301325314009389,0.6555774287435134,4.3974266663931463e-11,22.124021381858558,7.125562879497789e-12
C12orf61,10.184246302548974,2.7410235469910176,1.459918900074856,7.234386525362586,0.28639201255391905,2.5688190257089764e-12
IQCA1,11.131110633584807,0.6937752377205864,3.142057443208391,10.398960329779506,2.087166407075022e-06,1.0622369143377775e-14
LOC100505912,6.151671147994804e-13,2.906612781830747,2.249498731859,13.421539339986282,1.9653948441264792,1.315669714769973
HIST4H4,0.287029761282521,2.1496487890583826,3.0164101513800525,4.697303865948084,11.160111944151476,1.7908984985136855e-11
AMER3,26.312135386032203,7.923317913153996e-14,1.2831465949924377,3.7431442533598253e-13,1.6264733675324242e-11,2.7819918466025995e-15
RAB27B,9.794536463543706,0.0013776908206797902,4.55759298883067,5.14185318785322,0.0009560523251755408,5.326478370166831e-16
ZNF732,3.615550080808917e-13,0.49731467042574523,4.267286066310183,1.5607719786010176e-14,3.357551588346698e-13,0.026300210163668052
FLT1,29.136828005151862,1.8010066129459334,1.7084382931101072,1.038625627734408e-05,3.1370161064142885,1.0877568475638988
BCL3,5.842017501193239,3.1277020405078444,0.6132683952393516,4.215058041831758e-11,2.7844155701064994,30.783111307759867
TMEM151A,3.8577213264105357,4.2005150326845695e-11,2.083153554607186,29.788666026793432,4.25627223212268e-05,8.580057732873965e-14
SLCO3A1,0.05813452325120987,0.03706883225376712,2.5856002505234694,33.015072290671355,2.985198927476616,11.276513863093886
LOC100130370,10.622951345760882,1.3311237639989524e-11,2.1953198325122067,26.16056102561541,4.334875408822428e-10,2.8400069566115302e-12
OSR1,7.737623627856174,4.120654687198212e-11,4.26762452705365,0.8833427180065774,4.4051064952775845e-11,1.9061317444702343e-15
PSD4,3.7842488106933145,1.402431627875316,2.611200905352793e-10,1.30236223010548,18.383227411640313,3.5422398855866695e-07
DMRTA2,5.928292314301418e-11,9.167775631617642,7.800598733103886e-05,5.81846373317987,3.070681564005842e-12,1.000226557039712e-13
C9orf129,0.3255318848796009,1.6675838187053317e-12,6.326220303163551,3.928849746021143e-12,3.637148152444379e-11,1.9825129170502963e-11
LOC100996455,5.22880797949577e-13,1.0972882943323472,1.7624024104221956,5.0754620338387135e-12,20.69580975153873,1.3299673663637528e-10
OXTR,5.91199293203449e-09,7.147974973360691,1.792595520208228,3.144835978558716,2.4587428925833496e-10,3.6801671288848085e-13
AMH,11.231181563295271,1.5004755500910474,4.17318124824848,1.8049682571761167e-12,8.080121701111707e-05,1.0565924810330187
TSHR,23.86466280166317,1.3000198050998575,0.8332668611243773,2.4396300200542923e-05,6.536650353201115,2.585301375319942e-13
SLIT2,6.588229466031263e-09,1.7185082453825432e-12,4.363695979459608,1.202069031966452e-05,6.948934639987664e-13,0.003648437020992496
ELOVL2-AS1,0.308373079865517,8.01724070908485,1.350970312125425,2.4113824739113414,4.363276744303616e-12,6.860027589175668
LOC286367,7.2119737476194565,4.078615854952034e-11,2.865692353607954,1.204590277734498,14.981930162889347,0.0016961473758466024
CRYBA2,1.8461404987653385,1.1321731688209669,2.698932201724759,3.953730713605459,8.325041921365693e-08,4.250516576521613e-15
FAM201A,5.034531746933095e-14,3.40083984511667e-13,3.3285645848847074,15.259213247355369,5.430929471809677e-12,4.81746036173771e-12
CDC14C,7.806944277377055,2.5427127439560753,3.3407020680838437,0.0017808217292564603,0.06319398573328125,0.05929303372366899
LZTS1-AS1,7.084082088235203,1.81397022439257,1.5286213674769529,1.1450925185538842e-12,2.3932886395757572e-11,14.772761487312076
LRP2,4.584090681591235,5.377380251575734e-11,0.22143451057115623,34.08588269634667,9.182167272434193e-08,9.221153572768478e-11
VTRNA1-3,7.7497304617679035,4.355665854448006,2.7685694910008132e-11,1.8659721405442432e-11,1.2822673629073923e-10,6.882879803062564
GPR133,1.850761479677056e-12,7.65380573512213e-08,2.726663201531222,1.5775021073077263e-13,14.602079298334871,6.633938896378087e-13
NAT16,7.819413053370547,9.596378759359859e-13,5.1789009102415795,0.18250455852076447,1.0524869586993201e-12,1.171419652408047e-11
CCR7,7.117311491271294,2.1110106393312447,1.0112166565867404,0.04624422420569803,3.6252386239610646,5.442886684722909
ABCC6,8.413320595093981e-13,2.3236990636783434,1.3480153921194014,4.532984243701769e-11,16.838875795770957,18.609302638002895
IL7,14.825876810556935,6.24814887749666,2.505495398873754e-09,0.6883396082385238,6.575442375854494e-10,15.131398399129798
ZIC2,2.57241997809362e-12,7.130297647986238,1.5588990189963357e-07,2.202614051587279e-11,1.8471366555662302e-14,10.745466239461262
DSCAM-AS1,14.309197365496605,2.324673390590948e-11,3.132450750048293,0.11717831995259032,0.0024689482863438643,1.052595349123884e-11
RANBP3L,1.6172688948116904e-12,6.028186346051526,1.5638380805201786e-05,2.309566562858616e-11,1.0860159749873817e-14,18.206603862610343
PMFBP1,11.362986119019812,1.4256362939401086e-12,1.798088152173241,20.983906758667306,1.154210348424708e-12,1.3490239954766786e-14
EEF1A2,4.415184081891809e-12,0.5376017313528042,6.983108092084171,0.037148217482996085,1.023259500665548e-07,6.969663249040692e-12
C8orf48,1.4255746066513676e-10,4.388916453334365,0.5719214904239176,23.336275359620714,1.5630592113356532e-11,12.035731539990461
ATG9B,1.261464169883963e-10,5.201359143784778e-08,6.669927732397248,7.344029959615817e-12,1.1975684563437155e-11,1.0283818320063163e-12
PAPSS2,15.66688868080566,3.1964223260121667,3.006876460885853,0.005837625841267875,3.4358563619241997,2.4532566096298613e-08
RASGEF1C,10.414379057306672,1.9366360615588305e-11,1.0796063099744644,1.3528070870040698e-06,18.236283627977453,1.4030830243701345e-05
PLCL1,16.148161143527773,1.3574868569256603e-12,2.637846934882713,19.8312943200353,2.7966294628424525e-11,4.360062292064462e-12
RIPPLY2,5.714374146071478e-08,9.641957663237046e-10,7.2894900971256815,5.682859889608143e-05,3.138796635632103e-12,7.717305810953852e-14
GALNT3,0.0004816918270079182,2.056254634000398,3.5115658724867105,1.449992295539552e-09,9.77001505800932,2.8298570932798324
HOXB3,8.859453265192384,3.5484102144712035,0.9591113815304166,10.32424578930991,1.2918181148252559,2.0865661793796972e-13
LOC643923,0.26633189316902345,6.653068303066852,2.64838228384604,3.157169636947051e-13,2.581519712032758e-12,1.4379824998489493e-10
TEAD2,8.697508694734027e-08,2.7675624945507686,4.174449745390832,3.989484905166258,3.6820952919041054e-12,9.417101657363366e-08
KAL1,15.724109451085308,3.814797294207503,1.37641969880775,5.928424201100939,8.502184524291676,8.172234752066364e-13
NPTX1,6.297861927575873,6.383729049403067,8.486121221346497e-09,4.72043548913599,8.46992168144518e-11,8.011439487558012e-13
HPCAL4,4.908612580277896e-12,1.045697951158217e-07,6.098292325589386,7.961271577048339e-14,2.051794519430409e-11,3.8989330487536214e-11
FXYD3,7.105122870439415,1.7344710451323677,0.6460272484694094,4.006203171428589,1.1914396570693782e-12,24.521844311397928
CRTAM,1.2289735294629721e-08,1.9861277818891572,1.8544045749156515,1.777496081648744,20.477733809205628,5.103350981897704e-07
PLIN5,13.526359401502248,5.18063972348757,1.1298927147622138,4.310415126139671,2.845231025286652e-11,8.25447684431666
CEBPB,21.947817553437694,4.778385358032607,3.6042029467644136e-07,1.9935014518273937e-11,7.320829567489971,3.3032831234734252
TGFBR3,3.9119043555628585,8.122930593585648,3.6455033783494586e-05,3.854157291433812,0.17732220965769702,11.007418197249782
PDE3B,13.54539747251146,0.10942988429807056,2.6356710605450333,2.007058923772607,5.936389324854489,25.741273689696957
MLK7-AS1,27.768996739229873,4.172712776482933e-11,1.7266349929989862,2.188141983112026,7.312665109993347e-12,6.742984322560193e-11
CDH3,6.2957304217852155e-06,0.6952285167913338,4.439104354661519,5.478279386257705e-10,2.5166041842857783e-13,1.831152288675891e-06
LOXL1-AS1,3.6278054857146658,1.7786049163844828,1.5472174598036166,10.359672453696273,3.953817804419448e-05,23.4542788646004
PRH2,0.00044149372708786967,4.361200808123445,3.9184004343266388,2.908496360386306,1.249090401630655e-07,5.581631587673907e-09
TSPYL5,2.4232021637319756e-11,1.978422397535279e-12,2.3679695095173874,2.0348485708773131e-07,7.252783412231092,23.095731189199633
ALX3,12.989434725029325,3.0773881002544714,3.7023741495735365,0.17164651358258515,0.00023887848052492347,2.6508344799976093e-12
