# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
1.338869935452046025e-08,1.637157181494206248e-01,2.022145336636061719e-01,1.932876260084177555e-09,2.319760501797505092e-01,1.174928873078933539e-01,2.321358766301218155e-03,8.323109402992311112e-02,5.767772007242078468e-03,1.053502897006831139e-08,1.003170228976383305e-01,1.287503339659479309e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.689124755518070333e-09,8.993638081513728220e-10,3.857484451304722705e-10,2.669685520123696185e-09,1.604346117706772004e-02,2.157580494549801721e-08,0.000000000000000000e+00,8.639189635959072522e-01,8.613352712956346205e-03,2.007553359430567022e-02,1.739936081969088374e-02,3.250510650389611475e-08,2.567067841623648511e-02
3.509011699333409728e-01,5.434534178978564972e-10,9.530337125246279850e-02,2.755545570353772900e-01,0.000000000000000000e+00,1.423826943239819842e-01,2.076519789421079855e-14,1.274797427430892360e-01,1.537558885173345435e-01,3.629004341770994402e-01,3.612981337007629967e-02,2.020379346437073953e-01,3.009952215514550833e-01,3.121520183868681242e-01,2.264818257656612266e-01,1.026492995671920427e-01,2.053785618374194821e-01,8.408294348267421336e-02,8.830365175505928699e-01,1.948276216557057738e-01,3.008646967199926636e-01,6.009105482682981780e-02,9.546964576661215451e-02,2.207260853441946336e-01,8.195247901477674402e-02,1.341275710600558224e-01,1.226423388314692806e-10
2.528961433541309645e-01,3.818106895903909870e-10,6.888884732374553344e-02,2.237260664605766614e-01,0.000000000000000000e+00,1.232809531208323151e-01,6.677215352893510758e-01,3.425139390267506467e-01,2.570312872841732169e-02,2.394398371016754623e-01,2.775994856399508492e-01,4.348575873481293486e-01,1.937951716746427466e-01,7.982735130371314269e-02,1.815079890347566782e-01,7.952974747701525571e-01,3.677471686122230632e-01,1.775485523935877163e-01,1.034262780512835642e-02,1.834028806832286029e-01,6.586877874568979330e-01,6.000905570996829114e-02,8.391069569156589525e-01,2.253187211059508865e-01,8.264853846045404628e-01,8.869230849658918392e-02,5.637545452382903832e-01
1.484757171397875150e-02,3.921903427031758169e-10,1.108459433442846291e-12,5.049347064748541019e-09,0.000000000000000000e+00,8.030690670535929733e-08,5.674252916915830530e-02,2.639314643728520384e-09,1.412117895986747342e-08,3.443267385749117920e-02,1.197968379022792311e-03,2.517886554140382790e-07,2.046544038013960731e-01,0.000000000000000000e+00,2.405832093667101268e-02,1.864115455299364052e-02,2.676950664858759616e-03,4.586357371197095079e-01,3.161840443180444563e-03,2.074441605060651714e-02,1.278194382102921644e-03,1.753030123678998940e-03,6.536634661702789470e-11,0.000000000000000000e+00,1.568928234886460271e-02,9.497096401960275838e-03,8.450564948072578960e-10
3.130669071475691151e-02,7.853972499488801051e-02,4.569072445932540472e-01,4.944088037239356247e-09,1.868801423893717284e-01,3.583576684537979927e-08,9.432157789472333034e-03,1.110436858746518124e-01,1.579449580624180116e-02,6.334505722961959219e-04,2.544802140451227213e-01,3.310134816663173885e-01,3.005551546473091418e-01,0.000000000000000000e+00,4.780194708332725973e-09,5.408858647405964670e-02,0.000000000000000000e+00,1.624724564558578000e-08,0.000000000000000000e+00,3.609812241240890299e-08,3.364057157409920673e-02,1.031613069223597931e-06,1.711880445941493203e-10,7.917120288062694244e-02,0.000000000000000000e+00,5.604015628912240230e-08,6.543598381226822802e-02
3.124776646551246650e-01,7.577445545818832784e-01,6.873358452749019076e-02,4.873990792997048849e-01,3.895087866104760543e-01,4.959330376970527698e-01,1.051281302176485604e-09,2.781569227322738813e-01,6.500294536830133474e-01,3.625935537990982449e-01,8.793370412615349185e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.129429588335040036e-02,5.519672294367564680e-01,1.209948154092703114e-09,4.241973175843932187e-01,8.324304262825929501e-02,5.738350002812322298e-02,5.473610534442564513e-01,0.000000000000000000e+00,2.920834970865853608e-08,1.852573610114543418e-10,2.904814780520469375e-01,5.721978753753458047e-02,1.572649929153585868e-01,1.211456209720455507e-01
3.757070217458671757e-02,5.216120781449766306e-10,1.274412123109600267e-13,1.332028501369173813e-02,1.326959713349793249e-02,6.317959902547813644e-02,4.152962021366363406e-09,1.632859638386692507e-09,3.480856770146405210e-02,3.745017589639942936e-09,2.726807428601293464e-11,0.000000000000000000e+00,4.832519684602530947e-08,2.946907916927619248e-02,5.658992796567668439e-03,1.773404735799576403e-10,9.153569575932866097e-10,1.706355065491805122e-09,3.003205204082077043e-02,5.366397049227514260e-02,0.000000000000000000e+00,1.074549397063120047e-02,4.033225163509485123e-03,1.024002479905766205e-01,1.253705674592800381e-03,5.983938851426001682e-01,2.239931702657607382e-01
4.406538170993824627e-08,4.347415914796033357e-10,1.079524186382053302e-01,2.643380523315885075e-10,1.783654236869037790e-01,5.773071238208787176e-02,2.637824137814530068e-01,5.757461132113683017e-02,1.141406794351077919e-01,3.621229286598948576e-08,2.423417915147674795e-01,3.209061580285646476e-02,0.000000000000000000e+00,5.072572552567921056e-01,1.032563156026753901e-02,2.932348234894974551e-02,0.000000000000000000e+00,1.964897037524830914e-01,9.550866027000091389e-10,0.000000000000000000e+00,5.528749866907285877e-03,3.481340951565400563e-03,5.277681901945143611e-02,6.182673103229829881e-02,0.000000000000000000e+00,1.202405743817317602e-02,3.276998861928537109e-10
