# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
7.756922536856241113e-01,7.343288641533335381e-01,8.396113501463450812e-02,9.598910060080605433e-01,5.054639966594680622e-01,8.642103971801982087e-01,2.771533190547082470e-01,5.946706259910905512e-01,9.570953107511961377e-01,7.639356993851459388e-01,2.389481698944153909e-01,2.868972332978372841e-01,3.070009346239745372e-12,4.328813364091537164e-01,9.285699799709549174e-01,4.100850485796979639e-01,8.910422421920741742e-01,7.570019437112930614e-11,6.582468595458392802e-01,9.757135399627897554e-01,4.511171441060174425e-01,5.903546202779211965e-02,4.774194217092278536e-01,7.476740074138104042e-01,5.753857432166673558e-01,1.000000000000000000e+00,7.897204973463106681e-01
5.321406674236819495e-09,2.656711347057148509e-01,4.662324374484026479e-01,8.815173481592757014e-09,3.885870398801127279e-01,1.357895986647623399e-01,8.562583401453285892e-03,1.522956842822919821e-01,4.290468924441472737e-02,0.000000000000000000e+00,2.510397471829237670e-01,1.428665866444599475e-01,1.238206734000904807e-01,8.805640758879566821e-03,3.542607015553349136e-11,0.000000000000000000e+00,1.002817078538779944e-09,0.000000000000000000e+00,3.715499899953951693e-10,3.597475352128122340e-09,2.266745753530257284e-09,9.070418344277387801e-01,5.721197022790448316e-09,6.497299860629524026e-02,8.260262936794546745e-10,0.000000000000000000e+00,5.267391239603506914e-02
2.243077409929692956e-01,1.140951561909334061e-09,4.498064275369629272e-01,4.010898517676600439e-02,1.059489634604192099e-01,4.155039528101672948e-09,7.142840975438385920e-01,2.530336897266175500e-01,4.389142507657899822e-12,2.360643006148540612e-01,5.100120829226608699e-01,5.702361800577028239e-01,8.761793265968395028e-01,5.583130228319668209e-01,7.143001999361899002e-02,5.899149514203020361e-01,1.089577568051087603e-01,9.999999999242998872e-01,3.417531400826107624e-01,2.428645643973497553e-02,5.488828536272368774e-01,3.392270354446914188e-02,5.225805725695752413e-01,1.873529939798944666e-01,4.246142559573064523e-01,0.000000000000000000e+00,1.576055902576543599e-01
