,0,1,2
B3GAT1,17.89013314789714,61.05666304039169,2.11463274373163e-05
ELOVL4,19.30711197978768,32.36855215297429,0.000275201551158491
AADAT,19.76453588565365,26.852696223053947,1.4516339788746155e-17
OSBPL5,24.85735861736291,5.63223996560385,5.711782796143451e-06
RAB7L1,20.826275562144346,1.2815281124441916e-09,53.26647988837134
ACP6,22.01791003521059,0.0009423493588993044,10.330359360222355
RAP2A,16.434932625806177,33.20959933416958,26.150097869393672
KDELC1,19.424689055374554,11.57372664658911,3.903477795161258e-09
N4BP2L1,13.628913978261934,5.530441902978931,50.205995493451496
TDRKH,19.805467075212306,32.24310364120826,0.47938931631332676
GORAB,25.34215073000508,16.10088659407018,0.2810132528364472
HSD11B1L,21.550629176447977,18.791210717421677,3.586482460061569e-07
ZNF610,15.675437537952288,43.029736797254735,5.458096219780336
MDM1,21.64237109377308,33.334289587051344,16.122641418866078
LRP10,21.125342604867004,3.9514940486766823e-17,28.191771832623303
GLS,17.01296308826606,3.786656907113511,64.65144362552581
LOC729013,22.490730680601956,9.098920741825266,15.926410493869334
CPNE2,24.843761329517815,7.248740740013219,12.345401431332299
SMAD9,16.689265108324385,27.804553247142795,9.279931858546327
ZHX3,26.691408880777924,0.018458712264413365,0.0008484364826443252
PKP4,15.448213129885618,40.20095698468148,3.793097681887
FKBP1AP1,23.408224433546224,0.014978569104350076,14.370397845401886
SNORA67,19.801452126892947,36.80049686869554,26.259384876004386
SFXN5,22.41312180017109,0.00019214297196888685,8.768696489457495
COQ10A,26.19906301220776,1.8598301498489138,0.5100138045531213
ZNF501,23.881315912169825,30.85611310077333,0.00245811259618076
ZNF662,22.568078275725153,18.417951246340824,2.811446900606387e-07
DCHS1,23.32715237902647,22.94561145217285,1.7385908027971292e-15
FAM210B,19.70356880459528,16.213317325368436,15.056451800935323
IRF7,14.977569108546993,1.2901940928256712,55.91498360532014
KAT6B,16.720003706237758,42.65349542809858,0.07618126423786578
KIAA1524,19.408900403086385,25.182507267981514,2.2954599648501444e-10
MPV17L,21.089740793845444,7.820771914133095,20.499625798437805
KIF23,18.898675043666383,19.987320615950527,6.3402233050688924e-24
MIR5047,17.61989126084388,0.0008593057120907281,54.62784393098129
GUSBP9,15.340215310808247,65.02026212811505,13.491303318514747
SMC2,21.597087061406853,38.26592335042106,4.962935743660862e-12
NEK2,20.15609214918814,37.143598459394305,6.653802947232979e-16
EPB41L4A,23.03835296685166,30.640217226709435,0.05482173365070177
SETBP1,17.969287658690185,30.287252978863442,0.0007586565025980265
APBA3,24.02013067838332,0.012035703596040568,9.223918544472439e-06
CCDC77,20.55939313605112,13.440328667441769,6.680286508711158
RANBP2,14.20163703663396,30.490594162430554,51.56087634675348
ZNF714,22.435672660785666,22.344449260482826,0.07390293714165656
DBF4,22.152340102102595,48.87864071481548,1.1446237364139358e-10
ZFP112,23.082630573301202,27.87953990251554,8.245510599417716e-17
ZNF343,22.911926062526586,13.672832483767117,1.969069519226671e-09
SNHG9,22.58503246420313,5.978710414315994e-09,12.39901327472411
KLF12,19.773659341733936,40.062415232771,3.7482673370568615e-06
ZNF10,15.111325848251093,36.12024515874683,14.425973680093835
MIPEP,20.058816045118014,0.009611943951054238,7.770772239453027
SLC4A7,18.08704435086385,0.5156502613093178,65.9222071796073
AFAP1,20.67167422454598,44.665835907137435,1.4833365870441138
LETM1,22.62620175605261,14.454967941301044,18.67592213555107
KRBA2,21.808556150964186,35.962353685576545,0.07149989738896324
MXD3,19.195882443939187,26.52338470431319,8.970012424345355e-10
C5orf54,19.928629174011842,50.30403156580617,6.0781326438667485
GGA2,13.764746060208148,15.054475500154764,62.855707791970104
PABPC1L,19.36352336782774,0.0015884754782522674,12.572891564269556
FAM57A,22.639667610119915,16.711350587865976,6.783368011184567e-17
TNS1,19.213044071538818,33.99726699822036,16.99798248807774
C15orf41,19.058014315763238,43.01089355909369,8.68459598541719
LYSMD1,24.266529546837926,14.95154994048513,8.229257758914027
PKI55,19.517598437971486,63.30364820306249,3.6723858513137604e-11
NSUN6,21.50258177629764,31.180938158853056,22.918472447061482
RGL1,19.73678105709017,51.94230088428118,0.13405877742595515
ZNF519,17.79800683770257,48.41450591831465,7.197948939131774e-06
MFSD3,22.57978482149065,20.199557908291908,14.82614307088093
NIN,17.645038585732237,56.751677103283086,12.242821436447302
SMPDL3A,14.940745508889773,17.31882432790766,54.52106428130439
EFR3A,16.74705729190018,3.35159323258789e-11,43.51750951583087
LOC400657,20.6163671278894,36.500816725862585,11.649611040332992
HYI,23.273993432359262,18.00545554229101,9.090113407956562
PTPRJ,17.470709754563025,22.24923187145375,62.49114883376836
TAPT1-AS1,19.293617240243965,49.953953820302445,13.110565963289499
FOXO1,17.18184467506853,15.518210372048298,19.682849294945974
SLC25A20,22.672172895481616,29.432577392051822,13.153993680291114
C4orf33,17.548044002119248,39.1473956163656,38.84572504875932
LRP12,19.997225587347398,33.46513294682665,13.225909927551108
FARP1,20.068903584183374,9.647930616126942,8.50585454444167e-11
SALL1,21.8202734379979,46.20288195880145,2.2933590709093536e-05
SLC2A6,18.90982484187516,35.78873221782407,12.91300112073055
CASD1,15.620380911947429,29.127438596990714,19.737735547546624
ZNF660,19.19328026617059,44.70360972088853,2.0548261012069292e-06
ZNF569,23.884483258243353,26.177662352472613,0.00015290830112470023
CSRNP2,21.819343503456807,7.214541435614332,10.538511723942158
TMEM183A,21.349819489078286,38.09499966664305,5.0708718615486605e-05
RPL22L1,23.775033499206984,0.778250932790078,17.244938304393354
PAPOLG,11.738067662732252,35.021493028684276,46.66729094756046
DTNBP1,23.697478335845013,32.2258928287598,0.09462784912592287
LYST,16.409728085051608,15.724761124855952,38.87920131186144
HARBI1,17.41117181906854,59.15712744663075,14.046626602842863
DUS4L,19.067903320866826,55.88237789996126,4.4716763956421755
TST,15.497504154029762,27.20425971054065,20.796683256731896
LIMD1,18.251105152140017,45.5558925859182,8.984710219183865
GOLGA3,25.168792679424083,0.00014966022271705509,15.13813545426036
SYT17,22.532006975517017,0.0008089931328481811,2.468133686605667
ZNF37BP,21.641370719384398,17.394700055773086,2.7401222904739413e-07
FANCA,18.63579923629843,39.39518149657135,1.4743438474773754e-14
ZNF468,20.60246103876788,16.5086128670067,27.17342671846317
RAPGEF2,18.6155568975619,34.34511232884256,4.439935482741535e-08
KPNA5,19.632431199475917,57.74631315479618,4.352104440395946
DKFZP434I0714,27.231881704724465,0.5242566715419348,3.853882213762494
AGTPBP1,12.523981070409425,53.752124681432875,25.134467211524164
CCDC117,18.923450358869847,35.439674058339826,20.785100500911003
CCSER2,21.68523862095851,39.69528888833697,14.693352103388346
PARG,22.312126026241106,26.256938965444906,1.2148746252541678
NAPEPLD,18.262885223994765,55.732983555914146,9.22912291582577
BUB1,18.32826835566521,30.397667994106126,1.3269035605596925e-18
PCDH10,21.3269679649141,27.34350699364367,5.5401644357529985e-19
RPS6KA2,18.372715085308432,12.615380271728544,12.265392181544307
NDE1,21.976698782048196,41.171354530287324,0.016233215664615688
TACC1,14.898407252913776,30.932005895546624,65.85199158957445
ZNF841,22.043653912190102,4.70315704988392,10.70936682866444
IFT74,19.706010856179287,35.965087019219176,13.141474398237127
PTPRG-AS1,20.3995003449354,31.3564070957669,9.846635083416281
CD27-AS1,17.949229493862347,27.78783239391488,12.921227762460614
CLIP1,25.014216974030635,0.3853560492861436,24.586223640574868
PBX3,16.566377057750515,26.4014917425339,30.09111281856932
LOC595101,20.92328049268639,0.18498926301154192,50.75381704202781
PARP3,22.525205660439113,11.106334778383205,20.464799197279135
LINC00526,21.28073471248168,0.009218882650907425,4.3280854274856795
HSPBAP1,18.199540773304097,3.2138668335508407,61.333124273022506
ZNF620,20.43299383365993,43.881612733133764,0.39854612515918314
FAM63A,16.785522034051127,56.19343951846813,8.38379968388517
DLG1,18.693523013540027,46.60707055696098,0.01313718701411174
EIF4EBP3,16.708132071628754,0.009336481243318161,50.85256566066868
SLC39A11,14.80186939039878,23.70387046588415,33.73310158624971
PTPN13,23.63271440214984,29.28960938206398,1.197917030168657e-06
ING2,21.85633527736217,39.35411536092245,7.083864879242213
ZNF37A,23.927547286697873,17.98486031828533,2.6378284858008674
TPRA1,20.288030986899035,2.1698762582414453e-09,17.199423619396526
ZNF772,25.186536397337896,7.076193661705092,0.027932737847652888
FAM185A,18.530969482181902,38.34764171456321,31.64514497750758
ZMAT3,21.892357092889227,26.249034075907588,10.639521268434066
RIC8B,22.25095101209081,35.28035617648639,8.912444503158682
ZNF737,18.288043826596898,51.144346971940074,9.832695185246493
LMBRD2,21.14691944080529,36.53416834546337,15.679011403502132
PVR,24.75740436984619,0.005074471558056722,2.420833626022278e-11
LPIN2,18.902447525341895,0.0002997392751480042,41.498200912333964
KPTN,21.190557443169276,18.8161764234825,0.0012745871004488996
LINC00623,18.78824055929307,1.5110824543441854,19.48096198370109
CCDC159,22.966844953136047,15.881502577213894,28.38474918404206
GINS3,16.85377937688783,45.16989208620929,7.300265242786054e-15
SLC36A4,21.88584915599041,31.628607536598135,20.71710849699845
ARHGAP35,22.435959071386105,19.642351646532745,7.058030613143007e-12
RNFT2,18.650745465458044,39.901457105086514,5.943483728346929e-05
ACY1,21.97115336998201,0.00041001899950905436,43.74989492985
SETD9,20.56242198475363,14.174897977606863,11.215984415681634
ZNF221,19.987872384515228,36.20125550336998,7.916176638198493e-12
GOLPH3L,21.24119365381094,13.532121551364137,23.50663558220636
ITPK1,19.819679951038246,48.45138889456745,20.274270864673454
FUZ,26.764733034966348,10.071058895303887,0.155165551231199
DSCC1,18.57592825787448,45.02796882829342,3.7236190527365915e-09
PRMT10,18.275702551229063,26.212987609368703,39.197069856771634
RPP25L,25.058825595583397,15.981874451870377,2.0306798286287804
PTK7,24.121793403461908,17.46670883517323,1.5922161586484396e-10
BTD,14.512323003042413,28.950852979087863,34.901358268730846
ZNF771,24.562438588546005,10.74708371392465,0.00019236931550284286
PI4KAP2,23.561389862567616,30.37698678973743,4.042922207739623
NPIPL3,21.16950556689519,0.005867382326616857,51.65743245304697
PABPC4,19.715287922215005,15.372265191476345,54.65410764486876
SUV39H2,22.18136063214788,30.783266076181498,0.009690887910252154
KIF18B,19.02238004417824,33.27782644906659,1.4219697690953315e-06
GTPBP8,22.153061104292156,22.354971733075644,8.485678183868205e-06
AURKA,21.966412746309555,17.041822304265903,0.7730930978178029
TP53INP1,19.493274398494982,35.048209031568916,27.76808871122522
USP21,20.961439543125117,42.608268401140535,1.515776897239272e-06
DARS2,22.896590867047593,21.171417770186626,2.7575751469021816
ARL5B,20.42339285711999,35.624126134022426,12.976401676405247
HERC3,14.709393878932428,38.258234250164506,51.86754247875378
LRIG1,24.128834800985427,16.868659213183655,15.879470209868764
RCC1,24.440204229218057,22.349924818660746,1.7105551049867778e-10
SNORA63,18.524513974918474,31.409732157720466,12.712736480730792
CDCA4,24.60984832619223,32.48101668550141,0.00012341359349838724
C1orf51,21.539439907912307,20.83611691832991,2.485580397831165e-12
TIPARP,20.41040829546416,17.25061965523155,22.56889078469283
LRRC37A2,18.584681502729207,29.55986206030806,22.191700229424427
CHKB,18.485733441049195,0.0002579870974434145,43.16880724895104
ICK,19.798613863031342,54.2069382482885,2.5766639827755564
C20orf196,17.647275196394705,35.41698896423599,11.402180637070249
WDR19,19.634296373811512,14.899577870258105,3.5484335764221897
GSTZ1,19.71789299798394,23.94439785644526,10.863282841269768
DHRS1,20.31604094973924,15.78355987073223,49.31095608168702
LMNB2,24.46012761140103,30.476772310993752,6.364965139277355e-15
PFN1P2,18.839917436822596,42.299219609827496,25.819156495282275
CCDC41,21.859166670285795,33.505575756997224,10.71063317529634
POMZP3,17.808114610931284,40.57146152654942,1.7577344928229538e-05
GUSBP11,19.734024966258826,41.27536770131986,21.29648407782588
AKT2,24.345874918615383,2.3488130625404354e-06,6.498914089656795
ZBTB26,19.4162934235641,40.68588397390648,15.717563261334577
GMDS,21.276643028262704,2.1546213713733657e-05,21.528002337203283
IFI27L1,22.085799192453656,12.60611444074042,2.500402308984227e-05
LINC00265,23.73590885225794,35.888242902836495,5.2241179073886075
AHCYL2,22.1334577229047,15.23067068628119,0.2756909633751461
C20orf96,19.681483259737952,12.67094498234678,12.973115045591772
RNF115,23.61373642494232,31.786126246135947,0.0002181738996383631
TMEM67,22.25136363574197,7.788029302273851e-07,0.00027316239859974075
C7,3.2047524847676954,7.920109466894308e-75,3.727248715635248e-47
SIT1,1.8995364886703205,8.142618455517173e-30,14.215758276084031
ITK,2.865740502067646,1.629860688922484e-42,11.48695219213259
PTGER2,3.0516860599372,8.850524320934784e-26,8.507531308771004
CRTAC1,4.802932183495145,2.1643769713026572e-08,1.366320177739518e-40
POU4F1,0.5035396079663848,23.681508235392588,2.6149654924511734
CMKLR1,9.928948648733821e-21,5.144159313802525e-13,47.67864031197509
CHRNA6,2.9030838071141977e-63,1.3464054760468152e-104,36.94820247848861
EDN3,2.521992044586865,9.604860078398611e-162,1.344390751777892e-28
IGFBP6,5.218951900118927,8.224994527843394e-19,2.4366264537665225
PIK3AP1,5.21585721592722e-13,9.735330555575063e-15,48.173570125163025
ALPK2,3.0626582466655248,2.219394687811269e-58,1.6615949112401844
LOC158434,3.009768209900955,4.966861247030985e-09,1.436940299636305e-79
PYHIN1,1.0108368923677973,2.5760589836989812e-37,21.775650839191737
CDH7,3.6163509407083008,1.019549468361537e-24,2.1325690901318437e-44
SLC13A5,4.180047673232798,2.458590267226535e-25,1.3924541590993976e-62
FAM19A1,5.7880762590695625,1.1413087974187333e-11,1.3071964924818418e-08
FST,2.7709587703191927,13.344335546131228,2.8288722027219836e-09
TRPM2,8.352705177372074e-20,8.791836347540542e-13,48.25636741829556
CCR5,1.5749293011391399,4.18298775247645e-26,31.815014423272334
GJB2,5.329664519710699,2.0843361158470616e-08,3.5133376692655016
ZNF676,2.934095889902463,5.654241380003703,3.239463367987617
C19orf38,3.0568018654668214e-21,1.307395785611558e-32,44.577588464471326
KIT,0.0016117467058521559,9.339298541607553,38.83291772949537
DPEP2,1.1016446243417598e-31,6.52489255958867e-42,43.044953206816096
SIGLEC5,5.164638128328042e-46,3.596611427204595e-63,39.9133990638622
PTPN22,1.2641138008884845,8.640659483553994e-41,31.022142780297916
COL14A1,3.2677333819759875,5.260068742723665e-40,3.2903976582347948e-53
HSD11B1,0.3382982979197403,40.1837051656176,6.834123593161541
PCDHA6,4.677504724243127,13.08901122510835,3.3250542510486172e-21
ANKRD22,2.7846379122225173e-19,7.379003159889938e-22,43.953653301978726
ZNF98,4.213848475920229,0.0024144812022461855,9.968045129521992e-67
CTSW,5.7497034491652084e-27,1.2840105639610988e-23,36.67481441867237
E2F7,4.923574586747373,13.274069708622108,6.4949312115021074e-24
NKAIN2,1.1685000244435771e-05,49.803133814799565,1.1886899545151046e-10
ADAMTSL1,4.268569375690336,5.687418390403573e-17,2.250864781228745
FGF20,1.4806285061155086e-43,2.8281490626103173e-80,36.88972779877486
KCNIP4-IT1,5.7824655506511435,6.453043543137449,6.778527175726851e-70
SCGN,2.445868799307282,19.170086070410914,4.874067427532935e-16
IKZF1,1.1701376623780093e-05,1.4777221698017639e-33,37.28692171149967
DENND1C,0.0027422035054238073,4.458086126885202e-40,38.45561627289519
HHIP-AS1,5.423940626542078,11.275466000297003,2.584376557321183e-33
FAM19A3,2.9059254759239486,7.494901805417769e-59,8.289765196218545
AATK,0.007515621530578072,51.391154735882864,3.8987099695829034e-19
NXPH4,3.3606107120394646,5.386715889860765e-48,1.070863705256117e-23
LRFN5,3.7772908991067142,8.682150720197353e-28,2.5400202952896635e-90
MMP9,2.5311469497192416,2.811697511302805e-51,4.357589245510878
GAS2,5.7330035419114145,5.872729042754913,2.5121600003929068
ABCA13,1.2353443533192945,12.931050923146286,4.8449661117742004e-58
SH3GL3,1.2194762383331696e-14,49.9322552826964,5.290575063831906e-25
ICAM2,1.3609159802125081,2.999970745989456e-09,38.1880856845921
CLDN1,1.0329499108052467,1.857154378105191e-45,38.25578747622979
ICOS,0.9492262342310398,5.882772503019288,19.19269607435978
DMRT2,3.36682947628274,10.198805742430869,5.388453184773141e-41
IP6K3,0.4527694965824211,46.0768485216545,1.41041053024013e-07
CASP10,0.0002867194767401042,3.2804957977342723e-21,43.43532506303373
FAM179A,2.755977670423921,3.0906100208303166e-61,3.532137765821295e-29
RYR3,6.05491231165338,1.1623814355021933e-10,5.528260332306407
CASS4,3.662348846312813e-07,0.00012243999918404465,44.9374283338681
S100A12,5.787765253786852e-13,4.9520589159963695,33.20007735232069
PRSS12,4.826765954498177,11.08625688359614,6.844472596716904
KCNE1L,5.3945222460220625,12.911515358835997,3.450711148736213e-27
ARL11,0.08016975427492297,3.27591013943485e-09,43.08099540509827
RUNX2,1.595728459310666,6.621216290904014e-25,36.60038513571546
COX7A1,3.996413649935881,8.121254261783292e-28,1.3959419818480213e-22
PIK3CG,2.314155441267563e-22,9.683512706444718e-43,39.89448186464593
FAM157B,1.7290040434055365e-23,2.7726602305274515e-29,40.428976119235564
MAP7,1.0902131890356483,48.67500953453228,3.3346108333790303e-06
ZMAT4,6.769066402668423,2.447823191596914e-14,1.2977655999128224e-19
C15orf48,2.646597882054459,5.818132596468262,19.127986816983732
ENTPD2,3.8864647185947105,1.1197457473796589e-25,1.0942850274111548e-44
EYS,2.8494071217597576,13.260292656587762,4.942766681509854e-10
CSF2RB,3.88996370945495e-30,1.1227360229283824e-25,40.81186311883198
CRYM,3.602819452178611,1.0119740711191741e-49,1.5021715776875621e-47
COL5A1,4.807061369763362,2.9221483355386526e-56,0.0011822121557750814
NEUROD4,2.6569471896232644,11.863454169828707,1.0321036823104935e-34
ZNF683,1.9161822713935721,4.455668852715203e-77,2.726419492001243
ITPKA,4.331030765488536,1.102352091428371e-06,3.169457910166163e-64
CD93,6.152244675090147e-13,9.050960559611339e-11,43.099281601347855
SNORA58,6.046432219778725,0.0003826433499982034,5.160171621313264
LOC389906,4.365666783454075,3.8383535312093717,1.876463243902367e-64
ALDH1L1-AS2,7.115937625650376,7.237950853752342e-18,3.58434351846532
LILRB2,4.49181313630363e-18,3.778364776122914e-16,42.5266141099862
AK5,3.48329761377969e-11,47.16174010736064,4.791843000058616e-08
WDFY4,1.5443490055400863e-34,2.163300104321192e-35,38.66826128077814
CECR7,6.725879391077627,1.0568514559180295e-05,1.6780051335720818e-40
C10orf107,4.535206455748223,12.711433510497002,3.8091305236979757e-34
LOC401074,5.229379203266262,12.68817099876858,1.8509145094247667e-54
SLC6A15,2.4342956110066885,17.49342343814038,2.390115231864383e-07
PTPN5,7.359559750870084,0.0005306969208854229,1.3300342111027104e-17
GNA15,0.22954412568346175,0.9716847147018458,42.62876429095525
CALB2,2.6456807486216696,6.335295730176352,8.252941189945613
CLVS2,4.0956023254394465,24.68780314577749,2.795598289874047
VTRNA1-1,3.868274105693271e-20,3.3831848476301037e-25,36.390227256883584
NPY2R,4.675061214966746,2.4086583208319207e-107,3.2507711500181236
DAAM2,6.4030514889821406e-06,45.37192167709836,1.437272449744204e-06
CHODL,4.477086939566781,6.402062450236279,1.3586939426094362e-07
IL6,3.6260908082225436,1.5066087267144486e-26,14.587341029341879
NR2F2,8.172375339142215,1.6242476778970594e-14,1.226155935396314e-10
LINC00473,4.044333335238573,7.583967138765481e-47,6.693520901743847e-50
APCDD1L-AS1,4.699585778076914,1.7768317838411302e-56,5.68147431138641e-28
PRR5,4.754265176927528,8.3770142258373e-15,11.899571859845198
RMRP,3.818054322512018,2.243123969356744e-15,28.644651589175766
FPR2,4.259530744632821e-10,4.775115456290292,30.19921144752208
SLC4A10,4.122815691027988,15.73855786981464,1.778471406148243
ENPP5,2.2888872014988584,22.340181500787946,10.53102047646057
LOC440896,5.356298503971858,11.283842416351842,2.184543119828977e-09
SH3GL2,3.6844544078175963,14.052211899773194,7.258185585856336
TTC9B,5.508312738627299,6.66005207590911,3.211068682376274
FAM19A2,2.3548620408882104,22.857258769190572,6.91116846525775e-14
MMP17,4.968558925337709,3.2367886567369264,3.098751758879541e-08
KIRREL3,2.610883614477997,33.27120394631475,0.303905887790729
ZNF600,6.590368892642141,2.1930928312601783e-30,12.339059714762302
CD180,1.2337246435550002e-13,2.0730734137441305e-17,39.62802045245334
SLC30A3,2.7330623676549313,14.407019599846354,1.3045839761589034e-41
LINC00654,5.446356120288437,15.175244207346921,9.09000019769307e-06
IL1A,0.7381196464010983,7.38579147029008,31.38349385795119
CA3,7.098293354971019,4.5940891975365456e-08,8.50084467146278e-15
PTPRM,6.348693010341032,1.1957544742632904e-07,4.399346416206358
TAC4,3.3479784297039563,2.184684848480799e-10,1.278569551642022
PCDHB6,6.587858913852146,1.6238914879449083e-09,7.916159265214693
GALR1,6.531461941308769,1.0909532866483114e-19,0.009274052011778984
SEC14L5,1.241899935434334e-16,44.01362809414529,1.0268960811815305e-24
RET,4.500834841078636,9.686298261275215e-38,2.2150066467082605
SLC2A9,0.6210213876257825,6.804070001830418,38.83595103430792
STX11,0.7327254227877025,6.43614748995195,37.13210701052347
LIPG,5.537689807985551,2.6000407008510353e-39,1.107992837096545e-09
PRKCDBP,5.703375312574556,4.215269075218581e-24,2.966649691759759e-09
OTUD1,1.2207005496626375,4.898323588990307,32.99572417458907
MYO1G,1.1855547527680859,1.272832452888242e-14,33.334895101280566
FOSL1,7.393109636039916,9.005804649775333e-27,9.38674894448617
TMEFF1,3.5877716081081172,39.64422541246838,8.060229589190406e-13
HSPB2,4.198861195899371,3.5581463105075035,1.4260514079539546
PERP,4.651098613634412,9.485868274371967,4.850404970961423
DAB1,5.873101855136664,0.00012636000507619056,1.3646598125173336e-36
HILS1,5.480403484964242,16.802481983577568,7.843910764832904e-56
LPPR5,7.384501446926576,2.102633143374896,3.7467059650825175e-19
ANGPT1,6.999085339580694,6.207839670637919e-16,9.125174887069739e-14
KLHL35,2.8006223497587253,14.862894961723104,10.914831079238814
NDNF,4.2726911753040175,5.692936707042156,5.825052425947274e-54
C7orf29,4.857859046511388,1.510652484760554e-12,1.3799089099575167e-15
GBP5,2.7121509047117236,2.3250211243945163e-12,19.994404190059083
LAYN,3.054150766263804,43.836120850982326,1.852904449694632e-08
RGS4,4.901486776922123,1.703425518289676e-32,2.944468494331416
C1orf151-NBL1,5.206076767660725,8.847952725509735e-07,2.375552937501955
DPP10,4.493412592836875,5.441195613209918,1.0968236812369951e-77
DEPTOR,1.0676638234628462,21.47159771670412,35.59099092284988
GRIN2B,4.799506520481849,3.37488959179662,1.2253296768678722e-27
TNFAIP2,0.8037596341279695,1.4170943714636745e-09,38.0179468905994
NAV2-AS5,6.610173267864804,18.463048925477583,2.1817129638418688e-17
UNC5C,4.850754984611235,23.249330277331378,5.004524862726123e-15
RPRM,4.1230180152056075,12.779837195212792,5.32814832336762e-14
CADPS,4.83441409142156,5.456199902191755,6.34210929509973
TPK1,2.932668333450375,4.441635826566437,37.04733577147085
ADAM8,1.4690980193539414,3.946373101358917,26.123869755897214
OASL,4.582533800482432,1.797936309237252e-17,15.172252673144854
PIK3CD,2.7438076155931426,1.162108768024437e-06,36.045544905327816
KLHL6,1.2745854458263188,5.825467733002109,34.209574313463364
GMIP,3.294998630919874,5.2725002762882545,38.43449590323083
DSG2,4.992368437497361,4.9352275005352775,6.899318625169521e-21
H2AFJ,8.010392128096274,1.3265264748883896e-06,6.224379357542182
OTX1,6.571109839937593,2.3806480254688332e-21,3.098748303534878e-05
LOC284260,7.278173341086746,6.427363712281009,2.1211074257539564
LOC100505865,5.4039011752933375,6.382347740181101,7.567506612173463
GRAMD1C,7.761244325762605,3.540359045849851,0.059566514225198396
LDB3,1.950841482260347e-05,42.48250754587469,6.854543429849115e-13
HECW1,4.786912942001823,18.498781929180996,1.4733842441408621e-05
LACC1,1.0251281948379247,36.475324721957676,22.53955277841993
WNT16,5.023504357361985,6.048579614269513,1.02202578244479e-06
PRKCQ,2.414530161291599,29.099804600082287,2.359959454433794
TMCC2,2.9581393394038273,41.54873262439307,4.582158128279401
SHISA7,4.919679232634599,19.573184788228943,3.1720011747535777e-09
KCNJ8,7.217183916513744,7.052710001968211e-05,1.3338878845674825e-25
SLCO1A2,0.9128224813959372,41.75939518020529,0.02217632405293247
MCTP1,6.5680249477662285,5.7916624144845055e-09,18.531909832294264
LDLRAP1,1.5507586664931172,37.70109797783783,12.72107168441168
EFNA4,5.619441281713278,6.769262845329113,19.417280921309963
MAB21L1,8.28088258046889,0.0006563716439043993,0.00029237716851738296
NR1D1,7.913363472372748,4.6598965875003855e-05,5.503766979802658
BRE-AS1,1.9199549413096446,8.155438885712227,31.28172010105763
KIF19,1.6351233903611309,30.711612905921122,0.7626555700459395
NAALAD2,4.018698494565634,22.84517267130652,1.1787704693315906
STARD4,5.627244414113505,8.980826984494447,19.91443543583028
MARC2,8.96154715624517,7.8928607359989e-09,0.0007371905923751427
GPC6,7.491910793895363,11.54520171940715,9.26336546971026e-30
LOC338817,7.581070169630199,0.08570758654743461,0.0003592572188228948
IGF1,0.901474202610841,4.008408933708595,37.468081629697764
NMNAT2,5.552095979037284,8.880424189548608,0.0025721571682188536
BMP2,7.680801926691688,3.916581820212629e-15,6.58992580284367e-22
CHRNA7,6.07163493338694,13.96146059109549,3.43273218564992
RPE65,6.3003698147282705,1.2653564257645925e-37,1.1090113699386145e-22
LOC646903,5.219075648352451,8.665237190814874,6.21761142632002
HPSE,1.7168817320999374,10.0076462463514,37.92801355467603
JAKMIP1,5.491136443810432,14.95878437292174,1.3411168258329441e-10
FSTL3,7.35811693303718,4.7828896903753005e-15,0.007230788504893294
RAC3,8.239720748035394,4.16709291601274,1.8362007338384784e-39
NINL,7.761834957219724,9.799480905876358,7.972283984084531e-18
CDCP1,2.147787127390384,9.102230155514083e-05,36.3999057745624
HIST1H4J,8.213856200484987,8.060636568909446,8.002270792711802e-06
AMPD3,0.7203346785338668,17.749367519948116,33.8363987314327
FZD7,8.596121249401817,2.919243126235354e-53,9.4435059659243e-13
ACCS,2.842694637070381,2.9886025057189715e-18,33.51669289737896
KATNAL2,6.730192088578267,6.8588224224822225,9.507128160301905e-07
PTPDC1,6.757315532179001,13.07263460166413,3.41187097363182
SPATA17,6.463408149173116,7.140042864681884,6.562307984422395e-15
ZSCAN12P1,7.091353408571419,16.830542483386203,5.921693842614907e-05
ULBP3,6.052928548679629,0.0007589050397867367,4.79836004722529e-48
TNXB,6.101197943230399,1.2680481380579263e-34,3.3162905266399068
FBXW4P1,5.564047065136906,5.332179108867445e-09,1.9096051266469105
CSMD3,5.670148347207875,6.786367241242519,3.064530947349767e-11
MIR4440,6.396065626951118,5.178212705462623,9.928085848371774e-11
CDKN2B-AS1,4.270079272266511,21.5761531748372,4.559419988186774
MEX3B,5.288981497662189,20.583518892877507,3.0711510069196053e-06
AURKC,2.8460232132636425,29.346867786694574,2.3053917715313397e-31
ITGA3,7.256182977068904,4.387167489908023e-38,4.211559142245364
PCDH7,5.982682390750958,5.834585575765309,3.4057592404126715e-06
NTN4,3.3454304639431256,18.00429941065936,5.446708185322044
IGSF10,6.418198953809085,8.255824296891114e-32,8.051312921561836
VLDLR,7.550404059284829,7.807961511974727,3.8914367007302344e-14
LYPD5,4.665843838833634,15.720725537904368,2.2887488290550774e-05
FAM110A,6.893550844836955,7.088933867538659,12.470019864220454
LOC100270746,5.783798451452631,4.789999986110107,2.432266911795639e-07
LOC441666,7.856807172413684,6.884991446839245,6.0244180905117e-19
METRNL,5.783307690172091,0.6564455617971932,28.73361775278737
FAM24B,6.062954571079977,16.85239865726407,11.47299671357137
AKAP2,7.749805435207756,3.359321972237673e-27,10.695560857715117
RAMP3,4.24577777533037,9.432236381149169,9.027074437326
STON1,6.6927924139755435,0.0001508237970609159,7.769578243460892e-12
FCHO1,1.4342792023200401,26.471661447237842,18.556551387050224
