,0,1,2,3
SLC38A4,1.7094412082827912,8.540405691862534e-06,1.098120854056696,3.2514602500945355
KNDC1,0.004576310904433231,0.11162567743192685,4.783521802781739,1.404558009601674e-22
CNTN4,3.549500040844779,9.503358105983475,9.87010422584275e-17,0.7450031439619754
MAPT-AS1,3.131876192092568,3.1985287763380303,3.1745205582199996e-11,7.431331300399565
TDO2,2.3938443277509443e-14,4.476727107427288e-19,4.03279387209823,2.6977236972850674e-57
TMC8,2.8756551861470643e-10,1.1432115900027868e-21,1.4362145076692863,15.861717775704522
EMR4P,0.5398390913256903,0.00035560147112164727,5.420550865949195e-10,22.451230223109242
OAF,0.6165013412707704,1.904437830116886e-36,5.701814762035237,1.889425697635316e-05
CLMP,3.4144685502090586,1.1380861947250673e-08,0.6506356081693235,0.23802029792994434
NFATC4,3.6465337329085425e-05,0.0005105192201634122,6.212848799292665,4.211911849636495e-35
HAAO,2.155896560060548e-05,1.668776546714087e-08,1.0418982203291474,20.242675861237224
DACH1,3.7988714085208066,4.7096151873839185,0.0005704852826765272,3.3507888277281026
NAT1,0.8511599335773171,1.334668467659873e-06,0.7813715326224834,22.03890399735703
BTBD11,1.4629490699467547,3.90989437773556e-35,1.2481427819749846,0.05965445345388491
TNFRSF10C,0.10850658200195994,7.5680507593368525,3.968476322994198,7.871570577705723
FEZF1-AS1,1.4035666707573396e-25,32.39084495114873,0.37790803249740246,3.2661618280416506e-38
IGF2BP1,3.3666321844062286,6.065431695886417e-43,3.1434442965675157e-13,4.813981563285158e-64
CACNA1E,6.209263668570198,8.779371577878166e-05,8.029614694254356e-28,0.00014799277780659114
OTP,3.4032706203502765,15.132720655830056,0.07146496747920754,1.3985625657493985
PKDCC,3.0447049156147146,2.76663302514458e-10,1.7685851209124523,3.743233414642143e-17
EPS8L2,1.9582283192374128,4.394071624416382,3.9104830572084306,0.40019562623733845
CD79B,0.021806333854900113,2.0248217638370284e-48,2.9322719321173336,9.644541245812121
HBB,2.0428203951170505,1.3478074078336977e-27,1.133130191205142,1.093851453581626e-26
HSPB3,1.755778006328358,7.747485540164453,3.0416652739737037e-13,3.194511801184039
RNU12,1.0938454463793403,3.702265477106525e-17,1.5470455288068488,18.610279977090666
IGJ,1.9799983505021237e-20,1.7047278881734784e-43,2.256494875752434e-31,17.221215239452572
STXBP6,2.159262370691083,10.700923744541567,0.7501746547142999,1.0388222488775607
IL21R,0.9792292485848242,6.824104639980475e-07,0.014356152050136052,20.387526252049838
PPARG,0.0024196522051864924,1.974734354692388e-18,0.9829085072721342,22.004415697254878
FANK1,0.7055030531984875,4.910287557012379,6.034730965405317,0.1274041738228449
PGM5,2.1456706140310224,7.52501427624791,9.124963718064857e-15,9.413967642831807
MT1H,1.0888569035321138,2.0696542409434797e-11,1.5744719250434038,7.930938720165116
TP53TG3D,2.9150286678352706,2.9415386212727938e-36,2.58790762281296e-62,1.0843457082727261e-72
LINC00189,1.9868072520541966,8.593321357778487e-15,1.9515948487026404,1.3091333951606816
RGPD2,3.299799213425069,8.106855418477432,4.174998868746799e-13,7.122146691983266
CYP4X1,2.2758158963450184,5.523220841378464e-28,4.075413823357044e-32,1.6769716236321228
ATPBD4-AS1,2.120485133779134,10.748482799074313,4.011107692328177,2.667728241568675e-09
PPL,1.113970846763733,10.58878240306733,3.092195185071439,0.003236525661021951
PLA2G7,1.0842243526194635,7.336154207336874,0.004690493391906066,18.949256373390387
TESPA1,1.2440547436548178e-07,3.288690838929509e-27,1.0613516221807908,13.660721006660228
EVA1A,0.40341145766575703,1.8643936925067217e-10,3.869798444687256,2.2339999280987102e-29
CPNE7,2.3947125781740146,3.330662602586564e-31,1.0507786390080804,0.0701450389294197
MPZ,1.601084460209013,0.486986687372282,1.2276947892961683,2.4794404881467136
C16orf89,1.1030981574788064,0.0021031208168952303,4.101042582254197,3.626511085880608
LLGL2,0.5814621173391409,15.285950140014682,1.2672410305282313,8.52687982425625
SIRPG,4.971118303625389e-10,6.642901009405504e-06,2.158904928465236,6.7839654070948665
BCL11B,3.6704641324877416,5.505121088578511,0.004909669402422194,7.686367966145217
NLRP2,2.8954444549315212,4.524055017238508e-37,4.5855972194404064e-11,1.0917552090539212e-12
SNORD56B,3.086395443608798,9.997681652731052e-35,5.1068591126425834e-12,2.724670358501994e-05
CD226,0.18011283678946638,9.882546691090864e-18,0.9155783507457221,19.295491991213876
BATF2,3.5007700727973697e-14,6.283213098553582e-26,8.332526634036991,4.571463110166741
TMEM74,3.10399600630817,1.4599753767171595,2.5018590658591555,2.082701842583736e-15
FGF18,1.8596073225075199e-09,1.3190923976308383e-30,3.4457364670984263,1.8916937642362796e-37
C9orf24,2.5866422815223302,6.81073319655678,1.1047854988027936,0.6099062401942859
GABRA2,4.470508931584578,5.109899653611092,2.2439202915212953e-21,1.669031992294223e-06
CLDN7,8.374975083690409e-17,7.761869208355675e-41,2.4248431687232117e-08,19.13901690946444
RGL3,1.2423494829890017e-06,1.4849369934796633e-23,4.0021661443043515,12.596756088237589
CES1,0.10738870036885347,1.508543725328514e-34,2.0850074652583701e-22,17.201283025804038
SNORA26,4.290956996210959,5.4796016370372564,4.09130785921186e-06,2.325715448880341
OR2L13,3.093492294656975e-13,28.784234796080717,0.0004191921104363243,3.265690744174863e-19
C19orf59,1.4818055897007985,3.574616690146307,1.0034191209452332e-12,13.774073505812577
CAMK2A,1.2708034021250427,1.3988872974572313e-07,5.152003403982982,4.325799354884629
LOC284757,0.07328150412539185,4.2951591457972756e-07,3.4219903513192365,10.365968383054406
VGF,3.5225896704388435,4.6813073948437985e-25,0.9266555375706743,3.818121808050566e-06
MCOLN2,0.20013227151564172,1.701469173047658e-08,2.547138842753379,11.73496386080578
ANO5,6.168616920192996,0.5000867052139427,4.3073180021267226e-29,1.1639499496400436
HLA-DQB2,2.606632070422696,0.1592474427346333,2.5498832810696685e-05,9.25128983219997
ULK4P1,0.9901818763651776,1.1991746390398327e-15,3.7518713895680857,11.00103061640199
ULK4P2,0.9939580896815015,1.1578140715747778e-15,3.7500386399859673,10.999147728216167
GRIP2,2.9556301868794392,1.2413488744115942e-24,1.5830571301869352,0.7883810273732245
ZNF804A,5.510454950155581,4.305230359024217,2.03028264460859e-27,1.483682288674351
KIAA1199,8.368772113102052e-11,1.1156204031547001e-22,9.484232654478298,6.0818976071459834e-12
ZNF728,4.0986817468000005,5.666684703512978e-32,1.3889142578760417e-34,1.747984390463386e-22
CXorf64,0.5022854603516951,2.8053280136228183,4.178763291733833,2.9801527097054805
PPP1R16B,2.4764763753103254,30.41814857595156,0.001068210631130691,3.53799921152832
NPAS2,0.6954658954402226,1.571682901415584e-14,6.217365786278403,1.660605802798313
GAL3ST1,2.972815038642108,27.31834400043873,4.6487902494593056e-11,0.0004761444720308369
HOXA4,2.654824270123491,5.467412515419592,2.7292023775524723,0.00013932693099079273
LOC100499405,1.5771291842443336,1.224015257470008,1.6101246449410462,17.473450746080434
MAGEL2,6.529424147716439,0.6668753894026586,1.699523117509294e-16,2.7063478048423777e-06
CD300LB,0.28752109795515324,0.0010950283434137112,2.403956656174524e-05,21.554517315943087
VWC2L,4.110908124079227,1.6509631274576044,2.209622293081077e-11,5.069863804425295
LOC151174,2.563361971272615,10.99934120304106,1.3675331504340553,2.7694890373992385
EMR1,8.858284203358634e-11,6.253392997414094e-22,0.0005870655853262136,20.52067802374629
CLIC3,0.39382594400709175,3.325198226545822e-05,2.57019780160616,3.5167085739646025
CNTNAP2,4.560964665017254,20.93405461009152,1.357172158341196e-11,0.00013114904424841431
GRTP1,4.08357018839581,2.0547681232454207,2.3721429959936247,9.307294067083987e-17
GPR126,2.295208651791838,0.00018446296641208586,2.822367910924871e-10,13.196007169360726
MIR3650,3.530094049433366,1.040546569319718e-09,1.5979107192784388,2.2489665794356872
P2RX5,3.7846242399768952,1.2762334165723467e-24,7.161385386958401e-26,0.6939535150912428
STOX1,2.404232354159797,4.6522597641859464,4.719194208226623,2.7072070584271932e-14
LOC100129518,2.6914754368494878,5.715656725890477,3.7888384174647474,1.4563676079397543
IL4R,0.6317601191274035,3.0931355959633203e-16,0.003107024200530972,21.379764680031325
C21orf37,4.297886583036485,8.099425371659235,1.672677707492971e-20,3.3866355506885615
LOC100287225,1.9760105959971996,27.820828792008466,1.8144372752669695,1.6182188632524488e-09
CD200R1,3.242151606994806e-06,6.209428077533308e-14,1.4086666437506492e-08,16.920012209817102
UBD,0.5646754117110496,2.360472943530519,5.134156300415624,6.499281369060339e-25
PLEKHA7,1.4193378862884345,4.306017014650605,5.632898951910669,0.9058483268176638
PPP1R3G,0.6878587697336869,8.765852993493877e-05,6.498243609262555,5.996579023182437
C10orf113,1.6999138209361642,3.183627798173798,3.4039183964337814,7.380135768435581e-06
WBSCR27,0.7588452869210076,0.0016876729549545268,3.334193165028186,10.039422509931699
RIMS2,5.000075501226942,0.00434113314394809,3.230376906884605e-20,0.5210321898700288
RIMS1,6.740601548504643,0.007932437523153384,1.6095035468540344e-25,4.697576654880008e-10
BIK,0.36614776271763644,3.434075708958037e-21,1.2336852289339526,14.817723694671976
MECOM,2.0509657475950664,0.3837479890540434,3.908228458424499,1.7905550019036894e-42
PDE3A,1.8995660475281306,1.85055587519679e-11,3.8217995991487164,1.045057838138491e-12
SLCO2A1,2.4338102797775796,8.53989273916309e-09,1.6943708826838724,0.9927987289723897
MIR4712,2.47849031856482,28.800400220932573,0.00047679899920427884,4.3552237307828765
HOXB4,0.9041003299489848,12.823948073945079,1.557453310549591,2.910280797522111
BCO2,0.8710336906991273,9.022395429681584,1.6809060651145717,18.178653003314068
CADPS2,0.6045317066640702,5.907370327143444,4.541473791845341,5.53239479158402e-16
PLB1,0.013049128887173026,1.9846546227190738e-16,0.5029206855068328,19.407486873992713
C12orf61,1.932858162843115,8.383404562327476,2.3018466114811784,2.8475221916479176
IQCA1,3.8408801029189137,11.383636728956478,5.431039387360437e-11,2.85646505423388
LOC100505912,2.0477337500591237,12.792516107842568,2.899138829043787,0.037078448540857414
HIST4H4,2.649727351988667,4.12073419632093,1.7645843899939466,9.785256257732136
AMER3,3.099760040695456,5.699862240306587e-07,2.610093380335991e-32,6.275982827948687
RAB27B,5.0107168880759065,6.193396602473542,5.584347560670229e-07,2.0192416754001687
ZNF732,4.033132152742528,7.602734340627001e-28,0.5359157973093229,6.871576153997955e-35
FLT1,3.3727587856844177,2.623285993772611,1.3920676722612522,10.863621792583583
BCL3,1.0920461565607402,6.677691193970999e-20,6.2503616872956,2.8353349551668456
TMEM151A,2.1696597879952457,28.58038301956618,4.163288366102791e-10,3.918634281044885e-05
SLCO3A1,2.3557920113066473,29.973163320190313,1.685732013697099,1.267330417836257
LOC100130370,2.6364568071857564,25.70669574600715,4.480531401163719e-17,2.7186419075876427
OSR1,4.624439916914513,2.2931474015691973,2.1485363171528812e-10,1.068761548430025
PSD4,8.363219490450162e-06,0.00040531215169454767,1.081343990965495,17.005814979334136
DMRTA2,0.014017688583350034,6.755722284453601,7.532472096231645,2.4881570251138303e-11
C9orf129,6.209883967447968,1.93794377798174e-08,4.5916200890763435e-22,9.363358354154868e-07
LOC100996455,1.1151864037595762,1.1851411708930256e-18,1.1011495874643553,16.44431351905077
OXTR,1.7480137039939676,3.845099347676654,5.8854842814125465,0.0001211130830343793
AMH,5.305106349593139,1.0692539460614362e-08,1.6265057018471156e-05,3.0957187406333815
TSHR,2.1474658602470273,2.414274548055494,0.6437792704175438,12.50312552716267
SLIT2,4.252399913206838,1.0632087105500604e-05,1.8971430866003452e-21,6.8299299186616274e-15
ELOVL2-AS1,1.3101867068166584,2.679084515482113,7.715807807764378,3.248020927957727e-08
LOC286367,2.9091137496030646,0.5644896280205682,6.37799383113133e-09,14.489760531996682
CRYBA2,2.9753460792387285,4.566360057619989,7.3438525376756665e-06,0.6499263548033726
FAM201A,3.041888009032383,14.103366233746994,8.738594475843214e-23,9.631123299640726e-33
CDC14C,3.7169420489527134,0.7621177779691871,2.1496540383144453,2.266909058585479
LZTS1-AS1,2.1697133609346926,3.986543440318338e-22,3.2019315143916316,0.6551485442790845
LRP2,0.24949408154047645,32.7463312306183,1.8084264976840654e-09,0.8816463130069985
VTRNA1-3,0.10685820196661276,9.660684796878151e-12,4.667027344611528,2.5263016238395815
GPR133,2.304375358335866,2.4318554898267033e-28,1.5835010149215114e-10,11.376632841972553
NAT16,5.610145175195883,1.335125843477526,1.7277372595842296e-21,8.266563933850203e-09
CCR7,1.3887988516105851,0.7482729473751115,2.346632279369723,4.813258648479729
ABCC6,0.9024883897340165,1.8958507476305455e-17,4.367911175236322,12.477010067981603
IL7,0.1494757481604048,3.439388746476099,7.3178527038010515,4.303735103828229
ZIC2,0.003158910207883777,3.3928754861674047e-10,7.378459021996955,1.2731202500194815e-30
DSCAM-AS1,3.818596715456586,2.0691862017097025,8.934386804205103e-12,4.195202388697348
RANBP3L,0.01621720356155237,5.38570171971867e-16,7.315251862961452,1.2533383888985188e-33
PMFBP1,2.4715672089659457,21.275085031363847,6.904034430136497e-22,1.0419153571798458
EEF1A2,6.809231004533691,0.16744689502286672,0.04255355097829238,1.0762749943702539e-12
C8orf48,0.3690711520172793,21.326551338203597,5.306156181549937,1.8008413930024913e-19
ATG9B,6.458760227902482,1.9160215437439203e-07,1.0030365455733335e-09,5.323374681080074e-21
PAPSS2,3.7129224966008536,1.9639995741174021,2.6887009763700838,7.220143597271874
RASGEF1C,1.2004761889321993,6.56413754095987e-05,3.805834158666086e-09,18.62750126466435
PLCL1,3.5086402256285143,20.504490014731424,2.332744959506135e-20,3.0935789537494864
RIPPLY2,7.036849623167151,0.010847365992361538,1.233884132027578e-16,6.157122221966321e-21
GALNT3,3.140924024078221,1.7015685801491658e-06,2.1940600459703385,7.937458018870119
HOXB3,1.4482627563242565,11.419655423335021,2.7934867942949264,3.1484729714509236
LOC643923,2.559789597430181,2.9907696997215305e-23,5.816190801369145,6.358393218909981e-16
TEAD2,3.9560053198456377,4.2507029179999565,2.451173497444773,6.580432621313511e-10
KAL1,2.1016932592486057,7.370960196904504,2.8553445961373165,11.88053452847814
NPTX1,0.005629816765474294,5.968561672766868,5.367341881565251,2.5522555971137146
HPCAL4,5.817872857282063,2.4891745816376905e-27,0.00016934439267198082,2.248975574201076e-18
FXYD3,1.387150943657899,2.480404915138283,4.406688753674623,1.2853812332795884e-11
CRTAM,1.3036797347316278,0.05351420287860131,1.803531773736548,17.314446729837414
PLIN5,1.995151662980541,5.197758891554158,5.347372616413956,2.952153133330984
CEBPB,0.8744419265305836,0.08348563656634415,4.443692969947921,13.013779909300155
TGFBR3,0.03498152519593785,4.049695710682936,8.294580888672563,1.7367510115631255
PDE3B,3.4448891928272536,0.3601899883462364,3.4333604090093846,7.287234484354593
MLK7-AS1,3.420323116795108,5.246188522990396,2.0301204875779353e-08,5.956244192946436
CDH3,4.490273333253721,5.795890181845461e-05,0.014510866675248894,2.803062311377602e-16
LOXL1-AS1,1.9695290782319608,8.298817272065268,4.246718308058207,0.0027462437529023574
PRH2,3.7818918466189966,3.4344363069461417,3.676270927302767,0.0007123331638876964
TSPYL5,3.1443392459846717,9.773408974583625e-08,0.0032666194273117915,5.465565464434086
ALX3,4.4317805179514025,2.39886787736635,2.337453462002005,3.331369091897375
CYP7B1,4.048698028534124,18.344271432933027,4.0746716273833966e-05,0.04484232124289748
SNORD27,5.896456066200533,4.566053025206412,1.2608309303174852e-11,3.599862652024896
MIMT1,4.225403465218357,1.1039112250773366e-21,6.386160197493265e-08,3.27762332228892
PHOSPHO2-KLHL23,2.928764770368247,18.45429888557927,2.754808454661437,1.7919477969910258
TEAD4,3.502083219457946,7.363780893121927e-15,3.8042017425921832,1.093341007080688e-11
ST3GAL6-AS1,5.880929895230862,2.484586727926421,0.954278927144444,0.00034032323364573163
PPP5D1,2.504302963783811,0.0010841854450321891,6.9641164253106265,6.067765559708236e-11
LINC00612,5.700051580967283,0.0008128672115999445,1.4740159739106328e-08,6.607101110142391
MIR3652,3.3520377647723185,15.210334798638067,0.0030550644590704354,0.33863626032150623
SLCO5A1,4.992201917730375,0.00816599050007357,1.180237757789201e-23,2.344195963565009
LOC100133985,4.213980344156884,4.431504127953323,3.1565934475973236,0.7983616109238885
EFCAB3,3.5248988325241437,3.059942754753071,4.471656198547919,0.1885618284919288
LIMS2,4.378515324662537,1.9424286836806515,2.845352230734927e-21,2.8154046291821233
NFKBIE,1.911594368752065,1.0288040849975289e-14,3.4957495313842344,13.31274949640952
STK32C,5.304151559175676,9.145144355892427,0.009382529782642394,0.10176706432333796
SCML4,4.643397191797699,3.476523228335819,0.22924231801192635,7.0168593899586655
SNORA62,5.546975132497538,0.001528853040751702,1.0781039861237651,1.3366994675986363
NDUFC2-KCTD14,3.0093464790342606,0.7831011568652981,5.177500115185661,9.174687530510046e-15
BAI1,6.065736675765986,2.8268006162269824e-09,1.3855949244596886,1.0763176133663398e-14
SNORD77,3.106400449323476,22.038534124530248,3.464095280598653e-11,2.1612826493216137
VASH2,5.847547258064733,2.787898815837545,5.413050976286251e-13,0.0020568107733512013
LOC100240734,6.413727254828506,0.009217034237314558,5.846628848667013e-14,1.515930323354469
NCR3LG1,6.072669618794172,0.0065555501933705785,1.139804238605658,3.208381418157114
ITIH4,0.7842915600076095,0.12326010422619464,3.0950956154324416,14.577683062818961
MDFIC,1.2230115548462286,2.202344337312162,5.805904902659987,6.277251785156743
CLEC4E,2.761162385801273,6.371761499138053,0.9360580330653425,12.850732927548574
ZC2HC1C,3.341100666280683,5.05392148187486,3.5103989136474123,7.611398337193149e-05
DGKE,4.4041835281117265,0.17402853691529183,2.322388850613029,1.2060759910957424
COL22A1,3.2948864488752694,3.846426421055366,3.93993022182354,0.9531311658474978
DERL3,3.563666107906653,2.595858562950909,2.473522984159654,6.390268316344869
CCBP2,2.0564384949009678,3.275472294382644,1.1059619037177495,18.366301129090377
SLC29A2,3.4543803834264657,3.8066491007568235,2.288134065362254,7.19485779029093
PRIMA1,3.550693150585177,8.362936653262034,2.39108571644496,8.887385637436524e-11
B3GALT1,2.289085264031196,1.0774234820761576e-09,5.044991318243463,1.5654749832350065e-12
JDP2,0.6238566498224006,5.427296198890493,3.0740932658008537,15.090775489033485
HOXA1,1.3018006860518099,9.799486941372704,2.594689032149402,5.417178140816189
TRAF1,0.9666844652619317,7.333663926967314,4.546651701722774,9.967289223043444
SNAI1,2.8103035103486484,3.5903151593581213,3.3544434806839436,6.947763576115181
RAB11FIP4,5.691948715922533,10.769121345877258,0.00020532530220742983,4.557220476050076
ADCY2,2.54642587275775,0.027691853728964027,3.7353570204329056,3.714958149407982e-09
SNORA1,1.2275182172764294,8.35922217466048,1.491160813370356,12.129379676024403
FAM20A,1.687029216891902,0.029204832889951463,1.9273754192192174,15.282255794869195
IGSF11-AS1,2.0781736651434812,21.50340319761013,3.2170850530649138,1.640939236391006e-08
PIF1,5.365722068745795,0.35302660241263606,2.1904749698430512,1.161236963237047e-15
MYO7A,3.382733643272932,3.372199683086893e-08,1.221873624977337,13.487963278731398
OSGIN1,1.4373258443306842,12.802762436876446,4.668647852909304,3.510176279198049
FAM154B,2.2072391039696493,6.457381664588714,5.4111019674645275,0.1730572683792259
LOC100506801,2.9232067692137242,0.056810419410304853,3.4826060304196917,0.0003863395231770138
DBP,2.9540810519663614,7.2540263557461994e-12,5.5528869223924735,3.937050103195586
KIAA1217,3.800085711062302,4.240673343196896,4.330825536732635,1.3545894169292678
CD101,1.8913310200217253,0.0029693493821260253,5.675630147858439,4.087772665751986
SPTSSB,1.2591120507387066,0.00027556720321303917,6.210774579844945,0.9999478489376626
ICOSLG,0.8416312587813503,23.109676030612693,0.3708452622837295,11.07959782122028
FLJ34208,4.025201446315491,6.417869684731069,2.621452479816589,6.689026869468512
FKBP1A-SDCBP2,1.8220821831102822,9.455776018781238e-13,7.173043685539391,0.008680197432118904
S100A2,0.007159401519958738,2.8198512625160508e-08,8.247751517375493,0.6284412640117767
EFNB3,6.219807691575369,9.53805818602886e-09,0.014909633214029208,0.8721045911433978
SNORA15,5.478531280534085,0.13634721809089506,3.320577552114234e-05,4.960262630285873
IDH1-AS1,1.1369697854328733,1.5318723832215797,5.951357278986294,0.02508762371821912
PIH1D2,2.6567221781438857,6.465279526354344,6.318009260972529,0.0212067970743834
F2RL2,1.8272874955607776,0.15784823446714244,5.182875913015089,3.3116679396000537
ADAMTS7,6.353211244337011,0.003321298434029826,3.429179013883578e-10,0.012753255296771187
RHEBL1,3.5295390530327646,3.198915179360581e-05,3.4027432155251183,4.61153059118452
MMP11,5.604082560339206,4.3825787586074625e-10,2.1567518405233283e-07,1.820822487972866e-23
LOC100144595,5.143389818832468,0.06661273955329819,0.0013881087996594158,4.92088085946771
C1orf145,4.8920351916029245,8.140917670608811,1.751112169681721e-12,3.1794395879439654
EPB49,3.115679271312377,0.06516559114309971,3.500864432042637,0.002846746767219138
LOC399715,1.6710803752650878,7.5204380234819475,3.3306746820298696,13.857353256487261
MYH7,2.5675664834298666,6.1046190155973505,2.2619503416484994,4.127755430564883
RNLS,3.2890118549394383,7.405698486678168,4.466168927899078,2.8817619799558645
FLJ12825,6.969723448888571,4.819049561824357e-06,1.1833666459630112,0.2707846030500506
LOC389705,3.495230882318433,6.29546813259125,2.140081522318551,2.503917412523669
CHADL,3.491522033844712,17.475119276893505,0.020660450507160578,4.869537259720755
TMED7-TICAM2,3.2114859345851507,3.0718290980904466,5.0378225705299835,4.896379303234117
ANKRD7,3.9814704239618393,16.121714517796747,0.5748300476512249,3.727075426282568
DLK2,4.4302440655401725,12.228372891110272,3.0845481823050965e-15,0.005848834908529834
ACACB,0.4850999506676846,9.857470633517309,7.019695173705056,5.834533526697445
SNORA24,1.903133361461084,1.3463854601005386e-12,2.0563186727421723,12.299905440085437
ZNF396,3.4854058514832063,11.643667261126453,4.520213100980201,5.450716826789874e-10
HDAC10,1.435179859682877,4.393700533199106,4.5375584776009585,1.9793028477140011
SNORA72,3.993692260031499,0.014099469777830132,4.354231862091354,0.5669495239384085
CPEB3,4.5079188952628755,3.9116693069390416,1.3346031301255517,11.729438227654807
CDON,3.1898141357072682,3.824342188886541e-06,4.46535425478731,1.2219407585178035e-05
SNTB1,1.6258671340514925,12.053563355290688,5.796666707675935,0.602628460474494
PLS1,5.537245771847867,2.785948858562785,4.046512832219094e-05,1.2167439001769464
TM6SF2,2.069352228475912,9.789745136019663e-18,5.826988663407605,4.918355289673732e-10
RIMS3,5.136328983657441,4.395543576648347,4.219342114037149e-19,2.6092358424978843
PITPNM1,4.062364949020254,0.0012639124262910297,3.1429443985485475,9.909167832825602
SH3D21,1.174577183130327,2.9358941646812607e-07,6.801970844250806,3.05286922595746
DOCK6,2.1775505383240064,0.008048277093478448,8.168556561904143,0.5117940052699566
HFM1,6.9523025270519,0.041371416600281076,4.991843450719224e-09,3.686981317435941
TMEM44,4.821711863540471,9.368087175074923,2.375274418139815,3.2833232479401
E2F2,6.1659535637601195,6.847632691742419,0.9623534948022662,0.09049225220334975
RGS22,3.544283235324568,0.6648610939086328,3.6160463058112273,1.8956044853591978e-17
EPHB4,0.024225343841568575,0.02638389519418519,7.393147793441151,2.437615022820311
HAS2-AS1,4.5496977104061,0.00048391265327229685,3.976638010006514,8.95984572341623e-06
MIR4647,5.082950287901195,1.6965451215124088,0.0010449574164745306,4.539689512239722
FLJ41200,2.762021494750469,6.3595015546320335,2.477031470992507,12.082722562108755
TEKT2,4.233199673986036,0.09316381329601833,4.825357312427703,1.149231483741171e-15
RAP1GAP2,2.500012630083788,2.3103509257249405e-13,3.589834458097898,8.527921193649087
STRA6,2.5441501599530656,2.0961925202266436e-62,2.137968799748309,1.278136442612564e-13
CCK,3.3560811109167545,1.854437391961389e-22,1.306661155432395e-05,4.81981853280648e-22
APOBEC3H,2.1294254919685684e-16,5.218866418724208e-44,4.318732459028378,9.407554582485988
VIP,4.040386329873281,7.738049644171388e-29,3.068967766976259e-35,2.5528083002860074
FASLG,1.024376635574929e-21,6.57211183665062e-61,3.1261172854181463,14.697552095755222
PRSS56,2.4154720499122866,1.0357002968572991e-68,1.384611484455783,7.37178514957231e-11
