,0,1,2,3,4,5,6,7
C16orf54,1.0000001649863936e-10,1.0059546600383314e-10,2.529407064873021e-10,65.1227389235351,2.3163987665076071e-10,0.04372470561209181,1.3329995226467577,1.4649044888573407e-10
ITGAL,2.831353686746899e-10,4.6372541339533555,0.003677839202014725,60.09572125878446,2.391153140913982e-10,3.5918864219667634,0.9791269253600712,5.753017555546391e-08
TENM3,3.5940456349590853e-10,140.03098628231942,18.715664341741835,4.200138233992264e-05,1.5863298772798295,8.993204688214995e-08,5.948337547400713,1.0000000000835184e-10
KCNMB1,5.932148962067283e-09,1.4819921980202526e-10,5.2893342212799865,66.23773618960769,1.1133953472515272,1.1770163557229802,0.8301499990285097,1.0000004869415598e-10
RUNX1-IT1,8.226883469482769e-06,1.0000079889316206e-10,0.5564268027259011,64.88541150913274,0.5056961958866155,2.756228165098881,1.6479447283529542,1.0000003267524357e-10
THEMIS,1.0030532029705174e-10,4.577068234837276,1.3899271809819898,9.065036907226487,9.853713336958076,1.6999494636611558,1.0099179484309511e-10,1.0014662267879973e-10
SMOC2,1.5045029430607457,0.039867263752259734,103.77315548672385,1.0000000000470215e-10,1.033074627999164e-10,3.78402809078838,2.939886925663175,1.0000000196676646e-10
C10orf11,23.67793311362741,1.1534210138454977e-10,0.00016816064664720883,53.863175896596545,10.531669745384466,1.0231788416335292e-10,0.0006133524763324684,2.2983538808780553e-08
ANKRD2,38.10484083978393,1e-10,1.000000001527979e-10,1.000025425266067e-10,1.0000000000003597e-10,1.0011130728823465e-10,0.0002808135689953543,11.713567930810921
GSTO2,1.0000001934264893e-10,1.0000000175386808e-10,87.73870934779154,1.0000313280534073e-10,1.0000005574496984e-10,1.0044809125217297e-10,8.35572341767136,20.16955016304904
SIX6,1.0000023970571774e-10,16.883984599664075,1.0000000000000096e-10,1.0000003129368139e-10,1.00546293978575e-10,6.828235212774011,16.570453936848015,0.012351822858943496
ELSPBP1,1e-10,1e-10,1e-10,1e-10,7.9923198474195765,2.784836527549458,1.0000726966045151e-10,1e-10
NHLH1,22.685151379372925,61.19963413484257,1.0000000145401083e-10,1.0000971241916196e-10,1.0072904561807713e-10,8.800046089081519,0.4767684399240985,11.867175494342838
LY6H,43.12307801572725,1.6021340981171864e-09,20.959876475437767,1.0000000016193697e-10,1.3562556950314166e-06,0.019217735990427844,8.63644030866165,1.0000000000050139e-10
LRRC8C,3.143716959190699,2.2018838618713286,9.288166735759934e-08,66.40047434526714,2.746698115214423e-07,5.953708059644813,1.5781756008311518,12.24823487447565
GJA5,1e-10,1e-10,100.92188925487326,1e-10,1.0000000002293872e-10,1.0000000006833646e-10,1.0000000000002221e-10,1.0000000000000002e-10
PDCD1,0.4351468481448191,10.341339293974539,0.8563919710284602,14.878797993362957,8.841657139391582,1.4637875395821691,1.0000476829524933e-10,1.0000000000060929e-10
SNX20,0.0018235715120190794,6.48110741349922e-05,1.7402742542231717e-06,63.68629230839312,1.0208164846007373e-10,3.4663881990083167,4.836292970654235,1.0141410000525379e-05
SP140,0.0008968283404422589,1.0067783217054109e-10,9.060808219655458,50.899580087302695,3.4323338578118497e-09,3.3963002490410434,1.0686032935408597e-10,1.0000000026005958e-10
SNORA77,1.8970732860347038e-10,9.59081555729968,1e-10,1.006040049552053e-10,1.0000000707782737e-10,1.0000268272806962e-10,13.991397439993774,1.0000000000019597e-10
ITGB2-AS1,1.0000000016855718e-10,1.0000000202547249e-10,1.0014177764623047e-10,61.15608392718096,1.0000029673393204e-10,1.2416020596321752e-10,1.0000019033264258e-10,1.0000000121440573e-10
DOK2,2.4717761186147924e-07,7.725084206168584e-08,4.7581405520953125e-05,40.0956982899221,7.260692609812312,1.667693965116571,1.394015517984917,3.180383796796385e-05
SYNPR,21.010165564838392,1.0002602355685353e-10,1.0003513817904228e-10,1e-10,1.0000000019948358e-10,4.598371684996716,8.41490528357125,4.1775860164420634e-08
C6orf141,1.1054460457452676e-10,1.1516724931049881e-10,1.0000000806929783e-10,3.398710441126273e-08,35.57992853243982,3.437641697635708e-05,1.0000053418131887e-10,1.0000000000255271e-10
PCDH20,0.0010778456296503234,58.99394560839204,32.78212508631833,3.100124895111072e-10,1.0000031063498548e-10,1.0000021128567364e-10,16.51940108071754,26.825491746973135
ITGA1,1e-10,1.0000000000127695e-10,11.180841104888948,4.38227180172149,11.975162877761816,1.248615780793812,1.0006970558384377e-10,1.000000000000007e-10
EFCAB4B,1e-10,1.0000000316756611e-10,1e-10,1.0000000173841623e-10,1e-10,15.854760158902014,1.0000000001351223e-10,1e-10
PI3,33.57707235900982,1.0000007865615648e-10,0.2804786074670914,3.249265325212811,7.424189893656799,0.00012065759124115734,1.0000000601815782e-10,1.4210164651708188e-09
HAPLN3,1.0000000000167524e-10,1.0000000024947994e-10,1.0000094796075077e-10,5.262825795807697,5.415720719531397,0.017579979252666734,19.10214185782318,0.02315090438924937
GRM8,1.0000000013748268e-10,1e-10,1.000000268697469e-10,1.0000007487416798e-10,1.0000000003908722e-10,6.1697376451883175,7.772956109513405,22.15716857099219
PRSS35,1.0000000845953664e-10,1.0001209750988103e-10,15.027652937063575,1.00002479119071e-10,1.000000000655572e-10,12.197044824416908,7.278823007149185,1e-10
STC2,67.67934781473572,1.000000079446327e-10,2.823517738009984e-10,1.0057355717167743e-10,5.690310551677362e-10,10.91756063554937,1.0057252498141692e-10,7.973087419412603e-07
CASQ1,0.053245180039527364,1.8620083319042332e-07,34.447891750432966,1.0018305289925577e-10,6.802100812610702,0.0061011647779207895,15.94384723222887,1.0000000021261149e-10
GPRIN3,18.78580850259725,1.0162299101000385e-10,1.0000094253621469e-10,54.98225935845797,6.677563342431013,4.800849125899476e-06,1.246479139618577,8.066602546746495e-08
HMGCLL1,1.0094879132990526e-10,1.2064588296014434e-10,98.80938312401284,1.0000000000000093e-10,1.0000000165947843e-10,1.0003829366757633e-10,1.0839905023340886e-10,1.0203704040172694e-09
SFRP1,4.4628351178257313e-07,1.0000145950099299e-10,12.788947600139753,1.0000001731017242e-10,6.113913363245846,1.5066995226232952e-05,15.565239022826281,1.0000000003988769e-10
INPP4B,1.0001131137396904e-10,10.813364720858075,56.59780053162076,7.869111827661709,10.040070438541244,2.6492510133105682,1.0001392405755832e-10,3.2835763317796585e-10
FAM89A,6.26719014485972e-06,1.000022103679764e-10,46.09857314797289,0.0034464871654344364,1.0000001291578183e-10,2.319022123394877e-08,17.119548550866085,19.426791327940485
LILRA4,0.16518907300729804,24.55899161938293,1.0000033825477185e-10,58.51762177906905,1.2759825123201877e-10,1.0086382845013936e-10,1.0000024645190698e-10,1.0010214841826377e-10
CLEC17A,7.335511202820595e-08,1.0000495194414067e-10,1.0000000141838289e-10,59.15072449240177,1.0000300925699783e-10,1.0079426401012224e-10,1.0027626877774699e-10,1.0000000024335492e-10
LOC100133920,1.0000000385567727e-10,1.0000028233728731e-10,0.0011465293149586213,1.0000034680851502e-10,10.00158571651021,0.00959967054400273,20.9184547760443,1.0034729998573575e-10
CLEC10A,1e-10,1e-10,85.25588230017556,24.06654222293636,1.000000000222982e-10,1.0000000143872355e-10,1.0000000000122449e-10,1.0000000000184378e-10
CMAHP,1.0000753260793855e-10,1.0000093504528762e-10,0.0028087450770503362,46.42157276493173,9.73326628251181,1.2356887800861835,1.0023613339422555e-10,1.0083924245777785e-10
APOL3,1.0000054853776777e-10,1.0000000840291243e-10,0.7534806115121582,54.793735776716254,2.413931478279514e-08,7.326270317274112,1.0015670430991534e-10,13.79351567703257
GIMAP8,1.0057174769209212e-10,1.2661915033915288e-10,45.98077875509796,52.78702908611168,1.000000622549736e-10,1.0007817006244417e-10,1.0000131679917988e-10,1.0015730930704582e-10
B4GALT6,1.0000000307036783e-10,1.0000001136551178e-10,1.0000790879287719e-10,1.0000113102995763e-10,1.1580962306448552e-10,5.494837529943066e-09,26.73652202349422,1.0875835350848648e-10
MX2,21.316063051328793,1.000000060129511e-10,1.0000004733462874e-10,56.34091787318975,2.975678812877241,0.0003937347439939178,1.0841823052720556e-10,1.0001644374410246e-10
LXN,1.0016684250253116e-10,1.0000139927933466e-10,5.7756262606352555,47.39618363273324,6.334052706154107,4.47290806977714,0.23275772695665506,1.0000358183003721e-10
LTB,1.0000000048528115e-10,1.4264480826568883e-10,0.05362811406111359,54.280020323022086,2.3187698242962867e-10,0.0656264837321213,3.149737537390504,0.01359580864282164
ARHGEF25,0.0022604782285381114,183.52563826107902,11.029351531216582,2.346517864305081e-10,1.227908384866147,2.2017277150028454,1.4303484042183015,1.0000016020144435e-10
CD1D,1.0000105537930837e-10,1.0544744090912994e-10,1.0000003969893591e-10,57.82937319494685,1.0000000050103175e-10,1.0046230616571817e-10,1.4521250287815734e-10,1.0000164376353022e-10
FAM27A,7.001935011361277e-06,1.0000729023361986e-10,1.0191258681324413e-10,0.15404956145485107,5.70348510195128,0.1807497854944424,21.79663433478279,1.0000000278788649e-10
GIMAP1,1.0000115632406344e-10,9.961130814533618,5.810733758946801e-09,59.7044027787415,1.1448542368971625e-10,1.0769248942325729,0.8449478948884053,2.1681527034248544
KCNK6,3.9146022017044166e-10,0.0014633959289045168,81.19203145105743,35.05034944920673,1.0061021280008725e-10,1.054854382674467e-10,1.0068063197026213e-10,3.277309860076812e-10
LINC00516,0.13137053562760975,1.0010726625675401e-10,1.0000000000000117e-10,1.0006103986850902e-10,1.0002255497940191e-10,12.867564647757876,8.870486619037441,1.0000000002731116e-10
LOC101101776,0.13137053562760975,1.0010726625675401e-10,1.0000000000000117e-10,1.0006103986850902e-10,1.0002255497940191e-10,12.867564647757876,8.870486619037441,1.0000000002731116e-10
MAMDC2,1.0000926303862922e-10,4.590930121187651,93.89673579758819,3.5525236709614916,8.405038278517861e-10,6.211156350997223,1.7009103878802065,1.0000012406583022e-10
CSTA,0.5231357528166393,1.0000000000250842e-10,1.015317520253621e-10,58.639138900574295,0.11647354290444141,1.4772029562270046e-09,1.206853010393175,0.0021950608907884152
NEIL1,8.91327095506843,7.349985604817518e-08,101.39771286461887,3.232395361809831,4.245904262655052,8.315620018159683,1.110180579607219,0.036943469108968466
LOC644554,29.29767335827439,49.617811329387834,6.634609593201007,1.0066228014414296e-10,2.0673789169894308e-09,0.015425862681511011,13.539392038141653,9.845151653911437
DNAH14,1.0000000003803581e-10,1.0000000000618216e-10,1.0000000139135858e-10,1.9076606395190685,1.0000000000142048e-10,1.0000129011673825e-10,15.641802816572762,2.969909168613301
P2RY14,1.0168114751507177e-10,1.0416424901404028e-10,1.0000000000002e-10,20.335741414923756,31.111030204388005,2.800762879672602e-10,6.938743806406519e-06,1.0006984113239142e-10
IGSF9B,0.00022017152280646133,0.33732097233355657,1.0001274408784137e-10,1.0000002740486972e-10,1.2520435616895608e-07,15.352507456459229,10.728836012226859,1.3765961885148526e-10
NID2,11.686263079278547,1.0000000000115168e-10,17.973814599907804,1.0078333224790559e-10,1.0000000182302193e-10,1.002082179305156e-10,17.113876223055964,1.0075143707257437e-10
BOK,0.007131384994663162,1.0002698643615226e-10,1.0000104308815556e-10,1.0055545375123687e-10,1.0000504021274715e-10,14.237534605909458,4.74476882953501,81.63088120234538
S1PR1,0.004965458045160675,1.4323809333710807e-10,95.0265407259161,6.760655956411884,1.0288309628893866e-10,3.0983074118813074,1.0000017281820285e-10,1.859012389113444e-10
PPAPDC1A,1.05177367538516e-10,1.0000000051060946e-10,1.0000001205368649e-10,1.0021631074314015e-10,1.0000001220449153e-10,1.0000455996188222e-10,23.165143486292553,18.645045403020784
KIF26B,1.001126738531052e-10,0.20345057266084982,0.20923896960477376,6.556709845362572,2.517353273296241e-06,1.2382794227304852e-09,21.540127889516146,4.724709044286583e-07
BMP2K,8.396171345430439,0.17581721697542696,12.8591506285434,60.71903168256764,7.22428388965807e-05,5.798469570930231,2.811234702335022,7.253880333052559e-07
SEMA4A,15.918596767910563,1.6799279346255905e-10,0.000465890368486433,57.02546422742035,0.0001193643974677927,0.8455504895708487,1.9082069262885042,0.02969308012506561
SLC1A6,3.1661820800378235,2.436678226744503e-10,1.000000000003307e-10,1e-10,1.0000000000024188e-10,2.132453978887347,13.815817069001199,1.0000049296563374e-10
HOXD8,16.102011849556188,26.357608531280675,1.0000000000027326e-10,1.0026507241180182e-10,5.095824988136977,8.482283934856431,9.771085943064522,0.08682340841372346
CABP1,9.633798319999478,9.196577706986794,7.702081951972207,1.0179883544467756e-10,1.0033483162990997e-10,10.350031155311376,2.6261031047055017,1.0000000000137075e-10
CTNNA3,1.2822771145092967e-09,1.0007226597745283e-10,53.229020040642794,1.0005239723327159e-10,1.000000058722418e-10,6.035866939730571,2.4210426851481186,83.76721824024008
ITGA4,0.1329349935608881,13.693150604817406,6.320146699672914e-08,50.346000823380784,7.554207701277522,3.2429367535231153,1.4923558215366388,3.7931072961558525e-08
PTPLA,1.0032146347621234e-10,27.742477476961216,26.88870329460101,1.4907619336865825e-08,3.8444044453194848,0.0002640638233849646,20.74399581882897,12.594377620772367
FOXP2,44.22064854670725,39.10470627798471,27.065422859298728,1.0000000007640557e-10,1.0000000065055812e-10,8.459968851871405,4.309456880849359,13.155753165368152
ZNF385A,5.587906905782987e-06,1.0000000014982393e-10,0.13300903046157087,33.71109540959254,1.9427097309007285e-06,14.881188527684673,1.000000202145277e-10,1.0172503155643512e-10
DNAH9,1.0000770996599708e-10,1.000000673537716e-10,0.020099072895145183,1.6602378816484051,2.8682586948303226,13.706527851584292,11.21086234982899,0.02673419301368196
ASS1,5.785096854978278,15.886707387995937,0.012901856707130226,1.0000054260717684e-10,17.363143336855845,9.95574932244696,2.8223837595332837,3.857517424230535e-06
ABTB2,0.07494869984183962,0.05592897668471609,74.07977035335554,3.8792970034316413e-10,2.119518846080685e-06,2.618463741285096,15.227702902097661,15.64674493090247
ARHGAP5-AS1,27.671081459138897,1.000011321382025e-10,15.861415767899214,3.6643609882936046,0.7245201332380152,15.813026686926804,2.149805992465393,0.0010074080018187086
TMEM86A,0.6918161990485856,14.162775018344371,0.0009867739437081516,57.808929617827104,1.1659543380162824e-10,2.19910215167004,6.643769237152788,0.0006806402362721872
ECM1,14.065033502490147,8.92200644282333,1.0000004047850367e-10,0.13901397098379548,32.99105767115424,0.13654114581455218,1.3344179042885127,1.15517477202375e-10
DES,28.02951435631141,7.891108975610878e-09,16.631511568643027,1.0000181630581452e-10,7.345385047845749,8.145509448639643,2.0080371771968055,4.995317536815512
MDGA2,14.170468776315714,3.1474755979235625e-07,10.057322873145765,1.001638184819141e-10,1.0000000042955495e-10,1.0139483625398624e-10,25.46902755368793,1.000000244368928e-10
MEGF10,9.328462320018055e-07,0.0009589150235136333,3.8377401611819875,1.0365883538703026e-10,1.000665346917886e-10,1.8884225952412872,24.538738444041485,37.082627971143694
ACSL5,8.026888254658402,1.3655570349487515e-05,1.0011512669291403e-10,51.938774008628904,7.92623117790624,1.0787286063263935e-10,0.00473936547873021,1.0214846664570045e-10
TMEM156,10.334708105771423,2.2178591978028775e-07,6.765034482551401e-07,52.16680725664788,3.634530878070135,2.486977404440522,0.038335839473964434,1.000188096992073e-10
PDE1A,8.811601230121852,13.815775728816778,72.93193604478013,1.0000002813613658e-10,1.0056863727729199e-10,0.9727044178761608,1.0075777490675119e-05,75.03025414618297
EMR2,74.44821419996116,1.0032159855832118e-10,1.0001696779031279e-10,17.62872424272291,0.007495955426606657,1.6871011018061427e-10,1.0007159156314993e-10,1.0386630335964153e-10
IL16,10.78881825496119,1.2340034394869195,9.125688915413244,50.6312060428079,3.263199656175821,1.4783933704530605,1.0556684411518865e-10,5.022599226974505e-08
FGF9,43.849612042970016,98.53065071542999,1e-10,1.0026464073778564e-10,1.0000000000021047e-10,1.03358505951399e-10,9.19039012448999,8.784522740582139
PCDHB18,14.28748256874259,0.021274760089142704,5.75081739290378e-09,1.0000000002276098e-10,1.0020806663746434e-10,6.226564660682464,16.846483367228256,1.0000099941888067e-10
SLC6A11,1.0000006604227162e-10,1.0511769769203179e-10,63.167741980158915,1.0000021570574134e-10,11.70007017149388,0.01077525554284979,1.0004646433311688e-10,63.71957492730196
MXRA8,2.8448770974633887e-09,1.488025485506068e-08,43.50203808030593,1.0000119627278501e-10,19.257212094092345,2.07035597683038,3.7387300468945197,1.0000037490438452e-10
PDE2A,51.76576085550373,0.00016515289511571954,1.4425790936313015e-10,1.0026953307548032e-10,0.003025038339970791,4.697982301341337,4.933035595472583,5.5990610160115954
ALDH3B1,26.188623273409817,0.09935168931510527,1.0179107995036955e-10,50.151939210452554,10.520427897920877,4.5125298503538165,0.3812376208286185,8.362481371436232
MCHR1,5.682068728613221,1.0000000060741766e-10,12.957324342863224,0.019311251951152526,15.068999772953468,3.213147393132216e-07,13.106384952401678,1.0000000000000002e-10
PLAGL1,4.558781731198115,0.5320857737100398,45.3152836230001,48.50471398169802,3.913884968552687e-06,0.08016683783422719,9.172988764775707e-10,5.246800905921811e-09
GRID1,1.075345724730961e-10,1.1131597095039639e-10,85.55282307869123,1.0003973418830728e-10,1.0310650294332844e-10,4.361153071026208e-05,8.942964691048426,19.564907818363224
TMEM130,29.075349564857103,0.0005268070683746293,1.4934720661625453e-07,1.0005222196358329e-10,1.0011112766154659e-10,14.208867889471984,7.2360964263899366,0.9571230329589347
KIAA1107,58.94334788341563,0.005126072572950683,1.0170849786032315e-10,1.0238434415714912e-10,1.0000001646107124e-10,2.4289244761086954,11.326409265347348,2.121070918027591
DOCK5,24.13339969973449,1.4345683017770422e-08,21.80965057129226,10.585468383041416,0.016684450352821026,1.0291503510728697e-10,4.278345648655834,93.96888516732648
ATP10B,8.748454024208907,42.12538446066434,34.31203085338677,1.0086981120054336e-10,1.0010957086945666e-10,1.0000969490971186e-10,10.78030268080653,36.03238875051137
RTP4,0.0001675033644613716,9.540961127500431e-05,1.7700329389419176e-05,34.01935701162767,18.747233189254164,6.208942092744413,1.0225505493211939e-10,24.550031692253395
PCDHA11,22.235588132767408,1.0000025626734383e-10,1.000000001084244e-10,1.0000000000000763e-10,1.0041046882520815e-10,13.319364357157411,6.0294911195054715,0.16232329677028384
APOLD1,1.0006448812165381e-10,7.686128269010115e-10,9.119167035945215e-05,1.0000036995842668e-10,0.013138645665648815,21.08862635659006,2.914940826055649,1.0000003909329483e-10
PEX5L,10.690577439700867,28.403500454162625,1.3156099160386606e-10,0.00020553961807350432,0.02565331641854668,2.4517957899064298,0.26760711256713887,111.89405859049359
RASGRP3,22.59315673661011,4.92677030865964e-10,4.106847068888112,22.535662132782853,2.3488671707181505,3.249363796356794e-10,1.0534304610103697e-10,106.80299273346203
AKNA,0.0002857942299446814,1.1665311290600109,11.87252404936803,44.562727867891354,4.281286744647813e-08,14.947118068144302,1.981852227296961,3.7669305516805446e-05
HOGA1,38.59512697090259,1.1920296285324978e-10,34.62627137804818,0.18215121561992825,0.5618933411521261,11.779604860246982,0.8956242019613624,18.602791543522493
C12orf68,1.0013157196796044e-10,1.0042901169941119e-10,9.179391298992279,1.0000887955517477e-10,4.901574767547716,5.898018932714975,17.961196025485847,1.0000011116960057e-10
LOC100505806,1.0003774403148768e-10,1.0000000027425468e-10,2.122465785435346e-08,1.0092098325503761e-10,10.608896044045588,1.0050887288932901e-10,12.304360306390645,55.92681895262953
ANO4,21.82491982713425,32.384731934548604,59.91812498428305,1.0007976389515382e-10,1.0000135674365845e-10,1.9335558745545066e-08,1.8118096080306574e-10,76.56423843479298
PRKAG2-AS1,36.23728868681401,0.0061492236053079154,1.000000136442133e-10,17.95374058686016,2.3765119348725623,4.40571998813976,6.960763945516886,1.0000285975649298e-10
ABCA5,3.2422403224830145e-07,4.8222487118050273e-08,1.000009130482827e-10,1.0000011494541841e-10,8.43004791640623e-08,27.472685092750098,8.418811803804659e-10,10.796097291044157
C1orf106,3.258778991379976e-05,0.0016441161577280365,1.0000000009480749e-10,1.0026357146847317e-10,1.0009885753521679e-10,8.879158657293072,22.482946801737555,0.0037585729854666965
JAK3,27.743473162633414,0.0010303473935807913,7.8290656567175345,48.214417765347726,0.8219144043675766,3.114982021361186,4.317098257107975,0.00017684805722989255
RBM24,1.0051126335772111e-10,44.78082267057799,39.16839164313372,1.0000000490810176e-10,1.000008053115649e-10,8.741432754213562,7.727759302139417,1.000001757453015e-10
MYOT,42.06754464315066,1.000000001249488e-10,2.011177408758357e-10,1.0075768942784302e-10,1.0000000493189213e-10,7.914275555692405,0.023889861208217195,55.25169600572517
CHRNA9,8.634940322637481e-10,1.0000000983295686e-10,1.0000000019604098e-10,8.006449199485116,31.005804037368872,0.00032747239107400585,1.0000480390113152e-10,1.000000003770384e-10
PAX6,1.0000667206281059e-10,3.943070913244538e-08,58.157804266897564,1.0000000015094772e-10,13.167084868589415,13.374207800311302,2.2448494273491095e-10,1.2094033531350215
GAS1,1.0000000366618115e-10,35.092458161642874,1.1509304566925247e-10,1.000000000051562e-10,19.642318348052516,9.966680937509633,0.00019667649956157246,31.795691979154842
ARHGAP23,2.8013453537987286e-06,7.408579908590324e-06,86.90959748004688,1.0000307629322472e-10,1.0762693327805015e-10,6.7501226600153235,0.39323317492446,14.852950503892359
FAM69C,1.0009756383285709e-10,0.0021032255140331873,1.0000000046131566e-10,1.0000001221107634e-10,6.962795210036573,12.102698189991212,6.5859199240011925,81.90096187977983
SNAP91,35.709151362531024,1.0000099767519718e-10,1.0000000000000236e-10,1.0009861552514459e-10,1.000000001169973e-10,1.0072201084843918e-10,19.45600589174796,3.859653206179999
RASSF7,22.895376036109827,1.0000303197344746e-10,3.1133135404641964e-08,27.005707035479116,0.7419699913912263,15.643066127156319,0.004693996243460879,13.460805918626875
MIR17HG,8.668289808714222,42.11866376727355,1.00000001051411e-10,3.4738122301809256,1.0000316449321108e-10,14.48848660741973,12.397109773811167,1.1755008478492401e-06
ULBP2,21.924498147859364,27.72295935519693,1.0000000363224264e-10,1.0006612815607842e-10,6.0543908687848294e-05,3.246900366802169,20.123356433701783,1.000001481294267e-10
ADAMTS9-AS2,1.000009326119093e-10,1.0000077714684478e-10,0.0005352709722980422,1.00000021107057e-10,23.68722455890169,4.808787204772272,5.361214372714189e-05,1.00004965499449e-10
SULT1A1,11.684306389789882,1.0000000018157414e-10,26.479627933993473,40.52835114973654,11.528932252571062,3.929270360348164e-06,5.14731329016026,26.904670420962898
SMAD3,9.35261104424597e-08,8.524699160325367e-09,85.66401049899329,0.0017535183595960133,7.213282028956572,8.801520006611165,0.007135109268867318,18.701389614202505
HOXD11,5.3587845931485685,79.76687129656011,1.0000000001290441e-10,1.000360331954026e-10,17.776715618001948,7.474902668743935,3.0627684842878978e-06,1.0000000001989246e-10
ECM2,0.00015122176742288603,2.329691107132628e-08,48.86672435774541,3.9242587942840323,4.749207883084591,17.601776421278547,1.000015959196908e-10,1.0028427705831834e-10
DGKI,22.059356661971407,55.704608601039965,1.0000000000028869e-10,1.0000691308409909e-10,1.0000000018661064e-10,12.265752266512782,14.163136848130232,1.6738060662667915e-08
CCDC144A,32.65764853106062,24.535630528733495,1.0000000000099572e-10,9.312707342793257,1.3562046558371714e-05,11.13017027146242,11.560367764516789,2.1883440001666605e-10
FAAH,1.0502826506847165,0.00011223586154669057,1.0000179016409458e-10,0.03990596634614565,4.093037647776004e-07,17.387003382765275,6.5402731197929596,57.515258187889366
LOC642846,0.004621947150223182,0.02838963612086147,1.0000000015945374e-10,1.0000137116259642e-10,1.0001037007302174e-10,22.98658092931177,6.77938269591225,0.0005978077749604566
ITGA2,1.000114275794953e-10,1.0000153496429382e-10,53.925822093806325,1.0000001424550264e-10,1.1436230233971042e-10,18.07707373180778,1.0000007081089655e-10,15.967567442844345
ME1,26.24043047688973,1.873567715684475e-10,1.137374583424843e-08,7.148054468433269,1.0001119169541764e-10,0.003003135854080281,18.39941310382588,28.424654319758556
SORBS2,12.931722537135931,96.45837237842866,37.29315066529385,1.0053759379408307e-10,1.027404113672119e-10,1.2882667772725784,17.199801438619723,1.0003150982393074e-10
LDB2,1.0000003015573445e-10,18.596370864296006,52.96369493652808,1.0002553488969266e-10,5.655722637999923,9.251787179852219,4.932217344550625,1.068394609299791e-06
ERC2,43.130047448162436,59.3435039690572,1.0000000000008074e-10,1.0002436422831389e-10,1.0000000045984597e-10,4.463050306199204,12.179996316095526,1.0002331467364973e-10
TNFRSF25,16.42324620854197,27.048854289078232,30.91228492188811,27.097475359581153,5.2385541807145115,4.832075094368287,8.006892538942008,12.727078996020408
ANGPT2,13.199120053201675,3.449416797596494e-05,0.048650842204452004,8.755914731443591e-07,17.931116493107346,7.014467487523078,0.6365354695317942,9.040908763592798
HIST1H2BC,14.746505691762488,31.364682297654564,0.18346194169896343,5.136082416760015,23.704591866038662,0.07976805526810204,5.306864406207694,50.61348656521505
RHOF,0.0001859337424324324,18.94750746071388,0.006118643664416356,38.42743694986126,5.824255848702159,9.915656766221337,5.248144727178813,0.0021586574100230863
ARVCF,1.1319935114372461e-10,1.898606934488047e-05,1.4737298329993394,1.0000013456605438e-10,3.9179412230474646e-10,17.458497851775036,16.281138187266727,1.6122487878298924e-06
APOL6,0.00020083809060091165,1.2168915327647037e-05,0.004052789505353268,16.49509243577471,21.37068625580953,8.266367517831137,3.9180410101885585e-07,3.784187262757464
CHAC1,2.054990593115431e-05,0.019111444617271496,41.79588970691484,1.0000075530533195e-10,14.031104377862716,7.200563085783098,0.21526785579254132,0.0025649169074400237
CKMT1B,14.806091405997007,1.000555226508537e-10,1.0000000001099051e-10,1.012269329756623e-10,1.0000001930498894e-10,1.462385185441578,18.81879180052402,9.159455499696483
RFX2,3.2833799321541163e-10,1.081313205966007e-10,17.163791460993256,1.000027215962135e-10,29.33348614158198,6.218315345992791,1.0006895031994165e-10,7.052997712149611
PCDHA12,22.76223001263849,28.77253283827551,1.0000000289880341e-10,1.0000000158956335e-10,1.0000001734126072e-10,13.849043030376986,11.194380226725276,9.733942573069102e-07
ZNF578,3.886871006807293,3.179247900293331e-10,2.7022092722262043e-06,1.006166195686484e-10,5.133146852499903e-06,21.401501024896135,7.6167098961868165,2.3595761403927944
E2F1,5.862815520687478e-09,0.009198352405997583,1.0000708724417953e-10,1.0000000000011505e-10,1.0002304613919087e-10,18.580871405868017,4.559816675552858,10.494233426673409
SH2D3C,14.423070665473764,0.0035111613766502835,1.0041375760619816e-10,34.76413654712104,1.0089947735907725e-10,4.201136506083023,14.609883841902748,18.6706185076816
DSE,48.513811955836985,0.00031690043926591716,19.868130281652,37.50422574991124,0.7063371147588123,4.914637365649005,2.4315001620765355,2.9476990210965677e-05
DSCAML1,25.02449562732505,68.609233013911,1.0000000024542903e-10,1.0004100824462668e-10,1.0039559425409954e-10,1.6657218594865526,14.08281922789224,34.08094626051017
CAHM,17.475361733082558,20.460443898290812,1.000005002359258e-10,0.41836200016980724,10.212888736397055,5.5630091354702245,13.319612548914197,0.002204059852409168
HSBP1L1,22.481252452381643,1.0448718340122627e-10,62.39951490668925,25.63730348516561,8.173794331236055,0.08380892815111171,0.5871478481403305,14.432005346397924
RORA,0.0305245496003369,0.23171538579939938,39.20545559336534,0.8149464723172453,21.920119536745297,9.26547038268951,4.6865899092152855e-07,11.792933247940315
AMER2,24.489468026525582,3.003811823690592,2.1872568812170652e-10,1.0065245703476053e-10,0.02809904908523258,9.257573470837897,4.31210915438759,92.1376394087699
HSPA12A,26.210442863504944,1.000142799360164e-10,24.734099340983853,1.0004720103800932e-10,1.5272377250131767e-09,8.24883489556234,10.82649769839231,19.596796470141904
SOX13,3.7114771707422078e-09,26.539586232773242,1.023919904090741e-10,1.037682166736863e-08,4.176181391239563,8.418571234741519,13.021459555037257,7.338017887597404
GPR22,27.26351784245284,0.003550957274103877,1.0000015787520413e-10,5.19130011754068,21.644757206939158,4.4058735912868565,3.7246636221067995,39.02189867087888
