# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
1.617843795497516668e-01,0.000000000000000000e+00,4.690687272125385610e-01,1.165769486145156573e-09,1.235460556871983417e-01,4.821279987215653271e-10,1.959499763973191541e-09,1.301188784824186540e-01,2.271511983353364031e-02,1.143599860864186052e-01,2.388470390476010174e-01,4.457993837429619632e-01,6.621124653584899988e-01,5.228507544697726106e-02,3.822015127300096987e-02,1.285508796419672639e-01,1.194168420586701233e-10,4.231312884911331285e-02,2.032251173962670299e-01,2.780799710029677446e-03,1.447438229431526613e-01,1.782430752412699077e-08,1.111185593330024646e-02,1.180036386178579672e-01,0.000000000000000000e+00,3.014774741405983644e-09,1.063118032308179731e-08
4.669516771143887301e-01,7.799477463211769157e-01,7.106226104488597151e-02,6.235010715473680021e-01,4.983215938867170958e-01,6.579787830857627418e-01,3.305590448539874530e-10,3.189092878954236099e-01,8.234565168439885730e-01,4.769150063286183294e-01,1.139412468388961847e-01,1.993989238985329968e-02,0.000000000000000000e+00,3.163806130864210697e-01,6.695854797536743286e-01,1.051543922253574292e-08,5.054696397235945993e-01,1.503909403179317650e-01,3.227509018516137029e-01,7.114166041875947810e-01,4.142562525548300176e-09,6.627453000468648302e-09,7.556409201751167744e-10,4.747630442328292233e-01,4.244966947177834793e-02,7.933069261184502174e-01,2.965682534428246697e-01
3.697938999992700371e-01,0.000000000000000000e+00,8.685348686738057766e-02,3.764989244074296582e-01,6.324714752821642208e-04,2.219603402512431434e-01,8.309255081535708021e-01,4.246856037240825943e-01,1.098950770101365243e-01,3.809790292045304727e-01,3.705124634819562668e-01,4.631216728163532470e-01,1.646211327174549321e-01,4.478946236628163491e-01,2.687184002230000313e-01,8.592503143105397756e-01,4.945303594015968973e-01,2.877324151610244907e-01,4.679579750219259870e-01,2.695191313522044552e-01,8.552561712260038362e-01,1.709805278080203106e-01,9.806993098113292451e-01,3.554220202644401416e-01,9.404290860994390933e-01,2.066930702371011230e-01,6.435377897521177282e-01
1.143403427326706483e-07,2.200522536788231953e-01,3.450527217230101029e-01,2.194581688906472571e-09,3.196381462649701688e-01,1.200608752106086807e-01,2.422740353039507313e-02,1.217744154028933129e-01,2.451857934650190571e-02,6.809717535182551454e-08,1.942273793516625657e-01,7.113903600274783245e-02,3.427455239115432400e-02,7.306659758077702245e-03,2.422402425416386360e-09,1.806601274763963122e-08,9.746618696498975163e-11,0.000000000000000000e+00,0.000000000000000000e+00,6.357487549885621786e-09,9.580228867010978560e-10,8.290194210862951163e-01,8.181978641959665455e-03,4.290236175457524948e-02,1.576900187959278873e-02,1.405931426266852819e-12,5.989394454558191749e-02
1.469928996246809560e-03,0.000000000000000000e+00,2.796280315218482512e-02,6.848510656429384934e-10,5.786173268583228585e-02,9.702573681182379186e-10,1.448470860259752913e-01,4.511814495181785609e-03,1.941470696583931857e-02,2.774591028325719758e-02,8.247187127988407640e-02,1.504808367880632116e-08,1.389918495329007520e-01,1.761330280457077124e-01,2.347596632792240887e-02,1.219877746604114237e-02,6.579256092776739478e-10,5.195635156719302650e-01,6.066005730193248062e-03,1.628345839268366402e-02,7.302581063706521870e-10,2.665392394123319880e-08,6.854857769850724125e-06,8.908935130297382030e-03,1.352242549189855078e-03,6.282678068151024628e-10,1.628295402857747337e-09
