,0,1,2,3,4,5,6
EPS8L2,2.022105272244548,0.8078450306474385,5.318188227630684,4.7267694033871175,0.39407104023222267,9.601576418995048e-17,1.6181552754262742
CD79B,11.583339609857866,37.59403227260554,8.609165252894014e-21,4.318142636364389e-13,4.083051331035008e-23,1.2390423998425277e-15,8.290362435360479e-10
HBB,1.7321104639590767e-23,2.2347135098502973,5.500815206608935e-19,0.0159261473417977,5.644626914523376e-14,6.653142745322903,2.8413344899761297
HSPB3,2.612982951380598,2.83651050812723e-12,10.363744766196373,2.5208399755631112e-06,2.284008207094623,3.515706617765895,1.7850487268220376
RNU12,20.4835185996002,0.0014150544090357974,2.4204514970289235e-12,2.3007398100721557,2.061066958205065e-15,6.241846497257206e-16,1.2959050233399696
IGJ,19.061042611265833,0.2755222066382968,3.728585292840751e-21,2.024454801816569e-20,3.6708252479511625e-27,2.7629790548637506e-22,3.942348825810677e-11
STXBP6,0.13212400286685774,14.746290094430446,15.128822385491011,3.237880502332936e-17,0.040924914486238535,7.948997615250376,2.7409019910773402
IL21R,20.489491742048155,6.155003629225099e-12,6.749452550015469e-13,1.0083622308027533,2.8310039391498796,2.103524939300886e-13,0.43340293924258533
PPARG,20.24001261692731,1.668991919050424e-17,1.446343291302755e-11,5.57031212339517e-06,0.014317571090769952,18.94219169653036,2.5894675275254546e-10
FANK1,2.6448066669943118e-11,13.43221616794713,7.7350406088311265,3.7819227276407372,5.2368228643641165e-11,16.54893438040112,0.44934941637087183
PGM5,6.706878901862952,0.0006053910549317883,1.0259424851928788e-06,0.7654473501784009,17.18765678920518,5.204914404494862e-16,3.091131298512412e-12
MT1H,4.0372279346382,0.0001125606112089517,8.877311027832883e-16,0.8023272668216068,8.278366739169252,14.885823789267922,2.3307403511989943e-12
TP53TG3D,1.4113690600904986e-33,1.4972398655601603e-45,5.315801583987031e-21,4.0510604597658306e-25,2.9999480989633544e-13,1.8776629973408704e-42,3.7259802777137145
LINC00189,0.9536532625694227,15.401262401837384,6.394128919570704e-14,1.013807609179635e-09,3.87876669391383e-14,9.334711540823735,2.7722922553132814
RGPD2,1.308183431478196,8.828070015418228e-07,1.8887517778096785e-09,3.956535064848374e-06,25.285595692413764,4.756653042116166,1.1200070170219622e-11
CYP4X1,1.2528626599467882e-11,6.290578510417152e-15,1.098310382827638e-25,5.539809738767487e-11,10.98486560234232,3.4527546783790436e-13,8.34703915709394e-07
ATPBD4-AS1,1.0047001598293826e-09,15.382317719703858,15.467486891497071,3.664585674985941,1.1268407994662883,8.030090272567658e-16,1.669676835697463
PPL,0.8331940614262371,7.342433091391514e-17,13.598545344295342,3.8612781040833464,1.591401840729771e-08,4.0859589381626947e-10,0.9700813840461412
PLA2G7,14.01390376514681,9.110040596171914e-15,0.7910172258906507,7.938664122527862e-13,13.063863593711767,15.21227896938348,7.119310094866027e-13
TESPA1,15.328006449875602,7.984326278491599e-10,1.9803626763547574e-17,1.5608923965559873,2.91277437012877e-21,8.672198773338568e-24,1.7299520671375313e-13
EVA1A,2.437844487171383e-12,41.57421980059877,4.299781367598491,9.690986157328732e-11,1.3322924490443272e-08,6.3117446451749216e-12,0.20441575943904688
CPNE7,1.1964973998573651,5.708685419985878e-13,7.720280024012403e-21,1.3721187197002922,2.0457679824297953e-22,6.390595973348049e-21,2.9841786299933992
MPZ,0.009634816527947222,1.0963519251035463,0.0033943235583131426,2.929024586505313e-10,3.3593901579550316,13.557963702157636,1.5617617900540675
C16orf89,2.4264462208563815,2.028423328499319e-05,5.138712612263885e-11,3.9759728375016676,2.6785281059870933,11.488904160329831,0.19073355569779657
LLGL2,9.933349757934211,3.6626722836985424e-15,21.134147294211704,2.2876244480865617,3.893295552068208e-11,2.4598888927728117e-17,0.06443584199106502
SIRPG,7.247435185695389,1.4459594568043702e-10,2.3085682365780783e-14,2.4278166791861957,1.7015523136974007,1.3473520364331663e-20,1.804226634972375e-16
BCL11B,4.411633276176661,1.4726217510196912e-11,1.951873791818573e-06,2.0223088158072735,18.250958001755233,2.384320660334298e-13,0.10624228811220368
NLRP2,1.850593632338295e-10,1.0958727579486593e-23,7.39755501580611e-24,0.9235093740839728,0.23636652659049065,1.5702856321675527e-13,2.9787533588378787
SNORD56B,4.211443334040348e-13,1.6826502104853969,4.8110498581537115e-23,1.904009710927055e-19,2.2304746058762368e-09,4.390564417085558,4.028450960313361
CD226,20.63901842846099,6.87268607554325e-08,9.247592173959015e-16,1.659259304690941,3.0716813090030787e-12,4.402661599953583e-16,0.00017452715404341185
BATF2,4.439891104764119,10.943713341794638,2.5769398729425184e-18,6.210873278481398,5.376332911157025e-23,14.024861755015959,6.373309477089168e-15
TMEM74,5.078111554110863e-12,1.1870247548374808,2.4365940890454985,3.23531577059386,3.749142957725713e-05,3.368378182622979e-17,3.356243959792497
FGF18,8.868420979982315e-15,42.694513996480936,3.7750945817549272e-06,2.175715358961553e-13,5.4225263207604516e-12,1.4281228945532712e-19,1.4411446110831117e-14
C9orf24,0.1553984618140365,3.7750175137308424,7.906553533983856,1.9826331075596773,5.877202738345829,3.720686752963879e-21,1.2874413571290388
GABRA2,5.425194703536773e-15,0.13933101726719463,4.175087133091073,3.24018908668735e-14,7.860225872128196,6.89775984979733e-15,4.268399876803495
CLDN7,20.23052637377323,3.5851112966619375e-05,1.012853096319842e-21,1.106710365580767e-11,1.9307285950166374e-18,0.0005623070034246592,1.963058428785897e-08
RGL3,13.78006952572484,9.934745472500326e-20,8.890389444945282e-19,4.786439898727951,2.2737170108215394e-16,1.1637471704141915e-14,2.619693395082961e-15
CES1,18.848295761829565,6.651354187266985e-22,3.325996936682333e-20,3.5982196553946395e-12,8.654518145084743e-18,1.9668888998986392e-24,0.5080201876859578
SNORA26,2.79589387956944e-07,1.577990584158223,4.680199069591916e-08,0.7496339834033571,16.673324114236305,1.6634790665031762e-14,2.0876760095415854
OR2L13,1.1070586936229222e-10,1.2238094326036805e-18,39.418681823266354,0.8678286926092277,2.479547266604037e-15,2.590006737968327e-13,0.0015198616359290464
C19orf59,10.678357064067587,5.398091187914129e-20,2.355051228598354,3.508244736088279e-14,7.5541101051221595,10.105786760918246,0.6009408860188592
CAMK2A,7.541847524131974e-09,5.0861651131349036e-14,2.097354899397413e-10,1.6382058077604116,6.727725977090629e-14,41.980244437346336,2.089913984667518
LOC284757,5.045836436441363,0.5883113759410394,6.791713497543808e-08,1.22869724275335e-11,1.4725311900405285,42.7693135993799,0.3276146742646443
VGF,3.1106647980521293e-12,4.3685144826454735e-08,1.7552100589210155e-17,1.6217947687600195e-11,3.137261195621509e-13,9.05156989879651,4.7613591553340235
MCOLN2,12.720605676380913,1.374502510544226e-06,1.4371324016632343e-13,3.1565560880806647,2.7220160080211017e-06,4.346532766380235e-15,2.393215621075342e-10
ANO5,5.663572088465668e-07,5.644463635877325e-15,4.389739074672347e-08,1.7926705684766934e-16,10.698888320066144,1.998690482223209e-14,5.719202430969062
HLA-DQB2,3.653758846833812,1.4192706553192522e-12,3.2622078987260577e-15,3.7068323954400906e-12,16.91031326728823,11.993094541790265,5.103923077176451e-12
ULK4P1,9.917398621148342,17.094481930362445,4.9804738503428827e-14,0.8118394514350797,0.0003884478002314788,19.169186021882442,1.306689347998466
ULK4P2,9.91667905224009,17.091139752947562,4.9013969181537224e-14,0.8109449605633591,0.0003765507457372903,19.165166895753302,1.3109559195535037
GRIP2,2.894954993852151e-05,12.045222717673916,2.515343624886596e-19,2.2603890061396724e-07,1.2997882950765847,10.093803012497787,3.477855621156086
ZNF804A,1.3464718264698107e-12,7.17936404088425e-11,4.721344603848985e-09,1.3864612054926806e-13,18.673095591211876,1.1231441115532433e-19,3.308819525045513
KIAA1199,8.223247420496771e-16,28.255012191574295,3.932337352856483e-15,4.8714924292219575,1.106083680286214e-17,22.288037437131695,8.631128197985331e-14
ZNF728,3.8292421172133374e-18,8.721638852250348e-15,3.0873744316817696e-23,9.226769699024285e-20,2.2933152728557387,1.9222426097822693e-17,4.7077284120865865
CXorf64,3.096676223573042,7.035439336230363e-08,1.9987489922053738,4.689178829985525,1.1261594928540357,1.8979677214562718,4.1814090564767636e-05
PPP1R16B,4.788055415073932,1.2685098121075833,42.31944418546649,8.098535509948603e-06,0.0019345098348057244,2.445494776150055e-07,3.4488082955920705
NPAS2,1.6359478081410974,5.310840540601261e-12,4.759421725907274e-16,6.1202925685164855,2.0872530150801922e-06,7.672982744556475,0.08253265245693334
GAL3ST1,0.2880047421792524,1.3593511574372755e-16,38.17469868378691,0.3503302884485349,4.1419700099376895e-06,2.7793854905879912e-09,3.924542473997597
HOXA4,1.104836130917433e-11,5.348980852681716e-11,5.087841381622948,2.8844386248935012,4.682195499122412,5.323651694983384,2.1308874057936804
LOC100499405,19.14292437429725,16.237473107731528,4.4565389970717035,0.477443228314204,3.012157270385122e-07,1.2391083852435458e-09,1.8514929885232831
MAGEL2,2.2696117860362718e-13,2.1370848339355798e-12,6.810047541251532e-10,1.1440580231308397e-11,12.061354573213821,1.2722882753291722e-09,5.750418154412764
CD300LB,19.111833017273568,7.6723504650534e-14,0.0004554953070348872,1.3547837790731369e-13,4.780498057856998,9.846974696928962,2.6394410782661115e-12
VWC2L,1.6600725032092962,1.1735774771017338e-12,6.710523565665882e-07,0.15972817339654194,11.215798112423176,9.693418458459245,2.6944149529909542
LOC151174,4.171021173264416,10.704935068842593,17.27545147488729,0.046778601629995385,5.235261843225835e-14,5.683800853548324e-08,3.5227367192929657
EMR1,18.30987424050217,1.275214125920076e-18,3.614168372779861e-14,3.232406537946787e-15,8.600008159875526e-05,16.143603057964068,7.477030528026342e-13
CLIC3,4.954062730418388,7.553187809618235,5.2245001507783764e-08,2.104895612052552,6.792870386201311e-29,1.7146624341991746e-22,0.4906994033314139
CNTNAP2,0.31701645719792165,1.5118768889543697e-17,29.937602520889293,3.949835046241635e-12,2.995556389222666e-07,8.502612646915638e-13,6.126646327507199
GRTP1,1.1316179967635825e-16,8.142934215851554,6.539302090681277e-06,2.4256669723305917,8.795809278437023,3.1859625520144375e-14,3.001440363685303
GPR126,14.734397894967692,4.946119047440893e-18,3.543471899174054,2.5131551496115474e-07,2.8523896207273063e-15,7.128568296786218e-15,2.970987756211202
MIR3650,1.2270824246722145,5.642589276762199e-19,2.8491984801834966e-15,2.951630245043153,6.50332145163473,1.7258499746805913e-06,2.281715013207992
P2RX5,1.6642442545550844,4.226548944403261e-15,2.2996444497756138e-20,7.711306615642603e-17,0.0010225556753591636,1.831813797821034e-15,4.827222925391962
STOX1,5.752766389554958e-13,32.53370566452204,8.036012064010313,2.071726407534988,2.8587749741800517,2.6837653631363566e-07,2.172549284613944
LOC100129518,1.2018804421974305,1.513186845210962e-12,4.689471397764995,4.711247670346268,5.346080952325218,2.0548792093153862e-06,1.9766605319199058
IL4R,20.322955493826566,4.050629788257486,1.7117626594395593e-13,1.9722690450951088e-08,3.950533138747178,5.204013449156912,0.026278395887000962
C21orf37,1.662214460877219,4.175193829245774e-16,8.194492071019907,2.282055421141039e-12,11.037812518315278,0.011097209619562894,3.510587429619062
LOC100287225,7.504402540791052e-09,2.1575905020740987e-14,37.70139194481317,2.380849568867793,0.006452372444822247,0.0008490056283256545,2.455749746792805
CD200R1,18.03216498569256,2.9362857027254125e-16,1.6760257909527388e-11,0.9394972516286685,7.584993877872153e-14,5.692386389469475e-20,4.419013849448485e-14
UBD,9.742944290473615e-14,7.346282075276507,2.3525294669121553,5.210074423110632,1.860930294645049e-09,1.2641531772413378e-13,0.0030257585318251155
PLEKHA7,2.2476146474544603,37.10668939125398,6.986730413622609,2.8656733180877834,3.816991817480029,1.483515802538118e-14,0.3378020805030545
PPP1R3G,7.644480079780747,4.1517689573613527e-07,5.783247183388906e-14,7.311248553540695,1.6821926143536767e-08,5.6100695947182017e-14,4.51753972897546e-06
C10orf113,1.436920900752716e-11,3.148033895489382e-20,1.781321883465132,4.753510919591615,3.747232006013142,1.4231269437795085e-14,0.4699082597277165
WBSCR27,11.913361870535118,8.106803082835714e-05,2.5851474591915293,4.276621048873394,3.731502281544012e-14,8.685094045154587e-19,0.04105993188503057
RIMS2,1.4294541740734603,9.534740687833788e-14,0.2523011924918554,9.976313915310897e-15,0.01851156087424126,0.03213171790204562,6.415334945464724
RIMS1,8.746008218800943e-13,2.757713128600035e-12,0.004484927033287456,4.019748498076801e-17,2.3053937172335344,2.7549816526462552e-14,8.300186902186102
BIK,16.248688944301666,7.832096251459566e-07,2.2452255651215512e-14,1.7726831594557642,2.730725236606806e-15,1.0116889669556597e-16,0.41435786669599256
MECOM,3.237329894120877e-25,2.711058440424801e-19,4.024862849899461e-09,5.240416521531299,2.624080806394303,1.0988418778113774e-18,1.1585612239156566
PDE3A,1.3092882043278023e-15,7.985930414176375,5.819060449531135e-19,4.3905551283423,5.83827203366555,1.295048089224133e-15,0.009544478172557476
SLCO2A1,2.6830566152295684e-10,8.437553976604833e-17,1.3847881299530195e-18,2.548143213453157,5.490509147101256,3.187760680262468e-08,1.43256795485011
MIR4712,2.11642271883096,3.973570420705743e-13,33.49809458915801,1.9243195574383363,11.836329156445707,1.4199909988080312e-06,0.46013249578822524
HOXB4,0.024159321829522868,5.012387988510738e-12,6.671235143500904,2.2751967070231216,13.765757471649874,3.202279712633412e-19,4.2452053394307466e-17
BCO2,19.639314527225835,5.4823982132542096e-05,12.74242080621761,2.2570035673481597,7.937883704444691e-10,1.5979540453324242e-09,1.1371701103435519
CADPS2,7.06153889869766e-16,1.6623904528693728e-15,7.282063543357667,3.665278859626944,5.92828116694623e-14,14.181767035019698,0.7121885168346056
PLB1,20.174328714975207,1.2317954546841085e-13,6.937895818510043e-14,0.881321672812578,7.872762388538904e-14,0.0004075349287119992,0.24729930079575177
C12orf61,1.4456167967053473e-08,1.6586191957160904e-11,2.002791057897775,2.4442011831041803,13.815409346955843,7.7392564003520645,7.563584276431075e-06
IQCA1,1.6197244963529038,3.5449099337051685e-23,12.656163887836051,1.917603871153532,8.65370267492421,3.659118594189104e-13,2.231880746688201
LOC100505912,1.716248459114089,0.006063468906920592,16.699876029316542,3.9773610651912046,0.025262495927527606,4.416286484967401e-19,1.70583049325719
HIST4H4,8.846784209047197,1.273487685475156e-12,3.156087879988641,2.428794782496526,5.7968819170719925,5.673384236510625,1.7650623194586874
AMER3,3.1333710968548987,1.0358509162661472e-21,2.1320789091226693e-18,5.893962877982285e-15,14.266799548016344,0.0013273670421910262,1.071604272720081
RAB27B,0.022431150562192415,7.127388769815889e-23,4.816879410908095,1.6388844124429953,11.630662010592868,4.427554433707586e-14,3.178886465834599
ZNF732,1.0198445408704876e-19,9.669723095917801e-12,4.963704376529061e-22,1.2079588365808942,2.5724225748769144e-09,1.1447397389417305e-15,4.767658580000176
FLT1,5.852650905376627,0.09997061891104211,3.848317735665239e-08,1.369394246327253,14.678091376092285,16.848864244552573,0.9739570987618186
BCL3,4.176669541636917,38.467449260320414,4.748429081199471e-12,2.641884975082724,0.0424176852066924,1.2781138021437644,1.2177682387487547
TMEM151A,1.7879521844084445,1.0436630138235546e-22,39.50527401314691,1.0565436360313604e-06,0.15274280762189477,1.1398240894763925e-08,2.8436319063347
SLCO3A1,2.8626053473200046,13.426428710661664,42.363198809781146,0.4784905648117432,0.10818058006741264,0.000545908966658366,3.0335273092092514
LOC100130370,2.3815812039300552,1.0363924509242857e-17,34.133235798521255,1.5443111431221145e-12,3.943257314890739,2.0915263238481048,2.983599438100656
OSR1,5.017610515009568e-06,1.7964966519319034e-19,0.0003324377354584221,0.29727889235727173,9.804396747350307,2.107084152952354e-12,3.6687015120581776
PSD4,17.845085171082854,9.051714615972602e-06,2.6601836618115297e-09,1.517916431193881,0.006798886310803807,6.579501038750548e-12,6.036026718804324e-13
DMRTA2,3.993142446397257e-13,6.641951890685626e-18,1.2698190162623972,8.326864605650528,3.703452949175843,2.3966620658219513e-08,7.72715011048422e-14
C9orf129,9.823743471766907e-14,1.1206612516902906e-12,5.484802582592878e-16,2.8523854780010668e-11,8.681709374607875,3.2460485466009774e-16,5.653842257611877
LOC100996455,18.200803798386556,9.687894740655923e-12,5.115873600742297e-16,1.863531991487852,3.292857822230307e-15,6.37016877762866e-17,1.2596508002039926
OXTR,0.0011495598267576527,6.053776505572734e-17,1.9760659456015839,7.1544258166334735,2.8897210127294155,4.831264863998187e-13,0.9608403494599859
AMH,1.708079736952607,0.0005861101571825953,7.29515706768368e-16,1.9929278520356462,6.672782576868707,1.023733152185033,4.429481464185274
TSHR,9.634060393890321,1.0167004983616222e-16,6.863320645978741e-09,1.7976074100374435,11.231993873947237,3.949371830140157,0.0007031788420157295
SLIT2,3.021300378145227e-17,0.008453409180113567,4.169884231702583e-12,3.7738086629231346e-11,6.742744946939576,6.676988622551268e-22,3.702326204998707
ELOVL2-AS1,1.4653878844430995e-13,6.234028832988655,0.04441409497637456,6.4127527074174875,0.08165250106520905,11.738752670158641,1.668651640441102
LOC286367,13.760667057271668,3.04980773834324,2.117934664839827e-08,0.9026110409492776,9.754816432011399,5.486888136112788e-16,1.0641464348633638
CRYBA2,8.722611271645635e-06,1.676873074662448e-25,4.232658464763277,2.0486332554166276,4.155380906981939,2.9400846429420825e-14,1.8710652805288883
FAM201A,1.1209041341402707e-17,3.9027585229643526e-22,20.325530562192817,1.197109169069457e-15,2.851210952336528e-16,9.344825281340132e-17,4.4773568830214945
CDC14C,0.35673279906101113,0.23968857998677254,1.7186219621140889e-12,3.6882686309835213,11.484986172011384,7.369393132887696e-13,1.3167243891538567
LZTS1-AS1,1.7616153084383521e-07,15.082991766130917,5.053980544831453e-17,1.0016900714904176,2.254930581757359,9.702639102157876,2.3718899373594264
LRP2,0.5928677203893605,3.760500241952713e-13,43.195499624739,1.3749188829767403e-11,2.057722992022649,2.69540951704462,0.5812607554082948
VTRNA1-3,1.3775182446180105,8.568925837277645,8.141096637474869e-12,3.1051398309756717,2.1727878148401656,9.358083733041118,2.3493075163478746e-06
GPR133,13.043747220827557,8.159697542107478e-17,6.04756563181185e-19,0.02567343177199686,2.2816299802073954e-14,1.7042795074183214e-16,2.9848968348731866
NAT16,5.651640359731127e-13,8.630534122569093e-16,0.007798175600973685,5.513599346891933e-14,7.337582885941841,9.050584657043233e-12,5.780570462343416
CCR7,4.804391085781678,5.140447119162983,0.0008109265560900377,2.1787478394088824,2.982952528427235,2.6354420457509635e-05,1.1328790102163258
ABCC6,14.759988786101035,22.461117210269435,3.3571689553112053e-13,2.6439740311466493,2.1627643691242397e-17,2.6852017443792837e-14,1.2521269078844466
