# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
1.697841794708046179e-02,1.301402737360407396e-10,6.484658755942684927e-02,3.990300595839043816e-08,6.650215868106683359e-02,4.807811323919727006e-12,1.384709636152915702e-01,1.646415130926398226e-02,2.013676347812251577e-02,3.814943881179664459e-02,9.770029243768081628e-02,2.195843260032864439e-02,1.951795394819320628e-01,1.707913949705101020e-01,2.685788016297920369e-02,2.747362924331627279e-02,0.000000000000000000e+00,4.881125533695451768e-01,2.415147508330056300e-02,1.632812712132140909e-02,8.151002716559753447e-03,3.804777363576614976e-08,6.399124015119439512e-03,2.003231467374174887e-02,4.118370570375564158e-03,0.000000000000000000e+00,9.198234581406671628e-09
4.747685889370895085e-01,7.952280789409376105e-01,5.359711352735674339e-02,6.555010154500454655e-01,5.316092872331534824e-01,7.096930077394146830e-01,6.142626755194063870e-02,3.391014343961623601e-01,8.414159229564646125e-01,4.925637110165165256e-01,1.384678482382596665e-01,1.653195113654808958e-15,5.763307900534005756e-11,3.717151981615370859e-01,6.923840131787493135e-01,1.710625126663542148e-02,5.480714796529432276e-01,2.080351127178317328e-01,3.314832459368233231e-01,7.400944757839114096e-01,1.645037594600496159e-02,7.116899318292116416e-02,3.070065308522747574e-02,4.952171046082453620e-01,1.297259856267259925e-01,8.475503668227742926e-01,3.743741111021597345e-01
5.082529928291912302e-01,7.953108866642976595e-10,4.940090813674167247e-01,3.444989409696722071e-01,8.743445095802684919e-02,1.848920413237831184e-01,7.891989286773588574e-01,5.180833625807154119e-01,1.152974295652797604e-01,4.692868501716869756e-01,5.555529341121628883e-01,8.564639522734327493e-01,7.026831492808378599e-01,4.550380263468960518e-01,2.807581049501955972e-01,9.554201194339330128e-01,4.519285059530726012e-01,3.038523186091039441e-01,6.443652782674299528e-01,2.435773966158851223e-01,9.753986210844282079e-01,1.696079817365132580e-01,9.629002228973525535e-01,4.341425913789871971e-01,8.661556438028575888e-01,1.524496331772255964e-01,5.773512271980080213e-01
2.866387628854927109e-10,2.047719201336113126e-01,3.875472175457997381e-01,3.677276197343265415e-09,3.144541031277528487e-01,1.054149509319945027e-01,1.090384015540892156e-02,1.263510517138582701e-01,2.314988400013296213e-02,0.000000000000000000e+00,2.082789252118966150e-01,1.215776151262371596e-01,1.021373111795970678e-01,2.455380521056711295e-03,1.708075785829112183e-09,5.611524008458458896e-11,1.439398414104309522e-08,1.530351906702025917e-08,7.124460145395936358e-10,4.788819559218062772e-10,2.530070982137470947e-10,7.592229870327918961e-01,2.300613571613127028e-12,5.060798933902556362e-02,4.076954859779070220e-14,0.000000000000000000e+00,4.827465250159761190e-02
