,0,1,2,3,4
NFATC4,1.1215184740064104,4.1724707246863595e-18,8.801536168191425e-08,1.5053533396532139e-40,6.381873062742778
HAAO,0.08909304315848995,1.7228262094789913e-30,0.7490694274207548,20.38000578315095,0.49034077653552616
DACH1,1.9027883089418367,12.216224752741583,1.5961793957424095,0.00021957200339737043,0.9982670387903771
NAT1,1.3570077566444942,2.2054418135874415e-06,1.7641682694418164,21.929586468940318,0.007235524279467091
BTBD11,9.10386442588904e-38,2.506165271062238e-09,2.2377676912093216,8.50841067363967e-05,0.8603094494251224
TNFRSF10C,7.714274049964093,2.482439473375907e-08,0.6564788803495812,8.168180353335224,3.73373099853051
FEZF1-AS1,30.947166487736965,9.81506372767266e-40,2.2163831747212354e-23,2.0672784234210412e-34,0.5921636978731682
IGF2BP1,8.513320238981715e-64,1.3385459060759191e-12,3.9290044317973294,1.3009109573823245e-64,2.980318514504661e-14
CACNA1E,1.105003869363484e-09,7.494944167205265,5.434032002784495,1.8593017580419402e-20,4.6767045939274065e-32
OTP,9.662210220342464,15.673982940726964,0.05154448901654087,2.393744059426756e-27,1.2441619396065913
PKDCC,3.893795728453071e-12,3.698913218106381e-11,4.321614675927032,1.5685255059789258e-19,1.1726330479081932
EPS8L2,4.847356466918325,0.8743245303610931,2.1897497229659684,1.3004311257339756,3.845317236406798
CD79B,1.3188616077120158e-57,1.7411934153706828e-37,0.04342653142698373,10.29050495739618,2.7346527668187206
HBB,3.0169494911983555e-33,5.441186041484316e-06,2.5660651128119385,7.925785808342612e-28,1.0807753725876286
HSPB3,6.907948314132496,2.9236515933203724,1.5447005558134284,2.7290830984684233,0.0032516580740889456
RNU12,1.8343505420053164e-13,3.519713587898319e-26,2.1876646331780845,19.175824842081283,0.8492290273192545
IGJ,3.201612169188996e-43,5.867333559938535e-53,3.5407843672447923e-12,17.54530526098272,3.4954435373982877e-47
STXBP6,9.958532770330196,0.9138219580129378,2.763843971793846,0.8695535182298662,0.5216006044767985
IL21R,1.146447926438607e-08,3.1773559432950664,0.7459831648868123,18.965410202075223,0.002645187631711923
PPARG,5.941402370108493e-17,1.3927523853448156,0.07327812906538746,21.038538632273795,0.9126783426495177
FANK1,5.3487801256950975,1.1236055118462407e-15,1.0168684820187575,1.2285424006577814,6.027980308741237
PGM5,3.2717817586135203,12.930854441149325,0.00034480446531022664,5.84341984382405,0.38149250364604814
MT1H,1.9334984393508937e-28,8.167331786834383,3.1548910931069308e-21,4.749884364105209,2.0101830191460177
TP53TG3D,3.812373918426079e-41,2.2037714918462643e-08,3.4762654857082684,6.556881865004293e-80,1.1444066034423843e-101
LINC00189,1.133451785133032e-21,0.0006803894090970787,2.7531917527937346,2.084382502978125,1.5435987121924595
RGPD2,0.052720477179291785,21.087490796494837,1.3603520436673601e-17,0.8587137965858969,0.2670188734970848
CYP4X1,3.2831863017456492e-56,9.88405753964935,2.6651491816509354e-12,1.7815395218231704e-25,1.2747134823829478e-20
ATPBD4-AS1,10.928071884485925,0.4745620367846534,2.490079208813651,6.51987070236149e-09,4.08535354883167
PPL,10.489613254599,2.4960908189858725e-14,1.4520526109071963,0.843353856582046,3.0476505149514455
PLA2G7,3.2603654715394104,11.002000362865779,1.7163777077039992e-19,14.845634309432171,0.19753773611544556
TESPA1,2.6116672474734365e-26,8.252280778784794e-41,0.3986509653794629,14.031435345636083,0.681728551273323
EVA1A,0.25933377881593683,8.522283084041249e-08,0.7466849425710702,1.1971479342583523e-33,3.8146272826811485
CPNE7,1.0566394384787959e-36,9.205023014001312e-43,3.3487500075237713,0.9988428429003225,0.629632286020671
MPZ,0.0020077019664644087,3.6951893582213446,1.0409581556532925,1.5153941392595256,1.4954937189199207
C16orf89,0.40864943716994934,1.638216531489601e-06,1.0907451672261286,4.14635373961731,4.312059447965188
LLGL2,14.892858075434228,1.2559395855245434e-17,1.1175724765990598,9.179974799312864,0.9583751696912057
SIRPG,0.03654132765403556,1.4353988624755396,9.96350293627484e-14,6.296544266757723,2.076325856954689
BCL11B,1.4819394026039703,14.882563273274418,0.8693868471455333,3.332008580444386,1.2362594472275097
NLRP2,3.477377192331273e-49,1.28256217580656,3.1116520702376333,0.0005448155241460157,0.0018144276783021007
SNORD56B,6.864421782031493e-46,0.12449842791142632,3.698431836760812,5.723295055622827e-06,1.5362136040826367e-14
CD226,9.206377874529653e-23,6.141903296902535e-14,0.7401977347347111,19.163152555619686,0.5386602387290116
BATF2,7.933846887900897e-29,1.908015350446336e-36,4.6800295465616003e-17,5.1505244086955315,8.646677472740725
TMEM74,2.4675204149846715,0.0011605270505958166,3.8385735402340826,3.237450206523043e-10,2.3265896547868947
FGF18,1.237226590714929e-32,1.2926681392806076e-24,2.2874483664685305e-15,5.2397386042307855e-45,3.5501347380697315
C9orf24,6.312189564368934,4.681988078685892,1.9493232531450957,0.011488866855236927,1.3077777034560922
GABRA2,3.5436338609533116,6.871915869819926,3.725576276322553,4.839602460205046e-27,2.188956821518096e-23
CLDN7,3.069181825060044e-45,4.255071187426587e-33,1.4877296146407087e-05,19.18989108733523,8.63715295077565e-18
RGL3,5.299249851177723e-23,3.1207671352770875e-21,0.00038200942239853097,12.654249259043127,4.126478379109364
CES1,4.728634987158203e-40,5.170832059152141e-31,0.7463105718343155,17.083286467160896,1.1327135327580453e-33
SNORA26,0.6128591632742814,12.946501837234035,2.3850174592913755,1.4942964659426452e-07,0.3134850227973557
OR2L13,26.740666421528356,1.7107535179762944e-28,0.36926220524103603,2.38312532767936e-06,0.47864379356409603
C19orf59,2.068997879065915,8.499370081139455,1.622073872550823e-11,10.878163136157173,3.2802300723648165e-14
CAMK2A,2.539441303876964e-05,2.6740804408100743e-08,1.8685415750783492,4.83351717269165,5.09133134675114
LOC284757,2.1140533399091885e-09,2.354128761177213,4.3763714043139535e-11,9.30744694738631,3.543463767757353
VGF,3.1790810819888874e-30,0.0006180549370586342,4.437638271973057,1.0770062488365417,0.45941479393981277
MCOLN2,3.211274072551315e-06,0.7287025482651424,0.4236941702992561,11.403868983592458,2.43769778683116
ANO5,0.0002873012253180198,9.52320961656715,5.064471594744741,2.460280411789609e-06,1.5241891412146626e-33
HLA-DQB2,2.648516931659148e-25,15.206065047233468,9.138663292988495e-21,3.9731946514910974,0.5779321358182518
ULK4P1,1.993264253575805e-21,0.04677646798164639,1.4968328956555463,11.350944171042123,3.558247377299087
ULK4P2,1.8261742610505655e-21,0.04682243070531447,1.501021807260469,11.350264175642442,3.5562584240931336
GRIP2,3.9040586155854235e-38,2.3030773333452466,3.1895969141629625,3.0338054664424953e-07,1.5155197413000798
ZNF804A,0.012506752335664069,15.191672891368007,3.140654396691915,8.955914419906798e-21,1.794169461452714e-26
KIAA1199,1.8870641227218782e-23,4.526858217283853e-28,3.922501399176906e-15,5.814036889706025e-09,9.9370179379028
ZNF728,1.0475729318227544e-45,2.7750783470438614,4.1641858198593455,5.544265592503235e-35,9.01519229220791e-44
CXorf64,3.0124458531319047,1.9222967135364534e-05,0.4771080894309179,3.224957475013363,4.392749074224348
PPP1R16B,28.36046606761366,0.47295444791266883,3.14569791550079,4.590507882228177,2.929334166312932e-07
NPAS2,5.974189514969971e-15,1.3512050930684834,0.65416303123155,1.57039636002011,6.4839315785397815
GAL3ST1,25.83439967907167,0.012752388574228203,3.723527135176033,1.279958651290228,4.675790512724363e-07
HOXA4,4.547038321722578,4.682502898749837,2.0287730066817398,3.831348700875598e-06,3.000525021021037
LOC100499405,2.586604656015643,4.15765938976499e-05,2.304124888784561,17.80098827141605,1.1070190819627406
MAGEL2,5.995050883694739e-05,10.341748121694367,5.297822206925493,3.8504543353440025e-20,3.9000600013524487e-19
CD300LB,0.026149032935213472,4.861339111674301,4.68327903143934e-18,19.064391461288654,7.96018081803384e-11
VWC2L,6.38670741623269e-05,11.282906595286798,2.0444707719570485,1.8457859188499874,0.9808509026007205
LOC151174,10.923148081674032,2.782362808824288e-14,3.5820198384554627,3.936283783291746,0.7800009433242348
EMR1,2.5671528199132544e-23,1.587478827981127,5.596861393690999e-19,19.246210669773934,0.0002756218270919043
CLIC3,0.043988103393900774,4.126115141997519e-55,1.106938227303112,4.074714573693235,2.138561500144858
CNTNAP2,20.09179382492964,0.003428174902624214,5.581758979609297,1.3484294069297715,3.6483399429209166e-22
GRTP1,0.2885711634381742,6.49102461571869,3.612195359096376,3.743260998240124e-28,2.3098449713744698
GPR126,2.4358215932200236,1.0836793286844844e-24,2.9882526625291943,13.667892962015161,2.5512694877289912e-23
MIR3650,4.5160039573937454e-12,6.539068339283511,2.4979913812867807,0.8792936940818569,2.0839041530290117
P2RX5,4.175613683171353e-36,0.4362911803555558,4.355096184146645,1.4852521050034975,4.472005322203185e-34
STOX1,4.903731628588493,1.7489637489472305,2.6852431712546374,5.798237850315629e-22,4.676548267383598
LOC100129518,4.903345535140738,5.116883766151954,2.133153698208439,0.3932439947416019,4.117495579511835
IL4R,5.187909834978234e-19,3.9674421094239523,8.783976809810571e-06,19.630061733049033,0.05050146645159801
C21orf37,6.101972471504905,10.800976700305569,2.775521668937291,0.8987123488729156,2.987836826863407e-09
LOC100287225,26.492253924357385,0.00018319617145049586,2.6531779789825025,0.057426870081677475,1.7324738539792548
CD200R1,0.7272533530040232,1.3214682098940262e-20,0.19161864378754614,16.732468475165362,0.0004903240002005815
UBD,2.7555003058360317,1.2465295101144872e-14,0.8218064491823975,4.028403141454408e-26,5.244007524988571
PLEKHA7,4.152855148557527,2.32804045134662,1.3536581174933053,1.0660800232776122,5.712774377157675
PPP1R3G,0.0017951200899835673,0.25746725243568336,1.0170846927934993,6.443359666286836,6.522874020299174
C10orf113,3.0735907975706245,3.1601555253039346,1.1950641940394728,7.553900464207693e-06,3.6977514121048993
WBSCR27,2.943708280235351,1.0409874767336299e-24,1.2970745261709626,10.633694671053801,2.8910451340281145
RIMS2,0.13497699942260655,1.6366883200172486,5.497878135822737,1.3537802096952138,1.9699062136843392e-25
RIMS1,0.04820291998777405,3.223715417504048,7.270568952225201,9.04445369917478e-20,2.5159641933856013e-32
BIK,2.364895700484611e-20,3.0488327990217894e-25,1.1208381269659402,15.041530793872834,0.7320474638686093
MECOM,0.8851640129822703,1.7397975941959838,2.0863714389448687,2.688694185218987e-57,4.022778410584567
PDE3A,3.441342196666225e-19,4.477777530062894,1.0466055283598354,3.346091592997138e-21,4.2137585602268315
SLCO2A1,1.0485250221395222e-26,5.389832242756752,1.5114537827134211,1.0466756961802125e-08,2.0655566006237867
MIR4712,24.14756474227302,9.782138682965494,0.6386036752981552,1.7559035773709293,1.5080507991266783
HOXB4,7.565593751716984,10.174513648123785,8.785785473586582e-19,0.009522348429769538,1.846895092932034
BCO2,9.57952142669768,2.3829632447580936e-09,1.527106663390581,18.50807898753951,1.2937283285925252
CADPS2,6.056941287667858,6.403613045155303e-18,0.9481297660291286,8.133733757758075e-05,4.61127373702918
PLB1,3.4171596673974454e-18,1.2802884581967441e-20,0.651041913403481,19.278427255734112,0.012963921371937021
C12orf61,5.094514504811956,10.23982731432071,0.02137346001875231,0.024674885543838183,3.04486951111727
IQCA1,9.807961910110347,7.833368488930172,2.8445205094710073,1.6638080654142913,0.00028446587093610424
LOC100505912,12.64504413815207,3.199078290997092e-12,2.498502913939135,1.3476832680403097,2.76267639825006
HIST4H4,3.770049022339105,4.4337197529057315,2.2082495834852716,9.292810924929174,1.869236083550798
AMER3,2.7068434205001376e-32,13.691838158799191,0.3091886995054643,2.3784020399033134,1.6956332689050737e-23
RAB27B,4.827976359138586,10.141304711467587,3.620394635388897,0.1022105937995713,4.3563145217639786e-06
ZNF732,5.729650875190016e-39,0.00039413801833387623,5.0430520135611205,3.360349417387431e-32,0.13858097768701325
FLT1,0.0024692262659435945,13.722845208620251,0.7080870060280622,6.721656048271764,2.4811921819855085
BCL3,1.6038070427111597e-22,1.6074697629409318,1.2158860273687795,2.6963504794040514,6.333867015130229
TMEM151A,26.367960994472313,1.5146702704385908,2.413212852501936,1.4959202053675418,6.481911087809065e-18
SLCO3A1,27.923818117134914,1.0703131972016053,2.992193152874377,2.473016432732252,1.3786028756212478
LOC100130370,23.162526326909664,4.382848683509634,2.421480993801754,2.4460542468157023,2.1556487438065513e-18
OSR1,0.28792773146246153,8.36533385877331,3.6124603482656314,1.770028269592952e-08,2.049257237445391e-14
PSD4,0.7976268297730378,0.6490434607276323,2.606896425957881e-11,16.463730825504292,0.9736702687516245
DMRTA2,5.207645620150344,2.9102201198433475,0.00024297898647128956,3.602723530499002e-14,7.766069407398987
C9orf129,6.4725082096904105e-18,7.47510297638075,5.442989260666667,2.5334110859846055e-22,1.8496122985064043e-24
LOC100996455,3.3158571817260874e-23,1.7820179053939234e-24,2.065821178436856,16.972090889337874,0.480758060401094
OXTR,3.6652329112716333,2.4560577802899846,1.6596822675096743,0.00030133421678893186,6.081402302791926
AMH,4.825809108595125e-22,7.333314731790801,3.9387722033391217,1.1330025339893546,1.8157842417328327
TSHR,0.012113442886747159,10.211648605962704,0.22518220487704835,9.14960101424268,1.4284532055698314
SLIT2,3.2854217688179595e-06,5.047691552392729,3.7781164994736627,6.718015901160198e-34,2.2865889529070687e-24
ELOVL2-AS1,2.8273459205570646,1.52676324325035,1.4706813146088034,1.7329880779134176e-17,7.876624243932792
LOC286367,0.00866221928957297,7.797790471039316,1.8173582256395027,12.598717331486034,7.24438524586252e-13
CRYBA2,4.054836461614499,3.3624495700683354,2.748451089205539,0.7143888095263965,3.975956203440646e-05
FAM201A,13.639707302626782,5.647694118390707e-29,4.182692439692548,2.258574538292321e-29,4.6079423249507955e-36
CDC14C,0.0006195716048521897,9.459065819320267,2.0270270989054295,0.30048168514028767,2.7863630342757326
LZTS1-AS1,4.8308768567739136e-30,2.6866382606330204,2.1746380515834725,2.227165181999173e-11,3.2233843147116463
LRP2,29.37725127936975,1.9778067257252603,0.4020353613687874,0.9407251987219954,6.581557060271894e-09
VTRNA1-3,3.992876465707344e-12,2.3710345982619914,4.3686148764989085e-14,1.6030893526989172,4.82790343087779
GPR133,1.7280550977029696e-34,2.252928050247045e-17,3.0398569042868364,11.948046653757311,2.8153484647569225e-20
NAT16,0.37414049222250295,7.191184651198418,4.990648369260878,2.431151931659562e-20,1.0197247283794395e-24
CCR7,0.6032673143238643,2.7541339022922307,1.2129879349455743,4.276955165360645,2.3480259723259165
ABCC6,5.63930399839188e-16,1.5691629595837276e-26,2.0828605514808753,13.215878117466016,3.729841147545114
IL7,1.6356436770416654,5.344878775702699,2.1650875012255286e-16,2.3528567159231226,7.631725286616994
ZIC2,3.207597804561896e-08,8.216798655062819e-05,0.015176294886306204,7.196473023180455e-35,7.728116618446973
DSCAM-AS1,1.2002679359794757,6.735045162770778,3.048405250853681,2.902925855167516,2.438443415730303e-10
RANBP3L,3.684802333259809e-13,3.973492475314657e-16,0.26958874917517306,7.45922219496359e-40,7.537248874251906
PMFBP1,17.32733433382304,11.331522146368236,0.4241030200859246,4.688900942000844e-22,5.212107992953844e-19
EEF1A2,1.8630821005318736,1.693958870527183e-06,8.18874420610432,0.00013877442933754502,3.763846695918187e-07
C8orf48,20.080761698524476,2.80976292677825e-09,1.2133521057210506,5.681033715094728e-18,5.149822066803353
ATG9B,3.610159951562193e-08,2.7788672333996254,6.994102237579151,7.807108008172236e-21,3.6833019472739745e-15
PAPSS2,1.6064170760992769,5.931560849807082,3.141850062355924,6.110400195578256,2.9211357764117984
RASGEF1C,1.3442161487911821e-05,3.299189417688108,0.9135319026720692,17.324788946206837,6.90120183764882e-15
PLCL1,17.166645131839118,10.655655300285162,1.9999536508406135,0.9447565739395809,2.2994278820859816e-20
RIPPLY2,0.17387587823757034,3.4410529812712185,7.524817743809637,1.424846008169195e-22,1.5873048089920724e-18
GALNT3,1.312219585337993e-06,1.926250185336279,3.536641440101599,8.236037329256506,1.960260515497095
HOXB3,6.887397785543594,10.972652673431465,2.4025743715269863e-09,0.01788912731212836,3.380932192876862
LOC643923,9.647173843960939e-28,2.1835738022773334,2.6842147714383295,3.904963054085106e-17,5.987520845698739
TEAD2,3.5986829736151713,5.161006622704386,3.5046362383010696,2.6809242878258725e-23,2.599425137058612
KAL1,5.119803954402378,9.92425671994649,0.2923297426079492,9.077224341257118,3.63230940990089
NPTX1,5.830733605253425,0.7916666568215608,0.001632302184833673,2.47735559339134,5.648234143015139
HPCAL4,2.0509306289341666e-31,1.829009914394254e-05,7.089479925754639,3.406773335538312e-15,2.602217672143965e-14
FXYD3,2.2125708854377626,3.315766408668917,0.8969646063167609,1.8772046386312996e-20,4.629737231156969
CRTAM,1.6334037561141774,4.935111202944022e-06,1.9181829047389514,17.555549353154543,1.3796882898663174
PLIN5,3.9958972573298936,8.432930775542198,0.25135059004498816,0.6171538100627653,6.257981094937607
CEBPB,3.9912789307638174e-10,8.072663726544413,3.823845815899172e-17,9.798830250728331,4.841143542124729
TGFBR3,3.4402054106724633,2.5135279806668813,0.00014282701161432462,1.2898267651111226,8.551150009350676
PDE3B,0.008484768449328719,7.00480091536483,2.6512891128817673,5.750968879657277,3.6727899002404456
MLK7-AS1,1.499803517269279,15.944138707909197,0.0005015603466278753,1.312580984140779,0.9201768581250509
CDH3,3.7207866831141904e-07,3.5315860457392434,4.233452178097871,3.138801288244746e-28,0.6773373470835929
LOXL1-AS1,7.227608283588424,3.3141523864378364,1.8673978064723071,2.7681301457253216e-11,4.266314594463401
PRH2,2.7119715965003124,6.008086050481646,3.0078818535355376,5.647395866235397e-07,3.99684986231302
TSPYL5,3.4240533116239206e-09,0.008293528102377837,3.5550671779594554,5.822792691731857,0.9511278333952252
ALX3,0.09182787143668514,11.763447436818852,2.4137400359891634,0.3727430094869272,3.215788033810006
CYP7B1,17.459577720366266,0.043926128126971324,4.906167092471651,1.7076675545783773,1.898128856900466e-11
SNORD27,2.7388350200342346,12.422775004653651,4.232441044365291,1.1287898947271757,2.8163642214757184e-07
MIMT1,1.4328138439472867e-38,4.857964596590783,3.9710254053874023,2.501320338408124,5.033266701963178e-10
PHOSPHO2-KLHL23,15.324790746554799,10.342847743712587,1.0349699703378619,1.0950748986163197e-05,3.5768060606361622
TEAD4,3.858920987867984e-14,2.1832238362195477,3.7896252982171874,2.4237157581895188e-14,3.833856606617983
ST3GAL6-AS1,3.3543647031338217,1.3672977635117587,6.979551122880956,1.069749164351733,0.20066531118781417
PPP5D1,0.00045786023167874323,3.7542258967727564,2.1495625801972413,3.751902102705141e-23,7.3015835582711075
LINC00612,4.996975188132139e-06,7.1642835866876275,4.637254144524279,5.501082497136058,1.2228848862712594
MIR3652,14.695069560656194,0.004905059552497407,4.021404468269548,1.7857278379327888,2.1038861599643076e-13
SLCO5A1,4.694068008245537e-10,9.616638529343456,3.748399116067559,2.0262388926371958e-11,6.215184451929527e-23
LOC100133985,3.9528599687629775,4.35225115507845,4.150975756818718,0.7370556057034907,3.184729373209421
EFCAB3,0.4311630620681867,9.552145473896948,1.8515118543213815,9.754014263619189e-14,5.098262042338328
LIMS2,0.2511466141896939,7.978022658865282,3.4584851575271642,1.368929092208845,8.009612572826292e-21
NFKBIE,1.0984618415995499e-27,5.347368546494197,1.1332419439703914,11.755376780888735,3.8818967336525207
STK32C,8.828907667025907,2.3505752970665665,5.137084313556096,0.6178671300687855,1.7715532632950715
SCML4,0.0043121788569557016,13.560307601725281,2.3223327854134066,3.496293082175829,1.2965390662907685
SNORA62,0.003959123752792728,3.1424072534230003,5.873537311462192,1.9774023950571358,0.9347965021742982
NDUFC2-KCTD14,0.5883303773002557,4.41455339810246,2.63068872872359,5.612987440759974e-19,5.372916606580615
BAI1,3.5895107508887123e-09,3.167524766931451e-08,7.931759820740491,2.4015144124034883e-14,0.6181471275324883
SNORD77,19.611782996790943,4.198256308094177,3.061626046907472,2.125598145059578,0.026309927080676115
VASH2,0.09961394071815129,9.24717208794765,4.919028253883912,6.946631630064237e-24,0.03208470659831036
LOC100240734,6.529538411675798e-05,7.3325453372613385,5.850030772270344,0.7605871800719715,8.545679048319795e-09
NCR3LG1,0.012118539962945504,3.441864853105246,6.664982418647507,3.8619697815902354,0.6918423307939713
ITIH4,1.3117907562163333,1.7065259702877023,0.7344608353604605,13.926416717198943,3.1213384580733154
MDFIC,3.011363853989105,0.5628843883553523,1.4904307563890238,6.734762695892553,5.762166688121446
CLEC4E,4.43800771225968,8.802071836899087,1.4315414981792767,10.326330027045518,1.4270160656438988
ZC2HC1C,4.618008300744817,3.8939680602786333,3.1544940610453787,0.0003042974298429901,3.6065278171333994
DGKE,0.18294419386459704,5.4396314004137185,3.955440887935148,0.9858809714423101,2.389744494586422
COL22A1,4.099359209899642,2.4900368979088037,3.387057312312371,1.5835737858967533,3.9375566712683248
DERL3,3.810583810927053,1.961761318487256e-18,4.802053478800574,7.870194523084382,1.7209589888565555
CCBP2,3.025638831117395,4.410350427039455,1.7228159637564175,17.170721774523155,1.1133181410913568
SLC29A2,0.733461332054668,12.380254742043759,1.246460715681736,3.7599554631810457,3.239645876348433
PRIMA1,7.895369157778105,3.411047039514377,3.488073694364619,1.4217281298965655e-16,2.487412932150452
B3GALT1,1.6429378143984912e-15,2.0203335532779074,2.4921793482689165,2.0944069471219076e-16,5.056415338613584
JDP2,2.889214810018621,7.433362606815479,3.5252835645357974e-12,12.29612091111245,3.381843491589826
HOXA1,8.218132669078862,5.339822368886936,0.4400775342922615,4.400857280198449,2.9521944578416175
TRAF1,7.7082553636335644,0.22097029991676034,1.3666889726212086,10.288166323035963,4.473868857602025
SNAI1,2.9352865486042776,5.33117064673648,2.302757849680673,5.766434801360725,3.596439643078028
RAB11FIP4,9.594885276266755,7.430221914112696,5.136412222880933,3.9760217098782498,4.343203024788848e-06
ADCY2,0.7720195699181482,1.4553069880298466,2.737202390323384,7.3606488914354e-08,3.773158613267554
SNORA1,8.768612437053688,5.2174536846802434e-17,2.127104687809338,12.737369126106206,0.9376900033994275
FAM20A,2.0685746901209303e-06,7.9867842601153285,0.06801098334704685,12.501870877567574,2.570828056787937
IGSF11-AS1,19.417617135973785,4.139828498195991,1.7245436670426477,0.017440588161948076,3.4460389616640446
PIF1,0.6579434841168303,4.5860381538189445,5.206445770378156,3.066983728463562e-17,2.3044266476118054
MYO7A,8.203679095235181e-08,7.48687610905209,2.3528866967972686,11.441174487991404,1.5436582610044334
OSGIN1,11.420369662334585,4.673114433006212,0.8170279574420242,2.63236062902443,5.059652787334502
