# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
5.101428219422780019e-01,7.275176761050225458e-09,4.982524810540209237e-01,3.416916245391411477e-01,8.515737665118677802e-02,1.835621565749771256e-01,8.011231320590795901e-01,5.189977802848978472e-01,1.095236052112813913e-01,4.719521673029447584e-01,5.607186579763772105e-01,8.598231396580036101e-01,7.045800587299536621e-01,4.727763655985658398e-01,2.792942273487420968e-01,9.654495369990456766e-01,4.505048439389782167e-01,2.997634351638505112e-01,6.489096302625350088e-01,2.404371607463776372e-01,9.854819913139007959e-01,1.804212792538278931e-01,9.710944893794464239e-01,4.353975149048041615e-01,8.716922491433909403e-01,1.450880103885287542e-01,5.736096206660510344e-01
4.761096479886114952e-01,7.949042852366168255e-01,4.926430160916763640e-02,6.583083724578159268e-01,5.323698956089266687e-01,7.107440036639638414e-01,5.448398240889765903e-02,3.392327199760886147e-01,8.465575476419335832e-01,4.928519793600404930e-01,1.352504401127292144e-01,2.080638551926890508e-14,5.054871240619793747e-11,3.591060224561694603e-01,6.952560989623186583e-01,1.419275819524662939e-02,5.494951559841249056e-01,2.087245845873481886e-01,3.313850458543629030e-01,7.437920211851611896e-01,1.371428891003434458e-02,5.983787390405643364e-02,2.680527384197366539e-02,4.957630728750330174e-01,1.263461417703510281e-01,8.549119863301546385e-01,3.766060826937478456e-01
1.374752988839368466e-02,3.004953080539172369e-10,6.338882379471431905e-02,2.070898035097356238e-11,6.803246516572426794e-02,8.869581194493670045e-12,1.322365423449128607e-01,1.388860769874841403e-02,2.067431305322229435e-02,3.519585305127294339e-02,9.480530696985027539e-02,1.642278120760443105e-02,1.935761204784147704e-01,1.658924483308682196e-01,2.544967359807489768e-02,2.035769915630447971e-02,1.332622760828160394e-11,4.915119757343978657e-01,1.970532388279123623e-02,1.577081678575298351e-02,8.037197759917385793e-04,8.955511258883825283e-09,2.142110176155597314e-12,1.723064365813163981e-02,1.120682419086251837e-11,6.714711504422709463e-10,5.818961861805106979e-10
1.807167811076388873e-10,2.050957071877111682e-01,3.890943935420971833e-01,2.982333933298599735e-09,3.144402625741623547e-01,1.056938397521893225e-01,1.215634318710988315e-02,1.278808920402650373e-01,2.324453409356284223e-02,2.857418789457164201e-10,2.092255949410433968e-01,1.237540791343711422e-01,1.018438207410829049e-01,2.225163614396430053e-03,9.086450510248967443e-11,5.649403254687856030e-09,6.357064220880828029e-11,4.514403494467910695e-09,3.109027326225923574e-13,1.282708206425547326e-09,7.318751534892636912e-14,7.597408378866042922e-01,2.100236776437949208e-03,5.160876856203102520e-02,1.961609075051099892e-03,2.609845606733835708e-09,4.978429605830507476e-02
