,0,1,2,3,4,5
HES3,1.2382589086762152e-12,28.58523527898155,1.6457193426920762e-16,9.719691459884892e-12,5.36188926084745e-11,7.980294243398717e-18
C20orf197,1.8395426138438003e-11,1.4232765993528996e-12,1.30127354882292e-13,2.0004418481467632e-11,8.983280096168968e-14,20.189445545643885
CACNA2D3,0.004224897566340978,2.7016219173371243,12.893238137284008,1.0951599441939686e-11,1.8863151778599895e-10,14.019697192883198
LOC100506388,8.213217507365988e-11,24.08808287864758,6.145936731202406e-11,1.002552788227272e-10,3.598364935781764e-10,11.918244472083378
ODF3B,0.29637485120669255,3.205178160229451e-09,7.645584987935653e-10,0.0001547950787170789,6.770834033211811e-11,21.938330392796953
DCT,2.5704730082903646,5.102762596674014,7.2932876129949,1.297410749593012,5.360532208532179e-11,1.534341896016024
GPAT2,1.4389284377166012,4.526789514646077e-11,6.020606803470869,1.6347303809099776,1.8460336903504921,3.9330942380092244
ANXA3,2.037613404044119e-12,27.797525198762923,1.018962133271987e-11,6.099490789270893e-12,2.6976743543797618e-11,2.9099970073559858
TEK,1.6410490248101754,3.32777362943904e-07,1.067652545668103,3.1103211066101992,11.13013809003469,0.0005180916919363111
WDR49,5.559320195022636e-09,26.815732606495146,1.686461837662828e-11,3.0996976169210897,2.2132176484652035,4.200622659881816e-11
GNGT2,7.766799348242894e-11,0.0006913109015362431,3.6944641502809995e-10,0.29226594848506404,1.5202401771122766e-11,22.184891486635642
FFAR4,0.4761479723761886,2.5603625702147583e-08,0.00021943935946789573,4.903183924255209e-08,0.009445516567527042,22.89037141427725
ABCA6,2.58249820460208e-11,27.351608917180986,0.0002854395101860075,1.800344740851518,5.93485117839903,1.6445779688780486e-09
CCDC64,2.1766717213155715,1.2251912985553138e-11,4.340856652883155,1.0003118074698831,8.264280913231651,2.047910594828341
SST,2.3827897800099382,9.902119254606002e-14,9.500026459881033,7.028841112132116e-12,3.373156715687945e-11,1.987612044771289e-11
SLC16A10,0.9940680030613391,2.3592744372380864e-07,13.516857567883546,0.5649021547308597,4.263620323130036e-10,5.836247176598107
FEZF1,1.4899064546443013e-11,8.320609137379173e-12,3.221975698115885e-13,1.6584726243239536,29.535209777245264,1.0651664515702083e-11
SLC38A4,1.676299758088085,4.281552743135182,1.1615745644546172,0.595656394634209,0.0023633024328841117,3.8088503702831815
KNDC1,3.6966218116009416e-11,27.089975029659644,1.2764874436387892,0.8480847364784112,2.967046014369354,3.2805549341914825e-11
CNTN4,1.1662259208539751,4.979612542908025e-08,15.957328713064094,3.950091423914036e-06,4.692243376561349,4.4462137828532035e-12
MAPT-AS1,0.8995645246054337,2.30164677912439e-12,13.057114392015086,1.581686033246416,0.01170699859942743,3.4027604580732596
TDO2,1.2147875163872503e-11,27.348001725133077,1.7515721952748378e-13,1.0635307673660041e-10,2.465642253647704,1.1660181768709308e-12
TMC8,3.394678797790917e-09,1.0951558125661205,2.2870738903253418e-07,1.3690683157201688,5.531681209880869e-11,15.815151738392768
EMR4P,0.7286802360413334,0.006112838523416641,1.2260116877610607,2.726215672193004e-11,0.7354306020154191,21.68580903959663
OAF,0.8548879852181397,30.09885669366142,2.6845715096837254e-11,1.3153935660328864,2.0469259520989066e-11,1.6361911082157827
CLMP,2.537373284299691,12.552914012471899,4.711089854566949,1.91103056386025e-11,2.827711435189731e-11,8.012338580376065e-11
NFATC4,2.8099327178860387e-10,29.211733194860525,3.136185910379423e-11,2.2430912766878492,3.3359223162946137,1.1620103812763495e-11
HAAO,0.7021063053999587,1.4849278081294375e-08,9.930255561678467e-12,0.5433574232348523,0.7136517215694379,20.452986915511378
DACH1,1.1838109977371831,12.91057233292689,13.285914046237838,3.0243013758979136e-11,3.5700634165580616,0.0002384730973945914
NAT1,1.5622713858929782,3.017367869277221,4.753706478744781e-05,7.291505642864764e-07,1.827077803176216,21.921697365242785
BTBD11,1.3590696432577876,14.504808244962332,8.23600412336989e-09,4.924611197063116e-12,5.78034799352276e-12,0.8324532034398784
TNFRSF10C,1.108390534078201e-05,13.077506028623894,4.769548801045831e-08,2.2891937977772696,9.259782602263972,8.700644756332256
FEZF1-AS1,2.3459728761580563e-11,1.7821671005146503e-11,8.89178851824808e-13,0.6920725558694029,31.159651162799367,1.0994725226942337e-11
IGF2BP1,3.940596604208882,3.0096385051293325e-07,6.710046727136913e-11,2.081571440824052e-05,1.0964220941584005e-14,2.4066037393453116e-13
CACNA1E,5.620350674901984,4.186306287663652e-12,7.464360983253355,9.352897910208575e-12,1.824968219113926e-10,3.144049273369537e-11
OTP,0.470003306340085,5.87109877692878e-11,16.727954560239485,1.477654578265363,9.630789891415382,8.487485876548275e-12
PKDCC,3.3316493377257075,18.608449723984695,7.213966404671827e-10,1.476567414037853e-11,8.813050529315922e-06,9.085400382316211e-11
EPS8L2,2.315664061154748,1.8668294120180333,0.03904897625472103,4.068652491711799,4.765319148108694,1.4401991052161078
CD79B,0.00021910249349829335,24.96017893658696,2.062550882193888e-12,1.690924273067738e-11,7.401612489425596e-12,10.835277190724767
HBB,2.467147292731648,2.3351584007060344,2.1845154709644975e-10,0.9190429473793945,5.64364017138075e-12,1.730402447475831e-11
HSPB3,1.5790304609038939,0.002904131842657857,3.1113686605705024,0.0023993356156960157,6.994014997314805,2.7436046511930616
RNU12,2.151517826755167,1.721957352689877,1.5622087511361723e-11,0.706714287817957,1.3120492586752544e-09,19.35773108666952
IGJ,7.163369835593072e-11,1.9021291661045516,4.967867744345467e-13,3.3344735643981494e-14,3.1365712657645197e-12,17.61509153772473
STXBP6,1.7423132153137628,12.759340490860863,1.8973425363877416,1.2258546726334065e-11,10.726285613887734,1.380546368591104
IL21R,0.7321005298673674,8.855984205849485e-06,3.9626709792945944,0.04487041452693751,4.828005864939474e-10,18.80518557722501
PPARG,3.1525544754813146e-10,6.4020019973690025e-12,1.9985036755858485,1.2303647041669878,6.376635045351581e-11,20.780467935590373
FANK1,0.9370905325876241,9.083005533494498,4.372460172155725e-11,5.339709088859828,5.6705520894497266,1.4012940634726916
PGM5,0.012421027712570353,1.0708535880623855,14.259756376946848,0.4335206446253966,3.596169931939975,5.694048150228436
MT1H,2.8839271105271454e-11,1.675911640424077,9.100764287564207,2.167342578810571,1.0019333990085844e-11,4.509242572143068
TP53TG3D,3.516140677452251,2.6655491465031218e-16,3.551732383358775e-11,1.6006589884276393e-16,1.6464160884485816e-12,2.8151350881355227e-14
LINC00189,2.289778521476987,13.005911129622628,0.004437060653837377,0.004442606658558395,5.079869574082498e-11,2.4988785421235775
RGPD2,1.9681265360329226e-09,0.0023882506422668176,23.279595223573324,0.6866507241284765,0.5121678847142678,0.32408107324897745
CYP4X1,0.0492276769937459,8.278416230027143e-11,10.727750537838146,6.167342575904448e-11,6.237839390187703e-13,1.5421107504888763e-11
ATPBD4-AS1,2.4281814297253583,10.219863638677797,0.026124985833243197,2.9946706247534745,11.700187017817344,2.8848782718873556e-08
PPL,1.487205133597879,9.230864406099466e-12,5.0989300951550125e-11,3.670221735089275,10.003072007052177,0.6742172312010062
PLA2G7,3.473174955125772e-11,2.0420201358329997e-11,12.706137578101869,0.5073933007791688,3.2760114456075624,14.400760823158443
TESPA1,0.352085483539537,0.7799869149040467,2.485386386882774e-12,0.6426761990811959,2.6559947953696693e-11,14.173917331049642
EVA1A,0.22514165830430266,26.162391020524165,9.31160610833604e-05,3.936918795804566e-06,3.166342141662978,8.193955736038119e-11
CPNE7,3.2034852551200816,2.714393022209442e-07,1.4507841581366722e-13,0.8762641353015312,2.8854810639319136e-12,1.0153618926311672
MPZ,1.0058674474921985,2.87579836050283,4.126335510719665,1.304020759346749,0.01052537396715062,1.4922539854690593
C16orf89,1.2310140511310546,0.03450432873161124,0.01300230664708316,4.856514935233393,0.0014133186767596303,3.906991863911052
LLGL2,1.130128466206493,1.6576973841729327e-11,4.346799305626879e-11,1.2166391336339313,14.840215306105943,9.199341432702262
SIRPG,1.2177930899230508e-09,0.43014495405269504,1.8964540549903002,2.2718168042003044,1.0115981548492654e-07,6.122461734318655
BCL11B,1.0587216377749429,6.662646580864463e-11,16.095133874246507,1.6040507406134072,1.6445304256457005,3.060375738435429
NLRP2,3.213402975534423,1.7782237580297898e-12,0.9613647439958003,1.5959625443745022e-06,4.508830239298291e-13,2.494182814781195e-06
SNORD56B,3.429890215703244,2.800475298440839,0.04758883735451846,6.857027797765958e-12,7.531950403758718e-13,0.615833408312097
CD226,0.702741889002865,1.338127782887028,1.860686666977243e-06,0.46475699996131825,3.164669399031667e-11,19.220328767777474
BATF2,3.150225554718071e-11,7.921919472470464,2.6206146576446194e-12,8.456717792567634,1.1932844096160386e-11,5.12520334409884
TMEM74,3.7985709933405323,1.3914338939383377,5.718988000074371e-06,2.451398666624632,2.3615461013463905,5.32075958836881e-11
FGF18,1.738955786310841e-11,26.818195313316114,7.383403821696685e-11,3.079631008479894e-11,0.0015491108804584406,1.5011124973692666e-11
C9orf24,2.120574488886807,2.6367343202198255,4.063052098660622,1.0718118572643967,6.733118542287827,0.3212118233669321
GABRA2,3.7491195255633922,1.1440335510517836,7.321967360719472,1.1580388782525921e-11,3.8058515049377215,1.30803617076842e-11
CLDN7,2.240791563051069e-07,0.6480402705037882,8.765685735043597e-12,2.7074871080673194e-11,2.132255891375561e-12,19.266408596954562
RGL3,7.051250088886346e-11,6.6854332982836725e-12,3.23272833070229e-11,4.93256336399285,1.6072480467820596e-11,12.363438195326522
CES1,0.757889651029089,1.5627273599361584e-13,8.589213849538296e-12,5.4996564092542955e-12,3.0180088840003323e-12,17.216219589868405
SNORA26,2.5273479050695262,0.856431758097647,13.802368849926623,0.34701121617310204,1.0491190813798497,6.2161534888536115e-09
OR2L13,0.5047374514642833,1.4160778053877792e-12,3.8592023711367985e-12,0.20299470850530174,26.89749664948927,0.4701539540545782
C19orf59,1.3368646639248351e-06,2.614739582967978e-11,9.795333380801296,5.496565739628829e-09,2.138589497459708,10.652799221244631
CAMK2A,1.8261235954695405,6.744796897760112e-11,8.058995671956169e-11,5.884968830326102,7.986707647901465e-09,4.483706290314626
LOC284757,1.4508374134462249e-05,2.7655049824131135,2.826002991146972,3.58149381217991,6.567267023586049e-09,9.099768906170903
VGF,4.342614400839508,2.1595193040111926,0.00020423260594394548,0.2218857449192055,7.211765095681609e-12,1.1499696773344654
MCOLN2,0.35512734688603514,1.2304161685637796,1.2004408715202892,2.6228525581852797,2.7542373007998106e-09,11.215973597989425
ANO5,5.212237480250881,2.552219138235791e-11,9.962094164082155,5.039020397469637e-12,0.0002996123372579006,1.0606680408786737e-07
HLA-DQB2,4.7778250629741796e-11,9.05634572975866e-11,16.917980550868712,0.9410913756336862,3.022806537349677e-11,3.597763738013543
ULK4P1,1.2310670258903065,12.86737875917259,0.17133386626747651,2.103935327360368,4.0442723693593263e-11,11.674554775705568
ULK4P2,1.2353983318389574,12.865137519174736,0.17062371748232452,2.1019761049845935,4.031861193857309e-11,11.674077582296533
GRIP2,2.743239510450956,10.811161727616549,3.1031956593640255,0.15372846911316404,3.981494318802535e-12,1.0759379785255634
ZNF804A,3.422361605006773,5.682322407818037e-11,16.115763163173703,1.1606831140467081e-11,1.301667418101195e-06,2.4177336797179862e-11
KIAA1199,3.7294712582233486e-11,18.639424029818443,1.720366770004766e-11,8.120771427992025,3.365479788765547e-11,1.5176485761878726e-07
ZNF728,4.23680849827996,7.76408543718247e-11,2.6997193059918017,3.2030431017879173e-13,9.035763830374298e-13,5.1268377991830246e-12
CXorf64,0.5108933867132042,0.09467028935873843,1.0386982642826923,4.964362297680819,2.1624947594266892,2.781210593308797
PPP1R16B,2.9739997576076314,1.7191373629017817,0.8067368780527745,2.2109856372028173e-09,28.695711467159665,4.5596713216685005
NPAS2,0.7521496298309769,0.00021001372733074204,1.0732864834493265,7.316913426266788,1.792252214108058e-11,1.3276984996973589
GAL3ST1,3.7328751940723572,1.1191921740886166e-11,0.0011748844783328264,0.00408065559362776,25.951648768387358,1.3678536681689986
HOXA4,2.223830459503247,2.072008460305728e-05,4.373614337180411,3.393102453314543,4.370841112714206,1.1896542137539402e-10
LOC100499405,1.9352734670539737,10.599044768745904,0.00010261629320766253,7.60222695528667e-08,3.6972581002928715,18.1082052770746
MAGEL2,5.4470068965836695,2.22150056807493e-08,10.906275968920804,3.8790813473762785e-11,1.3833049930465196e-05,3.336993730758471e-11
CD300LB,3.946403973991738e-11,7.713666014531441e-11,6.026251666166889,6.620950138515124e-11,4.578062058156694e-08,18.811333952554268
VWC2L,2.179447062509907,5.1247021868566036e-09,12.363110280013988,1.393962103788428,7.073536914618365e-05,0.5976078099860999
LOC151174,3.3391318735469144,6.815864498512536,4.0530009295626906e-11,3.493125582959732e-07,11.661310642126839,4.228994982258729
EMR1,2.7520077205379994e-11,2.3321330419901942e-11,2.3841401452963047,4.2604824422860464e-10,1.7602794575001907e-11,19.022936962672496
CLIC3,0.954070299147733,5.197852453701771,1.5995924052630835e-13,1.562209794389062,0.5592297484751911,4.316723588021664
CNTNAP2,5.564628480380956,1.0347624988636132e-11,0.00020491587167113673,2.925749541703318e-11,20.098657183345022,1.4322143815918063
GRTP1,3.566075471466726,6.0840601939804655,6.862259121435024,1.7312210526781926,0.8140921532734142,9.661505831921761e-12
GPR126,2.96596282890945,2.3724153471119767e-12,1.3407982212145736e-11,2.8447277949601244e-11,2.5438503155678087,13.801889459618328
MIR3650,2.65221113966537,5.235593641769201e-12,6.296969487231257,2.8247720479825005,2.6735084056924982e-11,0.009282422032283447
P2RX5,4.329649212407105,3.1888276578075416e-11,0.22255854619912988,5.179865144456508e-12,2.868377029216152e-12,1.5422329274941622
STOX1,2.238977785800962,21.79540893390131,2.1300075443082482,1.8710305625314734,6.755422102142244,8.284634646055777e-07
LOC100129518,2.2146824348531045,2.0204778709675323e-05,5.488418514549812,4.757457476021593,4.416688002312287,0.07636937575556403
IL4R,0.003209115703614628,3.1270356801874235,4.972748102718839,7.799403437277518e-07,4.6589200940369643e-11,19.32349029016022
C21orf37,2.90205321571893,2.952122755733055e-11,11.68545899119979,1.2335518974762934e-10,6.290874472559816,0.9131095685603492
LOC100287225,2.6852277671955207,3.2086219364002086e-11,0.00036570123638617324,2.0779825019988265,26.329140507750942,0.02316772125415778
CD200R1,8.861045865652099e-06,1.8010829445259192e-11,4.088087181444494e-11,0.07842914025623918,1.1120155715904592,16.833898557878495
UBD,0.7912287629824115,5.382361181831943,7.960712561293451e-11,5.082806637975186,2.607728037541269,2.0634319771093934e-11
PLEKHA7,0.9535995876172912,23.746380030073244,2.4229706942946594,2.57623966624605,6.280261089708726,1.9530432305435588
PPP1R3G,0.9814188936929046,2.465442127762592,0.023264287254039222,7.122119677529609,1.321656326988308e-07,6.2397400373415
C10orf113,1.405822647190658,2.5368056590865543e-12,2.1021694122104053,4.568987883214078,2.59894300108977,5.6003646770714244e-11
WBSCR27,1.3067923238676975,1.1170643154055655,1.2724580231405618e-11,3.085659286064227,2.821872472003104,10.689625076649055
RIMS2,5.4674162494950105,9.789257462050082e-09,1.6270410185961781,1.1858178737875878e-11,0.2514236117137858,1.4009865755408284
RIMS1,7.187234339631514,0.0017999245041461609,3.476911209321143,3.2568371488497674e-12,0.07792305728383893,4.730360243987376e-11
BIK,1.084129686155345,0.9655745460089986,2.105726538501246e-11,0.6882656319698466,4.906910500377876e-11,15.14037705922462
MECOM,2.173215312464749,5.009478499776981e-12,1.2458907259526824,4.904229947566935,0.06980904087709144,1.2178510608847032e-13
PDE3A,1.2366610060931273,5.595118235335274,3.6320172184248514,3.980737161876183,1.4365619368409007e-11,1.4239361483007525e-11
SLCO2A1,1.6136903153387643,1.3898292740750507e-11,5.237990332802678,2.5776392989552,8.00020205688273e-12,7.918168786685318e-11
MIR4712,0.7474048169073428,3.8651056936208994e-11,10.795351891226893,2.019787382087138,24.094016952877247,0.9266396868433857
HOXB4,2.7659254370854663e-11,5.0669023230230145e-11,10.945011628336012,2.2975965229584125,7.602575286108035,3.400116919634403e-05
BCO2,1.5478949557488322,1.1431419787359325,1.0611121234345064e-07,1.270575900947564,9.714446288079381,18.579648549900327
CADPS2,0.9831133349645663,2.3809646897012362e-11,2.3213881908991235e-11,5.410714145593722,5.303731537944445,1.0234692304713385e-10
PLB1,0.6400632572593501,6.060293720175385e-11,4.298039319781895e-11,0.0940183043298256,6.335270728262497e-11,19.30618759560175
C12orf61,0.1200238268129519,6.828573698227707e-09,11.203404223781583,3.5444441542220027,4.918134019679736,0.00012978646678355778
IQCA1,2.7677348447966437,8.639994050854426e-13,7.441572691373265,1.2313777959837129,9.701906994658975,1.4283264836326675
LOC100505912,2.549226197401357,1.374887994794124,2.550289792437212e-08,2.933942134538057,12.396823270842788,1.3629659512235262
HIST4H4,2.433395093460247,2.6789906023585328e-08,3.820539259321408,2.2198704106728426,3.722075211270289,9.379856682040494
AMER3,0.7629212062260265,4.887711895727333e-12,14.543872261502713,2.063089112119629e-11,6.857484745561204e-12,2.226409559924745
RAB27B,3.7427711824118925,5.681750629076982e-13,9.685750893320671,0.8256214169580042,4.79540270287723,0.13864776307798735
ZNF732,4.987675857728492,0.006776300903127538,4.466875728030214e-07,0.23002071334641522,1.5928619708838215e-12,1.2472947912158265e-11
FLT1,0.9666116372461551,2.340960506518484,14.46718286358762,2.624704717867106,0.0009114812827013064,6.545628177080048
BCL3,0.7566718573260927,25.373022041654306,2.6233834500573217,3.078700439922594,2.7476062855382774e-07,3.3841880148098724
TMEM151A,2.442889955540825,5.52419080683631e-13,1.6395092815117578,1.1773401875745855e-09,26.51564299540576,1.5396035354478832
SLCO3A1,2.8145952083834676,8.888333088658362,1.4713451254308025,0.0035069155181318753,28.96453812497628,2.8455820031822046
LOC100130370,2.4696166895324168,1.0052883430240367e-11,4.837353578710946,4.443988344904486e-11,23.339431341518416,2.431300430726042
OSR1,3.8671270699091695,9.295654048640803e-13,8.31718960883355,1.5654987791883558e-10,0.542010279587051,9.747230147500016e-11
PSD4,6.648706023261172e-11,0.9900715636365499,1.4419855329056845,0.9248054451200857,0.6571382240851154,16.272661985953874
DMRTA2,6.183434554323546e-07,1.3364350791708966e-11,2.65050287313652,9.218195986070262,4.145079432964926,2.1690643096560164e-11
C9orf129,5.676539824342251,8.54975625738524e-11,7.166668961798329,1.9613365914054847e-11,2.03113826916788e-11,2.690156796273841e-11
LOC100996455,2.0581381332038466,0.015469972879293586,1.848531697501328e-11,0.5350128575227312,2.444025996077327e-11,17.07963515624105
OXTR,1.753714444122929,1.7279422225030802e-11,1.941319897908546,7.232047884923739,2.8520317685866114,1.2205199077621158e-10
AMH,3.9593176137976513,2.4131236692108113,7.732479825293978,1.8117545906408241,2.014697255723579e-11,1.1390769809697394
TSHR,0.37539559573534925,1.0832025650119034e-11,10.95503527257438,1.9261538503660447,0.0012471627893606378,8.852004995439883
SLIT2,3.9340388983397636,0.06772303080401096,4.750479578638269,2.0385608210112362e-11,2.3903426204298453e-06,5.199580075717689e-12
ELOVL2-AS1,1.2743650177878996,6.92969479836315,2.0131564420862156,7.972915896843255,2.3283855327218714,5.149820900223372e-11
LOC286367,1.8900859309093747,2.0175241463865508,8.075655879282618,1.6221878122358182e-07,0.042233437925741794,12.628207923439932
CRYBA2,2.622897140939412,3.718318946655577e-13,2.413535665652486,1.3025353007102003,3.837843165533293,0.4636791358452356
FAM201A,4.121564782384127,5.155004627848895e-12,7.887541298372057e-12,4.420680179809435e-12,13.781592508574477,2.168273936140121e-11
CDC14C,2.3265826877281626,1.755809230207194,8.86689481888939,3.022943852106437,0.00014922819400524956,0.46289871582784387
LZTS1-AS1,1.7041557276074681,12.282098845117861,3.960165623621315,1.9354210585713114,1.1289373604122541e-11,2.0807278126567963e-08
LRP2,0.39727900156749635,7.215344187280154e-11,2.385866542937811,1.6941076269454094e-07,29.613777004947252,0.9186776062158483
VTRNA1-3,6.143179292746113e-11,6.329129154023002,2.880377300862366,4.450706611582726,6.454021321813406e-11,1.505532323355044
GPR133,3.0400785629513267,4.9943371107030804e-12,2.5210095030165596e-11,4.512296331316691e-11,4.352717826246066e-12,12.033988566774793
NAT16,5.041912386167045,4.583200094141756e-11,7.694870071561916,1.6014161829247132e-11,0.6899848557206655,3.439519154860492e-11
CCR7,0.9946249894806267,4.836638741851085,3.4723248376283498,2.0506552870887518,0.84716564529045,4.179066858037282
ABCC6,1.804764910922292,15.298030283702332,9.941417559489756e-12,1.7517561213038175,2.5365283638499054e-08,13.9218045967399
IL7,4.948216671288755e-11,13.259527943589395,5.763081999542228,6.489417923143534,2.3081337572464817,2.483937111401018
ZIC2,1.1235506983959423e-10,9.832545950728033,9.556061097504624e-11,7.183032408263727,6.323057642549318e-11,6.4801572574742685e-12
DSCAM-AS1,3.156867493297381,3.814607829821551e-11,7.059790533197539,7.615599322863659e-07,1.3917125736439582,2.906440214966008
RANBP3L,0.06784940101925939,15.668076846568068,8.71238521050121e-11,6.051277774443788,1.2653721121796518e-10,4.563774852562457e-12
PMFBP1,0.73297970219909,2.2346204850878654e-11,12.141060640612528,3.668066961717999e-11,17.495964646465016,2.0240202618485312e-11
EEF1A2,8.1308944443323,1.908209801891193e-11,1.1799597847429378e-10,0.021501241246036484,1.7607063394015148,9.576640248964767e-05
C8orf48,0.01646529823201967,10.681858109413238,3.4806347073252407e-06,4.6619347802169635,21.696586068126173,9.02190125679111e-11
ATG9B,7.199193055238511,6.948674437163352e-12,1.888810652005155,3.119122904814294e-08,1.4807898977466816e-08,5.202176927494437e-11
PAPSS2,3.1997285949782843,1.298892950640877e-05,6.337974754915591,3.4508569198117383,1.2206806325100088,5.85769791354082
RASGEF1C,0.861192537174967,1.052452158118329,4.081181119651424,3.448691514737958e-11,1.2328608466308932e-05,17.162716454948722
PLCL1,2.1724837144663676,5.263441320104522e-11,11.444620025297066,2.7568594487036204e-11,17.43140684416375,0.9244680196322138
RIPPLY2,7.674481783964318,2.3213063458295842e-12,2.9475889490304965,6.081875680958564e-11,0.25165094975698643,3.506163538940469e-11
GALNT3,3.4572745580007602,2.9347867323625465,2.2979966396501488,1.8030949699765086,3.515351164066439e-07,8.204413669279997
HOXB3,2.6454756768276664e-09,3.280827050929177e-11,11.691086740382016,4.131800652943008,6.701051812808978,5.837712776607374e-05
LOC643923,2.75937468873814,0.00019098581818065296,1.897107400084764,6.742357885904086,7.70588368913532e-12,4.747927644262613e-11
TEAD2,3.663560403383228,0.3060030713556408,4.94197333372223,2.9083622994848515,3.342353471907838,1.95148928416215e-11
KAL1,0.529934645912122,3.008843975963037e-11,10.189089379777975,4.421861611695556,4.722754256839665,8.822613031001897
NPTX1,1.1001861976969954e-10,1.9600987347594273e-11,0.4867155931301174,6.689005934466301,5.210295033176653,2.1593374978908484
HPCAL4,7.036889407460806,4.343045903372439e-11,7.99780993808753e-09,1.0843826407134326e-10,5.358307819757421e-12,7.148658666591879e-11
FXYD3,0.5617472895995054,20.19920228640942,4.1928341304201435,1.9858422336785853,3.7862825130234166,7.030677551261416e-11
CRTAM,1.9144914668009663,1.0426927773599726,1.3072819643826541e-05,1.4120344844351553,1.6856661625366036,17.574925726675023
PLIN5,0.501073175019876,7.969359272659046,8.357643505792854,5.821438485438519,4.222288350764093,0.8419644598844118
CEBPB,5.052386317663726e-11,3.6886582283182805,9.052544211912622,5.046569434621903,4.7239507562994644e-11,9.487090157001544
TGFBR3,1.5636813523856594e-05,10.145187718046182,2.3696989581715844,8.063041103522199,3.5855028726882683,1.3907706123559658
PDE3B,2.2423569612030834,20.947922231115996,7.983178062063467,0.7938410288097596,2.1778666661534505,6.3796273864850965
MLK7-AS1,0.7192145996075024,0.2388558477937056,16.83560056691413,0.885147149301931,1.884088997969628,1.122081847156466
CDH3,4.363345574737629,0.00243427654440044,3.2155823569524413,0.7497383674225774,9.676390518032326e-08,1.2324306863360898e-11
LOXL1-AS1,1.353086841977575,19.53733223522249,4.269741768956282,1.8586840677089649,8.759189913069664,0.03820029233144788
PRH2,3.3492628284063413,0.0001631126660746955,4.9210283601998865,4.62865358997434,2.4347808496527215,2.0227557579508674e-08
TSPYL5,2.4866062829085256,18.628670088935372,1.0480899798586867,8.998118603720325e-12,0.0008077442218503834,5.7386171332394005
ALX3,2.69769361343531,4.8881901727816035e-11,11.631503423774795,3.9145746509078836,0.043558205348918674,0.34694262030239775
CYP7B1,4.238663605515014,8.434751963065553,3.2140225406357047e-06,2.934661627556362e-11,18.19147081583096,1.6346125437628058
SNORD27,4.466266081561091,2.9976204746255444e-08,12.83035948132274,2.4078970540017618e-05,3.098744185577284,1.2616517986045368
MIMT1,3.9819920880479542,5.038811876680841e-11,5.352387844725863,9.62456274258703e-06,1.6542489374150495e-12,2.4245240539401127
