,0,1,2,3,4,5,6
EMR1,5.3735931608687184e-11,1.9504406922426408e-13,7.039825331229827e-11,22.654589490171574,2.4982533512154226e-11,1.6671693747384961e-12,16.40865355159081
CLIC3,9.386339234428401e-08,6.924720068197787,2.0158721781299143,1.0788222394822425e-16,1.5055283543854556,1.0059021012746003,6.057372396987976
CNTNAP2,3.7269978875149836,3.298120427422047e-13,5.597875217251537e-10,1.7849638513300618e-10,6.310511274390428,25.347559015477366,1.1543355697044668
GRTP1,3.9371343433079513,6.5713273385853865,2.1762641739394892,1.363322681216715e-11,4.229324268620458,2.055211580093124,7.075824142218221e-11
GPR126,2.8576260601911954,1.149700071007679e-11,0.1561944251270749,1.4183939148401787e-10,1.9098869494682194,2.591314778684104,15.714937875662919
MIR3650,5.068317482461536,2.786596700840026e-11,2.2107514460008026,3.7172423136862704,3.489629551331974e-11,2.39308335614211e-12,0.7427819054583191
P2RX5,3.1063435278897753,3.7499075812972266e-12,1.4279408150325394e-12,1.8978133306275313e-10,4.959189801461115,7.71824639099508e-14,1.5808959723725726
STOX1,2.8526315571867746,26.991736315588124,1.5485825199475838,1.5228550007749703e-05,3.3195831964880202,5.988422865808537,1.2007455322864853e-10
LOC100129518,3.1974358059080763,7.983848970914443e-08,4.323109363123115,4.20077579755389,1.2605784830041755,4.882056360647664,0.17688318656224022
IL4R,0.3679009096126856,1.7048434040791913,2.3040575912064463e-10,17.724416258930958,1.318306177701365,1.7217842510429079e-10,19.1365559203489
C21orf37,5.734692875961835,1.3052784574448068e-10,4.150173571037291e-12,12.71649051325536,0.00022508634946472663,7.376858666884638,4.1493416435423906e-09
LOC100287225,3.2984097421503313,1.4372167707935613e-09,2.1490009179208496,5.2177937156908116e-11,0.0004176786185331185,30.647667235111587,6.887865318934212e-08
CD200R1,2.1924087883011148e-08,3.8697986295056226e-13,1.2158972392552796,1.4392192078179013e-11,1.858010001993785e-11,1.3652235960964916,19.759399229214086
UBD,1.140102193414551,7.6398317579690795,4.666756220065948,2.0074743774065324e-12,1.2172898261457535e-09,1.8344536922876908,2.2320623876334936e-11
PLEKHA7,3.2205574249798508,35.13786997056595,1.7456265395483164,2.0862697257590231e-10,4.8017017666785836e-11,4.741231659967652,2.911366023572494
PPP1R3G,4.527554070138835e-08,1.0483142359573878e-10,7.128649829763274,7.010338561594111e-11,2.5558305258234992,1.531123716344616e-10,8.119290416676789
C10orf113,3.2888677475026964,1.2305624249392373e-11,3.8971217788606753,2.1061471680306904e-09,8.395038439008513e-14,0.016338705419218558,1.8675368854126015e-07
WBSCR27,1.3822716804186874,2.2092399360020423,3.6745755471684776,3.0373314612736424e-13,7.199023640696314e-11,1.9962578650814864,13.47292440245568
RIMS2,4.095323504937062,6.132944679368948e-11,5.690061922615771e-12,2.2578318560873565,6.533899576936945,0.021732984750101186,0.7109120540121876
RIMS1,4.95905759142771,2.908157641195026e-13,4.3257474776354415e-13,6.379254347945699e-10,10.524351241416587,0.29415041090317423,6.552459500208833e-12
BIK,0.05093647191374228,3.5403966302409478e-09,1.9873854588578717,1.5456622368423647e-10,1.350310185264442,1.8508760637036364e-10,17.642148200270256
MECOM,2.570470123630341,3.6929969938304734e-13,4.924433003474119,7.087760950263868e-16,4.3237223637583186e-08,1.2774635197413365e-06,4.688319641203461e-16
PDE3A,3.60438168986316,9.142092448915932,3.076517457422772,9.549237399409732e-12,1.0318847781704763e-13,5.41194403288853e-14,5.859784835034287e-12
SLCO2A1,3.298550323700556,2.0456518027399546e-11,2.203396424695197,1.808210295497104,8.526094205000875e-10,6.550582055424398e-13,0.10092301164586277
MIR4712,3.2418444555133408,2.4117338562590795e-09,0.9313661279308546,14.573913217604293,1.3775814058227085e-10,30.05707735824633,0.002355607623672797
HOXB4,2.7039957952402274,7.40561364720846e-11,1.909052542767406,6.690620253927193e-11,4.8795306782446475e-17,10.682163102025463,3.2744006544920183
BCO2,2.107053230015323,2.4423178851140466,2.128023593994494,2.117390881096709,0.0002024317103739149,10.767488600585558,20.13551385915426
CADPS2,1.0711017458545453,8.98077949812776e-11,4.7259697431892524,2.65392644898992,2.794205124179301e-10,5.29927260599783,8.883345991246923e-13
PLB1,0.27184735391920783,4.479078169768421e-12,1.0303039055935794,5.59552885162718,0.5715435109098047,8.014419023507985e-11,20.463827506314935
C12orf61,3.4052139671692174,3.068388654999785e-11,2.5301288479490722,4.459051184170573,7.805665473027685e-11,6.346913250238506,1.6533490691213304
IQCA1,5.909495862717744,1.5757235330415935e-11,0.6594058835102272,6.978683457764081,1.1597042854719839e-11,9.480937838097507,0.5218697187458633
LOC100505912,3.4513027317597267,3.7168844912155903,2.859232938055632,1.967766081058449e-13,4.086061649425327e-11,12.35621718441208,2.3974126127528295
HIST4H4,4.848174569466131,9.01424283585671e-08,2.167680994008173,2.7588014579026336,6.340943175445052e-11,2.0871268435490684,9.992031574544745
AMER3,4.161711509379652,3.040115293428481e-15,1.2457896578488794e-15,20.33974069609334,1.2548595491953608e-12,1.3968317641893293e-13,3.975661356779008e-08
RAB27B,8.29284894819935,9.656013374010402e-12,0.49886407825819307,0.5950223291092118,3.052387439178311e-12,2.7682048633277905,1.2299900027437667
ZNF732,2.561172459829702,7.562250170316413e-11,1.202794447575948,9.169534153043613e-14,6.1135085872277894,4.6875378266730126e-14,3.6039330031232263e-14
FLT1,4.5967885527603265,4.175137161542417,0.42328837459454466,30.07554952683967,1.9909351790971562e-11,5.6450926173610115e-06,3.14588588865673
BCL3,1.134171621800414,34.259938117735324,2.139638036520871,7.377434041253438,2.0481484247051056,6.092294437709863e-11,3.001436388519338
TMEM151A,2.461627099324019,1.2502371990015487e-12,1.3661328192693405e-06,3.9870850646431952,1.5627007292728614,32.451858159087756,0.55820275707681
SLCO3A1,3.0251515505624487,13.724544009919585,0.2739791823023329,1.5276180363575234,2.029357928333292,34.83301384119574,2.398163461194169
LOC100130370,2.8298484593992894,1.5045847973027427e-11,2.1739734664377615e-11,10.868213425275027,1.8558268451191926,28.80802753900328,0.006738837661756716
OSR1,7.260777292316273,2.621091530687912e-11,0.013366173321981709,0.18860019164787797,1.5922771963094453e-10,0.0010306952491348441,0.5905198735132958
PSD4,1.4433434868373652e-05,6.793583770066864e-05,1.6024148425250326,5.459222700176431,5.090776364769688e-10,1.1576982971631562,17.88380783530797
DMRTA2,4.18779732679826e-05,6.579812726430844e-13,8.602547545210689,6.177570257581498e-11,1.5435689436695458e-11,5.571205007973626,4.321660472446138e-09
C9orf129,7.87137341067805,4.5297191268703355e-11,1.2777385309406097e-11,3.3323058014088646e-11,2.7402114783360196,2.075181229643433e-12,1.615101038974334e-10
LOC100996455,1.2637100421814016,4.3922072649606774e-11,1.9264002512393175,3.002383670007497e-12,1.777986923265154,7.74452214015704e-12,20.240613022616895
OXTR,2.20675213897712,1.2747631539746704e-11,6.853331594562411,3.874068332592975e-11,1.5860967548428408e-05,2.760993351887333,0.7495528096545965
AMH,5.283422882256798,3.0416900081211797,1.4695778855661925,7.431911433792083,2.652647243803711,3.643335968550931e-12,0.9460879128849231
TSHR,3.1215307123981186,1.1233614679422435e-10,0.5254743264498809,23.075172758571767,1.4937530449597942e-12,5.530503877918708e-06,6.79302848138198
SLIT2,5.667836631535994,2.626043796430072,9.579937829108207e-12,1.5839134175957054e-12,0.9735911750143642,8.571516880851178e-11,2.8421566981353178e-12
ELOVL2-AS1,6.054144433441945e-11,2.840291081080232e-10,7.26619498086858,4.091914039982198,6.740503818954855,1.7484374255951836,2.7179873467686027e-12
LOC286367,5.665574404921244,3.4437688004085594,0.007773464745738833,5.79230217654239e-05,7.89706308005537e-12,1.8348239245009465e-06,15.33589435583384
CRYBA2,4.67367858960628,2.8565314044558024e-12,1.1574076870262822,2.267571899272425e-06,4.436426135805262e-12,1.72199750445393,0.026512240210508742
FAM201A,1.0587141790505132,1.1951305452846479e-15,7.745209612179127e-12,3.7529684362972516e-13,6.98685715204743,18.975723551944586,5.111887970425271e-12
CDC14C,6.237308530934716,4.141608992773527,2.089010073241378,1.7158160357794594,1.942083459293525e-12,3.829701695462443e-11,1.312290688468307
LZTS1-AS1,1.1866233609010637e-11,1.4460706745963925,1.7915729508150489,7.8943446212572175,9.562560431943165,6.90848719211416e-13,6.312480219657128e-11
LRP2,0.3388392431896913,8.566004658817762e-10,1.4514065761383438e-10,5.7997083960712965,0.7241179223645636,37.12722228503091,4.666884635953376e-08
VTRNA1-3,1.8957807428376386e-10,7.055846120557558,3.4735078158578676,9.944405483048785,0.985564697376456,4.1494980908293927e-10,0.033444490800139545
GPR133,2.4848533845285203,1.2727188546523968e-12,0.5643533505326349,7.67146871802658e-12,2.2765325295868677,2.5536417212679957e-13,14.089786715117278
NAT16,5.28301988259278,2.098626133868955e-12,1.0989872631368222e-11,2.028512213776154,5.829804684580366,1.9593168236184677,3.176802364502781e-11
CCR7,0.020237776236324143,2.0303769798951175e-08,2.028955527541365,8.26039645757609,4.2414743759088,1.221380240776462,3.8642961409178267
ABCC6,0.011184719148627103,17.95402920384398,2.8090979245299863,4.3199396629296996e-11,4.146652586807541,3.1503766394841854e-10,16.56750000962882
IL7,0.44224801869059516,20.10731970156404,4.487984001275566,20.1767826876569,2.751397015814868e-11,2.7996682922051086,3.5639386410780444e-09
ZIC2,5.4359499204026976e-11,8.748258089893369,6.415600636262816,1.9235481938756933e-11,1.9843887977066266,1.1300302718162966e-11,8.08043261346093e-15
