,0,1,2,3,4
KIAA1199,7.778515458069262e-27,9.833707820919242,9.066854466737343e-15,6.852165499403586e-07,1.3530296179164303e-18
ZNF728,2.6169257964286508,6.658698811614662e-41,4.205261502198713,1.2175269255031177e-32,1.6008292638365212e-42
CXorf64,1.948177507750644e-05,4.404988869400383,0.42588127665604836,3.291640047059718,3.109310581536599
PPP1R16B,0.1871168643065791,1.1524565856015026e-07,3.2032409109409454,4.618847699363626,29.968407890600094
NPAS2,1.2194076653439292,6.423395113879367,0.6754266746576288,1.670244201479923,9.146064407095638e-13
GAL3ST1,0.006055987038312162,5.2467722084817215e-06,3.745787081546934,1.1557844775627335,27.29824544355732
HOXA4,4.71952373284414,2.983883929921224,2.033121057397818,0.0036006135590530945,4.5405068280089065
LOC100499405,0.0001237384243072941,1.1160636225794909,2.279794006499454,17.979087875317877,2.672577637118508
MAGEL2,10.504526354661715,3.8684801435387725e-11,5.247230611730843,7.829904413310969e-20,1.4760657976810087e-05
CD300LB,4.622108132784051,2.872784588869867e-14,4.834034707142634e-17,19.506025378792106,1.3123299516759868e-07
VWC2L,10.864159111222126,0.8911515175791104,2.1517650676459974,2.1761969349940253,3.801006754891419e-05
LOC151174,2.84078276412698e-12,0.8113182918433973,3.585078440263905,3.8551342409801013,11.582954828330003
EMR1,1.227029916159385,1.405265400782985e-12,6.3103040305137606e-18,19.687051185054816,2.069305911541942e-22
CLIC3,8.819890617963968e-54,2.1291424642525643,1.1107779722490723,4.074445770391196,0.060724570748708025
CNTNAP2,0.0017694508064235825,1.1815890459359958e-17,5.623520896463094,1.121745195825437,21.27653038244318
GRTP1,6.883918400652881,2.3550478623936253,3.486203786939171,5.923580370929455e-28,0.030715067671265372
GPR126,4.881620474303234e-22,1.1951652252870416e-21,2.9658798595810736,13.726625617048795,2.616855461110616
MIR3650,6.645462342676141,2.123832352570415,2.47067401355036,0.5053534235704984,5.537532247086866e-20
P2RX5,0.13702786791209634,1.179279401289104e-31,4.427278713404604,1.4516770785905668,2.3467803777943223e-33
STOX1,1.8415333701736718,4.620423465488828,2.702945562191556,1.271950023161993e-17,4.955339967724852
LOC100129518,4.967989283398288,4.0917373179410985,2.1759836802542565,0.4216891929317116,4.965269880344636
IL4R,3.783074047003743,0.013889608333900485,2.9209821141071367e-09,20.053158678107298,4.2583416016637152e-19
C21orf37,10.387275533576023,5.58149862993923e-12,2.8856600739671703,1.1946920320835257,6.125083496783136
LOC100287225,0.001227187767224945,1.7747277833035915,2.6173300204374574,0.009221763629169082,27.838109935799444
CD200R1,1.2478493769313862e-14,0.014227270470898473,0.13071188775227316,16.934698701299055,0.702698418533366
UBD,5.554305415177441e-13,5.250854409397353,0.7765922090838594,3.112875073268589e-21,2.8205514512321037
PLEKHA7,2.5188182117222455,5.668854137619834,1.3446728219861226,0.9942253248748759,4.06860039110244
PPP1R3G,0.33588298215795637,6.4892238509779645,0.9811959326538111,6.50196471424973,0.000805216956513621
C10orf113,3.3635572827884146,3.7003094974202937,1.1380639841916305,3.994445022644898e-06,2.9798281355467364
WBSCR27,1.0876852531087917e-22,2.925920990593747,1.2418835558221586,10.681040979084788,3.0519048939310616
RIMS2,1.122624809146943,3.424915925605079e-21,5.613788491060064,1.37850645405633,0.36314382712004195
RIMS1,2.8837665374966996,1.7643513777352447e-30,7.368017799673115,5.758653323514097e-19,0.10912659225729891
BIK,5.670537434497773e-22,0.7549904475775621,1.0862232993722816,15.189495098023581,9.898006687147164e-20
MECOM,2.0353652329347103,4.0662727014945,1.987709970902179,9.763515050134465e-55,0.5399783476770882
PDE3A,4.819672354976544,4.2168770754568685,0.9202622458161982,1.4429571167782782e-22,1.7347950444408067e-21
SLCO2A1,5.337882579481017,2.03968102025099,1.5226795932676283,5.786343209131057e-13,1.50175203614842e-23
MIR4712,9.872487936530323,1.4772050564204977,0.6480905911173053,1.8878366560516957,24.891131010810565
HOXB4,10.77092629201745,1.8028274885597901,1.1284688168044095e-20,0.001131379600942502,6.960554446805871
BCO2,1.5002522181552029e-06,1.3176079932111486,1.4850195068675667,18.70320814290606,10.037675937632846
CADPS2,2.817791817017021e-16,4.609697745372599,0.9146541929682734,0.0019301572663151488,6.29685781325491
PLB1,3.719939210067491e-14,0.054980189080767974,0.603422119090338,19.507503958589357,1.44796426961732e-12
C12orf61,10.729622332871482,2.996419224952894,0.007459631247660484,0.00922793612183735,4.420055078267993
IQCA1,7.944391429186897,0.6979186090048756,2.568425133539436,1.4655169492147018,9.934076464814508
LOC100505912,3.7596407397241266e-07,2.8232726714441014,2.4423107547052374,1.217581931470354,13.264103571422531
HIST4H4,4.901105981652367,1.9238675079111975,2.0769711059274356,9.28504657391352,3.5327708788953194
AMER3,13.098122948507804,6.773062429928032e-24,0.5727980526789477,2.7123940809235676,1.6566240486761919e-31
RAB27B,10.359075860789368,6.822947614682702e-10,3.5870807051918927,0.0813564277136525,4.637902587948285
ZNF732,0.00045582478337415435,0.25666673399227863,4.997293103391223,9.352769152775519e-32,4.134029575178238e-36
FLT1,13.56494605936674,2.368132933259147,0.7623688605513177,7.108892741664538,0.0003176385019443867
BCL3,1.2365684935546064,6.21105057967755,1.3438141370865182,2.867172612330782,1.0225633653616412e-21
TMEM151A,1.2568057751221482,4.685471772665213e-15,2.4743615861808825,1.515443153686146,27.82021063174066
SLCO3A1,1.0853140464054127,1.3927972966759676,2.9984296777911092,2.397050162823608,29.32740838676249
LOC100130370,4.113897219147749,4.917885145990144e-18,2.4924909881794806,2.5421863591500555,24.336238212266462
OSR1,8.50863145726749,1.1551415477295787e-05,3.5840893780254404,2.6042780277240612e-12,0.03348402874182936
PSD4,0.7153150694374609,0.9632269267296787,4.057163418839419e-07,16.698419619676717,0.48682298890410225
DMRTA2,3.2076783033109204,7.711896816364406,1.8194378604273528e-08,3.5980661925601956e-14,4.9362270277415465
C9orf129,7.638620998303163,7.886163099633991e-20,5.389789813563694,3.155969301335407e-22,1.3017627682248642e-17
LOC100996455,6.461787554778934e-20,0.5422313293333146,2.00606482591826,17.08896640932391,3.376729546169838e-17
OXTR,2.5341466439585867,6.074185499547044,1.6258342488933943,0.00012111021788457075,3.621118857961039
AMH,6.951910850599808,1.7660009920152766,4.028587794844466,1.3164854949204408,1.6656016344312127e-19
TSHR,10.038473072820853,1.367023932752713,0.25159232135770854,9.509276623497422,0.0015329106470306723
SLIT2,5.350524568818462,2.5092631061790444e-22,3.6887558489910934,9.80202849197191e-33,2.2616160886568424e-10
ELOVL2-AS1,1.5413669568759263,7.796764430348198,1.508566300547951,1.2721872844881017e-10,2.6992717149428707
LOC286367,8.087511852778283,0.00028264671191210067,1.7101293092280005,12.752204235054075,0.0006227513185950006
CRYBA2,3.6688570245189305,0.000125330393752386,2.667338258550837,0.6098623295690336,4.1268533811137145
FAM201A,6.0510956928379945e-27,7.238600911763417e-33,4.1790375865754115,4.876699961733121e-29,14.464754870248193
CDC14C,9.887370891815731,2.8132264506228895,1.8875527828143028,0.1566986310723898,5.2226043904319624e-05
LZTS1-AS1,2.5107384437296183,3.1374144529130077,2.2653862324495115,1.13056387208583e-09,8.386691766596808e-29
LRP2,1.9634800957121943,3.3962808175347145e-08,0.4273947481565825,0.9581488063947944,30.79840872423116
VTRNA1-3,2.226427199701695,4.7732309291014285,4.081122345091056e-13,1.7679815540823696,4.769558937881975e-07
GPR133,2.1404502668336186e-13,8.269238498237449e-13,3.021103045505051,11.996550725438384,3.47884231565797e-32
NAT16,7.0201036682536175,6.281444245775073e-20,5.050368945285381,2.0728324794986723e-19,0.22875861970315242
CCR7,2.6287476931953493,2.295541461349558,1.2643651241049285,4.425244268201421,0.45744186032230094
ABCC6,9.619571449439778e-28,3.7029441978055857,2.0825275690156273,13.29470945478842,8.811509338890226e-14
IL7,5.252538547320905,7.542272923429186,3.5904693737341756e-11,2.6079301046605785,1.2420178574814429
ZIC2,2.194934870467127e-13,7.664390977388869,2.920860059790523e-05,1.9030680886479768e-32,1.7970643160855916e-08
DSCAM-AS1,6.420003425168992,3.2574227846446033e-08,3.124331646784454,3.0644213434450873,1.1226847145991299
RANBP3L,3.497489180615234e-14,7.525112130089002,0.16625754255631073,4.419042233542009e-37,5.467563475118862e-12
PMFBP1,11.611572993213525,5.62695292135844e-14,0.4566833414464327,3.1439067068668436e-21,17.45173056144824
EEF1A2,3.180399923806656e-06,0.0011955215320481767,8.176143840818822,8.434988161225065e-06,2.1805802595868338
C8orf48,1.1510406238144362e-16,5.114932826844156,1.2259163467626457,1.503890245603048e-17,21.054202852692946
ATG9B,2.515366001984489,9.82227598912867e-09,7.050527465613662,1.2921540435591737e-20,1.7161067482509673e-09
PAPSS2,5.657122055385524,2.8584203088099853,3.2269044303608427,6.332976442123351,1.4748321754375147
RASGEF1C,3.0962851657632706,6.477250807942533e-12,0.9290736008353114,17.64718426278475,5.182596714071365e-06
PLCL1,10.643319217794637,7.2853454250721e-20,2.034994915852716,1.0548861640524179,17.612323295526185
RIPPLY2,3.0742465238612704,5.919413354332029e-11,7.596825648707803,5.019108269393388e-22,0.3462806954472802
GALNT3,1.7856376099850764,1.967948230997463,3.553142318503725,8.307939708650895,3.033903668988486e-06
HOXB3,11.498557253482776,3.329519231232952,1.4566555499591706e-10,0.005868332343993509,6.252071979694355
LOC643923,2.0227871448459283,5.952974520305134,2.7090362331056728,1.903099533649023e-16,2.048112513080701e-26
TEAD2,5.513415396040792,2.6324628026825017,3.4088148538632126,2.080347526977623e-23,3.399942101938806
KAL1,10.241752732282315,3.613295071065315,0.20764414330711026,9.286686055990094,4.705918261739257
NPTX1,0.5109800483593275,5.597318626499442,0.003550582043066548,2.667819328146739,6.133288135502184
HPCAL4,1.3228938215881404e-05,0.00018303132111945197,7.095564530231822,4.473330556660372e-18,4.371350059534982e-29
FXYD3,3.037504846799314,4.481830522746807,1.120976758449006,2.506239727119905e-18,2.00830655108202
CRTAM,0.00020933520962115605,1.4078050315716648,1.8809805646891187,17.7298496886222,1.6276052100327951
PLIN5,8.466454707590744,6.133790907012318,0.33482079469226017,0.8418840746862042,3.6051063858563124
CEBPB,7.8318091524343245,4.745777753752256,8.404891278092123e-13,10.217330642506083,7.450423065442049e-10
TGFBR3,2.6248896296359656,8.47069411453643,0.00010773849080252058,1.3385289286945212,3.2607472323249125
PDE3B,6.827128851185253,3.5882900429015643,2.713606758761448,5.929462331887795,0.0032900400782979243
MLK7-AS1,15.742737003549522,0.7618806252873059,0.3017472225807892,1.7191375904087651,0.27382800904590787
CDH3,3.507688860777132,0.7083352090723178,4.2139767977098765,4.60090833044683e-27,9.067259863678066e-07
LOXL1-AS1,3.511521409919916,4.202703173919018,1.8776946488348019,5.39995464918121e-06,7.241741359577868
PRH2,6.4229631747269265,4.040082697845652,2.883041021975715,1.1961230006652343e-07,2.3835565429431833
TSPYL5,0.005559853838113845,0.9337885895869131,3.581692114531769,5.793466792313245,1.8395425303273013e-08
ALX3,11.810910465391101,3.1703538706842465,2.3936513510547144,0.5169298742313486,0.013872628493074133
CYP7B1,0.014529244521716922,3.6403927345904055e-08,4.93260493709828,1.5807326356117066,18.486072354332006
SNORD27,12.341994263957723,4.3964265119611656e-05,4.2929952737521555,1.2655912936722744,2.182558335473164
MIMT1,4.405623892824209,3.48704727637729e-06,4.065087657157999,2.644732781397271,1.0998827341918316e-35
PHOSPHO2-KLHL23,10.518334762633774,3.524751353319676,1.0550764208065462,2.6188214973241157e-05,15.506882925447211
TEAD4,2.1421059793430346,3.852542427050398,3.7650489590468275,1.205615917639951e-15,8.552343222762354e-17
ST3GAL6-AS1,1.2607350737247582,0.32823310078551843,6.970401452723468,0.8045248322421723,3.623835660378824
PPP5D1,3.753052611236272,7.250160073683237,2.142484612723753,3.7144023787308344e-19,0.00028878456838427817
LINC00612,7.407482161762632,1.295431781955694,4.522982903422355,5.44771142683032,2.387124229188205e-06
MIR3652,0.008893097330556666,0.00011815902699386528,4.023616802129996,1.6651049419225268,15.5835760232771
SLCO5A1,9.432330923202665,2.5050906564355982e-17,3.8149377504940056,1.0832482520632385e-10,7.956715415604716e-10
LOC100133985,4.331244946126161,3.219132241341831,4.1520393969623095,0.5782822668961819,3.9908647304738465
EFCAB3,9.563812721870393,5.037172195390356,1.882690213730949,1.916581605147651e-12,0.08882934844005794
LIMS2,7.788032661072852,1.5907804438309006e-15,3.5122584123551848,1.4270590583476275,0.11772922259680448
NFKBIE,5.1712463252092915,3.8055402738448816,1.1577457969749385,12.069232648424991,4.018405283155723e-26
STK32C,2.5326590832890594,1.8294033041090483,5.094382697487467,0.34373831799318183,9.188417565864594
SCML4,13.713433471025912,1.2484488944945968,2.2786866743877505,3.643804132955987,0.00026183444149075884
SNORA62,2.9668002628669607,0.9958073138233077,5.885725471709158,1.898274022310197,0.008459663028472971
NDUFC2-KCTD14,4.519582377048807,5.3695286600430014,2.6036244201427876,1.0295595882235024e-18,0.22993314182726224
BAI1,3.4155591436998015e-09,0.6335357996845934,7.948979296361898,3.4273485161499113e-12,5.079852391386344e-08
SNORD77,4.4313093201559335,3.167633102323413e-07,3.0531316969343987,2.043108621020431,20.338750769848097
VASH2,9.404504137685905,0.014350913128089072,4.897372692260124,2.010035452399341e-22,0.019234280475160744
LOC100240734,7.325455398536199,0.0011115742756265896,5.8506880355890605,0.6351069663265239,8.102935916952846e-05
NCR3LG1,3.411959158093262,0.8143829266709866,6.625109527537156,3.7271886499048827,0.013198049710812123
ITIH4,1.5442631985071287,3.0742355657476024,0.7657468539158964,14.211888782999589,1.2327187202353758
MDFIC,1.504485110088555,5.749681518449545,1.3527169510164083,6.557661274938704,2.684860599379743
CLEC4E,8.605754706105476,1.363362519022664,1.4960375436036355,10.667297918538962,4.30512659454437
ZC2HC1C,4.246226956198996,3.652694691511599,3.038471738546502,2.1869486566637445e-05,4.544252361512901
DGKE,5.775660232292293,2.4599793885557837,3.838265980299524,0.8214901464968889,0.05874708560460747
COL22A1,2.787827024370863,3.978554210419573,3.3059141638948564,1.4322560167052212,4.068819857072819
DERL3,1.887711920904618e-14,1.8067338051246258,4.744573936795718,7.76866936713773,4.059052941664732
CCBP2,4.4739974392204065,1.1195377317854096,1.690069892315607,17.409213551215306,2.876655480233609
SLC29A2,12.361982444462045,3.187320118958503,1.2680738891267203,4.02073965219011,0.12473135900795287
PRIMA1,3.288701021894112,2.492786949572094,3.5079759733642155,1.620648773908994e-16,8.256257035952121
B3GALT1,1.930043073260185,4.995884385149037,2.531690494694617,2.0546733654941623e-15,4.131782169957165e-12
JDP2,7.473165321005443,3.317071196885393,1.534352303348767e-10,12.629936163194182,2.510721921273476
HOXA1,5.8372465870789885,2.978218893161667,0.3101432292578351,4.365385966415171,8.134784395043885
TRAF1,0.15709788926432527,4.453888668973392,1.363251408266048,10.434122186051829,8.02743968169116
SNAI1,5.0557134530423005,3.52848055966457,2.376212972531601,6.011821577466117,2.941519591449586
RAB11FIP4,7.534748546323397,0.12745552887495967,5.071610271461247,3.9199878031506765,9.837750289380441
ADCY2,1.5579841356670074,3.7789428607991473,2.6999750503538684,3.984206303690174e-07,0.6720773709888838
SNORA1,2.876180656858132e-14,0.9691721595170777,2.100056953084148,12.815178094306413,9.221638126638766
FAM20A,7.718234613849927,2.467236857085462,0.1424396036545898,12.924270061982181,1.0923149156196225e-06
IGSF11-AS1,4.226996045369199,3.4469774528652035,1.7046507815034206,1.1570804903449772e-08,20.19636511120252
PIF1,4.655856840709801,2.33351455891695,5.1834547694014566,1.6052048964023733e-17,0.4364172122376545
MYO7A,7.1653038044104616,1.4775328124113978,2.417230050804319,11.796054738489145,1.85327634127685e-11
OSGIN1,4.647286405689922,4.983188686188538,0.8616868664942104,2.7675118492121817,11.696031523639927
