,0,1,2,3
SNTB1,11.949659859420821,5.7556527364142,1.5157454920440285,0.5942682422098406
PLS1,2.7097763605831697,1.4849946813767783,5.1373376747989745,0.45813671906017384
TM6SF2,1.840264912798596e-15,5.75779272835557,2.0575143992118776,3.0530357715215943e-07
RIMS3,4.523937841367126,1.25228274017362e-13,5.206981557905971,2.557633929785963
PITPNM1,0.0015037960118960692,3.1733324352446153,4.079955125173008,10.009413675486014
SH3D21,1.993896783173731e-06,6.713200233722261,1.1241755436867444,3.134856314632332
DOCK6,0.01069014013077139,8.073917920911986,2.138612307745053,0.5101660909690052
HFM1,0.03842473692442954,0.9759832905582566,6.765166624629791,3.2960536290382567
TMEM44,9.469608973692125,2.430443440487189,4.790063424976084,3.244276557748699
E2F2,6.945231914822182,1.1142439021237704,6.156580648228908,0.013808193669475593
RGS22,0.7385050125595072,3.6404559573341477,3.524285085505885,6.23602756610903e-21
EPHB4,0.013109177714764397,7.248301364720347,0.007999449247366376,2.50989449398774
HAS2-AS1,0.00044428966463578857,3.971689670208607,4.586360557799761,6.671685602811122e-05
MIR4647,1.5591169634851025,0.2395365098277769,5.121711108329086,4.441531797912601
FLJ41200,6.358752825366241,2.468783540726121,2.7496883915610297,12.235647348337341
TEKT2,0.12609390919787192,4.824491805063713,4.231518952285442,3.6635555197043636e-16
RAP1GAP2,0.0001041670389131936,3.5979935850168605,2.4841802597600884,8.633835053851287
STRA6,4.780463927046108e-64,1.935222466951549,2.714247729595289,2.176382433699896e-14
CCK,5.484223286275958e-08,1.02548130480338,3.0289805009651696,3.646412278707953e-21
APOBEC3H,1.2409494436613826e-45,4.236448642759943,2.2264325194908765e-23,9.561438551934748
VIP,6.736853082539926e-24,1.690220177940967e-35,4.172879105205909,2.5095347959609864
FASLG,1.5767541671282956e-63,3.0597231057106646,1.5256655180258918e-26,14.938803443057369
PRSS56,4.0888678179789635e-72,0.25848593557805155,2.8850951428266574,1.8172971545403596e-13
GPR124,1.3584781290906513e-38,6.176632027657974,1.938373775896062e-15,1.4246415950443337e-51
