,0,1,2,3,4,5,6,7
ABCA6,1.7580974387144803e-10,0.14441492970865022,26.535498516064642,4.488853564621278,1.1184571682526105,1.505798083754451e-10,2.1125009248423556e-10,1.9936451753865168
CCDC64,2.77704598335031e-10,2.8598931622823947,1.3348580107206966e-06,4.242250469851436,4.093948869845079,6.778494738301126e-05,11.327190014406781,1.742128012908058e-10
SST,1.6113993302888195e-10,1.8197607857243876e-10,1.296887089181453e-10,1.6589812905771696e-10,8.707832748048837,1.9213891629052102,4.536803780364497,1.1866565370662667e-10
SLC16A10,7.155488119572983,4.196327748636685,2.4838998405474182e-06,1.0980611055106249e-09,11.961366106669095,1.5800912026707945,0.0971593576190094,0.07286281064825777
FEZF1,1.068328903239505,1.4191089477714455e-10,1.4597307678945366e-10,26.602506200480455,1.219612933420312e-10,1.4786989856187518e-10,1.747698315544797e-10,1.9005940443906608
SLC38A4,1.280708936345442e-10,4.613131159957537,3.107379581302561,1.434272907331796e-10,1.5832133658199484e-10,1.3438666531190253e-10,13.478447378129987,1.3628454567893713e-10
KNDC1,1.5520559156169836e-10,4.5505660166591785e-06,26.11289903246785,0.7261863979426901,0.697617084243595,1.2843998119278786e-10,4.261413594289832,3.306884218387147e-10
CNTN4,1.3981958094301855e-10,1.454118181006442e-10,0.0003996032038268634,4.316061689928176,14.89979912197166,1.2970585259731984,0.00686384535881294,0.6970069047013507
MAPT-AS1,0.1631843246464696,3.5998260898505383,1.7161801469151852e-10,1.9201434842494938e-10,11.082429140679274,1.997294799431438e-10,8.402788906276923,4.0512326390783643e-08
TDO2,1.1914486334551852e-10,1.5293873408767088e-10,26.606121183271206,0.8581640339806995,1.172210245759161e-10,1.1002889819004775e-10,1.2493303824113835,2.3043835139397503e-10
TMC8,1.8900902545701817e-10,15.864680182434082,0.701789741286404,2.099982039408323e-10,0.14119371015943463,1.8059390992950388e-10,1.376439381283701e-10,2.722593137557816
EMR4P,2.8900680425547117e-10,21.296032812859856,1.2341591451431086,0.6262631105119094,2.4858814159449816,0.6948557158493915,0.6037678331707989,0.1203218848140954
OAF,5.522784302022138,0.49153124736051457,26.12922658045121,1.5567438734653674e-10,1.5049294658352063e-10,1.9215697004548633,1.6939758221647479e-10,1.064515154643911
CLMP,3.338183781094618,1.650728254801218e-10,9.167299007453675,1.910533835400894e-10,3.385845247073417,4.159519956222689,2.0284187565579243e-10,1.6590830665977057e-10
NFATC4,0.3173635614117614,1.6324683602829709e-10,27.89677172259399,1.4585959650028777,1.5773229829696115e-10,1.5957654758902873e-10,3.4850630342242788,1.2976588342911881
HAAO,10.752953956150453,17.854882997133192,5.687451270685844e-09,1.0939584705619574,1.5805859522808695e-10,0.9855818514168165,0.06399259971133235,3.7170150858114105e-10
DACH1,1.6187629101392018e-10,0.7334874860135285,13.049073043589182,1.918551570781604,12.322914020802916,0.788720441917114,3.087589003497405,1.556995497207783e-10
NAT1,5.2201123072991855,20.434127777468916,3.5346827715296625,1.196394474582486,0.4324630295774401,1.2280492528814622,2.6718739664576123,2.4655264490993165e-10
BTBD11,4.547610203868741,1.6101784647339126e-10,10.492027930435842,1.3928400521514535e-10,1.4676187347067697e-10,2.6437352924307254,1.4245830206757978e-10,1.2875855352155688e-10
TNFRSF10C,6.218444182770768,7.8330356444761575,12.706330397600574,5.03514535925157,2.1338010754517322e-10,1.750380480394075e-10,7.275770695127145,1.092280514239772e-06
FEZF1-AS1,1.9860319162441389e-10,1.5838937940310816e-10,1.6704001517469415e-10,27.76211805003785,1.3063189791108236e-10,1.5396469988456025e-10,2.0062284360213958e-10,1.037406947372937
IGF2BP1,1.3049004611652818e-10,1.2510894279314675e-10,1.8915437476222555e-10,1.0415891873526421e-10,1.517144909914698e-10,1.9457689796463637,11.075437506484255,1.5476575838370703e-10
CACNA1E,1.568850891332065e-10,1.4987541620059855e-09,1.5468525201641905e-10,1.1998847920439873e-08,7.344850311440141,6.141593680915181,4.455013095397012,1.501923623195671e-10
OTP,1.7529026070071991e-10,1.5280122921380156e-10,5.5227726677446286e-08,8.365523112885791,15.585667345346813,0.5825660120773332,0.382125747092446,1.9257767660392917
PKDCC,2.8935723637689135,1.505706673265814e-10,15.238171651073364,0.004758458052899047,1.7921617213123447e-10,4.960761003192338,2.6905888826831147e-10,1.625967158965705e-10
EPS8L2,1.8473927505607153e-10,2.9071846970347157,2.9230004976758344,2.477350931373776,0.7671769419355167,0.6424494894010612,8.30463572107581,3.3069553470977944
CD79B,1.7083100480729874e-10,11.006068933958398,22.359068814574563,1.3613249001400314e-10,1.3397782600516676e-10,0.9251638585200594,1.3965411531832335e-10,2.083781342480188e-10
HBB,3.682576259258824,1.3094465015598e-10,2.3739908416001887,1.4149932517134226e-10,1.5295590565483194e-10,2.674280856308494,3.3544719192036005,2.3885405248663505e-10
HSPB3,3.273189666446146,2.0171844139836757,0.03767778155379287,5.13829676845278,2.7540634470733862,1.1265593287493885,3.670602355061717,1.451128827925449e-10
RNU12,2.2051262781758645e-10,19.724082664420866,2.075524967741641,1.9984418381754613e-10,1.6413834404427747e-10,0.9725033150748512,6.561811192937167,0.9410646264112773
IGJ,1.488793261429168e-10,17.927311277417783,1.829720382334351,1.4232981420259633e-10,1.2741639272081552e-10,0.3933809298524674,1.4301905725824807e-10,1.11757835349388e-10
STXBP6,5.083803627875245,0.3517280415720762,9.175554769524158,9.687267194738046,0.6313452568316188,3.1650151320297706,2.1511112978329007e-10,1.3924340638191616e-10
IL21R,8.652228676940007e-10,18.089432792844928,0.6470251444549159,2.0401904742914664e-10,4.823035344455528,0.3256234795596762,0.27332551648354486,1.4647553232977573
PPARG,13.184526386011198,17.752840432324355,1.532569672424136e-10,1.799253513230714e-10,1.1726989475954892,1.8971042186253055e-10,2.636141143215961,2.0506958028412787e-10
FANK1,12.138949734301605,0.00035643710986670593,9.514936782664481,1.3391202628037262,1.5069891810105316e-10,1.6469001931066166e-10,13.663398355723816,6.816851629898392e-09
PGM5,1.5731258181967023e-10,6.3540115764378475,1.2809162580668532,2.539971742343027,12.958528038222038,1.189253282255373e-08,1.2523962536664615,0.8274795817790047
MT1H,8.821976546484377,3.288849408367716,1.6929199213421648,1.5461794912522406e-10,7.151511638633234,1.7117134988347337e-10,1.4022093742440114,0.8645505939202514
TP53TG3D,1.0540814380138254e-10,1.2643712577276107e-10,1.0334842629021585e-10,1.4555908176808284e-10,2.416133195746951e-10,4.064263476982282,1.7509301791401972,1.0525701784696121e-10
LINC00189,5.507444573621143,1.1764056645459087,9.365128344979457,2.5460989171872124e-10,5.187103450169268e-08,3.504127199647524,1.7714402226702443e-10,0.0060319108185974985
RGPD2,1.4826688998420945,0.17858574435317492,1.0750916181749133,2.1063826141110513,20.944111936105678,1.0231256368015935e-05,8.813191391199782e-05,0.5333891975077069
CYP4X1,1.6552063694156335e-10,1.6111731609568865e-10,1.6759631869100882e-10,1.2210667225447288e-10,9.409769171734318,0.6758269663623333,0.4416275036375829,3.352551321730724e-08
ATPBD4-AS1,2.8205118173944136e-10,1.5988078417219562,11.32546006925551,7.132872929969773,2.0633578646785123e-07,1.2535643964882243e-09,14.512533299881825,0.00893392977923223
PPL,1.7444014102807308,1.7131889645295941,9.211117420156703e-07,6.153078323959878,1.881938900799346e-10,2.2019111035020669e-10,10.520189926820564,1.5719978568930917
PLA2G7,10.631548601656048,11.777689873076977,1.6518529054749853e-10,3.0406408191550076,11.480985178464088,1.9783448794328047e-10,1.6467773262078582e-10,2.7778035475120535e-10
TESPA1,1.2503076132513546e-10,14.718683691025989,0.6111325224757906,1.817907451670118e-10,1.469431131036959e-10,7.443554519997605e-06,1.6409911086944106e-10,2.210354358175107
EVA1A,3.8116072774807487e-10,9.649423252813397e-10,25.217138231735937,1.8784067602583898,6.497677569664348e-05,0.2490076065557521,1.1164482394400885,2.1001071137610748e-10
CPNE7,1.2398746898182923e-10,1.925818043174232,2.530354479399591e-10,1.5139470695634502e-10,1.230687258532815e-10,3.8212175789910727,2.1570337031021134e-06,2.014963904506514
MPZ,7.548073405200719,0.754733914903911,2.5227374201200963,0.05952099860093153,2.2508999154413885,1.1756536982154926,2.911402829843313,1.8971956917459022e-10
C16orf89,8.802190595991558,3.39510470279747,0.8908865613494268,1.6414588043971872e-10,1.6417275865861358e-10,1.5350828922327624e-10,13.474135515621741,0.20014536525936252
LLGL2,1.950746167162695e-10,9.918740895627462,2.9652921693370926e-08,9.720703698397104,1.8106780113599438e-10,1.578302601493887e-10,10.621307623249757,2.2492160202116302e-10
SIRPG,1.2792306999025608e-10,6.806954259086908,8.198415082317796e-05,3.946064563360358e-06,2.0929189965505848,1.6098824551098422e-10,1.273696957202868e-10,3.4129414042484503
BCL11B,1.8481732949522033e-10,3.649976538831531,5.981339881091067e-08,1.7474211723598625,14.948838044100192,0.7236843884359812,1.0567740381922897,2.4758068448581017
NLRP2,1.8258159426337238e-10,0.32293143715451667,1.335135016442156e-10,1.2701816095901585e-10,1.2931611271729253,2.91971276538027,2.3050396853335,0.9825333884331943
SNORD56B,3.1358025715733664,3.274574980038624e-05,1.970478275930537,1.405388733411518e-10,7.4576854970459236e-06,5.010431322145341,1.2326981193150205e-10,1.5143563317638836e-10
CD226,2.0150631019247114e-10,19.229702603664194,1.1324870763621424,1.684946540929323e-10,7.793732436516241e-05,1.8973571148991614e-07,2.541737028225441,1.4476170103643522
BATF2,8.512489343287537,4.67261100124886,7.443417507687113,1.7315996529190325e-10,1.4525961236871434e-10,1.8292692192806468e-10,1.6997498607175697e-10,8.20270473232994
TMEM74,1.6459383977252393e-10,0.03270638510776957,2.6730963721678327,1.5275716089416171,0.7244067116085805,2.9686681910902597,5.622728242714333,2.5469735970705796
FGF18,1.422465113095632e-10,1.8741148625791581e-10,25.872308873808812,0.24845103136010685,0.012094335649759935,1.539467463592086e-10,1.7016211652025296e-10,1.7903772737846072e-10
C9orf24,1.5598528823601504e-10,1.6412028249856996,3.1301763655768085,2.4689957928087725,2.9658533625491676,2.0009656074068848e-10,12.948433848863868,1.6067703712720045e-10
GABRA2,1.7290910949315787e-10,1.650809339992421e-10,2.6435136317769024,4.362646630219792,7.321166379161402,4.7835960141009615,9.982692000941039e-05,1.6674873556398885e-10
CLDN7,3.664390809420381,18.203699738298294,0.9774953845083372,1.368400106642653e-10,1.6032971447572675e-10,0.0010561424133951002,0.3321113006606835,1.704327209601191e-10
RGL3,1.7985567703907823e-10,13.207902958209344,1.4794318275843097e-10,1.7151998496474792e-10,2.7222401358764604e-10,1.9180549285660706e-10,2.5217616010728575e-10,6.315817908119327
CES1,1.3482041864685932e-10,17.802364380338176,1.4377305451696625e-10,1.4205266579569121e-10,1.6079944952697985e-10,0.7830103412541888,1.3557357504848133,1.79102673450294e-10
SNORA26,1.5034864980895477e-10,9.623281297850777e-06,1.0841117303054097,2.0659553472411076,13.367200501607142,2.7971241465362877,1.7036032354134957e-10,1.6609523705720357
OR2L13,2.405891754244e-09,0.5427152691900593,1.7335415023205377e-10,21.666690189274025,1.4133167815283177e-10,1.7605186822980514e-10,5.231399210838365,1.7596911409799346e-10
C19orf59,7.527642265871042,8.48545097782355,1.456138024072946e-10,1.4509938356086876,8.463600007355748,0.5822294320109526,1.8403062700158634e-10,1.6928299676016384e-10
CAMK2A,23.790969045518167,0.41838340603288315,2.0854871567578165e-10,1.2533492507013633e-05,1.6607595620380632e-10,2.1063269400862064,3.061548940692334,2.341800000985145
LOC284757,24.89238362630844,4.387020920676992,2.5537956193209834,0.5762465401423867,1.236551388661214,0.5283351668744337,0.6012542925635092,2.243790678178157e-09
VGF,5.411472356143384,2.2173873311266637e-06,1.9258859490418723,1.6078948710693842e-10,2.484297327698262e-06,5.271585045646835,1.8320155733531784,8.453762391605097e-10
MCOLN2,1.9207470419196687e-10,11.39359103783312,0.9333285249590045,3.686620490262993e-09,2.0666082108096457,0.00014264645683419267,1.8794956953392194e-10,3.9882968160331713
ANO5,1.9367342297105137e-10,0.0012924353024992563,2.0288704835955407e-10,0.423459257380071,9.473669665239084,6.293184025321064,2.664045213736167,1.358962902889359e-10
HLA-DQB2,6.570023883956951,2.2807410573320013,2.2853976012279583e-10,1.8412492034568343e-10,15.223157765980456,3.8867418550010667e-10,1.7344286476699487e-10,0.3939517350953927
ULK4P1,12.791933474388888,9.270951025168305,10.215011067251446,1.6062724073073523e-10,2.0016618614703205e-10,1.7119504991146062e-08,7.636650990052048,2.22191088455376e-10
ULK4P2,12.79107294226756,9.270904492273514,10.213908503864035,1.6060671855208286e-10,2.0031199520445002e-10,1.82905302761905e-08,7.640783917152654,2.2211290090589064e-10
GRIP2,5.385706809970297,0.03313819676731613,7.657502422624751,1.5038781455624425e-10,2.136626898962374,4.04510177655815,6.4573740519741194e-06,0.2739353557532519
ZNF804A,1.458826467660135e-10,2.0350506397795747e-10,0.2793236154183045,1.3716386511553034,15.324362280854825,3.816657576569254,1.8969071008520162,1.6489813578564052e-10
KIAA1199,13.328102794584316,1.5747464722660432e-10,18.060862235788097,2.1895633821288096e-10,1.5687739936933807e-10,1.8183458087763156e-10,0.00011203956178509785,6.373253599619588
ZNF728,1.6208080030836654e-10,1.4665165748426924e-10,2.6745026538062306e-10,1.3599898520393238e-10,2.8712757235452084,5.017490792447399,1.9655135353080986,1.248280082480777e-10
CXorf64,4.821010341798155,3.1252340726706214,0.4537455249665496,7.425147225466091e-10,2.036524404583545e-10,1.5735153782338166e-10,9.78660932805685,2.241917082067306
PPP1R16B,0.8966706441805637,4.267346722490619,2.3703555714427607,25.72838628716335,1.7807131727866023,3.4373295197233302,1.0625539650935043,0.004462238628471274
NPAS2,5.344296763170113,1.9499335496126577,0.24206698381094569,1.7135912676462303e-10,0.3655126516962005,0.7189118282170792,2.8489587623867565,6.457330367308141
GAL3ST1,1.0938233777182698,1.437126535393202,1.9053485436568139e-10,22.3205438791743,0.019335727172321293,3.419673302522702,5.32090733690644,3.8286848852659993e-10
HOXA4,5.084450616053558,8.861826242107525e-06,1.3933841511265361,3.0132486739149447,3.113763044609994,1.4351053302226553,7.431480144017041,1.5074131954601522
LOC100499405,1.07483535473336,17.761477007831772,10.363145221622943,2.685847460132644,0.052601606324768846,1.804381932459166,3.828109605186085,3.273438438524943e-10
MAGEL2,1.2930393843107161e-08,1.8731154670907646e-10,3.500012745653799e-07,0.02642284293000207,10.410259797139995,6.295776658922644,3.4680356304699393,2.189555294378305e-10
CD300LB,8.328861763453517,16.338481311598997,2.1956018697168845e-10,0.42575814751837393,5.66514743787569,1.8967935072938022e-10,1.597369083299472e-10,1.7867808364136964e-10
VWC2L,5.251467871330214,0.06198732397811452,0.00046876976604595183,0.12638100998827181,10.733167763876724,2.802950104881471,1.2698174944669667,0.8406963426488961
LOC151174,9.320507748151205e-05,4.308080145850327,7.446163207180191,10.599288469916283,2.005314356063366e-09,3.61971418634261,2.3820908948099095,0.04509230726641381
EMR1,11.797742633420278,15.714333247424559,1.5852068773006333e-10,1.620952963850969e-10,2.079789779389159,1.6344949553391292e-10,1.7160096690016414e-10,1.583421430791909e-10
CLIC3,1.1594237302458988e-10,5.088613052330639,4.776081082406466,0.9029079733219951,1.2346579832907698e-10,0.9865387212718034,1.449634749194766e-10,2.7828911552731346
CNTNAP2,4.724113672842357e-10,1.7831267448902726,1.8129134627582094e-10,19.548823541419946,0.7474369497033114,7.0213980711339214,5.5765137554296965e-05,0.00025023348941080934
GRTP1,1.75588655725342e-10,1.6275168797026932e-10,5.497103015433708,0.8535539247317879,6.294635903322038,3.179652223384133,5.196682166128469,1.978248700673982
GPR126,3.3487017773597485e-10,14.114536283164753,1.67766847135525e-10,1.351678220943092,1.6937846911528644e-10,2.6139414974838826,5.520250569739773,1.595881236714726e-10
MIR3650,4.208512484805106e-08,1.4708810269244874,1.7391061605485346e-10,1.6391536417096952e-10,5.904184715159654,1.6912330637421096,6.2128397062402065,2.364365487492003
P2RX5,1.891310076009411e-10,1.9352625821010538,2.078735339980267e-10,1.5414013268979578e-10,0.9060827082731292,5.672883776693147,0.395129451352525,1.5746668861358143e-10
STOX1,2.7832303435991834,1.8095934342266091e-09,20.745736013107706,4.08394197030409,1.9215735873260835,1.4151765130764289,7.771223964301195,0.10814192137439828
LOC100129518,0.00019569658331269684,1.2963841867827506,0.0003333311670357545,4.4140382146262676,5.403390860202137,2.0639590309438125,2.1477518861663922,5.396216500276982
IL4R,5.433119879201439,17.638845320766826,2.750146310911162,1.9170297081303615e-10,4.892593158294492,0.20253449494534762,1.8427861788229838e-10,1.5385030635458506e-06
C21orf37,0.006362854220793334,0.9857444269296727,2.1968158293782456e-10,6.316680667214175,10.928460991974115,3.995012710820269,1.0061881720070693e-09,0.00012590685917296577
LOC100287225,3.5548360360692133,0.7684468429699712,6.09457998454126e-05,21.69937987040779,1.8450647638938126e-07,1.2253843949221042,9.574034143485255,0.016185059365739173
CD200R1,1.4810964229318115e-10,16.899051300048384,1.7332821406376518e-10,0.7455459661880588,4.0544504108152047e-10,1.960202928381226e-10,2.1301479130755153e-05,1.3872257894234659
UBD,1.8615673841186317e-08,3.938858243478014e-06,5.080758848942774,1.537357800654062,2.2950082974240056e-10,5.229979670751503e-10,5.564047545264652,4.600720349746434
PLEKHA7,2.1185994619045956e-10,3.242103476101096,23.168354086060162,3.149639354636618,1.6738008600847507,2.9189928519701815e-10,8.50326828583897,1.07699418123095
PPP1R3G,1.891836984549354e-10,7.36959798536722,1.5791086567034203,0.00019484903760978484,1.357307903155965,0.8244633259625631,0.09931336857312316,8.640173801687615
C10orf113,3.2469087555756447e-10,1.0683416192578614,1.6398582818335957e-10,0.10889655322095615,1.7140791566378353,2.3137296431921533e-10,10.124221790135707,2.9162448961994247
WBSCR27,1.622240251488567e-10,11.974264971072108,1.8145204911705106,1.1111520127612058,1.6869462764745042e-10,6.500340233330949e-09,6.263794885557332,3.124315374032747
RIMS2,2.0659255581005644,1.4228666188646737,3.30546502885306e-05,1.3505420048493633,1.3498431889151001,6.586124245300418,2.3578876184943223,1.4545149377383744e-10
RIMS1,2.0629379263550444e-10,3.231052944322594e-10,0.02479333920931191,2.4121659611121316,3.9774439034522797,9.394900450873127,4.3900955337860935e-06,1.5555421856278286e-10
BIK,1.7765518444127115e-10,15.412626316094347,1.0738561242649374,1.9216617168025572e-10,1.8309192740634337e-10,0.5861640215562599,1.8825189434158915,1.7165254057990746
MECOM,1.2720350621446405e-10,1.271048474201397e-10,1.56906802133726e-10,0.010025789999662341,2.0653978127434924,1.175946910187111,4.251311172357111,5.590650638833978
PDE3A,2.082052721089702e-10,0.01887162172102397,5.14732821758124,1.3829019225195343e-10,0.0006593492900648974,1.6282886523486905e-10,13.700483354112297,1.5671152716857224
SLCO2A1,4.1721562631569925e-10,1.4897375972614996e-09,1.6999131148788776e-10,1.5890514686484155e-10,5.672675700672275,1.8438590852527161,2.5984999782379055e-05,3.360585958289452
MIR4712,4.873691050568929e-05,1.7365046525444074,2.1241356831101504e-10,21.284314917850327,9.683587208541388,0.5703931419507353,1.8274247911883637,2.214151803627199
HOXB4,1.332709044396603e-10,0.9858592757991983,2.4259514018345096e-10,6.517734857814938,9.66429161329164,1.37562378620888e-10,1.0221076290153344,2.754465586756404
BCO2,1.909267192960798,18.28854592161576,1.5998058796591865,8.309864442184207,0.0011422461080233253,1.1287262492940018,3.249167612481523,1.6727844164921917
CADPS2,9.270909865644036,1.6878884992522333e-10,2.0182418441294913e-10,3.8707527422380035,1.5990501245516372e-10,0.05597232878014532,5.883555427425504,3.138330787885483
PLB1,3.48601425938572,18.266664174932007,3.323719962784873e-08,1.96139725530689e-10,4.84102006198667e-10,0.3008655810600009,1.686950381664194,0.4753339651409129
C12orf61,4.422531980001515,1.145019910183744e-06,0.001684777163201865,4.106455870861301,9.884675040555287,0.014466349350210492,2.380045972765312,2.599514605274323
IQCA1,4.470844219649966e-09,2.2853387883398937,1.4704388504814732e-10,6.492260882941186,5.855514731299048,0.9480318241591622,11.974758275974942,1.9948492419690465e-10
LOC100505912,1.663631266737107e-10,3.0525416376763985,2.2553188771034787,8.06485973400655,2.1572251364402954e-10,7.681588351284318e-09,13.72136987096689,0.9911359003169159
HIST4H4,6.902747994924319,9.21540214648383,3.296148507071074e-05,1.2584522025668985,1.5693452500062783,0.00010895353736971925,14.288142389886522,1.9318227913954664e-10
AMER3,7.547395398038848e-06,1.9879448438283636,1.493818551375259e-10,1.47111180807608e-10,12.954855802277871,0.8115397294174598,1.9026690664994643,1.4051045448522327e-10
RAB27B,2.2069403303742205e-10,1.2675644910251345,1.5399335819558816e-10,2.4509178501291395,9.02137987912682,2.2018891753836445,9.880670723858595,1.891679096264229e-08
ZNF732,1.7288793277870336e-10,1.581601922448587e-10,8.836614841762751e-08,1.4256225445859172e-10,0.40908402886725165,5.537464663376272,1.341369925906349,1.6755334314392154
FLT1,10.911259344797756,5.137910639210956,2.171731586693652,9.060149385451349e-08,11.409552691587631,5.036412684391213e-06,7.969312042902287,3.2047943926888684e-06
BCL3,2.986562967418232,3.330019191574369,24.132607005048346,7.420978743352411e-07,2.480485617570231,1.2347798691993088,0.05558794959547235,2.9907559996226833
TMEM151A,0.0014455841194808228,1.5344075922339782,1.502775319772112e-10,23.450825021487262,1.9299984779885742,2.5946377243855006,2.188426105902765,4.473500293679856e-09
SLCO3A1,1.6772077210401917,2.7334484349243713,8.761238766381108,24.58083479660028,1.2683387551338978,2.130040889893366,5.78889915191024,2.055311142208269e-10
LOC100130370,2.8771975597628945,1.9019169350396063,1.7073285087202674e-10,21.251215160044566,4.285912513059895,3.1527767144515675,0.6509830010374077,1.821096483332943e-10
