# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
4.501566458438007734e-01,0.000000000000000000e+00,5.618651602947811741e-01,1.398878234057660541e-01,9.491809751419311159e-02,3.837735675372585392e-02,4.563179685977886701e-01,3.741511116880167354e-01,2.930999287079931806e-02,3.638292564667711670e-01,4.893988272004784479e-01,7.875640057617592227e-01,7.670902847714662354e-01,4.587797709666154300e-01,1.498414125251325835e-01,6.837252773305347864e-01,1.708777951158857444e-01,2.032902209226218060e-01,6.348143743655507709e-01,7.853282823473718699e-02,7.559841069813749703e-01,8.240683749222203805e-09,5.427435961278039844e-01,2.898731315303971767e-01,3.450192784635491838e-01,7.072706341717949208e-02,5.184273671972807085e-09
4.009976184719458991e-02,4.190830209054025082e-09,4.738028421565674868e-10,5.314103570636340019e-08,2.595382668192609821e-02,4.492490696074767642e-02,3.023551049217243836e-09,1.301428848497710934e-09,3.687774555652691827e-02,0.000000000000000000e+00,5.785802713854668999e-13,3.685646129929277208e-11,1.509909357794051098e-08,2.124835110506419558e-02,7.167135643256435790e-03,5.020913104255506286e-09,1.632802633151382169e-10,7.196083886777943734e-09,4.304713247974747757e-10,3.565018525876600952e-02,7.734574757197500718e-10,1.147428850356760734e-03,2.375680162583423526e-03,6.713907277222810888e-02,1.245712546517025149e-09,5.085740716005646700e-01,6.862060581438562956e-02
5.073290569478891010e-01,7.121143619304638461e-01,2.382356151444061354e-09,7.309513135091830760e-01,4.770875483083943935e-01,7.359567968465424714e-01,1.765913788186869449e-02,3.417051180330586413e-01,8.902666761975654985e-01,5.847700692665322997e-01,7.267639899322303476e-02,4.669524800303850427e-10,1.376644746832570833e-10,3.723042308511813059e-01,7.907200492977606299e-01,2.906750676101064999e-09,6.115915627892432038e-01,2.577270490185820107e-01,3.651856226514462733e-01,7.771269720965039429e-01,2.296007843823563190e-03,6.808543885858978073e-02,2.612234150191936057e-10,3.931985276966086795e-01,6.062212855136803885e-02,2.948558380830203496e-01,3.784963459275957759e-02
1.320885899315830138e-09,2.378509517359165826e-01,2.777211459442232022e-01,0.000000000000000000e+00,1.864776650304119654e-01,1.313493200846676088e-10,1.802812824221198258e-09,7.541311271566202012e-02,2.775421896591761736e-02,0.000000000000000000e+00,1.572103955566903077e-01,1.303015608695249627e-01,6.997264452212303976e-02,1.152369823723873902e-10,4.154986895363059355e-10,2.756316856904471589e-10,6.581461208366961165e-10,1.987381548556735489e-08,9.347637632404972243e-11,1.304628048276181567e-08,7.329840920697276401e-09,1.452122934457347783e-11,1.651340955477800472e-07,6.750549662410143537e-02,2.384901028868397631e-09,7.398312768591961166e-09,6.907191069634333047e-02
1.745031052420986266e-09,5.003468073389630288e-02,2.583731838001929160e-09,1.291608099440152146e-01,7.769141037166130140e-11,4.626179480295482954e-02,3.875622704244261474e-01,1.372293133212804106e-01,0.000000000000000000e+00,2.886708208794494523e-02,1.394668755268491656e-01,8.213442917743403460e-02,1.760148483400469982e-10,2.888045650177982763e-11,3.297907657625675365e-02,3.025670388665332444e-01,2.175305904026916815e-01,1.038860434142747230e-01,1.249710919837086192e-10,9.526906676007963759e-02,2.417198623959495307e-01,2.848826871136556083e-02,4.476526663235516068e-01,1.735115388750323728e-01,5.801327124665864865e-01,1.161197651514276619e-01,8.244578053987902111e-01
2.414527880405345928e-03,0.000000000000000000e+00,2.123123080999006831e-02,0.000000000000000000e+00,4.615167418271758776e-02,1.536507199467010658e-10,1.209943842575545297e-01,4.213480892034887279e-03,1.366117551495739206e-02,2.253359217875150131e-02,6.662135375289568451e-02,3.420052677905974846e-09,1.349728906315876553e-01,1.329601239303020987e-01,1.929232550854494826e-02,1.370767324836054575e-02,2.681126123971190380e-08,4.350966555094253896e-01,9.014294166075288831e-10,1.342093189566941763e-02,1.064991058381399020e-08,9.789816286133560769e-10,2.005805991137506964e-03,8.772232501632250962e-03,9.957653340306115222e-03,8.735937636827054891e-04,2.690642909872776544e-08
4.414793283804583255e-09,1.408893217819740869e-09,1.391824575111148543e-01,0.000000000000000000e+00,1.694111882046653306e-01,1.344791443510291173e-01,1.746623401199804901e-02,6.728786204851833208e-02,2.130190894233369766e-03,0.000000000000000000e+00,7.462614896928471131e-02,2.674202779327758697e-10,2.796416466205043500e-02,1.470752300271964061e-02,3.354990168308767323e-11,2.351275944228093458e-09,2.405949167720956954e-08,4.065196732073817581e-09,1.432654667312178064e-09,2.707963197671460117e-09,4.025642867958992980e-09,9.022788543455012578e-01,5.222085999604574903e-03,0.000000000000000000e+00,4.268223547576671315e-03,8.849660585812497982e-03,1.140701846631190665e-08
