# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
4.028592513214664421e-09,1.712208723338745076e-07,1.996089004856483121e-02,5.613790333757004019e-10,4.553778980934025666e-02,0.000000000000000000e+00,1.135903635973896236e-01,2.617500781848559454e-03,1.135909201721167945e-02,1.785414134333821595e-02,6.348522020462718518e-02,3.187198716525089521e-08,9.756649881697659898e-02,1.310864552570695230e-01,1.638057057291864710e-02,1.129289589884602263e-02,1.477688549375345146e-10,3.978457563688528320e-01,1.539152520548353974e-08,1.064764280046525194e-02,1.028912880227514378e-08,0.000000000000000000e+00,0.000000000000000000e+00,5.691757046314980910e-03,2.622127689645752102e-03,7.060723405856772321e-03,0.000000000000000000e+00
1.616133274023922317e-01,2.046181169334174007e-07,3.723078235730996610e-01,3.243799070984734738e-10,6.427627003877642298e-02,0.000000000000000000e+00,4.352584087133125481e-10,9.256816369109550913e-02,1.460287174218331947e-11,1.110892130698110103e-01,1.836831672035063034e-01,3.796341440773244313e-01,6.812825188899009898e-01,8.357621614105287255e-02,2.124993988845595705e-02,1.257038125558103125e-01,4.070125929526161116e-11,8.087309349556313920e-02,2.392819459640027624e-01,0.000000000000000000e+00,1.560785586370020961e-01,0.000000000000000000e+00,2.622628342968644916e-02,9.161026855575866990e-02,5.802804023504002401e-09,4.147173662865097539e-03,0.000000000000000000e+00
1.621389339636262668e-08,3.389208427482031660e-01,1.587914553711034793e-01,3.945753296313367953e-10,1.504029824701488272e-01,0.000000000000000000e+00,6.026578906808458501e-03,6.876334953948910755e-02,3.696322187488025601e-02,1.421625412937090349e-08,1.062526384893248410e-01,6.183151152861469935e-02,0.000000000000000000e+00,5.155578453661483153e-09,5.670469528914823427e-03,3.394707715759660972e-10,7.453456329998767722e-11,1.099300263358260021e-08,1.689555526318228655e-09,7.591761921576757437e-03,1.367851325677637851e-08,0.000000000000000000e+00,8.884237410093008976e-10,8.774977384797374991e-02,2.237224341544579234e-02,5.055668111636293940e-08,1.107459988984362820e-01
2.048269515206708746e-01,8.388469828962029362e-02,1.744592075121319530e-01,1.743305512147774183e-01,1.769236997742205941e-02,1.705390131185439279e-02,8.184326328502424808e-01,3.887110272489970875e-01,1.149845662335499376e-11,2.116035739642839475e-01,4.303801981021257439e-01,5.010433714467507071e-01,1.239388386342808041e-01,2.774085219355360565e-01,8.358722856243235022e-02,8.472497990196802276e-01,3.149098826236090831e-01,2.289658197120599814e-01,2.421613872380036225e-01,8.737875143747163287e-02,7.944530068620974106e-01,4.173520051015735394e-02,9.518809208293681490e-01,3.441054924300711582e-01,9.178451575307435828e-01,1.437591656368436832e-01,7.256930852798473275e-01
8.231879736476360715e-09,1.135077460558035030e-03,2.744806234951001622e-01,4.275179183545783504e-10,2.413710459453830004e-01,1.329732794609297664e-01,1.858824248116979286e-02,8.925348246225277282e-02,8.204034089644395011e-03,0.000000000000000000e+00,1.421911553771093573e-01,5.749094107532298770e-02,7.425776298437807010e-02,9.730620392138473324e-03,7.848058212364259389e-10,0.000000000000000000e+00,2.737361979404009830e-10,6.708788617695561673e-09,5.758768428077314561e-11,1.172216981129774103e-14,4.930578364135841729e-09,8.720217360507372950e-01,9.729246282151488359e-03,1.567438539391378938e-10,1.567086112271306393e-10,1.145933430743593072e-02,0.000000000000000000e+00
6.062248516779529250e-01,5.760589788917976906e-01,0.000000000000000000e+00,8.184162099520898570e-01,4.656437175378352333e-01,8.056941862866677795e-01,4.336217924168277865e-02,3.580864760100799238e-01,9.214275861173001347e-01,6.594530574063126593e-01,7.400762062330647206e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.929671931634043713e-01,8.675415046247946238e-01,1.491051353048430256e-02,6.850901168162372157e-01,2.923153117642599552e-01,5.185566494020156236e-01,8.532174596102763964e-01,4.946840308388095880e-02,7.794715361138654375e-02,0.000000000000000000e+00,4.070578907197734964e-01,5.068045744878833803e-02,3.977156132844810177e-01,1.893236159351755545e-07
2.733484092461846426e-02,2.677083152493800276e-08,0.000000000000000000e+00,7.253237125280589774e-03,1.507582422109417924e-02,4.427863294054818627e-02,2.487448439039215870e-09,2.662369574453614065e-10,2.204606587486207525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295438067446368621e-02,5.230987955220122061e-03,5.570286037677747888e-03,8.429786557081911727e-04,2.341287615794145500e-11,9.574730265240735949e-10,2.573094415528678193e-10,4.116438423019829623e-02,2.518799279205158144e-09,8.295909827718857613e-03,1.216354857037027677e-02,6.378481724336411418e-02,6.480007955863968140e-03,4.358579391458364261e-01,1.635607264981005227e-01
