,0,1,2,3,4,5,6,7
GRAP2,4.284086517019934e-10,1.2537795796733963e-10,1.9392608334487976e-13,2.861953187248283e-15,1.776417320942845e-11,19.126002044358163,1.791097534218771e-10,1.4614120884226025
ANKRD20A11P,0.06660751295322946,4.123422997538182,2.8487349422126846e-13,3.9735219707993685e-13,20.93028914164669,1.2850786457935248e-10,8.393339396151866e-11,0.0006660431167706187
CLEC3B,52.96352597863519,4.0591179107786433e-13,9.404272743036677e-13,4.502538823731788e-12,3.6538643074011056e-09,1.8855220124943892,0.25475571672042535,0.00047898988447997996
CFHR1,5.890032498335375e-11,1.3405815191762208e-12,1.6808968510742005e-12,6.382102520897951e-14,1.8757713025427344e-13,8.483235104008643e-13,5.140580978619766,4.103830897466138e-15
MGC39372,7.284754983995793e-07,8.275357409047799e-11,1.8690746670965377e-12,2.2472183754764382e-13,1.6343386114838168e-11,22.52910097405238,1.3419170552739164,4.121422517356279e-08
PGM5-AS1,7.794984144611472e-07,1.035911016532928e-11,1.1774978352472575e-11,1.328925523376076e-10,5.9379068177458905,5.343407887767398e-08,4.084814574362071,1.1515231648493178
CRYBB1,2.9859043096516246e-11,8.167432461136368e-10,9.321990368483764,19.170029796182046,1.9791184845209682e-11,20.940739865309794,1.0470775763061545e-05,4.953140807914252e-10
CACNA1A,7.562941310179462e-09,2.483876552307475e-06,5.681084424767436e-11,0.19542959955533276,26.269385588878585,0.027968479519124356,1.0601950059038831e-09,4.977848401747321e-11
SIGLEC6,7.679854678625389e-14,1.0033568371108974e-22,5.5994863263171645e-18,9.903564805958101e-21,2.9643301623483056e-21,20.75784881372986,3.126324369032034e-14,3.10448914447068e-14
HES3,53.28200498981528,6.678297893772686e-14,2.7725022461349308e-14,3.713543870744576e-14,9.555821954805254e-20,4.304433396620768e-15,2.782557668986305e-12,4.323949117598154e-12
C20orf197,1.144287984880493e-11,2.1142204406649172e-15,5.3446130527751396e-14,1.2953321588838913e-08,3.088758115696931e-15,21.72707719561988,8.538221290851047e-12,4.4324336126348544e-10
CACNA2D3,6.162785161870771,1.2618816604556154e-10,3.2793712122872686e-10,8.836072239781399e-11,13.96595691286171,16.08350964078149,6.111258792102695e-05,1.1217626015415941e-11
LOC100506388,44.678463376162,4.0858772429234045e-10,3.174475189888873e-11,5.768797965042716e-10,4.5822683021097404e-11,12.841096149936591,0.00014885107553965645,1.062934730472579e-06
ODF3B,1.1093543109142928e-10,3.655004098840266e-11,3.7479968606633733e-10,9.461839386490489e-05,2.4331085882065026e-10,23.53282439307958,1.8390757937366725e-07,0.7738768454389933
DCT,9.26499649904052e-09,1.532506253174266e-10,26.56724170294166,14.133188514477412,5.69254744731041,7.255135609523623e-10,2.6029720765191446,0.007921264643076898
GPAT2,2.1881276107289448e-11,1.0475260343058619,7.118616371791498e-07,2.6589397395056245,6.00226768764048,4.355287211073161,1.540150986117178,1.52360668680241
ANXA3,51.88463272362849,6.459041131990697e-14,6.005186441784509e-14,1.343415083685776e-13,6.515949469839652e-13,3.3986185140239633,3.5972378461508617e-12,3.6027858718182497e-12
TEK,2.9602689864424936e-06,15.385907226188882,6.426192471106305e-11,5.422775722320445,1.025497027846269,2.8225251602463965e-09,1.5974938378589776,2.5893232155516124
WDR49,49.27303671792817,4.983365956867074e-06,1.3722324960661214e-11,6.442980507899287e-07,2.9427448429768494e-11,1.9407718059799685e-10,0.0027910982074743082,2.523704055813873
GNGT2,9.225702573601312e-11,2.7137247031367914e-12,9.392481562038279e-07,3.0371202027672197,5.8054309226828364e-11,23.293304790029392,7.923642950552563e-11,0.8407700992439248
FFAR4,7.27320618412044e-10,4.762456040103348e-08,9.202335670135948e-11,6.820572715792489,5.602730409638108e-07,23.682012049072025,0.4496328278616288,0.00017958994294575844
ABCA6,51.7042194990207,7.743624202094743,1.0946538908613306e-12,2.8774218448661854e-06,1.3879158721800172e-09,3.3222171127930083e-09,2.32032187891383e-10,1.1601328483087994
CCDC64,8.750704239252245e-12,10.504196190902134,3.219911011328647e-10,3.187687580046661e-11,5.25667772995288,2.4536861434258634,1.8587434904967997,1.4869731582857524
SST,8.465621974883598e-16,1.9752072214114235e-11,1.7340553453649349e-09,1.0903181810722935e-11,9.993296684913185,8.52675804404595e-11,2.5066350874126133,7.789571873776641e-12
SLC16A10,1.957143981435722e-10,1.482430595991192e-10,3.875485112688076e-05,13.875763169379235,11.631285331348092,5.153398033075225,1.495924207124484,7.178613982581961e-11
FEZF1,1.0185198768114955e-11,43.21433573876624,2.0361775283142806e-14,0.0010401750477859314,1.3845534059737858e-12,3.064844467041789e-13,6.462258427238324e-12,1.4604074729541783
SLC38A4,8.10761706571829,2.6428256970228896e-11,1.0656924743473458e-13,1.4237006856199538e-13,3.2750574390677234,3.9868208935312226,0.7887508302500463,1.3972992882605666
KNDC1,51.28358637118446,3.9762151167030795,1.5727528731713444e-12,6.11326074111839e-10,0.15078658202618958,1.7577156230422277e-09,1.0940516917016475e-07,0.3577374790216073
CNTN4,0.0018247472411086782,0.06367024736110327,6.765572577602696e-10,5.49138692654643e-13,20.19803063952729,9.016906228036727e-12,0.3566009987615496,0.4537773907109585
MAPT-AS1,1.34759678169206e-12,3.1614060990859363e-10,2.5846869458564684e-11,6.941644814187208,13.22044117795208,3.489561578375775,0.8281810998914153,1.1167696808190668
TDO2,51.233719006247235,0.0003004539832605199,1.0951901770762562e-13,1.0889851249182232e-12,2.365733231320324e-13,1.2529039736318919e-12,7.772244455421139e-11,3.0786242472981837e-10
TMC8,3.4734981183779124e-09,1.0150655076154622e-11,3.540760027611104e-11,1.09390384973931e-11,1.2138114250902358e-10,17.59670574387343,1.2782645855859031e-11,2.0769363975016693
EMR4P,2.741087115429325e-07,0.006256950460007915,5.433842293610671e-09,5.2752031194385836e-11,0.2678026921083619,24.258132997741946,0.8053810287579402,0.226635997278768
OAF,35.32748060019377,1.0576729410798938e-11,65.61852982903125,0.00030041737839396897,1.2698834002870684e-12,6.060234721789605e-09,1.4071603745055782e-10,1.1124716646135442
CLMP,3.9400254514660996e-10,7.826898414645052e-10,88.07524063091842,5.850250340893951e-12,5.203044868724351,6.740561591340136e-11,4.236511545115521e-06,4.689984631366712e-10
NFATC4,50.77962994796398,3.2989171777824535,0.0008337583795497229,1.2695605056678141e-07,1.1092446802327552e-10,5.100012376877793e-12,0.00023495153550406682,1.8589867746646709
HAAO,1.051918343659591e-09,3.2581337692123827e-06,2.3313058176368057e-11,14.44214090104137,2.778595888844894e-12,19.661412968345363,0.7843458387892922,8.103987513259458e-08
DACH1,24.855122999863468,0.0004588733426574422,2.2139493780714154e-10,2.04987613144142e-11,14.471973584958166,0.4433258043146743,1.5467654647562818,4.699593967459942e-11
NAT1,6.703899856906798,0.007146117887876909,1.151864992573201e-11,4.653565848324417,8.870442792955521e-08,22.892323098025386,1.8240141015419449,3.58768592538752e-09
BTBD11,1.62013515128515e-09,1.1642749141812774e-10,89.10210721724918,5.417303357347099e-12,8.072952906348051e-13,8.586708582708175e-11,2.3414830854499858e-11,2.4886751477384245e-11
TNFRSF10C,21.18460417723387,12.107611692885312,7.21637535555003,6.653491581860747,1.9875927102721256e-10,8.316009825565216,0.06338763306591463,1.7606169901324933
FEZF1-AS1,3.248934261576623e-11,45.607388539873334,1.2618532376644714e-13,2.0233307755276174e-11,2.610946690091229e-12,1.2989079183165066e-12,1.377565415557025e-11,0.7256422202953511
IGF2BP1,1.3619495731409155e-11,3.235401031075537e-20,0.8550253186891962,3.9735094443797923e-17,0.002404513701181117,2.346192256052683e-15,3.416528164245479,1.0445691854569146
CACNA1E,1.5649765359733383e-11,2.96062665350604e-11,4.6931198986141195e-12,5.405200370712676e-12,8.13907187165071,9.427626762737588e-11,6.049051613429779,1.14266837886347e-11
OTP,1.472849466067231e-09,9.798692353376886,2.439575230110453e-10,2.2982586396683114e-11,20.02020889491021,1.6795438143866373e-11,0.00037734571585673117,1.5592442127869686
PKDCC,10.870228988190442,3.062106775761844,85.85571653482701,3.2587834522995063e-12,4.233495228133587e-11,1.709216451834844e-11,0.9005342857761979,1.708901007568886e-10
EPS8L2,1.5112332546334863,5.457940821099461,1.4682461654237066e-10,3.808545170124212e-12,0.3088550595938926,2.3181860409714146,1.8187424180311342,4.572909414187504
CD79B,31.470986424849738,8.14651338451159e-14,41.194808996197494,3.0467936484100935e-14,1.9483905352638094e-14,11.531672929125108,2.528496692661598e-11,7.999979066914392e-11
HBB,3.4018493213356016,6.671362279752943e-13,0.012039655765422567,5.099923383165938,1.0006909444213094e-11,1.9271478492219874e-14,2.921019316955006,0.19786961066285796
HSPB3,4.819242081029902e-12,10.48104412881635,9.545974036575164,4.313346709862115,2.2921235942354783,2.259066022264189,1.4625950236943104,1.7287978132902427e-10
RNU12,4.74493147547444e-06,1.3569376083757424e-10,1.3153948774084246e-05,8.652277306512598e-12,1.619735522242441e-11,21.126099059691033,1.3492998402959075,2.4237273001977893
IGJ,1.3746657057727374e-12,2.9684114343614214e-13,14.296798283170121,5.783658878485333e-15,8.065086201806955e-15,19.49640350801018,7.913930826908165e-12,5.094357322681525e-13
STXBP6,3.7739228123720127e-10,18.811138147649576,87.18293412199374,1.5045287404615913e-10,0.007742803661483057,5.492225504779771e-08,2.247031728994692e-10,6.480919949033071e-11
IL21R,2.864625467220495e-10,6.387831403411324e-11,2.975146303146751e-11,7.071952370974418e-08,3.2437205774576507,20.731412804311535,0.43804280576186366,1.1148914148635969
PPARG,3.723511286839842e-11,3.3713586345180753e-10,2.1123503720087303e-11,20.66353847505414,0.023241246290977353,20.052413711333376,3.004066359165119e-06,2.5081510236575183e-09
FANK1,16.04398583246961,6.844113495404963,1.7515524532205218e-10,16.00244445207753,1.2186540109789286e-10,1.1782284459015348e-10,1.077062851203317,3.562478211204118
PGM5,0.0005893030833369607,5.933043766158453e-06,2.1066658738318895e-11,2.4681146926378845e-12,16.701852894916843,7.245013999609353,1.483163789488798e-10,0.8768684139538415
MT1H,0.0034904993809194264,6.795456747747948e-12,7.937721588197099e-09,15.546174473049232,7.781676755735989,3.729239285226858,1.134240431844711e-09,0.9352167397627564
TP53TG3D,2.5800370367732096e-18,2.1200098566164452e-13,1.7475514809297036e-15,4.102928894629887e-18,3.8322027260053284e-11,1.6673906486110153e-16,3.881560204478582,9.168997482114086e-16
LINC00189,2.453479643006278e-10,0.0013605102674171816,87.7843538058922,2.2270044055779178e-10,1.7943798228488667e-09,1.0970887184473315,2.5459621376392796e-10,0.7499499281771287
RGPD2,7.304635698313749e-07,5.312715598366291e-08,0.013886827091425474,4.094441825722116,24.96572522902156,1.3063727614784002,2.7801250881946713e-10,0.0030016968016241307
CYP4X1,2.542682092761916e-13,1.6955471959945195e-14,9.832974001165686,4.580192408656129e-11,10.862181602012159,7.166515340669273e-11,2.1856520354388485e-08,4.753000417851882e-11
ATPBD4-AS1,19.199447470453627,15.348664236344401,5.42084408228652e-12,4.312251537349664e-11,0.030795569128512758,1.5841595001487452e-07,2.377194825213246,3.1502662064114353
PPL,1.1804213581872547e-11,13.618545594763535,1.5303945569329575e-12,9.085809971145876e-06,4.384656159179681e-10,0.9753244059052724,1.247860027570409,3.6713224873799786
PLA2G7,2.6373428860650565e-10,0.8991096312747556,2.2684322552015376e-11,17.3842340301245,12.601754374979887,13.719042461645744,1.4542193362595515e-10,8.601905740241638e-11
TESPA1,5.673775295970209e-10,3.775218609180612e-12,3.691639232031328e-12,1.2709428937360855e-14,3.7555318062099237e-13,15.961431820401051,4.349521335453122e-11,1.704152198848078
EVA1A,47.39742249985164,1.3053075284454072,1.0801263363606988e-11,1.5608930329151853e-09,5.651363355691847e-11,2.827639181060698e-11,1.0252120110117149,1.1747804608007428e-10
CPNE7,2.5978894831084225e-05,3.2741633870578163e-13,6.881027073483686e-13,1.389335755093952e-13,5.854813095248031e-14,1.311091830359605,3.1040900115539407,1.2892865346580873
MPZ,0.5635315004486932,0.026500613158157386,7.577231685885439,11.86112299369913,2.7854971277605545,0.09332109139438236,1.5231001265002253,0.015193818402781988
C16orf89,0.09230563779525247,4.096529900817726e-10,9.88767051404389e-13,11.601180843121757,2.328712040637268,2.3382926934502364,0.59244826086376,3.883209031785083
LLGL2,1.4552787207351252e-11,20.898134549513962,4.593515158946287e-12,9.518024385015539e-12,3.4378250692374833e-10,10.239662750854434,0.48211864463483994,2.132868152137809
SIRPG,4.0013642006641667e-07,3.278891478587216e-11,4.5252608730144354e-13,9.441993915503234e-14,1.806079184806819,7.630682675728017,5.07755670721144e-12,2.5200283307358453
BCL11B,2.891846095926477e-10,2.8330002218661725e-05,3.462135153740392e-10,1.038967807537709e-10,17.9914478357684,4.520898123905715,0.3335387988721469,1.9778771411163356
NLRP2,1.1363895141557822e-13,4.161089968802359e-14,7.880396720227663e-13,7.936529404957616e-11,0.02641513634625203,1.078548290372022e-08,3.1909767839684773,0.7676331864848377
SNORD56B,1.290575039141516e-11,1.0655337222642899e-13,25.205369950705258,0.0001714508239801641,5.328594420292854e-08,3.074406785024661e-10,3.142292489784588,3.1703155626707684e-12
CD226,1.3274741979940262e-10,1.1405312102507248e-11,1.790674011833914,9.76154971428507e-12,1.2639336483485853e-09,21.1961021355612,5.721355764950245e-10,1.830716937632545
BATF2,13.179345509452475,2.241236338006335e-12,1.5535734742383076e-11,13.5087928080397,1.5565678540696994e-13,4.415134436941958,3.100265569200232e-11,6.44404602568805
TMEM74,4.076104841658242,2.473306447735836,4.2780182337332196e-12,3.831378571915509e-12,1.6487676236165694e-05,3.150115939179385e-10,3.541950933190106,2.944175964759998
FGF18,49.454007750754485,1.5634814533387982e-09,5.616521132031736e-12,2.153364398646429e-11,9.905374156859384e-12,1.1538099149254243e-11,2.6241935350900046e-10,1.7993388584886695e-11
C9orf24,5.674827016525802,7.900522555144959,3.406684017014599e-11,9.851674157858377e-13,5.557753882363442,0.6581189962651451,1.6053649405994568,1.5934308850727736
GABRA2,4.300307781477894,3.5571459484835257,9.390243954444322e-12,2.3905563583642464e-11,7.317219279856493,1.7022404608929025e-11,4.372871681146201,7.451161457650712e-12
CLDN7,1.5425196934789776e-08,2.5980437511082015e-13,0.0035002594005082415,0.005286865927821423,2.6202910932949618e-12,20.668225670560904,5.012930501362274e-09,1.2493203605750966e-09
RGL3,7.674348560686941e-13,2.0262482022582333e-12,7.23315861694641e-12,1.9216267629071253e-11,1.394365318349249e-11,14.230157227362671,1.329901405579424e-11,5.030513741809741
CES1,2.541539042176081e-13,6.324382941639713e-13,4.5138609848951005e-12,7.764693448018779e-14,3.801166190888532e-12,19.479855448534657,0.5420803477771501,3.845153169761167e-10
SNORA26,4.10971118954027,5.610968964936865e-10,4.84057491015558e-12,7.534818359609399e-12,16.17339644612239,1.1943483862102856e-05,2.1494790002401585,0.6081209535628457
OR2L13,2.6906602961147298e-12,39.38785313893114,1.2747862990015008e-10,2.7435786167059005e-10,1.2893024502519262e-11,3.8827068865932725e-09,0.0906509023859375,0.8037662170234422
C19orf59,5.512060956075519e-13,2.844445074694971,0.00032431617338512126,14.08415526077284,7.933577626231477,10.043206894433816,0.0011895772026746872,1.347703216188902e-11
CAMK2A,3.5118566940075075e-12,2.9546616475596274e-10,12.934779225907386,34.6372107112095,1.5055199078397275e-11,4.832162330438336e-09,1.8266964667669652,2.401696471951466
LOC284757,6.358642930416484,1.3232653402913304e-09,1.4695428135646858e-10,40.24575967243022,0.0006619797767754094,4.552248088297787,1.0058358076734804,2.396491698141263e-10
VGF,0.0026179481096627565,1.138519429388709e-12,5.618460031109042e-10,8.509866935847926,3.050496528292561e-11,9.694507231965765e-11,4.957103391129712,6.332868318643243e-10
MCOLN2,2.559559928629629e-07,8.069310061908807e-11,1.338955731968031e-07,2.869946960345037e-11,0.004677150579546846,13.093930514912552,6.817221238894828e-10,3.2879490081764233
ANO5,4.0615394667149527e-10,1.0133250415030334e-08,5.060870805147408e-12,1.5730262119841196e-10,10.115312104024989,2.532550700403519e-06,5.923691705513738,1.5982912522709736e-12
HLA-DQB2,2.0835575625660317e-11,1.3635588797579575e-11,9.618330266259713,11.443692707391914,16.56319163758947,3.250692936271409,8.787571464107341e-11,2.461085821915296e-10
ULK4P1,8.067994792392145,9.048190967270316e-11,49.783665843137264,12.065705956104752,2.6044048080273344e-05,10.067377732678311,7.588704861912815e-07,1.7417080913974117
ULK4P2,8.067645202920895,9.045151736077593e-11,49.78434244887161,12.065305231846526,2.7210678573976352e-05,10.067334996103835,9.086766942457769e-07,1.7419100753341843
GRIP2,1.949478781303226e-11,1.4348342951956354e-11,83.2203531733096,3.365659254302042e-10,3.362380390250072,1.377029025665969e-09,0.0032363717697999005,0.9194241347889559
ZNF804A,0.00014339581019144984,2.5280598524202915e-10,3.987430673173248e-11,1.2443452479833524e-12,18.217718782674435,1.4941345235400725e-10,3.401211311976032,2.0177444474048908e-11
KIAA1199,33.165845322854516,1.296755898787496e-11,1.9243071032150312e-10,21.006581623686216,1.9512125569606182e-12,3.820387540451061e-12,1.2279102789369506e-10,5.031813737710042
ZNF728,1.6859432333731735e-13,7.741253479149771e-14,6.568608181491841,4.739357634735665e-13,2.3110156287577897,2.3999552466821833e-12,4.447486425499118,2.936627278060408e-13
CXorf64,2.426781010795912e-06,2.86768062620263,2.2981350345587567e-10,5.891125093209822,0.2247981136831193,2.8652455280999445,0.07488005659091954,4.4339533887336495
PPP1R16B,3.8543077364682015,41.62980418663283,2.04066855421869e-10,0.00979942838663338,0.0028158652615697683,4.717757571278864,3.5868825986431716,4.222351507191576e-08
NPAS2,1.5624558700354152e-10,8.109638947377698e-12,0.0007298152998539681,6.900094284922594,8.197332639963727e-05,1.622639509324047,0.5116204274253394,6.212138787616182
GAL3ST1,6.370027879612823e-11,37.52891316746113,2.1757330574468942e-11,0.8667346358257433,1.0014948060172372e-06,0.1228485036031803,4.2800061236911064,7.684811510059793e-08
HOXA4,3.848433879568027e-09,5.053386562298523,1.8491155775999767e-10,5.429719762177117,4.195370835916644,3.4628873127901704e-10,2.3909458608836274,2.802166700170233
LOC100499405,17.44810604820628,3.838078817171026,0.0062091100923976714,6.806984131470956e-07,6.866535851512755e-07,19.51981848366969,2.2138677077980784,0.4270989426779424
MAGEL2,1.4743799694507173e-10,5.669579583704703e-10,0.0124288183975066,2.1063523512650257e-10,11.620077368815009,7.195436776932773e-11,5.849029480409286,3.156026205904914e-09
CD300LB,1.502759665379681e-11,1.8427171415407563e-09,1.9350103790421514e-07,12.471807540420448,4.698919849006062,18.902608030786876,1.7241998269931678e-10,3.8607351828943547e-11
VWC2L,2.97209623372298e-10,7.58252938517175e-07,7.82236130912365e-07,10.396223323123847,10.910530914452064,0.6038895199825082,2.845735789024117,0.21219133476515314
LOC151174,14.004964039539466,16.159624305976262,3.4012143845753813e-12,0.0015470555044144563,2.978601835987405e-11,4.016822982999578,3.8823750133744492,7.608720369562041e-10
EMR1,1.882504893687506e-12,2.4555914882027105e-11,1.686220390051433e-10,18.411102931135332,0.0001777527260353068,18.0103148238063,1.4406866577343284e-10,1.2668979855771923e-11
CLIC3,8.882130286422933,0.00016984669642059177,5.834651847957193e-12,2.60912209051622e-14,3.362671889426207e-15,5.2554999656448445,0.642689946787517,2.0321034242023326
CNTNAP2,4.934272699028718e-12,28.915839921178186,6.45930465173023e-11,3.1880100810032743e-10,2.0897393141762665e-07,0.4429219979273845,6.336939599606155,1.0405686120984451e-10
GRTP1,9.370621068980409,3.268249992635484e-06,1.7772022742586862e-08,9.123731670805966e-12,8.396987379527724,7.546401928837863e-12,3.230375671047978,2.317508825549921
GPR126,2.0910465792219448e-11,3.2483852247491556,7.034397955970859e-13,6.650881910481562e-11,1.1191535369858107e-11,14.975333383105852,3.1861527446221065,2.041779146370282e-06
MIR3650,3.831389913548332e-12,1.1449666152921451e-11,2.2378653386284595e-12,1.6352696681792422e-06,6.394519241509251,1.2298437431925824,2.493156653067305,2.814096867762973
P2RX5,1.9718357800961256e-10,3.0921112364746675e-13,1.4861913762332845e-11,5.4681224605945084e-11,3.4191241655713674e-05,1.5765984808990308,4.909664704962226,2.3103674397042095e-12
STOX1,30.766794121548,8.74434327483926,30.256487901840334,6.160428820661721e-10,2.3308738934048834,7.590429671947513e-11,1.5310533255857888,1.9755937028291766
LOC100129518,7.159408719376532e-11,4.829723188547114,0.003508743006298677,8.48637299629814e-07,5.668572859955223,1.2054442014316522,1.9263994995435074,4.782151722057244
IL4R,0.14612347332674852,5.292274929436112e-11,11.412458844213672,6.071670068228425,3.8873523125869625,20.390365884946906,4.2013944866064034e-08,7.250088940367712e-06
C21orf37,1.6190907228997787e-11,7.818614358921044,1.2781183570827186,1.9736874443577215,11.07159854933335,1.2751009622533325,3.4341595950205184,5.461526204054476e-11
LOC100287225,2.8057622533577926e-11,37.54656496363171,1.9719645790522595e-10,0.02426646920543783,0.004003598506139785,3.368351324913677e-07,2.706780970083822,2.2070772497208457
CD200R1,1.599893826768597e-11,4.1799483807368363e-10,4.236360747555283e-14,6.245459596781656e-13,5.801291224989111e-11,18.61568135890266,2.987862071816023e-11,1.0862005640571226
UBD,8.007932567942387,2.805479969849854,3.890130693411789e-11,4.7505814863366404e-11,8.613992111243157e-07,1.0562609801271808e-10,0.29232334840478513,5.115859251888159
PLEKHA7,42.7097330086758,6.433381088072271,3.98786689968931e-11,8.869995302423724e-11,2.543364235714701,2.5663448873309247,1.2942733048904485,2.3335877482426888
PPP1R3G,3.0775828829054537e-11,7.253369659615516e-11,16.764712175624915,7.712131713881105e-12,2.007169847617973e-05,7.870443822328682,1.6236320657227935e-10,7.323561963119834
C10orf113,1.991738778706295e-12,1.991847350852899,1.7383663148949614e-12,3.2764440070924976e-09,3.605191581504138,1.1792100811627057e-08,0.8620658606861226,4.512161282388093
WBSCR27,7.031433536812803e-05,3.094194669805795,8.446219402659946e-11,7.062008384795553e-13,3.627638186560248e-11,12.487738717900308,0.19705124396316248,4.284104653855588
RIMS2,3.9315850337858317e-11,0.03119947430451912,0.38004747920797843,1.685228497770709,0.0004981809482848604,1.122216675604246,6.4669334447070925,8.752757457478056e-12
RIMS1,5.026757896313988e-12,0.020334473031378544,19.89171629738025,7.182906665610156e-12,2.4523590908637085,8.935069074928715e-11,7.38845893968249,2.901921078452826e-12
BIK,6.033751482455862e-09,3.300717499530443e-11,1.0639340632777146e-07,4.627244628674419e-12,2.1376052914486027e-11,16.787830083350574,0.38702067721931205,1.9169508393140504
MECOM,9.596556368905875e-13,1.6726831570542168e-07,9.118964452449392e-12,4.6466009578381755e-14,2.8952289002234184,3.9340329738884235e-14,1.1303548170517783,5.342601959793551
PDE3A,9.342364215469152,1.0457009670976367e-12,6.870076066653117e-12,1.620272682539188e-11,5.707723557084067,1.243610737150199e-11,0.33764972396601306,4.19175402114512
SLCO2A1,6.044658145691254e-12,1.1940082703273475e-12,6.261442706503404e-10,7.372102444762262e-07,5.666647343263715,1.986669148002157e-09,1.4051557910481434,2.559329765264703
MIR4712,1.1016145861354939e-10,33.28063320586381,1.1080319212478024e-10,1.6004856797476898e-05,11.76397034174644,2.0278899255852494,0.6323696669603136,1.9040230422647488
HOXB4,6.796863004863933e-10,6.919956770382908,1.8372060457098238e-15,2.5443823513372537e-13,13.403306704492245,0.394369768384155,4.1898116336644835e-12,2.325886964365568
BCO2,0.00727141138557113,12.89596317792043,5.122456060227729e-11,2.6256988005202802e-06,6.754753393724244e-08,20.05952506185443,1.2717351037069755,2.2873503581001953
CADPS2,4.746857613998372e-11,6.964878655274746,5.56263331442132e-13,13.253524404794014,2.704341301522249e-11,3.2843176775755894e-12,0.9894441178558424,3.721090547629115
PLB1,3.0289577644953293e-11,4.712542352073842e-11,1.2178728806715547e-10,0.01006747691324791,7.260660413718556e-11,20.53872883053624,0.21198869924879082,1.051696961545279
C12orf61,4.510258832822489e-10,2.0395572564503524,2.952868517442804e-10,4.818599234586006,13.549054918902215,4.953292450110563e-07,7.709254676254643e-05,2.7927785590473557
IQCA1,5.321226905822485e-13,12.476056063705762,3.064525262668048e-11,1.0909747918215252e-09,8.616125181725195,1.5416251386436972,2.5540512619941302,1.6028914656605235
LOC100505912,0.004717016409020683,16.772316124154173,2.623679520516482e-08,5.657211667450106e-13,0.00787816796766385,2.055078905046819,1.9204053708449547,3.8187978223506636
HIST4H4,1.6305024872892552e-10,3.1094027076219146,7.899127925314732e-11,6.645516997740361,5.56763495978159,8.89917075589294,2.0076053988546385,2.311415097584885
AMER3,1.3659159006178188e-13,1.0847254888624422e-12,3.757353375229209e-09,4.733549413693715,14.119609968173975,2.4560143316456258,0.9229896171258605,1.7199424335943026e-12
RAB27B,8.875443499227008e-13,4.683089601442555,3.243763490078968e-12,1.3143378806704037e-10,11.337837703246354,0.18243785877710442,3.519621448139646,1.3156126357646851
ZNF732,1.5056361628976495e-10,1.0188728451621314e-13,0.029689296330335603,3.70475100031723e-12,7.37771892225843e-09,1.1896518742259085e-12,4.878843577620616,1.0784521176490884
FLT1,0.6043962139847253,1.0116136998322993e-07,5.35767169223531e-07,18.278489491007793,14.053995109051774,5.371298183596575,1.2517192686337906,1.2819062734727105
BCL3,42.63123492233044,7.282198689739683e-11,0.46306703436331625,5.169120470324943,3.8175321169349416e-05,3.7537382960569348,1.7491699648193277,2.1534132697403523
