,0,1,2,3,4
IGJ,1.6550312511005552e-20,1.8557163092953888e-06,2.947030889559692e-25,17.518225883106982,1.3428207873618804e-24
STXBP6,8.184728814855049,2.8305301632018596,0.5349967904369944,1.7836857803365238,0.2163226141324881
IL21R,5.7826962496949544e-05,0.7317619941379689,3.7199950268418682,18.59477594938235,0.002101407307347127
PPARG,2.5607103810444006e-05,0.03316171448968872,1.8204240860320062,20.69695527841272,0.9868014195532725
FANK1,4.564841459777172,0.9830631287000835,9.94778072668237e-11,1.2061110005333693,6.2207202029578665
PGM5,2.5721187326391206,0.16124054712346733,12.853708508341832,5.825572884520469,0.047954575616202984
MT1H,1.0123416696151749e-16,5.215166537714081e-10,8.39876519770245,4.493762902849268,2.107715168110287
TP53TG3D,1.0181170453605106e-17,3.469133980712192,4.069809852489187e-06,2.6051749857338627e-31,6.755039666516228e-45
LINC00189,3.1128420665445914e-07,2.8869151812463647,0.0002492586118901189,2.173136903401916,1.3966630239611588
RGPD2,0.9880411285172007,3.5891134081957084e-05,21.13798435678417,0.05237578221089442,0.3886649256412644
CYP4X1,2.4195222557998177e-25,0.39870692005809366,9.554265103971323,1.0355523782170878e-16,3.3062892451371794e-15
ATPBD4-AS1,9.023133089329836,2.419235261649177,0.9322568289285625,4.029921832630982e-06,4.092041146705849
PPL,8.480527641925548,1.4108177676481006,1.2034216798795878e-06,0.8687799181216637,3.0929789719664904
PLA2G7,2.2718435647316153,4.698985914858291e-14,11.57724207716765,14.351224280260867,0.2515636884812471
TESPA1,2.433665370544695e-10,0.45725312463498774,1.9124745245679954e-20,14.020662157464669,0.6415901744488238
EVA1A,0.8969820879509104,0.04409344688238907,3.973486679003828e-11,1.1661007121594557e-17,4.251915129789404
CPNE7,2.1489429692945878e-13,3.4087166454897866,6.751727558010913e-24,1.1558723495851533,0.5087392608290795
MPZ,0.2813716975391104,1.0534107610956298,3.7027367898089305,1.4582834341398296,1.523770099364579
C16orf89,0.9796657512238642,1.1085114829254534,0.00935954896856668,4.118434960688399,4.4040618313379705
LLGL2,11.865336982721335,1.08990122674853,1.4778375602243996e-08,9.212455076251198,0.8864549447336795
SIRPG,0.1019801070937915,6.234420139180446e-05,1.5984970140216685,6.165190408991886,2.151837955108832
BCL11B,1.4433461119817153,0.9347113920274491,14.908486013858086,3.088578465022677,1.279643110901058
NLRP2,4.963853263752466e-22,3.1790745981546937,1.2682672602244276,0.0007904154227209606,3.5021676087163185e-05
SNORD56B,6.276855740250131e-20,3.6756356117668334,0.09803614951401275,0.7041933636567078,1.4311568534529303e-12
CD226,6.118263484060346e-08,0.8733113499336348,0.004616147565994354,19.05951987282523,0.3958910150545343
BATF2,3.8552655565165606e-16,8.285900298101484e-08,1.538447848665395e-18,5.089746542554852,9.001861998461292
TMEM74,2.7442230792444557,3.782675457814086,0.17846159469999046,6.174254886284151e-12,2.2703674579559476
FGF18,1.5136547272222176e-17,9.552367163745533e-12,2.5731427326109054e-16,5.072837399866359e-22,3.666951195628852
C9orf24,5.489488328943846,2.014067737065416,4.360615007822622,0.1766271614102081,1.2241826155241768
GABRA2,3.5734266780678685,3.624122022086746,6.8683869453013555,2.7198876673471177e-16,9.969169817825912e-15
CLDN7,2.1007391351649342e-21,0.006155990006613112,2.0953286983678945e-17,19.102429593101032,1.2195926414951065e-10
RGL3,3.495332304306653e-14,0.021810853253236232,6.34750967175396e-09,12.538824953705879,4.25854061329094
CES1,4.735898325086619e-19,0.7752190447902183,4.5722477193059144e-17,17.0310586590602,3.878918651438905e-19
SNORA26,1.565731073146009,2.4229919661869617,12.700161434140101,0.0003132969155788614,0.20727227930217065
OR2L13,20.659980195868403,0.22326489116938933,1.670977400285806e-17,0.2469031857080031,0.4621446333799105
C19orf59,1.4543169768486495,7.860276665768606e-11,9.093152214417747,10.43833785669775,5.3861420968150124e-12
CAMK2A,0.12470753317082887,1.818923940136767,9.046811599706482e-05,4.801469934719449,5.322208750940359
LOC284757,0.0002486633875493069,0.00011580543811319201,2.5119384753931993,9.070864130394622,3.775692383490094
VGF,1.2810118795835884e-10,4.4994505895117864,0.3130596007553646,1.112464124443405,0.2650815467228986
MCOLN2,4.940072484268149e-05,0.4003557555854288,1.1289591651213373,11.174203967178403,2.513711726428119
ANO5,0.725936628847866,4.9800574242467395,9.538126857515843,2.0602815386343423e-08,5.605226952096455e-19
HLA-DQB2,7.302366341328456e-14,1.0403916954667197e-08,15.443131159787214,3.6090587180996776,0.6713483922118872
ULK4P1,3.1112153671713234e-08,1.6553609180415356,0.16528046030279633,11.26275288870004,3.528604330893075
ULK4P2,3.032671014300394e-08,1.6596316197221879,0.1655524062851639,11.262184399444923,3.526382824202553
GRIP2,3.71725426726855e-18,3.384641692350439,2.077513965740257,1.0184577603677916,1.2562043279451998
ZNF804A,1.1727394122313555,3.115014789475272,14.947626899804305,5.783153719456694e-15,9.752638558569286e-17
KIAA1199,1.4377393373273827e-15,1.0612086724918778e-06,6.993555691261005e-16,9.295296049603651e-05,10.340098209551767
ZNF728,2.278507248350641e-20,4.221239311801387,2.7434216339901756,1.5409425243537006e-18,4.620091664814281e-23
CXorf64,2.151172590347636,0.3853053743334954,1.7501499914198457,2.7377251978286465,4.445380644456354
PPP1R16B,22.30576043900045,2.88854629160676,1.0347619196972464,4.48601095934299,0.00035898212825036995
NPAS2,3.9289953054666126e-10,0.7209098440992351,1.4041145733954508,1.4795390910332962,6.686553118702626
GAL3ST1,20.624579551269985,3.4670337033010634,0.36903442884151805,1.2431837750265506,0.0006968071449703095
HOXA4,4.063944061498754,2.07645475577753,4.470405150975389,0.013039183121017562,3.0231354909334525
LOC100499405,2.575746913624376,2.3722727486274424,0.05830521131952847,17.715824867847278,0.9445363416136838
MAGEL2,0.5068047982656023,5.299029349843565,10.320196928211173,4.9259441926031185e-14,6.23315350147383e-14
CD300LB,0.18649706705772964,4.914167031177311e-14,5.433754840307683,18.608587009834533,8.257785924824008e-08
VWC2L,0.16257908990608996,2.092279774656802,11.814549145393384,8.201024099149372e-05,1.1203154933779873
LOC151174,9.235778011384685,3.5033537280477622,1.552406537883021e-05,4.046140358987548,0.6465129236192284
EMR1,1.1402900001795959e-15,9.496887421096282e-15,2.0978030340916582,18.869674179068312,7.133514402777138e-05
CLIC3,0.4451692985969467,1.0715827752986038,7.00338846263878e-27,4.114193838161427,2.183497180675823
CNTNAP2,16.612653716812776,5.299399425854373,0.17744051699962382,1.4086628101540386,7.342370070855891e-15
GRTP1,1.3160550434326472,3.713611405451349,6.2478513393628985,6.680750204231694e-17,2.181581591358141
GPR126,2.7354902306927804,2.870088858779732,4.366386698570234e-15,13.665968121722683,3.697236353702231e-15
MIR3650,3.360059477028386e-11,2.6256259201290724,6.462330420614634,0.8225307156168586,2.070323053698515
P2RX5,5.444441147349968e-15,4.326608937732211,0.6252776305781105,1.4763476420323447,6.610209608396437e-19
STOX1,4.465685375268657,2.7794343889959596,1.5046047600424954,1.2138140000932937e-13,4.671845778228636
LOC100129518,4.216585554736795,2.131514336062456,5.219314930430047,0.3804066886198087,4.186747799790219
IL4R,5.220045918864658e-11,0.12973230352434598,4.374900636482282,19.221315036981338,0.04525833266704621
C21orf37,5.250256746080241,2.7139326082751953,11.13376139178531,0.18223940222797896,1.911496810794207e-12
LOC100287225,20.92351988093398,2.528412262673829,0.014160752866574727,0.49482333202765516,1.6729662016581652
CD200R1,0.7559289917844461,0.18185902463606993,1.97011418705093e-11,16.631690998710322,1.7417780034009646e-07
UBD,2.3863635280294115,0.8792083845152688,7.580158532338746e-12,2.7830354639917462e-15,5.336107808583297
PLEKHA7,3.6305202503339506,1.4536653102261479,2.1519793311912867,1.0760470119558279,5.790677262047088
PPP1R3G,0.19265848555657644,1.0754120152107238,0.539160481959798,6.323663640686667,6.650022420860413
C10orf113,2.8510409404693835,1.2514173849143801,2.9391501628173136,0.001089389286727943,3.758309140057734
WBSCR27,2.68368542807077,1.332116731156851,2.0682184473700507e-15,10.669332486907253,2.8815913175717354
RIMS2,1.4074718055504027,5.311355745889705,1.7186757534741286,1.3686392269510421,4.2429754570609136e-16
RIMS1,1.674334961749802,7.054991431417653,3.286147807413662,5.861829585511518e-13,1.0852992063117236e-18
BIK,0.0019227959309480944,1.1889591424567267,2.0689750243215256e-12,15.009551699145348,0.6657400740099149
MECOM,1.2931327684988527,2.1514527670509045,1.5442664362521752,4.018774299339743e-27,4.057614376586684
PDE3A,1.1937663793529652e-08,1.3499269544863997,3.8771574652429495,3.6970672856624673e-16,4.215999467688852
SLCO2A1,1.022927647143258e-14,1.6424171147258892,5.297626486093198,3.378344081214342e-08,2.059366880894831
MIR4712,18.5963420573677,0.5875499468833748,10.320560261541734,0.006131470411246902,1.7031475912195004
HOXB4,5.849416955981012,1.2142967811457023e-07,9.964104370791464,0.04232097587808108,1.9394580534880161
BCO2,7.792580289729515,1.5460598976352466,0.00705115130031761,18.426722159261033,1.2200373313737156
CADPS2,5.008588815189816,0.8735689827801607,4.092812191354676e-13,0.17823193086997102,4.772759862757151
PLB1,0.0015290848611116392,0.6878066837466403,2.2131113165445837e-06,19.151662786751526,0.0010312146052442223
C12orf61,3.884535940841536,0.18649577514860746,10.047614135218542,0.06380724866352974,3.1258686509965803
IQCA1,8.323412527505184,2.8670045197827076,7.547769746564899,1.6530533879855625,6.837500211487949e-06
LOC100505912,10.426184479934827,2.488862347665441,4.991928765005682e-07,1.450865513111428,2.701976983799307
HIST4H4,3.7499103929257576,2.3288614990486805,3.9608840443490814,9.388466234688973,1.786742376450199
AMER3,1.4167998320011455e-17,0.6128432899824959,13.574836486630234,2.101283553260085,5.029026436008806e-16
RAB27B,4.543024448480655,3.6439591224231185,9.779521681067553,0.28574993541457305,9.138084332178454e-11
ZNF732,3.1321454071748495e-16,5.1402389646484865,0.15549974055414167,3.3076176318409717e-16,0.00010584682494539879
FLT1,0.2655618002162281,0.8419369399571266,13.692609148093146,6.453288477839837,2.544007454576806
BCL3,4.0919357478297326e-10,1.3314547640784467,1.7401763224595115,2.596702295374473,6.46223819814538
TMEM151A,20.75614194155938,2.204035441667448,1.70591265477898,1.4900629999552115,1.490021826265872e-11
SLCO3A1,22.063623259778044,2.852652122404125,1.345892557307497,2.481069656475004,1.3020825783297827
LOC100130370,18.263445383109417,2.2375903503154335,4.6402372632954325,2.367439276204928,2.034184317022665e-09
OSR1,1.3471738438746401,3.5679746796222176,8.190242790974894,6.533291919037159e-11,3.4514249391112786e-12
PSD4,0.4178409230563634,0.00043189941984092225,1.1902910171746426,16.15363589718116,0.9931653293782118
DMRTA2,4.047456092072368,0.0036436164755650115,2.8668822775200242,1.2996749422814617e-09,8.052028794539048
C9orf129,0.0006874185065794907,5.579267770019528,7.168731490512488,1.919961466303779e-14,8.39038873177412e-16
LOC100996455,0.0001725533380628085,2.296099849738812,5.0274546239086946e-15,17.10216590409326,0.02616559799579329
OXTR,3.2224482062495174,1.703156113439055,2.395530702750205,0.016818486682933037,6.213241798828594
AMH,2.4243127370672506e-07,4.092074496775766,7.368223702167535,1.1068314640150667,1.7245994028355116
TSHR,0.13657070522401982,0.3251987299755069,10.395012998623397,8.841298341645755,1.4486669043529048
SLIT2,0.39510766257228297,3.8231653243361423,4.7553709375542965,1.2552065001741637e-18,1.7406056270019782e-15
ELOVL2-AS1,2.451981445033972,1.5351449649730866,1.5355547568866241,1.0274732469070255e-07,8.066965443464799
LOC286367,0.669064031527973,1.8991066920379778,7.594777535376366,12.46630946144965,4.108534559932953e-08
CRYBA2,3.9822574413921195,2.7676710775094158,2.968066795401281,0.8134692195480402,5.520916235727923e-09
FAM201A,11.486328742321298,3.9733907308400545,5.53013111474717e-17,2.4528450562491953e-15,1.0262156359363937e-19
CDC14C,0.5022507979900169,2.2549850641532294,8.832230249337037,0.448612450711142,2.7283117929741367
LZTS1-AS1,3.464177553240695e-16,2.3321008797265717,2.7511888234911104,6.013713057573873e-10,3.1696591403218104
LRP2,22.73256885651828,0.0007174107531689036,2.2597100914800468,0.9857741576516328,0.00022861433960696901
VTRNA1-3,1.2329491584138346e-08,1.8524763773034568e-06,2.553942368255664,1.4434293328162016,5.001001795318765
GPR133,5.396886245865651e-15,3.0852849184944944,3.8771990288419543e-11,11.941866535813519,4.055714323549868e-14
NAT16,1.7253762604678766,4.829591858277427,7.246072561130827,5.4212318765631586e-14,6.268479610882394e-16
CCR7,0.7527559355596897,1.2435411595906114,2.880330589034443,4.17702676080183,2.3576686953445374
ABCC6,0.0002964857259418822,2.202933410524282,3.798715794254497e-17,13.26195677947587,3.712832630816724
IL7,1.0639207905724655,1.01390101181157e-06,5.636564396424164,2.0559375492516425,7.95946422287693
ZIC2,2.6805245463243436e-12,0.23030883082199036,8.741553342028958e-12,2.7449290986646565e-18,7.879533679125043
DSCAM-AS1,1.5940742964016292,2.9659798858807123,6.914381918087669,2.7712841380946798,2.1385542209412855e-07
RANBP3L,8.258586907511795e-11,0.39774682730389976,1.7734362422508086e-11,3.4561473232986465e-20,7.715967958588478
PMFBP1,13.261187065755033,0.540241306569639,11.116178783106658,2.409262939216717e-15,3.35493339869642e-14
EEF1A2,3.324659178706094,7.959587576858414,0.000883126237245197,0.29947350634117476,9.862772914958023e-12
C8orf48,15.723591474453938,1.0160040593414763,7.929183533973297e-10,1.91408051370161e-12,5.361065526903217
ATG9B,0.26226347033402936,6.951460895585336,2.8444230791207707,2.373483762178499e-13,1.5755832435198486e-12
PAPSS2,1.9953087543193149,3.063893993273647,6.1701491392392205,5.932225529347155,2.9979681061855077
RASGEF1C,0.033107740693101115,0.8738947441577766,3.772183522143169,17.011108944327642,4.777079855492463e-08
PLCL1,13.552668892947027,1.92609403217334,10.786437076715846,0.6729244538113119,3.970851389028259e-14
RIPPLY2,1.9255723182814406,7.326582490857577,3.4289612752100145,3.7902883091911257e-14,1.0086603671110196e-13
GALNT3,0.12578680271441145,3.5648383813080016,2.1285194960797225,8.183529863763631,1.92471238679099
HOXB3,5.344096727212174,0.0011513501664891488,10.783272043597599,0.07495430360565536,3.527270578565115
LOC643923,5.623786540911953e-14,2.851327517747801,2.103926424977075,1.862556774240302e-12,6.070899342150627
TEAD2,3.527376184171622,3.6569380170683017,4.785877554351205,2.0553519797682324e-13,2.4918615695328437
KAL1,4.175962301528981,0.4109187542230153,9.835426739645289,8.882292236541097,3.72775715400178
NPTX1,4.5427617682465815,0.005594883068118002,0.8312094206022081,2.3529843607157046,5.909721790704524
HPCAL4,6.9847255817144144e-09,7.12587387697395,0.09043342673498019,0.004364595596175686,4.516342391900987e-12
FXYD3,1.7832810803137886,1.0555121754981727,3.3112362127009476,9.726913010808336e-14,4.669471375147116
CRTAM,1.7654824270301597,1.9529193281670143,0.044512931651139474,17.459351756202935,1.3032046517170317
PLIN5,3.2175011491116785,0.45902747080990897,8.16934680591695,0.5401481291972801,6.426634270065705
CEBPB,1.489298179122847e-09,4.4310438813053966e-07,8.502100695436301,9.397448804533521,5.0600342901735305
TGFBR3,2.6780652571271273,0.008450943213086261,2.6525084442470304,1.0873613636489636,8.873440952542236
PDE3B,0.5389581244777176,2.6770597444484006,7.19011019351604,5.587226705464127,3.7157804609660476
MLK7-AS1,1.2770657612911327,0.5864428875566828,15.847176448776034,0.20927161710707698,0.8208305702781576
CDH3,0.24047583290667693,4.370384575768958,3.413480190370776,4.490705810179399e-16,0.4600592070140545
LOXL1-AS1,5.962032753543737,2.000077437375403,3.106194089335833,0.00013489602659564075,4.249288376877603
PRH2,3.1147858213673105,3.1750208250031613,5.4143593526794405,0.004800014456625922,3.9534661313108974
TSPYL5,0.050555126477501475,3.6490900707490446,0.23985102783962955,5.856263996126421,0.7523715509145567
ALX3,1.1539863018900194,2.525981367673767,11.351334968467397,0.47764285095343084,3.2022271211530007
CYP7B1,14.400996928208809,4.707641759748018,0.3662331049022123,1.6783867497435572,0.0015018121911072487
SNORD27,2.961097752773069,4.216442251309652,12.397974322039625,0.958576387706752,2.0509049411096276e-07
MIMT1,1.2044555375421175e-18,3.9934372489886623,5.1611713624203155,2.361764871897785,7.315706562748972e-09
PHOSPHO2-KLHL23,12.058044467372275,1.0856212673366015,10.130221191388841,2.3559800258676897e-05,3.6761354192503175
TEAD4,0.03467888703116304,3.93372712162693,2.089649325620647,1.191248234678225e-11,3.8055371043077133
ST3GAL6-AS1,4.104354187062729,6.852121390228914,1.4571055561897628,1.1424941911500448,0.05324647522802519
PPP5D1,0.2863403506162168,2.2623033453184522,3.6437148378964013,1.701302328162283e-13,7.459854753856311
LINC00612,0.40282062126377366,5.204040364043719,6.778632381034606,6.004600800662476,0.04520795386554363
MIR3652,12.1455200273071,3.835650384514754,0.2740398552389766,1.7937445125907856,1.5784822729044847e-07
SLCO5A1,0.014959386113506529,3.7752315040024764,9.73202359456329,1.0481018222514835e-10,2.192933968645389e-15
LOC100133985,3.9450785903812866,4.123979615275554,4.437479477881398,0.7173910177709985,3.158995788417053
EFCAB3,1.2326068373171433,1.9103694196392715,9.350277069844328,6.040914080466221e-12,5.198921770033337
LIMS2,1.23717861166543,3.3892466032362547,8.35953989752571,0.0007527607559662205,5.991099358191041e-14
NFKBIE,1.8360006248333493e-15,1.192935540336094,5.505278161393682,11.511774594717773,4.052687416180812
STK32C,8.039692138054123,5.181299715430798,1.9995446671351433,0.9040053011335161,1.551928119482687
SCML4,0.7028386126437592,2.401750440626926,13.439649744901555,3.375236118074981,1.265579410664743
SNORA62,0.995350455635155,5.877515645294296,3.1550963066887516,2.1033152735816225,0.7219064454004332
NDUFC2-KCTD14,1.1768429359230934,2.6831648585610344,4.320912841182885,2.6095336426208897e-13,5.449338937884875
BAI1,0.21875142522166074,8.131345016086806,0.00014598098759960703,0.36712831661413925,5.131501703775194e-07
SNORD77,15.663201731334748,2.95186617490047,4.289129392175107,2.1154591770972453,0.011213062310426724
VASH2,1.55492888522134,4.887014134371173,9.072815173003692,5.7605945626843114e-15,0.008085548255886763
LOC100240734,0.6503263646560695,5.827043714291378,7.300005857030613,0.7447517928214007,1.3106200210051742e-07
NCR3LG1,1.3456265660231361,6.769687074429583,3.5756697217085303,4.0724808166503,0.024076196276270955
ITIH4,1.1580561891057513,0.6299774729214749,2.083502370949531,13.645198156648298,3.3186827561131658
MDFIC,2.637379850429715,1.480092527570598,1.1008777302922053,6.553378581387314,5.8769384654565275
CLEC4E,3.680859103382753,1.4277750443263633,9.172593063448272,10.014201656063534,1.4438409448519698
ZC2HC1C,4.565098040020337,3.2497883454408436,3.4368187854164343,0.05239962302324436,3.566616009977017
DGKE,1.5051454891697313,4.0685003522091865,4.901492916938958,1.1758010476472773,2.2517188919152176
COL22A1,3.9966612811489575,3.469534001780408,2.1122141557049514,1.747907768782835,3.915104701701116
DERL3,4.1660412810082565,4.746429550588753,2.6165781940431748e-11,7.9927774207849565,1.5734165096064565
CCBP2,2.7276347258840374,1.760168085065033,4.695389145445645,16.943406224859984,1.0350127264264413
SLC29A2,1.167309339232802,1.3000548482082164,12.391249307145104,3.5435143707590697,3.3135902188378705
PRIMA1,6.9394450992314525,3.4772907074443715,3.303390289864565,3.170460084293543e-12,2.446983111861919
B3GALT1,1.2062883505012307e-07,2.6510798606175725,2.068039890533737,4.686029691367813e-12,5.060641251696553
JDP2,2.1174926887792807,3.015915548951643e-07,7.78528039818112,11.924647360755177,3.5809631043427825
HOXA1,6.565604334179915,0.49883087535078957,5.129714671327302,4.400655485233756,3.0189386895628516
TRAF1,6.1919580370339755,1.311183571751677,0.7879222627795962,10.061435611034634,4.567231383001564
SNAI1,2.788662182437365,2.320949113249999,5.520210929963924,5.598170941719053,3.6284653003972225
RAB11FIP4,8.618732476895355,5.065251505762776,7.26498165057261,3.978420684756484,4.437216638033659e-05
ADCY2,1.360900773124734,2.780576604284518,1.2802185842665474,0.00607484067567733,3.7798255464607853
SNORA1,7.250849628495179,2.1324565041842836,2.2930524020760984e-09,12.756937419176129,0.815698480087973
FAM20A,0.0013139369553129261,0.18314438829626278,8.209752069407221,12.162191472216803,2.664294432170481
IGSF11-AS1,15.244772140346251,1.7296278200366055,4.057380248435511,4.993559889964612e-07,3.4860047368224834
PIF1,1.8963699268452952,5.156405416940727,4.382254782508428,3.266325689759107e-11,2.2847867994586597
MYO7A,0.26851018421216793,2.3908008966619185,7.792740241661363,11.183591201480164,1.5214762889918216
OSGIN1,8.99891435598186,0.7533798538030023,4.862078742965358,2.467112031364046,5.260028563088819
FAM154B,4.723498277273467,1.574350302245911,4.657670354613762,0.02173430144550179,5.972715644409995
LOC100506801,0.5988183934024405,2.398752388687443,4.27117920074275,0.0019308534668522365,3.7693410970798475
DBP,6.269442552322986e-05,3.4581775481027375,1.5467170905897452,4.513572533934898,5.639425386023454
