,0,1,2,3,4,5,6
COQ10A,27.539135261738558,23.152684428343182,66.03310679158882,3.8764190289076035e-07,17.987649009367612,0.13463714968570822,2.308198935770383
ZNF501,24.593718404068575,61.00110777375646,0.003505395341459059,5.024064362638688e-07,22.485119590632184,0.003389835916783636,7.787828923883995e-05
ZNF662,23.07683648423784,9.433171339716438,57.288777887631916,1.2841621870727129e-11,19.87632587238554,30.233857633491372,0.0003039310578486426
DCHS1,15.230433446618541,37.392134088040294,0.000985345640718702,4.526256167607511e-12,34.017523955813495,0.00012192128865286366,0.9959858659782692
FAM210B,20.788046537901085,54.13828273587694,15.795573998597124,7.786174772748678,13.154437498811388,5.015575121678035e-07,22.135732014269212
IRF7,22.145579709015998,0.01902809593691305,56.14299817603353,53.65533944626754,4.84897128689179,26.323779787494257,6.479051660728343e-09
KAT6B,9.045368229042978,75.46345872575,0.0006775417727618516,4.64758537546805e-11,16.189200154653694,22.463835724731208,67.04103845488754
KIAA1524,14.74223151869722,28.88912336490709,8.581230298872992e-08,1.1571362901488928e-06,28.85980506652861,0.16310437932123437,4.853311841346991e-13
MPV17L,30.308015107878685,15.15779182549874,55.68067365748199,12.562771553410606,9.086738173222528,14.583885847848451,2.6440361356645505e-14
KIF23,16.823966804009995,23.07729443838997,1.5015637811571591e-09,4.014083869766241e-13,25.18595691342595,0.07680663755217987,1.2352347375829227e-12
MIR5047,20.000094906248528,8.681171205367258,2.318488316206477,59.956564997977885,17.838922264297576,1.7197569494572074e-07,0.0008633390000914287
GUSBP9,18.639829829647628,51.634295027239915,0.003752838432858362,9.698052133658823,13.898639220250775,95.27926916483155,1.8306740870251314e-05
SMC2,15.72137292182321,34.042301713086665,9.451393711890016e-12,7.687645762638155e-07,33.06369711868911,24.62169274813603,5.161069953417338e-12
NEK2,15.351179829522378,45.17894574897691,2.2683932214160013e-12,6.339878403686564e-12,28.79217238882764,8.172911850324573,3.328650533745191e-10
EPB41L4A,19.38877090020324,48.0240235850294,3.379318636671225,0.0023728152101645844,28.415106382301232,0.12682998103178042,1.6524237066662004e-06
SETBP1,22.405370624171972,59.97367280061921,1.4878915887976994e-09,6.226212815433426e-10,11.621891711856321,0.8165240744438048,5.501187954859524e-09
APBA3,36.89052461799991,12.421991049424445,0.01824024293910702,3.524679815992935e-06,11.995038534652442,0.011157540454494762,2.429428329561531e-09
CCDC77,25.66080970013245,41.58472423015973,0.00018898624768662575,1.3886286069458826,14.895759975898294,4.75111317731379e-08,1.38712111004209e-12
RANBP2,12.33696235866401,60.47114414066825,47.60215990102697,40.4612916152864,11.405355301181977,14.27660400026576,1.2155141816334945
ZNF714,21.656943605313018,37.43319016269661,2.94525327589192e-05,1.3747157873675249,25.128132542294686,0.020590988581524534,2.7407256611120117e-08
DBF4,20.808768197485865,55.01113121462913,2.779515845105371e-10,1.5315164598981688e-11,26.57080630846475,34.893151837230484,5.633500812219011e-13
ZFP112,30.51492164630124,44.15444187452071,1.0163674135205607e-10,7.239402973383291e-13,17.164966987564057,2.9303616125193934,4.4091363097149104e-11
ZNF343,32.397349078056905,40.135868923839176,0.014995813022276497,3.3374150625295274e-12,11.85331841500933,0.00023027287954730902,3.444918814344898e-11
SNHG9,18.12302025489064,7.881499573716432e-05,115.41374912532726,8.872591555085025e-06,17.23072220765523,2.5313227076958487e-06,43.82752157553116
KLF12,14.557377744146384,57.31220171202845,0.003549822648746371,3.1639266540523126e-11,26.51754607679124,10.730783725954566,4.945794947663092e-07
ZNF10,15.993834522994103,61.6587339662734,0.0007071449028117464,7.937431819072013,13.727634806224398,16.685480272634074,1.5188020712974085e-11
MIPEP,29.553053200449206,0.00013196206769553606,0.0007041770622684498,11.837335061313354,12.6986263957917,1.4248634335812902,0.7244561006862283
SLC4A7,13.304700923167827,41.52682088021642,71.84918241330392,56.206456298889485,15.527873593717503,7.409390936063639e-10,3.449978444328425e-11
AFAP1,18.440734903913686,50.347671552442975,17.812584226846877,0.0001811294422223542,22.572572400279203,43.968276275585545,6.733075212439374e-06
LETM1,14.196282428811005,11.517083764553599,161.19799268574315,6.689167876985922e-06,19.858550672752212,32.47443532734579,2.493003295515348
KRBA2,26.045067541574365,52.446153503886485,6.551014789271122e-11,0.014340972038013886,18.431243303387145,19.336810276474303,1.741524444758606e-12
MXD3,16.359673155417283,31.206063251096648,2.6025079101845665e-11,8.334603081516631e-06,26.170533134978278,2.9250219364376666,2.972077085535772e-12
C5orf54,25.618017149563897,61.08160741604576,8.309242077261602e-07,0.03953479296771343,14.528944016387026,51.550625282764564,1.2706627716041484e-07
GGA2,12.366503657731064,0.4289313703267667,2.581142120496314e-05,73.28368928800033,22.044666353812147,5.888086117836633,0.012364292776791115
PABPC1L,21.37274677912394,13.599053276987066,107.97128078336019,3.287030271141837e-07,8.713142771522692,0.29151353975250616,3.779798841360635e-12
FAM57A,21.626446814105417,11.387932621116395,22.781471391062848,1.333448266288591e-12,25.120366560252307,14.954876154471664,7.5606494184190005
TNS1,20.133765716314322,0.3310627716448282,51.42959335062656,15.984480228575563,19.25223646627742,72.53110074463065,0.0009138369681813488
C15orf41,14.92202378926422,71.3275935688741,0.0020909487817162985,0.01978416379382972,24.399949172815827,2.278694813904685,0.020804024264803413
LYSMD1,20.70141875248229,14.148922853142995,61.606612033381474,0.8782889657880183,27.734719937658653,1.2886420474582254,0.02109437383530033
PKI55,16.844549785525597,48.325855739266096,7.989639446987754e-10,2.4724138752269597e-10,25.838728964959795,79.56667249839184,2.593114208054414e-07
NSUN6,13.54241277719636,48.064116508642236,5.233370545440446e-05,24.666187071504293,30.044717607208685,0.027688524341997246,34.92355320025448
RGL1,25.392512627225003,28.24111906454748,3.799269466354937,0.6189128293399031,12.031365531504957,102.07092551796947,44.73525639014297
ZNF519,12.707127835070656,56.82193847656817,7.0037492725918005e-12,1.2601745201573168e-06,24.846643918042464,33.93785030968815,6.767754177573301e-12
MFSD3,17.83406212534432,15.977935766136348,55.12665269866217,11.396810676348679,28.158681348393667,10.5450995966208,2.2606489268591528e-10
NIN,19.235773053860203,69.77953333729675,0.00046467506883475745,3.595093582019854,16.122311034481996,58.80879943347099,1.1486692646530448e-08
SMPDL3A,11.867699215119796,33.18592963549439,42.26306477274155,51.23101731387955,13.070523129798955,8.047913393363693,38.674650931135936
EFR3A,17.919743909717013,0.007566222900880722,50.59613886499181,42.66773509415084,7.8204791042950275,4.4696862435179363e-05,80.57244715263596
LOC400657,26.364513735599402,22.08374161683394,1.2242116997612676e-12,17.85442973431354,18.481577833091187,49.459553691866226,0.17684336905177625
HYI,15.23979376064713,27.849635889017645,63.86160139203474,0.6670689521077612,29.451973983422658,0.042514479518215534,0.002146180000511639
PTPRJ,11.062364389120084,29.164949955099956,80.3821535546098,56.61105668133422,19.986388818601913,22.557387948480855,0.13710298563372914
TAPT1-AS1,29.222816641143197,25.682276819068946,9.560989167268717e-07,15.349253494757708,12.556483840920702,87.72458425218544,0.003192271803479913
FOXO1,27.038781521923816,23.81771877379536,9.273428800209278,16.901175358361353,2.193435773510396,32.6340944196573,39.48951149254662
SLC25A20,19.31933441113569,42.16434873404066,0.061072960517389564,13.205241246431445,29.439292097247574,0.8164762419641135,0.045118915990964154
C4orf33,13.692605660978021,40.46377726502407,0.006212451838159453,40.60172682980001,25.32664251014965,32.3602862701709,0.19391756901136992
LRP12,8.458346930338928,53.06782520587379,53.72332845648434,1.0532671196952865,29.654125738464508,3.389454755762956,0.004491318755998501
FARP1,10.179140841423674,18.592393547351747,2.6384540716717124,8.62082793301677e-07,29.38976499626273,2.0282091948919243e-05,40.74344423288538
SALL1,31.305377227664,13.314966528671608,0.046762023609595214,0.08724225800082669,16.96420617172287,88.80445547617732,3.850410571103223e-09
SLC2A6,4.206965290725793,42.9401683398515,1.0820316850895193e-11,16.973458560973096,34.15147036534369,8.353570722945172,46.20804262295709
CASD1,11.435742376517464,76.0823194895095,8.562851237623093,9.827944744938932,15.87858556705625,1.796799076462142e-08,0.3791949712401983
ZNF660,19.982894976092222,66.25342954183152,2.5140036408371604e-08,1.4216286059683581e-11,17.497581422472653,27.079031557148443,8.411952255880554e-09
ZNF569,28.913312331550443,48.00951169954901,6.601061679029591e-05,5.963761105733802e-08,19.81743682466715,0.022770367805713853,2.8689297528368234e-12
CSRNP2,21.925963382098814,40.161320321692195,33.43518542093516,1.2241618570278041,17.106156440071253,1.4567281937587957e-06,0.058643985895506276
TMEM183A,22.53467347133466,61.19341230303476,4.719805196594402e-09,4.050736377226827e-09,20.813583723432334,3.4170429909723845,7.777073775990849e-08
RPL22L1,17.87312342150518,2.671040953094331e-06,5.383557783026742,24.298388503150793,30.105981836717188,0.051462350660369624,51.55768079967979
PAPOLG,8.764783412392346,61.11016992756146,46.744648808084,35.06017203212398,10.066656667390705,25.839741169557666,6.1313001337801415e-06
DTNBP1,15.351048003123655,44.928878774878335,5.663277457617358e-08,4.085771372533413,27.56088231563892,15.442567113661232,83.26207375749092
LYST,30.379947279738673,0.0016181776607291695,0.009745152157504587,43.70572289596574,5.664839839413175,39.19368482399684,1.1739835002021817e-11
HARBI1,18.800192481431107,21.679158404961353,82.9499612934114,2.768238541059748,13.390696052185353,122.34425992776272,3.0351489675099275e-12
DUS4L,23.655404927132867,55.46312907715278,0.09651294536371216,0.007062172251065563,15.092725683962762,71.83931479612009,0.0010053089402107492
TST,21.937658096757083,2.2706713867826838,6.608250208099107e-12,28.14074019157961,9.004875932510329,61.1389269416845,43.72090211853969
LIMD1,24.59530284236638,29.05975452010241,4.091913278964259e-06,9.92068915613971,15.144711095547093,70.99820861578496,3.394618959777663e-12
GOLGA3,30.43709423763074,25.54549662940671,61.01024102828021,5.560471446036894,14.073577979108002,5.182971264139156e-07,0.0010921645503313509
SYT17,25.574295137704624,8.998642022571322e-07,9.160332844768583,8.71707212255867,22.392080003418165,3.729341780088718e-06,6.910960514742513e-15
ZNF37BP,10.780016172203647,0.07081442662864769,1.828962989257011e-06,7.04113806380665,33.674847891025685,11.756683560977596,74.23983823303068
FANCA,17.164869415739663,39.0588332508169,5.463344716099851e-12,7.982968709325583e-12,23.67911268111468,31.05435661454724,2.51836224955715e-13
ZNF468,27.941811130548523,37.4182009904229,26.913668833489893,20.925142913347774,12.135859719879441,0.1517475530970253,2.1578376019431045e-12
RAPGEF2,10.01416192114548,13.416450741265509,1.2984960767717415e-05,0.41483687988509926,27.400419696820137,51.3208166221222,70.39275575081726
KPNA5,14.046397120982059,34.89042738408552,6.410273334689384,7.386127547137378,27.065452801584705,81.78286531180305,27.944876936265587
DKFZP434I0714,22.429652613381727,37.26234773225143,39.58450955337955,0.014327532879169701,27.356021912659156,1.3663405525270451e-11,1.284280545667007e-12
AGTPBP1,3.14856310571636,44.6492659455376,16.763779625223506,22.591302496296475,20.977620564957036,71.99330172347408,31.75330157425931
CCDC117,15.119032134061719,32.4183886590745,88.00660875077254,9.247697413004898,18.46372135024208,46.758782154693044,1.0458315057241105e-12
CCSER2,18.683340514758708,39.36785931844213,0.00033097854096185946,15.881786866634807,25.68175650485522,38.539552472791335,33.03334650715437
PARG,16.622292750893,36.48175187184999,1.186307683224415e-09,8.17029093112346,30.388586561448204,0.028070241602473824,3.7197589529403015
NAPEPLD,27.72868303463054,42.08679426615291,1.879310804500123,4.34899298281602,7.877915622858186,95.99903975893754,21.768409132742292
BUB1,16.122477396448197,30.666040430178196,1.864982833507922e-05,9.114389414051998e-13,24.383700458699064,17.2593150501583,7.605978085843432e-13
PCDH10,24.791677114228513,3.5938478657461886e-05,3.154538975937194e-05,9.038608895632703e-12,22.625834457978986,50.18720439559671,20.292940016536843
RPS6KA2,29.800270066973866,23.04543890622842,0.06304857939412793,10.21245890087482,7.837782620469481,10.006856725140185,2.28295362370713e-13
NDE1,27.57098446314081,3.1032349620560314e-06,0.34747091516554124,8.633063471960718,23.030254531297413,79.55090716526782,3.1427419647353085e-12
TACC1,20.48678714615953,16.932587878929823,0.05001464802395309,71.66616342210145,13.590823104024706,51.50419888025344,0.00893523975792429
ZNF841,31.209672298018386,33.326390440229225,0.0007573449537414435,7.614811450920445,11.566553758999708,9.460398284986696e-06,2.0052036318715745e-08
IFT74,21.048979030469983,32.35400961968276,6.489013509586651e-06,14.869606630762535,14.029673739415125,57.59979607896958,74.02878389742109
PTPRG-AS1,13.26347125818701,40.084506172215235,4.0926150572189774,8.836671914916574,25.64529549409795,24.842069172061194,49.46928825424489
CD27-AS1,12.164023207831589,25.80719113726707,60.59528591586664,5.138450800625281,22.004690869210975,29.36705898523717,1.5368128063483578e-08
CLIP1,21.304602237644755,48.4034739531325,81.70430284035116,9.60387731875092,15.367433521556643,1.9950169362870317e-07,39.5009361101042
PBX3,13.077164530628707,57.80750343716781,14.732920235587612,24.729444955247747,18.409285375272194,0.00019778353614632307,0.0005518524751165385
LOC595101,31.992497551778865,8.34035090808725,6.206514368339282,53.288626850181736,11.961027440376863,3.139616501646887,3.256051258659395e-06
PARP3,25.446252354198172,0.11291748115294732,75.85528568663895,14.80131412134159,16.567628047295695,28.345948594499387,4.059216380726707
LINC00526,23.19944182232682,27.46828166881102,2.4615457726887997,3.3332152425261694,17.915648205626447,2.837302817263758e-12,9.435661461201389e-12
HSPBAP1,21.385807935406074,22.24210899491833,2.0649347520852714,63.9114506669096,16.904760559051848,0.0003775001376436778,1.0854316254210225e-10
ZNF620,16.726384034520187,52.46222986504749,3.706629323378199e-06,0.07862958233425749,26.452105005098,30.49418525870722,5.834558861333873e-12
FAM63A,13.11758385873534,0.0567936580482494,0.08571307493860836,16.431413522548123,24.57232309685172,110.97208996151423,45.075679566703016
DLG1,27.522713686863028,0.06526639634269779,19.69612016268165,0.9590827726623735,13.30051201528119,103.63151967379817,2.9169276078768725e-06
EIF4EBP3,20.748363550022553,3.7293015501527487,38.832663705185844,50.40587665455857,8.187610706090947,14.044417824166455,41.918978978392005
SLC39A11,11.779969540471452,1.5477865677833062e-07,116.83433535243827,23.911570545159783,11.818246409081773,65.76454183060548,5.400966118684616e-06
PTPN13,25.476017942569936,11.616813669483347,4.204339130035513,5.844876131725257e-05,18.904088095801825,57.70429163866243,80.81771935997862
ING2,17.16661487555753,35.0851122531533,0.0003339820131071386,10.353994265900516,30.127559801147264,36.56543823828664,3.5132644862244926
ZNF37A,12.722477840340817,9.529418293863722,0.00045411104526965455,14.218592057984756,37.84113345214829,0.027508846104906767,44.4035682271902
TPRA1,22.204975934012573,21.780993669940717,19.678424951533938,14.67492853753406,8.586082444325324,9.894326072975641e-11,92.64682854202914
ZNF772,32.6116130981624,36.48898685373232,0.3551295182776348,0.0011349918673798799,12.864563130368056,0.003914966306992668,35.1661766592234
FAM185A,27.819968221483467,43.265122725082605,1.1986948615148553e-07,31.736438877929608,10.472180958912736,44.836764182360284,6.066892913048252e-08
ZMAT3,21.367080539727418,2.56337362715066,3.5160426069238038,16.349244698497976,23.474783015167027,46.06726013304935,52.67183487986102
RIC8B,24.21690697619134,43.88090112405828,2.957738938880454,4.518296365788719,21.820370385978947,28.136450686701536,4.177159211997928
ZNF737,20.740456038125533,68.92517110340037,4.511304581564836e-10,1.1087597355831167,15.763617536853356,46.559677628950695,5.16140778614277e-09
LMBRD2,24.71098730969283,34.600444205342285,43.19044988630576,8.661823200953839,16.389109642312174,49.07374872138645,5.0263701848475835e-09
PVR,25.928628048409507,2.686193145202712,14.893144025900538,3.9158449776831725e-11,25.86939520711982,2.0898925701576286e-06,1.5021230027729682e-10
LPIN2,22.053388595597795,23.634087429440353,2.5929405036868807,42.57862984670005,8.601514660399717,0.00023897058516535776,83.70268378985142
KPTN,25.02572670916669,45.201653732719464,23.095889625954406,1.4147806043864453e-11,11.756268905370733,0.021693227162765696,23.241226461064027
LINC00623,16.47469364033761,4.497700449962049,16.479744920674744,21.236147341082063,23.64446096601456,4.670642166300172e-06,6.562191551064616e-13
CCDC159,29.2406102383868,0.0029079109765330806,39.23524236627048,29.009477231896962,15.38051590736031,41.51487109381921,27.56671462859956
GINS3,14.47189527270887,28.8465531552344,6.617453613369334e-10,1.6412948686385716e-10,23.583464273495704,56.520387280178554,6.778813957652866e-08
SLC36A4,20.72151165490702,55.894367315349584,23.932594732545702,13.830370594774624,22.90921402642382,1.0626701599587862,2.1921425403904925e-11
ARHGAP35,13.964839768852555,15.588212161991956,0.024715501911199835,1.0310447736038108e-05,37.394833782972825,0.007722488483350653,6.731150260717705e-07
RNFT2,12.844373670330018,36.54181744310425,7.761520826174404,2.876834059133551e-06,27.805504856568117,32.37031300448587,4.248615337486373e-12
ACY1,11.776773005790567,0.033824313326537,75.30043541019083,42.2359923381155,31.253376414370205,8.974535290589232e-09,3.4019020509149483e-10
SETD9,18.319427016049445,1.1274572161151649e-08,27.28057850181981,13.6994525498276,26.727046132169935,17.112359208836164,3.3148905140306918e-12
ZNF221,25.244538054413262,43.21073489695372,2.3049116331571747e-11,1.1266462070679947e-11,15.446018088109309,35.50132204532673,4.957069901700284e-09
GOLPH3L,30.251343542043173,0.7148113687637632,20.532254626178442,24.389306152902392,10.630232195816163,36.50519332701322,39.487916903273856
ITPK1,23.442286137776904,4.160714333045557,27.216331214240927,22.203616406599206,20.179600145016508,98.84256272795758,0.022411216855582027
FUZ,35.03261799805171,0.41657045315577135,2.657925233739753,7.515910778697889,22.331403552002303,9.496640039548234,0.11277908456906176
DSCC1,18.604149844721395,37.01575208843501,3.73921534314907e-07,4.430916081836056e-08,21.87242546713233,51.32215168817408,2.7399112904162013e-11
PRMT10,16.338285054283443,42.07693750288754,64.80542226846231,29.05126684288325,16.044207985270482,20.353098344762785,0.0341913054249153
RPP25L,25.891623438349168,0.0007035752332679653,1.6384241184418638,12.527263220422828,22.163997694051158,32.062639481701076,74.73073636364627
PTK7,16.29372974579464,7.723914845662389,51.23847327468509,1.2673725889067416e-11,24.589850510434257,32.0934374620207,84.71125275823218
BTD,9.759016865189356,17.886581963470018,4.961957818630246,38.45782365026317,13.999367023282067,57.811381213159926,96.44674174450718
ZNF771,24.52758851430389,1.0638043103258257e-07,40.54213864237629,0.0007311119557674358,23.09219833198109,24.715891473425295,28.86025518752056
PI4KAP2,25.99819028160721,58.87603099277032,0.01018256834035775,0.020967719705549816,21.186243886459803,0.05445899019248387,8.554771915185483e-06
NPIPL3,23.699258908016667,0.008479924582913141,75.39483286484794,47.89947704771744,16.578524390856156,1.9695758178629623,0.0009707469269248625
PABPC4,15.90837680457108,28.624570458501527,30.17518510367873,54.28476674420195,21.238092843891273,0.5772637925283652,41.85605037797601
SUV39H2,15.267590306432743,20.62788739508804,1.516372075591211e-11,9.772472068462347,34.5249456934769,18.332633896899637,3.683949081970455e-05
KIF18B,17.1093453469275,38.512704045027135,0.0002887710130083813,2.3460977555993e-06,23.4712548818521,20.42797430231429,5.905314371268167e-10
GTPBP8,19.66143738985148,6.743436215301543,0.08439470019167901,1.7177996685715486,31.708852190431777,13.779771600996117,1.9167873805425464e-09
AURKA,24.123309082404226,45.43622005874015,0.03290259905180531,0.008149270421183399,18.99452653683064,3.2484232078005424e-08,6.790012389710787e-13
TP53INP1,20.33305858452931,44.65066253673212,0.004840354618729774,26.762609395575204,17.032482470020824,34.83456579565861,41.92207469796
USP21,25.167006926375375,11.377079693388776,0.33444420976598127,0.013302513505716297,21.599484530476158,72.35897642356014,10.658848731025486
DARS2,22.820645355459856,25.41155317236305,2.978476476622889,6.289211787496848,26.248568957362984,0.8123156579796015,0.004458753993180281
ARL5B,13.623675828165155,53.76870584533391,25.74082144327361,6.891257690416538,27.245256495617333,7.710536971533478,0.10076404635884337
HERC3,17.044904490619846,40.97457253093261,0.018906526295860655,52.61189433411482,15.043413341841221,41.212775019728255,4.6877941679504163e-07
LRIG1,27.067555728014018,27.39328917034268,70.69310093313443,5.504638606622226,13.215825515957823,27.104741222391965,35.4902425070837
RCC1,21.834565209112395,16.415552095916468,0.00231720205999801,6.432738893935411e-05,33.6943837961907,2.650898737318896,2.295331989742507e-08
SNORA63,15.79569891586449,45.86055837373498,0.52626902097124,10.300409328783534,17.999713594261138,24.609028753105264,51.70180228378048
CDCA4,23.717043184477834,55.914575984305415,4.177044514427373e-05,1.4356157209908297e-05,26.563830667310455,0.08630541661102016,5.960339483872401e-05
C1orf51,24.39442454596267,14.34167238861937,0.00020348175504198462,4.2825220776449266e-11,22.012981036394716,20.57171814232565,11.364165597246496
TIPARP,23.333178287616054,43.75924261847536,50.39267184007851,12.302751998910828,7.408171973082547,16.58262619203363,53.651539481833105
LRRC37A2,18.080695140332004,26.495420572621168,36.98441712019799,18.834665660227625,19.046740949213056,36.61977520356812,2.6165568544129173e-08
CHKB,14.679470397926377,0.00018139232618185255,0.0027524653928412413,52.52528098832679,23.71681288286387,1.8690521661451516e-07,38.35009228804237
ICK,15.502205151565233,46.766509791609934,0.0016545380061893308,3.5626002756062034,27.02138867197932,60.17951290574651,1.916615902914844
C20orf196,25.91467020352795,23.950781549282464,12.010563999444964,9.340064618149556,10.149445283789545,62.20454146806172,0.00047434683871564257
WDR19,29.90598545266057,33.44645617572232,0.4150787498716516,0.007830418230625896,8.398445536141327,6.794583569062691,0.010230315013770658
GSTZ1,25.341410786007156,5.788079328980972,0.0669883668033627,14.730871353636426,18.833766920741716,38.01036074240302,1.0304090586848404e-11
DHRS1,18.367461505075635,5.118224440113926e-08,63.58384279653782,49.874675722364856,16.83786988822812,48.70151291267591,59.75168839858199
LMNB2,22.709194029498516,32.1647940736739,5.241479610184294e-06,1.1156524695442095e-11,30.775465032114372,12.742651487755452,2.002423769234238e-06
PFN1P2,22.809412891692073,56.14288284530752,0.00718508266676897,21.906552872251304,15.658102762331795,38.232032246473636,2.5020051999829496e-05
CCDC41,33.667327199275846,31.922862002186665,1.7444022059991438,8.244848975788953,11.053461231384112,49.21103650186572,0.03715871289227211
POMZP3,18.611731194086506,44.991444023841396,1.188992304488042e-05,7.807427503253801e-07,18.156139400172368,36.76748020529381,0.0020377638793275294
GUSBP11,24.576221732262894,45.91819548092183,0.00733482212809105,19.272453817913615,17.11809740720496,40.71606890872954,7.302446025669543e-11
AKT2,30.581235784532634,0.004432755497655372,71.94561468544369,4.074819026005348e-05,13.885158581877972,0.006484360905387668,8.943892161331021
ZBTB26,25.532570207975656,29.684671819468857,0.003264406457387709,16.935822713548866,16.357708739112798,57.57362487516133,1.999928529497352e-10
GMDS,20.360018504893844,15.75556168630841,0.26202325776377494,24.537566088030804,19.09079181171443,8.429482793460582e-11,54.54761853697574
IFI27L1,20.999405372403135,15.10457712006564,60.95089962031904,1.729839106962043e-11,18.64621287459165,14.131071398234017,8.31421867936486
LINC00265,30.15274104420858,55.05790128928371,1.1290234990957222,0.0076435101927185565,17.593706528166297,23.25636990986127,6.297554885171185e-10
AHCYL2,31.133989281259357,36.457400950004775,17.61166047450121,7.22781225534742e-09,7.074601139481918,7.549097521477138,34.46345984834782
C20orf96,23.199137320170845,0.006134818037013461,55.50046045604924,9.749215576382738,14.867866035359752,30.209068717599436,0.0018546016678649172
RNF115,28.899791930033345,18.855318138340813,0.06237454641653655,0.22179836801430625,22.769397115651774,40.76879171954428,7.462875406165411e-06
TMEM67,23.589409628118116,17.92062914200346,45.02208085353423,1.4821382737784325e-10,10.295856125482375,0.00015773119030439872,70.95315455533613
C7,1.5527663059995526e-12,2.8085906520471775e-14,6.678354719047918e-17,7.10786233980513e-16,1.5301691483942326e-14,2.1614655314279396e-10,117.04003448984595
SIT1,5.23108098520079,2.969425114253223e-14,3.135669869295249e-14,15.580656056465331,6.296389818958532e-14,3.961922869281818e-15,2.4059376202730745
ITK,7.780965409955798,1.5084863135024533e-15,7.41315188215584e-07,11.716255955860504,2.950510322969231e-15,2.087781568065265e-16,1.0507003361209985e-07
PTGER2,6.936179809222411,8.357501283933138e-13,1.9641883274910636,8.125645847645965,3.622795544308367e-11,2.245145112796349e-13,9.306805646825597e-05
CRTAC1,1.1729041171167883e-10,12.241309748921639,3.2366264425449285e-16,6.730595062917924e-15,1.2150380185978634e-09,1.875521273376252e-05,110.34239355832803
POU4F1,1.8291187237529112e-14,49.67159694163618,4.853135873129297e-17,1.0484865411081392e-15,7.923908164563768e-13,3.54246972440934e-08,2.0255235376784108e-08
CMKLR1,1.8121452186268569e-12,5.906883578596052,1.2550461826553128e-12,50.91603932027278,1.5514142784106813e-12,3.1123270321640404e-11,12.602751142687962
CHRNA6,2.1800432245610046e-17,1.5415832256746326e-25,1.6174005895190456e-27,44.206726920026114,4.734871878729918e-18,6.73917705171542e-23,1.360397023988481e-16
EDN3,3.8100472017934624e-21,1.840522994587477e-27,3.943970079583691e-07,5.063683308662898e-13,4.90915251969275,3.787147901726165e-47,34.743817451710484
IGFBP6,2.5450208496368614,5.21592565808469,24.06612119045301,6.8450168641780765e-09,3.3508716844046194,3.2823198243377224e-12,28.568486439283753
PIK3AP1,0.0002313835007877397,4.023450610975149,5.3881453525101475e-11,52.214640908073115,6.935396139054124e-07,2.7117693414227793e-11,1.3067498657905637e-11
ALPK2,2.9026335976494373e-18,3.6756665011859083e-16,16.27644929509296,0.14286656188275187,5.350289319764679,3.785051697959605e-20,31.74397994734823
LOC158434,4.945319119571682,9.728687987204612,2.8178262986665863e-24,4.673015341177643e-24,2.7452134770215847e-11,1.8873594177858497e-17,5.22445606377254e-15
PYHIN1,4.039876239375058,1.7882308845025732e-15,1.3684142781150444e-15,24.09131115025361,2.9958222995774473e-15,3.0851255628926254e-17,4.48806562108978e-06
CDH7,8.653364944779438e-11,1.221224399805672e-08,2.836380945305206e-14,4.0451836689339624e-13,6.584851449669671e-12,7.360858939156524,106.85622110818397
SLC13A5,9.567557152024878e-10,2.531742699476568e-10,9.208845654863734e-14,6.297059516024002e-17,3.7811139554270795e-11,9.709103327634072,107.88036382280926
FAM19A1,1.0146098767337946e-12,3.5087023558965137e-16,1.895123788159194e-09,0.005085267294132255,14.83824781561624,9.120701598523042e-16,1.6099680176823134e-11
FST,6.30514259822637,7.821556421230652e-09,1.0206947881429662e-12,0.0021111546506988495,0.023675821372934547,30.565093189454295,3.0036011875888776e-13
TRPM2,8.06622297253047e-11,5.286461239141706,0.00021824004627296506,51.34872288808129,4.998651950062109e-11,8.200271708191102e-11,1.2245960280863108e-11
CCR5,4.338498028675969,8.32539703993926e-06,7.441719612731894,32.2889686340836,3.3854291804253552e-12,3.0351772849128354e-15,7.381840188440548e-10
GJB2,9.763784588280014,9.628906718156086,0.2407629271164033,1.5797536045074194,2.93584610546296e-10,8.016037203285464e-11,3.203073001289893e-13
ZNF676,1.2378077527026156e-14,17.464207892240278,1.1556913442861304e-16,0.045576949934211665,6.858960065247812,1.710383375631731e-17,9.086253881911713e-25
C19orf38,1.866921887079812e-11,1.3379265516866902e-13,1.2039179906379695e-11,50.30182265874857,0.012899864625673515,2.0927496041406074e-12,1.1964677632684508e-12
KIT,3.012251665157272e-13,0.00014320226166900587,2.928047627453065e-17,44.105891579963746,4.4545118090861635,10.19196243571776,1.843465741892014e-15
DPEP2,1.7734218567706448e-11,1.331198570127154e-13,5.460970938464531e-14,49.09435257871882,5.832190583729169e-13,2.6424336180118034e-14,2.2534585371839144e-12
SIGLEC5,8.548645992205403e-16,2.8113233393433205e-15,3.355512378348785e-18,46.41071311271419,8.654529331966439e-14,6.796161865176565e-19,9.758887262620675e-12
PTPN22,3.888672909620921,3.158563434971738e-13,10.702928073446802,31.00602276247953,1.4697151026501392e-13,2.3774681993532657e-16,2.697060226054761e-09
COL14A1,5.160489139160376e-11,4.003518542290241e-05,2.2175669259880392e-16,1.118642057997428e-15,1.3864143079052146e-13,8.348263948660745e-07,103.65462357210534
HSD11B1,3.79691267714035,1.127731770751712e-11,10.968052067753547,5.511619288111136,4.788638073219859e-13,99.95595362143833,1.810335957957554e-05
