,0,1,2,3,4,5
SNORD56B,4.248120139616753e-16,1.9178806483791323e-11,3.6611250472538974,0.00034005960646261106,1.0253060273939515e-09,4.554342762109601e-13
CD226,2.141254040234165e-12,2.188333059224768e-11,0.0001824941364764358,7.959466954675241e-13,21.195546144717824,1.8324898220680077
BATF2,1.8677388825717815e-13,6.057458432689443e-15,4.882124693574229e-12,15.360341385146988,4.278180248805259,7.2591826071025904
TMEM74,2.4296543062934233,1.3749523223236663e-06,3.36272592498522,2.034490018353963e-12,2.232051036096942e-11,3.0508279727512093
FGF18,5.075706549765256e-15,8.517613536014904e-14,4.109603550541002e-14,5.910149732341522e-18,1.270402633395417e-14,4.480129860168741
C9orf24,7.773856692817961,5.714754106646104,1.5750039532188074,7.342500656806603e-14,0.002460266954170599,2.1545792992512802
GABRA2,3.0726331603187984,8.684281581070614,3.757457231102407,1.2275707622169839e-12,1.0955630675832335e-12,3.992808165547676e-12
CLDN7,2.799804133664348e-15,5.180134636285035e-14,3.163335377681469e-11,5.611353061186234e-09,20.965732100432646,1.0461062947653806e-10
RGL3,6.64943531192288e-13,2.200006515010939e-12,1.3165456306294402e-11,1.5362989222863683e-09,14.32442764404162,4.72340298111177
CES1,1.700555422650531e-14,9.218053195114366e-14,0.41549934195677757,9.713745996215215e-16,19.341303599511075,1.2310512899052584e-11
SNORA26,2.3493041197743047e-10,18.646039470709322,1.8633317417495647,5.448948980960948e-12,1.0296609255841089e-09,0.8217508606579209
OR2L13,38.76928428946904,1.0034506025940888e-12,0.01617219321674835,1.545945374069852e-09,1.962581457344681e-10,0.7264991412803902
C19orf59,0.00802776621291996,9.588752446800369,2.300003564419391e-05,7.563848736645103,11.360046970011586,2.416365622814625e-12
CAMK2A,2.953433937937807e-11,3.717709293746464e-12,2.2265080920032068,40.74741823069917,3.1806705972178543e-07,5.377784199557521e-07
LOC284757,1.2450496454133267e-10,0.006290662452194639,7.715803060978611e-06,38.37935228492081,5.889126139557502,9.243797286196192e-12
VGF,4.677275432663986e-14,9.542212296924579e-12,4.279356377171321,6.5416757865483985,3.217315742475916e-11,3.245786698197192e-10
MCOLN2,2.7366724618157698e-11,3.6603185121467253e-06,1.5324351598847472e-07,5.79027339994231e-12,12.975412405249276,3.431915993597731
ANO5,6.061203473898371e-10,11.36429324251951,5.075775399385436,6.96491205871897e-13,1.2584401994969828e-08,7.949641325283647e-14
HLA-DQB2,9.173340445471402e-13,18.863035507898296,2.6481849348668124e-11,9.96847754737409,3.8050154366796787,1.1729641207487174e-11
ULK4P1,7.064985040648339e-13,1.3111282429855481e-08,1.3271239301624405,10.807510058465713,10.864593535790963,2.816879926684154
ULK4P2,7.019393446788655e-13,1.313518740828839e-08,1.331191334440159,10.803361453758141,10.863614593974395,2.8153660670090104
GRIP2,9.594021665654143e-15,0.8270752774092136,3.3303432566842424,3.6722729388917275,0.7594299458310629,1.0697686405004914
ZNF804A,3.670880476463497e-11,20.50847227601696,2.9036909310668517,2.7974547276954244e-14,1.0688328992934983e-11,3.747725698706483e-12
KIAA1199,2.6552867570385444e-13,2.3123125722065953e-13,8.066602597897596e-12,18.628271820707088,1.02811569176545e-12,8.03027348782875
ZNF728,4.1220294642028335e-16,1.9245335696109755,4.240912782828162,7.442717717424823e-15,1.0064359730235933e-13,2.2121366978137378e-15
CXorf64,3.7294518337528033,1.1616610936187295,1.703146426179664e-05,3.8264399958124584,3.090361085385391,4.528891725441822
PPP1R16B,40.5856050734148,0.00022424398357161416,3.0799594500349188,4.609608416727232e-09,4.7301118117455685,4.769637913698789e-08
NPAS2,2.0886020855432277e-12,7.87122054999988e-05,0.7994717064955071,10.240235268896933,1.1185135818112624,5.5719338011162804
GAL3ST1,36.58489132469003,1.8412582400604743e-07,3.745535745576726,2.1646923103494677e-05,0.0004951966762936228,1.0603752814269119e-05
HOXA4,5.201384594700524,4.954311175369256,2.2272586672143517,5.302487991291667,4.3908651825670074e-11,2.485136129092042
LOC100499405,2.5854124279126176,9.045302611497105e-08,1.597231500409761,3.726135654630819e-12,19.40919725403804,2.4405382712635575
MAGEL2,1.6192559713936612e-11,12.855079862420945,5.22871993804109,1.7719042946605564e-11,5.826201915295136e-12,1.1857293046566274e-11
CD300LB,1.3239816151652936e-10,5.413345911240765,1.924700105632537e-11,6.180549026759759,20.152816173972564,6.3237373156311225e-12
VWC2L,9.100364903657657e-10,12.814445220135118,2.5047375571178145,8.91896860172135,0.04764616635640338,0.00023247467080507312
LOC151174,15.21369331990395,3.8267840204644026e-12,3.1683630597635135,1.0846841856968431e-10,3.8690607720327153,1.4005711703496344
EMR1,1.8052191059503849e-12,1.982314211831757e-06,1.1430606163548767e-11,11.654304076310389,19.455760957930927,5.187100927976947e-13
CLIC3,1.2786422700318317e-05,4.033443233223027e-18,0.373106233417237,6.935593034051889e-14,4.72021075682541,3.167382822893911
CNTNAP2,28.17650972735429,1.1070574139845937e-08,5.529717370607191,8.863016924799274e-12,0.0005510097876959266,5.234280640437002e-12
GRTP1,1.7486428019080236e-07,9.15960972454009,3.010189410542357,4.191992719268733e-12,2.522029048288509e-13,3.063181532608265
GPR126,2.991690496033355,8.008288276341347e-13,2.718371782045828,1.6151954381934139e-12,14.98806230091444,8.35640404258657e-11
MIR3650,2.4032509958682313e-12,6.594368313873883,2.696923758834612,0.025333137879098175,1.372691630966409,2.2216727656558812
P2RX5,5.4910959451655365e-15,3.5619296890211436e-05,4.2437425865859515,2.8483704013855993e-13,1.4591056399422588,8.511313332104877e-14
STOX1,5.458062448489422,2.3813493612561296,2.046001501534904,4.348234367653392e-12,5.32008823270551e-12,5.837335766510604
LOC100129518,5.589126140895256,5.580412038854231,2.191362848359414,0.004351307318898018,1.1888413245097846,4.431833353954207
IL4R,3.936054396787936e-12,4.18330170473417,0.211625906641904,0.09173965776999526,21.55376116583538,0.444113033964746
C21orf37,7.275626638835399,12.210560618651945,3.162447250303167,1.8122770690133267e-05,1.4678217622038536,5.2316828587310455e-12
LOC100287225,36.90151989545969,6.655651072240177e-05,2.634996743120382,0.09314094010546942,1.0295238808904207e-09,1.8029594706051317
CD200R1,1.9362448642195503e-10,7.286303239570551e-12,9.224283720618179e-12,9.164128897330616e-14,18.53927447215653,0.9090399093742636
UBD,3.6338958371603223,4.204444368436993e-10,0.07137685555523017,5.429377224995629e-10,6.728105193730393e-12,6.167619859420705
PLEKHA7,4.605634277539178,4.129602731016311,3.4198533787799473e-07,4.677939282348356e-13,1.6649844653846548,7.518108391862026
PPP1R3G,5.927566004886278e-11,3.8914477522615605e-06,0.01823566478999488,1.0137888740031216e-07,7.8324934897474225,7.774699960745536
C10orf113,3.1868282001699764,3.2754991296503086,1.2249469010439464,6.279859397645077e-05,5.6104505215741475e-11,4.138456809931404
WBSCR27,4.0890271895979415,4.13774617478576e-12,6.561118950118757e-05,4.26708585909486e-13,12.145277518244322,4.501344495167005
RIMS2,0.0014199954036016535,0.0007094760712770872,5.74161829358494,1.060001531298022e-09,1.142638382708587,4.351768527036821e-13
RIMS1,0.00011962412351486272,1.9907930463466148,7.341392472594798,3.9114320950285723e-13,1.3904325009746449e-11,9.054272611878847e-14
BIK,5.7854035758266834e-12,1.0684423227743873e-12,0.3922302768583655,8.884300807800618e-13,16.604232000504723,1.8895327899541854
MECOM,3.1285816002700146e-05,2.5635205880518064,1.7517495466315145,4.118100593819746e-12,1.0874400220974381e-16,4.637924025852346
PDE3A,9.828680153649724e-14,5.396965809185709,0.6959340911567755,2.7462266266758725e-12,9.876080686687919e-13,5.0685981860853815
SLCO2A1,1.1672170319652235e-13,6.013587329898315,1.6291923452480546,0.005268545980345312,1.5060749945417156e-09,2.184839139539239
MIR4712,32.82747652946081,12.674867852494643,0.7678890618626221,0.04747152257105496,2.2121048126116865,1.6684822793240321
HOXB4,6.857349667268115,15.45976962582298,9.109699225127546e-13,4.935063022304392e-13,5.053518889879072e-05,2.3786890353722328
BCO2,12.926862749642886,2.6429000040294384e-10,1.0510985565090731,4.66311251040229e-09,20.180448235501512,2.2948271862322893
CADPS2,7.728452639170634,2.934171874281976e-12,1.0908980540061748,17.225319066508224,6.882038758873358e-13,2.366776011248053
PLB1,7.677559618252108e-12,4.417577035502501e-12,0.2832972417246825,2.432436752814711e-05,20.902733518274808,0.7722409872676771
C12orf61,0.576209658894031,15.700502283472414,0.0002161526385413236,9.068884381121128,1.8174559976161743e-09,2.122833951434039
IQCA1,12.850777281037407,8.492627606202591,2.7081789189875334,1.3495321113868892e-07,1.8212098932637495,1.0548406710061455
LOC100505912,17.02862054700393,0.00023104250348025644,1.9320753605366097,4.1855618756325893e-13,1.5684339714174063,3.779343383802542
HIST4H4,3.7522944041077633,5.111041055307147,2.2397336055077055,5.314514981307833,9.408838535325645,1.674366700709566
AMER3,6.174352392953933e-14,15.477284148386952,0.9682410748145986,2.7255103679778655e-10,3.303036904091381,1.9498683240770073e-13
RAB27B,4.948925357604244,11.889382405440651,3.6675379268365345,4.907250457535448e-10,0.007920794328204176,0.4861014054078778
ZNF732,2.3007209481357117e-15,5.412013107179848e-11,4.539118782117545,1.3261792788987846e-12,2.981447151546963e-14,0.6563305745395046
FLT1,2.031676433528523e-09,15.780178915414854,1.1849312317245777,13.808200859688611,6.397612580211822,1.0077289238547635
BCL3,2.4144412779611784e-12,0.06857896481592082,0.6560020071379641,1.419250595057192e-07,3.7997270340231193,7.500392696836369
TMEM151A,37.908600884718616,0.015015091298218266,2.629490564127329,1.88767644543412e-09,1.6622241273150846,1.3892891946379192e-11
SLCO3A1,39.53310969446733,0.010522414639038467,2.8157223142813512,8.994065188000523e-09,2.579953940690647,1.9483548592302287
LOC100130370,32.68475352524488,4.257589416863259,2.731641626838232,0.001112675379933768,2.5285028653480808,5.084242773840815e-12
OSR1,8.560986977868788e-07,10.302155281379612,3.5929099060219696,2.1363674333700055e-11,7.078208275180785e-11,2.606915809921293e-05
PSD4,2.954646856762088e-09,0.0014380509859415786,1.486304233582924e-11,2.3056431989914705e-11,18.28776845780987,1.7200951736819399
DMRTA2,4.9769426426799726,4.621543385519943,3.2817396752741045e-11,2.021596010976493,8.340206183465873e-12,7.887597750157895
C9orf129,5.187525952034832e-13,8.266295575455182,5.3815896500398415,1.3386880104381058e-13,4.759047627134416e-12,6.499580671191032e-12
LOC100996455,1.2489497943242234e-12,1.1684781047781054e-12,1.2534652800600066,6.300359387936478e-13,18.687905307857463,1.7618799237287028
OXTR,3.762047306472432,2.6610141298045593,1.585823943106814,0.0013962807484228293,5.4055057197271845e-05,6.663168724978144
AMH,7.417018885092963e-13,6.90992479228389,4.236435063583894,1.9067708293541652,1.623350279035974,1.6205481106910584
TSHR,1.0054723437668497e-07,12.503875113399413,0.0076052717663872655,3.0965429848303763,10.186074899802666,1.603964577200938
SLIT2,5.964953054546821e-12,6.608212794631184,3.497934078252234,2.4511104005568684e-15,1.4017498641945213e-13,2.435889708249431e-11
ELOVL2-AS1,1.504163287391335,0.26485024148111036,1.7512162675391976,11.449907128300024,1.0181677280254676e-11,6.779711847463487
LOC286367,7.178823183556726e-10,9.949551627821492,1.2638105966255628,4.740937946316029e-13,14.154346600581746,1.0273597788003195
CRYBA2,4.821136052819551,3.4581467346855663,2.4123349808823096,9.5458111971352e-11,1.2885989245377183e-05,1.2356641464201996
FAM201A,19.11693005493113,3.074829896338535e-13,3.975128501701876,1.876598371868925e-13,1.124714874863503e-13,6.478683326061623e-14
CDC14C,4.845057546050924e-11,11.716906455085844,1.7899622902676717,2.4088265969354033e-11,0.35036410927104533,3.4979950393059873
LZTS1-AS1,5.774264036469165e-14,2.6372855102705244,2.1864045763290325,2.100743031567089,0.00725510382072372,3.1337628415879837
LRP2,41.85656852779796,1.9525783576013445,0.6124255901998366,0.050562427187278804,0.9551821339206616,2.8077668886802114e-11
VTRNA1-3,9.807840064982908e-12,2.6979889858394253,5.2924071211892144e-11,8.015305644758802,1.2832876322238156,4.140060088668098
GPR133,3.0261939156534704e-14,2.7035188616837362e-12,2.7162471315617736,6.103823590356483e-13,13.19787231170296,1.8871688497132965e-06
NAT16,7.984249458990066e-05,7.723988990640744,5.186525584578528,1.3661089069140463e-11,8.18770193750327e-12,7.026340752624944e-13
CCR7,0.0010161388093850746,3.1798250820205434,1.0779043044688992,0.004274111909068259,4.834200695622487,2.827389418234815
ABCC6,3.355577961013019e-12,1.6339809513179822e-13,0.9516667479334784,1.3338861074439912e-12,14.803963294815452,5.412381363028364
IL7,0.0009705131657270086,6.434632110944512,7.672654780953387e-11,14.868688367388074,1.504482565369979,6.488529811733122
ZIC2,4.2383772086673115e-12,1.405012989672191e-10,9.998652919002621e-11,0.00290496923572557,1.0561326777488905e-13,8.108604225637906
DSCAM-AS1,0.11523152436054217,7.045850701906409,3.3671333578656135,0.007588913862342965,3.255188840744055,2.8915884933921156e-11
RANBP3L,6.883094844472818e-13,4.249544121779047e-11,3.241329335771833e-11,2.5284554315402426e-12,3.683891362162841e-14,8.592394619815106
PMFBP1,22.69906755967063,16.12456198430473,0.25587726649692816,7.016128488058535e-12,7.677549294945518e-12,2.732721350080728e-11
EEF1A2,0.11858239200305298,7.171542442523811e-12,8.084633853609347,0.004120371698505983,8.851059516298245e-12,5.661942396909186e-09
C8orf48,28.108292360464006,2.7515198996055046e-11,0.9609145057261234,0.001479896197849406,4.510950169315687e-11,5.596420833881266
ATG9B,1.403919233090066e-11,0.12365323271793938,7.1646761564212165,5.609726687723751e-12,8.553374126892415e-12,1.989456997097754e-09
PAPSS2,0.04138002215695012,5.2504315792870795,3.7962842950852704,23.404663052054648,4.259834261384674,7.199539647480686e-05
RASGEF1C,4.0058719207698166e-10,3.370371443710911,1.056073075948931,7.663001385890665e-05,19.12423543547515,4.772036243058642e-10
PLCL1,22.903645101953803,13.210269201483674,2.2181816186144507,2.484156331813807e-11,1.2711641308680945,5.495282041372324e-12
RIPPLY2,0.0028282542909679226,0.8061263464528693,7.7799245554357235,4.37101767886355e-12,6.656930293506643e-12,1.7942366391346674e-11
GALNT3,2.1076749574268247e-11,0.7908463315869712,3.3474388789747573,0.00026516992228869365,9.082723853650391,2.598448283747566
HOXB3,5.840132333764059,16.20321478063699,1.0728948648877503e-11,8.796943921053166e-12,0.005124716075633241,3.9143982978920575
LOC643923,1.803615421602478e-13,8.734375301151764e-06,3.0662776573145116,14.728350266236825,2.1826450989785545e-12,4.165740496722537
TEAD2,3.0554567561264387,6.479220187216829,3.290940089110243,1.0896884691589996e-11,2.4558718763654417e-12,3.170800363702445
KAL1,5.2679651478090905,12.940543840629164,0.10636752805946528,7.131249428271524,9.620443698471664,3.3954472224139893
NPTX1,9.532074766977251,8.98794520013356e-11,0.16522928204339765,36.332710905640624,2.580736410191907e-11,0.37319741363152215
HPCAL4,3.533912756722578e-14,6.379465534105118e-12,6.835758088755849,2.1677240235292098e-08,1.9300184650804346e-12,1.0811690445032687e-08
FXYD3,1.6776939496085725,4.155290233138636,0.70421080604412,7.006905684336008e-08,2.3644593783793336e-11,5.324704867489704
CRTAM,0.014394809495957384,9.011037349212714e-08,1.373937477579724,6.210906734515653e-12,19.30366409871624,2.5691229764616006
PLIN5,3.633314877841083,9.801569833612106,0.6304637696806865,14.832943183383565,3.2817984577298293e-07,4.759744956355355
CEBPB,7.144616336999645e-12,9.367748877682178,3.619775501718467e-11,16.412247154626233,9.560329934377052,3.3327431056535026
TGFBR3,2.288801884269484,3.444931085987518,7.491324664602785e-10,2.5394865205104833,1.6202749687735947,8.912856079002811
PDE3B,7.237323605155238e-08,8.750173899127681,2.066831022876908,8.048700915226916e-08,6.460643994287229,4.784624311614453
MLK7-AS1,1.6810576767276804e-06,19.139037719186366,0.8962344369240541,3.1710813757795835,1.9884889251155935,0.4183622805724709
CDH3,2.271986817294857e-11,2.9453898968056134,4.561002693769734,0.273952767854592,1.8756287579248104e-13,0.11480597694923216
LOXL1-AS1,8.545221465853055,4.882325179283743,1.4544592438708421,1.250674417488358e-07,2.3423960854140393e-06,5.0351341959058
PRH2,1.2550127231077777,7.185842875997485,2.811299801122672,9.732769210094948e-11,1.2815127460717146e-09,4.833396412154708
