,0,1,2,3
NFATC4,1.9217922274361506e-35,0.0007982302437765095,2.7470947720444133e-06,6.1690888997472175
HAAO,20.310494025478768,2.8930262048729355e-08,1.5162206438635396e-07,1.0289188808924998
DACH1,3.3458840077735394,4.700249087653287,3.826106033888568,0.0004083756408061048
NAT1,22.072348587939427,0.00387227189163008,1.0583473003350785,0.5449657781392567
BTBD11,0.012043944856418699,3.4503182394536583e-34,1.462566439869285,1.2623088432040066
TNFRSF10C,7.931798977727379,7.637701448969136,1.4837215723558394e-09,3.9891647496381237
FEZF1-AS1,7.285089553000734e-39,31.97765020486854,3.998746994114725e-26,0.3179288420140027
IGF2BP1,1.0570977790583521e-63,5.998645975136123e-43,3.3917796966346394,1.5924260890919194e-11
CACNA1E,9.09035567701585e-05,7.355208746085832e-05,6.268132019449168,1.6461027855895087e-27
OTP,0.1896769139421939,15.091580588904652,3.5071445757410142,0.12060092601774398
PKDCC,5.754790038693129e-18,1.9873070203874785e-10,3.0511677782114544,1.7809716786445888
EPS8L2,0.36347575717411784,4.43041447019558,1.9377266343321136,3.9115680576691823
CD79B,9.690539315366495,2.2070040620423215e-49,0.006911790059960749,2.920013986900299
HBB,1.0972853901308263e-26,2.232619942046866e-22,2.0429028285397903,1.1481080243533655
HSPB3,3.195553955910919,7.732604662061454,1.751042692103606,4.299482430141723e-13
RNU12,18.662111109950004,1.684099319057361e-08,1.0841467877130984,1.5560141048777796
IGJ,17.274660538965666,3.7784889247596576e-44,2.6864289439190396e-22,8.041884325278335e-32
STXBP6,1.0094666634319132,10.570513297136173,2.146860443012707,0.7899537025494582
IL21R,20.45217815888203,1.6402658308615887e-06,0.9764558544783741,0.025293293089372285
PPARG,22.08334691696715,1.012592095960224e-10,7.905786903822501e-12,0.9732888410513654
FANK1,0.12587734269451706,5.0128484050866495,0.6325489389904365,6.033447660850287
PGM5,9.423797894133164,7.409995138577431,2.165160792150962,3.8998376006883026e-14
MT1H,7.963576601618027,0.008596898576635576,1.0691614004471128,1.5907945861276958
TP53TG3D,1.1840845957171934e-71,1.566632851367248e-36,2.941617768886348,5.285894961315851e-59
LINC00189,1.316931998771645,9.010127310029348e-14,1.9843995323896542,1.9590220351046648
RGPD2,7.1335398739640485,8.0437009380156,3.3247520880937858,5.866279655253775e-13
CYP4X1,1.6880284946252857,5.216977292306751e-21,2.303695521721704,5.575213872409804e-32
ATPBD4-AS1,1.1503762668299293e-10,10.722297127448249,2.0887191658976216,4.013560608273644
PPL,0.0022630254549526187,10.548032976904382,1.0815464365844643,3.095897260195132
PLA2G7,19.00506960029217,7.277885176541276,1.0804315447559645,0.005117229395185492
TESPA1,13.705090138404222,8.290751265572511e-26,1.9431792637505353e-08,1.0506756792573062
EVA1A,1.7801284830614648e-29,0.003271083464787703,0.3759324678135156,3.8628563479466087
CPNE7,0.0018228274230446162,6.3492495297669865e-28,2.3886014139958056,1.1033260492058363
MPZ,2.4857910266258885,0.5512489854632215,1.5896477298891372,1.2402157135678433
C16orf89,3.649967465066278,0.00370641742382444,1.088233562623834,4.086052162163363
LLGL2,8.53967337772918,15.150353158915365,0.5527708410433032,1.2781079044952781
SIRPG,6.7993588834488525,0.16781732977648195,6.797583467352851e-05,2.1336922359921666
BCL11B,7.696480481061693,5.48437558621861,3.695355967333412,0.00030574298888060334
NLRP2,6.918466130610781e-14,5.4292431892565275e-37,2.9177669224835987,6.951662868637734e-11
SNORD56B,9.882257137006684e-06,9.316168710932565e-31,3.1139562272430306,4.781262506116243e-09
CD226,19.44491984525786,9.867268218672662e-15,3.2824650644907053e-07,1.0019817563461166
BATF2,4.6036137436817715,4.782383199183926e-22,3.415747465295912e-16,8.261466441265059
TMEM74,8.8618822142601e-19,1.5175503559970702,3.0992964763057764,2.51082478362369
FGF18,8.676278397211445e-38,1.0249734001530708e-26,2.4439041077178866e-11,3.419071357791865
C9orf24,0.5889771956616426,6.784716912658404,2.5933362475605377,1.1074944286011856
GABRA2,1.1711665187056602e-07,5.068856468658812,4.505437220634221,2.6909136443221993e-19
CLDN7,19.19912082093829,2.4644552930048694e-41,5.511997805921024e-18,1.4639532251008938e-08
RGL3,12.640924176036862,1.6843705469241121e-15,8.834902664583165e-12,3.9709531188957166
CES1,17.262654294375707,6.438788210477572e-35,0.10264223980791717,1.8734822733302675e-22
SNORA26,2.297806605377652,5.396103618934786,4.332293139553124,4.390592256636714e-06
OR2L13,1.27469160011133e-19,28.412481135092445,2.7151858456089768e-05,6.436792859551485e-06
C19orf59,13.825032903461862,3.626573376103968,1.4724795574023135,5.194673815990122e-10
CAMK2A,4.356124953436064,4.944852817135949e-07,1.2505422869239398,5.1351244312095075
LOC284757,10.423489909869618,6.779114108072925e-07,0.07137263064994988,3.3883303031660432
VGF,2.601981902946219e-07,1.4019664334293938e-18,3.527258872668787,0.9634599459011282
MCOLN2,11.79723979868692,1.8352139720973902e-07,0.15794252911044115,2.553668030144991
ANO5,1.1280397510026152,0.47750647440688165,6.229765638937149,9.62275705313628e-29
HLA-DQB2,9.245900934449127,1.2917867218770107,2.5495248097025995,0.00012994567287878203
ULK4P1,11.050901374637931,4.5001747068278993e-13,0.9674355358728898,3.7488761910327653
ULK4P2,11.048952875058124,4.125628527145776e-13,0.9712755359145087,3.7470567338160228
GRIP2,0.7834809152450124,1.8997775439675002e-23,2.9673768249837793,1.5905775670590772
ZNF804A,1.4539817530831223,4.251146207828058,5.56722513531715,2.9781138514025267e-27
KIAA1199,1.7142687681282585e-10,3.3430343980743864e-19,1.0149411997035987e-12,9.409294151751837
ZNF728,3.142158177965799e-23,1.1300102852923537e-34,4.137782260665439,5.943693092092099e-34
CXorf64,2.99798162071135,2.885275023247162,0.45073589912045037,4.183188117171857
PPP1R16B,3.5134207284449785,30.081128655659448,2.4730781457764057,1.1168732817220755e-05
NPAS2,1.6986486694926746,1.7955127111526607e-09,0.648084698858317,6.207893240712348
GAL3ST1,3.711688545044483e-05,27.03275157024811,2.970565965351167,8.692246856088898e-11
HOXA4,1.6160408697263106e-05,5.4836576524717815,2.639333452835655,2.7391110449025393
LOC100499405,17.523357128369636,1.2314267481794148,1.5706823360815976,1.6152754019887097
MAGEL2,2.6012571806719144e-07,0.6288234254274866,6.589491538838487,5.554669233344349e-14
CD300LB,21.625633710013332,2.4075832130149055,1.0159462060277053e-09,1.3078007987429234e-05
VWC2L,5.061724740595035,1.7092735846449352,4.1199564085594425,0.042184697939251115
LOC151174,2.7602192647987063,10.896683147170533,2.558259993151955,1.381385506165811
EMR1,20.589177316197958,1.4399541483918326e-15,3.0204076491054947e-16,0.0003729835883867098
CLIC3,3.5409441587783537,8.65766222586947e-05,0.3790728526440785,2.5621263739798974
CNTNAP2,5.041532899713119e-05,20.689075644557647,4.583461376130553,3.1957559256833455e-13
GRTP1,1.852283549339954e-18,1.9458088522858186,4.088914587937721,2.406980519354376
GPR126,13.177704899212308,1.2073422003408179,2.2280317654922794,2.919916982757333e-10
MIR3650,2.2147161708574075,6.359358156549438e-05,3.5229342758230597,1.6507440478249369
P2RX5,0.6709984837789755,8.102579968818258e-25,3.82168377510818,1.6872073922962963e-25
STOX1,7.92015075125253e-15,4.660986376716604,2.3851844436411693,4.711276001332459
LOC100129518,1.456774266527392,5.722493957944769,2.6765880896948286,3.787341589562256
IL4R,21.45377312280506,2.8987898544649925e-07,0.6285500830092758,0.0074746121510085636
C21orf37,3.384641337690637,8.058244513353463,4.326353277189235,1.4868162518169432e-19
LOC100287225,1.0882793889799435e-09,27.523829562813116,1.9547049547917708,1.8190453608821984
CD200R1,16.969532624555015,1.5378771750046885e-05,2.8903393235787214e-14,8.785771271262321e-08
UBD,4.775802029527707e-25,2.4165321115575074,0.5214821141955835,5.124345810442615
PLEKHA7,0.9197025239867602,4.338873901391914,1.385286697142379,5.6185080519344135
PPP1R3G,6.045438654824504,0.0002075468199480784,0.6383074388752249,6.485984249613036
C10orf113,3.3620585487749606e-09,3.230213411714183,1.6828320027118877,3.397430682832009
WBSCR27,10.011539832837432,2.088629703067625,0.5989449428024748,3.2998575820834146
RIMS2,0.49149546985190407,0.004392192754921112,5.041793517703544,8.815643604992565e-19
RIMS1,4.819141568722251e-10,0.006624458916596454,6.801235837118354,3.33641537755366e-25
BIK,14.871500383189595,4.032901343737514e-15,0.354412002635535,1.2342754417532158
MECOM,5.085423478980338e-43,0.4527652463163377,2.0374104635453794,3.900858711086398
PDE3A,1.3984664755882423e-12,2.7490998959309e-09,1.8845923821036836,3.8235132535779677
SLCO2A1,0.8696884211582997,1.6342326403634473e-08,2.4498296592031643,1.710060136682939
MIR4712,4.339668862436453,28.495016842682176,2.4733991685630814,7.87995075663334e-05
HOXB4,2.9080876553175403,12.675717285739195,0.8987489899592259,1.548322006440696
BCO2,18.231943655955366,8.920363870819411,0.856760776346208,1.6798174063870017
CADPS2,6.07017696682753e-16,5.930406021173238,0.5586063616333385,4.536660932626425
PLB1,19.473415319511236,7.0303363863634084e-15,0.0035270426668280457,0.5056092762768891
C12orf61,2.8466083917971434,8.29902128317142,1.9336748205275056,2.292423054690988
IQCA1,2.8449044560709216,11.315148459699738,3.8582374481854385,1.1916403523643465e-10
LOC100505912,0.01950306026708665,12.702448434337779,2.028488345160901,2.903441062322117
HIST4H4,9.802463462703974,4.1025206454367495,2.652105671671023,1.769276654215544
AMER3,6.29474158034483,7.577467337179018e-07,3.1271628317304185,5.202349397056815e-32
RAB27B,1.994707275174519,6.178607420454424,5.0469873356129495,3.718813675122922e-08
ZNF732,1.583512868165463e-35,1.0040565558326306e-28,4.019551088949174,0.641367043610545
FLT1,10.888335727978504,2.690740787892244,3.3708224631523263,1.407005757309707
BCL3,2.8722580445442083,6.954599765354326e-11,1.0557276961444941,6.236935928528279
TMEM151A,1.6209237617609817e-06,28.27775518504262,2.1628212863573766,8.440961236829279e-13
SLCO3A1,1.2344101862764785,29.658816542734485,2.3344970625983708,1.6994264058628537
LOC100130370,2.700209398408813,25.451913914241757,2.6351793060797295,7.359139211419336e-17
OSR1,0.11839953242100412,2.410423615242021,4.738181876605582,5.669392853898046e-13
PSD4,17.06267726544544,0.0004881529688094173,7.96144596434848e-14,1.070411797600262
DMRTA2,1.749778042596055e-12,6.6931748511879245,0.004379913787023117,7.481362248598773
C9orf129,5.154966938142255e-07,1.1940491907023891e-08,6.265294938388651,6.013951097994637e-21
LOC100996455,16.493870543735998,3.867032054565703e-18,1.1154547391015575,1.1022928686389075
OXTR,1.7650169333968616e-05,3.8729805092687544,1.7185146214228058,5.8698618331575085
AMH,3.0937101235506352,2.690002918422224e-08,5.344563815682716,0.005155060192358233
TSHR,12.528257785984067,2.4659001505146927,2.1326894193659593,0.6746622735511889
SLIT2,1.0623388217994029e-16,0.007207122123546593,4.289115024174228,2.2320733573633836e-19
ELOVL2-AS1,2.802998051615765e-08,2.7569084040153635,1.2604372827722659,7.6952883968514545
LOC286367,14.523221764998548,0.558516602110278,2.933539309520872,1.526437371760392e-07
CRYBA2,0.005014306828791141,4.642233607402723,3.038226667162949,0.00036792794698757434
FAM201A,5.4724327453290673e-33,13.902465696682976,3.0592237594736944,1.4173766498838172e-22
CDC14C,2.2543236261344535,0.8398845675341803,3.7221831010174795,2.158895493845323
LZTS1-AS1,0.648766658341016,2.1323649313249895e-13,2.161781469898573,3.2073871917738956
LRP2,0.8550886221482474,32.397811793146644,0.21617219413878447,2.9318083722645658e-09
VTRNA1-3,2.5893302649103553,0.019076117406892083,2.3704589257190646e-09,4.690764709721025
GPR133,11.393990084290163,7.028381863321932e-26,2.32517865013628,6.826413540181906e-11
NAT16,4.947187593779608e-09,1.2979092872267728,5.663052208256363,2.772170663462736e-21
CCR7,4.833546196625923,0.8083997570177041,1.3715834703863652,2.350450442694224
ABCC6,12.535338479479455,3.0777390377389945e-14,0.8779957700351111,4.357646887397952
IL7,4.365783889602657,3.5415176800975554,0.06852750367272203,7.293449120648736
ZIC2,7.862005473312812e-31,9.448657208882274e-09,9.200262878140083e-12,7.330363831149519
DSCAM-AS1,4.191245563571214,2.1016540632491827,3.8418467199088466,3.296587464629881e-12
RANBP3L,6.168263046910317e-34,1.6275586554916493e-12,0.0056859073944606165,7.272464103294564
PMFBP1,1.0191307701904067,21.010532400862186,2.4891847287924094,9.002256474245098e-23
EEF1A2,1.845539777558693e-12,0.1541527912899049,6.812826995618419,0.19246685346481132
C8orf48,2.586535495861937e-19,21.58651237317728,1.3276123246924786e-07,5.433336738806195
ATG9B,2.885153340031083e-21,1.750605494907005e-07,6.512057544220046,3.880553563515288e-09
PAPSS2,7.236506071506458,2.036649519099261,3.706708631286351,2.7002792391262984
RASGEF1C,18.68514319689127,0.00017992660559343161,1.2063687295414989,1.113468554517027e-08
PLCL1,3.0748007268708553,20.305459604487634,3.52411571581675,3.921505039031212e-22
RIPPLY2,3.3740306749846e-21,0.009972355730129064,7.0968364695995465,1.994182271206749e-16
GALNT3,7.953104391446555,1.872428898354311e-06,3.152390037926663,2.1964226065077543
HOXB3,3.1521725609437894,11.310721192133428,1.4395100909860297,2.7798843932075075
LOC643923,1.4636613867194266e-15,7.529319216221754e-15,2.5434902842180422,5.807417720901119
TEAD2,3.0695165136636425e-10,4.226387204062184,3.9622116728016015,2.4605995263409706
KAL1,11.91198227481197,7.346753972707417,2.0878857854911503,2.8529896697471586
NPTX1,2.564713088737276,5.923532725441529,5.880708598619171e-12,5.3311676114042745
HPCAL4,1.5498869114706982e-18,1.9605350656417952e-22,5.85055078355943,0.038467578172592186
FXYD3,1.1526030313588244e-12,2.527539426258706,1.3622633134786715,4.396497594694422
CRTAM,17.368336101185857,0.05700457018788094,1.3007284954283305,1.8009098665638257
PLIN5,2.9755840731458663,5.230520986994962,1.9727121302109276,5.323402848358343
CEBPB,13.082255199738594,0.16311224003103283,0.8360785002143912,4.434517724113185
TGFBR3,1.7588969573252264,4.057404751133057,0.009945671578814073,8.244157663696107
PDE3B,7.307693723792549,0.40379032841941165,3.4464498960254164,3.4304530759949183
MLK7-AS1,5.970453454755484,5.232913283662523,3.4431551399470055,1.9894811356430346e-08
CDH3,1.0529904934061586e-16,4.037698974546594e-05,4.278186432022318,0.7102805385347867
LOXL1-AS1,0.002278817560131456,8.236752749593,1.9501522732550607,4.2394048177502395
PRH2,0.0004464104747626983,3.474070343101489,3.775536950659192,3.680515360106633
TSPYL5,5.006592360030472,3.528518665673415e-08,2.765048290183657,1.324310873391546
ALX3,3.333782203043519,2.436900731411984,4.451085692102451,2.332386558568856
CYP7B1,0.03438478351204109,18.129682289543894,4.062318567266183,0.007601876206967018
SNORD27,3.5814081555849264,4.5369300528341165,5.9485425185305925,5.157985317509175e-12
MIMT1,3.2743324706024115,2.1792808267632675e-21,4.261905808408198,1.0488465978246511e-06
PHOSPHO2-KLHL23,1.7817736802866986,18.28891432455763,2.923842436652597,2.7466046531028083
TEAD4,1.6839095473968566e-13,4.093848413932577e-07,3.496228272431879,3.8163159597364715
ST3GAL6-AS1,0.0001548736983531309,2.40642250334736,5.915976682515501,0.9850983043168993
PPP5D1,7.481309131912378e-11,0.0018246183328480227,2.490755490137434,6.936300216063904
LINC00612,6.60024984233663,0.0009269579916569066,5.743622608362819,9.208343052592757e-07
MIR3652,0.28025176085465175,15.043227211848084,3.362810919626381,0.02769553629793204
SLCO5A1,2.336901371032751,0.007922952523952233,5.0370474892657064,2.4684836613477166e-23
LOC100133985,0.7634065811747784,4.428376102547851,4.216039488283473,3.1703202280589458
EFCAB3,0.02393476767337079,3.1409064415272367,3.520682783757217,4.477646788296995
LIMS2,2.7984880067691753,1.967765437039314,4.40966316112149,5.192324997999159e-21
NFKBIE,13.368242491509356,5.231078474028262e-13,1.9045520858331249,3.4862477577584303
STK32C,0.07154016550067903,8.950366521481618,5.22188230910548,0.4828721103802914
SCML4,7.0053691170630685,3.435881436492222,4.669793077634256,0.26862638304901704
SNORA62,1.2903545260790195,0.0014653603355235642,5.5843570931505235,1.0998912703564587
NDUFC2-KCTD14,6.889396968463361e-15,0.8701786794881096,2.9972245886130273,5.163885298805639
BAI1,9.018673057931676e-15,1.6622088756714833e-09,6.094107522937834,1.4151643258449205
SNORD77,2.137197500727037,21.76566488607108,3.1208448029882083,1.1107774195455392e-10
VASH2,0.0013544909973055832,2.719130449120409,5.899939609311287,1.660538737339686e-12
LOC100240734,1.4847633747327753,0.009807197119793812,6.468500963939474,1.0577015383200254e-13
NCR3LG1,3.175689803899319,0.006195315327169868,6.108067404439049,1.1703412823076842
ITIH4,14.640524620840297,0.15103318657077214,0.7697254607599338,3.0781878534533487
MDFIC,6.313212780547254,2.2583018913905724,1.1893068708304901,5.785278983196824
CLEC4E,12.875943163359999,6.360187140721214,2.752501719060928,0.9602182904015595
ZC2HC1C,2.3950213940437773e-05,5.065828915492043,3.329523288388497,3.5174464604474136
DGKE,1.1841398660876625,0.1918929624043481,4.424083667015816,2.3289381092047754
COL22A1,0.9298083771955415,3.8594863002258966,3.286888537117924,3.944472650461772
DERL3,6.385941070603437,2.570165736985708,3.5727227830170882,2.481649170404544
CCBP2,18.414636562397575,3.2394466704904814,2.05776723524999,1.1141375530927697
SLC29A2,7.203389963868631,3.8554518109309304,3.448377446517219,2.3008206609520543
PRIMA1,4.359099524687045e-12,8.364366959444517,3.5258304258213915,2.4247934552382993
B3GALT1,2.4249231860678773e-13,7.40258143526923e-09,2.2720937006345645,5.042073176676903
JDP2,15.15253268145836,5.4312461914385,0.5894066314692485,3.0685385601621564
HOXA1,5.425025092768823,9.734298988811842,1.28548549984221,2.589973638470042
TRAF1,10.009191183345246,7.309892889430055,0.9260675056010322,4.541829515420692
SNAI1,6.96729502143187,3.6271418954093604,2.7889374939255926,3.367657819118809
RAB11FIP4,4.535486777683516,10.702481732817063,5.725573790148326,0.00025299278525979806
ADCY2,1.5839532408832507e-09,0.038518446631100205,2.5389602429746145,3.735737901623027
SNORA1,12.16282422915927,8.241055790719486,1.2220578062877834,1.4911871703002786
FAM20A,15.34092223303779,0.04066046989875061,1.6792050508312617,1.929659342521763
IGSF11-AS1,1.1728593886534858e-08,21.29772377059385,2.0532819833707294,3.215621452494929
PIF1,5.371352128103228e-15,0.348030005307191,5.396307839309825,2.1950393665683077
MYO7A,13.528204445549548,0.03571343739058289,3.390520722938551,1.2344284177891438
OSGIN1,3.5254027884008896,12.746129173171472,1.3995260705710506,4.659812167205513
FAM154B,0.1711113968499087,6.464039562923884,2.1846991608566673,5.394191306079795
LOC100506801,0.00024268941844650169,0.0697370181811653,2.921990526594321,3.4818507058125054
DBP,3.9497566299859943,6.394453787092328e-11,2.9432386994938313,5.545222761880714
KIAA1217,1.332730292381905,4.269221883309951,3.795191555561562,4.330146835524828
CD101,4.116161476359097,0.004739997749709378,1.8737323901693401,5.657076619376029
SPTSSB,0.9678690296873903,1.695156159944439,1.1155034914128097,6.1708515824774715
ICOSLG,11.091235330986114,22.871302203175098,0.8083089122209487,0.40365071101788125
FLJ34208,6.699255633195747,6.407335460093905,4.031948946610635,2.6211199136241987
FKBP1A-SDCBP2,0.009918482007812923,7.147313411010636e-11,1.79957000921153,7.14799093891971
S100A2,0.6993396671929681,2.6024207449433723e-07,0.0019090121573732688,8.185375055593157
EFNB3,0.7895258032768495,1.086454105385868e-08,6.222770946290278,0.18204924713214757
SNORA15,4.92260389505978,1.1759295242121872,5.4481965784811015,0.00045513202514055686
IDH1-AS1,0.02948686470902911,1.6206307139874256,1.1020751066207126,5.930884458079926
PIH1D2,0.019563545370540534,6.477460171804025,2.6266793845900205,6.30748104844997
F2RL2,3.333930634212335,0.21954495818139727,1.802426423590018,5.1725174766913105
ADAMTS7,0.008869498043222106,0.003149558534456686,6.406658245618661,4.2654827101814705e-08
RHEBL1,4.617230865000875,3.683982095255113e-05,3.536421487467803,3.4027596735637804
MMP11,6.473482116265112e-24,0.00021626724050899607,5.644493635111552,8.810557957133413e-05
LOC100144595,4.913048585149645,0.0719997222186939,5.1855799715274,0.0008644031397733102
C1orf145,3.164767854233616,8.080066774907468,4.92764891170173,3.812882906978163e-12
EPB49,0.002463007983131507,0.07695065635658824,3.1215919617947763,3.4929150788885424
LOC399715,13.899751753502738,7.457598567405936,1.652041994512986,3.3282918986063277
MYH7,4.132989587226717,6.125054287228904,2.552559293033783,2.2725143153341945
RNLS,2.8853072682752576,7.369444590241326,3.280606076618004,4.458153437630243
FLJ12825,0.19861816252460945,4.571037768694087e-06,7.009424961817452,1.2298150647729955
LOC389705,2.4361518773879265,6.324407844629653,3.458200529642541,2.2182538991266676
CHADL,4.856434193745752,17.297921390157146,3.503377543784997,0.023430697300319818
TMED7-TICAM2,4.909667420789575,3.1147026336536547,3.2021370636743614,5.02328122138954
ANKRD7,3.701638893179669,15.9759232263768,3.9820665790526126,0.6132635967710194
DLK2,0.0034235831414438224,12.086859820762992,4.46216080343015,4.190000170255441e-15
ACACB,5.886042261466485,9.881987352643264,0.3960960620083966,7.009543061638746
SNORA24,12.329631661549557,0.000199709532289084,1.899312039879235,2.0631759859279857
ZNF396,7.645312114754809e-11,11.577423867525706,3.4677016326968877,4.519169962517874
HDAC10,1.9930821759769612,4.406410933851838,1.4118145666479132,4.523496786128041
SNORA72,0.4975904728785498,0.0151764859520892,3.9993349276063643,4.361687346183302
CPEB3,11.744874188808627,3.9260983246984495,4.51919550902865,1.3550269917382791
CDON,6.634130470311277e-06,7.673716709864887e-06,3.187168545035137,4.460365453685808
SNTB1,0.6125155224523753,11.9550742670894,1.592784849723678,5.780398986745432
PLS1,1.1846107003632427,2.8144456276896825,5.575022237879937,0.0007041670784225485
TM6SF2,8.651271638071332e-09,9.251176323122945e-15,2.051740546202146,5.8142878900998225
RIMS3,2.588857617234395,4.3783533919883,5.17687140031557,6.620448365106498e-19
PITPNM1,9.929299479934034,0.0014644950138717942,4.07087087270549,3.1497594999852043
SH3D21,3.093300401732464,3.1632258591375145e-06,1.1375808234231468,6.782302243749883
DOCK6,0.5435572736704826,0.015279589312697997,2.1449072154110027,8.143702300336715
HFM1,3.6705637795141466,0.04765613837454934,7.003906040166389,1.6417071440989903e-07
TMEM44,3.2694590140817374,9.300933120286924,4.837401990319599,2.379636479967474
E2F2,0.058065026207994475,6.784286655739415,6.19283553964178,1.0025209094595995
RGS22,2.759429352103988e-18,0.6817942566414269,3.543204628931119,3.6189623316653545
EPHB4,2.4676303950641,0.04306998436069974,0.001634219460064353,7.350273044946333
HAS2-AS1,9.437210018848901e-06,0.0006231681931413738,4.554185477309248,3.9863767955998406
MIR4647,4.522526284397053,1.6832832331312553,5.12233195701985,0.013957201349170587
FLJ41200,12.111959271868013,6.32339281323473,2.760875841487547,2.4751224966346106
TEKT2,2.8183771481007755e-15,0.11152153464579218,4.236882719114628,4.819230874723223
RAP1GAP2,8.551271910383052,8.69421880598001e-05,2.49230973307352,3.592022813908486
STRA6,3.010249278079038e-13,9.91079652815158e-64,2.5307006154326905,2.16792067451231
CCK,1.8890404035461835e-22,1.5351387234251162e-14,3.3746867022044333,0.011823929726394077
APOBEC3H,9.44510485952602,1.948975272347645e-44,6.2882642871729855e-18,4.28009204506519
VIP,2.5723319335468453,2.552166056473472e-27,4.091489455680729,4.676289262385723e-35
FASLG,14.748731179861243,8.594271961240265e-62,9.288369985678705e-25,3.0934816659955584
PRSS56,2.2985091440025557e-10,2.2696936693753364e-70,2.312803439114549,1.5742762386728173
