,0,1,2,3,4,5,6
MT1H,2.5040773275562906,3.841114226265117,10.386221354261988,8.717879640610318e-26,1.858037777531017e-05,1.517550345209142e-20,1.9697831095428529
TP53TG3D,5.363961920780901e-84,1.123687148102175e-59,4.394320374292919e-13,3.080600172035625e-26,0.9287119675691565,3.954955758152702,9.785287551607008e-97
LINC00189,0.493925885150901,2.037217850518695,0.8204165320183562,6.324160603728235e-08,2.926702950400752e-12,3.190095715161135,10.332326640842604
RGPD2,0.8782713695656461,0.0011363132929243696,24.03824397466555,2.5827729522862564,0.13078861848432088,9.656371611683575e-07,0.0005622327430981668
CYP4X1,8.875050116674143e-20,7.509737587323949e-31,11.264879332185657,4.037772026471676e-47,0.1427576169224336,0.5765127399094447,1.309294688170241e-24
ATPBD4-AS1,1.6272272583459357e-06,0.10013143233888998,9.110853526249943e-07,7.075425665016948,12.388692150640866,5.4917531900188e-06,10.317486977100849
PPL,0.8762047647994562,1.424614615563935,7.159660802614785e-13,6.338783732554953,9.20226746114004,3.2962624104412093e-07,8.801279645645183e-06
PLA2G7,1.0956000998215456,13.534507864506123,14.21899478091399,3.0097700759515043,7.177877592268211e-15,3.518686074410501e-13,3.093196961438518e-25
TESPA1,0.4983683233776342,14.511544480723149,1.4322890247438545e-33,2.8299071331974556e-11,0.6440296223550908,0.36197319237006426,1.0368020128949544
EVA1A,1.2308883832114383e-10,1.148085564636093e-10,0.18579634857787516,2.2482240914952514,0.6669397833528783,1.0169015808918236e-06,24.72063385938467
CPNE7,1.234306868403944,1.2049728629757346,1.6547902043925439e-44,1.3232070588342665e-26,0.6003381133283602,3.864537398858975,0.0021754403926263492
MPZ,1.1898868976305643,1.3424316766968671,4.435624399302137,0.0866570510800365,1.4554523666032202,0.9211312937328915,2.7414631711954476
C16orf89,1.0678940361514604,4.564671624993351,6.406855567671297e-29,3.637977954336576e-17,11.387958885431068,2.7161617426269926e-25,0.42306305314733467
LLGL2,4.2011452987535466e-16,9.290132437217514,3.9716981528914463e-16,9.862197746920684,8.513567968378492,3.5891899579414706e-22,5.569633496916456e-09
SIRPG,2.6899051618293415,6.069377532330118,1.9496952163466432,0.5385459958297043,0.00010686667927384453,6.988703463080336e-06,0.8937699489248387
BCL11B,1.3202630258807126,2.64000019673995,16.68798320010039,1.7937787811942192,2.4773167454753606,0.8458221237254049,8.820591907694966e-07
NLRP2,0.33394934016802863,3.0081810978605426e-09,0.9245543516118152,1.2049693735744736e-42,2.466462667799229,2.933761542252879,5.663105124129386e-35
SNORD56B,7.517911817714873e-15,0.5237688643253106,0.8304084947900234,8.329086418411561e-34,1.0433347267487871e-40,4.829693579610856,2.28578520941218
CD226,4.9897399388519175e-06,19.392888668548544,1.6941930545248542e-05,1.9141159720767833e-18,3.2443523354059303,0.00761983515429961,1.0252478258004614
BATF2,10.418046097789913,4.714172450447583,1.2651997546437097e-29,5.70120658525221e-19,5.238585638789926e-16,1.185875987642743e-08,7.881855225132776
TMEM74,1.2766849264402822,4.796699101879619e-13,0.005495441526884338,1.5168652295963627,5.647439548973184,3.132031240375362,2.3744670033641184
FGF18,6.944871759973829e-26,1.0303203020061171e-29,1.5103171991136263e-11,0.0028395565501722567,4.3344307732563e-23,4.043988469302463e-24,25.25834634266798
C9orf24,2.0519873657871253e-27,0.5752755830196012,2.439218831052419,2.8682572063492975,10.67109452324733,3.5691974898444805e-13,2.373138880678642
GABRA2,1.1191622152958848e-21,8.374715092557649e-26,7.852484245021289,4.578081441493457,5.6635438201997246e-05,4.756028936046991,2.0073116765836385
CLDN7,4.602955118779946e-15,19.56073176997923,2.1230781837465278e-21,2.7435923385726197e-35,0.0004465591141989047,1.4526892516601357e-12,0.8204932550116106
RGL3,5.563854815693081,12.378777464335386,8.613291708200871e-10,7.215738916487217e-21,0.8164998434444525,0.0020124079571106944,4.849045846263109e-24
CES1,3.91640933109835e-32,17.584715228372403,3.524142855953497e-27,1.4651975513675234e-32,0.8867142549584764,0.6515060574927152,8.511046221311492e-36
SNORA26,0.9898517927009343,5.131752018221614e-07,13.533743919802356,2.790368170710969,1.2208124720796891e-09,3.377945856469915,0.5100655367399259
OR2L13,6.678080292278609e-14,0.30453633155347537,3.2666749068592235e-28,22.13253880213067,3.6893468181696645,3.774150188995564e-15,3.32482550326581e-20
C19orf59,1.2944748636533325e-07,9.643902015802162,12.38674799111938,0.006017868034188407,8.959854759669561e-16,5.517800777508594e-07,2.8441505169632685e-24
CAMK2A,7.824721657056287,3.968989285967748,0.0008639718089545743,0.006221626535045348,4.181588073761286e-06,2.2362863182561,3.72051970392297e-06
LOC284757,4.980220688234327,8.276400475581633,3.5177660779491835,8.117175946386339e-05,6.877837088798128e-14,0.051650609207799604,2.4501327176785552
VGF,0.9678922515697933,0.8887264666004975,0.7745624987644523,1.0378775152760518e-21,0.2791300612606984,5.194464205041931,1.9940644404092978
MCOLN2,2.8613696768421213,11.00114344759972,1.799782002458149,3.1245619694345e-05,0.7612692139834699,0.372821980709544,1.4027857714950147
ANO5,2.3405774505598005e-31,1.0182747098376537e-07,10.557417406242369,0.9153449171190144,1.4785606199351193,6.090694755709886,1.1502300567880739e-15
HLA-DQB2,1.5415619777280856,2.4369731858780495,18.7515620693323,4.49099500506087e-20,4.589491196899313e-18,7.591618797653764e-10,3.6878114446374614e-20
ULK4P1,0.3786563149608209,12.014413533401363,0.00010961071519801925,5.366504464870718e-21,6.41849196834219,0.0004649848281935182,10.824815312660434
ULK4P2,0.3768677806659021,12.014489539682266,0.00011118637391058543,5.214048631990314e-21,6.423087573224832,0.0005188026731360316,10.823754778918884
GRIP2,0.8359862129057721,0.44710687031951646,3.9537253638840455,1.255406869051965e-30,0.00018550754749984338,3.643933026824844,8.550259759368886
ZNF804A,5.818138902121225e-25,3.9731238775516844e-18,16.382731751442407,1.8722730065382545,1.536976015367674,3.8524215763425818,4.654554553775506e-06
KIAA1199,9.672030433197454,3.762165527535984e-05,1.8156348961481602e-20,1.4149883681650634e-10,1.5888995950874727e-05,1.3888797219224323e-10,18.20241146649904
ZNF728,1.4560768455805203e-41,1.5614954033031798e-31,2.8795743066682644,1.0129252747435638e-34,1.1098708111451392,4.877298825168937,4.8671506338149584e-08
CXorf64,2.030432161796542,3.353177100346392,1.0303167880310611e-13,1.9666730585062944e-10,8.794956922835334,5.192344726246962e-25,0.49093770451372715
PPP1R16B,1.6307533057707094e-05,4.363069446035065,2.2911396966511073,26.122502108289698,0.1842019693778772,3.3385100185798096,2.398607683032081
NPAS2,7.691025290046703,1.1637362050282198,1.194079328303092,6.296445678502799e-18,3.0811610413605655,1.666376489157514e-05,1.2398590048216918
GAL3ST1,6.484231001222823e-06,1.3230689141673921,0.2960901990715649,22.72489747731869,3.977671843212909,3.0788627796253674,3.830657096848917e-12
HOXA4,2.005725743772529,4.6603356080858347e-07,4.062178056611001,3.148208080519499,6.207983480517531,1.2199089981722382,1.2918116143558507
LOC100499405,3.5111102192493944e-12,18.206359545855776,0.011229437069708274,2.813538406554544,3.0033069201646274,1.4617082397469308,9.69007379763456
MAGEL2,1.1255894316284038e-13,8.560360475367569e-20,10.981251050354897,0.36085099283193783,2.5573374072141357,6.180923575269912,1.736329333198479e-06
CD300LB,9.952079727670035e-12,18.276760200023425,7.5929569484967825,6.577866848363513e-07,6.577060872587831e-19,4.073222361411303e-17,1.5801839068668242e-12
VWC2L,1.9136682899857507,8.306174818391126e-07,14.005961781588221,0.0994274883486341,0.24784339786315943,2.6589741246300598,0.0010048796498206827
LOC151174,1.061941492840045e-06,4.311347360545493,8.184949761787313e-07,10.733934505365294,1.6975603393884926,3.4741253478298435,6.983721420694527
EMR1,5.499041095851696e-08,18.63268633539725,3.6403538315914745,5.2111153497503e-23,2.6381493234158102e-19,2.2606282397197683e-20,1.389824947610536e-18
CLIC3,1.848913435261575,4.368968394526328,2.5845344096455395e-48,1.0589535221867366,4.445634469624227e-13,1.3175586030341075,5.329624703337084
CNTNAP2,5.958247077419533e-11,1.689046927880126,0.37159260174095493,19.538350041316722,1.3031520789988994e-05,6.920140110212262,3.5075798101786324e-19
GRTP1,0.5930258577278447,1.0396315315768801e-23,5.444116239320908,1.096756073868319,5.54309720830359,3.40482933048405,5.086698057677662
GPR126,6.340764590420857e-25,14.12608599220205,4.430537581063754e-17,1.7589482904541285,3.7991675349537095,2.2544973830925734,1.565081005376359e-23
MIR3650,1.4349232842496176,1.0400844103463927,5.888655611009466,3.580245482483078e-18,6.237784535795926,1.6749042922688377,2.1929752477292805e-15
P2RX5,2.6061499986004414e-27,1.656361431036669,0.9725915986722946,5.048490555623299e-21,0.0005943552675123032,5.499325615064494,6.912729354328738e-14
STOX1,0.01432686448549127,0.0035978305229993723,1.8898109196608035,4.362705794604051,6.839989255862841,1.1483404810502185,20.509021311077255
LOC100129518,5.033887697075933,0.0013268829810948435,5.851271485812735,4.299784785089087,2.720166931273794,2.180783342008491,0.08712566980362985
IL4R,1.419074795322183e-06,18.979665655724993,6.151899293338097,6.86508943765415e-17,5.3383706267873854e-08,0.10332572545372111,2.6704908843156305
C21orf37,3.321913801450897e-05,0.00022591489557327287,13.355303780362322,6.330454223936681,2.620510975197938e-13,3.7231618212175825,9.346250179719869e-17
LOC100287225,0.09176236723267188,1.054718945200665,2.540518455341316e-06,21.96203790049071,8.14711954958755,0.9293659374887607,6.641401831522979e-05
CD200R1,8.41478170498992e-05,17.04930736648937,7.030704651779287e-13,0.7058871788660506,0.9651904771053994,0.013282877818151883,1.2729882301618937e-20
UBD,3.811876733220747,4.157930227554219e-20,1.9711123561605006e-24,1.2699664365485772,5.668294790934224,5.807986889121421e-12,5.158595540995886
PLEKHA7,0.0023731697117031327,2.9478704401311004,0.4009818355705653,3.541536857190387,8.100154205880642,4.6722597407657955e-07,22.408953548369865
PPP1R3G,7.511863979617573,6.140595807712241,0.027017546045246803,0.0011788963584586285,2.7464788781383818,0.9877340323786865,2.2047401548160654
C10orf113,1.7355655256595997,0.002471913784148769,0.5390539518713287,0.045473235364185946,10.067069915132402,1.0017266291504587e-06,2.347426580070174e-14
WBSCR27,1.01072203431078,11.528946438549164,7.463007750035846e-24,1.0217424544343254,6.850388274277784,0.014168637891257533,1.996814615906808
RIMS2,2.6194323822077788e-17,1.4570609257911649,2.38870110633376,1.6178372077036947,0.7836368584812049,6.348864307680869,0.012331159687456145
RIMS1,3.606651085460329e-28,6.5845381943983256e-18,4.495267341433288,2.1492925073523237,1.667571231229345e-07,9.051189987432673,0.024743538146131457
BIK,0.030953298833637267,15.52260789135791,8.024239910348974e-16,4.2246859417724116e-17,2.682350597041695,0.6317652306223448,1.1947373038453593
MECOM,4.210866181580575,3.6121345091455314e-50,0.06578018087745231,0.08414204783701679,5.184435877193699,1.706792612446679,3.7950515415555403e-22
PDE3A,0.0005114051515041057,9.353658332128255e-07,1.642867010626497e-07,5.697151291055472e-35,12.929271769114875,2.1249439792186703e-18,4.647154516762411
SLCO2A1,3.115485578071002,2.6720010083265107e-15,5.634650076027924,2.303450927060738e-18,0.5705304008037568,2.0302642651862115,1.9756937449322906e-16
MIR4712,1.9350866123228891,0.004365632179694506,11.30836611156795,21.481302661712068,2.2861826058888153,0.4718463672381362,1.4397003931052917e-13
HOXB4,1.719547563339321,0.11295612875808506,9.512012026740441,6.856503946834803,2.6504206701436797,2.3926502844085023e-21,1.1809813134956609e-15
BCO2,0.40610256429586244,18.993852365231305,0.00024394253636705776,8.288190783599697,3.5883433497805983,1.0309334835299955,1.5122989933672815
CADPS2,5.136215047767767,1.0770611585283292e-07,1.7829969349881535e-23,4.159392716137717,4.294269099234595,0.13029210607973168,1.0346754181701184e-07
PLB1,0.0008814526078973494,19.4738785398625,6.152464573302174e-08,8.597935724681296e-09,1.6788638100790134,0.2670858190330786,1.620366952549599e-06
C12orf61,3.619340840992055,0.004878859412010524,10.613911829207803,4.533031838199739,2.063011863946412,0.06892328319869565,9.922455041693601e-05
IQCA1,5.4248859598458994e-14,1.608105494321789,6.257940035437546,6.792313101152734,10.390656272072016,0.1520107807867048,2.1172674224598866e-30
LOC100505912,3.3340099685401228e-06,2.1339468546714104,2.353781661472117e-16,7.939125202731262,12.375173845646462,4.522869164062681e-05,1.7889186362596223
HIST4H4,3.6395591296203425e-09,10.583788390038599,0.1944445747159025,1.445355047311445,12.256884121797876,0.00016504205681790683,1.218714361295341e-05
AMER3,3.2855920868823504e-24,1.4772352109394231,15.692403751157018,1.3611242996172388e-28,1.558728547414934,0.4798793414201168,4.539584183286369e-33
RAB27B,8.02760212655921e-11,0.2116808726053644,9.336367915068466,2.8152302982708908,8.591700229127444,1.879125431838655,1.7254079649136015e-30
ZNF732,0.6415624759085033,7.107097625196028e-26,0.0005151990713930712,7.692955547438555e-28,1.903286603413483,5.615376732347813,0.01736623671900507
FLT1,0.7294115031566729,6.478971791474606,14.052726069009394,3.9091138055640916e-05,6.978550397009137,2.1511444298607502e-05,1.9809760665597915
BCL3,3.331657553831999,3.0710551934307664,3.3935193478321923,1.8123551024264929e-12,0.12369649017891492,1.177079340458928,24.023022161197563
TMEM151A,1.03676917002299e-07,1.4152578351788319,2.279353858338154,23.776548191768473,1.442430753736402,2.421636536588022,5.863201333773018e-31
SLCO3A1,8.221351650387394e-09,2.861099088340713,1.1124802815343826,25.141029392830863,4.493436665411967,1.9133422734485825,8.33606900584845
LOC100130370,2.0837980413995726e-05,2.192210331925095,5.8087342514967775,21.50488624689634,0.01243829919471215,3.0292939546682467,4.416403631308641e-23
OSR1,0.002178024481139614,6.302047962996951e-13,8.601559077512915,0.7822341963813627,3.08283632490793,3.714823028608648,9.882101968506405e-34
PSD4,1.1174790105610413,16.195143624965574,1.968808065933307,0.8111611942464803,4.186951551326833e-09,0.00032115679386265103,1.1081213696133465
DMRTA2,10.302582132258317,4.172540599770162e-18,1.833480282197818,4.475739329512085,1.8307762620164232,0.00028530475320471925,3.134222333851373e-15
C9orf129,6.166634062587032e-35,1.0260426135430535e-13,5.396026619978688,1.5380549080649638e-14,8.062105480134875,4.363314242429216,1.8907455613932803e-09
LOC100996455,9.879141688849489e-05,17.53535292674289,3.064495429490409e-20,3.093967424659795e-14,3.782691974241475,1.3888062221127788,0.41289154011615614
OXTR,7.577440265955533,2.0075983998270894e-06,1.4153666514788792,3.016542044271662,3.410763084114245,1.6793888452706958,1.5637848011586956e-10
AMH,1.705230791461609,0.903295622237082,8.386944936572577,3.388342145112636e-13,3.011741379586882,4.194654409310885,2.489873054846185
TSHR,0.22042894326076315,8.810714517985874,10.815156840531852,1.0875858821934767e-07,5.199387566027415,1.7201780961954035e-10,3.279744564771553e-20
SLIT2,3.8082680766579416e-44,6.711315268973814e-28,2.870782724181254,1.5231320801928444e-11,6.983777234825092,2.6112531663218963,0.0021185985089363702
ELOVL2-AS1,9.69228239860291,1.7533287891972475e-15,2.1247869256106413,3.022260844605615,0.09863256371590376,1.9475088918490013,5.910005025799092
LOC286367,1.17092229396491e-27,12.777211164875725,5.9826223046148845,6.505649139543272e-05,7.97128507359077,2.154374176560986e-05,0.8557440120886818
CRYBA2,1.9728166184047078e-27,1.0123970001557074,0.003180141209173556,0.00673797152723254,12.137647351441773,2.4287793357449517e-08,3.488897225079596e-30
FAM201A,1.088738525064327e-31,4.137537662641899e-20,5.087908136673209e-28,13.41287895178876,0.9059073258470548,4.773140234148965,2.4544264529353015e-33
CDC14C,1.3888672132288225e-08,1.6590880038564404,4.97050349294416,2.004862076906203e-09,13.695622024909659,9.9386422431625e-07,1.0326549390327935
LZTS1-AS1,2.693112249588373,3.5581582434560624e-12,4.492083197962276,1.2131595151047187e-24,5.035098503994898e-07,2.5647150537322863,9.988231845539504
LRP2,0.017324151473564166,0.8441329599251735,2.514297214160542,26.66434811240644,0.0003969231100343466,0.5377137336554795,4.311772106225794e-12
VTRNA1-3,5.407782905133868,0.016517892128685617,3.928738811474027,5.942967444839902e-14,1.4354500846528335e-11,1.1869181382860862e-12,6.090860880130816
GPR133,1.866084423125082e-09,12.443386044491435,1.0765536788715185e-13,2.4260923465630874e-25,0.7449769218227371,3.664031808915031,5.334402974700349e-29
NAT16,1.4074875449692915e-16,1.7226579458581807e-20,8.46442020030051,2.4393086378005018,0.043806315267124654,6.253923183892233,7.88164950163499e-18
CCR7,2.1429601417449877,3.889714052151564,3.815562128158195,0.6788151149015322,1.3837560854677597,1.100636802417575,4.01318753423243
ABCC6,1.1757141927829937,14.376412604764578,1.0223995224726053e-20,7.740912500034535e-05,2.381762256646909,1.7850575978182053,14.691829774071765
IL7,7.763677918783028,1.5266483760031941,7.158607658579314,2.3737030875315686,9.656226905731997e-08,1.534196059671418e-08,12.974060104186004
ZIC2,7.783841817206868,2.578691053231164e-31,1.1247057287083336e-12,1.159708530025236e-06,1.6082617516481652,0.07127554824871514,8.952349996773957
DSCAM-AS1,0.0038163406746961077,2.489561109328403,8.302786784135979,1.6220668948670636,1.4114416599653745,3.348406838836027,2.5541203645746734e-09
RANBP3L,4.6750167816953345,1.5711281154087395e-31,1.4788181013250432e-19,2.738947409804084e-15,4.7786258771605015,2.931926775213897e-09,15.046739026574425
