,0,1,2,3,4,5
PGM5-AS1,0.5089003871674739,4.328757242570492,0.14444101189630465,0.6244684079074382,4.543876752272438,1.0908671279016207
CRYBB1,0.5994841171355852,0.4558825698756311,22.806649893538314,2.167886392882332e-06,0.06479284202690459,1.146642521482312
CACNA1A,2.8059763975341023,0.17518438744780188,0.005008330242179098,6.2760984436535e-08,20.99654318950755,2.0848963217739517e-13
SIGLEC6,1.181986932653664e-24,2.719927360580315e-13,18.94917914098439,6.456785380316689e-23,3.6215615552151214e-22,1.3402410558888393e-23
HES3,2.5534402404007128e-11,1.5768672325768513e-20,9.793201775769249e-23,3.79735473985524e-14,3.9292955021437823e-22,19.355870419821255
C20orf197,7.316951307421644e-16,9.562991799312148e-12,20.722509263405914,2.9601714748811343e-07,2.2029681712254776e-15,2.3336559018952446e-14
CACNA2D3,0.9911913975681598,0.35272273793609327,13.85162241781426,1.3646648483742813e-12,11.638439061188752,1.4970378687897892
LOC100506388,0.0012313320597893006,8.585740983546436e-07,12.109307948054646,6.560881868390446e-10,0.14503500492094,16.48826185600108
ODF3B,0.3066416334971617,0.0191633905804885,22.190134441917138,0.0642239682876202,0.07111737525955367,0.3652246557437567
DCT,0.026617258285081016,2.4661823320952565,1.894725107032732e-09,1.431842855842097,8.234069806677015,4.320812233132514
GPAT2,1.6797861801625888,1.4349669683719313,3.5667208339764547,1.7781056755780675,6.126107624079415,0.0013355255806750887
ANXA3,1.3375077365720978e-11,2.4201440662504204e-17,3.2250545088411546,1.54151488157095e-14,6.360444582318942e-13,18.82685309421257
TEK,7.543675809269318,1.5864081684189693,5.53479251332527e-09,3.2444727350619957,1.3820010980143966,0.0009842416035200636
WDR49,1.5548234164170838,1.0953575669106041e-05,0.0175865495133285,3.1438200463834014,1.8356758312090596e-08,18.62983097302419
GNGT2,2.7072152917286296e-12,5.475463753682488e-11,22.01258762518232,0.4255119737705039,0.6642111140315039,6.182010215986403e-06
FFAR4,0.4085391118130297,0.4181667981778648,22.677285415637478,0.0006789277019436356,1.1649235799282271,0.14064582218537516
ABCA6,3.7623482454716632,2.1369706182893724e-12,0.0001114896107202402,1.7462694715193232,0.523291505149556,18.763519118965284
CCDC64,5.890184485103889,2.1635159736269225,1.7483895218130934,1.048254150356461,4.604160848787196,2.3587241450770815e-05
SST,3.603748531186494e-11,2.4909767876097297,2.9376608929444205e-13,6.166465010040274e-13,9.553837656645356,1.0852471231239538e-14
SLC16A10,2.4435384219955094e-08,0.7562834438077899,4.087172168094742,0.7090386845026638,15.232348277836827,0.1889993734225833
FEZF1,18.53577750710081,2.948084977406942e-13,3.3405410767834763e-07,1.7310688542993058,3.286815707309054e-16,5.1725658381333425e-12
SLC38A4,1.0137887559453094,2.0357385694907384,4.29031477376677,0.31201331888781625,2.0569980037917467e-05,3.216936310217809
KNDC1,2.177745111509901,1.079032588826275e-11,1.8341716258034345e-08,0.801730770582609,0.7384785397089104,18.46975365484086
CNTN4,4.134581729479948,1.667715565662796,1.6187902186101044e-12,0.0006832006146587906,12.804593961384532,1.580185439060789e-07
MAPT-AS1,0.5745254412420663,0.8171944690563663,2.3316251526453337e-05,2.0167992130257493,13.932221487877449,1.998612295848312e-13
TDO2,1.6145939407168028,1.4351543176858826e-13,1.2817895160451e-13,0.0060574292684750265,6.409250990715688e-17,18.501561863819106
TMC8,0.01988249818352804,5.018352707149862e-06,15.841335429416956,1.477742628632376,0.3327811639972852,0.9543299608253619
EMR4P,0.7660109005564679,0.6757443610823034,21.503173999654614,1.2644969837166346e-07,2.2049279734106646,0.478443676509395
OAF,3.0914230860155165e-11,0.575272259331993,1.7344681632949925,1.4350493003600422,0.10924507426996825,21.368922222629806
CLMP,0.034358006890563786,2.3672956070627067,0.00021128576873762355,4.7321599931213254e-11,5.0523055654201405,9.4062490496149
NFATC4,2.3103338409719476,3.148473953930208e-07,2.6579197312016274e-12,2.2284765889199627,1.6136163493496177e-06,20.242009295638
HAAO,0.8921865925933726,0.8132884806024181,20.79563229282843,0.5579610693677491,1.7765690989817902e-11,0.1635900439936837
DACH1,2.853190253757285,1.2156258800567656,0.0004053346426950151,6.234475152484495e-12,12.410762477942914,8.758309800348727
NAT1,1.6323877053426938,1.5232267659285728,21.803298168518726,0.004057682817096195,1.035248123732869,2.440047041493143
BTBD11,1.1850292282206382e-12,0.9877912272137331,6.303363073725518e-08,1.3844316711914208e-13,1.2919778390852807,10.804680746651602
TNFRSF10C,5.8886567915960075,4.615694554060694e-09,8.710527434185634,2.354448468698831,0.3709190897039177,9.128651942041639
FEZF1-AS1,19.502008125350198,8.642053371375294e-13,4.5570940844891796e-12,0.686892622871171,6.584537471616226e-15,2.6244440846065744e-10
IGF2BP1,3.945080979648028e-14,4.290422513925848,4.686348833171443e-15,0.0007710604195113479,3.53265800657429e-12,0.5195458015389619
CACNA1E,0.7541500716251365,5.947655803948996,1.9735070060100806e-06,1.1475715172491656e-12,6.7542448659047505,1.1722719286530497e-11
OTP,6.906159065778074,1.0013094732095766,6.350890548765046e-13,1.4340352375482297,14.002205216874238,2.103501880156101e-06
PKDCC,0.9517566060034853,2.9628949723818687,0.000939101554179817,1.424787069350269e-12,0.4910767159219278,13.907562517660283
EPS8L2,3.7985686790650863,2.2323402366446823,1.4216492024189886,4.126408773631072,0.6470201797383038,2.1865065670600985
CD79B,1.6317773613445283e-12,0.0018765528233300184,11.194311785384292,5.383406280611133e-12,4.739831600211792e-13,17.351251104023625
HBB,1.3679283029366503e-06,2.7243671745390228,2.414490795450583e-11,0.4147447203940893,0.07931714099325834,2.3298734807810795
HSPB3,4.601905934302392,1.3313824324702617,3.14216895773235e-05,0.0438196702180244,4.961284943348158,0.5775231158737789
RNU12,0.7351083031586777,2.3745967439856304,19.77692242153293,0.5640276936533081,1.0732461367111846e-07,1.6985061322672352
IGJ,3.8144425242279123e-13,7.850739027847215e-11,18.00080905389519,1.6674649617184547e-17,6.936356766852095e-14,1.5842663002327693
STXBP6,7.500399101059864,0.08291058155217756,1.0967478093253937,6.482251493806632e-12,3.8632997608941335,9.953646183511902
IL21R,0.0028755992184673934,0.5891893297592888,18.13048068200361,0.2740030691574142,5.276177369314054,0.21536867297891865
PPARG,0.00881831124727157,3.1220854095824234e-08,20.502739803461896,1.4440937096747044,2.6671829703206997,6.1492912145572315e-12
FANK1,4.223488121189864,0.9049355193822348,1.614160306407121,5.4793251959479825,0.00021215492244339818,7.003245994138093
PGM5,3.116983418302533,0.6260786096918817,6.210793772930385,0.2947876181750486,11.31328168147214,0.1503183416725721
MT1H,1.0453021382231182e-12,1.7926758706635284e-10,3.478292242588976,2.309750932977901,9.822140994383872,1.2055286887671497
TP53TG3D,9.857304182622546e-13,3.7936176841783724,1.7887539310414277e-16,5.221154816487443e-21,5.25266686959967e-12,7.212992326008694e-19
LINC00189,0.03711194257838494,1.883689639461191,2.0172402876768514,0.114295483715337,1.6213063653613606,9.865507076814694
RGPD2,2.0744451287610546,0.09215994782169631,0.022484018056789734,0.6299615694581135,21.29421672636081,0.025339870921833454
CYP4X1,7.423272141036291e-15,0.43499950912011354,2.992995884355859e-14,1.1055993097951431e-11,10.389751762983964,9.74365854217788e-12
ATPBD4-AS1,8.255769123756929,2.356436481756278,3.2979477893357553e-07,2.950197388560465,0.6946590486537977,7.6429390712621545
PPL,6.803279397933824,1.5711772253111131,0.7855134655085494,3.769369737673105,0.02390839742482453,2.4401629120301223e-05
PLA2G7,2.1297158293857676,2.4741198693471282e-05,13.635407663780269,0.6802703266254361,12.781873374255037,4.825204022658664e-13
TESPA1,0.003566757039241243,0.4694062399160619,14.512998989961911,0.6738776576287488,2.1094181425602494e-13,0.6728625172971727
EVA1A,2.1385491343492786,0.131489150837438,1.4962969185596276e-10,0.00287786627519839,0.11806370545462626,17.803846130559428
CPNE7,1.3033495697247438e-07,3.36744170811805,1.3488986093442512,0.838005121900915,3.2443578521991163e-15,0.3437230864808095
MPZ,0.49225604444381793,0.8652379688771739,1.0675039003031284,1.374321757874101,4.535930246521288,2.436422653076768
C16orf89,0.9374348205097377,1.3289728905538185,4.083657523044511,4.875282742467799,1.074377644790994e-05,1.200701646929005
LLGL2,9.840165749601471,1.188671381494298,9.376964007223947,1.2336851972945837,0.017724772783328208,0.00010497158990154751
SIRPG,0.4526525055207105,1.0883757877255486e-05,6.338067134646542,2.4283894254778002,1.4016277053882955,1.816047570738859e-09
BCL11B,1.8803284144254542,1.1806363471516532,2.353910717017712,1.7143176755453593,15.241109440163443,3.0885401891404735e-10
NLRP2,4.5573506003496113e-14,3.515976121133009,4.139075920377357e-06,1.397368740754525e-07,0.927448144071511,5.8717415628082e-13
SNORD56B,4.674772672677634e-13,3.4232450354636663,0.6238894099859084,6.046972439480978e-13,0.5902675777788495,2.6296972416424977
CD226,0.02851882778487038,0.011462954176593928,19.17244210058345,0.8363028902757932,0.8409632216912009,1.40665656061128
BATF2,3.564878380808909e-12,3.738665314273649e-08,5.372414294722544,8.796549280097874,7.161976832417098e-13,6.528208276259322
TMEM74,2.715295790535479,3.7561566998829776,3.270192167337775e-11,2.3616685419066283,0.34075847298080175,2.0106636497434005
FGF18,0.6066336710684986,1.9281892344032701e-13,3.760743132266315e-12,1.705912266304401e-12,3.852457450562577e-06,18.168644658400556
C9orf24,5.139445781365189,2.216293078731913,0.38604237770203736,0.9683983179320964,3.591564004021308,2.173565388502315
GABRA2,3.8257081642410644,3.850793344909151,2.038615739795252e-12,1.3768577184091028e-12,6.31929269983887,1.1151224212622477
CLDN7,2.156215520465253e-13,0.049361089119667884,19.54918065254733,1.7038418861427116e-09,3.102283455532091e-10,0.6184449405028811
RGL3,3.440056173292791e-08,2.2126293879720077e-10,12.466324230310653,5.246284385227978,0.020458072596835093,2.88519651724819e-07
CES1,6.58129462471797e-13,0.9767837580187576,17.557977133926343,5.142983332377126e-13,1.6195023981497473e-12,7.884219931731915e-16
SNORA26,2.640979992762083,2.964290273113311,0.18449483786082116,0.18948579253148506,11.049730101276703,0.46509149505961184
OR2L13,17.023870497753304,0.45993657516659,0.0060205695523113025,0.14683523179252023,8.169267092499432e-07,1.1835628230816798e-13
C19orf59,1.0434226119305696e-09,9.51337036554592e-11,9.15795944828943,1.1530863579904266e-10,11.816930825994778,5.570862502653288e-11
CAMK2A,0.2618541575343765,1.8155872168758007,4.549797808757305,6.212907337432915,0.019795206091991483,0.8147801339445484
LOC284757,0.10002781975398871,0.03132128530431209,8.809801603690639,3.8650181845235827,3.0659381167664272,2.3207425411528284
VGF,7.053181761312219e-09,4.435843790111511,0.0027536977144024073,0.002044756590695483,1.1911231871837393,2.5000511903049634
MCOLN2,0.005562724397211579,0.17120318307608187,10.889466864780147,2.8246992782995806,2.1591925920327313,1.338092134041445
ANO5,1.6340427826513142,5.289844646154929,1.8562055792103945e-05,3.000742891423634e-13,9.44681746222245,0.0020587340622051213
HLA-DQB2,1.046490976337537e-05,6.219236001813618e-11,2.2787098334972584,1.1399301096894885,16.98252350487137,2.1811838873604588e-08
ULK4P1,0.030392192388288188,1.1816130827574907,11.465010484694266,2.171194846770125,1.2025953284427036,9.554585494825327
ULK4P2,0.030052449132501952,1.1864205472825171,11.464832957678484,2.168891821778345,1.202005607457295,9.553365893368035
GRIP2,1.170423403419589e-12,2.529264522658732,0.3795704828110116,0.2497891105017309,4.265162710554367,8.341133070185613
ZNF804A,2.3932615168490408,3.638027236234477,6.563476467606247e-08,1.3507977757412911e-12,13.972238619559185,2.2407206835690316e-05
KIAA1199,0.0002914002685693684,5.723808935027391e-08,0.3587398540256323,8.401009510350342,6.879461864803271e-10,13.775741474181567
ZNF728,3.148387470152852e-13,4.453069861190909,1.324135956710427e-13,1.236054507517122e-15,2.650621486060734,0.52194970778004
CXorf64,1.5357500158474198,0.6774197251012198,2.5644146195280615,4.962779622701007,1.2661230745830128,0.8726574113810358
PPP1R16B,18.671512023262704,2.73414955614635,4.301311757325688,0.0003962572389176053,2.0646204940101325,1.5061853366856957
NPAS2,3.4720212988970807e-06,0.5609897796460296,1.0626925870410762,7.617419601524993,1.6672914945941208,1.7273171467411663
GAL3ST1,17.18962224593442,3.544801272491115,0.30652097498737757,0.13040026014581682,1.2489221468270304,0.0003944796100229776
HOXA4,3.6420542818777903,2.2258287919225666,8.690684386038237e-11,3.375040743187856,4.187661080615148,1.2069643168957163
LOC100499405,2.9604929961704642,2.0141892707016393,18.22402298286219,0.0003680408381282097,0.46396513958962105,7.5044321553009254
MAGEL2,1.6726232053646493,5.618528761190553,9.54393294531205e-12,9.962901487498146e-09,9.669607083492608,0.8278193480024671
CD300LB,0.24669767519335103,8.605799163542804e-12,18.016107968004086,5.14593842572599e-11,7.202074913348216,0.00031590807566813994
VWC2L,0.6298964103409104,1.870105119802595,1.7155324129395626e-10,1.5909361901750363,12.918730926782937,0.561779410610604
LOC151174,8.35340768588302,3.2446136524236344,4.397956684046151,0.005473354598365477,0.05128607847621425,5.232555667504506
EMR1,2.0954718453947644e-12,3.9239206572378304e-12,18.38553161007922,1.902053467703368e-10,3.785924702994862,2.4026735668910443e-06
CLIC3,0.8273490149072354,0.9118899755002167,4.584434217307393,1.6019177712122759,2.2086718806301402e-15,3.9544420374108302
CNTNAP2,14.153638277087346,5.480675991549657,1.5424796756459487,1.1178334686839746e-07,0.5072216485690053,3.713036504493554e-07
GRTP1,2.4726584605012234,3.907560020903044,2.532227120935585e-12,1.5161513152714547,5.0438620882180105,4.965592852381788
GPR126,2.5959290732399154,3.0744899153726624,14.157464849895831,1.8196829094448457e-10,1.347905088107372e-06,2.0988872731052323e-11
MIR3650,0.014473646260339533,2.9212492056426442,0.16962035070158402,2.8903373612088283,6.095316263286855,2.0038896086916806e-09
P2RX5,1.1302234674360812e-10,4.436413114393582,1.4892588148207222,3.8346548550373737e-13,0.9853744731101004,0.0734637123752699
STOX1,5.506321230757903,2.7013873346330595,0.4580876482228656,0.08687440463232979,1.8527082536425707,15.904706710229501
LOC100129518,3.573061318515703,2.107164356077198,0.0014088239326908046,4.813743855938388,5.812339331915881,1.2699398652739637
IL4R,0.00010233602761773383,0.014322380849236612,18.77083418022116,0.0015687526863868392,5.950812494955813,2.1927377174331877
C21orf37,4.71610922603756,2.7990491999971,1.1757404451626734e-06,4.83593793817683e-09,12.20545573669122,0.001740386758983843
LOC100287225,17.44211861659203,2.699609633139437,0.7251960351187953,2.039491970355035,0.039408698289806296,0.021455828027843474
CD200R1,0.8785699705933276,1.751900532194402e-05,17.065418526489065,0.2604306641015507,7.782216868601123e-09,1.233480227940987e-12
UBD,2.10425500413954,0.9052422412901872,6.8988035674788224e-12,5.110933666134806,4.146327218551029e-11,4.390609218501062
PLEKHA7,4.667557578652958,1.0747738512334473,2.3516455078358067,2.4907999645438688,1.6517674976696002,16.56911622311278
PPP1R3G,0.2693896842104082,0.9804996486095938,6.20860170684939,7.327686899745205,0.6125213665242242,2.8951896113292124
C10orf113,2.2721497692213335,1.5441897897238113,2.321928523772933e-11,4.725432530117086,1.9456462216414394,1.9128609518154696e-11
WBSCR27,2.392998168722895,1.4120176441272476,11.093254483814464,3.0765598387559945,1.6216407686152663e-09,1.3674692846150505
RIMS2,1.6868063359652925,5.205349884888282,1.089435566670968,1.5259457037842236e-12,2.60584508401642,1.1441104346824404
RIMS1,2.2391378082136217,6.821364447079275,5.64037619843841e-11,1.0182300138399002e-13,4.137382836916823,2.1047487757274475
BIK,0.13808706108307459,1.1885494343745537,15.382878812177047,0.7021901423078216,6.77454694678353e-06,1.0777264744792483
MECOM,1.318331681555481,2.487108421540113,5.554202063826927e-16,5.029849797740483,0.02721910905880185,1.8319208585188814e-06
PDE3A,0.06186281647737974,1.5772935839634106,3.035978212490425e-12,4.037625369514409,2.386954012717624,4.461881171059926
SLCO2A1,1.6786218671532214e-07,1.8604034001081198,2.96420438136645e-09,2.66164184575296,4.922473574991246,2.630894854572574e-06
MIR4712,15.510096812875142,0.7575443981307274,5.912197402468996e-08,2.1366166115002905,10.632117896320546,0.00018129325163400987
HOXB4,5.642446145734678,1.0860270451755699e-07,0.4630963279209549,2.5087572406495604,8.474205424426776,1.1835286042164314e-08
BCO2,6.691310379723425,1.6842467673107342,18.738149138154014,1.2109912012732629,0.2500255502387608,1.13463423636207
CADPS2,3.8414089118025134,1.0444172579350257,1.5138562790975155e-07,5.66139558563934,3.9332971991978515e-08,0.04556961904859645
PLB1,0.08458377456593065,0.7341964985468562,19.39961381875956,0.23835224921952383,0.03883403999414477,0.06025604247715478
C12orf61,3.8122906547619704,0.650824193369686,0.41641802599684097,3.547958908432461,8.866607482842184,0.0814508794769504
IQCA1,7.0377647925338875,2.982981900814229,0.8742403520941517,1.217142160289707,7.156739407622863,7.12464810860183e-14
LOC100505912,8.844610131544723,2.599074252242139,1.6758042727496127,2.854993901635646,0.0017419196604927757,1.6649107586630656
HIST4H4,3.774753908204667,2.7853478347949023,9.78299818427768,2.107488281184484,2.4653554208565223,0.4762185670764359
AMER3,1.131722569239852e-12,0.8502396641686307,0.2415961912070786,8.355099292986197e-12,15.101673482459347,4.4181449779164853e-13
RAB27B,4.314476635413037,4.052020514956572,0.15151627097631504,0.7208890037800791,8.744513032290524,2.3666213542453003e-14
ZNF732,2.5950461972431014e-11,5.172669427036888,4.028656232581369e-12,0.28260947846799167,0.0006848652925396065,1.2423720143538783
FLT1,0.6912040545915763,0.9802658285723819,5.417970893955901,2.787601885796836,14.569531209828323,1.8956052438123832
BCL3,0.03514654268288221,0.668975365298011,3.3095845543803737,3.151594984319024,2.9864290109458427,17.910356401120918
TMEM151A,17.22936605027382,2.3634201136561526,1.2877198551883536e-05,0.000816320178231569,2.558891408026879,5.5793460375021316e-14
SLCO3A1,19.07788136776143,2.7091395058117334,2.9235720729035832,0.056057276587170864,1.5971118174925123,6.344314013018622
LOC100130370,15.226792651477236,2.4065987247907645,0.00010559013868958146,3.1646197407682954e-11,5.9566652706455505,4.436561946952955e-07
OSR1,1.8598544078186676,4.1409995634635255,2.3753018365431684e-10,1.6283753698506243e-10,7.232001430707433,2.8415669569504563e-14
PSD4,0.5372303240196981,6.31358716489102e-11,16.197703291387455,1.0134558390252322,1.855226043766936,0.7524899713576075
DMRTA2,3.195755794770463,0.05612874728058374,1.4818088557727935e-07,9.710330477745323,1.7432498303167179,7.647609752677937e-05
C9orf129,0.164854566085131,6.118004218768914,2.1881350069645646e-07,3.506227781033689e-12,6.133111520070037,0.43419242174521877
LOC100996455,0.0373792945847833,2.2516587846957825,17.487759951115564,0.48897241725997487,9.343702667057538e-11,0.8495647184302341
OXTR,2.6266451531511796,1.905453018947459,7.393210150255202e-05,7.483923577674828,1.7456705222837823,0.0034117124579486975
AMH,0.0002217336789961876,4.047852298129779,0.4084953712178169,1.8307210599553247,8.344983941235274,2.5832485671149223
TSHR,0.2594680506487793,0.3990620727528262,7.858271338846647,2.073607003760194,11.47955720027464,2.826854174882896e-09
SLIT2,1.3124975306652338,4.170897189974593,6.130387840207281e-13,3.040373435181805e-12,3.4237349037370715,0.7230263687474384
ELOVL2-AS1,2.1242825162650307,0.9863255019248758,7.56142982795344e-07,8.290590727072862,2.4655378710654383,6.413135264303317
LOC286367,1.528186822818089,2.161434969061921,12.69522399349985,2.919270530464318e-05,6.829979264712266,1.466051919687111
CRYBA2,3.4520073731348617,2.8391823867997505,8.17947494939346e-09,1.2827449177923334,2.025654077813996,5.4706817364672713e-14
FAM201A,9.94251235575956,4.098828529686895,1.6235635822906558e-11,2.1191067182486791e-13,1.8758748382985592e-11,0.0001312142222906138
CDC14C,1.3023547021885278,2.7395698035418725,0.6332433319767927,2.884906379883087,7.119019143311257,1.7483768390735048
LZTS1-AS1,4.11223330039599e-08,1.4671044392440507,9.821699066631371e-11,2.0270429090698405,4.743120196085877,9.37263489312357
LRP2,18.791497898957992,0.004742872253444366,0.7894470827402155,1.803577021810071e-06,2.716065649323523,0.01193526381288138
VTRNA1-3,4.1588703997441305e-05,3.249872542763931e-11,6.366767040653525e-06,4.69495827550905,3.601748531019949,4.890172257417795
GPR133,4.779652875830252e-11,3.3928588067863856,12.381542513957289,1.817195030308408e-11,3.3089843697969247e-10,7.770041023188088e-13
NAT16,2.2502309634250897,4.979140812367605,5.105781620067199e-12,2.637222915375764e-12,7.509977752097543,0.2933026962238742
CCR7,0.9575791907806394,1.538453141573618e-05,3.6667107060444675,2.551876041843813,4.633412657906214,4.113070843666426
ABCC6,0.5293646380922202,1.827267125185591,14.408248975964414,1.7228458363299943,2.452386711071292e-09,11.212812765307497
IL7,1.4667132127853504,2.7243341236454862e-06,1.8929087494576724,6.757359146877318,6.201914624368186,9.650391987284767
ZIC2,0.0763074616765484,7.850347311559077e-10,5.634328943453211e-13,7.429358987312765,8.321217884387983e-07,7.784202705754565
DSCAM-AS1,1.6712175093341262,3.0549974726814737,2.1938666866448746,0.0005561190653486253,7.873440798080465,0.07243299371053878
RANBP3L,0.1303742138146534,0.15760538132140858,2.9663778603957206e-13,6.143853618246699,0.002918638317097204,11.586655846561133
PMFBP1,11.531223452754741,0.9634934438941514,2.2909021399172423e-09,7.721267029610632e-10,10.532383073944828,9.855095744285588e-13
EEF1A2,3.5502676721714375,8.117108632410286,0.6070941066183049,0.17874319753808504,0.005643231087023173,0.07158561430323424
C8orf48,13.664462094331258,1.338306354287028e-06,8.423363439981212e-11,4.738018847666795,0.3031763031582696,7.859570341712991
ATG9B,0.8912801184462954,7.383431504052195,2.37813134110501e-11,0.0011091068903208354,2.338846383889588,2.02395318393257e-06
PAPSS2,1.7643585801135035,2.958058420501946,5.122212457418866,3.650547479262003,7.300359561665386,1.3993381394019553
RASGEF1C,0.24519619692411798,0.8469757877914008,16.809509300134042,1.4370433211985623e-09,4.842862824038574,0.8652886374523443
PLCL1,11.693932810090416,2.2159827599788295,0.12872068623376146,8.57159447785046e-12,11.089053855809764,3.389289298018832e-05
RIPPLY2,2.4550245954003955,7.738420710464392,8.884253289934553e-12,3.1743223990277615e-11,3.1734537732878305,4.81226335860057e-10
GALNT3,0.7139797290142627,3.53819096475373,8.332475965741073,1.796489436630738,2.35574098120877,2.8797402318944423
HOXB3,5.0101667018300935,0.12369037466628152,0.3333125717460356,4.367583381710439,9.443071192013708,6.077716699905637e-07
LOC643923,1.8916991129809358e-08,2.8055985393134275,1.572287301682993e-11,6.824593649298114,2.323057990430525,2.332404503365539
TEAD2,3.692755878566633,3.83617848244463,2.1062766750284133e-07,2.721950439283322,3.830614795220568,2.107745929510871
KAL1,3.6687029777641853,0.8097396195682987,8.49862857969665,4.586446119660558,9.372884801391926,0.0009964058663972026
NPTX1,3.366172176239149,8.68749299986199e-11,1.7631286268123894,7.091661422150474,1.1550892011547216,0.05233785961578416
HPCAL4,5.975634654408604e-08,7.331019800657884,0.0001564514787126416,1.0705538595817753e-10,0.21119367952946383,0.6248870749294874
FXYD3,2.701632013687911,0.10484786135594812,2.1045213847216094e-11,2.1496303224932416,4.583405654486895,14.345843027349106
CRTAM,1.8578763882552767,2.0229179210319383,17.778401641482294,1.3677480677000926,0.197823852941372,1.2948604321279131
PLIN5,3.2413170091417958,0.5650304556931699,0.43792536806768534,6.019719233634853,7.882520063582874,6.175389641108487
CEBPB,0.00014710380840423856,1.7853511376814696e-07,8.536317218252446,5.3210172352313325,9.896794408555348,3.094941517321331
TGFBR3,2.5966162033147437,0.0018750139603580928,1.3721099707273805,8.339597403434718,2.2448985407402624,7.858537071832466
PDE3B,2.218181577916444,2.2919313236107928,6.226642514329953,0.7350282565557151,7.800944856200045,14.550790778423403
MLK7-AS1,1.5468755234080762,0.6155363796340079,0.0005052996000665615,0.9445127949457764,16.907792609449455,0.7335586649924957
CDH3,0.9811965038040711,4.654752384606122,2.7639237766896153e-12,0.03564163686682868,2.8388845728214753,1.5867553987080487
LOXL1-AS1,6.2380528983750585,1.357768303784122,0.5443469926183168,1.789507068863172,3.566704599466579,13.917465412798414
PRH2,3.26443211131917,3.6834450413043553,0.004860233363443437,4.497587342848996,3.5497146325180426,1.2480395384192455
TSPYL5,1.2214442382808601,2.4470325282778793,6.210164341903173,3.77913597089293e-13,0.1561085175832594,13.355991813792157
ALX3,1.6573217534339488,2.9237746322594065,0.22602083964549435,3.9391146369337697,10.64553113769068,0.06148896553675171
CYP7B1,12.546167574627276,3.8835895134033462,1.3106582180528592,8.818343066509804e-12,1.5395450191807274,6.634794969631204
SNORD27,3.3518981417212337,4.533879856681453,0.568314872990344,0.0006542247668174053,12.578430563912802,0.22848786620950381
MIMT1,3.81105828331133e-13,4.020549991846039,1.7001946367058354,0.0010495369480950766,6.519122902629745,0.345032067989049
PHOSPHO2-KLHL23,10.246504959131629,1.4458543284312853,3.943894590306993e-05,4.409861050171774,9.581884846310217,0.039028243207510194
TEAD4,0.219757666248649,4.054456899334122,3.9843562160291236e-11,4.020839084491172,1.709130004219558,2.761502942141592
ST3GAL6-AS1,4.27398369600313,6.726307574451318,1.2481826124905149,0.2554189975402321,1.494752136921902,2.042095807128811
PPP5D1,0.9033236423054152,2.2269697447228065,2.9103711341863776e-08,7.275935304350651,3.2372039178240426,6.5689879216714
LINC00612,1.1058765981949585,5.323354981510447,5.818780251383768,1.5544800911654315,5.464031195074497,0.0758057970158645
MIR3652,10.40068453763731,3.9147626987595636,1.824689960551223,0.001617299570741749,0.622526121680261,0.32027932573119106
