# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
5.713918413409191810e-10,2.514942672760829834e-01,4.512684260155990223e-01,1.369757893453551956e-08,3.735442173909027108e-01,1.297103996426571815e-01,9.505415080739008926e-03,1.478820920939472039e-01,3.922726636904472902e-02,0.000000000000000000e+00,2.432006521535843291e-01,1.407382274048365189e-01,1.173514018621762967e-01,7.457574394311451346e-03,6.971286237672539499e-11,2.450782354357238928e-10,6.464658197678225340e-09,8.956517464118613603e-10,0.000000000000000000e+00,1.969123905633101183e-10,4.514362141303464288e-11,8.767322688662301244e-01,3.479633862210210273e-11,6.264047680714911193e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.300794445425771606e-02
7.304010800410468685e-01,7.485057326269980438e-01,8.231762858682870054e-02,9.203065019750333864e-01,5.141418354625475473e-01,8.702896003570986805e-01,2.298660460389087001e-01,5.550639061315294498e-01,9.607727336308601318e-01,7.209839056338339658e-01,2.157574296092648891e-01,2.305610151959983645e-01,1.779782801476270370e-09,4.047461166394635823e-01,8.945872620099185601e-01,3.464965981115080140e-01,8.459445945723579330e-01,0.000000000000000000e+00,6.083076265376330394e-01,9.427864666258990445e-01,3.816927699610900837e-01,9.775192674510838065e-02,4.089408354167509696e-01,7.115300295584527923e-01,5.127696187201280509e-01,9.999999996323948315e-01,7.362131069782577031e-01
2.695989193875613088e-01,9.691889631416524749e-11,4.664139453975722494e-01,7.969348432738780630e-02,1.123139471465497835e-01,2.441855700782407846e-13,7.606285388803523118e-01,2.970540017745234573e-01,9.509915278190043319e-14,2.790160943661660342e-01,5.410419182371507540e-01,6.287007573991651999e-01,8.826485963580409377e-01,5.877963089662249230e-01,1.054127379203685794e-01,6.535034016434138060e-01,1.540553989629837306e-01,9.999999991043482250e-01,3.916923734623668496e-01,5.721353317718863574e-02,6.183072299937664162e-01,2.551580438866153655e-02,5.910591645484527534e-01,2.258294936343980541e-01,4.872303812798718381e-01,3.676051745723371778e-10,2.107789485674845531e-01
