# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
2.284786639412403689e-03,1.868814403969977185e-10,2.810763452605713128e-02,2.164877970378773062e-10,5.904898051145322790e-02,5.305122388448886089e-10,1.505732736965694207e-01,4.661772626092536113e-03,2.045581026939272129e-02,3.033456651023275219e-02,8.515678689407939206e-02,7.679446455491482363e-08,1.519826720662140196e-01,1.852109807657683349e-01,2.495882504673200067e-02,1.274025390831056391e-02,1.489137334764974265e-10,5.450282362141881665e-01,8.842514623952977063e-03,1.721889901259178457e-02,1.829839754114313859e-08,0.000000000000000000e+00,6.363650540154178539e-04,9.578346048084917727e-03,1.083665025822369999e-03,2.308345430097787270e-11,6.970928768333766602e-10
1.590357766281956797e-01,1.442299118923434547e-10,4.913896666184788264e-01,1.492988409448334825e-09,1.282730867585068213e-01,3.150395917104417064e-10,0.000000000000000000e+00,1.357104656245047836e-01,2.046861218633149251e-02,1.065046937667146060e-01,2.517799199515058373e-01,4.643103549136274322e-01,6.505035220852622979e-01,3.665749515421200949e-02,3.319724218759835532e-02,1.316828199057269444e-01,8.711493715724055362e-10,1.629898189698252009e-02,1.875925952403512953e-01,2.083739834873725784e-09,1.430858871069422278e-01,9.006184359067295543e-09,9.338473047130247534e-03,1.202797125555231522e-01,8.053976401445386891e-09,8.446197885814299383e-11,4.040106279989289576e-08
3.761224352090408729e-01,3.081772159691077618e-10,6.240428772777050631e-02,3.844667702707431078e-01,6.628744275646065872e-11,2.263778946979183304e-01,8.248433275656094077e-01,4.194985396550638956e-01,1.188717739241089283e-01,3.925183639460856910e-01,3.537725399393552017e-01,4.453876099849685688e-01,1.665511966982718417e-01,4.617155506888320216e-01,2.802587752819480360e-01,8.555769220016704590e-01,5.018856196328249641e-01,3.011292785218559476e-01,4.890952671189036094e-01,2.794525832112079722e-01,8.569140587212064064e-01,1.524356648476515308e-01,9.808876456035007241e-01,3.555469471087909783e-01,9.412691254159878396e-01,2.066690452133870537e-01,6.351273912432453539e-01
8.004394115625344793e-08,2.221833491679977290e-01,3.439931794030847145e-01,9.063445812407125272e-10,3.218645298295342849e-01,1.219713438360824354e-01,2.458339873782121668e-02,1.215422376159954326e-01,2.357759152259271060e-02,6.367791551803460601e-09,1.932649986008343479e-01,6.544978783836639946e-02,3.096260911872548982e-02,8.788089622235180712e-03,1.527249958149387592e-09,2.047785070525089887e-09,1.340694387985501875e-09,1.638694185886541600e-08,1.583161486554198998e-09,2.604003214002048420e-10,3.587323153066676071e-08,8.475643261461641709e-01,9.137515950878607324e-03,4.146073743244911569e-02,1.698629457496760378e-02,1.842030464480365143e-12,5.920838610982233352e-02
4.625569214794099659e-01,7.778166501927137322e-01,7.410523172460874164e-02,6.155332271134361655e-01,4.908134028342183153e-01,6.516507606204474667e-01,0.000000000000000000e+00,3.185869844783433824e-01,8.166262120975742445e-01,4.706423694091754206e-01,1.160257546142252488e-01,2.485217046857304130e-02,3.152637871616641149e-11,3.076278837689525036e-01,6.615851559564717155e-01,2.136507020457698946e-09,4.981143780064175020e-01,1.375434869800315485e-01,3.144696214336304974e-01,7.033285154320600974e-01,2.222087157108130819e-13,0.000000000000000000e+00,3.444749048768113340e-10,4.731342568551518690e-01,4.066090692924594768e-02,7.933309546772254750e-01,3.056641815487766145e-01
