,0,1,2,3,4,5,6,7
COLEC11,3.9876495209714413,1.6741195502447832,1.9437004517527486e-12,1.5367710114187603,0.9578830704283452,4.4345112028522085e-13,2.0706913077314344e-06,7.369896653964535
GRAP2,1.1896638973462916,0.009657678217158362,7.557405571292647,22.25842231776536,0.019522413558979528,4.4400808380619906e-11,1.9160888580812826e-11,4.431884239516279e-17
ANKRD20A11P,5.218660413542123e-09,1.3468565102324554e-10,66.66604119886067,2.1310927771537624,0.0012533123887135773,2.1691139494530545e-08,1.0582954462382052e-11,5.806845023427128e-10
CLEC3B,3.5822518548995766e-06,2.740311643199695e-09,2.29526814097735e-05,2.4143331991925674,0.8364611341292447,41.380773649667226,4.284689449863957e-15,1.0808466850220282e-15
CFHR1,8.70534172220846e-19,5.766090611201538,4.961506626066254e-16,1.647673172445298e-14,3.015172177366888e-13,1.98213046315244e-14,1.2940181475722331e-13,5.958464684255522e-15
MGC39372,1.332896656151133e-13,1.1355797928634561,4.498482405641449e-12,25.702067223068294,1.9174708115084818,1.2703535206310552e-10,2.6821792185032466e-09,1.6144499334333256e-13
PGM5-AS1,1.977010616021102,4.375885535668938,25.141374328017896,1.215136136724987,4.761035752981207e-10,1.782476710284613e-12,3.2310757704175153e-15,9.276745320074385e-14
CRYBB1,1.488581811944268,3.255489206007956e-11,2.1950842899784117e-14,24.28840796452936,0.5352823156810886,1.548348544982235e-09,3.9592652012955415e-06,7.772297410382948
CACNA1A,3.185511055853291e-13,7.585709041394665e-05,55.62658874055228,2.6643327525036724e-10,7.252445073291001e-10,2.765976963240705e-13,1.2709763687353551e-12,18.91489009449555
SIGLEC6,1.3028416997943245e-18,1.5821162715500034e-18,5.2478491925186116e-20,24.706136477973455,1.4475928638614396e-15,5.96684537287392e-21,2.88798448204612e-32,1.341103566225023e-28
HES3,5.942776063179657e-14,9.390451492666552e-16,3.312321220095397e-15,3.3469054825545656e-19,1.8174085683747237e-14,41.92452730201842,6.810304855623963e-16,2.962191788665681e-33
C20orf197,0.0001565101759146315,8.218638484583017e-13,1.3735036833954506e-16,25.83349574847356,1.1451685376098208e-12,2.766690843806835e-15,1.0143249857608263e-17,4.788901013617983e-14
CACNA2D3,2.863141376350504e-13,0.8578563079252599,31.05577878239337,18.532402362840568,8.06605183745611e-08,2.7242226378360392,7.049639715862299e-13,7.467898012443185
LOC100506388,1.3767564979440346e-09,4.861453479215934e-09,5.945491328776464e-13,13.867320559477795,1.6103041633505635e-06,35.54231747182364,8.169038745129452e-07,1.3521460254924338
ODF3B,3.3214616442576704e-10,6.546515383867664e-12,1.5156782334261523e-11,26.277617404769597,2.8919522739106123,2.544848038784329e-11,3.008472914476538e-13,0.001082684772507202
DCT,0.00041153770889421456,2.8412221884617095,3.05498996094946e-12,6.684370785931235e-13,2.9545845057077202,5.471183010909921,2.9204202439121946e-12,15.46285611573869
GPAT2,1.6148208254428522,1.9590444008675068,9.671230588195673,3.5874080284273266,0.49774879762118784,8.960374904832619e-13,0.8444032182502744,8.294892141986425
ANXA3,3.765609632074717e-14,4.061331604104118e-15,4.558149435657436e-13,4.156985063809557,7.133014931291043e-14,40.802736791865115,1.9684827587466077e-16,1.326276394826731e-15
TEK,4.6703642036052646e-07,1.1907444095418854e-11,1.537133951715192e-14,2.2149461750461e-11,8.286046111812093,1.84766292157616,12.69099660941,2.9092057345125437
WDR49,2.4023502313698377,8.981650720677309e-12,1.6616995775701312e-12,2.937314863185765e-11,1.602374541164275,39.44036075344047,0.34403451886529185,1.9175734019987166e-13
GNGT2,1.1389064872230326,3.593639504434624e-11,1.4332715795943258e-13,24.625134897941425,2.8724642750277544e-11,2.8051499606434912e-11,8.49628089186095e-14,6.696407732564889
FFAR4,0.03164194949841482,0.4216177654385007,3.983623131957842e-11,25.673197381122968,0.5066528206167673,1.0616685720003132e-10,0.0007492744564003727,7.378239947724279
ABCA6,1.30474507611205,3.2075691322461956e-12,1.037385829612823e-11,1.7222627073020218e-12,0.0005383264281718924,40.751657250499015,7.62054895496643,2.1904590813910505
CCDC64,6.495762323069726e-14,1.2990374003371581e-08,5.016629117234752e-13,1.1848577438028025,8.872337873765815,1.2911916197116206e-11,8.273637120469852,5.177112376460346
SST,1.5127541746919947e-19,2.3543949907392614,2.7638677863536215e-11,4.2531628161151434e-18,3.4607506957020373,4.566354328535071e-18,9.704470962972102e-12,10.645177792978334
SLC16A10,1.7834835160947973e-12,1.6991688990040865,2.2447739119761182e-13,3.193584812793471e-11,0.004189819330011146,3.867229878847738e-11,7.26997236239025e-08,35.265822111125665
FEZF1,2.1794782632884746,5.2647052263497695e-14,8.732892049275244e-12,3.8245216623996975e-13,3.490064656752509e-12,1.7071523908799472e-14,42.69108304225334,2.2492805635822643e-16
SLC38A4,2.2838459360675216e-16,8.818996767629254e-16,1.1866782878844847e-16,4.009402306551034,9.478829523560139,4.947146018608297,2.9207614454966312e-15,1.1787751062125933e-15
KNDC1,3.7640435950302236e-12,5.4091884236493975e-14,1.6701796450565021e-13,2.652993336989263e-13,3.312854658572486,39.744114702890094,0.004529521106936948,1.705804502339422e-11
CNTN4,0.00016638981759657754,1.6393065272907135,61.46182211702873,0.00013025522186105892,9.119899283784159e-05,1.0988507641748489e-11,1.2673625332230132e-12,1.589154989652545e-10
MAPT-AS1,4.805679728094998e-14,7.2621989940709484e-12,8.486256696607717e-13,1.0095764197283823e-11,7.383202955097142,8.937215340244067e-14,1.7962256031550015e-11,23.842951966213203
TDO2,6.943973462835685e-12,2.392367818846925e-14,1.7723400789602446e-14,1.9446120169326734e-14,1.24011260430215e-09,40.76439255034529,2.3629819728443717,3.7840045478579746e-19
TMC8,2.5354162566678635,3.879839488175114e-11,4.355888035043093,19.086453196291203,1.3087831705620454e-10,3.038003489983628e-07,3.372804538541168e-13,0.00025986069266336796
EMR4P,1.8759608566372567e-11,0.8731687124971201,4.098978113801016,25.47754635281367,0.7380657512579575,1.585313425625552e-08,0.001946175685276114,4.811729034989749
OAF,2.0338685086330783,1.8775934388577533,6.326757899557623e-15,0.0881256637022531,1.2867019064964795e-12,38.117891554111836,1.1745494437732128e-14,1.0628764384408136e-05
CLMP,1.1996893730168719e-08,4.204889144823559,13.31182389601212,8.210175067290599e-05,1.7800335258793088e-12,11.84949824978403,8.896395508704215e-16,0.07488028409070074
NFATC4,0.6737929377769954,1.0327594009770984e-12,6.064684065950178e-14,1.1217168808348023e-14,2.861320956247905,42.46749069320976,1.7944428792907343,5.984226476501935e-13
HAAO,2.101130440118141,0.886161040100489,6.145097125959795e-11,24.19573276771352,8.241969594644166e-12,1.8942426682362755e-12,1.6668658681530037,0.00012356395384810235
DACH1,1.7837481132492514e-14,1.536214402463948,18.775700497934697,4.490755137026693e-10,2.2102079731281536,18.090465246258088,0.41079579896143076,11.271408783333374
NAT1,2.376702296807469e-06,1.151548645894072,5.196625195265445e-12,24.426591802334272,1.7554787256561069,4.985230211453162,2.093096051916021,6.777248764049035
BTBD11,2.9723775108991996e-12,2.5412534682613774,7.053683993391935e-21,9.770941121540882e-13,4.708943716910238e-16,14.627471574396681,1.899517571936938e-16,2.485276741566881
TNFRSF10C,8.41725162120118e-06,2.3046027236183406e-12,2.676399351795766e-14,8.637120729813377,5.057872761856725,20.017967421568315,9.008520367033963,4.220386413956909
FEZF1-AS1,0.9676945110038374,2.8469878300820293e-13,8.538272321280898e-12,1.0656105817481932e-12,1.1950269945753811e-11,1.5567867250773032e-12,44.92226129543144,1.903572330205401e-15
IGF2BP1,1.076526558889205e-15,0.0015266267032275366,4.5494954519761153e-14,6.07487869169922e-20,9.19723713002606,1.7682885928245542e-11,3.236676132577743e-30,8.105284556804959e-22
CACNA1E,1.5553483373781386e-14,6.28560450507239,15.968750655501081,7.314320435836792e-05,2.641139483784348,8.74940048153452e-15,3.5830483101976183e-13,0.04933932244805447
OTP,1.6614150892443706,1.195554742274537,56.82513684778098,2.829109143802847e-11,0.251329128022032,1.3135310388323769e-12,2.58484528253908,3.6072088833117992
PKDCC,1.8487239157769316e-11,4.929260680561535,2.823902774499051e-12,4.179749393353543e-12,1.4807044575985587e-12,21.106490567899208,1.748017061592485e-11,1.617660066077096e-11
EPS8L2,1.5568515506819647,0.0024099699030775664,5.944355992349926e-14,1.7332038757609802,8.725276944903019,4.529276224837391,4.141435849142384,1.5101928345421103e-08
CD79B,8.00733495797079e-12,0.838479920027439,3.010488119852234e-13,14.139800479334202,1.259911250225008e-13,32.51888866426956,6.974856720706008e-17,3.952164126650231e-15
HBB,0.6558940205896593,2.3122156139227004,8.737355346223205e-13,7.876107160727569e-16,1.8789317070462623,3.105646988592783,2.729806439350808e-16,3.598929816775105e-11
HSPB3,8.49654484022223e-14,0.8466008494326778,2.450312352702078e-17,3.104668750232222e-12,1.902540877257431,9.873329015500154e-07,9.453604483723298,13.2840999427121
RNU12,1.0369867641838807e-08,0.025203205571158783,1.2566675221834538e-14,23.38384607723069,6.441785967845057,3.099594983079407,3.283832121998173e-11,2.6071706200839258e-11
IGJ,1.9878284133164116e-15,0.4323134663083516,8.612261931206759e-20,22.739385298236197,1.369834451647459e-13,0.0007026126910283057,2.12782212284438e-13,1.8480738205122052e-14
STXBP6,4.1188537392702704e-12,3.169803312355134,0.08423535096604573,5.514589703447137e-06,2.212873292635819e-12,12.489560182751328,13.66543956763477,5.2338206848447415
IL21R,3.4350559404895022e-06,0.4908242449520629,4.175909929986937e-12,19.818047758763647,1.777094830506494,1.020211007717063e-10,7.7414156447601e-12,12.942549506472655
PPARG,1.24199246870295,9.609541763620114e-12,4.920640889064063e-09,22.18532694031098,1.1981147720850462,5.121338502454502e-14,1.1614039021268347e-12,10.741520273475597
FANK1,1.9149734118369561,3.642818254067206e-13,6.157107064232277e-17,0.0115528565617741,9.417724287017876,14.658360393771552,2.394018083413201,3.993061674518699e-06
PGM5,0.6652991211423863,5.198493619044904e-10,55.04081754014666,10.704058083336893,0.32305842954314495,4.388183053371778e-08,2.209122079611535e-13,2.108786707081355e-11
MT1H,0.3628147849531521,2.5860518682456803e-12,3.5506417915055427e-12,1.3331576445443056e-06,2.0679293642536716,2.6303769191592132,7.791190799322646e-15,23.776728110376798
TP53TG3D,6.420486454096391e-26,4.102153324587184,9.377626809509788e-13,3.5874802045198025e-23,8.966326339839339e-05,2.7684440855171395e-28,7.50825058189719e-15,1.9152871182183143e-19
LINC00189,0.8465114147627723,3.3663513695793537,3.4964644178779117e-13,1.353387899416875,8.597627494570421e-13,12.24364371132487,7.672323062571175e-13,2.516022378355134
RGPD2,4.9340230339109657e-11,0.00010433970499265306,47.028083980146995,1.7912428647500458e-07,0.0014831209212082337,1.9375941945524412e-10,4.937298361403718e-12,21.902935841990278
CYP4X1,1.903112386200249e-16,1.4153348646917356,0.21565639143544385,7.924604048719817e-20,0.450920080923767,6.829792944663253e-17,1.4593187602915784e-16,13.035762772737211
ATPBD4-AS1,5.5865146813777924e-12,5.367476479967043e-12,3.7424530858028026e-15,8.978534182246378e-13,11.632444469871844,16.74153839920298,10.82212343402268,4.2161636418283973e-10
PPL,0.014765630745129179,2.1147180050618576e-12,9.983982651640593e-16,6.829711923152968e-05,9.371468315996403,2.6462768113553137e-08,10.129445159779227,5.5928754869686005e-06
PLA2G7,0.0029460799570986125,1.8798276302259508e-11,25.008919948146918,13.291920901744586,2.1333259600718368e-11,2.0370248250078543e-12,9.160572059762267e-06,23.638878273488164
TESPA1,1.7116146249145938,0.28009015941681314,4.397323970547134e-12,18.432340819483006,0.00041351062085945376,2.3821088547787086e-08,1.6476854607564978e-11,8.802516063926667e-16
EVA1A,2.4298937236344652e-11,0.2866109372406288,8.99922196176827e-11,4.968301007907785e-12,0.06105458906176821,38.469708280343696,3.4682345889174298,5.974884150384636e-10
CPNE7,1.5902958753239653,3.5496948019377204,3.81021423644869e-15,1.9592854383225569,1.049300801834959e-10,6.602724441181594e-11,7.434257689410465e-15,1.6476431432767205e-17
MPZ,0.4111578894461716,0.9589618551990186,1.4034626653125212e-11,6.578865441356987e-11,1.9647323810406139,3.4886350768834236,2.471459939614313e-05,9.469815330495338
C16orf89,1.0816811353945182,2.227364601795212e-14,1.0549087304857146e-14,4.268060129336205,10.308412823693478,0.16733691692448582,1.046314185550945e-13,2.8929261365334545e-12
LLGL2,1.5066728957141102e-12,3.0233351334204795e-13,4.4841665592390114e-15,10.389384441985973,7.743383318445576,2.0252883145537464e-11,16.63728298637994,1.004410280488545e-08
SIRPG,2.9346538223191567,2.1441396285934066e-12,13.0915408494006,8.518885869151479,7.505536690668925e-12,4.403350464314664e-11,2.163182370816494e-14,3.6802910479254727e-14
BCL11B,0.0037672272662506137,1.1887997652014348,24.517654407235636,3.064143727505572,3.396432605838877,5.169258651076918e-12,1.281791457120343e-08,16.239850054158694
NLRP2,1.8753146555581942e-05,2.7057293474622606,4.876113032951705e-13,6.905638763175626e-12,2.849990820566035,2.871820992940961e-16,1.6060471397056903e-18,0.0009147840708355223
SNORD56B,1.474556694036446e-11,5.109854880382705,3.1011154975047784e-12,0.531018080261639,8.072589937009647e-15,0.0012628373796483988,7.6549981706665e-17,2.4617868822175583e-11
CD226,0.013440297096197207,2.4068183988366615e-06,9.43794161098001e-13,22.84753156197233,3.8038033570443917,0.0004028459018882679,9.525322821058634e-14,0.27934892180521087
BATF2,10.532115848752388,3.569263966193341e-12,1.9354010525495359e-13,5.744558585039229,5.9535993454789115e-12,8.789271766369126,2.6210462708392404e-13,1.3096707367944327e-11
TMEM74,1.0191756628515854e-05,2.63275663895744,4.089860568338915e-13,2.820450341706386e-12,6.317983454570989,4.693750911122757,1.4794595309285987,4.116267009132318e-07
FGF18,8.491690944395901e-13,2.213203092229027e-12,5.013763087774702e-12,3.388912370742263e-14,1.3513297991290949e-12,39.20835500362359,1.0553818878641517e-09,1.1953296020556148e-12
C9orf24,1.9037644548374464e-14,4.763922883099075e-12,1.007727143689448e-12,0.001226905914970916,10.302044572317616,4.353758072219879,5.020878595926047,7.678914527586e-05
GABRA2,1.5883376919550417e-12,5.459410635070855,21.36372584466627,2.377256146277887e-11,6.163166171694733e-11,0.009039305778787587,2.1205200212132684,0.011003878256802976
CLDN7,0.019990994383042214,0.2592943918814969,2.5544281526133166e-14,23.76575173285161,5.4139692376534156e-05,2.740991404974556e-05,6.517523299493247e-14,7.360017414524786e-06
RGL3,6.253559437194214,3.038143894675198e-11,3.0976860145240594e-11,15.107263716722345,0.04664924843965326,6.6154650040998185e-15,5.899939772085618e-13,1.907475302672488e-06
CES1,5.123152201974663e-13,0.7860859717442273,3.066872088506989e-14,22.311097316126116,0.6696448781177262,1.0162985466279241e-17,8.714341214775606e-14,8.342602700945611e-14
SNORA26,1.0733101072543139,3.0751483063877156,50.991944210602156,2.5059821482550753,1.5339728798841987e-11,7.36129052483503e-11,1.532450324522928e-13,1.1026942257281132e-11
OR2L13,3.0844625644582934e-12,2.352531500464903e-12,5.496890827673519e-15,1.4077183391083262e-11,3.045204012647192,1.6944779302585842e-11,36.541216039019744,6.213598522299206e-08
C19orf59,2.3040713717648705e-13,0.025133174232690098,3.5166807604737083e-16,4.8192241468770485,6.929550305240086e-11,3.5170427091330136e-13,3.8456328700430955,32.30357351385567
CAMK2A,7.491379751447445,1.932566874019673,7.2089988204849936e-12,2.65051379232166,1.4894884549454604e-05,4.342804100590614e-13,2.203355508752128e-10,5.126854376470058
LOC284757,4.480942372019052,0.008752623992268923,3.8019608237819865e-08,7.3141663814500575,2.578254955230228e-12,2.0791052207990885,7.653828603768234e-11,12.412014615817908
VGF,1.258754541155916,5.123923680133636,1.329828382924967e-13,2.355678644705486e-10,0.002611524565630684,0.006831769208754719,3.6016161775325015e-14,2.367789612793205
MCOLN2,3.2467086557233595,0.4408005698277741,5.138541364853586e-12,12.40089428901112,0.675329207279084,0.00022078211572981661,2.5420996557991346e-09,4.610618216542483
ANO5,2.6116200734900015e-15,6.850088840252788,15.388150612491673,1.5032621726010187e-11,0.017709737483906265,8.326462174461482e-13,1.4019433258439024e-08,8.618252330178422
HLA-DQB2,6.5439015403894296e-06,5.8592729424819935e-09,19.411148952137218,0.0007829059362832815,6.458786300901451e-10,4.877135025417553e-12,1.8146275563312015e-13,27.204729803338203
ULK4P1,0.9800453003452174,5.158490462970954e-11,3.4435337362102967e-12,11.720051584910573,5.211758546463213,15.476386613951497,2.0868949817253616e-14,5.254298700563411
ULK4P2,0.9771913262653593,5.221941816363234e-11,3.448978293626025e-12,11.719957227584802,5.218063130858672,15.47577687140679,2.0745159559735893e-14,5.252290653432608
GRIP2,0.8342113801602546,4.099472729564253,6.560589287344756e-12,2.352337127585549e-11,2.3385592315942665e-09,9.486273054198117,1.006730618039015e-15,5.951223949779377
ZNF804A,1.0671434491588564e-13,4.719914784279053,41.73641433673022,0.42056715899019914,0.00696306138704652,8.727879096207088e-12,2.9749703170695997e-12,4.714273348657526
KIAA1199,9.514654721256981,6.504568825340318e-12,1.8463030241592794e-11,9.915078925301687e-12,1.7158206443395598e-09,25.073073957037504,2.051053063869434e-12,5.047475396221783e-11
ZNF728,7.36595262437613e-16,5.6895365206590105,0.00026058556016307383,2.4418744699201055e-14,0.004317987580124423,9.858479642482221e-13,2.2818570588593985e-16,3.8542901634063386e-11
CXorf64,1.4253842149598162,9.413052701103174e-15,2.7900903254522633e-17,0.7745076713134889,8.313394884535388,1.8501209451144627,4.643852627650001e-11,5.091899595882544
PPP1R16B,2.68008320965024e-10,3.4466062495842107,2.2106749028493856e-07,3.305187062963605,0.00022154871048344767,3.1705903445704116,40.69590934181479,8.101235798992397
NPAS2,7.248019980480322,0.016457066064093497,1.0491696881368485e-11,0.8454827898378098,3.352209860912191,4.101914511519357e-10,8.97993399321471e-14,1.824627427698264
GAL3ST1,8.55738998314628e-12,2.7648188149007047,2.196523785922997e-12,6.937053355898114e-12,3.403420333919386,5.868352948931088e-12,35.88212744209193,5.298631146133497
HOXA4,1.0765110423991826,0.8213206244678426,7.003717762535269e-07,8.957418309944053e-12,7.503433612294216,0.0324674332212009,3.8044229524945345,5.118785382533117
LOC100499405,4.781493415378186e-11,1.3923844717003433,0.029826416848000453,21.051445830391224,3.382240982499377,15.111409885675998,3.255298588975737,1.210230141517342
MAGEL2,3.2629396976553316e-11,6.650717140000758,27.64411684164795,6.532080346398147e-10,0.9495642422025921,5.008591418863714e-12,1.4601593808890941e-12,3.088220937324706
CD300LB,1.84261652689674e-11,3.388648958862825e-11,0.0002808390982718239,17.981396895405453,3.741763496001065e-11,1.2519123953639452e-11,3.4894391974572194e-05,20.882321979566456
VWC2L,8.885660231445668e-11,3.2426157659150756,5.401876645460621e-05,1.5466217592230817e-12,1.9032753568840948,1.484523413357558e-11,0.010080202470385474,21.812920559264118
LOC151174,1.53999511908527e-10,3.34115370520241,3.8459517596810995e-14,3.811261840167406,1.5140937284475486,10.460553865386682,16.83067628586887,2.2517195335250824
EMR1,4.132756389937514e-05,1.7697501239755932e-12,3.575778492129865e-15,18.22232853046504,4.8324724113781376e-12,4.0981491209237253e-13,9.554088041212486e-14,16.616303391730835
CLIC3,2.259044070689078,1.0520791889661565,2.837074796218936e-17,5.89856056193356,1.4194395865611743e-11,6.773561076763865,1.9596159479205963,6.94548481655223e-17
CNTNAP2,2.4623753810470895e-11,7.123707113218504,3.6812813182255626e-08,1.3367038265557007,1.9897441029316853e-07,1.3839855626695621e-13,29.41216458659125,0.02086750102994693
GRTP1,6.213381480548819e-05,2.649103354365664,23.094345469416123,1.862356943398941e-11,5.457753180288661,7.744626012846878,1.8658294873692647e-12,1.2702415047899964e-12
GPR126,7.28809466213748e-13,2.1823728609464403,5.625400637691269e-14,16.712507652015386,3.4640360180204133,4.4538053891580587e-13,3.192106402794805,1.430597660070152e-09
MIR3650,2.978770733404804e-10,1.1845834063150051,7.018969569518856e-12,2.8065867521950193e-11,7.936584457004661,5.605229725746093e-13,1.3164696349964306e-13,8.46056384309899
P2RX5,1.2205792181339188e-13,5.540304877945899,2.058463373771997e-06,1.9414249955388259,4.043037201238866e-11,1.296641784252756e-12,4.980011244362258e-16,0.00032272563240807084
STOX1,4.959031447454768e-09,1.0602588228428182,5.810514932246353e-09,1.7976853579338516e-11,6.81048156197851,31.062087335829347,6.39667943066205,1.1007230632274144e-06
LOC100129518,4.099168319840927,2.1811057308790014,0.0002538326687421738,9.136335881739405e-12,3.540024948525728,4.650435915967067e-11,6.0345494513197595,7.818189583847085
IL4R,2.8494391729446637e-06,0.3924391144858505,4.235128049394271,20.57848979076015,4.4259717683711164e-08,3.1335337636223874,4.165095626460665e-13,14.021412434792563
C21orf37,4.630387516301191e-13,4.352198354132101,5.441312741947274,1.222526176143274e-12,4.3033225205493255e-07,9.997139302725364e-14,9.608237358763757,18.08357075229205
LOC100287225,2.175472803047546e-06,0.030505840364083273,0.00012115561231929404,0.00014483649668923902,8.52818360523086,2.506552329498069e-10,34.31523596355221,4.3461456372219525e-11
CD200R1,0.9159400810260944,2.0446880331096614e-11,6.945432614955704,21.156566741108875,0.047089405769562685,6.0690529342403e-14,3.951888425432716e-09,3.072037296975776e-13
UBD,3.6487996591009852,5.0678767000987864e-12,1.1510197571410805e-12,1.2941159555629416e-13,5.513823316541696,7.217554901762618,0.15824200743277944,1.8020026024393852e-13
PLEKHA7,8.767430620653094e-11,9.163878500432294e-12,3.752837475021797e-11,2.550045263782814,8.123885142803058,35.207321645156185,3.862555511193918,2.1651453970211903e-06
PPP1R3G,8.02157704645724,0.4138292708677538,4.906777647094049,7.62913065729346,2.3716196391848285,5.111979948538686e-06,3.8894856542621694e-12,4.345101495444098e-12
C10orf113,0.3831531391464974,1.5174685087899521e-12,3.953976928522523e-15,4.076599463986141e-12,10.761461288101794,2.3017816882056142e-12,9.319161758834007e-06,0.001741831495791214
WBSCR27,1.688030714099993,5.2058996984734164e-11,3.175665194246871e-13,13.905912791295039,6.143100275173297,2.454201712769719,1.6382061241290804,2.773519659847921e-14
RIMS2,1.0100502630046762e-12,6.692460633789811,1.4927173073771445e-13,8.94678254002686e-08,0.0004978057313822528,3.1059376134091725e-11,1.5046783350005286,5.4069232396590285
RIMS1,1.0233433795676991e-13,9.91732966791931,0.008158649820115431,4.14288933663079e-12,2.0645402611972137e-11,1.442323331671884e-11,0.1392159918125021,1.221957289257894
BIK,1.0844641958592254,0.5565854582110172,4.4853058398880327e-14,18.68567446356704,2.1892328896554303,0.00022701136627298612,1.0852361792565738e-11,7.553753643732439e-12
MECOM,4.324780655896846,0.7670866665470129,7.238520654925872,2.75523909828307e-18,4.528857228466253,2.0490863285699506e-14,1.3112143300391775e-11,1.3834654556147333e-16
PDE3A,1.4714625805599048e-11,4.8752370595239196e-14,1.3309263188820117e-14,1.1591652134889571e-14,11.97625557305538,8.172181781979491,5.753512925397988e-17,2.2958391781264325e-12
SLCO2A1,2.399837008325551,2.0200562926824697,6.455951868088691,9.521918244577594e-12,1.3509072230028885,7.244774018173271e-14,2.735754991660562e-15,4.113278820269106
MIR4712,0.006981686349305842,0.35307297323943054,13.63956482517387,2.4634153933953603e-11,3.681251008123775,1.0669019318251257e-11,30.794325705349237,17.072769433256177
HOXB4,2.3713018409912316,4.0506512143934433e-13,46.371047688109265,2.994415158225,0.6898004668502217,2.0902024379567115e-12,0.055158525633974234,6.644739368602e-13
BCO2,1.324893387221196,0.8068904003613712,1.2129101990814836e-10,21.80428748624149,3.7410914690578445,0.3296016664524193,12.82782656850657,0.9779767878131832
CADPS2,4.84731788385802,1.040726081684354e-06,2.7574160278609067e-13,3.044812175896456e-12,3.977272238189729,3.0238495669518437e-12,6.407050943348725,6.657177471498244e-09
PLB1,0.6808544924411617,0.2504850439705836,4.468725604783314e-13,22.434543507702372,1.4062384157525996,3.2150176803327834e-12,1.064100287451562e-11,2.200109802350811
C12orf61,4.203641047023886,0.00010904023495354727,44.035789018405744,2.1644994305200442,0.22532811188537247,2.6866918017280453e-12,7.978989571783368e-10,1.4307863705769508e-05
IQCA1,7.206025025766408e-14,1.0494277169409897e-05,7.08253104311493e-13,3.0942425717758045e-12,10.453309909492981,3.0322747698145405e-14,10.957879422210636,11.178232683465046
LOC100505912,1.054475648100856e-11,4.319693298463483e-12,2.2297538821782966e-13,1.7424606131002467,11.520202641602495,3.4115504853159955,12.319347595759027,8.725194340856239e-14
HIST4H4,7.756516160565623e-12,1.564130959001357e-11,2.4452994772132924e-06,11.082178608918154,12.2092765266557,3.90772709262284e-11,0.00012770344226389899,0.001547168775659767
AMER3,5.990521518001098e-18,1.2371578531913923,9.5491689292942e-09,1.4724147108137558e-12,1.7162190276820644,5.766317563927197e-16,2.2158979010811214e-14,25.06618726894148
RAB27B,3.079368566735343e-13,1.7891224909601455,5.742591112018547,3.414757651629166e-10,9.241391849061598,7.620475767586519e-15,3.3544649881982864,7.096059818354197
ZNF732,1.2345846598898687,5.474208537878562,5.683521115379147e-08,2.1458620182639667e-14,0.6219942154353973,3.9770523378878433e-10,7.397496615351568e-16,1.7572315267806e-14
FLT1,1.1111408570910615e-11,3.5909547954293927e-07,6.611544658976469e-11,1.3595621572093555,7.748288857512937,2.3855419464292478,8.892557937069018e-11,29.0309357029276
BCL3,3.058654029983935,1.4006527683443895,3.783703077814507e-11,2.6937540320902538,0.11355541273666218,35.54807644191373,1.916635799865177e-11,6.17591342447626
TMEM151A,5.097444147342191e-12,2.5316429217010357,6.911553133506334e-10,8.457676634557388e-11,0.556302771130503,4.428436332949782e-14,37.91859785284195,7.7989605440579455
