,0,1,2,3,4,5,6
NUDT7,7.1112345281304945,18.844636796729805,5.736023835997277,0.0041900390252068015,0.002859341210932295,21.283273553924154,6.051249753510609
ADSSL1,4.164873175246261,1.4232572802866132e-05,9.789631572372654,4.251293151434636e-07,7.863709528592933,3.3496148456817085,1.5406286659426105
SEZ6L2,3.484874964350091,1.5026244700409822e-16,5.465121832637758,4.689214907078216e-12,38.60179737339064,21.93803954147992,4.333053378700848
DGAT1,0.15736193676349533,73.67867906591047,4.555569620419371,7.166650480123994,2.5780404706883323e-09,10.268797217149052,2.788414379861123
SNX32,3.296463246745255e-12,24.105312850329156,1.8943035487844484,1.1482403513750206e-05,4.806061200578062e-13,23.92992695503094,10.921469765433608
ATHL1,22.139297862456164,4.965172788259616,5.483142395647122,1.6917657275279041e-10,53.98309115166196,3.657039824111284e-13,2.232368046453841
C8orf56,4.749254825144089e-17,15.726972215879538,5.851325463343735,1.8359984249445407e-12,58.96868567070692,1.949858081874786e-14,1.136443920633921
MYO5C,1.883765571075638e-19,4.6946237235540134e-06,13.322345616151738,5.997136625356075,2.546477815052933e-09,6.283859736331976,2.0315102073779765
ADAM12,3.988285268005718e-13,1.1539709043185855e-09,13.850370936061639,6.028833708309369e-07,0.0004743866860577278,9.1705808421322e-16,5.972330398303647
CKMT1A,0.006142853123065944,1.3763764565945308e-20,1.2246528889682356e-11,5.449280012496725e-07,1.3964407764741891e-14,9.575600852240465,12.855825835874509
SLC7A11,3.5969010244888246,3.99595290389154e-06,12.784029635008471,0.06775491551718242,13.302541996138222,6.703374967887892,0.8987743627041009
ASPHD1,1.409351042120855,3.545624482414438e-19,10.53842494329419,1.7286314614617477,20.046491492560783,8.98351714020984,3.1515031523614834
CRISPLD2,3.2874889110084156e-12,4.317426793927879e-18,8.767470271833428,31.560420795124738,28.05277761772682,7.46706142240757e-10,0.0005591686473403665
PIFO,0.6569453788610444,23.924871716705397,12.317502322891183,0.33409104247199406,0.6538422311944702,3.1208176785647037,0.0355549964662176
IKBKE,26.051034094716606,1.089875423977454,0.8320122587946404,11.418852670094676,56.605912347306884,1.4060053436003965,2.9857365182004507
KRT18,2.6071534734994997e-09,3.3387203808156196e-06,7.270670253916019,12.533196297086478,5.6569627916877363e-14,8.888141873158304,4.1423500616856614
C9orf131,1.068068934564496e-13,9.303212663763427,6.107077602793595,20.19143052745777,1.3913078366671214e-13,30.353941869553864,3.37405718968964
TEX9,1.0679708307130782e-11,22.40885516807939,10.31237168736346,11.858756618423978,0.7370814298931843,8.826665700429233,5.529698231030473
TMEM158,1.1521318073883014e-13,0.030712170744132284,10.313925481971761,2.606350680064661e-16,19.570928565140903,6.65781265413072e-09,4.997225211077383
ARHGAP20,2.119113796019406e-12,4.319650019733682e-17,9.561616624931471,0.46707634035131296,43.40528546895299,12.23071207307182,2.535775154332777
PRKCQ-AS1,4.308332312881046,1.2527437683517812e-13,5.608527047267129,60.7797216643354,3.4075325316918,1.2724957844682327e-05,1.9678296815001717
SCN2A,2.656949392674416,0.001871117107794596,1.8086280133612793,4.439636879328494,2.9963246339634657,9.965341561697526,13.185958465304015
FLNB,4.0487238445054485,38.14786196614208,2.037835678917714,3.8696986601178934e-07,7.30801809135332,0.6440050351405365,10.789704549631455
ZDBF2,1.1345060240786144e-12,1.3854105971938592e-12,7.2670779625183854,3.7562265657033005,0.0007561157604822408,38.36764230759841,0.18038166797420035
C15orf52,20.701219037964037,8.662294733464524e-14,5.180654716572641,15.760000212711907,51.26663534383555,2.2784588576808603e-13,3.5089938126300284
ASXL3,1.6333645017871205e-17,8.767367979096365,2.6337934247207273,35.38630456509923,4.891652975806361e-17,23.512061719479117,5.3052899611135205
NR2E1,3.7279155570729624e-15,1.838232442182407e-17,16.097245560289927,3.171508750076826e-17,1.234488587063398e-11,0.0003364074485028631,2.601270719967553e-12
LRGUK,4.174885105561894e-05,7.36663607982804,4.888362424794632,3.8915692124071127e-08,0.6137539480599711,25.581853000173336,3.5172017946209624
CELF3,0.00042759290706605223,2.324492545258289e-17,0.0001069486454408562,5.923542145478153e-06,1.9162931359952902e-13,23.030500426217348,10.087075278601498
EPHB3,1.883226230044736e-13,25.220231132724628,2.093883132634865,0.0027426199763245685,13.00044100563316,7.0119424588288205e-09,15.794478066557106
LOC100499183,0.00039234107713853145,40.826108090655154,11.21749342429859,0.021129919579279472,0.5683954463857308,11.746309839211252,2.8766870958958024
RNASEL,22.28809578199348,2.670072335793451e-17,5.980234444157875,9.534860459463586,8.171662993787717,3.06306779928785e-11,9.598635457059315
LOC284998,2.1346714456140592e-11,0.12786873841572952,4.714487997439594,29.58057085288251,0.4522442125720848,33.727640209091255,0.028208750564418378
HCG4B,3.141765368422311e-13,1.8634084185387938e-10,8.828701646031929,2.628012498085681e-14,1.2708651439073016e-14,13.575310734613073,3.1659791173097256
KCNH8,0.00021999854253733342,4.040098559006371e-17,4.176707280825248e-08,44.11758656919672,1.4579875925448816e-08,22.10907366872857,6.491297823983536
MAEL,6.170381794861141e-08,4.105555113919261e-21,12.524243458729325,10.402744426101213,8.411450527433786e-14,3.737959091833678e-12,3.1211013741370004
SLC25A45,20.74896592094016,3.45448886470986e-07,4.20420658342341,0.036151954756181215,54.93032467549493,6.046861968210193e-11,3.9923643561714712
FLVCR1-AS1,22.00137875358505,1.0678956055955107e-12,5.6459565048755715,35.72817142055365,3.208745954307455e-14,1.6580639471725584e-11,6.844534567144378
DHX58,22.30497528156046,20.43986413445786,8.638528733631732,7.03518614622973,10.762794162587147,3.2058675295026218e-18,2.2219791181985605e-13
ZNF214,6.614572906633811e-13,13.05400333960025,8.105409467577006,34.70991806841837,4.798049336261562e-10,12.063294008895987,1.8900959150310304
IGSF21,16.39594279336181,3.0871206412641204e-12,0.6141158276058677,19.468444554973452,1.247705808545062,18.727280574251132,7.559123305407308
SSPN,16.17707520218682,11.548311768184664,13.264374803426751,1.5159606472265112e-09,2.644430120094813e-07,11.865568302235493,0.32007992708551963
P2RY11,35.61755321826006,0.0905434227498044,7.6826883384756135,7.485591833586725e-07,0.016518363434936737,8.048759639437156,3.7215368238894744
APOBEC3A,36.329953333210604,9.884827960780381e-09,4.304728637449982,12.11878937249867,0.023499011938897474,3.3367058488634482,6.560129224194939
SIM2,3.592598318546872,3.767580020160172e-20,2.671342938460985,9.493169890926493,0.0028432795808212025,25.698499852811235,7.3056527057467
PARD6G-AS1,3.8884566757390955e-15,16.95400019476881,8.987757036205291,13.493792035953193,9.055806841708973e-14,22.003114870566293,4.9944112789887845
SNX33,5.928842101765512e-10,60.21211570722048,6.574117404551132,23.562396027850568,1.627907255425142e-09,0.028046705770359354,4.293399010574364
C9orf116,4.096810586345654e-08,19.981116301853216,12.141082450930368,2.727668871591309e-05,1.5577611781723137e-06,1.1887512357742294e-05,4.761826746485228
IGDCC4,1.3876926810396985e-13,28.12788579067255,5.7468540026622055,7.538316611879052e-13,64.37263688181646,7.519942663019594,6.034015381601977
ARHGAP22,27.452245869252753,1.8531858974036517e-18,8.702966788218458e-13,10.074170022797768,21.101160954836743,0.0013660703412027078,6.690433696905295
TAF10,1.6086782126736734,40.07742070901387,5.976472265279978,0.00011666498026946245,12.270422001478538,0.004145820625670456,10.301625190151261
HP07349,2.2909835114180748,0.44286833173037854,12.092681157407865,6.796136514099932e-10,0.18628677347973666,3.5238625589370375e-13,4.3667054047393945
GLB1L2,5.355176408808354e-12,0.25930469516158805,2.554838924166675,5.307042178135108,5.1850275421683586e-14,0.15809408029476013,12.47395357031029
MYCL1,15.958375228704073,3.702648276422082e-14,4.508925250578714,24.782561916886134,9.371522018968633e-07,19.78952217661398,3.501428221473738
IFITM10,3.771165014498506,17.831602288769044,1.3094434833406998,37.10897553415789,16.47507930222559,31.708149749988586,2.2330681569831782e-10
HIST1H4K,16.194406598934265,2.8348698687153107,5.036118264500479,4.800293793169556e-09,4.930966688892677e-16,7.176411965712722,9.504459921091588
SCARNA9,18.548222907875477,3.7222222916759906e-15,5.182115009796148,1.7461314220294329e-06,0.00013251627280801617,9.519295538321213e-14,8.23916732654754
LOC145474,9.045150693989845,15.918107303555292,7.9941675829304435,7.593863052840089,16.019026318834918,11.71600615238601,4.219432328010791
PTX3,4.48189021800139,22.928448018785943,10.570397423582122,1.738871125818328e-16,6.148309829809788,0.02288036264934097,2.081828167940196
PER3,12.6781752411395,25.12294465693354,10.294255094861196,26.221481037832564,2.1424203088330565e-06,1.4941797734407873e-09,3.2184710871438873
ITPRIPL1,1.5809532316975878,1.4410761812043096e-13,11.009055858899279,18.081704595286915,6.457390296923577e-07,5.315575721406082,6.788136199110709
TTC7A,30.856349155368882,1.3961960650770939e-06,5.682621350710502,21.332697867373618,8.651496753185976,10.771792601222433,1.6889090819984973
CITED2,7.23069314369204,32.72617580032659,7.327287027933918,2.8039173160951863e-08,21.512316642864477,16.851870718207525,1.9132456278189285
RHBDF1,6.646333118633201e-14,37.5037865812325,8.90414121527406,9.145274421527875e-14,21.359552713904257,9.086911728393896e-13,4.005460663092383
VAV3,4.939404588764114,10.52999628421661,13.280694934319062,16.29538998310654,12.624748672336073,0.029911848410182247,0.00039860749273317445
LOC554206,6.1823857680074115,1.2486530349847252e-15,6.984374857580797,1.537761447743838e-11,50.12735109507354,8.608362453835949e-07,5.642888441598668
KIAA1755,2.9343961711766777e-08,5.39615968814283e-14,4.057437888862916,39.96877282895652,14.912318718103828,24.152116021627737,3.854274141849546
ZBTB8B,4.964225627999691e-13,2.5948255076326688e-17,5.476929305968912,3.80609039975,5.2723465226279124e-14,22.971361291761525,9.896528596410828
TRIM56,9.848718917307234,2.8144813729503037e-05,15.903311570622943,22.206268875499177,6.460056344539384,1.609455365588663e-05,0.0011984279526405129
PPDPF,1.900312446630416e-13,12.417556728129394,7.59487388558974,1.7092464906833996e-15,53.03436871191799,0.28239570933858915,8.497088467463557
FAM47E,1.3703387048139618e-10,1.5208766081298692e-07,11.510837839014702,1.1977316730528947e-09,33.14647994161692,0.8910850475321707,7.128515477929703
EFTUD1P1,1.4094972502963692e-09,1.2136839364759224e-18,10.577709904352373,8.485236701143235,17.3080855565427,12.914434528556065,6.082110114152894
SMTN,4.945272960218059e-11,0.00010067555554624793,0.4565502941087662,2.454703216044241,20.129762697480032,5.262547379926464,15.216376828660708
EML2,4.173015702356843,0.002636062046944771,7.917705352285794,57.81753456173352,9.776555846509755e-14,10.406777820354824,3.123834889566416
HAVCR1P1,2.2568330785673565e-13,6.299979354345145e-07,8.464979067940904,8.707723010748649e-11,3.3005882580007923e-13,23.410331166731726,8.752570963663253
PDE6B,8.766631777809534,6.980572281721339e-13,5.261506325903617,57.60325188019331,25.702159127429162,0.09591542265597673,4.104305270682229
LOC100507424,3.2174960947347637,13.010202525777817,6.866602336315881,0.2729790494613442,5.768952685736055,22.77079063864524,3.4766216991097054
ARSG,17.436984289806603,42.01996910840139,7.152213940481658,1.943110026231676,3.520544031512818e-06,5.352343493768238,3.224460483070328
DKFZP686I15217,3.1224103365019715e-11,3.0915260112076193,13.011629835201267,11.505382806518458,5.987408795073182e-08,10.705206730457418,4.025148364038088
NOS1AP,4.5678142376453746e-14,0.040835100376924685,8.225506600165819,23.031358830038766,0.14102180337662576,0.5861703436479575,10.436436694434184
MIR597,5.058530883223601e-09,0.010407010904188012,8.017860760009455,1.026629363655962e-09,25.939218028746417,9.98299420012173,6.148588795421022
SCARNA2,3.1254391690199004,10.604103848789459,10.00634797025746,3.9004900912061578,16.43223472074758,9.33706343191347,3.174698117553941
ZFHX3,21.627774694769315,22.83824834570793,3.804033982339886,10.412284696871053,33.57871716067901,10.36321646077373,5.28399172870352
ADCY1,8.551690095517734e-07,6.676682400949522e-10,4.583835260877179,1.5393444322379566,1.2997329362927467e-06,6.046380352792998,10.732962127914357
CDCA2,4.516201988045991e-15,1.3826554512126747e-12,5.9558916197572165,8.751298735545018e-05,0.010950176557964524,21.951657508860904,11.62367995934425
BTBD8,10.838403384831958,1.9422124326461725e-05,2.2213542691510435,25.559138697676577,2.155550529216614,10.68774023915416,7.973875411436657
NUDT8,6.674718804848206,1.0773277707225062e-15,8.710819215845795,21.689476316944496,25.981791566131147,2.900659399640977e-13,6.0813500561298754
AMZ1,2.9292931175883252,12.902183289697021,4.508258038830195,45.70570690130808,0.4153452473217484,16.237079135272907,4.5896576875610515
KCTD1,5.858981338507817e-15,21.63910660399693,7.116145044796757,21.526669033140635,9.211628757092654e-05,10.124960116861674,8.16850370494103
LOC81691,0.00020719877614525643,1.033827742202726e-12,2.973453391726802,10.023459326577917,5.80261297048127e-07,11.229123528426591,12.725917304001753
IQGAP2,8.334724439944297,2.4662756607415146e-14,12.96044641017577,0.397516975204601,1.6932257468978292e-08,4.4706370424834844e-05,1.621057606008588
HLA-F-AS1,5.457526160042586,2.265975640330335e-12,9.480291943078647,2.6090692402223575e-12,1.0970018167757388e-10,13.155575454019877,2.596624151460894
KCNMA1,10.078618368688058,8.351367329176862,9.44931064929978,3.008537484368498,17.840559704497572,1.2219048106690014,4.807459874297219
SMAD7,26.817269965132823,24.767515671754705,3.9700793621002846,5.593662255432178,2.5395271034847284,14.322875544983965,2.1146793123749266
DIAPH3,5.368314837271358e-15,0.0005403682512211292,3.795009119997447,4.235685796239014,3.2004766234736265e-07,11.619867017478052,14.210550776419312
SAMD9,21.887891529092073,4.914588917364706,9.615437601502673,15.755519533498592,14.64811342016281,0.005260548429334173,2.018498223869652
TTC30A,1.5082973492049908e-09,18.41110259234629,13.071899250341378,22.16031527123072,1.0288162762086531e-10,5.593888960837046,4.844515194124846
EPB41L1,1.030355380007419e-12,5.24576237656312e-11,3.9647998238979922,24.965736839256753,7.066920514913935e-11,19.72378201607448,10.094903621997249
LOC283683,4.004799623812169,6.1125818567519505e-15,3.0101511649834483,13.05829337363608,14.917266007048497,2.3770594409964785,12.704455621129762
FGFBP3,1.908489901662529e-16,1.047430036467248e-12,5.775020989484392,2.0390294206923625e-13,3.669840057952469e-10,6.69163614759967e-16,11.123785785235228
PPP1R18,30.80870707572895,10.76418422011978,6.454410201656149,3.6226775912072557e-13,3.1335821809935798,0.0017186996540894674,6.349542345656244
LOC729737,30.844329679661932,1.5323357812013158e-05,4.904684690237397,26.669694026389312,3.522888695296008e-05,2.864861376397383,2.8892335095271906
C19orf73,1.543775021412416e-05,2.5869748017910498e-12,10.79486892884676,12.011312606710424,0.002608276463714564,8.199641340585073,8.253372225281575
ATP10D,13.539546915130066,22.23783809773935,10.661317402376778,8.571132623117668,32.6408261260584,11.424863833943693,0.002852547796464407
PCDHGA6,5.283440262490378e-08,53.047650721978975,5.312303593745375,8.135013968580243,3.806184458090013e-10,16.612962341544822,2.48991272599359
RELL2,8.547878098018424,4.276964607602703e-17,4.628994039434091,1.082597381581635,1.653691441955415,0.0007260266026926522,13.480169137599995
LOC728024,6.685736835885116e-15,0.3434303607339913,9.818404712662783,0.17214757764786986,3.2604584253418036e-15,9.108313408575995,8.348892238417875
GHRLOS,24.750998330486386,0.6016691983751538,11.410397924171873,1.5923909788376587e-11,0.007129086553038402,7.938073575364792,4.322115215279894
LOC100527964,2.617481815047196e-07,1.621751454150717e-09,6.154271389572508,0.02209304287031724,7.6463038885396815,26.44937192952787,7.3022351727550925
SLC24A3,6.025837281393885e-15,2.315824941277898e-22,9.748149150019497,28.06720717837049,0.05181499479136462,8.406319098025262,3.880269795118231
ZNF681,2.318048882024465,0.057060112620612946,3.385640522915775,11.975049316510512,6.548140584655328e-05,23.10903908600687,11.178052226478735
GFOD1,5.369270278152023,6.939203241433229,2.622104207380466,0.43597326924160157,7.67177371737015,13.613596177974637,10.2642395154488
BATF3,11.053977415031145,1.6820577699579583e-14,13.512895389704356,4.889215360640842e-12,0.1778372154741935,2.6029119437451066e-09,2.6389628325020724
MAST4,0.003239731850007655,19.595152116281344,11.456129233319047,40.10603104696746,15.477057844807872,0.7027138166950371,3.915074240086364e-05
ADAM23,1.1030592083066207e-12,1.2424274739136222e-07,6.182852200741816,64.03178990282609,1.2831381182130404,0.01150095391706801,6.017340344750155
NFATC1,19.388014091481118,45.69199741344057,3.2834216008482144,6.464227665852449,0.0002869390502732679,0.006584092143190445,5.9886847949419755
PLCB1,2.0464772801682956e-11,2.800513555878025e-08,3.691412824697197,2.327730375193105e-16,1.0864448760725387,10.436100332281763,12.168226529840775
CRABP2,0.5385035256532652,0.0001687060565332838,10.522884937560056,5.098606420394612,0.4395915062128481,2.299825190849564,5.622258095035712
VAX2,5.809516267252524e-09,0.09365035243195367,1.9236582954509904,0.03837851197013076,3.278969523067688e-06,21.391455564156388,13.643894838389922
MYBL2,6.707120470838513e-16,1.6251553159441499e-16,8.08826946605042,1.786259205551265e-15,9.735190276235943e-16,5.173415380051852,10.247621261685747
CTRL,9.31197532534325,58.01204495702844,3.0575701368061186,17.999440509487684,18.218534636419978,9.225862424413534e-05,4.216619854047482
PIEZO1,18.047383562212712,17.633123200852886,9.78080203873076,1.616978479153999e-13,29.62753255398362,0.00013864316385266015,4.277782893136431
TMEM57,0.7855760125500485,1.0192778089033582e-13,3.994712700640157,0.43333523531264573,0.0005982110244993309,28.143442365845836,9.829772716915091
PDIA5,2.3083659895695496,6.35003204253271e-06,11.005256741510284,1.3531266341297155e-13,0.0040480240003895876,6.174337035355939,6.846033985892462
LRRC1,0.06392257854858616,14.208090903350586,6.555745444494468,24.179200659800973,32.2840512624914,17.84202969312056,4.808584606655779
MTMR9LP,11.485809134937032,6.563997271886213e-14,5.63248328441063,0.4198041565013509,4.569093410609742e-15,0.03443350284327185,13.328951669951067
SGIP1,0.11789841308670365,2.1670752191916872e-17,3.9349109476491417,29.176333797449583,26.648885506820438,16.179606225006125,3.385857927074593
FABP3,6.7138385532995635,5.238184071414033e-14,7.4414419517626245,23.22604335323126,36.00781474648556,8.408102088910967,4.7153121057905905
LOC100630918,9.239252003625912,5.918083544522219e-10,9.568032419812647,13.131144591114197,3.696712729673923e-07,4.154748848016029,7.590722593201814
DNM3OS,2.044437467745257e-05,1.6874338833035373e-10,2.258139939494317,31.225310964382643,5.98621922584164e-12,20.751430408441763,8.372657136453679
SNORA6,2.1589594246238533,1.8336129412420382e-12,3.361667511386752,14.019437187119493,4.1085939707111353e-13,15.594486021344974,8.20167204408765
ZNF230,9.680744475021816e-11,2.5248978774666654e-12,12.818635058839662,27.26967927823909,7.288140297649028e-10,11.779530038812815,5.346710254361178
ABCD2,1.412539168171173,3.9220689731222743e-14,14.6622607440755,26.6472776069035,9.99860381199076,1.0503312623398746,1.950719398395272e-05
CTIF,1.8227606005423994e-13,4.1529534792524075e-14,4.53699378220504,13.140311404979832,1.392803420312745e-08,18.73431290347579,11.083698142304643
ZNF204P,1.3544350971589788e-08,8.457420246100672e-13,8.635410986535485,0.006326500557517568,2.6134295054438355e-14,19.986911380738505,5.43847347603878
PEX11G,11.968241011104785,0.0005570385004100896,6.571387776540961,10.939065786794059,53.03063381216622,3.449135163365557e-13,5.977501659798961
ZNF641,23.243143476084708,28.143541113131498,7.603413274323221,9.048710859189146,0.015956449453188488,7.631060218041827,5.371133104250908
SAMD14,2.432078155238941e-11,26.53766199402538,4.0973218338445545e-05,5.929567976455665e-09,10.404992323470063,14.97918991498032,11.369878245980559
RASSF8,6.974154365969992,13.11616448890328,12.880106843175474,0.0085655698323473,12.5297336412197,9.951029764626533,3.5899274005287363
DDX60L,27.776201215395975,0.002309216990809769,8.660780954154575,20.62280174725913,0.2328420155053011,0.18002574723287554,2.4673628122357942
GPR176,9.373234962533591e-15,2.838437507385642e-14,12.052022900801397,10.481694816707405,5.2634698250437204e-05,11.375673080279874,6.087464636987984
MITF,21.192939103798544,19.2915172089458,2.1906501783923824,31.297787094451433,26.803072777876654,12.701289086057264,1.9926380865747637
CERS6,6.038935574976782,2.369590758043356,4.3558693750769475,0.0004882863484589215,1.1452227198064489,32.36540129945529,7.89260334188453
C1orf53,3.669981800353502,15.2203254933737,14.290235001634684,0.0009700647223578934,0.0014548937637485263,9.33483138412977,4.958539630020612
TRIM46,5.405186467269887e-09,3.3058539780736064e-06,0.059359814546769064,0.002007778852173337,9.131929422563058e-12,16.28166747702898,13.18496370456015
KIAA1244,0.021013464103018884,6.0863749012601795,2.4025828449624083,46.14277325212636,0.002244952324333929,15.667714277103766,7.161690468379203
C7orf10,3.0201638007037586e-13,15.091925835063337,10.828285282870702,29.504979989266793,23.864808023398044,7.487199282849971,3.7364764634832426
KIF16B,26.42918481465423,11.48472955083461,8.236938630521223,7.140276555109309e-06,13.47366116850387,0.0015883890029889185,5.020002559141517
ZNF485,13.037252067982422,0.00016104853977910505,3.8046239585408337,33.918881757536425,0.040362301770098585,1.2513601114267257e-14,12.133090907364146
MAP6D1,7.106226955796935,3.165689884642921e-13,6.202626668610201,39.38955824752882,0.137347617377582,6.674878309302109,8.243722744187908
ARHGEF4,3.41022387767961e-07,2.173580214925497e-17,11.000207100953192,6.239396977575897,0.006520486176948005,0.0014544879584842381,6.27730457298456
MIR181A2HG,1.8411240292045522e-13,1.3350588029259456,6.8387526656640025,12.270949301809473,4.399270698249731e-09,18.069299888468937,5.005050151347997
C6orf147,0.01786811016617166,9.630249138329815e-14,6.295250087813399,28.21800444076053,2.890661267285012,14.948141701292078,8.434558618243063
C17orf51,1.5985215197683224e-13,1.3632216528174407e-11,7.562279983820362,8.539045341278898,0.0006938405694056103,18.56966093194222,10.842097802726375
FAM45B,6.4126444461202645,14.98299119987938,3.0653557826548727,0.15135675082854694,1.5087030235599195e-12,3.5855491106795186e-07,12.391239480975834
STEAP2,3.3503375160862316,0.1229717540546413,9.887915611262764,1.323319863676012e-13,4.762897037450537e-05,19.23876446268999,3.307067083675561
CHRD,4.609769833884768e-13,1.5757388960149945e-11,11.064792464571804,4.057243048554658e-11,9.301827546921168e-06,18.356716586178763,3.2783321008987993
PCDHB19P,9.871265040216816e-07,2.2921188944217976e-13,6.713993021403364,0.06216467585254595,0.04072646520774775,35.8602568361459,3.69572261591403
MALT1,13.981378226511156,10.134785492065264,6.081562193843666,0.03158072353833881,0.37052092776762735,14.39752839847148,5.365711244899434
PTCHD2,1.465360252625639e-10,8.933902164251382e-15,5.889034570963218,19.25639774995375,0.0012361792086320528,28.477755899635596,3.9915067396737074
PARD3,1.9860878304170844e-11,33.15439166424534,6.539656001878455,3.898446148623321e-14,1.184021589639724e-06,0.044281345274457894,10.733970088303293
LOC100126784,1.5449490347752036e-13,1.5205478267597895e-09,11.969751334676735,0.006144076950849151,1.993849676957244e-06,12.776288268065201,3.3109930923833883
SFXN2,27.678918986359218,10.68923209824495,5.523438136906075,1.9153685347358314e-06,5.254300249553708e-10,0.013190168954695243,9.624679911027455
ZNF365,0.004064523083185038,11.851380364728422,4.055545993670501,49.15809464084617,16.297172265236487,4.545764813607572e-09,7.8753420684245805
FUT11,9.261112080511888,28.532667659094795,8.771782732214822,26.936563325529526,4.1323921948984887e-10,0.0024337060063472885,8.008243787838348
TMEM133,3.21158576210022e-13,2.8792098735631746e-11,4.7545222679858155,28.990030347022152,14.223032681306744,7.767243121039993e-14,9.04237369295724
ITPKC,1.8648431713780823e-09,0.215040824727913,9.859989995092285,1.5996113280087977e-14,46.278517795418416,0.012861366166823098,3.062552049095026
RASAL2,11.29644578641733,14.13652502302958,1.5688490948864076,0.0001364939835753459,1.9647902514231157e-10,19.34445728213082,8.677443161870176
ZNF425,8.563851644074234e-13,29.588292057254858,9.691015024670175,23.163819713277963,6.834169727383748e-08,25.00957576076845,3.7750958530337284
EID3,2.600637034008068e-08,0.014620021236664898,8.030666680642518,7.00917100465632e-06,23.363941940012207,8.119625504733662,9.71397853175421
LOC100270804,6.1961822896548036,4.223209428067984e-14,10.512848792900618,6.5655964999500014e-18,0.0006384514555961869,10.880693562595233,3.6387687549421055
HEBP2,4.270899921488877,27.348954043866883,9.224233739492178,4.365804297255539e-15,3.243191657678337e-05,0.001734095963106361,10.841316984219981
HMMR,1.61531241272488,2.868749467924675e-13,4.092563124576857,5.353802826345524e-05,9.296212846975919e-08,12.467929573835377,10.245954597529241
NLGN2,2.3677430787126533e-14,0.9762686639407139,5.1087044023747366,0.1945236147916778,2.2003710947788648e-07,14.992504658116436,12.697058499772849
ORAI3,22.85215820474396,34.59696138507732,7.683894412648449,6.272391800851492,0.013346315602363375,2.5050497371614843e-06,7.0826240190211545
NAALADL2,6.3871699147467e-11,23.85968223417868,12.302040429152143,0.4296229902061622,0.2546581054128019,6.261540399761379,3.0284764174357277
WDR81,28.393921289011484,0.27279026157484193,9.694331289373649,0.8622544737775808,5.074266846359962,2.004325144533614,5.287740873028976
GFRA2,9.961934653625752e-24,536.9626577447531,8.580215331141372e-15,1.0713512581489966e-15,2.4210091779090913e-23,4.9726032044476414e-31,1.664601339925106e-14
LOC650226,9.905598076042505e-31,1.3692319299965313e-47,6.9438429532837e-20,1.6659585390441858e-33,7.412913101182703e-35,0.0021838681348119817,36.23626473722835
PDGFRB,2.9311901328017934e-18,539.3590824225197,2.2674033501494153e-11,2.30222287950533e-13,2.6232800895904814e-18,6.877282297187603e-21,2.2654381564041307e-17
ST6GALNAC5,4.2592377164375166e-15,201.80049596482286,2.3846804911502596e-20,1.818922360563841e-25,75.0835837163644,4.328304754109065e-23,21.414899391361395
PTPN7,45.33243293821916,526.364712298633,4.82823125142292e-12,2.7908986030773012e-11,4.174207272913958e-19,1.6026702336739262e-14,4.67451292206723e-16
SLPI,41.17521574656747,3.659110520087981e-13,32.28153049064988,1.0671489440768614e-09,29.893826484456234,21.462215228687327,1.3164634869939426e-12
COL3A1,4.114215499705603e-24,502.84224201461484,2.881900753954472e-14,1.0717160981733198e-17,1.587364099694236e-26,1.3681596631183616e-36,5.388945974945019e-20
KLRB1,48.766010063067455,4.8633149839666613e-08,30.931598128327458,6.433982808074147e-26,1.3827758103994358e-18,2.431962994056733e-19,4.063278812388772e-18
TLR1,252.29415211314844,5.465769920638521e-10,7.171646389294445e-09,1.8368947622317786e-11,1.566954546945835e-15,2.119463361897319e-09,1.7129224871278197e-11
ALOX5,255.99452078169983,1.5164019727435235e-13,4.028145190301705e-12,7.437764055921047e-13,0.018119981649703673,3.6736343549067363e-07,1.6511300387700416e-11
PARVG,248.9413298900288,2.4002946527376757e-14,2.6290733650908314e-11,6.0855826722676434e-12,72.39761040560236,0.00010726928860880724,9.955727793826903e-12
LINC00260,1.1128286917838499e-13,1.0451991614130359e-17,9.70079141267166e-14,1.0187343367023578e-14,3.1813242022283056e-17,31.773087006237812,48.31603561226022
NOS2,8.326831742672133e-17,3.6789319968200923e-25,64.91269982122833,2.532561116844805e-21,13.551387050785173,7.761811755020384e-16,1.5893534499368245e-07
CYBA,249.28399760229829,2.994219408995846e-12,1.7361436787436338e-07,6.25162228161931e-11,58.38427405256689,22.5236201494342,8.015522774541993e-10
MYBPC1,2.205746449984809e-16,160.05952855997836,5.035919782438294e-21,7.401030885919551e-54,62.93996626280451,3.0201621185573636e-26,19.83114850678694
TAGLN,29.96190459334958,551.1170662427603,6.647536634597707e-06,4.007625307904211e-07,1.7767433037477204e-10,2.1139294085847208e-10,1.9720479984541637e-07
COL21A1,4.627766180757212e-20,469.5829210324816,5.5303834426576717e-14,9.749288380252864e-09,5.321660480833985e-26,6.366526043758635e-21,9.543079708289754e-19
DTX3,2.5859906098748245e-18,58.62551452343963,0.00177849071908715,0.010215087046631358,9.842431268596234e-15,227.0399786204299,1.9821869311063106e-12
KCND2,5.711452191206429e-15,2.2618555723693324e-17,1.0249176179911716e-13,85.4301818009675,2.474324551769966e-13,1.8634349986988275e-05,67.78798765342717
GRB10,7.020844238563801e-14,2.376649005629298e-13,35.35870646012798,462.40254414867934,0.0025811490832995444,1.2121906220081578e-13,8.151447012797563e-07
