,0,1,2,3,4,5,6
NFATC4,0.8283777870841018,7.931856545958787e-13,3.225363523554501,3.91163328823826e-14,1.8049729597113414e-14,1.5961762151596197,22.479547910899342
HAAO,1.1097235940535506,20.34086695744556,4.151941926027835e-05,1.7674980146103672e-08,0.9275388537479751,0.9650122220714286,0.08489112340847249
DACH1,4.0024691124462515e-16,0.000929511884664029,2.488366545361641,13.980058674228488,0.8333057055342663,2.375723679831284,9.793407404293506
NAT1,0.00389055502113294,21.396120961123952,1.7771271428738937,1.5774165611159368,1.1338986404400027,1.3331606386902501,2.738583021259702
BTBD11,3.330719865191917e-13,1.925502709615606e-09,2.2683363146335712e-14,1.5994217229131034,1.6752475345618862,1.1108956164616143e-13,10.477917778852763
TNFRSF10C,6.070779401046064e-06,9.058044618156046,5.646843059850923,0.32572752680689465,5.349943382258583e-13,4.750225100081679,10.431486524476693
FEZF1-AS1,1.0187132741760856,5.013448158401862e-12,0.0009662615327442849,1.2171171286930232e-18,5.916915821975495e-16,20.5819404860296,6.298542867576207e-13
IGF2BP1,1.163723433163835e-18,4.4610047228549224e-17,9.162770721526805,2.467356227569413e-18,1.7447120914970327,2.7353230208044532e-24,0.0018744828595549726
CACNA1E,8.744143887755765e-16,3.0816539762698088e-06,3.1986354654608045,6.849425846503109,6.192511734356658,0.6956514021860725,6.270782506975833e-14
OTP,1.0042319844207477,7.067344306851158e-15,1.8548402109197237,15.254896795046795,1.1734701624526165,7.29708016164737,2.050469162712725e-12
PKDCC,1.2697354035270353e-12,0.0006759743033962517,0.004258855208266267,0.11350327619581131,4.123201701599749,0.9296450900208746,13.902916257233434
EPS8L2,1.8277837995101627,2.3094548712232426,7.899901122506623,0.39519131160195536,0.8567980527595653,3.0139727542233277,2.9505010106770557
CD79B,7.785899025437844e-13,11.128507581609904,4.120915041755559e-14,3.2162936392407496e-15,0.18604942216525316,8.217047807353793e-15,18.524734153981992
HBB,0.16568388662292474,1.6570274670368873e-11,2.384679040988467,0.007834138020804121,2.5704369387063215,1.1729744650429894e-10,2.3889253965345567
HSPB3,4.891626071917217e-13,1.6997025257494827,2.3901986896882303,5.6934609591222705,0.713128488975357,4.22118702997422,0.6479803364280738
RNU12,0.00014859657679013562,19.84617173699666,5.77780980623084,1.6691659325327846e-09,0.9059439837149406,0.08149433237321634,1.4967599810710637
IGJ,1.2533674588060882e-22,17.97018911690495,2.2327824633403312e-15,1.1068369153093355e-16,1.2306736502256212e-10,2.8637005453542536e-15,1.423561204565765
STXBP6,1.031218843787561e-13,0.8661250954209241,0.00029750908171243245,3.0817517813300754,2.238663909264365,7.373463681065544,9.10193381213475
IL21R,0.060019868822654324,17.74317178266215,1.240386753355614,6.21442789784241,0.4657664096002504,0.00010004086406278326,0.28981549139240437
PPARG,0.9486995107432036,20.137054329619215,1.8637430403623396,3.0347110676304445,8.087921379469251e-12,2.806848652024772e-07,1.789477836410809e-14
FANK1,1.7767619501744771,2.534373459821215,10.397064332775102,6.313815724387362e-07,9.820523899672625e-14,2.539873075616079,7.8520729518059875
PGM5,0.00024894894661145635,6.309902707813912,2.487024298352529,11.932935265015212,0.3395651697689412,3.1237362219873925,0.04438055551683177
MT1H,2.01866944547545,3.0168940986411608,1.1171312020701114,11.815438009476399,2.8988303835177556e-13,6.839366819274929e-15,1.659856934408007
TP53TG3D,5.063690873919645e-27,8.613440947092189e-21,0.9056896747939922,1.1662554453065555e-14,4.010252851220847,6.748936807148946e-14,1.2044728366855983e-28
LINC00189,0.4645782899727555,1.8384552649405395,0.001985117036692868,1.4764397073760314,2.7463787075374855,0.027342901988187545,9.410802520881255
RGPD2,0.0126987184276012,0.00015904105145848793,0.966341578884859,24.225511094586903,0.22440340354745253,2.262936376173446,9.087511281024525e-05
CYP4X1,3.811722278718838e-15,7.006388838881551e-19,0.6562893546438251,11.640029927449321,0.6222476305165983,3.94932531558694e-19,5.429609033136369e-14
ATPBD4-AS1,0.00015383507792744104,0.8960083039205655,11.662540717939883,0.28467270091481495,0.005332576150037317,6.905297798415226,8.624126998613894
PPL,0.9822540394778817,1.6989478272730236,8.741695446244993,0.010052779848787285,0.00037224899553784784,5.912898514508454,0.045993414584055106
PLA2G7,1.0603524489555494,12.64246877448113,8.870282041156319e-13,15.577356729040938,0.0012915498653239652,2.2931034806623796,1.3619931634609872e-14
TESPA1,0.6866567867396571,14.50488013398831,0.5406673558557051,5.737845792727832e-16,0.390567265599424,0.0007335483436299792,0.8495411328661626
EVA1A,1.470874805061899e-10,0.03051865867154005,0.661940729866399,9.921724403165302e-10,0.06590913576265554,1.7943966945224465,19.99877079687294
CPNE7,1.2887432469034619,1.3670298882355725,0.44340164908138857,4.1454288346054207e-19,3.847076267750235,1.2512161478328297e-11,0.3815803520416602
MPZ,0.9992342484711059,1.069366024936143,1.6861433380900792,5.179376466792381,0.8017470690912332,0.276455078655888,2.63880505939907
C16orf89,1.1147492475215848,5.040605793439794,11.262029368106125,3.428034317709237e-09,5.944258866395098e-14,0.0006427825423025244,0.5076537956664936
LLGL2,2.9655165351694864e-13,9.502301562102739,8.191461028541372,8.57243202783456e-05,2.314716424272706e-14,8.46200202941676,0.00025632823395154596
SIRPG,2.8786784177031897,6.242461518365643,5.078493942217174e-11,1.3935964031457515,3.2719254793897162e-06,0.5940690727591741,0.9315716842283773
BCL11B,1.1317973497657312,2.2401343090811063,2.486801745006597,17.032986132067645,1.1770022094446229,1.907322825082082,2.9320356080829113e-08
NLRP2,0.4387511117644299,4.1470991701918986e-08,2.393308111360339,0.6506883321604938,3.103601339075407,3.787985439066695e-17,2.101452936811047e-15
SNORD56B,5.167830014903124e-11,0.6814950688599836,1.2382267702254337e-19,1.6128959559128038e-10,4.795711912173336,3.590631484831423e-14,2.2952108660208235
CD226,0.006402414140683305,19.196757909160883,3.1514603655043767,0.26944383889535434,0.012400203796530444,1.5110634091961515e-08,0.9527391679973611
BATF2,10.841865462089002,4.793629734614299,5.065636998498754e-08,2.843024440143228e-11,1.0336812478278621e-08,1.8763978603752914e-07,7.5089081446109285
