# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
5.242169953677883187e-01,0.000000000000000000e+00,4.968053981348006243e-01,3.581729841220535060e-01,9.287894150879233424e-02,1.960902334230710531e-01,8.101954525794002882e-01,5.299840754967728440e-01,1.263682590565300967e-01,4.861259167532777092e-01,5.666188494757398164e-01,8.624903553457220484e-01,7.052534195585509202e-01,4.852775843022204549e-01,2.957255379998372513e-01,9.721299711382574982e-01,4.653687268737539129e-01,3.044989563843718550e-01,6.620020427781682093e-01,2.565074409945426459e-01,9.938573787883573374e-01,1.554192804982429954e-01,9.799759723728473926e-01,4.481624451268042542e-01,8.814150360427835951e-01,1.632287174143847441e-01,5.843955834309040309e-01
1.346655848828602793e-02,5.274226358830105367e-11,6.011156799818971608e-02,2.937081142979691681e-10,6.615840721554289150e-02,2.760529212803453831e-10,1.302746782492054667e-01,1.264914020476528775e-02,2.103744750712568598e-02,3.481678178323744516e-02,9.201027487790183756e-02,1.455964769731135297e-02,1.905282373622508574e-01,1.639369721593877949e-01,2.560681282812626858e-02,1.938041877360451720e-02,1.115320811052843260e-09,4.869365910169562994e-01,1.910811941849891935e-02,1.622865932821707102e-02,0.000000000000000000e+00,6.400659126312045920e-08,8.162884109129694196e-12,1.696865145310852419e-02,2.242995354577111767e-11,3.068550316635689354e-10,2.200440709632386834e-09
4.623164451791502150e-01,7.926583883605956560e-01,4.905897538822687198e-02,6.418270128561119892e-01,5.214184449989992531e-01,6.966708891578385909e-01,4.877096751846785733e-02,3.290183443127889795e-01,8.290415601087014474e-01,4.790572968523058583e-01,1.298299148513474555e-01,8.436116337194185068e-14,7.513151551063599410e-11,3.482090423473165886e-01,6.786676467330975404e-01,8.489610088138123400e-03,5.346312703352936735e-01,2.085644501902209347e-01,3.188898378023773961e-01,7.272638833598933372e-01,6.142620367638375149e-03,7.236014468155564650e-02,2.002402761709265455e-02,4.835161816187174000e-01,1.185849639347269918e-01,8.367712796516718621e-01,3.669293410416932244e-01
9.647753641270074191e-10,2.073416115866620058e-01,3.940240584787827460e-01,2.728126282764737192e-09,3.195442062766655211e-01,1.072388771430374393e-01,1.075890165292642253e-02,1.283484399856730518e-01,2.355273332764289823e-02,4.611178905988277114e-09,2.115409607950108350e-01,1.229499969568821349e-01,1.042183430040665437e-01,2.576401191075256610e-03,2.438939039956089242e-09,0.000000000000000000e+00,1.675631468992474230e-09,2.408451042459684388e-09,9.555404195158588068e-13,1.631734696008873850e-08,8.440043224513390882e-10,7.722205108136099838e-01,1.897045862063150807e-12,5.135272180136980086e-02,5.947957966959798160e-14,2.627088485952353766e-09,4.867507332696192901e-02
