,0,1,2,3,4,5,6,7
CASP10,1.4711872710395537,3.453003743072675e-07,2.4189735187226096,0.5776868725827765,9.305592176220044e-12,50.339219237381414,4.691041888763274,0.00157933660438074
FAM179A,7.741632033046574e-14,2.5073392307946444e-10,5.549124323334586e-14,3.770777690819479e-15,2.715534578020502e-14,1.1347364407620893e-10,1.4478428586306889e-15,77.95850804322521
RYR3,17.86864619027484,3.183420366700214,5.406008340435482e-07,1.1101099971807372e-05,8.289571723556582,4.406617830592896e-09,8.365151489708964,3.556004771875151e-14
CASS4,5.656627840086306e-08,2.484280503767652e-07,0.0021070046826179825,3.15488046310265e-11,1.1655631906032217e-11,40.59380604137519,36.864964706176615,3.7602461059727075e-10
S100A12,3.364162216316757e-13,12.271277464481631,7.793353954418193e-13,1.9371496830089359,4.589575870407873e-24,35.12932978476398,15.439865369237763,1.208608245162965e-16
PRSS12,7.161833243091204e-14,0.012332806007562756,33.571651893533826,1.6925851434779263e-09,1.4469284342043475e-14,7.668407589840079,4.9506847304505455e-08,4.9056829608818516e-14
KCNE1L,1.7107870896841235,16.729198446478005,8.210508796837388,4.877106610584858,8.285033643268248,5.752065764602873e-20,12.097591629544347,15.480692264771347
ARL11,1.15260165612881,2.786315949320495,2.213079186116644,1.7413735654279772,0.00024307936893036618,51.30867410429198,0.013882638870237406,1.731343629087155e-11
RUNX2,6.9446114952069795,2.3003579243765636e-14,1.7420510070762502e-05,3.8834603045555684e-11,0.0002889169318639929,37.6185903411948,13.409387638776598,9.44623864181839e-07
COX7A1,9.867048821856141,2.3707410409560422e-09,7.423458235845308e-13,2.1546944029734547,9.323765353454484e-11,5.80867742777596e-11,3.013707731706905e-27,1.191574908828012e-12
PIK3CG,0.0016617647491419523,8.835563219849085e-14,4.230756475322672e-09,0.6704694272871,2.230712331626599e-07,49.57130956908969,0.001193529821753664,6.312761750432519e-09
FAM157B,2.7445092606315184e-14,1.6312441501662715e-13,5.91665249846821e-08,0.7737347138961657,2.6444225800734003e-13,47.16114792943092,9.191273262714247,8.263796680763379e-13
MAP7,1.7115152159672262,95.2404616755045,8.575577709764394,5.688268535157505e-06,6.061204321654442e-07,0.0013274893336736471,8.818436884184223,3.4313265516000364e-13
ZMAT4,3.636558774453291,3.8706476144970575e-14,25.135589238805977,1.2395049217849745e-05,4.774158082723284e-16,0.003414516467390066,4.1805536930034496e-14,0.033869558900655725
C15orf48,0.8633949372617286,3.031133521917469e-09,5.121366273450181e-10,1.7930767185906964,5.313408174198525e-14,4.7272924919473857e-08,64.42998923626226,9.342680378474104e-15
ENTPD2,4.882341098355319e-13,5.327676212846078e-22,23.401066135206207,6.863197876601259e-19,1.3887307509265845e-18,9.343947781425775e-15,1.1503653740133471e-29,7.439129105167905
EYS,6.96198662712838e-17,11.925102417737824,16.065941346218032,1.3591952275618813,3.0300602994557587e-15,2.7029424471162027e-14,7.5716940671635244,4.769300006800894e-09
CSF2RB,4.081521202158e-15,3.163676205341192e-13,3.983440259201212e-12,1.9195442904514178e-11,1.7459279197219574e-14,43.87679947835905,18.32980330959104,2.0049089497158507e-14
CRYM,4.818629611668114e-13,4.915034346336611e-09,8.336159527427802e-06,3.363329743763698e-11,1.30121023582796e-07,2.7143806945637984e-14,2.7826067122622964e-13,81.95025802568492
COL5A1,3.980777124903246,7.970963938074525e-14,0.01734343911275184,5.314230966271607e-12,2.5103622539347195e-11,1.5023990874795613e-11,5.873392146271763,68.91859095768005
NEUROD4,7.165564953362488e-12,17.111261569031644,16.16447482017948,0.0007969552143556677,9.548453301250683e-17,1.7096529355888322e-15,2.351468975298073e-10,1.1194583433250269e-13
ZNF683,6.692349808901925,4.1962429113324255e-18,1.8511075127537375e-13,9.383453972391188e-13,4.804409639799539e-19,3.8717562361604823,9.07407467788427e-32,1.332000479032346e-07
ITPKA,5.027264769328015e-13,6.272869598307997e-15,3.6759232968594594e-13,11.428457113018661,1.1869583836338225e-16,1.0691949956053921e-14,1.0817355095229553e-18,8.746338172161681e-15
CD93,8.011559831040456e-13,7.356413237767027e-11,3.093838539399074e-11,1.0477499509976058e-06,1.5305315683985439e-15,39.835414505534466,33.89933440639574,3.538327044505842e-09
SNORA58,8.924180786809968,0.02521586927220539,3.6524757949330318,4.129348935172275,2.4305228480740162e-12,6.362104884967887e-07,17.186241363271993,5.776958771398022e-10
LOC389906,1.901621451726951e-19,4.418327936433541e-15,1.25593991859316e-12,13.424788032294547,2.997210569898301e-13,4.0108672938006974e-17,1.7058587445107458e-17,5.11825079069679e-14
ALDH1L1-AS2,19.757206068300597,8.956542587766629,0.008085957567743335,8.175954223126511e-13,0.0059987708549070476,3.0140381759797747e-09,6.456248221514246e-05,17.403732784781376
LILRB2,0.0014521767001898036,0.18148655625176302,2.8743780436359603e-11,3.611528860928179e-08,1.570789859640063e-11,44.91743211527012,19.469776687194734,3.8411045491025396e-14
AK5,3.386300243061049e-11,95.08055798228376,1.1365131538655164,7.65652198086073e-05,2.4556639206064564e-09,2.119030123813154e-10,15.973211484292843,0.06413615288001111
WDFY4,8.007069363756649e-13,2.3989976365171176e-12,1.195284709764362e-10,1.1330954090676672e-07,0.379484938296208,46.86306003689287,4.544971725823129,4.74507019752753e-15
CECR7,9.578740785378616e-15,2.0148299448004896e-16,8.524312819053701,13.492947072765729,1.907666144220544e-17,4.3146670558905517e-13,1.5888198891872607e-16,3.287283704340844e-16
C10orf107,6.710605257543433e-14,9.222961337105664,32.92794151233349,1.502075941508374e-14,1.0601860307175312e-16,1.0213719441193603e-17,2.651448255836745e-15,2.1778934274409553e-05
LOC401074,4.364782195974389e-14,13.160417257750067,1.2874926961365716,14.858784668783594,2.9270375592522746e-13,1.184728208254654e-12,5.568174389057479e-17,1.1156379955026824e-15
SLC6A15,8.8226264896303e-17,20.32283388217846,7.730410179869455e-08,8.651950832447968,1.1309674170169615e-11,2.277689554783859e-11,8.726381262348873,8.691020398185334e-17
PTPN5,6.999120093384742e-12,2.859795067292387e-17,0.04231455434957345,16.55702583937467,1.0343366287507212e-06,4.7734445907732976e-14,9.023199176045052,4.95894531113952e-17
GNA15,2.8709503681086613e-06,0.0003490513706679987,9.993191439581482e-05,2.5225671380322715e-07,1.7724275051233706e-12,36.983852495467914,40.2972434101948,1.932311689221455e-11
CALB2,8.733452613411276e-19,2.7525704420636826e-15,5.461257831460824,5.691188345425062,6.916128824319868,7.03642681622557,10.561184088351423,1.0178891116795943e-21
CLVS2,6.9315128485242035,17.377520695036054,0.09695585285691491,1.8005813974162668,81.73142204868789,2.0283655818319262e-12,10.333341247294248,3.4319840242778215e-05
VTRNA1-1,0.8532314544114842,4.7807988413823495,5.511084619917883e-05,5.161333184674565e-10,6.244409345534718e-13,45.797302048318954,5.99586853739571e-12,3.4572077636135396e-10
NPY2R,9.490923532990788,2.2997276749729307e-22,1.8667130659911115e-16,6.301225519970393e-13,2.1269867709746514e-17,6.910529655233057e-12,6.253389273943913,46.19355687627738
DAAM2,2.086320326046544,93.86124740931838,0.9571242522071344,1.9159430086451215e-09,1.240967256941498e-11,9.472798676194395e-07,10.022574665823914,0.0006807860660402886
CHODL,7.686114107760807,16.085472718401753,9.156994200073363,0.2980402031003849,5.217625331037118e-16,3.3166759702620968e-06,4.860711602974736e-13,2.659207679921038e-13
IL6,3.99965009008693,2.6578516143410232e-11,2.0477967436324085e-11,8.312592752664281e-13,1.2730630106259253e-12,9.722394289620253,21.434680988897327,46.6653757604198
NR2F2,9.037307174353707,8.346725455426391e-18,6.026111935037945,7.0023211303919926,18.603239665780276,1.6119754970678617e-08,1.6009305702865856e-12,7.342381215579465
LINC00473,3.4233038609228785,1.8808946573605827e-07,2.856208449432734,3.7420797176055675e-14,1.2741815532617197e-14,2.960092177683041e-23,2.415947518064727e-16,57.723825136627774
APCDD1L-AS1,4.167971170805246,7.426420254813195e-13,8.202271027939335e-08,1.5380217755861118e-11,5.724141691726778e-08,4.729091398825452e-15,1.0155613976303832e-12,71.73096788211524
PRR5,0.8627594780281728,2.953613435804706e-13,3.97634911340063e-06,6.580183700550886,1.4630752180035289e-06,12.334366076408614,12.39298141184162,30.6979862879811
RMRP,6.849461678463333,1.8538730234118732e-10,1.4745570434165773e-10,5.08463242758561,0.003688664352544039,35.1663448370469,0.0003767593535076685,4.594896684998003
FPR2,1.0851412084990266e-15,3.294246762344942e-13,4.349044661893072e-12,4.932427736880205e-13,5.428877719565988e-17,14.81471594625569,56.15801767087884,1.957008037714308e-18
SLC4A10,4.297056764399895,10.237507230249687,3.026614424219835e-11,6.227504935768835,38.07620343858261,3.53029648627703e-07,8.400553452104875,1.2308389029346672e-19
ENPP5,0.029960367888543785,37.01151046448423,3.7558116239640014,1.9394459243770243,2.5131639967166486e-13,9.595093213929685e-11,41.745502201675734,3.1714929874765168
LOC440896,1.02763439976463,1.6967373880017405e-05,22.75662325951701,2.242140933233415e-05,36.68962528504907,6.925730495068555e-11,1.0879081304424992e-09,0.3710998559647725
SH3GL2,5.537071327749069e-17,0.48711309643945483,8.559883111168041,5.846933533814458,2.0413496783892544e-09,3.285871794657546e-15,39.877255880856474,1.6517384450576542e-18
TTC9B,3.613236768436908e-07,1.7646034569742364e-08,1.2023251878502803e-11,12.88031085402555,1.7809122917581016e-13,4.934764156217404e-12,21.44323490063386,3.997048220231304e-15
FAM19A2,4.619391459914934e-16,8.85995905801144,10.140701368045665,2.588332042848966,54.2825006977277,0.00967598920334619,0.005607126350870084,8.879080023367619e-13
MMP17,7.162822733927311e-11,9.944704917454628e-11,3.97770485131148,8.325550720312387,1.4328100773735258e-13,6.235117034773766e-13,13.547417244431802,5.5071681807610995
KIRREL3,1.6822480275845277,25.846005261928646,0.00012200913092607826,0.004458327856906298,104.81542352714388,7.668209188838204e-09,5.740419709749149,23.34289315445547
ZNF600,18.210392348385273,3.327539053479454e-13,0.8035453572045541,1.525530320579677,6.431225579310224e-09,10.872969447851231,3.836118491260471,1.2221666013404402e-12
CD180,1.325870088252803,2.4784739190005987e-15,1.0439757417779123e-12,1.237012391485693e-11,12.372835785781207,43.053262495646514,10.696964042517385,2.7561176220963733e-15
SLC30A3,3.6107932741316414e-20,1.1489963049710206e-15,2.348082226418514e-13,7.585707911727263,65.27467831626974,2.4268793665089963e-13,5.920128046129925e-18,4.376066745780503e-19
LINC00654,1.1641590030080602e-11,0.8227250035915025,32.89993549922108,4.747845355299229e-09,16.023390929255942,3.16079959827396e-08,3.2748210755417318e-09,1.5253699583415002e-15
IL1A,2.7834795932740203e-13,0.9457150592447786,3.2151117142608165,7.154591478770721e-09,3.797249239765113e-09,19.16805187770638,51.20658719817138,3.1645548405981767e-07
CA3,7.848320936484236,2.800268051822359e-13,4.28170658975729,8.369789477413871,5.055761935849492e-05,3.31598387250927e-13,0.18173560406335762,0.0003488501302576985
PTPRM,0.003034822073893333,1.6040134111679735e-12,4.641595468251528,3.2939996360417125,9.226514692357444,0.0005948787166621103,18.635715190558088,64.62422894306167
TAC4,2.988832334021412,3.150490834838561e-14,0.006175109237769543,5.205040639233089,6.261627507042187e-17,0.6489647414951545,5.162302422169955,2.3544390628723387e-18
PCDHB6,10.94101266294152,1.034647468065027e-12,0.14214873509454318,4.6342808830718365,1.068091539902733,5.46713518990058e-11,26.447002453453674,3.011933472899428e-14
GALR1,9.846518940502241,6.903767813308754e-16,6.718038913481179,4.258454195799145,1.950010952338351e-13,7.888341026201177e-12,3.069117202237582,2.6003270678034956e-22
SEC14L5,0.3413962791457921,90.86655873649293,1.545715109620435,1.3716031355475467e-09,1.0844670854361416,4.362992498939374e-07,5.084673349363378,1.3157460012109272e-13
RET,7.902584673947059,1.4449858967225947e-16,6.084249266753772e-11,3.173351841763884,9.44230280796935e-17,0.2165422287055953,4.872025623232932,9.52220083802921
SLC2A9,0.07107495315945798,4.937331317574925,0.006208063427674923,2.4710541703300266,22.098778556841612,44.04574262395106,9.986033876802075,3.7213782596745676e-09
STX11,0.17656047892837967,5.497717713246015e-06,1.2302498241850598e-10,1.0822581338021184e-11,3.879638783817094e-06,22.528054860381395,60.20697460287053,1.1641676440852578e-11
LIPG,4.2423255315367046,4.2733129663426886e-11,0.11394216969054552,0.2658543712764114,8.923174670683386,0.394391894565089,4.1151823156825955e-11,76.30361205675072
PRKCDBP,2.2103601646261613,6.770213673274761e-17,2.4192444722873355e-10,8.165748620032344,1.135141394370357e-16,1.8599666270734987e-07,8.351030484173013,25.006836151856987
OTUD1,1.063165940031717e-09,3.248619942220746e-10,0.49777468082110754,1.9369109754659686e-06,8.926417835432455e-12,19.096608200408454,58.09593194714407,4.965812067317029
MYO1G,3.6091016241743414,3.915369428027337e-12,4.2837440154708586e-08,0.1605246143486795,1.9619193732869962e-14,30.99648166199313,23.656438947235234,4.284811492615568e-12
FOSL1,18.533753543882796,1.8890308292261144e-12,0.25704815227550004,0.0001489562635410494,2.1442474241278696e-11,1.7781414429261422e-06,23.50304153361055,6.325613403364354
TMEFF1,6.982120561687929e-14,56.28994652295236,5.082826250272767,8.160504740862738,12.586736315313862,4.541589942925321e-14,23.294759644407243,1.416939878877618e-11
HSPB2,0.09607124960804694,15.092836304246806,2.0116601933181306e-10,0.03461454902490181,0.23040250140300983,1.6689534766279409e-09,10.809427372093609,71.42422118821146
PERP,4.96812380273519e-06,6.944383254741929,27.886219368153807,6.120786876542428e-13,2.790140994089722e-13,8.329473110563683,3.1612124104343534e-15,9.077980347454957e-05
DAB1,2.0310302673764484e-15,1.462370429755243e-14,3.0408645992088114e-15,16.338439354322695,5.3351770538767544e-20,2.446646831555062e-13,1.613901457626493e-11,5.111959981507676e-07
HILS1,5.452426020976515e-14,22.243808605004897,5.255162550688764e-13,11.122132049746103,15.002029969683244,2.659611349890337e-15,1.8026051018884181e-16,47.27010293719386
LPPR5,5.90975674946659,2.5142067578901525e-12,7.327750944999816,8.692269234939504,15.917971280648139,2.8518922590693528e-12,4.1166402626103903e-11,4.1778338137104167e-16
ANGPT1,4.354820331377457,1.8349152874443477e-15,2.2985249109895256e-08,11.428233504223726,3.5024737043705478e-15,2.6548883374757333,8.344783303268217e-09,17.3554728336677
KLHL35,4.4792317592216764e-15,5.465248674944218e-13,0.0005140929992072503,5.048114420418886,38.89968066727994,5.442632933027607e-11,40.90070193655008,1.0242032659365135e-16
NDNF,9.34685243314626e-15,7.87603731115258e-05,22.445307825979942,1.5927099543801694e-14,2.1835252996753672e-16,5.598331175292747e-21,3.6785307199899885e-17,32.393414066716836
C7orf29,4.754012991117757e-14,1.5413642363524589e-21,0.9827216050767739,11.503159882219682,1.9712598907469043e-14,1.5760617570010118,1.0540377824632338e-10,2.0431727452381692e-08
GBP5,7.986180478681959,0.8945152347824621,0.1339018616568942,0.9332456310598899,6.784143153153057,23.713016861114976,9.191127086573567e-09,0.0013879549353680559
LAYN,5.318689901366836e-05,76.21533377484089,11.45419614744492,4.269320336008551,2.3460196072663567e-05,4.92005421883751e-11,13.429195814064999,6.613957808163885e-13
RGS4,6.4225514657111,5.209676620844278e-12,1.0261556614635523e-14,2.3873167255304035,6.876169799994487e-16,7.661297144103682e-11,9.36694733821792,38.53469400937495
C1orf151-NBL1,1.9921978248101794e-10,4.05517031041621e-14,1.0578377186528267e-09,8.422502529420393,0.7304054487028916,2.1060850667959635e-10,15.296548842222737,22.66142848311646
DPP10,3.6951365827243064e-17,0.00027232704053616627,7.170930973993381e-11,12.797500969421572,4.652612749491407e-15,8.34044353161705e-17,2.1618554194053836e-20,8.435859823389688
DEPTOR,2.930340649936668,42.79264307603036,0.00235331339149835,1.75696012777897e-07,11.157754258128403,36.04109363662917,21.120312181410306,18.88872988146165
GRIN2B,8.878649256716875e-12,1.961011486661206e-21,0.0005369335322990534,9.693749405130273,31.885967541370185,3.19566550994266e-12,1.5845444568663246e-05,4.0187584906176825
TNFAIP2,2.6631462264857086,0.460312529129202,0.028794873408219283,0.016038227327469387,1.4649797651100813e-11,36.88318162410651,23.379616771608816,0.00790738410248045
NAV2-AS5,11.456958004077507,28.21263527477561,9.674111708684617,1.9110959230342859,30.975421323032332,5.49893079829806e-14,3.4762680453373837e-09,2.1523155951727382e-17
UNC5C,7.151868789852736,60.387416589588994,0.004090793401641285,1.937918496264973,9.989786057321363e-13,2.4694382725867903e-11,1.8512520504977382e-09,44.16316100955175
RPRM,8.5495044211486e-15,0.0017790460460269718,3.3309163345289288,9.21517258807458,15.799700322174408,2.5243236348102585e-15,15.028774779049579,3.679051647040191e-19
CADPS,3.044008042591345e-08,7.160181403302229e-14,17.81391641839054,3.25710690839259e-05,14.646712860142328,4.610441600989755e-07,20.318015999088818,10.830204846163852
TPK1,4.11523913194893,7.046683195399911,5.611595089537696,1.8904672144040788,2.890616854633259,39.04309063757687,17.15648978351673,0.0010231875276997216
ADAM8,0.6160463338677387,2.1675859879845544e-10,1.126227962770368,0.7427709772363064,6.440780347178433e-13,16.104530017014056,43.797899830923726,1.2519312208345748e-05
OASL,14.956749376132548,9.922323758814831e-12,0.0017179634304802084,1.7249505427627513e-11,12.737237762591167,14.037557949102231,1.259892823062845,5.1817427783108755e-14
PIK3CD,2.8981546538185454,8.825200546278248e-09,5.228576381560619,3.1335402595600765,8.101648962881237,41.86425122032707,4.600519950843229,5.356434385384994e-09
KLHL6,2.4785021137613183,5.0250086243164035e-11,3.907331680104263e-06,4.838370975855004e-12,12.269331680695903,21.58257349168262,49.79778311585455,4.3908569913441826e-12
GMIP,1.9247773553902907,8.584860825672396e-07,0.004551559204837597,7.780773794383386,20.438271478809206,43.89053140900791,10.32474903438727,1.5231867646246298e-12
DSG2,1.306919753123197e-10,1.7043633220927357,0.00010047757957261663,12.981204674014803,1.4424589917009908e-15,1.7242988408906004,6.154584866922863e-13,2.3705280565134074e-15
H2AFJ,0.00028583495364674426,2.1816372329018625e-11,30.485143639974908,3.0710857564091814e-07,3.926892314515076e-14,9.603210381452714,2.3517409683795503e-11,39.70265698092021
OTX1,7.730931600392759,4.568501466620768e-13,15.064769804225286,6.1703107925294215e-09,2.3297541653472415e-13,3.967032976691829e-09,7.333497743484378e-10,19.410326021529098
LOC284260,1.5029280122443574e-08,1.9446429267498829e-13,37.17886697164773,0.00011536604777884732,0.013533666463198066,2.6477532610395476,0.001643805612561726,2.8955132013180356e-10
LOC100505865,5.067250834751217e-05,6.3428207451497025,1.7227049535947564e-12,14.208428393635524,5.332422057482069e-14,12.351460877774112,0.0015240250468375816,2.0734463798701244e-10
GRAMD1C,17.478096449661038,17.6138925728861,4.92693443298178,0.6408596742828753,6.050870099550907e-13,3.4044063965255567e-15,8.29528716033188,1.8934381253729047e-11
LDB3,1.2894446454580808e-05,83.85468637992825,0.0055164619023362555,2.4695382198466134,2.8904457947224806e-09,5.410657667382649e-05,8.292248277999459,2.5154915266612664e-13
HECW1,5.736210162772208e-17,2.6297795714160337e-11,14.568577722434567,5.295636024077731,45.84629140737827,1.1336464808449566e-15,13.902470605355907,8.230456108769592e-13
LACC1,4.029528171310862e-09,59.379260802403024,2.837830662944223,2.2118313777502743,0.17865658183226144,13.847110431470805,44.792630031166034,3.656384298124798e-12
WNT16,10.620765454038075,8.603369913047513e-16,0.7573240367663582,1.0887906109296355e-06,67.97693084534518,5.153121090467431e-12,1.1732956282072203e-09,1.4706592687195104e-15
PRKCQ,6.293010491052238,59.870237086807286,4.852324327156766,0.29348973695179,0.00012600599877740014,2.914782287870889,2.6465375316378212,3.989648113221652e-08
TMCC2,1.158084720200549e-12,63.92863709073848,9.023263395777288,5.436793048178034,0.03714964499926036,5.413686536639777e-11,26.88103844318531,3.921848601411759e-13
SHISA7,6.76129302467858e-13,5.8690337455876165,3.66933575866267e-08,12.029785137468961,32.65280641304102,5.484949518984791e-13,18.405043895893986,1.3429065844766917e-16
KCNJ8,3.788648363219406,2.8323064320250586e-13,29.648056715743042,8.457265262699986e-13,2.5056252049370065e-13,2.118243680952657e-14,6.105420997912362e-13,0.01885470750467811
SLCO1A2,1.116197811554096,81.43146337912076,7.455908137142888,1.634737119492863e-07,2.1108975536587044e-06,0.0013679392653205774,9.501751344751424,6.968162725558464e-05
MCTP1,7.742042512343518,1.6111662611454591,0.0028141291327781785,2.4483860229272456,21.45354823347741,20.68872495789555,5.745646174902744,55.295454478391385
LDLRAP1,4.5774663356196825,77.12008523476185,4.671564254379683,1.1966723804400923,0.7513530893533221,17.01920601097455,0.06060105977626616,4.0523812104317884e-07
EFNA4,3.2497309640374534,20.511878080452874,17.788817073948277,4.8923743752189365e-12,2.782384145412536e-15,23.6921942223058,2.2493023857166703e-05,36.8891546247782
MAB21L1,15.500179746093398,3.6899675929761684,7.143522826073757,0.04407002241012117,17.259388195912088,6.156771518277892e-15,6.051622339109644,13.319099124537203
NR1D1,13.924170549079566,7.97747911320928,12.124316198212613,8.129879012366268e-09,1.7348382732801416e-12,0.46872399719526747,5.63004213738018,17.90395251994109
BRE-AS1,2.3095375027490133,6.965233502858335,0.0469826115337205,0.9089500618920578,3.956627519213478e-05,19.235045297362312,52.36428888544301,1.0241239798603e-13
KIF19,2.082964615062538,61.33474903781514,6.639577285931977,0.07457628549022587,4.101809790816546e-14,1.2152824361581214e-11,11.942378031851252,7.057961991723176e-17
NAALAD2,4.966254227934026e-13,8.731822419134321,9.57107939880338,5.472983186107433,47.66663722799605,2.6705650804425377e-09,11.6701083715232,3.574576617514963e-13
STARD4,3.3665933367009013,17.182290755607966,13.978530041805575,4.791359351270348,5.710151341475761e-18,22.46307986448604,8.443381957433127,0.005115327735091974
MARC2,17.190334565319237,7.362969824594316,0.014382583911827361,5.11072133045709,2.0494481338268846,5.442405724429145e-13,4.549244646938748,11.148114980350488
GPC6,2.3208573677086674e-12,11.169966501968684,0.5752915178251329,16.903845974979205,2.9779364149731376e-11,6.592278414643588e-10,0.0001837491671548506,25.666757539868332
LOC338817,5.038269351704938,2.3453585392986152e-07,23.070721352529727,1.0539223932529715,1.6023349845433953e-06,0.00025568706732349107,0.04060529774718331,7.176219815147252
IGF1,0.1755061637970702,5.564980663262007,3.74272931369786,0.0009472233816613777,1.679305609261603,37.5656960854217,22.34772716109791,9.318676237897243
NMNAT2,9.16754975621773e-16,3.151820276761251e-14,0.001364908623301867,14.148049408939212,0.000602021428444769,1.6206223466836432e-14,19.48607049861193,7.10588255236415e-19
BMP2,5.892613692418028,1.692285025571862e-15,22.748685296593052,0.5638259675769148,2.2254329195439917e-07,5.688346649413032e-16,9.742678953865792e-12,6.7688006387302435
CHRNA7,3.7427516857961876,9.940329665787337,14.184716605101487,4.698802615104151,22.82473853780103,3.198400789056486,3.707767353399589,0.9164041449097674
RPE65,8.068878411376158,8.061376681758664e-23,1.2077185720730178e-11,8.65760178292857,7.071879537629086e-11,3.589911913249665e-15,3.680130321725122e-12,1.1972528750014848
LOC646903,8.501521750460524e-14,8.398263200538072e-16,1.2217987004505062,10.85885813828466,12.393730314337153,2.305851263320235e-12,30.5560629556751,2.32153144372705e-13
HPSE,2.1911849083017376,5.490539283366507,1.747761731626093,0.7929195458053672,26.321803329299062,32.91841646785463,34.34732474091236,8.975464644753766e-08
JAKMIP1,4.495347732175651e-13,7.151329697569202,20.405984825336034,5.292214325454353,3.041266200547203e-05,2.2660827296192528e-10,10.38646184559679,7.708323092852194e-14
FSTL3,8.23680858176422,1.954503708038446e-15,14.184792259327319,1.2683055345186023,0.006172361304398373,3.464919671865382e-14,9.68899344237485,8.263056112801623
RAC3,0.09972597115331389,7.91719158717727e-10,0.5576081398574096,18.923582961324996,0.0017998986162193413,1.482520908645321e-12,2.922302075281227e-13,0.010840146061096062
NINL,0.0009155784368518532,0.001534610216175468,6.538883350372855,14.207236218463574,17.13015703250007,6.349766811335456e-10,0.0006587387364355987,15.696161304112001
CDCP1,0.19491219739010054,9.233408280964808e-12,3.1108655454125698,0.7415098153763113,7.956434617337774e-11,29.86459785514622,40.801186724322164,10.500947530813633
HIST1H4J,6.564103248962306,0.11787601958978454,0.009687249307976036,12.951690931972266,18.659995774064267,3.9272715706275223,5.090074639621021,7.663463606267392
AMPD3,0.4234413395815416,32.0750931152502,3.7144672628097535,0.01541758510292217,6.364750203909799e-13,28.97877252619989,35.51758565133206,1.3164699987768482e-12
FZD7,14.746209073378811,1.667673940469006e-17,10.606370084725198,4.0575266204843426e-07,6.1927603214100545e-12,1.7819568616570155e-12,7.655929461684237e-14,32.35235323771582
ACCS,6.787544882869608,0.1742210821811557,2.1031568733353705,1.9042182966375343,2.749027469316434e-12,39.55658494687609,0.0022981752621622463,7.880950688147479
KATNAL2,0.4023630327328938,0.0010414310458786368,34.63451095919361,1.0982895290885607e-11,1.515037526143224e-14,3.5950600707940816e-10,3.385544993440276e-09,0.10994807065919805
PTPDC1,2.3761833952864384,14.078448017689698,4.027505950391411,12.897219309466848,0.5282121648889097,7.253591175694368,0.0944213021186889,9.507310153571071
SPATA17,5.298081695143091,13.11404995601988,21.789916893635667,1.4376435696905853e-06,6.114584880649953e-16,1.5952795659711305e-14,1.767027119105561e-06,11.074529795958547
ZSCAN12P1,5.552081423534366,14.192769603083173,3.776917636276453e-11,13.47397087904942,18.948779208858085,2.4632571060367367e-07,8.63497972812894,1.9150435484092914e-16
ULBP3,2.105893132687358e-09,4.606356628760966e-15,1.5104708915318874e-10,14.076682312796672,0.3438406125816652,6.19847511238138e-13,3.170963076664476e-14,3.324272173125083
TNXB,18.44083031654652,5.958746738395995e-11,0.03170543383888986,0.0003878283204861205,0.00014143959050725888,0.003220404632751271,4.2410115460519355e-05,2.8849959668271453e-06
FBXW4P1,9.321893064080125,2.843181181103436e-09,14.380624132644817,1.9392357417765576e-13,1.1725691535953172e-06,8.87785288965606e-11,0.00037200182478486395,2.5872563521521983e-12
CSMD3,1.2213922189523467e-15,4.1298509292797653e-13,8.075172978273303e-12,13.19042260526821,1.436923558875466,4.67806011670446e-12,8.779259189193175,21.11479086497186
MIR4440,3.4154613547999243e-06,3.141790631988482e-11,19.768143090434286,2.7915845192597013,1.9993869334797577e-11,4.512055891336293e-17,19.32543972673407,9.639843837394423
CDKN2B-AS1,9.705262147971916e-08,13.857229501293308,8.945860603015543,5.195749946362813,36.3959804633107,4.362757613212857e-05,20.05911234058135,0.015141945680284352
MEX3B,2.650251107785279e-13,4.257767996834629e-09,2.7430962620344714,10.640776482883512,63.45083721053638,9.329543395078511e-13,12.942537303212454,2.4789342548225517e-12
AURKC,4.242741638862391,59.90917906606305,1.0854575990453289e-11,6.117591838794569,1.9537499728581266e-05,8.118566763635927e-12,1.231676798792866e-13,9.163841213714378e-14
ITGA3,15.340637662557594,1.7969680734572566e-13,3.0139153660924563e-06,2.17010637946683,6.469248976452506e-13,0.4728715218004648,6.1951068804567,26.10042920863414
PCDH7,1.10847613337125e-12,1.4801933617004443e-07,9.53725326706887e-12,13.666687519190512,1.1859787398725748e-08,2.8416046862931675e-12,13.606776125608567,10.71608784677394
NTN4,2.7029053162529104e-10,2.740611141658738e-13,0.03251952497845187,4.742264242432451,74.73473837490782,4.537304556829165e-12,22.843802510960657,1.801825657068637e-09
IGSF10,18.292705990518314,7.232725874712988e-13,5.829881591761614e-11,1.8871915421444452,1.265816674991929e-06,4.6131011580717365,3.9623596589824968,2.0761765762233566e-11
VLDLR,0.016274308703238666,5.9761075497305765,7.16065243439225,9.617258959096416,10.861941975887465,4.934239154206382e-12,5.906952037687631,37.78920363137619
LYPD5,6.891463197194183e-12,14.27998924148979,1.3425118105757136e-10,13.106056276864486,0.001210161363593923,0.001541577090095576,9.648184864210291,1.5532199079065948e-17
FAM110A,3.284472717024502e-12,4.838320728658242e-15,7.977704004807263,13.20433430958092,10.634208687472348,12.305034385498335,15.041813599071768,2.4716270683200914e-14
