,0,1,2,3,4,5,6
HLA-DQB2,3.91647720326703e-11,30.286473259978592,1.1872754057474e-12,0.6552202548991282,0.0005650575717690174,0.41898823805451707,1.2174680024805633e-11
ULK4P1,6.208371948191667,4.452944091156119,15.142076437034854,0.7985044769543147,11.976457166055285,2.562161652763727e-11,1.1982214205743191e-11
ULK4P2,6.205523437446524,4.447242569654741,15.139145954259552,0.8030215107981286,11.976624597695844,2.5593057679466553e-11,1.1871077580406558e-11
GRIP2,1.5244583082694065,5.898560408858238,12.976306069983439,2.3576883806101456,6.055907002485277e-07,1.0231907836272433e-06,1.5113691805613698e-14
ZNF804A,4.036613473423084e-15,12.972599188106468,1.477523285786979e-12,5.047961208488667,5.49810546261003e-11,3.926902147502017e-12,2.883622498122055
KIAA1199,12.180932653800307,1.0609191773052727e-06,20.229585373784413,2.6766333881772965e-12,3.964911704458402e-11,3.492515005296971,1.7772417611257687e-12
ZNF728,1.209963763190739e-14,2.5470289908968786e-11,9.543128233961371e-11,4.570278650631523,2.0756419740306402e-14,2.973328299379306e-16,9.13109800566436e-16
CXorf64,0.6621354537537563,5.264699693030375,1.0714638246012887e-09,0.0009436011648450912,0.010029777782066025,7.893004972064556,1.0561256300722186
PPP1R16B,9.156512614013722e-13,4.443792735609629,2.1756548220708636,2.2140598405201395,3.486442981253802,1.854518978466306,30.753251959456925
NPAS2,2.432618771460089,0.06814407684447495,1.1647035609642066e-11,0.5624159912533828,3.8757113874598744e-05,10.24717331379031,2.6604579373360993e-13
GAL3ST1,2.4773995848522422e-12,0.2855344094396412,3.8736673834361344e-13,2.840601502243629,1.2487789227901604e-10,2.917873780601949,27.004416436712006
HOXA4,1.1805372510720862,4.54956731365172,7.111188116342794e-09,2.4335305549414397,1.0109640977121574e-11,4.470982526986774,4.331404558323435
LOC100499405,1.9319310672724365e-06,1.437615364450388,11.850656148005129,1.886936988695919,20.73542590260536,1.300613940940533,3.7227543971790626
MAGEL2,2.457690341690981e-10,8.542832002036477,5.730777539899511e-10,6.344854234564405,5.148009942423769e-12,5.647487371204941e-11,0.11359397800450671
CD300LB,2.526173592358417e-11,19.181684368881918,6.374496264761876e-11,7.328821223717742e-09,18.25825379231869,5.694368323393026e-06,0.0013881735622967557
VWC2L,0.011086379670953956,21.232240966505653,6.80679365797244e-11,2.995484211219298,1.9405798243127525e-11,0.0017377140177944922,0.00011913537083199339
LOC151174,1.7025143605937195e-06,1.1727303652508595e-05,8.009024529101763,2.6745841856669124,4.304584296196352,1.593789225852186,12.17451884258681
EMR1,0.12375425605107389,13.906839983194477,4.9548409128353745e-12,3.5316538716478623e-12,18.807309492200343,6.464696486156456e-12,1.690102335640706e-13
CLIC3,1.419084490626397e-13,8.914243873193874e-18,4.460299193016459,0.03505237010290041,4.933355064334691,5.23856950912606,1.9760444690117507e-05
CNTNAP2,6.241404956509022e-12,4.010321963517897e-11,1.0578846879150462e-11,5.0954920866772495,1.530567696241472,0.03330158717289216,21.672828501851427
GRTP1,3.7351872849850976,2.2812696971562913e-06,6.691465063717244,4.337708422060819,5.8826678761796795e-12,4.117973508441167e-10,3.079723976209255
GPR126,4.155336746806943e-11,6.6963748497478776e-12,6.153892540172943e-13,2.8479736005243126,16.86162177386414,0.015898614137700242,2.600590842363927
MIR3650,0.964475021914362,7.538337920016115,9.92908585716688e-15,3.0530719302814813,1.1336749519678777e-07,3.3268410990948003,2.1077569551775975e-12
P2RX5,4.1458776563510867e-14,1.211493858347256e-10,2.1698331365954536e-10,4.158204909572181,1.8344640437268258,8.750620721996674e-13,1.3817853351387048e-14
STOX1,0.5984849174127171,5.459841600513477e-09,24.024428364478226,2.215762741233276,2.17271159700313e-11,3.5156540907228626,6.5982236147925
LOC100129518,4.156461912511214,7.39812334017627,1.1680744162787462e-10,2.3400627800194242,2.5776020012332653e-11,4.221674511428153,4.500922787457828
IL4R,3.501383542042471e-11,14.012391304603803,3.5146303391537477,0.23067543255404896,20.37938456143971,0.004157920570539292,2.4361853539086075e-11
C21orf37,3.1114738397788176e-13,17.93810002079587,1.7749460811573826e-12,3.4238649366886365,9.795568345550273e-12,6.543884735265609e-07,6.417300914493054
LOC100287225,1.9237363475099507,1.0525361441088761e-11,4.537184225316935e-12,2.2576461814832376,0.08114001739211121,2.6690582182152225,28.173513078049208
CD200R1,0.0008564873822264909,4.116543461749852e-12,4.408060805336655e-15,0.12681570440838213,20.42507726703838,1.3589772140947258,1.614285612130518
UBD,4.630724085982916,1.7628720668420753e-12,5.238332965327561,7.674557970200811e-06,4.252835696981363e-13,5.18570685223128,3.0671596203690705
PLEKHA7,0.0003679513094762188,0.002578638081218318,25.162819782102055,1.1398880586801765,2.3015861921205807,5.368579982818039,6.140153779099138
PPP1R3G,0.003970020981134356,8.376764111222517e-12,2.5864289955980233e-08,0.6784896390795436,6.5313061500395895,12.53628937108424,1.4549857708128516e-11
C10orf113,7.0166515261307895e-12,2.7710286668307366e-09,7.372901863625881e-18,1.332192630039066,7.376124860719176e-13,8.711810215879884,1.0852488558294089
WBSCR27,1.4107312219658933e-07,7.070270084194397e-14,8.559757749195682e-10,0.7195326370874878,12.71420014475837,7.259122218284773,2.329930888581375
RIMS2,2.368438690925527e-12,2.4098027887127422,0.0007717762244972939,5.264412636701248,0.9639904250263722,5.952580568575376e-12,3.428812872378724e-05
RIMS1,3.730418672557426e-13,9.999680781844228e-07,2.909885996200346,7.270205767752877,1.6133979586141203e-11,4.6971723216768747e-14,0.0009521685195780032
BIK,1.2800685819822318e-11,4.493290763862892e-12,2.5211654571193705e-10,0.6861777744088229,17.748760722331212,3.4037258042267307,2.091860116959858e-11
MECOM,6.017511488976485,1.218697453702514e-13,5.7348169679314364e-15,2.184187016538633,4.2444073062685977e-19,3.081056571421415,0.3106264669669421
PDE3A,2.84140116748961,6.113916891657548e-10,5.16717322656384,1.9465975809670168,2.623929455700948e-13,3.9919663208296856,1.1654645880490803e-12
SLCO2A1,1.2675163106301082,4.514277453550425,5.874302356626249e-14,2.125358489269668,1.9519718683009668e-11,2.8104115763125037,3.0156682413793304e-13
MIR4712,0.048274633593427006,17.484784882622044,1.5553660364093783e-12,1.3310700087517195,3.44629566848253e-11,2.4948327062109286,26.805097772040515
HOXB4,8.666467926812203e-08,7.0043482665649,2.5703620997157916e-14,0.4801023270648833,1.4600491268110656,3.8100658001107037,11.754398794702913
BCO2,0.0007440871626710177,0.06328133299481599,4.453941079690369e-06,1.4756246559027877,21.28814144444074,3.966329007759982,10.11973895386772
CADPS2,9.171841956796989,2.007246553018202e-06,6.664991971913489e-12,5.524412865311377e-07,3.503869955274767e-11,2.2369365368913217,6.499444220368983
PLB1,1.6803455005063357,1.4660522227096058,2.0975208998286374e-11,0.5918153509847801,22.30789889979678,0.0002644944968879122,1.1848916902033538e-08
C12orf61,6.165580894398244,9.677718774216148,4.284267955539917e-12,1.4607634512342325,1.005758199481843,7.173953238528697e-10,7.461303467805833
IQCA1,2.0304991170500628e-09,10.335992269995074,6.458390618856225e-17,3.0490100173578534,2.6432365795996327e-09,2.902538659331643,9.485096247402636
LOC100505912,0.21201721528315592,3.0699626749213796e-13,0.4726894569477361,2.167523861772564,1.6915796818768314,5.596717842140584,12.327471820044028
HIST4H4,5.464075182916771,1.8843569353220844,5.692815060664291e-11,2.931413901308121,11.25021986908238,3.656517057314076e-11,4.866012972938321
AMER3,8.893027598565308e-16,25.23624959304558,4.130525579500968e-16,1.496514224181623,1.2210166078424352e-11,1.956723427403094e-12,1.0935328939126522e-13
RAB27B,1.800450724907834e-10,8.83795782892284,3.1887861060529535e-18,4.528552597017221,0.0006099992510154757,1.983558099383209,4.578642860547798
ZNF732,8.355334293498388e-05,7.230980668819085e-14,0.10689579941287365,4.211563545262645,4.6418000761113126e-14,1.9048235609889603,1.6197892000463012e-15
FLT1,2.9528320332062075,28.62108851689407,2.489128504578332,1.860845041333715,3.3512825068720185,0.018031748762383115,0.0024634392535371214
BCL3,0.010713032220761759,5.727616101257534,27.385843995043984,0.6157187668144416,2.556072245460795,5.386671417349537,1.6874693179119745e-11
TMEM151A,2.5389660262504896e-12,4.563081096780416,7.302613597862803e-15,2.0059430146425097,0.0003268961991485569,1.0456727886724606,28.358849792134283
SLCO3A1,0.0027088017694263393,1.8171669249017441,9.975322404176474,2.401875529188452,2.5554535598649446,1.725539442261296,31.330796768883488
LOC100130370,5.329668549755638e-12,11.241259272362251,3.072368402707165e-12,2.372212239408019,1.382427658873745e-05,1.8810852557476263e-07,25.08861258887386
OSR1,1.540116074752565e-12,7.054390988922326,4.495092312899368e-17,4.441866321480928,2.3783163340306945e-11,0.9607092081050369,0.7716750863027377
PSD4,1.938879553423204e-12,3.709175943932701,2.73382860593644e-11,1.8049608482602984e-08,18.061557709130486,3.4311577085799323,0.7747399833705102
DMRTA2,7.024640940624739,3.1899453496425377e-11,8.540095942083515e-15,7.313154142571946e-11,1.2600073681538539e-12,9.188321168958662,5.358587834798065
C9orf129,2.993578752661581e-12,0.00029766616216075724,5.3514984894039876e-11,6.826443358204018,8.757159235744795e-09,3.1278831461439982e-12,3.1141762989692193e-12
LOC100996455,1.042006731068355,3.259361073344706e-13,4.402191568765102e-07,1.8198584232829904,21.114967342410196,1.3518918982344061,5.022629378603949e-12
OXTR,0.22132934893311135,2.4989886670683813e-11,1.9267596707976763e-14,1.7141845754312999,9.406288978871474e-12,11.47143739853484,2.473840332008168
AMH,1.7646592713249514,10.7035008464883,2.398313512640316,4.330151084141462,0.006236307159406349,1.3251600757735256,9.93098399905514e-13
TSHR,0.0049011388082269534,23.342730166625326,1.8407878182847382e-14,0.8364274823585567,6.202188407131584,2.634478292017093,0.0003131502072414445
SLIT2,9.53424254264433e-13,1.0465930047707233e-10,0.3854607768976473,4.677743584395544,1.0604657478988724e-12,5.73951476659632e-12,0.0005878570865746274
ELOVL2-AS1,10.716406709817285,1.891843097349039,7.348458586074294,1.023383832238549,2.390645429445393e-12,4.736091448401691,2.7269068021131946
LOC286367,6.2996236917552775e-06,7.137511566091097,1.3922474547405395,3.0190432675136267,15.347445535696,1.237962461454223e-10,1.7119546121087983
CRYBA2,0.011125992814944575,1.792404795458959,5.836025618684534e-17,2.6362500267950595,1.2414990886072626e-07,2.8124043132249614,3.262172331548402
FAM201A,6.447147315403935e-12,3.8362243542543284e-14,1.2911265231182852e-11,3.521942537092708,1.2620834196753837e-11,5.551180610127685e-13,15.270845399421354
CDC14C,1.7684405608747853,7.087902348334324,0.7869063702601404,3.4509834416386296,0.5673560054648977,2.967842118596315,0.10701698355440971
LZTS1-AS1,3.907184472512857,7.074296129588422,14.666295604208381,1.4901366667263085,2.2331727279454737e-11,0.026199083890311867,7.43344002448651e-13
LRP2,1.7569072557514992e-07,5.437812513506784,3.6341954518909376e-10,0.3166008509370667,1.3616991908830392e-08,8.82304283631143e-08,32.81407003908589
VTRNA1-3,2.0797001366487198,7.247063898467557,5.687218759887109,4.939860028095953e-11,6.09715319691511e-11,5.431224018529009,5.269043338675219e-12
GPR133,3.0218017638639497e-10,1.3122030685619052e-12,5.595180338139255e-13,2.979886719742262,14.979335226576353,0.12961728651093832,2.854323046529734e-14
NAT16,1.2744928845700455e-12,7.423485144338832,2.0095721749428623e-11,5.4408436112651755,7.555430861859061e-13,5.1356626749972506e-11,0.8097795686984282
CCR7,4.890876753038716e-12,6.917231317635463,4.223262763096451,0.7079062010519048,2.8650231332844602,4.949602853022825,0.006019322401505779
ABCC6,0.8621741275117185,5.543053277822938e-13,16.760129932009583,1.2854712162005224,17.009713001690717,3.791435113361918,1.0729073814511356e-10
IL7,1.495389587021547,13.991200182527871,12.706780035231517,1.631782998320608e-07,6.037962477186078e-11,8.839600900326461,0.16088644690804388
ZIC2,6.537095328840356,6.894226943168401e-13,9.712310052411109,5.151926729993109e-11,3.7363959065657024e-15,6.413981316266715,6.707867871511935e-12
