,0,1,2,3,4
WBSCR27,9.728123467141357,0.5885223274549246,3.454525418681171,1.8277293402388677,1.8443893626336043
RIMS2,0.6740176280151515,5.178729982812405,6.756957643164322e-11,0.0008366154477831778,0.0009490657170527916
RIMS1,7.654758493568163e-11,6.843533157733652,4.557738387183364e-11,0.0019408857502080552,2.503069794617263
BIK,14.373688338413789,0.33242960291901313,1.0880404992228123,7.001422744030218e-11,2.014399231945626
MECOM,2.632478813575383e-11,2.015847574778262,4.813647338682779,0.015449213397760175,4.971415694107686e-11
PDE3A,7.279325359172737e-11,1.8018149772581984,3.761261413072367,7.067424941431487e-11,4.37806475842794
SLCO2A1,0.008683601613805634,2.4844153172229606,2.326078749913896,7.098612328317115e-11,4.953133086003951e-11
MIR4712,3.8848804792088028,2.240553230043364,1.310439693542104,27.018841688792914,6.890401223881368e-11
HOXB4,2.797370517867592,0.9048265110314265,1.9646496126469357,11.91767380863298,6.234420186155916e-11
BCO2,17.629541668612383,0.8657053151534685,1.6467342075960762,8.541224773747349,1.8074323901114446
CADPS2,8.870273065751071e-11,0.6693878327793487,5.2499528741173025,4.827792219582817,7.301472385082108e-11
PLB1,18.7818855954395,0.00026990919616027594,0.5503531473664166,7.2429488923388e-11,0.00015054044120909688
C12orf61,2.7299948042602513,2.0114772313238447,2.7509699337479043,7.763166295252825,7.034620656667081e-11
IQCA1,2.5559470379543523,3.7398593094948915,0.9408224049732283,10.485353893430908,4.038722402845805e-11
LOC100505912,0.0018532118368181814,2.0632780782517406,3.138225335588512,11.903105347211119,1.696947576785
HIST4H4,9.472966923679454,2.6871315434843432,2.184034847880136,3.708612000186032,4.551626694705073e-09
AMER3,6.07749819428066,3.249922317959918,4.308935954453173e-11,2.9255529866718494e-10,2.258723007891327e-11
RAB27B,1.9323419592723865,5.152193400030123,0.27325039353159947,5.817135861071393,2.9408257169788515e-11
ZNF732,3.552941083950496e-11,4.046013693386065,0.7319533439719866,3.7952192873759587e-11,1.4021849645594258
FLT1,10.487483752539786,3.394444434492913,1.7637977551820803,2.643642011805779,0.0006264197254403071
BCL3,3.242541357127852,0.7448309297807499,3.017048255793789,1.0331835945366286e-07,24.37215223749707
TMEM151A,6.267226645682782e-05,2.3205123859170893,1.243929534209539e-05,27.13642082222045,6.178460928843132e-11
SLCO3A1,1.4519254561825652,2.2601403086307594,0.4527789196064855,29.38243381055121,9.11365645263515
LOC100130370,2.669110525491963,2.7951427681723073,7.036933419813742e-10,24.47859175000641,6.953370888490676e-11
OSR1,0.8632184924608481,4.844671977761315,2.0774507372154807e-10,2.3600300516275223,3.085092306682368e-11
PSD4,16.44685674214908,4.791696193705158e-10,1.01797456628588,0.001351369590384924,1.20433208004787
DMRTA2,8.58882490202613e-11,1.329473976631091e-05,8.821145910982924,5.1631374025003485,5.7028075623072927e-11
C9orf129,3.228040230017999e-10,6.452135878600962,6.857595335402866e-11,7.541254864398784e-11,1.0622712008992939e-10
LOC100996455,15.953155693296647,1.0910319070368162,1.0613765811723703,6.166789941573847e-11,1.6045909626227148
OXTR,1.3485527061492796e-09,1.7233007916370349,6.986072273496941,2.9415389915250496,6.639481705688936e-11
AMH,2.57594073387942,4.920259457775117,1.5870222971236794,7.488677374143217e-11,1.436769301534431
TSHR,11.957197606718383,2.0527356772627985,1.244459012177358,2.2296746463406403,5.146204676951055e-11
SLIT2,6.428552761825869e-11,4.380985764049319,7.024086425203104e-11,0.0038216351613375907,2.971748115113278e-07
ELOVL2-AS1,3.823608644840671e-09,1.2545860339196504,7.685778701271561,2.2566358031980505,6.2974711049559575
LOC286367,13.99944476715315,2.8560486762783914,4.1266645112516986e-07,1.3376219898775668,1.2968387975693156
CRYBA2,5.407633583565109e-08,2.7339261308996985,1.375221704839417,3.870053484112219,3.971031196237157e-11
FAM201A,4.107862637039419e-11,3.180953942070484,6.151151250176428e-11,13.613554199509812,1.0002764772204201e-10
CDC14C,2.2345086866553356,3.727113133806178,2.622320148347503,0.8417265253274562,0.023609697997067042
LZTS1-AS1,0.9405999690364836,1.971243529398365,1.8116873539816967,6.905699329287687e-11,11.93138525631459
LRP2,0.8053436704785886,0.48044218663038113,2.6274594630205182e-05,30.80246972472538,9.090174022280437e-11
VTRNA1-3,2.5959034290504417,0.015140633192079398,4.316785567709918,0.0024231135632493614,5.5276951767192335
GPR133,11.04941887503213,2.3742449290989542,4.240019423954485e-06,4.62564288486898e-11,9.082314930919932e-11
NAT16,1.0282053335114228e-10,5.821717900558852,6.697149824541905e-11,1.788378286910835,9.14604755384093e-11
CCR7,4.749350712087467,1.2568702477089237,1.9994784392938485,1.1758219954024678,4.6168155894383975
ABCC6,12.39613013967134,0.6735180343935112,2.2722583552718665,7.892915047527197e-11,16.17531939058868
IL7,4.388089645521057,0.010064584553506659,6.153409257194952,3.7989470355814006,11.88858568792656
ZIC2,5.0217311355098104e-11,9.406497036926353e-11,6.771443085503005,7.842618981968811e-11,8.847290349432097
DSCAM-AS1,4.084761378371448,3.9601368556312093,7.971191613574167e-09,2.1918927300104447,7.119673014519532e-11
RANBP3L,4.410460241664859e-11,2.1521118925298508e-07,5.71941072792533,7.902415304967389e-11,14.578253742894933
PMFBP1,1.0455742094980527,2.6415610500101394,6.646833927396201e-11,20.267885414437476,4.1952282755529045e-11
EEF1A2,6.991086375458514e-11,6.719154742229429,1.0620538132546065,0.10820329086339588,1.1809829996939852e-10
C8orf48,8.036720068121516e-11,0.3037263509007562,4.2852107040530285,20.655383473102237,10.014455759843937
ATG9B,6.82995295081731e-11,6.712319530609822,0.00012188109209480827,8.524560894569369e-11,7.260333625110562e-11
PAPSS2,7.00214182072144,3.7947134503344864,3.1765499692294306,1.7769650046469097,5.209407839165759e-07
RASGEF1C,17.97535754950463,1.2115432219162705,7.743056647681052e-11,9.264920649126805e-05,0.8285347313768211
PLCL1,3.017512756887134,3.6983489572363784,6.45971144729272e-11,19.669860654301488,6.674351762664549e-11
RIPPLY2,6.950651376914117e-11,7.331474334646931,4.250242720906018e-06,0.0014854762886069566,6.021146306935026e-11
GALNT3,7.770969208143589,3.148824325251534,2.0102273784215337,1.4494673080698616e-08,3.5693917915435254
HOXB3,3.0266740090573347,1.447715691525414,3.468164597550328,10.355896294462598,5.8055088184015076e-11
LOC643923,8.882773486180345e-11,2.6384732331801817,6.536287160225001,5.548391208685174e-11,1.916119803293255e-06
TEAD2,7.755848672529747e-11,4.029506706212468,2.911112027372565,3.954981542339531,0.00039611930407578414
KAL1,11.421679920540091,2.085431831550407,3.6444742811900954,6.450375925212005,6.52706229494223e-11
NPTX1,2.485369818888674,0.00040347069941726213,6.2015363637631005,4.967813804591993,6.416024111737481e-11
HPCAL4,6.001799991672695e-11,5.823534556186062,0.6648150880686408,4.6422337594906214e-11,8.423371887598588e-08
FXYD3,1.7129928909291347e-09,1.024535677674321,1.8493744583230856,4.176774614878225,19.005701749894712
CRTAM,16.794335287506843,1.276289318847057,1.8032391107522694,0.10386853462690099,1.8397451697554728
PLIN5,3.020065428411515,1.9366628465520774,5.045972954878745,5.1345884637967725,6.0911639495478855
CEBPB,12.642731124340322,0.8488042271893458,4.65287850994628,0.08510569992982663,2.2082791836106495
TGFBR3,1.9410196176002608,0.00016482817386576944,7.684011183187411,3.8127394479777705,9.210715084925159
PDE3B,7.3698080405396915,3.057378045096204,0.4809737478005303,3.2651392246070223,20.10471522590354
MLK7-AS1,5.8063105234704055,3.544613014784325,1.733056264188545e-05,5.098153383882148,7.472453701603138e-11
CDH3,6.30757561289511e-11,4.358296403921081,0.936933368211579,9.781933933603107e-08,0.003979204050509756
LOXL1-AS1,0.05996477526483316,1.6036697241748352,1.8036357566221202,9.476576457556616,18.797065579525107
PRH2,2.4155427071335e-06,3.806601269118157,4.42283377897659,2.9357975303257176,1.8269636225079352e-06
TSPYL5,4.7079119753822205,2.065495101544162,6.357539331153403e-11,1.4528007349305769e-06,19.053734580994742
ALX3,3.1730596834830638,4.456247465460339,3.1193397890183725,2.1105978427153116,6.646901953290873e-11
CYP7B1,0.0021349797455981934,3.511471035864834,8.176223822899859e-11,18.164611324963474,9.731434223309071
SNORD27,3.5427973790184466,6.1303051897979035,3.82814406688646e-09,4.642272473541993,7.977412883198448e-11
MIMT1,3.227538086424335,4.390669956432108,2.9937335206849398e-05,4.919899026659489e-11,9.972032033974701e-11
PHOSPHO2-KLHL23,1.7144268246507417,2.9926852043139704,3.472879398595232,17.07381819556469,6.720502878153677e-11
TEAD4,8.265783951300385e-11,3.4948948332457404,4.087951883391203,8.88597800988721e-11,2.4114374275568644
ST3GAL6-AS1,2.1239343415010294e-06,5.943140563263408,0.9911612574817203,2.798107094199792,2.384796905337826
PPP5D1,8.234918533937608e-11,2.463668671228347,6.81920115417569,3.1892737734610345e-05,6.573100589429367
LINC00612,5.970885543264346,5.362650437741329,1.7441904293672021,3.8248464533998835e-06,7.93026641275475e-11
MIR3652,0.3933572605085901,3.368977781338474,0.43145625319811676,14.413200300370361,3.084340806931307e-05
SLCO5A1,2.1813863195914895,4.867094060992053,3.941219763728021e-11,0.006673715763971193,5.10708719115258
LOC100133985,0.9054783196932402,4.267270304870075,3.7862610831578127,4.1072602013569215,2.8984576809335327e-08
EFCAB3,0.166686106484264,3.631133035476328,5.113142301764852,2.651386403696569,7.904909860384007e-05
LIMS2,2.748828228446568,4.550019555887532,6.877340029786556e-11,2.1228262093776054,7.378240526936198e-11
NFKBIE,12.872287321094298,2.0152031098922083,3.914395563114131,6.532704397354393e-11,1.3619390507217074e-07
STK32C,0.0001153089785752569,4.5838706370793965,1.5306025967949555,8.796311094515657,6.191224445808923
SCML4,6.643686619475996,4.621744856683569,0.9077049623816363,3.3948528673568146,8.561271994165374e-11
SNORA62,1.2426824772175262,5.6546633060950215,1.6076603190275789,2.11831266538038e-05,7.81230887151913e-11
NDUFC2-KCTD14,9.034954569736682e-11,3.0574360806491887,6.014068369074534,0.42791295391841455,4.582156720472696e-10
BAI1,6.763132799749355e-11,6.086093210890734,1.1210988183402393,7.384423351593398e-11,4.944873330772206
SNORD77,2.0243807471936313,3.0059701450291176,0.00012115146624592641,21.21120878901264,3.75438832959179
VASH2,1.2865472820318921e-05,5.491580565374235,7.906261347660964e-11,3.467335469297737,7.785920771100117
LOC100240734,1.5980472212692178,6.59527619689353,0.026615345174336738,0.0016415180356865488,8.752780014641145e-11
NCR3LG1,3.031893533020318,6.1315155003710125,1.8238613851410985,0.0002495220653144022,7.685818481792083e-11
ITIH4,14.071945686605059,0.8903282927780464,3.4288093397674144,0.057817708323674055,1.2098566013184508e-10
MDFIC,6.322399542195977,0.9799938163141984,4.633920589543709,3.0598646704385257,11.571367671355041
CLEC4E,12.372565354251595,2.7722971316640206,1.3740887847466565,5.941113793030752,8.362998885401984e-11
ZC2HC1C,1.1115514798901622e-07,3.363798716974333,3.8944865625716245,4.689904098133796,1.488052288099101
DGKE,1.210784146399511,4.427426346577362,2.9470411004172568,0.05326810379104611,1.4117446179523514e-09
COL22A1,1.092010381638403,3.3756790959040694,4.470879279258019,3.53188694236703,0.0007393410081233569
DERL3,6.27264975126354,3.5491378609799336,2.2423803711980774,2.875459659387772,4.12785410738978
CCBP2,17.781018627399842,2.025406972486699,1.1358797993773007,3.2842422643852767,1.6390798287751942
SLC29A2,6.889567582203457,3.4386260869623975,3.0311399023934715,3.398022760563021,7.143034063458236e-11
PRIMA1,8.638955214440213e-11,3.591112464225897,3.0209068716713383,7.7155713296944874,8.049493838279272e-11
B3GALT1,9.501015806604311e-11,2.149097220031894,4.337726310340303,7.721674608955783e-11,9.224607764930708
JDP2,14.587575066791066,0.732245129218098,3.3711572945938166,4.910664297337136,0.0004443577278162892
HOXA1,5.183138725954158,1.3004557117330964,3.2778691478807915,8.729878899082362,5.224645645387625e-11
TRAF1,9.764435125130271,0.8886045344556186,4.615120653689123,6.881738319476884,3.5829349242162976
SNAI1,6.851842559781232,2.663620082497251,2.841998209281939,3.938376025249774,6.855383384739159
RAB11FIP4,4.282098796676881,5.703224133147586,0.715038055944026,10.219206921115996,7.571030737690032e-11
ADCY2,8.302384701026337e-11,2.602791594537933,4.209251731376182,0.0005862742451875285,0.08642533616137514
SNORA1,11.811454471402032,1.1924059315206528,1.4015988699638766,8.095409598596786,2.1675832971064684
FAM20A,14.787699528166655,1.7379415289969384,2.1662689196355496,0.024375544494892005,0.013626445692590526
IGSF11-AS1,1.0331002776148302e-09,2.11997176902995,3.8699611176164983,19.98271808148526,8.324365633312504e-11
PIF1,8.417208591849582e-11,5.4844414261972805,2.840230537175394,0.19704701604852523,7.342247891648815e-11
MYO7A,13.035979351422908,3.436333424253231,1.5648109602998979,0.009866936717208718,4.644915104776585e-07
