# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
8.073505767407642580e-09,7.574833518478760186e-02,3.197460728964178212e-01,1.830102518079673299e-09,2.808741557894900431e-01,1.257868715753935884e-01,2.351819980887284722e-02,1.054576452131851388e-01,1.879458253501391576e-02,0.000000000000000000e+00,1.765217446704693549e-01,7.961691640215258492e-02,5.576361378947637670e-02,1.244919804683206586e-02,0.000000000000000000e+00,1.848786499481046636e-09,0.000000000000000000e+00,3.858467960821799829e-12,1.063048587123635075e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.405714571435755067e-01,8.746663479574810426e-03,1.430422964192970547e-02,9.969153538893169580e-09,1.191512075384766438e-02,2.690604566914378895e-02
2.431505390825425619e-02,1.753394828038506293e-09,7.811240845201478393e-09,7.444263442431152920e-03,1.656972712496611669e-02,4.289486617126391649e-02,3.566943569557764501e-09,0.000000000000000000e+00,2.150267841868059096e-02,0.000000000000000000e+00,7.505482072550671369e-04,9.432276866944408261e-04,1.599890799972225955e-02,4.042145157255884122e-03,4.643894849363581177e-03,1.351007809414156132e-03,1.336587999051143825e-09,1.677717674743528688e-12,1.913753371604727858e-10,3.924480589375962253e-02,3.587725034578414544e-08,6.748289849841114345e-03,1.307111398380572838e-02,6.266310964135395067e-02,8.544866810158684850e-03,4.086478873362569542e-01,1.650000406767876959e-01
1.475760910377387739e-04,1.489261822390597388e-09,2.104441936173261085e-02,1.941080318193100735e-09,4.311504442218387634e-02,0.000000000000000000e+00,1.046014325205157774e-01,2.849872686760860675e-03,1.109670951231439898e-02,1.659048071075200706e-02,5.994556586613378202e-02,1.383880725708836409e-07,9.314458168816890093e-02,1.220837169792308163e-01,1.475349476864879633e-02,1.034495569550113875e-02,0.000000000000000000e+00,3.710306603161009908e-01,2.893328969671959999e-08,9.096155905115366203e-03,1.094070021833018627e-07,6.258830376651129535e-09,1.110627551270140964e-10,6.323508495306823587e-03,2.213157034994234391e-03,6.682512050344579027e-03,0.000000000000000000e+00
6.007357978491464356e-01,4.360479124475019064e-01,1.717219370508297691e-02,7.500216356796813866e-01,4.576290652672365677e-01,7.584817867575793793e-01,5.221982079749250272e-02,3.476730155663141364e-01,9.074932437429603649e-01,6.093559338930677471e-01,1.158453189454624471e-01,4.580606055197860432e-02,1.022670931033985847e-02,4.828154127644178617e-01,8.004629429514319439e-01,1.396711060545015662e-02,6.279264725699341687e-01,2.937981636690004672e-01,5.133007427162672442e-01,7.755362275484979362e-01,5.818528009543351420e-02,7.693440970670782642e-02,5.201551932576075976e-09,3.631962449329739218e-01,1.729663950632968211e-02,4.035925748233936128e-01,1.811448181899208767e-02
1.247901530031572670e-01,3.553723842202405760e-09,3.676272968249093553e-01,3.171782743051454893e-10,8.265308056291782723e-02,0.000000000000000000e+00,1.151464406469389940e-09,8.468036783155717673e-02,0.000000000000000000e+00,7.696247214495488542e-02,1.844386775473765006e-01,3.510020429675180242e-01,5.952706020094756800e-01,4.544327342753960719e-02,8.293599036000812164e-03,1.060833662868736205e-01,0.000000000000000000e+00,6.112825327020757205e-02,1.661512253427401831e-01,0.000000000000000000e+00,1.177841666369552481e-01,2.792805215163840368e-09,1.975037134147914278e-02,9.111922680668832486e-02,2.154568110260780509e-08,5.971005175761999973e-11,5.535972151335349060e-08
7.729329643797984349e-09,3.271785627825682941e-01,8.662104810927459542e-02,2.141984758178140311e-02,1.076217386328520292e-01,1.295873603394685596e-02,3.313931975876725452e-04,5.377304856536142819e-02,4.111278579103073982e-02,1.720904569773157658e-02,5.377016387348704241e-02,1.417999456606877477e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.786014866050842698e-02,8.383619152689235094e-04,1.612129580649699495e-02,4.823829326960221669e-09,4.871415432790293234e-10,3.244649456445116570e-02,1.534662564296166806e-07,1.869494057062365884e-09,2.093154934216505397e-09,8.580107805546498267e-02,3.088746862022844625e-02,1.377739822624164537e-03,7.984194796070950839e-02
2.500114033455688167e-01,1.610251827887616838e-01,1.877889612913416773e-01,2.211142492077451671e-01,1.153718820035358472e-02,5.987773946181625812e-02,8.193291489571232766e-01,4.055660501368211768e-01,0.000000000000000000e+00,2.798820675534938740e-01,4.087279808898157674e-01,5.084516194375150455e-01,2.295955852028168653e-01,3.331662536247238515e-01,1.439859197340463137e-01,8.674151958387055217e-01,3.559522302869809751e-01,2.740429179153252015e-01,3.205480022228811010e-01,1.436763160881759649e-01,8.240302545171022119e-01,7.574583237874593644e-02,9.584318437893707410e-01,3.765926024262821747e-01,9.410578365134543155e-01,1.677841651538230228e-01,7.101374285146454524e-01
