# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
3.708103152316471474e-01,7.599726816925259643e-01,2.904595148717804484e-02,5.460994040891147261e-01,4.289307508301808958e-01,5.734370031454123495e-01,3.362275729096098672e-03,2.818144107732489800e-01,7.021459371832754481e-01,4.080867046234151752e-01,7.849143398222264978e-02,4.148640954015351900e-08,1.894494541731990903e-02,1.511789640684809977e-01,6.093217364331211527e-01,3.804660015168856262e-03,4.761601241276580132e-01,1.600683246860387376e-01,1.162655643567293007e-01,6.099683642377885517e-01,1.293761772459581343e-09,6.050313401426031523e-02,8.492575010263483859e-09,3.219369028080889539e-01,6.647070929681424267e-02,2.653725434540357697e-01,1.415204234741141431e-01
0.000000000000000000e+00,3.757247176457891825e-10,5.949657276221593898e-03,4.753304273868322864e-09,3.909312512385508531e-02,1.541993250492863025e-10,1.226052471794216447e-01,1.742744171733580545e-03,1.326035175459419277e-02,1.398004838851708322e-02,6.090796229034696474e-02,1.264505829679139333e-08,5.246369081188601707e-02,1.318518969500759863e-01,1.629611945828566416e-02,1.401884947266586641e-02,4.627289780924228653e-09,4.004687066889095481e-01,0.000000000000000000e+00,1.116793577456140496e-02,8.464229035048788129e-09,3.947604847753157772e-17,1.801861689952810900e-03,7.520180242340377590e-04,9.324998327871255460e-03,5.977079054406309912e-03,1.779471025664516510e-12
2.581821193018352667e-01,2.573804631002598335e-08,1.868126968797202136e-01,2.054376988747048938e-01,1.146643395646515518e-01,1.335352415093583323e-01,9.809019211954772555e-02,1.548077166637464308e-01,1.927595141907254006e-01,2.782510817178040496e-01,1.617540653556273078e-01,1.990270560100455277e-01,1.700217281913386780e-01,4.917987210373465090e-01,1.692255957742514472e-01,7.370741211071422938e-02,1.304003825812236339e-01,1.364208654178701019e-01,7.302485298741995257e-01,1.490833531753113228e-01,2.350623503675166037e-01,6.210524092305919758e-02,1.082372383815906197e-01,2.329664661408694382e-01,6.583134512317379006e-02,1.025538478355235983e-01,1.236707614888464897e-08
2.921777139363030962e-01,9.160171288498748847e-11,2.376126764488758758e-01,2.415758923787335866e-01,3.432566816912116254e-03,1.242879050397538987e-01,7.476227107068298405e-01,3.955270516603712760e-01,2.990006941399615814e-02,2.671293574501045209e-01,4.069708617447744814e-01,5.475573889067975042e-01,2.876329552381733379e-01,1.747745704005458922e-01,1.901951904477327537e-01,8.581934703715027313e-01,3.880342595926861704e-01,2.426281026463341373e-01,1.124747459260207749e-01,1.797495689667279462e-01,7.270927197822013577e-01,3.597975511206632365e-02,8.559603097878992761e-01,2.672748712731672360e-01,8.449704318506525702e-01,1.461764812275386793e-01,6.118704489993790352e-01
5.069436538603585424e-02,6.465884115320952321e-10,3.075947435682058195e-02,4.548469874170813290e-03,1.021341778420064553e-07,7.895414854960400991e-03,3.374531624326722410e-07,5.117265488152642622e-03,1.862019526830363547e-09,3.255273928908657133e-02,7.343918426836110511e-09,5.508389561910886217e-02,3.415421937922150653e-01,3.142566801711191148e-08,1.496135371535172245e-02,3.425845587548750210e-02,5.405156531695536927e-03,6.041398906156210391e-02,1.648125639427256567e-02,1.352590322916097550e-02,3.095377337792812669e-02,6.087589176302393712e-03,1.482621276074337288e-02,2.346318376964670605e-02,1.216869471710439432e-08,1.075921841686834982e-02,1.104956177625329681e-12
0.000000000000000000e+00,9.459682154583083646e-02,1.253453594431752915e-01,3.630892079610099135e-09,1.638299710823509225e-01,1.187109898256350354e-01,4.849368182908338383e-03,5.668687792830843369e-02,8.876686056740953164e-10,3.630119595948854318e-08,5.473952251030246574e-02,3.458871021480747661e-09,6.554974262404877905e-02,1.102207801008390706e-02,1.292559754564006102e-09,3.619165252374662409e-10,1.655886227289693831e-09,1.744642318817656240e-09,6.257396951167596214e-03,4.942947187140174479e-10,0.000000000000000000e+00,8.337067671990679996e-01,1.016961979860955996e-02,9.098868957465550827e-03,1.310931243658676644e-02,5.517139680624070022e-03,1.271759959510000704e-02
2.420116371876519096e-03,1.454304695034215611e-01,3.778921333016524997e-01,1.396148929076363730e-08,2.233665050503120808e-01,2.333142390305623246e-10,2.346985662110949791e-02,1.043039333144386710e-01,3.463231083296640367e-02,9.454439485995719032e-09,2.293932249414547819e-01,1.983315515945313079e-01,5.939899976375858509e-02,6.467127322494734508e-03,2.669207227670840542e-09,1.601715169935929647e-02,5.445196800463784275e-08,7.829519023750403650e-09,0.000000000000000000e+00,2.061683381798150466e-09,6.891142614123682737e-03,6.085684351527050043e-14,2.836564395736982077e-08,6.684681366335415431e-02,1.719866944225828963e-08,1.012777068020527624e-08,6.316625064683747959e-02
2.571536977230202969e-02,4.062605396379579637e-10,6.582050806355758087e-03,2.338512437590322540e-03,2.668263939755952802e-02,4.213344523736635427e-02,1.200792436835463711e-08,0.000000000000000000e+00,2.730181387475424590e-02,2.277543716294715338e-08,7.742921831352980212e-03,5.027917786785937310e-08,4.445744161259596559e-03,3.290661078530406763e-02,2.094902781011963818e-10,9.318487935706357545e-11,1.643159268191831028e-08,1.925124096259743349e-09,1.827250649761025594e-02,3.650487206047174638e-02,4.100239406932789842e-09,1.617513575182821838e-03,9.004720722985297410e-03,7.766087536317399509e-02,2.931735975372063807e-04,4.636436802032327109e-01,1.707252649146087375e-01
