,0,1,2,3
KIAA1199,1.7186306594867122e-27,4.6119258872160235e-11,9.506104651203504,3.8527138892074e-18
ZNF728,2.159737068218701e-28,4.133589585206521,6.722032356123784e-36,5.1064955254302935e-23
CXorf64,2.8500119611759005,0.44498432294480406,4.243442987362914,2.937857518539768
PPP1R16B,30.46723803904143,2.285131185636006,0.023848900430131662,3.505189759275857
NPAS2,7.046165940980614e-14,0.679468965323314,6.25302440345352,1.6455612212847022
GAL3ST1,27.362533499476896,2.7268505757313455,0.2301157410860958,0.00022487923994294476
HOXA4,5.531064425216226,2.571240677601034,2.735408470911902,0.5153379503108626
LOC100499405,1.0974321225064807,1.5883870587675037,1.602501503389055,17.424759995689282
MAGEL2,0.7476555835888186,6.563773702068928,6.542265349040544e-18,0.049586341730619474
CD300LB,2.43757003540062,1.1773355753789707e-10,2.5329192769205005e-05,21.47409309179717
VWC2L,1.9079509329501332,4.081849401364703,0.0017454404463574944,5.090942283628834
LOC151174,11.015689975935466,2.49559461659095,1.3953274094471733,2.769206696845725
EMR1,5.1304027629726904e-20,1.178717678333485e-16,0.0005698257247322908,20.450486944377015
CLIC3,1.1855140758719624e-05,0.38967894975391454,2.576737068533638,3.5090150461502603
CNTNAP2,21.034654208415237,4.44818134778604,3.096295128989458e-12,9.116256512973495e-05
GRTP1,1.8223793747189232,4.135605215746552,2.3561281894109345,1.2313863287659988e-14
GPR126,1.279737122319249,2.2009529400661134,6.241820269477336e-11,13.12634418052406
MIR3650,4.807906919470527e-05,3.512313956265388,1.6627965981498782,2.215212176149845
P2RX5,6.21513109818003e-22,3.808068861470778,9.582169773629954e-27,0.7347145959017258
STOX1,4.654070213716004,2.3885912368756648,4.73106979061439,4.050472135320409e-15
LOC100129518,5.748473616515887,2.6535145076608155,3.8163021015156815,1.4605399361115616
IL4R,3.098539331638387e-08,0.6215170818433262,0.0023610281980058693,21.331783923640415
C21orf37,8.428036690448058,4.2179049362710614,1.0458201965855041e-18,3.431229973678766
LOC100287225,27.797350414639897,1.7866937160665282,1.9004662373111119,6.385101127615219e-15
CD200R1,1.1798299461482674e-12,3.240732597965775e-06,2.0645307468103985e-10,16.85659419374122
UBD,1.5421257728582867,0.6596933923893216,5.137502157155441,3.1192620243777346e-23
PLEKHA7,4.366324204323628,1.3869083947625453,5.657373852057436,0.891835201831319
PPP1R3G,3.577028278450115e-08,0.7007459177935381,6.4991992317491185,5.9596342828119475
C10orf113,3.276442285453267,1.6546326580602175,3.4475535560273576,2.630999249404428e-10
WBSCR27,2.0120513222010197,0.6107756432079491,3.3257814362838487,9.926960251794661
RIMS2,0.008823108129665394,5.011705845230881,2.3561563898871536e-20,0.5878582625555206
RIMS1,0.011768145197096304,6.787482532821684,2.4522580421733245e-26,3.2488667441840393e-09
BIK,1.5322371103755844e-19,0.3688160894670421,1.2234312154105178,14.774004454963771
MECOM,0.2947815558851033,2.07497825711738,3.906624212884769,1.6569827724037386e-43
PDE3A,9.145035610820627e-11,1.9147326229718618,3.8189367026598604,1.8736728605137967e-13
SLCO2A1,5.8975022618781625e-09,2.452334305532021,1.6825418669081313,1.0134973728150931
MIR4712,28.59869472522761,2.0443792705658033,0.8947160071469406,4.022860877275718
HOXB4,12.758273168983367,0.8401027218866308,1.5771634185034387,2.872882530032819
BCO2,8.907416391641199,0.82185231924562,1.7016208947059988,18.100767033928495
CADPS2,5.969669064958318,0.5249786679162736,4.606630872162396,2.222988593754763e-16
PLB1,1.405140739989409e-20,0.011438781702003022,0.49291302919807156,19.34702520126106
C12orf61,8.388624880202153,1.8855856234109982,2.324237752639945,2.8250947063105207
IQCA1,11.583372402221467,3.761328685275286,1.5884429245105822e-07,2.869349981973369
LOC100505912,12.806116950493802,1.9600600040435892,2.951626329037326,0.010637148587794533
HIST4H4,4.1393954170517135,2.6416266211654613,1.7600201428465265,9.749652609976309
AMER3,6.779947829530212e-06,3.085047037987115,2.5292850418007064e-32,6.320571421125142
RAB27B,6.445004062522027,4.971529285787746,2.16246047179066e-06,2.0287039619997613
ZNF732,2.5187883132894695e-27,4.259968238989712,2.254147257380686e-06,9.327711441314069e-35
FLT1,2.8924986634288796,3.3157532223599326,1.4272687167592717,10.847582969375361
BCL3,1.7178766661198397e-14,1.087950750998699,6.266168019721764,2.834267426648788
TMEM151A,28.729722589072566,1.9776352763627223,3.6717041501347587e-06,2.0272434675022208e-05
SLCO3A1,29.98036846249932,2.152527690322243,1.7770497510581305,1.2216007396822133
LOC100130370,25.906896490686623,2.4556462102333096,2.033270153367041e-11,2.718733152043694
OSR1,2.514727095528615,4.612046072370163,1.0628343763205838e-09,1.0641537832930654
PSD4,2.4537976846350715e-05,3.2589390941118083e-06,1.076846437764171,16.945975229926912
DMRTA2,6.537958226766233,0.01033857754295721,7.556437193442512,4.00424181079711e-12
C9orf129,6.002627709463788e-08,6.255621567523529,6.4773809344674e-23,1.397929698023438e-06
LOC100996455,1.2695060606991174e-22,1.1780209040355731,1.0081164470380606,16.407759243100074
OXTR,3.73177393490537,1.7427390848341249,5.9027255789333966,7.752883167384304e-05
AMH,4.773938705712062e-08,5.314075401123891,0.08345271821689425,3.1157627929561347
TSHR,2.5952806078852193,2.082365493708419,0.6993372600890823,12.46731990928033
SLIT2,0.012865431499669846,4.28196622814339,3.7293805588683114e-22,1.4725900058463403e-17
ELOVL2-AS1,2.4288462194244906,1.3277287556579287,7.730554752075055,6.645022163600163e-08
LOC286367,0.5816558927982028,2.9231229056667183,7.22484191577534e-13,14.455075836502186
CRYBA2,4.555381314837209,2.7396748151382173,0.6736653134612669,0.5019692274893807
FAM201A,14.04374021772611,2.9837429873305386,3.750586424005909e-23,7.074392700500963e-33
CDC14C,0.8562816885599899,3.7311194774046474,2.136947528544077,2.2708070522711825
LZTS1-AS1,6.977431052239683e-17,2.1996866997120934,3.1757503890550756,0.6943181544503522
LRP2,32.82052901238784,9.29852094492384e-08,0.0004135778592895028,0.8241133304093152
VTRNA1-3,0.0009234725474018263,0.06846003572435061,4.714770483696659,2.5173875464873916
GPR133,1.6965519150915232e-26,2.3274085644451814,3.901281880603635e-15,11.340067692709084
NAT16,1.5388409739122935,5.616042658969091,5.809567649947417e-22,5.8972507230990846e-06
CCR7,0.730902565391636,1.380381343041881,2.360269168323132,4.813598991096973
ABCC6,8.018992796051595e-21,0.9224727052005409,4.346572961292169,12.443743959622681
IL7,3.5450612037888303,0.08596965474097339,7.379040288998298,4.264793414981731
ZIC2,2.7704790144510857e-19,0.0036815103526450107,7.388415116994374,2.107057840936538e-31
DSCAM-AS1,2.338245618853595,3.7840394756738127,1.967313707715857e-11,4.209967548616982
RANBP3L,3.843688383952294e-22,0.016417855174519304,7.3277019241933825,1.4346740044363554e-34
PMFBP1,21.29118365358654,2.3624614788340614,8.603661124829258e-23,1.0432117033632853
EEF1A2,0.16174594450680088,6.87712518463733,0.01056818688990167,1.7897726628226226e-14
C8orf48,21.137612282751565,0.24358090511667657,5.366184625312943,6.315143367756399e-20
ATG9B,5.858677455961927e-07,6.495411447645062,3.559737286634367e-10,4.5194794185464e-21
PAPSS2,2.190946364038849,3.661788275012241,2.7322905586518256,7.2168321860504605
RASGEF1C,0.00031774848659518376,1.1901225122207204,2.1852021378747582e-09,18.585629152836113
PLCL1,20.775568395840654,3.362722359559813,1.475616252506485e-18,3.0993760545134466
RIPPLY2,0.0166418505851365,7.081796055034078,5.094642039785197e-17,4.8619053815354516e-21
GALNT3,2.09488451541729e-06,3.1679340736470034,2.1702664864170935,7.9377862616456065
HOXB3,11.363467797478288,1.390674799801671,2.815883699409798,3.1183682752962603
LOC643923,2.528621447066574e-18,2.5768773408456807,5.821287602436155,4.716677059487824e-16
TEAD2,4.1199439091614245,4.000820615510648,2.4115067817885087,2.3700190393831887e-09
KAL1,7.416060707353534,2.0442875838747825,2.8891276689724066,11.827077732793983
NPTX1,5.91342165149234,0.0006679794027037804,5.409427593111489,2.4778144496805607
HPCAL4,8.688766518955285e-21,5.8713195878761475,0.00011216170970750742,3.7132579801867324e-19
FXYD3,2.516964825758176,1.3689907247238426,4.422918457352551,2.5202419032082123e-09
CRTAM,0.030916824723990738,1.3195859406677282,1.785622939172054,17.261399903871876
PLIN5,5.2912175782806345,1.948152136649064,5.381400263531735,2.9340028739816217
CEBPB,0.11530378350580699,0.8304971801430275,4.495928572054543,12.97867378462811
TGFBR3,3.9950836498282816,0.021286011441924966,8.341212483892342,1.6735276535596026
PDE3B,0.44513068316891463,3.447021343704384,3.4310673203933035,7.291741009165901
MLK7-AS1,5.441735105257689,3.374673335118246,2.9469774807167867e-08,5.985254751455814
CDH3,5.662535759657476e-05,4.308165593297462,0.6361213530167719,9.953536084030515e-21
LOXL1-AS1,8.137686206038328,1.9674657400891218,4.233598280167351,0.0028903757786898016
PRH2,3.4896947258996427,3.780050175038712,3.6788748381592065,0.0006048828845378285
TSPYL5,2.1493314494680384e-08,3.190109539317105,6.684572107328237e-05,5.4482691294929975
ALX3,2.492023897272241,4.439903313823853,2.320989485519001,3.353884398195665
CYP7B1,18.263233607575227,3.9753052967361544,0.0007571775561923919,0.049287388048171725
SNORD27,4.788937311137989,5.878394374092902,2.0456954967229046e-10,3.6242894055024863
MIMT1,8.324948818653182e-20,4.24631818198173,3.34359765198022e-09,3.3196030538098267
PHOSPHO2-KLHL23,18.466073881885578,2.8203620820657616,2.796963713604344,1.7700269241891542
TEAD4,1.8571178157099003e-07,3.519811360748931,3.8100757986512064,6.983216238391294e-10
ST3GAL6-AS1,2.4280252302922514,5.958134901541758,0.8639095234998261,0.0005637958637555875
PPP5D1,0.0006604702327273541,2.5335628731206126,6.952549676811027,4.6965915339951826e-11
LINC00612,0.0010215477733933889,5.739479798393659,8.036560139630326e-09,6.601495640779286
MIR3652,15.193481012547462,3.2747166821995135,0.027539541664202413,0.32756319284059976
SLCO5A1,0.012240735769186597,5.014878428919409,2.2486107131549638e-24,2.3958521394010157
LOC100133985,4.449704416522976,4.204769956519253,3.1626948503194936,0.8269157524659168
EFCAB3,3.035049052344913,3.406853858321754,4.395909187057135,1.6704337758598191
LIMS2,2.2335862878926496,4.3496258599425595,1.782660936920925e-21,2.830375270706163
NFKBIE,2.97128490852084e-13,1.8984698868126924,3.517167880564708,13.277847561696985
STK32C,8.754470868710214,4.890466800597609,1.4103450019073727,0.06848625874623812
SCML4,3.5538424063715497,4.662125692110433,0.17755540688062163,7.036306207744902
SNORA62,0.001979226803738769,5.602561542389725,1.0361823218171728,1.3513119891237761
NDUFC2-KCTD14,0.6608018655305036,3.044774023651164,5.168016589085126,4.604423104672495e-11
BAI1,2.353654400848366e-09,6.156213531099104,1.3062906188847907,6.497367804623937e-14
SNORD77,21.927967832222595,3.0065057244230924,0.0013581068163799883,2.158027957435838
VASH2,2.6544731481743233,5.900991938945144,1.5919602579325353e-13,0.0026393119024161337
LOC100240734,0.015693317649732804,6.442907999542705,3.2615336568001483e-14,1.5628131313727454
NCR3LG1,0.007159788999117184,6.13458813947679,1.0814331422595795,3.2543941559087255
ITIH4,0.13817136864646337,0.7598952473657571,3.122693702964819,14.522796550795345
MDFIC,2.156951095205461,1.226523209626252,5.806343317377834,6.2458673064912205
CLEC4E,6.512343358256102,2.6819127687462894,0.9911472042769354,12.816300500130204
ZC2HC1C,5.130674139238029,3.3089118679496927,3.536837243373127,5.955062283337912e-05
DGKE,0.18893926626269716,4.4396469041959215,2.2972663016773955,1.2314150412376665
COL22A1,3.850758261276285,3.290494303385615,3.9493211623722733,0.940088758869485
DERL3,2.5419429753713625,3.577722471537274,2.465894214464018,6.381880031987415
CCBP2,3.210330095684029,2.05296954532822,1.09852385816331,18.317548580797194
SLC29A2,3.9986956485471157,3.4017507717340156,2.3261202202307936,7.180967494108813
PRIMA1,8.513651131626197,3.4655853878292695,2.456815546563106,1.52788264463579e-11
B3GALT1,2.2523858314803655e-11,2.322119740459053,5.027333486285106,2.8368815536377944e-06
JDP2,5.581202255522356,0.5159887334671872,3.1438958846706866,15.030221571907159
HOXA1,9.845433367045962,1.2209664289622657,2.646081970285245,5.368395822955078
TRAF1,7.271295096082956,0.9153996874253872,4.582107347668326,9.92159241609246
SNAI1,3.635950347977117,2.77346960746526,3.387227892346538,6.945732083106036
RAB11FIP4,10.98941502831798,5.627306153890038,0.0032526853674969864,4.562274351527622
ADCY2,0.023040325352160215,2.5580844682021326,3.7450224964257703,1.4663879638532973e-10
SNORA1,8.163850152508967,1.2126714461983206,1.4823719188253777,12.092575217161832
FAM20A,0.050665536308836155,1.6568893191148106,1.9609359618037285,15.251093159131777
IGSF11-AS1,21.38126332164495,1.9584141717364825,3.26683438060907,1.1097434939299885e-05
PIF1,0.3917739878682152,5.411149195153187,2.16074384141359,9.164738983664864e-16
MYO7A,0.04689260571271291,3.3676303870758497,1.2404802577935539,13.483093246240808
OSGIN1,12.903756381322651,1.3051444581582148,4.764197716696077,3.4685074643510374
FAM154B,6.496683846766457,2.160372213638422,5.449796734313844,0.15307772234493341
LOC100506801,0.05600603576405792,2.9354469799536296,3.4900546594850286,0.0001211184651086843
DBP,3.753219329927866e-13,2.9871352200143355,5.535937337695772,3.924233002525942
KIAA1217,4.390721719533545,3.774659891486744,4.351310251652796,1.3277137920087299
CD101,0.0027937194901413937,1.8858938130088536,5.699851733825352,4.0717201593239025
SPTSSB,1.5637915939334766,1.1322443800113806,6.238444695330486,0.9151596179449523
ICOSLG,23.447548973040632,0.42221469950719337,0.6433476374200269,11.05774053527929
FLJ34208,6.671167877777811,3.9500371557582032,2.667935055889155,6.673357324573046
FKBP1A-SDCBP2,1.9176444384575294e-15,1.8376435636914457,7.1782082002111975,0.00677190014880555
S100A2,6.678942769570756e-11,0.005767231995535724,8.333793659248625,0.08216486426739282
EFNB3,2.7257375461563054e-08,6.260191638670878,0.015329938784020681,0.9232003725755793
SNORA15,1.2562649775865726,5.253276886398566,0.5617688496877181,4.778471106021968
IDH1-AS1,1.434947455434371,1.1402252142874598,5.9674795153476765,0.020790442145765895
PIH1D2,6.458191837507251,2.6139110073892597,6.36143843231496,0.01686182333729216
F2RL2,0.10626435431623275,1.838283716191504,5.191668711504361,3.3033011900503295
ADAMTS7,0.004362466211584287,6.400237960589847,8.902968835191377e-13,0.016365763657928124
RHEBL1,1.3374842074573847e-05,3.5600435545080846,3.3854399415852225,4.611109284393602
MMP11,0.00019407155220243092,5.485811203725822,0.5438745406192572,6.898701692400407e-24
LOC100144595,0.10682603696283376,5.161698585031911,0.0008651493129196733,4.930668655950196
C1orf145,8.294641231816444,4.855020979933868,1.744487380050444e-12,3.194529686717804
EPB49,0.08592217526094138,3.1357100642112887,3.4915841395078253,0.0030441650107834637
LOC399715,7.359250628780651,1.6536024410920809,3.3329284175990854,13.807162723541495
MYH7,6.3470510185482425,2.4784510233365182,2.321827937454287,4.120277249332204
RNLS,7.450917709485184,3.258270218708856,4.475327268311584,2.8762216508423735
FLJ12825,7.0185622877056785e-06,7.050995918099086,1.0921375088673584,0.3542569571390169
LOC389705,6.491251142551737,3.4057082127203437,2.236505140219554,2.4514217387987456
CHADL,17.62285844158983,3.374162967251808,0.03929552669507747,4.853668058040867
TMED7-TICAM2,3.108309742745707,3.194642355251269,5.059659839902323,4.881747418326706
ANKRD7,16.253309901834275,3.867345493661304,0.6238038641363078,3.7207864664317856
DLK2,12.290154606151274,4.384415739965574,2.0423052612575937e-15,0.005622060342873484
ACACB,9.808992238076664,0.41370749615747027,7.071031963258229,5.777388021543141
SNORA24,9.175065950552092e-05,1.9112612512765332,2.054913042628566,12.257710918642509
ZNF396,11.606413334015503,3.4340128038614344,4.545900863923279,9.44998551443777e-11
HDAC10,4.453767686157826,1.4057476045548423,4.553997276543026,1.9665008911949116
SNORA72,0.01036851933467154,4.027375952696113,4.353007227531379,0.49342158148529724
CPEB3,4.116531521129685,4.467515755717556,1.353163121345122,11.720643354816108
CDON,4.434567997716222e-06,3.2104947694327364,4.463270302608039,1.2040403836222617e-05
SNTB1,11.883154742522832,1.5819897773429712,5.819896560373599,0.5739354170984833
PLS1,2.9637394903980683,5.530952424977185,0.0006723938697732437,1.2308137796777705
TM6SF2,2.681959741161623e-18,2.079923157089214,5.837227719128267,7.1896673817721e-10
RIMS3,4.6217102733566575,5.108312452041498,2.199461803759499e-19,2.633131335155125
PITPNM1,0.0013010066424280914,4.077695676879467,3.141884537217246,9.90280385844993
SH3D21,5.805714949333208e-07,1.1473823679962554,6.851490995625207,3.0352178691059333
DOCK6,0.005908295956848645,2.1827080874527818,8.196190006347734,0.46407661275793005
HFM1,0.05856707942879114,6.983188112152618,6.82105257500649e-07,3.7196462510981494
TMEM44,9.47004184637379,4.772979379583664,2.392986296978293,3.287158058643609
E2F2,6.967986855376027,6.1639902450737925,0.9393786282629566,0.09777115274569106
RGS22,0.6177982459458407,3.564943525843841,3.6171466073227343,1.4572189718709996e-16
EPHB4,0.004563203574179833,0.023181722793381796,7.41790872304821,2.399635115797398
HAS2-AS1,0.0004877022075360392,4.583880237661173,3.965515669029156,0.004275429100701201
MIR4647,1.7416151870652012,5.106739251024901,9.779202029515126e-08,4.539951576849178
FLJ41200,6.385370217651866,2.7313618554898196,2.4859433812646183,12.040556547912175
TEKT2,0.11407595782798999,4.242390470120411,4.841932789820803,8.722111040205081e-16
RAP1GAP2,4.5116662140099253e-05,2.509436767489117,3.594013108052105,8.500954953706739
STRA6,3.4939882952142966e-64,2.6145697221790667,2.0716114896433884,2.1632954183799817e-06
CCK,3.9870623199236824e-14,3.3934818124154504,0.00020815979695832079,2.0986044726516323e-15
APOBEC3H,1.501938635353466e-45,6.263289373906841e-17,4.317411980475737,9.358474700679366
VIP,3.301346641790574e-23,4.043334772093517,1.1827836274314408e-35,2.647013411921828
FASLG,1.2467253315330075e-63,9.422119752021737e-22,3.1063913579907907,14.640229404873956
PRSS56,5.182641774631401e-71,2.914809207672996,0.033331431586747534,0.003333460662132181
GPR124,4.4953551034393455e-38,7.647599318448257e-13,6.314911065293598,7.732818263147842e-51
