,0,1,2,3
TEK,2.6045255914839074,1.362661168887618,11.916424623638742,4.576181479984459e-06
WDR49,6.4662159900447165,8.273868447480417e-07,1.5776546495894573e-17,2.0270514184053443e-28
GNGT2,0.24786903440751626,3.797419094906123e-15,2.0904709068523522e-29,22.77036637575812
FFAR4,1.6830808127348831e-06,0.002261513504694486,1.2507207296744453e-12,23.80670657777554
ABCA6,5.418670212022798,8.76468534618018e-10,3.2732075263972775,6.648695941530865e-16
CCDC64,0.5934080747876558,2.513709228119601,9.269545464405027,2.61133925307289
SST,5.4869191277122565e-34,3.8963044817075363,1.952320716156658e-05,0.7971769892589035
SLC16A10,2.1870510003509177e-07,3.0853504643901504,1.3704109209379727,10.097270670403033
FEZF1,1.1513873267854418,1.5724945407297325e-30,29.487777166920488,3.13017247899718e-39
SLC38A4,1.1034937103091849,1.7290242168443757,1.243534892523578e-05,3.25600166339658
KNDC1,4.711655374193342,0.000753858487402149,0.06970763663955437,2.4440685520259623e-26
CNTN4,4.433049614148932e-14,3.562776243145367,9.42026587732614,0.6804372737547988
MAPT-AS1,0.03162820539455993,3.0817863428888415,3.54640658836434,7.508060466412248
TDO2,3.963587702920857,3.825916471895703e-18,3.4450652813508045e-20,9.801301559952546e-61
TMC8,1.4076812978100501,1.4926813304118913e-14,1.1629393427375166e-22,16.066653822390716
EMR4P,4.0313101488690234e-14,0.5365857055994862,0.00018061684108268387,22.745033144102297
OAF,5.606576216832193,0.6201758438361608,6.488124172386164e-38,2.8148817584467022e-05
CLMP,0.06429146068700775,3.6986450633584966,4.035055985670191e-10,0.2510289843583134
NFATC4,6.110867971361947,3.4023333770490473e-06,9.943910921159381e-11,1.2437101917693614e-36
HAAO,1.0016390434915106,8.390563446604984e-05,8.366427195900383e-14,20.52235040568738
DACH1,1.424243261363637e-10,3.8119934545218803,4.882841930224941,3.3503737732969405
NAT1,0.5583310061089911,1.0458257835652027,0.003135049728869031,22.287054119661832
BTBD11,1.1399729894867225,1.5302884498728528,1.0304822152619237e-37,0.2743618788771798
TNFRSF10C,3.9648339258124086,0.01076425622280565,7.629211981061302,7.961239540862743
FEZF1-AS1,0.21747855730290142,2.011717342001417e-28,31.403676902221402,5.47464618111803e-41
IGF2BP1,0.001268095755656324,3.429093283521398,2.644373499033887e-38,5.480204015434545e-66
CACNA1E,4.838924645367949e-28,6.339529223004881,0.00014872178211299575,8.65531431632334e-06
OTP,0.3085192658057786,3.2634830478475942,14.978144893438573,1.4029048461292553
PKDCC,1.7399654732483998,3.11203201503444,7.601590947226914e-16,3.891590398262737e-22
EPS8L2,3.9594034126856363,1.8591484626417578,4.649584176844728,0.27502563876724306
CD79B,2.861703122024084,0.014206193212555581,4.7181614225565896e-51,9.80712578358982
HBB,1.1451004249314083,2.0595102307833644,9.290350290150321e-23,3.9323713703553913e-28
HSPB3,0.0006138646490742937,1.6708109661506052,7.976906215308229,3.232368237170189
RNU12,1.5562620408526706,1.079763113830132,1.617589583187052e-10,18.82961654568722
IGJ,1.057491177321306e-33,9.742951635338808e-18,4.179565839791203e-46,17.440497128546713
STXBP6,6.550401566462047e-07,2.385024158464449,10.461766756397973,1.2924526712641888
IL21R,0.04716268467648452,0.9593137219188775,1.1405606441135857e-06,20.655611831393994
PPARG,0.9565926431111397,5.038766274223445e-08,3.238681265060448e-12,22.306717516137375
FANK1,6.053176841110853,0.5189666646659967,5.2765004859479685,0.10007380595765836
PGM5,1.7279211262486148e-05,2.1436106636951133,7.378482061358802,9.494231344419918
MT1H,1.6197640692625477,1.0398348932865797,0.013439251536341193,8.046347809452149
TP53TG3D,1.1537654087380948e-60,2.9760570463559115,1.0392957176831698e-30,1.0045045131758272e-74
LINC00189,1.9183198443321556,2.0317052495310945,3.6114014630489365e-23,1.3224418853042834
RGPD2,9.352286496666367e-11,3.2870751747611546,8.190459503604858,7.187366290540152
CYP4X1,1.7303000978498841e-32,2.3267421863337923,2.5135369154908024e-18,1.701282699961101
ATPBD4-AS1,4.064904761046304,1.9516701169011677,11.004124848004214,1.5071469976923166e-19
PPL,3.535433136058957,0.10531175163297032,12.139345278458164,0.027808720599789834
PLA2G7,0.3324367674633556,0.0010091802988406533,8.993082091788848,19.65840467211042
TESPA1,1.0342126773023264,1.8609303274862104e-09,6.958187922919363e-29,13.83852753209846
EVA1A,3.828328574853254,0.378319629117904,1.2498480698013053e-05,2.0131623600274168e-30
CPNE7,1.107891392864247,2.4059217860278173,1.955539301809527e-29,0.0004724210696712294
MPZ,1.2428595303100831,1.5871193547841662,0.603731274474143,2.506839291785352
C16orf89,4.062137827536791,1.089401951899736,0.004508921748264643,3.673325623680551
LLGL2,1.5029006065889274,2.1240590763000574e-09,15.905907500170484,8.763885140915713
SIRPG,2.1255359368475446,5.48212798883641e-12,6.472700373631963e-07,6.87241140148807
BCL11B,0.09177231073549993,3.6429460325680676,5.613921705323659,7.717341636784102
NLRP2,0.036915680977839996,2.9369040350046784,8.273162398367613e-33,4.956320886358563e-14
SNORD56B,1.2364932654736797e-17,3.1583547254702475,3.736904233122607e-33,4.1854310704702275e-07
CD226,0.9274996633897065,0.1315634947145173,2.9944550339619265e-22,19.56975319370701
BATF2,8.187831086277994,1.564900013192973e-18,1.6530315502868336e-29,4.646386936587979
TMEM74,2.5467379975586075,3.078858297119861,1.552981040569062,9.322990720241552e-22
FGF18,3.3801758962426867,1.572365672377251e-10,9.047130244711795e-32,4.499148520532245e-39
C9orf24,1.171204237063822,2.509958450739584,7.026699595507076,0.5347525103564169
GABRA2,1.3217551897701414e-21,4.496220479978552,5.277623022361192,4.124651719616893e-10
CLDN7,7.766043593000292e-17,5.330398737933745e-17,1.5048400026464668e-42,19.382052311398848
RGL3,3.939856061891403,9.757681663337323e-17,1.1458095905317927e-24,12.75463509691696
CES1,5.110639077561865e-23,0.045675887128997665,1.810644624286469e-34,17.47398136231888
SNORA26,4.4888398227227433e-05,4.350951670141982,5.408739398863785,2.267418980642499
OR2L13,0.505793120707223,1.917790633777592e-16,27.650528629567557,6.110693928999317e-22
C19orf59,1.7454215447730653e-14,1.3976166447105614,3.930966890581522,13.987787553996386
CAMK2A,5.095737836497655,1.259613854449841,9.579980118445188e-08,4.393504665456814
LOC284757,3.3434767437505797,0.08056757294911089,4.531894070413382e-07,10.54070683389484
VGF,0.9666865361063873,3.5609930249226416,1.954498486422695e-19,0.00012813776661558968
MCOLN2,2.5548411984293993,0.12883582596221285,3.128605187585533e-11,11.924455298434053
ANO5,2.5373713034546764e-29,6.292125202968651,0.6045261589463146,1.0747908444364103
HLA-DQB2,5.897902452689376e-05,2.5377374849646896,1.4796468385579324,9.334720395933656
ULK4P1,3.699400056073053,0.9875660235157603,1.3687489232372207e-19,11.160736246244433
ULK4P2,3.6976093533126018,0.9914484763695784,1.356273267015615e-19,11.158701354704053
GRIP2,1.5621109495317578,3.0221831348326704,2.1303149668633986e-28,0.7631375127906325
ZNF804A,1.3033205077777995e-27,5.58866179065206,4.436856895468813,1.4124230657656216
KIAA1199,9.323924385119106,5.399170372725116e-13,1.18622313121096e-27,1.1507322535584387e-09
ZNF728,3.3807529369222085e-35,4.193255229201672,2.867431320008779e-29,6.032326767199125e-29
CXorf64,4.215378327597209,0.35991979523626805,3.044745103413186,3.0236199179954575
PPP1R16B,0.015980209042298448,2.2713445844526037,30.21088110591358,3.529661534293367
NPAS2,6.181960409046651,0.6300054314445103,6.607781790324604e-11,1.7211683950491652
GAL3ST1,0.24275467721016059,2.7025304448264706,27.200027637922343,5.2845748823031766e-05
HOXA4,2.7405116189104106,2.5612069629167484,5.609073717660022,0.38074556924738434
LOC100499405,1.6104205652118848,1.576037453274122,1.1351480108366256,17.685099657165072
MAGEL2,1.3313854820219924e-12,6.658447367234693,0.6804119433079697,0.00010330219280144035
CD300LB,3.2353823913580125e-14,0.0005539384057441405,2.4072821472898878,21.830336234916086
VWC2L,0.07252217472724634,4.1191965101424906,1.8487090079020776,5.074280038293629
LOC151174,1.4145283532758222,2.48389673060506,10.94781711840755,2.7689010782682453
EMR1,3.980768814735113e-13,5.984951376531648e-14,6.356474086258906e-22,20.793926910284014
CLIC3,2.55296994378831,0.3704642745328383,4.1995117261553e-14,3.5789354024543196
CNTNAP2,5.964716660070918e-13,4.478113663217293,20.81185756113334,3.979002307535851e-06
GRTP1,2.396413668661346,4.132021980142447,1.8185016356906833,8.37049042994e-21
GPR126,5.11009634644772e-11,2.219654118610132,1.3042107715511015,13.302076353913845
MIR3650,1.7133258646179832,3.515376219020215,5.291638383479255e-05,2.173465910160665
P2RX5,3.1993541542935934e-26,3.8722084595617963,1.3686579928390033e-22,0.6424531443032097
STOX1,4.7029589803288685,2.3554441335773464,4.691429421113583,1.0713674603510977e-16
LOC100129518,3.7966481040670583,2.6390377536017158,5.775464239179984,1.4405154717579438
IL4R,3.512157648868031e-05,0.625018893709256,7.925924706863887e-09,21.677003109445685
C21orf37,2.1562048086925136e-19,4.289496227241014,8.295260078623786,3.3980054572041865
LOC100287225,1.8911941201588889,1.730495499149004,27.671967444627665,1.331867528999462e-13
CD200R1,0.138435012373406,3.3317178295851698e-12,6.354549357554296e-13,17.046409427875403
UBD,5.108655473647054,0.4797515119794513,2.472265590759492,6.429649282441452e-26
PLEKHA7,5.60216717584639,1.3422299255346277,4.436628397149212,0.9025995869789862
PPP1R3G,6.447903157066658,0.6293556118990915,2.795656878659307e-05,6.099985529220076
C10orf113,3.433072242492903,1.6121127686678702,3.427015014120403,5.985909198253321e-11
WBSCR27,3.3146474800000276,0.5480662638343619,2.1534744830956716,10.101408395332207
RIMS2,3.485006032952086e-20,5.1029945603458495,0.004965575706369525,0.38953721523789175
RIMS1,5.436148322076009e-26,6.8868334902680735,0.0051611560391139925,1.6860742885669853e-15
BIK,1.227913805577886,0.34611665824616195,3.5510350777351524e-20,15.020504995284144
MECOM,3.900575059351375,2.026868494861166,0.5035816989184799,5.898025561765898e-45
PDE3A,3.8168856846027173,1.8836299085899864,1.7362242994266221e-09,4.322689956205571e-21
SLCO2A1,1.7041050356706766,2.456851385871124,1.1004314236579334e-08,0.9778395664501587
MIR4712,0.9373737567935052,1.989992609396633,28.38938327249046,4.045161499689238
HOXB4,1.8986450774839128,2.068047416998216e-06,13.895284285215714,3.2424942337037357
BCO2,1.6911115732120452,0.7862605144513553,8.911511006406375,18.398543026254703
CADPS2,4.658012247280403,0.22598551280973533,6.507407201436368,6.29615989403963e-16
PLB1,0.4894943494662773,0.00629487264921392,5.124512412349176e-21,19.668193789313616
C12orf61,2.3000278687296833,1.8848354873180944,8.323919066005699,2.850410552257228
IQCA1,0.22590268327728383,3.710509356170844,11.52154529128435,2.7803794414509095
LOC100505912,2.9560252629821204,1.9034846309680589,12.857087243249646,0.0015587007916666035
HIST4H4,1.7774122726686865,2.6342325626119747,4.164542382629646,9.86344765134672
AMER3,2.0919730075725478e-32,3.1471377085423953,3.1223000441080533e-06,6.349543433545337
RAB27B,0.0002995739373171079,5.021818477727842,6.4457863451216735,1.9654096467344118
ZNF732,0.6566151334655304,4.056453470998169,6.732948044825697e-27,2.5351642829111195e-37
FLT1,1.4505646226569866,3.3302795784083616,2.8757525960414805,10.965794051303053
BCL3,6.1877369310328785,1.0599241961273305,3.260902127081794e-16,2.9059981952790523
TMEM151A,0.036894445109408536,1.8576449716188852,28.44194513740295,0.8806840421380571
SLCO3A1,1.7662690143129112,2.11455979057492,29.781280380902903,1.2053978835309707
LOC100130370,6.183681358861314e-17,2.461170251265347,25.675932927808887,2.716492759605835
OSR1,4.297550164476028e-08,4.676575197903059,2.4890276592009606,0.9758465358083053
PSD4,1.0582313000805845,8.204751533239388e-08,3.078913965815677e-10,17.228722097380174
DMRTA2,7.4259706412985595,5.959793622920364e-07,6.5579646146881,4.969507337970506e-13
C9orf129,9.089343094346374e-21,6.336165388378982,4.643673752868982e-08,6.307987352134525e-09
LOC100996455,1.0848098943614928,1.1292970341094168,6.622663003800694e-21,16.64384292931678
OXTR,5.857829503705962,1.693864118423505,3.797850455148806,3.1995355482707425e-06
AMH,1.4367292758828343,4.921141644952363,2.0502259065113647e-08,2.579089754247175
TSHR,0.7410623413399523,2.072917891217483,2.5995817450320686,12.627280168676347
SLIT2,2.300481566508615e-21,4.333249906952029,0.012770233032752397,7.805566211030194e-24
ELOVL2-AS1,7.637635556525969,1.2721373247390484,2.561740148026188,7.288733090970088e-08
LOC286367,5.628036122353928e-06,2.9548476489751585,0.6121399311442933,14.633177154096051
CRYBA2,0.8621426254285172,2.6743620191057933,4.641028046431035,0.28282928662216095
FAM201A,7.760459290499329e-23,3.0026246763446713,13.890322532686227,2.6750469918893275e-34
CDC14C,2.1803253129350035,3.725680530566856,0.9511839422815491,2.2242996743551684
LZTS1-AS1,3.172380448442215,2.19800296688306,3.1666254679197844e-19,0.6399881658555643
LRP2,5.811410067373649e-13,7.70925370502142e-12,32.47856786577019,0.7946409413496285
VTRNA1-3,4.644590027056024,0.035138317062907716,4.8940721057537117e-11,2.603213437492745
GPR133,2.3683164401068674e-14,2.3522737725650433,5.054784663058087e-26,11.481288376905624
NAT16,1.1784577723099113e-19,5.709267128575083,1.3820671016205788,2.693542180109798e-06
CCR7,2.3530593297519093,1.3723088307918827,0.7030769742007921,4.881580175270271
ABCC6,4.313880108093045,0.8866106605954512,1.5031373313324438e-21,12.660334248772687
IL7,7.233478401887548,0.06730886850593347,3.5878683898695805,4.395389827190701
ZIC2,7.268401807998552,0.00047435773714955696,1.6468871744475346e-15,7.078348834672835e-32
DSCAM-AS1,2.8200276995008048e-11,3.8451103764154113,2.270783188475003,4.203562879483851
RANBP3L,7.219068841706953,0.0024687872393541073,6.657838316478085e-22,3.029988898367491e-35
PMFBP1,2.902721728708338e-21,2.3879564144021725,21.019884358586463,1.007699062029093
EEF1A2,0.2883605399022409,6.8541659545333635,0.11978033116913524,1.8077761741502856e-20
C8orf48,5.310633435476245,0.10660652752650576,21.1695109460456,4.079861304033342e-20
ATG9B,7.515096298096312e-07,6.567876375103839,4.6568351003161916e-07,1.6585088539250694e-22
PAPSS2,2.7257308768746347,3.683460437768362,2.17898404177355,7.284950664008269
RASGEF1C,1.461569456031209e-14,1.2077103663574913,0.00023331887564946065,18.866406114108553
PLCL1,4.328307794071337e-22,3.3993816502773506,20.536083289754256,3.0773185213420864
RIPPLY2,6.051519127307889e-15,7.169594874503387,0.010473556107210241,1.7265414549819968e-22
GALNT3,2.1905958688074265,3.1776187614898777,2.119732100499577e-06,8.009104832025642
HOXB3,3.3453097892897397,0.0005145719883507818,13.38374271050321,3.7103285452543036
LOC643923,5.778056227596269,2.5573161255873704,2.9539336124242416e-16,3.4866659789603034e-16
TEAD2,2.4544074727621217,3.9899396016056548,4.082609208499487,2.9770237121724364e-16
KAL1,2.8740402738338213,2.020058353147297,7.447080709843925,11.99936440746064
NPTX1,5.281767466386766,7.25538523983914e-07,5.922316421149195,2.5697661680292505
HPCAL4,0.07909253884879852,5.900016067314488,4.550905588527623e-21,6.361019062934215e-25
FXYD3,4.362873307324354,1.356312212793723,2.5432852377487523,4.3019330796389384e-07
CRTAM,1.7906869117349227,1.3059798133525449,0.04079161564449635,17.527043605414566
PLIN5,5.3053075116895725,1.9299879550349779,5.345982918653556,2.9872155173741737
CEBPB,4.42696091544424,0.8073108059175748,0.17812092228687226,13.22326027342267
TGFBR3,8.190680451145363,0.001567576928482674,4.047925680432448,1.756092862756403
PDE3B,3.4230195589190724,3.4627067829862703,0.42515337098651945,7.356584883889557
MLK7-AS1,3.9095476111535763e-07,3.4264312432506734,5.345083480554788,6.016080104003834
CDH3,0.739005230581604,4.306320733520873,4.7987237361081094e-05,8.521924205431758e-24
LOXL1-AS1,4.2002505234686565,1.9465495120016196,8.045407603340477,0.0016002310227608107
PRH2,3.697704301647079,3.7515782999804865,3.579641783832129,5.5977375467207546e-05
TSPYL5,0.01462483789727131,3.2163403341546477,1.6337995741889163e-09,5.4796447549211145
ALX3,2.3505975141529585,4.45725932483329,2.51335278657673,3.3174438065142566
CYP7B1,0.0002957748332758312,3.992136581709752,18.099734108907278,0.0152708337965558
SNORD27,1.3506161784417475e-10,5.971372265259636,4.677138347677328,3.561972049665608
MIMT1,2.3429042502419357e-08,4.307995305221769,1.4838020772138765e-20,3.2942311956197106
PHOSPHO2-KLHL23,2.775558802163675,2.806464999235174,18.354169722772724,1.7583181481669374
TEAD4,3.8235482434288284,3.5050781412086534,3.2532333233297947e-07,6.273074645354997e-18
ST3GAL6-AS1,0.9969222472051745,5.972714424871444,2.2959967332861484,1.4435895927566629e-05
PPP5D1,6.88673342178518,2.510753186047628,0.001187841065474277,2.628882852377706e-14
LINC00612,1.112494363624391,5.430516671803348,0.0008512386876625875,6.217406401001218
MIR3652,0.24728601422787339,3.2233782160038054,15.067241746436155,0.1449091382356809
SLCO5A1,4.406875712443932e-24,5.10318731348694,0.006228191334274445,2.321077627216291
LOC100133985,3.1916939022577715,4.212182777650538,4.459038745427007,0.6685970431583402
EFCAB3,4.371517587921912,3.4016101635696017,3.105788789081816,1.651060664198613
LIMS2,1.0981468259301983e-20,4.4246636206136065,2.14458051039997,2.7829762343990443
NFKBIE,3.46403759992709,1.9099936187350015,7.033214011359397e-13,13.500794803336905
STK32C,2.0782922165599302,4.598631647452942,8.69142207513852,0.00011078305242283601
SCML4,0.34529276789760205,4.667390737460427,3.465695815278948,7.006295233857243
SNORA62,1.121881169172765,5.642182857599561,0.0013785535349932442,1.2093292978325199
NDUFC2-KCTD14,5.147522369846949,3.0189288057966595,0.7477334798365476,6.799699838714514e-16
BAI1,1.4038188818615704,6.17002708285826,3.613723070650488e-10,6.684323777232398e-22
SNORD77,0.11447916541131305,2.976309652741232,21.727781548563208,2.1072554284415235
VASH2,4.721455393806661e-06,5.980509785545295,2.5101678561258836,0.0002710396045388971
LOC100240734,0.0001669769345872814,6.527956165377296,0.014318115622319182,1.4514293071284292
NCR3LG1,1.2028639428391712,6.1598882980163605,0.006184567743940561,3.146962854731142
ITIH4,3.049081521731042,0.771166875731081,0.1349664075968478,14.789272115805328
MDFIC,5.747094913701776,1.180549102988843,2.229391252158041,6.365785886343552
CLEC4E,1.0157720036839823,2.681971445816815,6.494050173817278,12.977003218377238
ZC2HC1C,3.5467055166693844,3.278591320831947,5.199947170965622,1.4666912520058622e-06
DGKE,2.352425212897817,4.447598433966037,0.21109079149155427,1.135958838094269
COL22A1,3.951225944331324,3.278427149856565,3.8885702418283126,0.8645854801965484
DERL3,2.4972673713296594,3.5690225054755973,2.5970774240327974,6.418201848339843
CCBP2,1.1280747210674225,2.041814886380899,3.2086553581905632,18.57528515360157
SLC29A2,2.35315681771985,3.3947511113633295,4.02130898091201,7.234399463310246
PRIMA1,2.469511163402486,3.4489861529030743,8.534003681139529,5.773227290427991e-15
B3GALT1,5.002822649699413,2.298129865028473,9.369390514150659e-11,2.0498090194800703e-12
JDP2,3.0794012926512297,0.49465658010108193,5.58187239041537,15.314831666612017
HOXA1,2.656071789726751,1.131955296185267,9.990152329875023,5.468301574383194
TRAF1,4.537188166371918,0.8594884691721958,7.31629179003335,10.104808250403044
SNAI1,3.3757990342200124,2.765138129641764,3.6506911048882467,7.027741441625694
RAB11FIP4,0.06377336568730672,5.653295304503518,10.945089139103462,4.517731271904725
ADCY2,3.7406854864638603,2.5405799746024216,0.03173327888664189,3.115221164109461e-13
SNORA1,1.4835735286243266,1.1929636799050316,8.100128428240673,12.273504058082214
FAM20A,1.9399769833098937,1.665084530568319,0.049911310792052216,15.492493687040403
IGSF11-AS1,3.23961481844673,1.916039956827972,21.25970076717044,4.176149667582384e-06
PIF1,2.190513347304187,5.447218271227168,0.35099680321390486,9.943322483603947e-17
MYO7A,1.269460000365688,3.387957794340149,0.039956693198044305,13.64283544660786
OSGIN1,4.691116112718765,1.262337428793844,12.93666821848833,3.5496264478544424
FAM154B,5.3887322804253115,2.1342482411776817,6.562832564424292,0.12914481160045554
LOC100506801,3.4994599087048743,2.9166758177501904,0.08640859320938182,5.188620309619398e-06
DBP,5.518974286142272,2.9645744257524105,2.172846386523107e-11,3.950067244725067
KIAA1217,4.334822025674858,3.7797806498460966,4.3897426815018505,1.267430609946329
CD101,5.6345849014937235,1.872166772102945,0.004586836569345001,4.148999430013353
SPTSSB,6.170748132064761,1.0726756102668338,1.7629946952979425,0.9542154655783828
ICOSLG,0.7430306886515224,0.00024610933296532106,23.876851534556636,11.420422790588821
FLJ34208,2.653662727748029,3.974586067412215,6.6366244261526255,6.728901659227993
FKBP1A-SDCBP2,7.107172351110888,1.8054002269350942,5.422810314935727e-12,0.005887490987677759
S100A2,8.1167376015976,0.0021338890152679682,1.520619900661573e-10,0.7043901678901273
EFNB3,0.29895328543915606,6.259327109268537,2.326182584903872e-08,0.64951541331285
SNORA15,1.2078455943290758,5.08847956835835,1.1198148543062711,4.509295380093562
IDH1-AS1,5.901112305331709,1.0933543593858073,1.5843733633295238,0.021448549251859673
PIH1D2,6.323552320584479,2.553579971186579,6.592182268756989,0.009917474298583702
F2RL2,5.152636917889107,1.808290161380434,0.15758603119727363,3.355883380595623
ADAMTS7,6.488690300096139e-09,6.482001238553926,0.0032552881269785755,0.002259065020757033
RHEBL1,3.398170400267836,3.562017841188662,1.2940663847763393e-05,4.62276264821143
MMP11,1.2330269229584796,5.2496923112657425,0.00013232663990749114,2.232844023588578e-26
LOC100144595,0.010111335890684761,5.229409624398179,0.08577881927979072,4.910082833045847
C1orf145,0.00892969895834703,4.9132394396884695,8.193601304824325,3.1483832271955756
EPB49,3.477361648747539,3.144272101187096,0.08219798619590982,0.0008385754132473195
LOC399715,3.317196126201847,1.6176381761903633,7.36786051734831,14.018851795267361
MYH7,2.319777518023768,2.4690649264819613,6.362075589579234,4.151918446478524
RNLS,4.4466727160278685,3.2510835584893107,7.415886805975038,2.884630905116511
FLJ12825,1.2745002660066083,7.071450451540307,5.513419290259635e-06,0.0840193469576791
LOC389705,2.25751645886485,3.404503644279029,6.465515476194682,2.42682540512474
CHADL,0.06761478301330852,3.388825298634069,17.448042670504947,4.86535604459699
TMED7-TICAM2,5.021154566625864,3.1804331137375645,3.2077116513631942,4.926041467819907
ANKRD7,0.6865481308945056,3.8680995913274625,16.119609982618343,3.6911263316534852
DLK2,1.5936746926089627e-06,4.427727363994877,12.146436668059964,0.0008886657296900644
ACACB,7.0161678855035765,0.23872113214377308,10.047024371113398,5.958906466887309
SNORA24,2.0751593903625083,1.8943743251369878,0.00017909908043111506,12.428463845782462
ZNF396,4.5464834335594455,3.3791027014869264,11.66007997230196,3.6220315970768114e-21
HDAC10,4.506141779777639,1.3768614144248958,4.482254488629994,1.9995798310415798
SNORA72,4.372044935338141,4.034119743758194,0.011445122585375049,0.3063900176852227
CPEB3,1.4135039599255346,4.480577012728252,4.09232377881753,11.813106155168335
CDON,4.442434320207555,3.2072518279735593,6.938396628910954e-06,1.3875737936424908e-06
SNTB1,5.765978749955172,1.5270008966300552,11.867184890670824,0.575947204344595
PLS1,1.4707133649515431,5.133547956442753,2.744250943632705,0.4688827533859584
TM6SF2,5.7783806854189725,2.0665290294147574,1.1276135340912934e-16,0.00018412218538894302
RIMS3,1.4921093221813292e-12,5.183773244622687,4.549163533287036,2.5697622732561936
PITPNM1,3.155200419469516,4.090399563990503,0.001224156240310294,10.002232629273346
SH3D21,6.747269027265548,1.1273111632468342,1.9829098550600317e-06,3.1284758487638142
DOCK6,8.107679507484033,2.1521810512971733,0.01202044010515435,0.4728787087106624
HFM1,0.9659833099223893,6.748115502058784,0.04802544386703408,3.324788452892582
TMEM44,2.4174424716313565,4.7892393457786016,9.402948756911945,3.2498592744179113
E2F2,1.0834724221462122,6.163165896883671,6.9073671699866885,0.014915286271568615
RGS22,3.6337909901649734,3.537745653766311,0.7451974680236171,4.2899968074115174e-21
EPHB4,7.285090118538255,0.007957376888919713,0.013548125574733378,2.4973899698167736
HAS2-AS1,3.9671625804105615,4.584741794230741,0.000408538299577484,0.11265864861499097
MIR4647,0.20145338437326246,5.115441636061174,1.6232113019067664,4.448354225138227
FLJ41200,2.48374787221574,2.7263096948702232,6.364028761877233,12.19793055034247
TEKT2,4.81789213353452,4.250369943153842,0.12506568781121757,2.6783967247695223e-16
RAP1GAP2,3.5978503672446718,2.4912476772124017,9.631052137804593e-05,8.607589708726035
STRA6,1.9045548593148736,2.736961680145941,8.540111324548608e-65,5.06908349230232e-08
CCK,1.019248683999617,3.033542160552871,7.537909673332111e-08,2.5582445646761324e-21
APOBEC3H,4.251152893170431,3.7395140846230676e-23,2.8151319160980064e-46,9.525136305296874
VIP,8.287504649879233e-36,4.137117370246816,4.646296518174152e-23,2.589567580052793
FASLG,3.061506915645797,2.3773204464566948e-26,1.3632543615393609e-64,14.883629355134032
PRSS56,0.21134106803289882,2.89939022950709,3.3112453623206826e-73,2.421577254793124e-11
GPR124,6.198888139474805,8.10207499940839e-14,5.041560026430673e-39,4.232374914475961e-52
