,0,1,2,3,4,5,6
COLEC11,3.1796298797720404,8.746113386661309e-08,1.7028175087599409,3.652223458951596,3.320866605663327,6.281444388130463e-11,0.2922373125826009
GRAP2,3.551651443910803e-12,2.0547590388796057e-10,1.8082291054680722e-10,19.247730467488534,1.3953556309086637,5.687129735575743e-10,1.2010035485162363e-10
ANKRD20A11P,1.7190527092348516e-11,0.13029788780143067,1.410971684142054e-10,3.9980517797092195e-10,2.196646838500966e-06,0.0009507989782515819,22.002724789952374
CLEC3B,8.169002747283045e-12,2.243648457104776e-11,1.8961459284389056e-10,1.759434121394946,0.9980371863564673,45.33333724337001,8.211083646887157e-08
CFHR1,8.257298061948857e-12,3.731966164315206e-11,5.19653978817116,3.51212106570817e-11,6.094466119269263e-12,4.476934718932524e-11,1.5075235251197197e-11
MGC39372,1.5964701127697095e-11,2.223272260947926e-10,1.3074599766113146,22.70510446313104,0.0001374167336729434,2.630346183950895e-09,1.0914516471475088e-10
PGM5-AS1,8.567616194088993e-11,7.629803120990939e-11,3.7166980690227884,5.722849753002481e-08,1.4425517392080962,4.5205116252929286e-10,6.500619358816569
CRYBB1,20.36802254145772,6.661421487465172e-10,0.00014497717534661165,20.828782783089963,7.534163197553002e-10,1.365244522262193e-09,1.0488758701787998e-10
CACNA1A,1.681331779122863,1.3620581078943554e-08,3.8018417857569464e-10,1.1219743506426525,1.0390063195541067e-10,3.493648465120502e-09,25.53895244176932
SIGLEC6,4.6261805396858876e-14,1.0583940817953e-14,5.5499773577521835e-12,20.85982588376058,8.68643695339478e-12,1.8513811633463888e-11,2.893854424534707e-14
HES3,4.086356192078163e-15,4.413844232525136e-11,1.4290043010902328e-11,7.817945362587492e-12,8.282529151487245e-11,46.808448174819205,6.755123238558107e-13
C20orf197,3.5138988414163273e-10,2.7964686758051288e-12,5.578818005842176e-11,21.842452428083558,1.184275689584597e-09,6.863773709419011e-11,3.049325848304607e-12
CACNA2D3,2.665536098513491e-10,2.255545158968399e-10,3.62574749037718e-07,16.49824189232982,8.336688629117113e-11,5.135738612756325,13.696763312919913
LOC100506388,2.551625007557166e-10,1.4629841158222933e-09,3.368631997806632e-10,12.997901019658444,0.0003422195213097481,39.653977343425304,1.6109235903080716e-10
ODF3B,6.238502078864578e-06,1.1789790961730788e-10,1.035800839108959e-09,23.58802730983741,0.7871113462056257,4.502186523171149e-10,3.6878013528094055e-10
DCT,18.368884829729453,2.3110318822834082e-10,3.583839055499798,4.848891312482092e-10,0.0002044936710350491,2.5359911447539227,4.36068433995246
GPAT2,3.1280828594709695,1.1924484216820581,1.588112677826661,4.474425450025,1.4235204045338188,1.3254106063449673e-10,5.590504250440553
ANXA3,1.7828203984230536e-12,2.8334550286356248e-11,1.785688941979075e-11,3.5987488874942755,7.229483812493283e-11,45.60659887757326,3.200910267397646e-11
TEK,4.84900961039743,15.419037843623569,1.27360211822551,9.205653162489527e-10,2.658568121677146,3.8047536403824935e-09,1.6081295896418284
WDR49,2.0607807904590197e-10,0.00010418855593915719,2.4740149002500636e-10,3.4167903879018825e-10,2.713716866297399,43.025334991075994,1.816405480833991e-10
GNGT2,3.7848519141788493,4.0163295439130505e-11,2.194340687154376e-10,23.247526834925193,0.7516064851103519,1.4586262433776572e-09,1.4147234281245532e-10
FFAR4,6.07997800534678,5.397208003003869e-09,0.42261191547504634,23.783348143468903,0.12607522373437693,5.210233251298364e-10,1.702602026669655e-08
ABCA6,1.9316614871132284e-10,7.979755683934181,1.0471877571492186e-10,3.3613157064865506e-09,1.4087119032448612,44.66468390139673,1.254174800080277e-09
CCDC64,2.0639644549262097e-10,10.590529251900874,1.7072533920656983,2.4503556858966733,1.5592959510308089,5.378885792120217e-11,5.3441945824174155
SST,2.734536704647018e-10,1.1321417097882988e-10,2.723216238432327,2.961109681401742e-10,8.622924926373367e-11,4.510539857626709e-13,9.150063650660046
SLC16A10,16.58597937647539,3.934765887972849e-10,1.7066605017404364,5.245520053479574,1.584015694212193e-10,1.0595737187614363e-10,9.578091683912753
FEZF1,1.5491559907382995e-06,43.23177429191008,4.564242933137509e-11,1.5669348045756227e-11,1.3464574827139875,5.24025671602277e-11,3.591929433603745e-11
SLC38A4,1.0252299606523442e-11,1.1019717691306905e-10,0.1011852371271292,3.863125049065775,1.6109619190164102,7.044280524466382,4.674633918004909
KNDC1,4.704581429384243e-11,2.994188940345928,9.594065828219997e-11,3.437852186628299e-10,0.7374029929905573,44.12189282356688,1.8115814203268816
CNTN4,3.167311704501059e-11,0.00045911108575067273,0.015312584060001999,1.0052675037602435e-10,0.19486136995282988,0.1577309035351783,21.20585304200873
MAPT-AS1,8.1440637859639,4.967566184360598e-10,0.7129288789301496,3.688442151940116,1.0561923161545088,1.8501255340375472e-11,12.508454191679004
TDO2,2.6255526544951056e-12,2.945187278126767,3.61840390515764e-11,3.9738382303680543e-11,9.136763568487478e-10,44.91678640219726,2.5058251531709876e-11
TMC8,9.534484924211782e-11,6.844069799217914e-11,8.066411338823973e-11,17.657983600050063,1.9353800437607809,5.249710348180566e-07,2.3772962398647855e-10
EMR4P,2.068702260993412e-10,0.0004141843390431782,0.8955960483197951,24.35742717760052,0.2729543909345076,3.580166007892617e-07,0.06104787688352307
OAF,10.962844310928393,6.129868319168267e-11,1.397753693162152,4.4625420588033974e-10,0.11074994561643456,44.584615807971446,2.3359279360364007e-11
CLMP,6.61784188964562,6.49301968489127e-11,3.458358483147978,7.882182784992096e-11,5.300624808909341e-11,14.247162811238073,3.2038850246569774
NFATC4,3.3666858962703e-10,3.6914583860499848,2.1599805397008913e-10,4.12869484128919e-11,1.8640045726744545,46.46457463464969,3.998066070696293e-10
HAAO,12.891531341952028,1.215515058717579e-05,0.6272974209126733,19.876758439221398,0.04187086641963685,4.0615368957098126e-10,4.481918593965509e-11
DACH1,1.3847204955304999e-10,0.022905910261505787,1.3429787921733707,1.3460626913768146,2.357933598510104e-10,21.24542507001309,14.217023192452048
NAT1,0.46875890569357165,0.24903578473173119,1.6829671942322415,23.287823116188495,0.6880634815665334,4.622663165815128,1.8332753875279898e-08
BTBD11,8.751966118760528,1.5607865984735533e-11,2.078823452323147,2.3072834250398e-11,1.0219723282033897e-11,16.683038594112325,1.1683737769223482e-11
TNFRSF10C,6.748979185537383,12.10817355880226,0.16598400928996745,8.237847355038603,1.7872478140222081,20.206590269925776,3.917938722510714e-10
FEZF1-AS1,8.42903156424366e-11,45.734682463041274,6.908951183027396e-11,2.6994374166902268e-11,0.6360946044546097,1.1289626912616287e-10,4.54171976713034e-11
IGF2BP1,7.674319572283398e-12,6.376907220839573e-14,2.9614968230939596,6.898333839018618e-13,1.157652922070543,2.7308698369595664e-10,2.117496396940627
CACNA1E,6.011244189710265e-11,1.3679040895181135e-10,5.900501006805461,3.2277043107585966e-10,1.4076399782186033e-10,3.5571016539106445e-11,8.638972384355833
OTP,1.4151663224867245e-10,8.94106405035394,7.367087316324154e-10,1.2736257925153093e-10,1.3743721872812862,1.340994482506502e-09,20.315409074588278
PKDCC,2.8588715203095167e-06,2.9376045514784653e-10,4.433545882567552,3.494474760822466e-11,9.907358601900364e-11,24.26156926257517,8.219291923829181e-11
EPS8L2,6.365816369801389e-11,5.394022034471504,1.625430559626292,2.176346175000156,4.467992415069404,1.2056169386882352,0.8156837529222802
CD79B,1.0199640033204216e-10,1.977102361440566e-11,0.0009179425567327782,11.918493832691077,2.1434166691322523e-10,38.27242230644155,1.1363592194445861e-11
HBB,4.181734786232063,2.3087704379346283e-11,2.768994823264571,4.555515796457968e-12,0.6333314106539569,1.8520156550598963,9.625238733931789e-11
HSPB3,6.707821641352161,10.626487237033784,1.9397139144648683,2.131179028151104,2.7205829888589077e-10,1.5439949559714776e-10,1.339245734276827
RNU12,8.999008211360903e-11,2.5478316755592425e-10,1.3387386800552312,21.090086073438897,2.3862837923371742,0.0007116129792115463,1.1036857957298876e-10
IGJ,2.4731642457897957e-11,1.8509444345704758e-11,3.147627382152317e-07,19.720355122815334,2.055886447165288e-11,0.07508619608837576,4.636434954075632e-12
STXBP6,9.683152072183347,14.931606713846719,2.82750746281649,1.5803263309445598e-06,3.407844078356894e-11,14.054577623151685,1.3330620898154385e-05
IL21R,1.60281063564587e-06,1.836716300617031e-10,0.5901467341505668,20.966410976736537,1.069919106571191,3.9445029239815445e-10,2.6013979351360597
PPARG,19.5029398446696,3.5374694536528966e-10,1.3136293217642264e-05,20.126071283376433,0.07242438010953835,5.0372375718038335e-11,0.007210033449375759
FANK1,14.773974947248114,7.8705273659904735,0.12548278128618318,2.6959488812396085e-10,3.903403043538678,13.92916369261355,1.2738215538112346e-09
PGM5,4.174313419526648e-11,8.607033196820481e-09,1.9651477859062816e-10,7.583403367003698,0.7101052133603354,0.008325198475675621,17.163293645224563
MT1H,18.005613179745943,9.214795124581212e-11,6.729196522753154e-10,3.741377753260004,0.5109523913489465,0.029924534657531653,6.818256188353332
TP53TG3D,3.1776127313302426e-13,1.8862149319574696e-11,3.786755330271804,1.5160853156615867e-12,6.866732909504268e-12,1.500045859326527e-13,2.730479406473464e-10
LINC00189,10.889109634306397,1.4729199936425766e-10,2.850868844068145,0.09804889771799435,1.036335121060196e-08,14.825619757484382,1.0433566365012397e-10
RGPD2,6.084576775805998,8.136881743197376e-10,4.043025318747684e-10,1.692688969680206,2.403001677638446e-09,3.414732024578093e-07,23.983989849328026
CYP4X1,1.293176647287104e-08,5.1993889748017294e-12,0.8560062690298906,3.8817777409394566e-10,7.769165535981189e-11,1.1989205724585154e-11,9.33647432513518
ATPBD4-AS1,9.300502313338953e-11,15.152028207839988,1.504612090076709,5.079002935925963e-09,3.4363616211680905,16.110729623303463,2.4590049255855773
PPL,1.1205555226668533e-07,13.843806798687966,1.036051737822211,0.9545673323459567,3.6414150064725734,4.84875287967578e-11,1.0841227226478435e-09
PLA2G7,17.448721916541228,0.5286480527473174,2.344556814824498e-10,14.0523004559896,2.128567194861477e-10,1.1270515869687746e-10,11.916206455176589
TESPA1,7.106639312832711e-12,4.290915461448833e-11,1.4000134943745013e-10,16.00592110222445,1.609206666556022,2.06313630547103e-09,1.8218921722603186e-11
EVA1A,2.6278763854624983e-10,4.080257640441007,0.2841125109819001,2.7161349329108225e-10,7.014287042787413e-10,42.47149115872056,1.9076060845206257e-09
CPNE7,9.418697394498965e-12,1.8445695975382024e-11,3.015255743635582,1.3836676754000425,1.393648637889122,2.1651809086261756e-10,1.1945170907957617e-11
MPZ,13.34111066956623,0.10440372710943323,1.7020511663929025,0.0002164124110993624,0.015002956610876124,1.0020994596687218,2.2802195469105566
C16orf89,9.4749014303054,1.694089981934103e-10,7.0322915789016286e-09,2.332718658352845,4.027557123641541,9.80310026581808e-05,3.4967961686330318
LLGL2,8.650057026451943e-11,21.37965006273102,0.018281623782493754,10.286358202112647,2.2192072166390377,9.457459627472159e-11,1.0231793501156648e-09
SIRPG,1.2444594189202589e-11,1.0801337798563479e-10,3.747470466867673e-11,7.725001987419938,2.332748946856549,1.4488989801052749e-06,1.8843070809817946
BCL11B,1.0756831883939653e-05,1.1553808361346284e-06,0.48629449525474966,4.967318167553354,1.7691076045711887,4.089371581889479e-10,17.233597608987708
NLRP2,1.3933665558369658e-10,8.990665980728035e-12,2.9916825710269217,1.1097152820121212e-09,0.9767291904790427,9.914809290639137e-12,0.24268063305243578
SNORD56B,4.167711191926835,9.662090167849503e-12,4.1576872176895145,1.1803971129130079e-10,2.8616228020374202e-11,0.9388218913896159,1.432642479161868e-10
CD226,1.241303719952459e-10,7.560710285222306e-11,8.143296412308279e-06,21.223425165181865,1.7211604037852637,4.014338709081946e-08,4.220063747365651e-10
BATF2,10.974062911167328,3.622412162368511e-11,7.934979132199857e-11,4.555124799896003,6.287355751444923,11.12035460468998,1.1283582297792016e-11
TMEM74,3.959951914481383e-11,2.6887502916369486,3.3523553163156588,5.351823162931904e-10,3.1963373801684174,1.32017054126771,0.00019767300380198243
FGF18,2.0499433182541018e-11,2.1263003768262175e-06,9.861303768159974e-11,1.3117255299200873e-10,1.6190681986400146e-10,43.76133141564503,1.6823990119660526e-10
C9orf24,3.9055332963172245e-11,7.859923575008003,1.264726333889063,0.633744347711707,1.7842553211354708,4.081056922484184,6.06379004271679
GABRA2,9.876697836312248e-11,4.1107666085603976,4.338091242159152,1.3497423973259016e-10,1.441959539170627e-10,0.6979816936615476,7.571743114527174
CLDN7,0.0004060460369524501,1.5663096914175703e-11,1.6091401308963262e-08,20.710118261940565,3.7343903928357106e-07,0.00025844619780304045,3.894978589670982e-11
RGL3,1.115605893918444e-10,3.4400652290628254e-11,8.151514526258686e-11,14.284358775754352,4.6781043553931125,2.7384188428032005e-11,7.370613480786685e-11
CES1,1.2864116609042683e-11,2.1830538261712172e-11,0.5694314507983349,19.56690101227299,7.649000331478189e-05,1.8638037377021195e-11,4.848817714541659e-11
SNORA26,5.225698794576801e-11,7.142928319762602e-10,1.8156275041831367,0.00024189119225777005,0.7762195678852722,2.633083259899244,16.88182413365386
OR2L13,4.6506553478198356e-10,39.650388403354285,0.0037238731865907302,7.920726818412139e-10,0.7853618908340744,2.2511906996601707e-11,9.428291381504186e-11
C19orf59,15.71377098453475,0.814735121488246,0.9217724161730094,10.087385291630635,5.846051441942442e-11,1.247716535492745e-11,5.682726491108231
CAMK2A,35.117829558621786,3.614693312182426e-10,1.7877883343326018,3.569601140479307e-10,2.497632055407433,1.0829798296841131e-10,9.405235854619726e-11
LOC284757,39.26028953374271,9.38563946760673e-08,0.4401272813580314,4.676612879805323,1.6157973523082323e-09,3.835906289902547,0.003929619797379065
VGF,7.526098140197087,4.156594441980346e-11,4.857678958798169,3.122836845990438e-10,0.000315915987392823,3.064352979123077e-07,1.3489850639986425e-10
MCOLN2,3.4787530420559256e-10,1.8942956720517706e-10,1.3023781630378148e-08,13.09105905893351,3.070146730403776,8.169864642589041e-06,3.686372010998445e-06
ANO5,2.2799088401637156e-10,1.6538977738831932e-08,5.88153524694591,1.880332289387483e-05,5.473637557858992e-11,1.1037683427153313e-10,10.189800829762213
HLA-DQB2,15.133321063779137,9.099302049787042e-11,3.983722762279129e-10,3.4602500597240584,1.885098447142034e-10,1.6662384372619232e-10,15.244961711854085
ULK4P1,19.28377119448078,1.253148579142226e-10,1.1943434863892137,9.452536261324282,1.0702229492674036,16.85707780770152,7.181469374899185e-06
ULK4P2,19.27865394148488,1.249679513057086e-10,1.1986069583750991,9.4519537946614,1.0696913164367543,16.85347594276039,7.254291916117434e-06
GRIP2,11.785030569087112,2.917242671510837e-11,3.7079082254197426,3.7910090209615233e-10,1.3983181482821539e-06,11.274338348842509,0.0048278298690945225
ZNF804A,4.53471359510578e-11,3.62100133109441e-10,3.3164658124173187,4.353061314365212e-10,1.4086843888020337e-10,1.2103526827491505e-09,18.37062386955752
KIAA1199,17.794211009337197,8.184457834356293e-11,1.1558124155561951e-10,5.011189151529547e-11,5.106466628364666,28.728801993987407,4.049333620207184e-11
ZNF728,7.830802242461067e-11,1.0388360007056045e-11,4.798692115853171,3.1887963633651614e-11,2.1698246184697836e-11,1.1464880049585627e-10,2.312119971185382
CXorf64,6.489875577431764,2.8825421247886243,1.0363869638797206e-05,2.711288458015741,4.190833257695408,2.6143882061183784e-07,0.0027332684385195922
PPP1R16B,0.007560898433343365,42.42662545719284,3.6226573424427047,4.734966475773416,4.293358706371536e-09,1.176919256645709,0.00043724081537701036
NPAS2,7.886790094562689,7.287776402170104e-11,0.11711192135840985,1.5049202914075386,5.861472244345896,3.9365485416357947e-10,4.3642799101338884e-08
GAL3ST1,0.07863975623378429,38.153235589614326,3.9925361849881362,0.012299994281915708,0.5589481591160463,4.4715345265534033e-11,4.2426668859717425e-07
HOXA4,5.489591735118139,5.157957425467305,2.1851943865666934,4.1040037352782594e-10,2.808637313852048,4.88815912056568e-10,4.242803861885374
LOC100499405,1.0812599598079658e-07,4.292677671174085,1.94104299208781,19.504200552990884,0.6857496637072462,16.52550963649582,4.256994240564795e-06
MAGEL2,7.069477569662247e-10,3.8845334160298134e-10,5.748426531360346,2.3775257115998733e-10,1.0392405622889736e-05,3.6646630361011355e-10,11.989150547545242
CD300LB,13.605468325385068,2.778297973115467e-09,3.499822204262723e-10,18.94973004073247,1.2549465753405486e-10,1.3800785502025756e-10,3.949330166512356
VWC2L,12.526647294964349,3.189247466431291e-06,2.9051512315226655,0.06261683279282645,0.17699580907799486,1.8769907592774409e-10,9.78212169874193
LOC151174,1.7533971454407282e-07,17.076940771679823,3.515732263880072,4.136421588524421,0.44569047630502723,10.66545405694007,1.3910394947746035e-10
EMR1,18.21330840584739,1.0637767704155153e-10,2.0974915165372172e-10,17.956735429823723,9.078997883409899e-11,3.2654040451350104e-11,3.072981194728699e-07
CLIC3,6.121766612015066e-12,0.00023691895203771377,0.5046957948105739,5.291014244836562,2.0497895648919724,7.7989895746106255,3.3228545201960257e-12
CNTNAP2,3.169187183363855e-10,30.20326374817515,6.260522343611261,0.11349729844447956,5.274519483272189e-09,4.587001375077281e-11,1.0677301772278223e-07
GRTP1,6.373125470817244e-11,2.9505548686560084e-07,2.734731463139939,7.086159068057363e-11,2.492304478819721,8.469581064471106,9.309610922635914
GPR126,1.3695820399684848e-10,3.723500077115253,3.0529477616527307,15.160696175929715,0.05119573506750806,4.3037285292117894e-11,9.57418958875526e-11
MIR3650,0.00044190826862763833,8.400211263204104e-11,2.330931709041125,1.3858909663259775,2.8478943634693303,2.9738312277051396e-11,6.299818251578787
P2RX5,1.2975171179115452e-10,2.0175279311467092e-11,4.951822884630967,1.73374166884759,6.139647322396768e-11,1.1246692068010732e-10,0.0001128597030105161
STOX1,1.3678569145707611e-06,7.918262698836077,2.1928653994636234,1.5342696635585393e-10,1.97511868550179,33.12721294736245,3.116895664688925
LOC100129518,7.765238450074065e-05,4.937705161003911,2.0637788844061853,1.4246107074362884,4.544783690106348,2.674671800887764e-10,4.89091132956649
IL4R,8.093383339954965,1.4307013599255295e-10,0.28086942890471445,20.383572023715647,3.854745702975711e-09,3.76803201057335,3.2149848630680906
C21orf37,4.1076081510646265,8.403548211342299,3.6991617311850895,1.4024576984634345,1.6376079350135515e-10,5.100251912993049e-11,9.591746005092673
LOC100287225,0.00010954443483064144,37.86646423807707,2.4119515785458745,1.652392623210225e-08,2.328266532321295,1.183870859414107e-10,0.29743089750107354
CD200R1,2.2011340777982154e-11,3.774154854991993e-10,1.0110539993896031e-10,18.729959085367398,1.0421376053659983,7.64129426379203e-11,1.9762253804090955e-10
UBD,1.3466269725635305e-10,2.8514354535437274,2.2088592061129333e-09,2.5355184724617077e-10,4.966420230595621,7.6160645136696985,3.703815606827581e-06
PLEKHA7,1.2616036684407616e-10,6.931992206697185,0.2766868780278177,2.4591615485263008,2.6935864828780547,38.17414274707287,4.019987046004873
PPP1R3G,2.162318149222472e-10,1.8024753498380587e-10,1.8359845718955865e-06,7.999432939430004,6.9843693291816304,1.3974782078101334e-06,1.1596677749255627e-06
C10orf113,3.436096809697595e-10,1.8814541580882274,0.5771187181064551,5.422774440313177e-10,4.368636096009623,2.1675690998501605e-11,3.982812340025735
WBSCR27,3.0962673048802927e-11,2.890497716671533,0.005175799015484171,12.498511370407682,4.136739086432441,0.00025362147973782145,1.9397323368615896e-10
RIMS2,2.2597364429989177,0.3306426036835075,6.529615124178064,1.0396859838223753,1.1260749984899596e-10,1.6093271710026579e-10,8.339411840996068e-05
RIMS1,2.44503231137588e-10,0.011095517400576392,8.578295695666252,2.6463728061938784e-10,5.2117792739150095e-11,3.272614240021675e-10,1.801894732469884
BIK,6.534038789253491e-11,1.182339793330416e-10,0.4050236934915278,16.795926150835147,1.8426183652904502,7.278945020017502e-07,1.0618364316826165e-10
MECOM,9.469985841643581e-12,3.0374400696219966e-09,0.9006803546032635,8.714216226383598e-12,5.134228034355025,3.0077582073423796e-11,3.30602320850707
PDE3A,8.183534358709541e-11,2.6408212867323747e-11,1.5500536287266318e-09,7.774812471547969e-11,4.094178026069335,8.255753318252024,6.399256998773489
SLCO2A1,7.722956777364559e-06,3.007246420875558e-11,1.4967833101161194,2.6204872149217274e-07,2.4220164790790784,5.920867456135355e-11,5.312735588613824
MIR4712,2.617552363514237,33.50754374186047,0.6089968101239001,2.1355949020244895,1.6508790727773694,1.7975007745194454e-10,11.042335379178617
HOXB4,1.3983409960539004e-11,5.924792585500639,2.970130847096271e-11,0.9870522712479001,2.0897669490127115,4.511032488963538e-10,13.872744292247303
BCO2,1.937660914228645e-07,12.797683231554021,1.2591532260573917,20.07030268009282,2.2759747299052955,7.590644099482791e-05,1.3790097905912359e-08
CADPS2,11.2396008304979,7.265149078696546,0.553024847104194,5.015714280506253e-11,3.870123643387856,7.577692787519045e-11,1.970761419138492e-10
PLB1,0.0010313140217419127,1.468597153736915e-10,0.13027357461706293,20.604394875590966,1.0806677458186813,1.8085399238151747e-10,1.9453385224176618e-10
C12orf61,4.135614077966233,0.09125190649523855,7.150590230124508e-09,5.176116896168205e-05,2.6695802007272214,5.951867391964629e-10,14.08706495484379
IQCA1,0.00015705636114624486,12.67782709064731,2.3561449532014884,1.6351835819246023,1.733768315421111,9.860250177581755e-12,8.54431214579371
LOC100505912,3.057272929431131e-11,16.34206977186679,1.4935766355038615,1.688214697362961,3.7738329665329626,0.017283942587235986,1.7785620146640257
HIST4H4,5.1219320398112185,2.512149285849457,1.5425030492196214,8.900571863533997,2.538834409750401,2.730067845248057e-10,6.712104207641244
AMER3,6.6990698025185855,3.10361240399119e-11,1.110869711363663,2.6403427514303504,2.879792559927901e-11,8.220809875440884e-12,12.648310694050425
RAB27B,2.4738341140609705e-10,4.692770847785795,3.2072043530872176,0.23971783166269034,1.5383662913535991,1.130704714405178e-11,11.546028828059665
ZNF732,6.087254748254232e-11,1.2891008791749622e-11,4.772808733274109,2.255650553516646e-11,1.3091292321636023,3.2007278487672627e-10,2.1849384204184845e-08
FLT1,19.98631152253255,9.874609735775e-08,1.0233919910143738,5.431415295551394,1.2312754903558496,0.020971304515882822,13.339748706416758
BCL3,4.433941058317565,3.5664399690685654e-10,1.2508387605332716,3.8109138885633853,2.4009774962469645,39.194172889502966,0.0004959944874741632
TMEM151A,0.0009186635439423194,39.67222653728999,2.982841127913646,1.696236672729628,2.287030240339636e-07,1.1338470536121803e-11,0.029898371522068402
SLCO3A1,0.0026116381974574726,42.30672858584967,3.05312022545046,2.798639737186959,0.6497252579129624,13.567676266918978,0.18530562963352853
LOC100130370,5.3394869889891154,34.470718386568535,3.1061221761166466,2.0090531445793753,1.8393265679439387e-10,3.2121473525443044e-11,2.9715779932109156
OSR1,2.088797842262717e-10,3.383827945364357e-07,3.5445845432084173,1.1881318469675667e-09,0.7655075791298792,2.0291070383792025e-11,9.527590497080517
PSD4,3.594913787635157e-08,1.976895250432066e-09,2.3044608946800266e-10,18.33489745531045,1.5711715029095572,4.9087523562726843e-05,0.05247902458523221
DMRTA2,1.2530158914995395e-09,1.0785666993859373,1.052091665628719e-10,2.703788383345906e-10,7.96472373993724,4.515592917976598e-11,4.133504575009494
C9orf129,1.0230784834719634e-10,6.666453449159414e-11,5.597089605147427,1.678373485271714e-10,1.8037642395319126e-05,3.0089798164505995e-10,9.11426467357304
LOC100996455,5.1839355914323936e-11,6.871216830257605e-11,1.2498202633936142,18.85366031892153,1.9835941432332849,4.1095704935329043e-10,1.221615589450965e-10
OXTR,2.9993402702351436e-10,2.0749446923402193,0.9819066021325941,0.02614690662672671,6.79591100400973,5.7626052919768504e-11,3.10332483576327
AMH,4.402745520904136,7.703019856847794e-11,4.543368786549731,1.501711915756457,1.8554511984874404,4.4799854407354704e-05,5.715217711352028
TSHR,8.803421475473794,6.568717536141184e-08,3.3128316378867607e-06,9.395687504567867,1.4960964609280831,5.2932668224125744e-11,10.260579679555349
SLIT2,1.8095657489872186e-11,1.676822723477988e-10,3.5655154584982,5.914815079502671e-11,6.186058303831888e-07,0.27641886077758854,7.291753534376805
ELOVL2-AS1,10.433134622583829,0.09623249282324121,1.6589402258325858,1.2924995356611045e-10,6.37378706765158,5.824134218880438,0.026422721326880016
LOC286367,1.209216817294783e-10,3.903855316540319e-10,0.9559344085516592,14.279109484721445,0.923744789878764,3.239761838127317,10.214854860335599
CRYBA2,2.58514145900864e-10,4.151645017680526,1.8098165480677773,2.2708114284967113e-05,1.942993174004176,5.748899332004866e-12,4.580739650658891
FAM201A,4.834887929279175e-11,20.553236479859645,4.530786706306017,4.876481966607415e-11,1.0324859597231056e-10,1.5191441322411218e-11,7.081960579721551e-11
CDC14C,5.262015079272472e-10,1.609566737423675e-10,1.1558880560338571,0.7214744811213297,3.4480866587442236,0.8363181297887106,11.915232993456446
LZTS1-AS1,10.19113843046379,5.405517802515293e-11,2.536267031903328,8.634278625362867e-10,1.103185310142769,14.41000415806764,1.1471803707215662
LRP2,3.292507572032859,43.313143327001264,0.6522372330690447,0.5045603603904629,2.8442158512890376e-10,1.514975114085614e-10,1.6081081446863772
VTRNA1-3,10.083128650866307,3.9042828966277806e-10,8.973556572785795e-10,0.9526761940350359,3.0568757060229035,8.464254190647464,1.3444217780774579
GPR133,5.315594083187462e-11,2.7423542075745733e-11,2.9019872009244554,13.387061318983678,0.5470009231737787,5.081206481068272e-11,1.3809302244169305e-10
NAT16,1.417541325673921e-06,0.013930896595280252,5.972342969078972,2.6559557750906454e-10,1.6557349879913525e-10,8.300628691816462e-11,6.797307633173242
CCR7,3.6606705695919515,0.0031360897771607575,1.2133702394560775,4.529452119638375,1.9120511428757874,4.8624156064228234,2.581952212762099
ABCC6,1.2467659817790232e-10,1.9785327302819713e-10,1.2886001340638513,15.206255326018153,2.6894979846015894,22.940742342495778,5.2680017722410197e-11
