# MGH100,MGH101,MGH102,MGH104,MGH105,MGH106,MGH110,MGH113,MGH115,MGH121,MGH122,MGH124,MGH125,MGH128,MGH129,MGH136,MGH143,MGH151,MGH152,MGH66,BT1160,BT1187,BT749,BT771,BT786,BT830,BT920
4.685351806335089075e-01,7.866944934491123531e-01,5.306546125920234835e-02,6.520011299092046686e-01,5.088911933849412650e-01,6.507636746793690197e-01,2.464430502875441034e-02,3.449724647756261531e-01,8.371024967304947495e-01,5.160083973340030550e-01,1.243527975827466991e-01,8.968066431806684391e-04,0.000000000000000000e+00,3.547382238551748945e-01,7.071234334196325744e-01,7.462945565393067287e-09,5.470313431954773042e-01,2.025466408390449724e-01,3.549003645695688047e-01,6.981779288782162807e-01,1.164820501031760790e-02,2.988553441879039780e-08,4.805196527604284729e-10,4.045998361228424489e-01,6.242863608319740298e-02,2.738621788645565491e-01,8.541487389579455192e-02
1.862161505189953783e-02,3.371517248248374234e-09,4.074166764699365432e-08,1.912157192444667239e-02,2.636769775934516558e-02,7.516937713632049212e-02,3.245706250108087304e-02,1.616937955125361772e-11,2.726418225665327988e-02,1.707790916416792550e-08,9.538586575348270702e-03,7.249330935654154235e-09,0.000000000000000000e+00,1.529493476233786779e-02,4.505943056564229096e-03,1.298825771456247821e-02,1.334400601834761883e-02,2.061756577503334048e-02,1.399677185615517214e-08,5.998253690226243440e-02,5.147257786251642920e-04,5.441198582525388211e-02,5.867956682816680841e-02,1.047520528444135790e-01,6.737534125936296692e-02,6.095232685633635850e-01,3.310098233368383713e-01
6.608037764876102131e-09,2.133055031793704426e-01,4.084039447056134753e-01,5.754172386826325838e-09,3.319436323771023933e-01,1.115677348124241575e-01,1.090916752253941885e-02,1.328074148834317569e-01,2.375497813399575844e-02,3.598958112126947754e-08,2.196485108440009715e-01,1.278434298654234080e-01,1.069023007227605931e-01,1.173954896502591621e-03,1.149084274790057470e-08,5.751794991697383660e-10,2.045704128961992630e-09,2.946311783243078226e-09,2.675583141890684148e-09,4.786535074037832174e-08,7.609526886659430978e-10,8.061088887272084280e-01,1.238843755068909948e-10,5.357727673236638982e-02,0.000000000000000000e+00,5.018347672769415070e-09,5.153916840158880713e-02
5.024944979760539443e-01,0.000000000000000000e+00,4.777144907950074959e-01,3.288772903030703909e-01,6.534847189677778223e-02,1.624992133373832359e-01,7.944956099882284350e-01,5.123675283897312083e-01,9.395105136804411672e-02,4.535575167124565876e-01,5.516345394149341219e-01,8.586555957868341471e-01,6.930878139805528582e-01,4.589420913645911870e-01,2.669557372570401377e-01,9.695162298490879182e-01,4.396246471442986081e-01,2.618254798344392675e-01,6.307712139349004321e-01,2.278123017849459642e-01,9.878370673661227563e-01,1.394790955620032469e-01,9.413204325023841745e-01,4.182136507727812758e-01,8.701960222872319184e-01,9.650259789370184416e-02,5.320361325853654177e-01
1.034869973049983884e-02,0.000000000000000000e+00,6.081606249850911999e-02,2.109105825669130677e-09,6.744900458183361591e-02,3.450303978932946769e-11,1.374938549593968939e-01,9.852591935041498175e-03,1.792729151081206077e-02,3.043403288605010804e-02,9.482556558297002003e-02,1.260416045523075554e-02,2.000098852966865348e-01,1.698507951213935052e-01,2.141487477592013758e-02,1.749550439822446929e-02,1.596172265674250777e-09,5.150103106051705515e-01,1.432840482317582556e-02,1.402718456922447815e-02,1.083981798158308597e-09,0.000000000000000000e+00,6.504508920639028670e-11,1.885718352759639671e-02,3.702077338222084399e-10,2.011194966003040582e-02,1.780412913672555148e-09
