,0,1,2
RAB27B,0.029530011399496136,2.115741185615981,7.095922682497723
ZNF732,2.319550622268754,1.121322884429508e-15,2.5759752918256487
FLT1,1.6177054972524432,9.658232515850525,4.069912782977405
BCL3,4.902205030974729,3.223320115446952,0.03156795134611945
TMEM151A,3.2932579456352273e-12,0.003886879469978924,7.907780923235758
SLCO3A1,0.9075328225346637,1.191701129132625,8.195222183883805
LOC100130370,4.811218573541808e-11,2.110699264200268,8.017980064168931
OSR1,1.883461909018376e-08,1.1053674727879406,5.976019277892938
PSD4,0.6495871767072096,14.993606040052995,1.4571017893168367e-06
DMRTA2,5.317482235664574,0.1814712603960393,0.2153164507295975
C9orf129,0.8766081244003807,0.026734984015177484,6.513236784249093
LOC100996455,1.5776816168289713,14.490256912674612,0.09261817871762001
OXTR,4.8283210964862935,0.5876436119529392,1.2754494319447542
AMH,2.67681279433067,2.453752615911391,4.055408416329473
TSHR,0.8917816020208575,10.983136705872116,2.666076583095475
SLIT2,0.6011364311230277,3.3644879538471165e-09,4.728701537172874
ELOVL2-AS1,6.128730591092937,0.2525539889732005,0.3669105328186411
LOC286367,0.5211180700063673,12.636254767011826,3.227342167696532
CRYBA2,1.1634953880189145,0.4361290494195154,3.557332821442392
FAM201A,4.9257040465987925e-08,3.067008173962249e-15,6.042433363525141
CDC14C,2.555565391781727,2.156492115242348,3.611996437484739
LZTS1-AS1,3.5048048647207612,0.20732829929131827,0.7753194189996063
LRP2,1.3928071250491812e-13,0.2175822244164634,6.522208808243372
VTRNA1-3,3.2280312214779485,2.6731239767960258,0.00045864063151115106
GPR133,0.9780371801829184,10.092725484174927,1.3886528998541467
NAT16,7.536291759135469e-10,3.572540992688884e-05,7.0047725866926935
CCR7,2.1540304520769213,4.561307758345479,0.9868467998370791
ABCC6,3.689220867137053,11.251066594868453,0.0029919785994629708
IL7,4.89628502572406,4.77642316847006,0.25273043939489304
ZIC2,5.174183316797259,8.40432441038493e-14,3.1217592178036086e-08
DSCAM-AS1,0.030587683436843937,3.9578838796985947,4.9460893835033355
RANBP3L,5.135161034068069,2.4128919188481415e-14,5.330531257055324e-08
PMFBP1,6.454972147889083e-13,0.5815896819014446,7.1119370437213085
EEF1A2,2.0262030327265235,2.7632884230736366e-05,6.604534163229818
C8orf48,3.524085978194962,1.0445760602377952e-11,3.6964887492873824
ATG9B,1.8309963115699859,1.183332519970768e-12,6.1081183285187475
PAPSS2,2.7623660002051147,6.66662136150286,3.9358475916558326
RASGEF1C,0.0003756896647676172,16.35080030560446,1.365069545608795
PLCL1,2.0510476944131108e-12,2.4802076782494997,8.283986556416757
RIPPLY2,1.7303023078880109,1.0722717235268794e-12,7.053929362187688
GALNT3,2.668707955109364,7.2992841740391725,2.3633983569647405
HOXB3,1.9546489231286759,3.0471949096481326,3.5110724267382607
LOC643923,5.4429956533167285,1.4369776930648147e-08,0.7837238530773892
TEAD2,3.1242967593342406,9.043298485766416e-06,3.922229161791032
KAL1,2.279301377547249,10.742843307308995,3.339931707134921
NPTX1,3.4622647079756095,3.066047212177932,0.7153019658858079
HPCAL4,2.714449836986119,2.8064481577117703e-09,4.0750702849662135
FXYD3,3.5105849021675635,6.22384600871913e-07,1.275296991410497
CRTAM,1.8236847085626817,15.362801647530347,0.7135521626011544
PLIN5,4.017174225753791,3.357259960438913,2.5646170062987035
CEBPB,3.2105121342647807,12.061488430465168,0.49706052969440206
TGFBR3,5.627557417776529,2.663416638399419,0.04076866962925946
PDE3B,3.271397443518648,6.71504356835063,3.28095816471651
MLK7-AS1,0.012966421253849525,5.344618639874335,5.184107928639852
CDH3,1.9588315804839795,3.3518601381269695e-11,3.7462933075538007
LOXL1-AS1,3.603400727818472,0.44609377916196735,2.6191758195852346
PRH2,3.7265859429238057,0.25547389746410865,3.7703357368431125
TSPYL5,2.2045707302200466,4.4644243904272845,1.7640034334279804
ALX3,2.827951406736027,3.13461934730066,4.629071223715271
CYP7B1,1.0919523802987812,0.19305919298662513,7.097879831085905
SNORD27,0.41909422014955927,3.448092485236854,7.674316887880946
MIMT1,1.381437283385008,3.0809592230079748,3.5010563069520195
PHOSPHO2-KLHL23,2.1353700909046447,1.8486502427655265,6.403834230114032
TEAD4,4.1226789180013625,3.2009288811563136e-11,2.293926634254249
ST3GAL6-AS1,2.5582675212533235,0.037591903124110704,5.824112103716486
PPP5D1,5.955636780460288,0.0035806638184579078,1.2126580770754454
LINC00612,2.535701073595363,5.5505831887400205,4.7515370795257805
MIR3652,0.7405642788107184,0.392500361460034,6.061505296760286
SLCO5A1,0.05150794758115679,2.4404739759126075,5.822871594433958
LOC100133985,3.483580699628381,1.0672394258501121,4.381596630889323
EFCAB3,3.9786874573857856,1.9187250578316257,3.450718804729203
LIMS2,0.00022113034147325055,2.7623285309973507,5.649042272027317
NFKBIE,3.0323318516135758,12.273264469489073,1.179002800673415
STK32C,2.649088134086963,0.13812087405472356,5.864444212849024
SCML4,1.4087740965112518,6.066509191801163,5.3773089916580625
SNORA62,2.5526508057444643,1.2692844381730073,5.02425354604631
NDUFC2-KCTD14,4.794144284061939,5.795006661151683e-10,2.138117823765158
BAI1,3.5217949382643816,9.501682415354793e-07,4.464195965486298
SNORD77,0.33148639550383713,1.761127846904322,7.395086608806775
VASH2,1.7957703983973416,0.0477374502571879,6.071673402812015
LOC100240734,1.754820341523868,1.2861121877445127,6.388562401811447
NCR3LG1,2.8064165238192147,2.904419559517247,5.464784180152641
ITIH4,2.1771503725033026,13.217135445038195,0.7097572211757727
MDFIC,4.522132777856676,6.2734680604267075,0.605095456342244
CLEC4E,1.1412074089139843,11.334134000926124,4.0416589585633265
ZC2HC1C,3.372446921093465,0.14144057955436778,3.7971315149771687
DGKE,3.0068627164223787,1.3068901145331797,3.9541022361263134
COL22A1,3.769530847036388,1.4075281302118139,3.24942152475782
DERL3,2.858670211360792,5.907286588232265,3.441584678055874
CCBP2,1.3752147589856567,16.14237244163244,2.331930022801372
SLC29A2,2.3985575878342504,6.569635467794084,4.025541873409028
PRIMA1,2.5877080658484912,1.952714386089131e-10,4.752903480324931
B3GALT1,4.850506582773254,8.451977580613437e-09,0.641112832979667
JDP2,1.8789581612126756,13.6434456013333,1.75002549043069
HOXA1,1.8111660069744613,5.047994537905606,3.0633147019015023
TRAF1,3.480915071734283,9.383876908824558,1.4096777243091674
SNAI1,3.175616541426623,6.578293099655605,2.8458439736808265
RAB11FIP4,1.3261611967827962,3.9242451462171015,7.840542303626424
ADCY2,3.537440755836316,0.02050227401877187,1.8577028751158653
SNORA1,1.4714751120253524,10.717677511815632,2.1567078021509545
FAM20A,1.6314840474379504,13.621098752074161,1.7226219595251113
IGSF11-AS1,2.453000617295145,0.0003363965254543371,5.648021565972288
PIF1,3.0526013723814356,2.6505553007053174e-11,5.2297275754999095
MYO7A,1.7434305025363699,11.930958483413102,3.3091844464881075
OSGIN1,3.1265907668856854,3.7844392637087787,3.6602318433329843
FAM154B,4.23527312159813,1.0985132046978345,2.7721415910551315
LOC100506801,3.4080752988030607,0.22968953550817556,2.3263737020356303
DBP,5.3124277926306425,4.270746650999375,1.135456350008622
KIAA1217,3.9892817429958334,1.7795178335499335,4.092195077925094
CD101,4.5234200492138195,4.446098642901791,1.093150062477768
SPTSSB,4.792133751102399,1.7606543147427316,0.38910398980578853
ICOSLG,0.00016790126201454898,9.566112568854933,5.401138322313954
FLJ34208,2.5538738231463753,6.232457030003205,5.319659082700308
FKBP1A-SDCBP2,5.9753400609663565,1.1264687517551724,0.1615707438258159
S100A2,5.488109847987163,1.7817591058146924,6.589552625274333e-05
EFNB3,2.4215647491185224,0.7739981860385151,5.285873407298654
SNORA15,2.0459483817293678,4.029116056912453,5.405282905314705
IDH1-AS1,4.641838910165415,0.921740916758628,0.38386616299125065
PIH1D2,5.204069331004939,0.964998248651458,2.7910356247041603
F2RL2,4.375369241106579,3.5467903447257565,0.8559307730375747
ADAMTS7,1.7230014570549919,0.17447775477647617,6.227177712436915
RHEBL1,3.692910479342214,4.56024558467661,2.509371216934289
MMP11,2.649558577454824,1.513290243262225e-13,4.503222418243276
LOC100144595,1.4179491679237641,4.262763542835613,5.234473023765627
C1orf145,1.0120977642974285,2.6924006564613925,6.722930967820089
EPB49,3.2805879286966246,0.34062903575586045,2.820793401362822
LOC399715,2.8758143170578037,12.512508977658262,2.243258870509104
MYH7,1.9688547874142237,3.84787245107097,3.7746681021706974
RNLS,3.945658531400114,3.0051525663998246,4.067387992466526
FLJ12825,3.2679380029004794,0.5380308372024112,5.9707559848928415
LOC389705,2.352118797267048,2.36746291491172,4.439530595367066
CHADL,0.2408447492427068,4.278197576976878,7.196953758221577
TMED7-TICAM2,4.3210671855679195,5.00209537131049,3.209425991162418
ANKRD7,0.9207473479770756,3.2774022401225418,7.320016465005291
DLK2,0.2965872340891108,0.18179300526508277,7.342512490035356
ACACB,4.933263427560227,6.02773815358828,1.3066812224818678
SNORA24,2.2594047754384037,11.030743697771893,1.1186181571486107
ZNF396,4.1449007082498825,2.1942452371528693e-06,4.860782739160074
HDAC10,3.505443129993575,2.2545165517628902,1.6799766921434587
SNORA72,4.515247648886887,1.1237018946234147,2.9031127649580077
CPEB3,1.9885558568745214,10.378688447694904,5.278271411458709
CDON,4.352866664715052,0.1615567916818368,2.1447950751661793
SNTB1,4.450052269329845,1.563633265886161,2.7857899625937494
PLS1,2.320139160451153,0.7085164844919842,5.52156200465047
TM6SF2,5.183588457878273,0.0015681293642097558,0.5151211798213801
RIMS3,3.6112986196220566e-10,2.6204806105841687,6.973975679804647
PITPNM1,3.5795208946997925,9.108681783099415,3.228830010026607
SH3D21,5.1178712376539615,3.668336291159071,0.2412481218330875
DOCK6,6.513153394039823,1.949412218128822,0.7790943249394151
HFM1,2.6514951722089037,2.9526604683297526,6.393317742926832
TMEM44,2.732667951523158,3.1357911276207484,6.425243310111035
E2F2,2.274981763491972,0.29152831204778157,7.338839455537856
RGS22,3.7382325950080357,4.233174140163958e-12,3.0024787347360626
EPHB4,5.013961401700107,2.806302989948843,0.0007715726234753253
HAS2-AS1,4.43401070138977,0.02584409253928853,3.5103823690365483
MIR4647,1.743063349947568,3.779046037988633,5.079674045294708
FLJ41200,2.2475764342321596,10.8416159271666,3.824214195242024
TEKT2,4.585229412434229,3.637107396919215e-10,3.780292424372736
RAP1GAP2,3.499716983386922,7.941541480203321,1.53255056287864
STRA6,3.4843827522280635,5.0559675862141883e-11,0.13516230752189887
CCK,1.9258559196925573,2.5206208502278703e-11,2.198509775409455
APOBEC3H,2.8010439432187235,8.756991048226178,2.9886311509337915e-18
VIP,1.6805001021762257e-11,2.6162250601626513,4.680597594607043
FASLG,2.0050187725195836,13.204717427617794,1.8832532972465488e-21
PRSS56,2.9220309300695932,0.004462758652838308,0.1217109269644464
GPR124,4.142448262619291,5.8185045334406516e-18,7.993268751651726e-17
LOC100130075,1.0204331477329393e-15,2.384168684759787e-17,9.536893948319921
PRDM16,5.672978186612505,8.71237493478869e-16,1.7710184735447272e-13
PXDNL,5.473816209701149,1.2926937494000798e-16,8.173030695707387e-13
XCL2,2.9048433354997836,5.337363471493465,1.5806485114218128e-17
CLECL1,9.176781905153504e-13,30.39628653233186,2.0127886867446645e-14
MTTP,5.870509259994225,2.678967406882478e-16,5.683954254014775e-16
ACPP,3.32021154804595e-06,32.77915417353419,0.001897663494712731
FABP6,2.9462857151061173e-11,0.9536412158893555,8.768882200676805
TMEM52B,1.1774517973697095e-10,34.16342491942363,0.004173535531070221
LOC100507250,4.9984497763999036e-14,7.714294234314168,6.311436139780972
HMGA2,2.295462294741127,2.3838835112065264e-13,4.577375611553753
ZNF257,1.7816569071223958,0.03512611509755727,6.212312882998483
TP53TG3,9.543708393355781e-11,1.356464994899889e-18,4.588475834282396
TP53TG3B,9.543708393355781e-11,1.356464994899889e-18,4.588475834282396
PALMD,4.927030637001778,6.567727751682179e-14,0.9485645356065674
SHISA3,4.2445414694648536,2.6687913919098286e-15,9.923517309408737e-14
COL2A1,3.7080096137975063,5.123604441975346e-13,0.8088331068251633
CMTM8,2.7652360953113617,2.976739175749675e-16,2.937013367511364
KCNN4,3.377682154549613,19.615914678456136,8.241494168783708e-13
VNN2,2.99447339207396e-11,32.4937668715326,4.8639697913178336e-08
CCR2,0.0020463130263010157,25.943482065249153,2.2034641020883424e-13
GPBAR1,5.978934111222781e-15,26.75046219043472,5.031520636261452e-14
CHAD,0.9674599220716208,2.0562891803482396e-19,5.094576275742894
SPNS3,2.2408695632617528e-13,29.079748480094768,2.2771804801549402e-14
MRC1,0.10402990148979646,21.746464273149883,2.8139681977219615
SLA2,5.259032963691756,6.639379917763755,1.087849068393614
GPR132,0.05941674191942569,31.86254370675456,0.009429534109182203
CARD11,1.2908546463008528,28.92544711547574,2.0739135627970973e-13
TAAR3,5.279253216257268,3.0151859069564184e-15,2.3130938697336574
ADCYAP1,2.4958547719907802e-14,6.903045146662529,7.14696969631364
KCNK9,0.06645148767628302,1.315956665905251e-16,4.4562017964590765
PIK3R6,1.080076672804076e-13,29.586079745858974,6.730568041308078e-14
IL4I1,0.0006112923135846503,32.910414132840785,1.6400345825572202
KCNS3,1.5755948458848859e-09,4.239046884256035,8.889996774643604
AQP3,4.642886539793243,15.417106569785327,3.945097805866543e-06
CYP2S1,1.3289818235999413,23.592500932416936,1.7726103733603305e-14
LRIG3,6.553064800159029,0.5561892602566462,2.096588055591785
TAS2R43,2.6246007069496153,4.723646226668697e-05,4.718039768612712
RGS14,3.5816051788407046,20.06232637476777,0.6647802973378089
FLI1,1.6154720407804126,30.400476590889024,3.8735331062510064e-12
NFAM1,0.48860994767433363,30.670698987810287,1.9341035705609275e-07
HS3ST3A1,4.734794143846273,1.93277563004118e-16,2.233520002385347e-16
MLKL,0.5223846570617328,31.056167894242638,7.373499682301238e-12
TNFRSF10D,2.766804427251111,18.82580267420395,2.3921678528015335
CDH18,1.4758274199995346e-13,6.097116947943199,3.751573999845896
TESC,5.0929462575226605,4.955292219876176,8.90751504826473e-06
AIM1,4.718507478373851,10.06961674781047,0.004599907282619734
TFPI2,2.450332559311505,2.549114005170057,1.5636474104512346
CD27,2.2931379613645553,14.588665709134581,0.8082153669210934
PAMR1,6.27444274539247,9.58942088622727e-16,4.194951315589184e-12
IL1RL1,1.1095347955342293e-18,22.872776903562833,2.035333517768098e-20
SEMA3C,1.7561369048870556,1.7898948608886238,9.802967005978648
TRPM8,3.2516270906196203,0.022613735511495505,6.589177595595364
POU2F2,1.623409252786236e-08,29.21385896874175,1.290568612412508
TMEM196,3.0817163245105675e-11,0.3510600431382824,12.50405163922267
SLC17A9,4.293834829205984e-12,31.20948268742014,1.5777452673094088e-06
FGF19,2.813498928291734,3.3347527097829227e-15,1.1912118669877259
CEACAM21,0.00011277548119557146,29.68193104927281,8.056381230696825e-14
SLC17A6,4.300626643287818e-12,3.4710074988478983,9.19691597901549
KRT19P2,0.23984943395567815,21.862594090409967,0.0009834325369673092
FGFBP2,3.4849964598234604,0.26233131798045134,1.5050767305360582
CD38,1.5007276097591753,21.730597721373826,6.1051671748137235e-06
GOLGA7B,4.6696998784800305,1.1787875846943432e-13,0.8238734839296056
CEBPA,0.019667730973513844,30.71380840594681,2.202598714394462e-08
RBFOX1,2.254448739060477,1.5839366534330364,3.032215292888331
MYBPH,3.7737111038046485,5.44825835711694,2.7144534225597278e-15
CRYGD,0.0009191527209331809,7.626320267709481e-14,10.740454633100166
LOC643529,9.22832868197734e-07,21.72374569826763,6.124613928583327
PODN,6.105203227371894,2.1707744964011595,3.1072213957234776
C16orf11,3.0967448296412905,6.986148539764635e-29,2.1099739596361357e-27
C1orf192,4.728308562601695,2.4508621573487437e-05,2.717835704822577
KRT5,4.817935239492193,2.5150545150335795e-13,1.2083707922130417e-08
LOC158572,3.434091553902181,1.4097820943539837e-13,3.181161366902927
GPRC5A,7.006382707067271,4.237117356741753,1.2861072895694903
SCN9A,0.995898747421314,2.5137267752760257,6.878925103203554
PAK7,6.168619654627774e-13,5.241841525087653,13.268107814746527
PDGFB,1.412791274784742,31.409936775283015,0.005196503161076546
MUC4,1.3273497824687848,6.429801416653987e-20,3.445361648283607
ACSM5,1.9477187648297423,25.932020084917855,0.6222932183492117
COL24A1,2.63606402836178,3.685465371248588e-12,1.5570850609870241
LOC389023,3.240485405005321e-07,2.576475399155129e-22,6.542597252008595
PDCD1LG2,1.5876423319384485,27.249666972682608,6.973614896187001e-11
GPR18,1.8675301064341114,25.506826613811157,0.6913724324417693
SLC17A8,1.9140257889685437e-11,3.0173968238419312e-12,9.525477370761598
ACRV1,5.872273013363077e-08,1.5789611871283154e-13,10.999858139425717
SLC15A3,0.9262495413336571,29.37463293351953,6.219759250275613e-06
SPATA18,0.3685546102195833,0.34845739848796375,8.337387014542372
FCRLA,0.2847142186809574,6.091621160812583,9.324430981684435
ZNF165,4.818517312026646,8.119613354794392,0.2914638778787742
ARHGAP29,5.2252817982922055,6.507258556921874e-10,2.648847836703705e-15
SLAMF6,2.9376827222135593,7.091289923272273,3.443737261605741e-07
CD72,1.5661347759221702,21.092864153186365,4.89236969275886
PCSK6,5.449863999397526e-12,0.3594223706665612,12.64156084712578
FAM150B,3.897602460742705,0.43286504432412476,2.1794220656468797
