,0,1,2,3,4,5
ANKRD20A11P,23.99894124588801,6.644671507714836e-14,0.5970707551239236,4.6083066456696954e-06,1.5641407543015332e-11,2.8869768010304175e-12
CLEC3B,2.6904526284781293e-11,1.1731676272008478e-18,6.4386583965511235e-22,6.1575035559752465,1.4955859455605022e-12,1.6739694862006168e-06
CFHR1,3.454574928209397e-16,1.2594533395615158e-18,1.0982184259012031e-14,5.197603416037096e-19,4.384760547844146,9.638862201224453e-15
MGC39372,3.499246450136278e-13,1.0553859816207215e-16,6.855210664375846e-12,1.7524500691676845e-10,1.100753895482837,22.046199933437443
PGM5-AS1,6.728387422501539,1.2279376461196867e-06,5.319084981046594e-13,0.9835342128931894,3.7080869257998814,4.539153002872137e-11
CRYBB1,1.3845632458913832e-12,16.26253134191582,5.0133802616569905e-11,1.0273189541055626e-11,7.791010173830935e-11,21.76740241334503
CACNA1A,29.742831385410334,1.1077903511445926e-09,2.2446137642927055e-09,6.430793175889326e-12,4.1494905994675133e-11,4.1614000493857326e-07
SIGLEC6,6.523217593791489e-32,4.8303148026458896e-32,2.5592151863317123e-34,6.300907175186175e-18,3.497299396149756e-17,20.177225433883383
HES3,4.603383208901621e-30,3.674429998322713e-40,2.1587849738058287e-30,4.270111299880808,9.27298050524258e-21,2.8076941814189302e-24
C20orf197,4.814913044081139e-20,2.51692412896901e-11,1.1380552956519821e-19,5.7305967190181186e-12,2.8899934971748713e-13,21.598121119501876
CACNA2D3,15.323502712604064,2.053519658227744e-12,1.5861808234453204e-11,1.800854655974865e-11,4.000681948468991e-05,15.901296709005678
LOC100506388,8.882383848503302e-13,6.455964953364397e-14,3.2002335932104034e-14,4.5843417572697645,3.015497135695219e-12,11.990915730802408
ODF3B,8.671707727282972e-12,2.4128211135427734e-07,4.0545957360406285e-12,0.4633990441516821,0.11147097156013205,23.534141579665274
DCT,6.822683743084852,14.695767619399232,3.0492657739791395e-12,9.988609210592473e-06,3.035203827065831,1.4996206934189915e-10
GPAT2,6.732030183297256,1.1477128469092535,1.3232564373691598,1.295732298043771,1.5521033099864603,4.451008375074164
ANXA3,1.4072028835673293e-15,2.598765607535107e-26,3.4354132248577556e-25,4.050737361166077,2.05736795721217e-18,2.798862793885724
TEK,0.17142809881424872,3.413111311133177,15.60244751215253,2.5367322484605506,1.6193815278402002,3.858679111781708e-09
WDR49,1.4685975373511442e-13,1.1745200852006552e-12,5.2077258256202704e-12,7.466081388454203,7.916049710696148e-12,5.660262400710583e-13
GNGT2,3.715750110804879e-12,0.018868162522105048,8.43310625843671e-14,0.7803461639537247,1.4240862964990508e-11,23.67050597289498
FFAR4,6.90881202347429e-10,0.0861396392989497,2.109404090567128e-09,1.2932386077852166e-07,0.49370281782365366,24.51959900429363
ABCA6,7.830356983978499e-11,3.816781664025102e-14,3.46960521555467,6.578862281774529,4.652083841279655e-13,7.327546874234125e-12
CCDC64,5.447695746399379,4.010184177405116e-13,10.540635169934092,1.3119503185007457,1.8137154858041091,2.370008892265099
SST,10.623141088994302,2.8699205762274973e-15,9.056428945018163e-13,7.111444957318779e-14,2.345484914550112,5.84589564455288e-12
SLC16A10,14.248377079611597,7.23884540083256,1.3808040283446544e-11,2.6048707291160134e-11,1.152887214564254,6.009444386827253
FEZF1,3.3079863008890196e-15,0.04544269680593913,41.47103005913081,1.3282838482881778,4.1863481374976167e-13,3.291092700654235e-15
SLC38A4,1.9976345581941464,9.721605372246322e-19,7.975791985459491e-12,2.1356478604580493,1.0006485696057055,3.9111959833546965
KNDC1,2.141297575019363e-08,8.303277651142094e-17,4.411890444459681e-11,5.882086719290257,1.1162998269364247e-12,5.735067748452367e-13
CNTN4,22.799407181406078,7.948650227540921e-13,0.002830402923015554,0.020941514523325024,0.37038612562879264,9.889659823146608e-14
MAPT-AS1,16.180980740250348,2.2231216645575662e-08,2.7244950179305194e-06,1.5704762784818505,0.0006209836163021039,4.320983256338355
TDO2,3.0607137178994857e-18,4.272381075397173e-21,1.2106405402883462e-12,5.019725469409709,1.0866124532475187e-15,2.304293793253204e-18
TMC8,8.924421482049056e-12,3.240761737254711e-13,5.263472772159522e-13,2.0884254913274276,1.313204261319994e-12,17.225586510210476
EMR4P,0.002132768450179719,4.201924939607242e-13,0.00012396499214703196,0.01127408279357468,0.7456593859807301,24.14425132350122
OAF,4.829754796206593e-15,0.6434704330967572,4.8421048456123036e-17,5.593338480635529,1.208867100511111,3.5177543050041545e-07
CLMP,3.5844897066289296,5.043830117109205,1.0520329723145538e-13,1.1018540086931514e-10,3.443295820685911,7.984883708800589e-12
NFATC4,9.017264033825666e-13,3.052124919893697e-13,4.235278125603895e-11,7.1573718724073965,5.804386683191861e-12,2.141013791160306e-15
HAAO,6.687718104613705e-14,12.128728804777797,6.544923397870505e-07,1.99278410937078e-11,0.4244256039697776,20.159630179612567
DACH1,16.40297595984961,7.670222503594039e-15,1.0536412130436161e-05,1.9450467480988627,1.1563845899577199,0.00040993071685724617
NAT1,8.038223911708494e-10,0.0005558934773613402,0.06471045683474108,0.5071647793289855,1.6146907624832147,23.429748247409947
BTBD11,1.115933820301383e-15,6.974233098951201,1.5265798744158768e-16,9.968335923729954e-11,2.170656591380392,1.893664387906912e-11
TNFRSF10C,5.539419664154547e-11,0.0008236522857434222,10.268831123259734,4.500650744295759,0.04155445276129352,8.899538619446488
FEZF1-AS1,1.4546686179196427e-14,9.789798177474978e-12,43.59981292123216,0.6152499317593101,1.0837268022913154e-12,1.1754207590984969e-14
IGF2BP1,4.8448210154396847e-11,2.902573890109414e-18,1.5879115306986434e-23,0.5093884966839611,3.4565800178820427,3.8874887141154384e-20
CACNA1E,8.77424384586288,1.0100371352912041e-14,1.687489100102614e-12,1.4262513513502132e-13,5.39586564269382,5.194175105730903e-12
OTP,22.50311751885175,3.382370762955434e-11,9.748943429745628,1.4427631375359915,0.002249678189967253,3.007183846737965e-13
PKDCC,1.4007675212854517e-13,0.9387130813692096,1.7698464929544352e-12,1.171788061290747,4.098505799058613,7.737239065166264e-13
EPS8L2,0.025514022436985327,4.0772898805019814e-13,5.883959481452878,4.771801197457867,1.7605823679257082,1.9433292334176395
CD79B,1.0683297428314373e-17,1.2676644919725733e-14,5.473264580827321e-20,3.5183938351692707,0.0006955853850958049,11.300690101208525
HBB,1.7333372831029274e-12,5.675906458230053,2.798546598660357e-15,0.005956322903962244,2.613504344704272,3.3342675464338376e-16
HSPB3,2.895438493266613,0.5042149264878448,9.509591838512911,4.180591951605986e-10,1.6751463266150215,2.8240834997050293
RNU12,3.201088538495192e-13,2.682082914957867e-13,2.3594982042064948e-11,2.220602993948371,1.3380425365555855,20.770053095017296
IGJ,7.420937542663096e-19,4.114027952853334e-17,6.503155781243358e-16,1.5487510635246866e-14,2.1343145705980232e-11,19.345079880164707
STXBP6,0.00396516450082621,6.327656347350214,13.609964287029738,2.703736014106645e-11,2.832336729925074,0.7952012747003898
IL21R,3.183937682749085,2.5379385461863233e-12,9.59677689202294e-12,0.9785075939675477,0.44241283235213225,20.75928884878303
PPARG,0.000998176084794424,15.603040262230925,2.3490975199715206e-11,2.6855547559392095e-11,1.6862047446957493e-10,20.973763630020887
FANK1,2.1073550372985385e-11,13.400956992657692,6.487275739373997,4.9356340088686705,0.8698914066709837,3.494181007776576e-09
PGM5,18.84994563857155,3.170513630327006e-13,7.956131410107343e-08,0.9215751905982744,8.960815043134694e-10,6.47452878824189
MT1H,9.81974578384254,10.898073205095658,1.2688762902424269e-13,0.9744622228798633,1.0960567799252468e-11,4.267939485962992
TP53TG3D,1.0907469709136991e-12,2.6710892447407085e-25,2.7257653173399325e-16,8.647244192962523e-25,3.375666648471409,2.6124332511022514e-22
LINC00189,1.3846021746610846e-12,6.673424431597958,3.8623746043138267e-13,0.882455103540589,2.7022510776927766,1.2045698691272198
RGPD2,28.521414548241726,4.379709474996052,8.350540550260175e-11,6.48442537854219e-05,2.5523694789285293e-10,0.1051021997779199
CYP4X1,11.536966142671453,6.74150506083468e-13,1.6139458819917367e-18,2.6398942368511568e-12,0.5223950708330407,7.42999187312619e-12
ATPBD4-AS1,0.003935119357848118,1.5137948381053876e-13,14.246528525089609,5.201733132382227,1.919013046730729,4.752401770351733e-11
PPL,1.3249521688851818e-09,3.407467143250207e-06,13.797003190978925,3.450473653642194,1.2665937684408082,0.8361589717338586
PLA2G7,15.092064899407488,11.740679407840208,0.019822373675874992,6.518352642377069e-12,7.377778719039604e-12,14.338457054992492
TESPA1,5.842871770452524e-16,4.149989442331275e-16,9.799973186248186e-14,1.6847492867127707,7.411948949316262e-12,15.412926721179446
EVA1A,7.031306369594392e-11,1.4117870728235134e-14,7.540004940438967e-09,4.795311618366536,9.720232770203629e-05,1.2723504205597542e-13
CPNE7,3.358250354264375e-17,9.992711121855385e-15,1.093952122570224e-15,1.3002527802088668,2.731216636787767,1.0507446369945472
MPZ,4.072865247969103,11.605752596281805,1.4238615647593245e-06,3.8551377945324584e-05,1.3272972511508037,0.14073740862971257
C16orf89,0.07345446882319216,11.244664431784871,5.407592584777739e-07,3.3905141418146405,1.0637138837989224,3.1163304362332207
LLGL2,1.8516320430656493e-11,7.364585293543285e-14,20.381264226727886,1.9438032668358125,0.5404481738884276,10.041538593633527
SIRPG,1.9640624742638921,1.6653409247118648e-14,4.1792918579614505e-12,2.633584153545619,5.739145585036504e-13,7.1240537765302445
BCL11B,19.92582582974407,5.1376011746096565e-12,6.080361123654202e-07,1.9361629176676745,0.4678205681360206,4.098105048793435
NLRP2,3.5724365230366166e-05,3.2768865778551334e-11,1.9359080527793312e-17,0.02757069427038441,3.1912507012400773,4.927571873632309e-10
SNORD56B,6.465758194646118e-12,2.1241855441715534,4.8879951082079593e-17,4.672543510399788e-14,3.6298861397203845,6.391507305467108e-11
CD226,1.7282346031377766e-11,1.993963329469807e-13,9.494003008057157e-13,1.7447042210981254,0.008665848636719934,20.918429261701856
BATF2,1.1023402651546659e-15,14.551849384698446,5.1155546591812735e-14,7.277566723487707,2.1899381113325436e-12,4.427760456085438
TMEM74,7.754902307867226e-07,4.930139434291624e-13,2.3612203235231997,3.066700233161221,3.350193439267643,2.1835936793633478e-11
FGF18,2.3079921674392095e-14,5.395901583754567e-19,7.358856671393389e-16,4.240503950339689,2.594709333322924e-14,2.1759074386891498e-15
C9orf24,5.699181369010377,1.599300015661192e-15,7.667558254922611,2.1894360360408895,1.538374321489236,0.008115483101400828
GABRA2,8.56618652104147,5.663910505501751e-13,3.4148396645408305,2.3168531408298284e-12,3.7950689684053818,4.095358188363189e-13
CLDN7,1.4270725341532196e-14,6.689819103722772e-07,5.051533079455231e-16,3.788009614029171e-11,9.044450849034104e-10,20.655011380864778
RGL3,1.1279588389179658e-12,8.539459938960895e-12,1.7791651250521657e-13,4.63301968413775,8.041266283162565e-12,14.166213991696303
CES1,2.1483521654427683e-14,5.505460000040155e-17,2.2780564150582117e-15,4.157493995143141e-12,0.4783280546069672,19.047148378941646
SNORA26,18.195901622927337,3.1298302290102277e-12,2.0970483042569107e-09,0.788537133383906,1.9793983645584532,3.7371791184367296e-10
OR2L13,3.890127061794332e-13,8.344447430308111e-12,37.971066432266994,0.7385509042830346,0.0011467400720238414,2.227542682594679e-10
C19orf59,9.676345628209722,6.520590851462465,9.90378047714622e-06,1.082370105372288e-12,0.4366542669994397,11.017898290915925
CAMK2A,2.790896830783415e-12,42.060575235949344,5.402212284109713e-11,2.606938302130303e-06,2.195598975325588,1.8459507741068972e-06
LOC284757,0.5639392807867958,39.07296492594883,3.36113020932671e-10,1.0651235968800332e-11,1.1865596807911756e-06,5.821260390929581
VGF,9.553817521615485e-12,7.268396395283558,1.5549873422322332e-14,4.6296947201742896e-10,4.253210239375234,2.7848676512017527e-11
MCOLN2,1.3130717251147233e-05,1.0900923440484825e-12,1.6934831228236654e-11,3.3490191633141957,2.6402084298695775e-07,12.837845525453844
ANO5,11.463866485469211,2.149835620452342e-13,2.469780112009421e-09,3.123876581638288e-14,5.103963427897858,9.159311953978473e-10
HLA-DQB2,19.290501771908826,9.812037272345949,4.0548716321723415e-13,1.2293493724289815e-11,1.828462156937387e-11,3.519695438578187
ULK4P1,5.857548450477972e-09,13.787379517327068,3.3477589846741706e-13,2.443758886467274,1.4025764837694183,10.418558748075371
ULK4P2,5.828155980153884e-09,13.782973932382104,3.3223370487436376e-13,2.442355139144383,1.4066263938949652,10.417710489247822
GRIP2,1.1114007900612173,8.522281701330655,2.054076226746956e-15,0.3002035304213896,3.459263255255701,1.0536066988256663e-05
ZNF804A,20.29869985155843,2.28061170086365e-15,1.6886117252515449e-10,2.300570487550717e-12,2.980320571622443,5.31185217425e-12
KIAA1199,5.645322845764728e-14,19.118173836795602,9.638534362472407e-14,7.895789759673269,4.661271552589771e-12,4.968015770853288e-13
ZNF728,1.892517358253382,6.852885204398961e-15,3.8294033051850564e-17,1.6138195520889157e-16,4.317533075665922,1.6580431621316655e-14
CXorf64,0.9251558220363527,0.8612157878328089,3.2016536715770014,4.6706775500994375,0.25248894825164586,3.349844747167443
PPP1R16B,0.0008556656796941797,1.989501606721377e-11,39.898922565678966,0.000796791158545997,3.0772065412069196,4.7449859495144135
NPAS2,0.0004256187252533299,8.6253406234725,8.492745194295578e-13,5.7297335176148705,0.7649322456339703,1.4698743509902525
GAL3ST1,8.884701933020079e-07,1.1280041625873732e-10,36.10219961383506,1.120555245458919e-07,3.703197958716567,0.016020271576919088
HOXA4,5.075447208149045,4.733833772532649,5.180217234029386,2.6084270982252966,2.175853095387408,4.11475130763978e-11
LOC100499405,4.677148904390214e-08,2.4442982020075606e-12,2.4443990203873267,2.263907432783727,1.7242919025092511,19.148464854998615
MAGEL2,12.801062259154516,2.0586218237120962e-11,3.673765022344323e-11,9.535728835973125e-12,5.283087231460047,2.7421168877194325e-12
CD300LB,5.761219714774479,6.365588023494366,1.8299531547954322e-05,3.7348827998273704e-12,1.2565341834925659e-11,19.714709191038207
VWC2L,13.348134063923407,8.80906856400904,2.6944336230192607e-09,0.005562754160841471,2.444342000397585,0.00023667226503006379
LOC151174,2.32137268231321e-12,1.9950215650154935e-11,14.94756456404363,1.3942716044506136,3.1751286982890394,3.9007504111001254
EMR1,8.750987099674103e-05,12.200892815242337,1.2287157825897634e-12,2.1445205566268893e-13,7.50881817802894e-12,19.134213832009138
CLIC3,1.1202269772679093e-19,2.990851517052636e-15,2.9731062126168137e-06,3.038643048841324,0.43260621675688415,4.747580125057984
CNTNAP2,2.3996689386816432e-08,5.313943369300431e-12,27.833624382947125,3.8038166329327036e-12,5.54490682595644,0.009046367331540258
GRTP1,8.812882107663729,2.935359536565129e-12,7.345150303883719e-07,3.005801923021516,3.102622022230417,6.590707003025537e-14
GPR126,3.1570395022971843e-13,4.4268985856165293e-13,2.997351344482013,3.788396488089322e-11,2.736369558963237,14.88258848296704
MIR3650,7.038401619904113,5.394030706344158e-10,1.1137635339380281e-12,2.3291073604733246,2.630646757230834,0.6528610007509144
P2RX5,5.453014625921026e-05,8.557991633099717e-14,9.198389219984296e-16,3.020531892102184e-14,4.273254824949335,1.5345263582843645
STOX1,1.841531108110535,7.899534896522983e-11,5.384095035977474,5.53005650916454,2.276809324025241,3.4604973560347347e-12
LOC100129518,5.741360305817069,0.0029615907810903812,5.369576918799414,4.371107799161036,2.182718581435902,1.1139566267067826
IL4R,4.373019607678358,0.8628251870807362,2.2758561208790586e-12,0.12087803982218155,0.32020305488325584,21.105159791823578
C21orf37,12.693802313332618,1.5769948640559817e-10,7.198384633447306,4.077093393282772e-12,3.1298776455535626,1.1831888846191814
LOC100287225,9.953542838795717e-06,0.03708837699864525,36.28234136468594,1.8693516275103192,2.5871441117738447,9.762656375051027e-09
CD200R1,3.904693775055598e-12,1.2467050030609345e-14,4.608128127093598e-10,0.8631341767654782,7.983633647086962e-12,18.301330223270334
UBD,2.104892912263998e-10,7.899058992620857e-12,3.0340092222906327,5.9267196562076645,0.3411459577669339,3.302346927910385e-12
PLEKHA7,3.5409192885910254,1.0644581801153659e-13,4.146693923252836,7.115823663378592,0.40780572887108374,1.6937973814857132
PPP1R3G,8.38235561443974e-07,1.1602480206694033e-11,3.570312295117874e-11,7.560483137337822,0.08130967918356939,7.764089850287366
C10orf113,3.37505945413669,7.901160580511167e-12,3.05147208720845,4.240503391694226,1.0984954437295595,1.7796118410658885e-07
WBSCR27,9.75999208943745e-13,4.082891892851475e-14,3.2877737036512884,4.231137458094177,0.4259348749679685,11.947413896967468
RIMS2,0.0036959331986973635,3.572794684346762e-08,0.00393001851419926,1.6396024847160932e-13,5.781104798110867,1.2385016753770055
RIMS1,2.100824783277057,4.87777525264101e-13,0.0002409385559850425,1.819297400137669e-14,7.429080094133571,8.061156344294768e-12
BIK,3.8726983729788155e-13,1.945526018035693e-13,2.646029094828193e-12,1.7891008629075158,0.4612050588087861,16.411256095170955
MECOM,2.2813862862755334,1.3481195149574581e-12,4.747077661255607e-05,4.597656797204317,1.7857839835356673,8.20907011684684e-18
PDE3A,5.100682316493513,5.392304495110692e-13,2.569108762641634e-14,4.987055929439193,0.740590057023118,4.2092852033968317e-13
SLCO2A1,6.0452206183251995,0.0003246286747315113,3.207046594445011e-14,2.174386204000419,1.6233803707957526,1.595725607643386e-10
MIR4712,13.192767246445213,1.97761991513556e-10,32.13601837448731,1.7334244719840084,0.7397565302551485,1.1582263263799544
HOXB4,15.001438827176365,4.5163996963506695e-14,7.080093636160062,2.349523650157459,4.047149456193493e-13,4.14554063601863e-05
BCO2,2.4248565789593346e-10,2.834209151655829e-10,12.578579388336127,2.2358051617090933,1.0901781943785858,19.934162987837894
CADPS2,1.5544577358468871e-12,16.08424846381497,7.788629803779599,2.69655503171628,0.9917392702759328,4.983850917669949e-13
PLB1,2.466390346355219e-12,0.00010269889008325139,4.204407978762205e-12,0.696217399806173,0.35354318108252997,20.59955885433735
C12orf61,15.042829940188343,9.310954047035848,2.978977764304661,2.06856301552338,0.0013374510587087038,5.393671724420794e-10
IQCA1,8.763169613929515,5.3377745838768984e-12,12.626392205751195,1.201002177192805,2.5925894035896877,1.7223734256223573
LOC100505912,4.908817147994146e-06,3.9713195853088926e-14,16.620246344436424,3.7615148685008952,1.914319202451999,1.62852916476072
HIST4H4,4.903043481254939,5.116235230665852,3.924268779149657,1.7766429495092122,2.2334374204069665,9.344757392151738
AMER3,15.95090720932646,7.042368674687183e-11,1.4076365644065644e-14,9.565786629523562e-14,0.9289619501835947,2.9943518026003697
RAB27B,11.984848857946195,5.902267462438451e-12,5.009931343972044,0.7593404312677424,3.533452922757845,0.01186341145632461
ZNF732,1.9530313549966077e-11,4.3277353367814785e-13,2.9327272080172327e-16,0.8323863614707794,4.505176432460271,4.890575880444478e-15
FLT1,16.228031409605354,13.109667725061643,5.9569763216788255e-09,1.2545658353679556,1.0908274392081279,6.179604636712977
BCL3,0.08078440729667412,4.056335833142993e-06,5.67384707164681e-13,7.059492389475626,0.9660625895375529,3.6763752690584295
TMEM151A,0.061111343973580284,1.6220324002246454e-11,37.27355243940885,7.666038250792729e-11,2.6104443174650283,1.6990985520563908
SLCO3A1,0.01289167967601352,9.420988959547477e-09,38.81198867384273,1.9081968633988171,2.834208060579992,2.583820010567743
LOC100130370,4.597893800251235,2.0462614469174376e-10,32.09111963784225,3.6370631380995226e-12,2.693313548467731,2.436591375403288
OSR1,10.333446407516684,6.948508921166867e-12,7.597823122893686e-06,0.0004994251675451022,3.601335531543863,7.062070828307735e-11
PSD4,0.003659833867044437,3.957735350964023e-12,4.2836123863540935e-09,1.6626517917935202,1.1972852199170084e-11,18.06391345953954
DMRTA2,4.447376595946501,0.22950874138429783,4.797631728867799,7.963345723534181,2.680739554995374e-11,8.330641518682435e-12
C9orf129,8.13100304082597,4.564889803396603e-14,2.195467494858648e-13,4.4596813166314955e-12,5.464622623275788,2.457341790423367e-12
LOC100996455,3.8748986306151863e-13,2.2758161394143446e-13,4.633963019775678e-13,1.6478507877233395,1.344146632860381,18.441306753627074
OXTR,2.6027364531999493,2.3001697584490755e-06,3.5768894810782705,6.645000010468112,1.537294725425492,0.0005312047307155039
AMH,7.280792673783404,0.00016218065146181694,2.7686121444495106e-13,1.7943122085833705,4.24755792002713,1.6395629624436856
TSHR,12.548482404350137,0.8445417017779032,5.727463756470522e-08,1.6731206936382255,0.27843670204182036,10.04735238517352
SLIT2,6.42365268162613,7.127087510508057e-17,5.176947543233007e-12,1.1202872277033337e-10,3.5481793417030416,4.0155883870828626e-14
ELOVL2-AS1,0.08780764215533914,13.216441989903247,1.282201272226808,6.489359258951852,1.8091986210432651,4.535067040774799e-12
LOC286367,9.784076682049964,1.0514806208023997e-13,3.7791895775416455e-09,0.9753579962714254,1.347319423748875,13.90187092708725
CRYBA2,3.5412536624249857,2.289157863678016e-12,4.799214671739287,1.3754950323701494,2.309288759789655,6.764992358384597e-06
FAM201A,8.757882558121953e-14,7.745242884465262e-14,18.883426518355176,2.1417547691656958e-14,3.9923925745281963,3.581205630456385e-14
CDC14C,11.494644263806471,4.602488141346074e-12,1.631469667826928e-10,3.4881313215941527,1.791777661226158,0.46241637481205833
LZTS1-AS1,2.3893884002966335,6.895275976899501,1.5928505503456257e-14,2.4555406886305273,2.2801358369115174,1.0889698231009252e-10
LRP2,2.366533225731455,0.08566696682329587,40.99764389591658,4.944758339046069e-11,0.5524933440017151,0.8133813086668242
VTRNA1-3,2.8325885618758364,7.8915995580362805,5.286548066069562e-12,4.087744209185878,5.333984029312288e-07,1.288636662146069
GPR133,1.238752663073362e-12,1.324470104329909e-13,5.978962113083437e-15,2.625925773643775e-06,2.753290212307009,13.087972047242301
NAT16,7.92400155719137,1.241440453828838e-11,0.00021432531497388464,3.729999297020502e-13,5.19452092651202,4.0402867638513685e-12
CCR7,3.2144604638482095,0.014487890405937435,0.00042403138542468935,2.6849794978453163,1.1454718495378198,4.736283189073202
ABCC6,3.2475700332367227e-14,8.550881637123377e-13,1.2215796947188427e-12,5.060284190141066,1.1597702199217588,14.603578880662251
IL7,6.613736183062149,13.501305049583952,0.0005680815650618302,6.570849775804559,1.93958193436143e-11,1.619509319196622
ZIC2,8.084630452810338e-11,0.024356543794862788,1.8130998632246926e-12,7.880038702743388,1.2365345710157657e-10,2.4877119949556225e-14
DSCAM-AS1,7.434904985542065,0.00034007736500432737,0.17857475090212083,4.555747634087803e-09,3.327134562890175,3.1428293158175595
RANBP3L,2.2073017596266338e-11,6.604771840741363e-13,1.8588846372054407e-13,8.369230946043576,3.0093200137473045e-11,1.050142119923691e-14
PMFBP1,15.670957417722823,2.459489227728059e-12,22.260851652825036,1.3771258033146948e-11,0.47041124287317215,2.9036629075990125e-12
EEF1A2,4.756481597996558e-12,0.031483332708837915,0.36698809417500244,8.065863928873632e-08,8.085949869825964,9.116421517973466e-12
C8orf48,1.6938678329054827e-11,0.01941705019082907,27.298418321528093,5.367140924567035,1.0912688300822735,3.2463735928607536e-11
ATG9B,0.25491850191440096,1.5860537448502973e-12,2.7678509873325013e-11,9.023478086955159e-08,7.154986860110273,8.93131061411831e-12
PAPSS2,5.740846417783105,23.83832393025342,0.20335615643344257,0.001299102509633254,3.72246635179889,4.216085453524492
RASGEF1C,3.5665025983808225,0.00018278663199035322,7.920358481371399e-10,5.2844025825025315e-11,1.0757045589565668,18.763358119073793
PLCL1,13.364933194348573,1.4363785512160121e-11,22.585510358661985,3.6901156790347135e-12,2.226730216611386,1.0711918306769888
RIPPLY2,1.3094774359591,1.8757379219170917e-12,0.00791425850432832,6.326441541729554e-11,7.744895903814268,4.602304782999419e-12
GALNT3,0.758628646459583,4.4735789985282524e-05,2.5645154086486787e-11,2.5840458998244773,3.370320784897532,9.041178545181893
HOXB3,15.804940991223535,2.6517587525880305e-12,6.040441158312235,3.853393891077325,7.551951029579337e-12,0.003536448057169268
LOC643923,2.8453913224417176e-05,15.12325593583563,6.278430115985145e-14,4.233618990881873,3.0201334934396327,1.0303824113675696e-12
TEAD2,6.116567590351863,4.3894850579803494e-09,3.1528113880386037,3.0579491400219103,3.414176789518753,1.0565633789630544e-12
KAL1,12.700966918835737,5.521653329511405,4.992829415222695,3.4886427282385672,0.3222173552868875,9.563236823247456
NPTX1,7.64112339079325e-10,32.84945038196722,9.052190798354932,1.7970121942772985,0.012949977362175123,3.062652962430496e-11
HPCAL4,4.381210543742725e-12,3.053835678194129e-06,9.435592318498836e-15,8.261963266509738e-11,6.865240265082671,1.1105415211715964e-12
FXYD3,4.121803262638702,5.775942764825549e-06,1.3673144627333518,5.053984870636341,0.8529631916550825,1.343872661981988e-11
CRTAM,3.446071226320798e-08,2.3947290733930313e-12,0.012666359305471551,2.485994953154027,1.4288707390922082,19.07845962837832
PLIN5,9.925697902902582,13.67529978847512,3.67930809867415,4.938532540213386,0.5822878229253557,1.4536329267343032e-05
CEBPB,9.705357580060069,15.237809360666821,3.8280457824024385e-12,3.492699385387235,1.9862596618717236e-11,9.438223579488994
TGFBR3,3.4344485739338984,0.18800613724901358,1.7875494690053026,8.971332630607906,5.277497033825274e-10,1.9020309060628
PDE3B,8.695647242046507,1.853019177065055e-07,7.632638002977955e-08,4.5509692354779245,2.2009398954168264,6.343056360569443
MLK7-AS1,19.519217530442592,3.0953920685621696,2.8895776130031614e-06,0.44604867982307367,0.8737391632433041,1.6771908702855576
CDH3,3.0137307735266052,1.4705844685206533,1.0107305660095209e-10,0.28106781398627667,4.442400862853094,3.5066647281891985e-14
LOXL1-AS1,4.477427895828394,0.0011455296748452085,8.37888854232971,4.668781996830385,1.7063329373146243,6.100102424000623e-08
PRH2,6.991893759258887,2.9588034246456446e-12,1.5575597673473045,4.863054509386426,2.7645649161042236,1.2184285961550306e-08
