S6,S2,S12,S7,S14,S11,S13
DMPK,2704.43421739709,863.993097219503,936.303098986197,951.531527225354,1829.15103251185,163.658887439348,10966.7346106803
MYH10,1881.39532619759,948.008169846648,1642.99140632428,993.434044647155,452.199546765725,328.67529537665,603.954420933497
GCGR,374.992254368983,1146.58594824553,6.98492275585578e-11,1975.46380412514,1.23834412347088e-10,5701.7188250487,3028.54774051793
MGP,0.00260265619682211,0.000617503817737729,2871.48720197099,2030.45914383297,2.00572795795888,2706.26921572555,1302.43301833484
ASTN2,6392.45649879311,1346.00474180376,5372.69249427987,2690.9339550465,7.42831352742699e-11,1.193863002932e-05,2890.28367514656
RHOBTB3,2036.78411016432,5038.20163357327,6.00178038750147,1000.19795047053,2510.46243155593,605.124583982941,408.020741977686
GPR110,3194.82613230598,2754.19148880267,6.41251224243658e-10,2173.73174497573,217.526269591108,2292.7940125508,6.65862347296815e-11
ANXA2P2,3406.6987557429,1204.41501579518,16.5232257462434,973.480009293141,189.685411631981,1365.37510456486,883.004634337067
KITLG,1983.02343748422,4652.57847452709,1910.84991061813,2007.70004876796,497.096705185462,878.052596675922,8.38534979106113e-11
GGT6,0.0179738337530403,2286.53243192306,0.00318145186126412,8.03167697690797e-11,0.454173957276781,4950.54957972755,2860.05287706318
BTG2,2220.08859979694,9.92664977614208e-11,7.71226563125717e-11,1343.55924758594,4694.32942123678,491.295142475644,5.95379732203916e-06
ANXA1,1936.50858471131,24.3562548574925,0.0090364921920478,254.780319389227,1.29813528242376e-10,1471.20106905905,7.09591779685726e-11
UBR5,0.00107832283756954,0.000163327168918182,8383.09056461291,1562.60474071483,5225.66363912644,0.293705792550776,0.000670274948763801
ATP6V1G3,3279.22817167731,2451.42942673179,8.26364625530248e-11,9.07671661751458e-11,19.8667975932772,6826.99582768498,629.417196278502
HDGF,2020.36120322093,995.497574216269,1105.81771816991,1255.17961005892,1982.19186962697,1418.21251336507,873.689254050103
PTGR1,71.0752749827343,5960.50164807431,969.761469607698,407.618905583782,2565.93479686768,82.3332605941995,8.13345753443282e-11
MYRIP,4853.35462326088,0.0215284869947331,5743.68259740134,0.980894689156214,1.22334484366775e-08,5.08838313025012,3.5289279951411
RDH10,4039.45670733755,9.83300594823263e-11,1689.84179722624,1291.49762911961,7836.90775001537,462.351553428079,0.000343404628835222
PKDCC,4862.02133827124,1587.07323702317,317.847878043568,1209.09012787673,657.214696968611,5044.46489344557,4310.30968682366
GNPNAT1,1859.73946853977,4275.29518862617,3974.27746056309,2340.24920449006,9063.07125235267,1.71163502126551,7.31530957558178e-06
ACTA2,277.948623030111,0.029002881140125,2148.06376211576,337.143129217949,0.0144735396579738,4497.95161652908,3469.69248218299
SEC11C,2220.83748313601,1.57329244286616e-06,4948.75753844781,8367.51992631765,7843.32657377911,0.453250907456246,78.390471048851
TAGLN,0.000197243573857588,9.30132227779314e-07,1447.6463423003,985.225692165042,2.02017705817411e-07,3927.98198615389,2960.6963869886
LPCAT2,4428.27110230887,466.201941711043,980.903035416257,7.50252967040531e-11,7.97676627200873e-11,934.978336285992,7.19198577536545e-11
AMOTL2,4973.79678936196,1983.31310853936,286.551310565873,4531.51358185665,2511.17633104676,111.33516464078,2140.27873795765
TNFAIP8L3,2603.71579644574,1276.36049056489,2865.29428466328,7.92504309270247e-11,6.87365267074958e-11,346.332317064625,5085.01664820163
PPP1R14B,614.550484630419,1184.85750242352,563.534152726262,1454.86436992935,1665.81242034719,7027.89119042538,3673.69381556207
VASN,6277.40581527078,67.8988127377811,0.0191288460789798,5806.21999926948,3.74296230801512e-08,2363.81497098974,3.31153952306246e-05
ZMPSTE24,7.97432415269065e-11,3710.98147802229,2.17087946221469e-08,1715.34163552691,6295.85212825669,5.86413182334423e-06,7.70415177771254e-11
PLXND1,1289.85486705492,68.3834374763399,110.418435087091,3.9016879755275e-07,2211.87388047465,1150.39318252083,1789.16435482983
SELM,5583.01292930028,321.338691741726,2404.87495550224,177.756290792351,7.46411321768061e-11,4503.74318154363,866.48885043786
C6orf48,1245.51826680088,1731.41954935339,1644.27636419061,541.838655292708,0.521584340884204,4473.41769831045,1855.41336461882
HS6ST3,1985.1849442166,4933.24872874069,129.147435303664,1.77957960478244e-09,6326.97209095405,1542.93391871991,877.086794855616
ABCC4,0.410145167803959,2443.49141161863,2181.93504398185,137.274027584818,3371.32561265925,7.64596671144971e-11,141.649684983727
IRS2,4047.87072032115,2872.53146427356,19.3862133709045,2230.35403472971,768.763594444319,1574.52172651872,459.562631239205
THSD7A,0.0809862101817121,5098.26033316963,3889.76413241355,1010.84165392528,1320.37769697262,7.88370917802447e-11,0.136108055929503
HAGHL,1992.80115270627,1531.77834501394,770.296208137563,1160.7870266845,790.654728921484,8880.59661510046,3513.73544057267
CRYZ,1059.24121445191,1608.32821113725,8.19096454808629e-11,1853.79021708073,3633.04274024886,143.79105871668,5.42819298396917e-11
CALD1,0.165209936521166,0.1529200797066,1282.18313936908,502.419880572273,1621.0255438605,925.517549854619,1688.04087533161
PLA2G16,2955.05695835367,0.508995761795232,1742.59763788984,910.143757369866,0.000370911884236175,7450.40402622165,1.35961692808819
SLC19A2,1818.52303387798,724.984410346543,1.08859141390877e-10,1820.57738283851,1114.65664589167,3576.17693055114,2.8629815030694e-07
CLMN,289.574274488503,5099.13119191374,1304.24710412889,2409.37777569354,3310.77426611897,900.284060293741,4028.95351873208
KANK2,1234.00484459549,866.090389292515,1909.72024449247,1552.92884904962,1626.3652340664,1937.15625086103,1295.23559145298
FAT1,559.20223802542,2627.73568102864,1774.42714659198,2855.93425478572,4366.05552281725,0.000310550138270778,0.0215927268610024
NRXN3,4644.95554533693,4407.94358913382,968.413814023451,2736.75087694396,7086.40184051368,789.576679395974,1228.21172353954
EMX2OS,1286.06697741286,2825.80217143643,0.707552886850988,2451.05857345028,3472.49739941438,1159.96463890701,2479.61467282651
FAM174B,3992.67266488444,0.000275332249886668,2097.62495165449,511.706969732153,3402.36490134982,2301.55312330609,4754.46804345206
CD93,4.66308143449689,8.73115359541044e-07,289.167850499557,2.76187349823831e-07,3136.11966128013,419.22123760309,1963.71806336897
C7orf41,5376.29867737856,2423.55679747142,3249.11368512569,5268.39009003513,558.616780143534,1129.68567154277,2078.46440473452
SLC2A4RG,2370.63823096011,2045.25287373414,0.00388400195403044,2391.76699950716,327.979013458052,7395.64101427399,2637.14785366645
TMEM38A,5068.25434982002,1338.13279000643,5098.12347821949,4719.52628551541,25.8748317374689,180.691707916654,4924.51360727903
XPOT,0.0477334227514006,1969.1511802911,6636.92595668454,3138.63884801118,2653.26664104161,1323.6482339355,1374.18368892755
CCDC64,577.505315734319,1004.27909812228,399.413537272215,6508.55893918167,5868.26050094666,2077.48855617036,2790.99279483641
PISD,1473.9532000708,1498.12068644226,4495.69386130966,1652.58075730515,3014.69995062252,3151.07775110682,2721.42596921168
B4GALNT3,2679.61774484068,6585.59826678791,2024.4690239787,0.432351100048512,168.637032184983,0.0810465830924096,1472.96735994324
TXLNA,1643.88916261965,783.073213340112,2022.98318955753,1929.87841582008,59.372575569524,2158.66192983524,2528.16394740596
RRM2B,0.00268295672427014,59.7366478824322,6717.01898560127,2424.59452380558,7025.40188064883,20.3356716804856,305.255682847801
ELF3,4856.43419090042,0.0297490256082324,1383.05815882613,2018.20194223833,3521.04574354415,1103.30513501033,180.713743437013
STT3B,763.835766009431,5173.55667254338,5801.74438220748,1485.88113818339,2818.8416191197,8.165850016723e-11,771.637920717433
BOK,2840.38217154636,371.772567549984,1427.47737009355,5750.51110839884,3122.38161473617,441.011193882461,4939.32651843584
RAB40B,4125.84434380759,1865.81058798862,0.000105123332550514,1075.24660981629,26.5155260138301,3795.52041907017,6.56864408020144e-07
SNTA1,1559.8458270098,1270.77860709921,652.487805709167,3056.74027611605,238.205697009067,5591.53169828306,4807.84050493643
RALGAPA2,1652.14411880865,2940.00872751973,6051.42017433785,411.826048615556,4354.83184441489,7.55841591166183e-11,96.6758721007418
ACOT1,1629.57773996299,387.731044785935,2089.78913063781,603.744575414345,2721.24517257042,3787.42464154945,1332.29891721975
UBE2QL1,5370.6810569164,4251.28228711713,564.164781026486,4619.76083387452,2448.66535684991,1870.45729468614,1380.07367265313
UGT8,1992.00799867137,5432.49649591095,3728.16501238245,1124.72804721561,5413.37021920351,7.55298764175864e-11,1674.79797132321
RORC,1834.08710932842,2859.64587615031,1.00209721709033e-10,89.8299772200386,78.8243659842793,4733.43057097492,849.03963736283
NOTCH3,1015.57464290089,1375.00732667474,1836.32362121548,361.367755188568,1610.81667292631,1498.52182308955,3103.31064470377
NAV2,688.698386462285,60.7602881326749,6589.98483931511,2125.134638529,4137.14341715905,570.502811249029,1955.14763419929
PFKP,1061.36000420566,306.550637080497,3394.31418849325,2560.95079449773,82.0493068630388,0.000189647290362077,3989.17413532016
IER2,5002.35206308507,86.2618946128962,0.00203082439308145,3017.94027663233,2497.97766866427,4243.76074312922,2741.58879889948
SYNPO,24.2802069876384,3277.62809279405,0.0245158959162877,1652.28706897516,1899.93274550078,1721.47029651955,3444.66903249325
PLOD2,1074.78301521542,6.11217122452304,4075.66390575237,1795.5213275739,2293.64912838419,59.6789303892256,1939.81683564719
SLC27A1,2951.33144364962,1497.24238847523,1669.02453072845,4354.23877921003,2880.85461256129,1820.25682324804,7386.85186224953
ZBTB47,5172.77351849737,463.507931530883,2484.43386857446,1925.76897424483,1257.60431157284,2055.52822414767,6881.34837706528
PLAGL2,3762.94097095663,3771.50629335135,895.761415300649,1468.48869282741,3972.49713730813,2450.24776706591,5679.36228162829
PER1,3522.22585326814,70.1085270255703,1.41038044770838,2754.97652462534,6121.84376516333,3689.09583143276,7.81122250118148e-11
BLOC1S1,2279.57400326136,2119.30127012391,1347.57887709863,1183.15144834626,677.63967746138,9858.66677793482,2489.95006409348
IMPDH2,3343.07234516059,798.865727646243,4718.14891971095,1637.98725546522,476.207490857191,3378.81920868033,3131.19511074082
DNAJC4,473.967119172137,1654.58998078133,719.13911466964,2748.5692520502,2021.35204808018,7263.51193641462,3871.04596011307
GLTPD1,693.405871937252,1318.95368635602,700.195182996261,1170.68231995924,780.284063900608,6665.7405319681,4922.22810199677
NCOA7,2764.10280612602,2531.0692013281,2253.89492841984,1358.16737076374,5282.42335142492,9.25941176847984e-05,0.954731832995424
CSTB,1984.51533571228,721.311882732479,656.703369492207,2750.05578632793,6.70998406262939e-07,2643.4240854415,2939.96141732933
CCDC85C,5060.97442044156,1928.39008850444,2442.80233794424,1191.25306655795,878.693525801712,3146.72005534974,5285.57953111842
HERC1,2400.50255435491,3258.75585907662,3292.02719504389,1942.10901586262,1286.37030671331,916.242063405927,909.115862914154
C19orf53,3349.74356129481,1664.25200519242,1398.31485081672,2206.61814997226,569.88094573436,8644.78152957353,3060.96966400169
ZNF219,5430.65889568,1769.18450077514,2093.54389699375,2683.52044439993,960.194406446058,3242.1255449851,3573.90033655523
AUP1,1198.37353592668,377.091668091303,569.029943714187,3593.90205559917,2164.93511217417,4182.438046388,620.238212566034
HCP5,990.104549805962,405.138990504624,650.22663605229,178.817608481444,1969.08358841391,2974.84071392578,102.906528193719
CBX7,5705.68936416976,3446.20809704369,1690.97883949484,2652.9488659433,0.973266708471422,3183.5546424938,1963.05979363276
NGFRAP1,7075.01694475944,2219.08012608044,3091.09997594241,2361.67430874854,1308.4217734418,0.307689396299812,2973.23223801152
MBD3,3244.63826552815,1598.91728350943,1378.7596297048,3022.27595542695,1945.24478859474,5685.29335069752,4204.66359335323
NDUFA3,2121.60344374486,1772.51691596011,1284.97323360241,1608.25321787209,1044.9969622843,8605.71572374012,3437.60571094945
EEF1B2,1156.20679696402,1644.38910348986,3239.48712755451,2855.6751639491,1614.51438084154,2781.8527741313,1449.06728983621
GADD45A,343.655440693904,1709.44037068358,2380.54308698583,3436.082851693,1046.85416363675,1737.226081751,0.0131852931496451
RNPEPL1,1808.20133888426,943.02055644627,206.997655561735,1578.32737284515,3233.37825976902,5132.18158262419,3537.25722315714
SHFM1,1285.37471751501,1658.34754958742,3541.8060552595,1870.06660164664,236.254193823517,8486.43472160387,3337.79103767768
RETSAT,2010.34546086027,1560.70248613709,1158.8741164247,662.834304035976,5050.54844759294,0.572597269350948,3285.42490387993
SNN,1100.87250512411,2301.2417561842,523.751696820417,469.102969772142,2490.03230337784,980.247228442614,4492.46842487638
KDELC2,3.45390077306242e-06,5809.15458336773,2219.19442338636,1372.4336924355,5298.06066426738,1519.02594524001,1601.91984096086
CREB3L2,2377.42306711278,4052.8005824285,1880.29241204738,2843.38556929707,2158.28142681141,61.1290932555378,792.663614443661
PABPC4,619.812728802067,2016.38269831251,3160.03999543215,2003.88743865755,755.156495429258,3750.50335813037,4578.00854085788
LRRFIP1,412.330093507544,1542.28245011906,1692.1485900974,3040.24543456742,4858.15007455042,215.154685302353,1522.89098687968
KREMEN1,1100.84174463215,2140.89886107589,1282.96226920075,1814.96689683576,5988.00014586844,1982.54570910195,2879.69054333436
NR1D2,3145.27274194214,4088.30513328214,5095.16026708107,2728.27200694577,3778.88230766201,5.82151819352929,1624.06199103307
VAV2,3890.91977752087,2633.56859129491,2766.77958889709,3127.96178762336,0.165393657747516,3382.45167339758,4118.27984033209
SPAG9,0.050547904807592,2231.96828028488,1453.56526073806,1221.60212324573,2226.16880070583,9.94425962371817,0.0305424465315982
LRCH4,2376.03674119161,1920.93947526836,2240.06831762493,1812.16808158942,1872.17669328894,5144.26804811006,4463.74848304348
EPS8L2,1321.64417537904,1928.09047371391,675.38461903267,2738.76904025004,3986.99325390763,4312.95928364879,470.328631530655
RGNEF,638.125870286793,3845.01862301661,2639.1516831768,2289.69737739892,447.651334220025,318.386558727051,46.1861311536626
HK1,6.74261201792484,2098.76548042356,1511.48556608538,2287.49742984305,1716.74993701947,1111.19273846311,5484.51068666253
ID3,4327.10724949434,548.111977814788,1351.73111603802,2818.89724848057,1705.94826490472,1538.94205141281,4754.37119986934
APOL1,2798.89952951129,1353.99443132095,2282.20753456117,1029.59505626684,2107.03195989618,3129.85848187388,3.87946229146223
BBX,2713.54586567369,4350.60407670904,4084.63288684482,1561.55860929028,1768.27178596848,3.39206858858147e-09,1750.9560972293
CPEB2,3531.99397815723,2511.39705154978,715.043886818686,3699.90820298202,2221.20690391786,2779.74368679288,1847.1832225282
TUBA4A,3556.02966309104,2033.09776577753,1801.71539311991,2570.4430258835,5269.16767480694,4258.43989424351,2689.81994956953
RGL3,3707.34354217217,1195.83815861502,1724.23996506622,0.000371807964658925,2188.71919768215,6554.33420597292,2235.94795660157
FAM53B,3374.43733844534,1952.73755518249,1515.51035053692,640.426536913782,1.28552433039067,3008.82324297089,5830.44868992561
TNFRSF10B,340.277124502325,450.708782337135,1568.6885500492,3793.82055416928,2544.22431505653,2073.35516265725,4476.07109727596
SPATA20,928.898934944519,1733.34168007439,859.507695393005,3644.94690812599,1699.69641835681,5327.2985021526,3401.51690637271
TEF,6457.07690646863,2908.50004995212,1964.56891825967,3296.82612015833,1999.00312821008,2196.08616589209,2246.80112542663
FAM54B,2225.92638722701,1759.09868676906,2477.08934903255,2921.5574000218,1962.84526222437,5452.56980747004,2627.53216636166
PDCD4,1034.08237319639,2655.12275618328,1044.53627904468,995.474554919179,1937.62572950681,1819.1046831981,2355.79307222167
TPST2,3510.19639402015,785.342384588882,514.840089541881,3931.58035762495,7611.15495136146,2107.65628480688,1529.22884102888
NDUFAF3,4376.94303200449,484.74293971209,2803.70084935346,1454.47509439003,5.02717229240428,6587.90168143789,3205.4377813118
POR,2299.9677885475,908.412734878256,2471.8464194963,2706.16633922188,1755.55822870831,3951.09051003436,2510.81915232472
BDH2,4584.65812815769,1156.65856442246,1694.69807256747,2817.43178242156,2685.62785372122,1544.7264554075,682.150946821213
C19orf48,3035.91941756443,1396.01815349602,3278.86461089632,1282.10895962126,1273.10590275821,5174.16261313579,5568.80573119674
MAFK,2712.7952276221,1219.131490192,102.922772749943,3358.09276316377,2958.77723576413,3743.23351025131,568.035047464231
IPO5,2341.53463922539,3789.65647657988,2794.65456753839,1498.19007667425,1447.82973763263,655.446907852506,587.331432574193
ABHD3,1536.796815477,814.43454260026,2931.90939792222,1011.74910705753,2670.24559766856,478.843694664595,1107.2320854601
MAP2K1,0.656409618046704,5113.55860618961,2454.68005007941,3006.99352594167,4589.42250107758,2309.63078260582,2940.47059364171
FAM84B,2545.12312742346,834.968964120124,2383.93805945492,3323.53522877095,3908.1465506502,268.273546287491,2815.57126531315
TXNDC5,1835.91785202158,2481.94715790335,1984.01190757129,2801.73400758908,3226.82097504823,1054.82988876505,2365.82001225316
TARS,873.294841822602,1116.84108369875,6515.65761642973,1749.50905051257,2188.95494249987,1339.64277447622,23.0862328403401
CCDC56,1542.30719008893,1758.13286202888,5.76816542876068e-06,724.833271791189,1198.74116266446,5246.36573529921,1481.8133413839
H2AFJ,2558.24805657588,2150.71640443713,993.046211719123,1881.64417446788,3042.84979487071,6593.15636860254,3745.07680452121
TXNRD1,1240.46252817585,2015.03528748692,3961.0763574519,2911.07605427386,2895.69956868078,1118.82722358046,695.730826105269
CLN8,4278.92773637039,644.627213587381,1854.53007813888,1580.45020259468,5877.43145088424,1813.76822471188,3601.88271290278
ARFGAP1,3556.64965299081,1584.12108664461,853.539657966746,3586.38665944303,2024.35078168402,4515.96838661011,2036.77692796938
MAGI1,4015.35514105023,3746.37758474572,2268.31571003117,2286.17790932758,2241.83288509158,2.98743782286966e-05,2473.53615277222
CDS1,1970.76610116112,2333.12772109024,4231.65740133909,1095.66134706295,4227.8738992596,691.279838221382,1816.56428859184
FHOD3,3268.42867283745,2404.31109748834,698.023217431517,1687.4180457742,286.691641531778,4158.17183940036,857.506614563859
SMPD1,2165.08697120274,2000.4657223592,1659.30566370562,4768.6720361421,40.4404949141773,2476.69116804625,4015.25292570428
LTBP3,3094.30102830194,3272.24526023588,1049.99843321415,4278.29577576302,4434.20874407503,1836.714585234,2187.42790565795
ATP2B4,2278.73877715531,2379.5389820918,2467.16145878559,497.978519090874,852.220661265744,67.3460200238163,1211.02199372198
NF2,3561.27100282684,2521.16445991486,964.464556230151,1627.54237098491,3995.90216971588,3255.40664238056,3561.59491290178
RANBP2,1255.69467797479,2736.80178806376,2473.37118656987,2297.19443985674,5797.28880396347,62.2986422152851,1.11714204270029e-09
ASXL1,3968.05518120619,3267.28221779782,2001.248822912,5358.5212467161,4917.17568980308,3303.61840295842,3297.76300042598
SPG21,1245.38361020865,1255.21563460911,5003.7147676538,2137.47500524554,2982.19849641674,2578.81407673768,2473.60564772618
SELENBP1,3185.99249215982,1411.60612807602,992.163874939606,2017.01997628685,3432.25703106342,3289.64253400024,2352.27313356119
KLHL24,2704.52586148829,2374.75176941519,3261.38127383214,2543.99578762309,1190.48170011096,1082.79471838657,2837.98745672427
OSBPL9,245.815559803053,2441.47642944262,1237.53265529896,2249.88568580776,2190.98061522946,886.860353083031,1270.0342108624
SLC9A1,1902.45958835864,1016.14442481153,3719.79881482983,1190.31403699477,379.628421124322,2579.94229459112,4329.1710673702
METTL9,1932.1109242593,3144.89669461759,2345.20386008048,2046.85101518855,2586.63096496459,816.105624745461,883.206638135869
SKAP2,465.291297276774,4551.25291879233,3774.26282438629,1514.69105433315,2901.88336908401,48.4916593221415,1827.60250084565
NDUFA2,2820.15032232685,1196.56860638333,2725.38730240599,1452.22690539977,1.17739983026788e-05,6554.05718969872,1830.16862339989
PIK3C2A,0.134518152145942,3968.01365275053,3787.33520747841,1539.13676041752,4006.53071338936,271.78380896738,1136.30791599327
ZFP36L2,591.05248958852,578.014248839455,753.874081405477,4679.34995183658,4630.62861361986,1020.40266685552,2499.33545833767
GRAMD4,1269.42376151895,2665.74340353941,2067.29887894825,1441.41814711281,3505.6415008481,1310.61253757036,5474.03917143503
ANO10,3381.18995912206,415.701331636299,3712.66288447592,1022.1490396331,364.825433159724,4046.01013935424,4473.10656031186
CORO7,2100.52721465754,3816.29663455099,625.640749020382,381.096977698853,1149.39812309311,5229.9131595729,2589.84072365401
TPM1,1596.31677471729,1033.83205916543,2987.72821913375,3420.43442254032,4842.54225290911,2017.37205273493,2943.86648275109
TRMT112,1801.20759446214,2115.74684647516,1485.67253686484,3017.92744356408,1235.22674195919,6927.45511434367,1912.38788387827
MEGF9,3547.99256113759,4242.80036181596,2701.4022199022,2148.72002564298,654.798007331938,1.75335112846431e-07,961.794983203128
STK39,1616.96899595211,1395.62747653514,3992.96302555652,1586.24499561198,1820.06904688467,2.57306666433726e-05,2352.7707359409
RAB13,2545.90125411439,960.115283667914,1140.91465426598,2482.56725795113,1163.90905798778,4562.24533326046,2449.21870282309
ESYT2,2402.32036438072,3403.59324996098,2802.25074248623,3294.19792757832,1146.50813537173,538.808030863561,1546.86023011078
C2orf18,1725.56709286129,72.4420291351035,1563.74058365316,3886.22469918591,1114.17679185379,1489.95288881816,2084.32519007868
MXRA7,1050.93234014039,3351.08901716963,1566.03464420912,1775.1288524723,2020.06687265881,3612.16724358845,2772.62357221002
NUDT22,816.162343123852,1590.03654844586,1546.07868601926,1595.10620846362,1521.0508009249,6455.89908188548,3468.17364277633
PCBD1,2618.43008276249,1468.90353941592,870.899387758262,1398.19704003624,81.5159285754991,4454.0861182148,2268.36788802573
ARHGAP1,2597.37828387192,1341.52807473712,1621.36899633582,4073.13094175004,2038.32456594828,2417.66851896686,3155.87501729722
MRPL3,4087.10829479323,1662.72311152881,4550.06370215784,186.753832421577,585.414476939475,1693.01772484032,2409.92760434214
CLCN3,672.201852341206,4317.39314549108,4165.17117264205,1499.53987505024,4449.92380874901,9.02506177810737e-10,361.442511798485
ADI1,2435.27953800836,1522.43926485843,1959.42012780321,2546.7943650519,5611.86974311154,948.523239539398,1067.00955763261
TGFBR1,3155.92501563338,871.657156192845,2584.30294099029,4698.78526503357,2769.09607817055,1162.68465931326,314.686581015048
TWSG1,2084.20224828055,3181.91280805247,1434.16272175815,2288.82683832238,5735.37098753739,1062.98848301367,265.178495433726
SORT1,1757.93089763493,2197.74996327101,3061.46358946638,1204.51052236496,2718.14638873759,867.278988006737,2454.77197156244
PSMB8,1425.48155947167,737.359251449256,1556.75299373463,1119.99557784336,174.134573200611,5153.5039600155,1439.02228210165
PHF15,4489.88081984701,3586.53373998828,2845.59077928809,3170.52575853724,6.79521786583876,1514.15539399394,1029.61437184372
RBBP8,3586.39437100532,2639.61769658846,3121.24604665841,2843.94350340285,1529.31545799805,1964.46335434426,2207.68520429674
GFPT1,386.634486873936,1300.0259490594,3343.88920538074,3176.4193067903,3514.89949130355,13.3453605990702,807.925396784184
FGD4,892.060392411515,4491.49532840931,3092.30040489824,1684.24776250288,2569.55613432305,1523.86601854516,1451.23208592228
SNX2,1596.29122447897,2867.39430079458,3351.71452019808,513.537834351111,3578.85961151508,291.147288736164,7.48486995981674e-08
LSR,3699.6444653334,1547.61553537522,1853.50764649046,2609.1052945962,3526.38880617011,4726.57854969975,2480.90005057659
ST5,2799.60259902232,1887.56764075696,3539.54375090454,0.00026018017307848,2151.20507784231,1673.36208964301,2912.50359151068
TNKS1BP1,1930.75837716026,69.3706858840263,2238.26308880715,1480.39871402176,3565.44968147528,1782.54946291,1594.94940610482
HMGN2,702.966664987656,1482.1474600338,4894.68477180247,1901.7106114596,1678.79955875427,3767.07915710868,1361.49906659268
RAPGEF2,2385.91223558938,5973.96782161441,1569.02672395345,3040.96909314932,5185.83852872514,1383.06699429321,2118.7677531863
ZNF768,2868.53894474543,1814.4224732012,794.717509711261,3210.98812947609,1350.52917502135,4924.30659923961,3910.23581655192
PRELID1,2141.74527683456,911.339584614256,2576.05832520223,1911.98167470186,209.650602872659,4702.67933212359,1451.41190155322
MAN2B1,1874.66663596769,1672.46226953456,289.267954917813,1553.17732433053,1755.68651693312,3513.99426550443,3134.79529993376
EFR3A,1412.77538399089,1146.41750817988,4426.41694654731,2017.31236188901,6639.27986873516,10.1766766867328,1471.73247389454
GAS2L1,3695.22763616116,1346.63122142833,1614.8472206826,1782.3592159181,693.322839504146,4321.96361620075,3735.05807713976
LYPLA1,3.75176416934128e-05,1536.50863223406,3423.63053452649,2498.05933049291,5326.66952623014,1053.15568071737,2496.52151814107
FUCA1,2293.93219422868,771.432486281772,771.108140125492,61.3581369841365,1340.13773594304,1075.49709819599,2306.748737614
UQCRH,1409.04496344933,1361.80093154581,3181.1153418536,1917.82735295383,831.596434838717,3229.83684147184,3388.16718247564
GPC1,2389.31511824092,656.896703139307,1609.44501288278,3470.29085872607,1829.489101725,2755.75778242024,5888.26601565875
ABHD10,2402.6872389897,1854.95039407397,2636.94398167709,1410.62827169813,2503.45164438491,3358.24041319846,4863.98228273687
PVR,3273.39072273811,4026.06011525479,1774.64733120344,3440.27590710997,2556.23648019619,3808.98545905648,2915.34518547416
BAHD1,4163.33490309465,1605.69005435166,2304.95640651981,2240.16647952475,1245.33204390541,1438.40962777527,5762.42315855581
UBXN4,584.055921350022,2489.10918078532,2185.19839246724,1598.18919981506,5482.98993789869,524.685944754069,0.0037738623103291
AK3,1869.06258923916,3215.23352212557,1252.91966028081,3083.03492529071,1727.53726180992,2340.1159255873,1663.91863446845
TECR,1192.89090887074,3400.79445257033,2763.40833032716,4124.04093742762,4527.20953746755,5101.96020651815,2411.34769809164
MEPCE,4446.7808507197,2535.26936901148,2202.32303265415,4698.69225710383,2669.7643646682,4607.07325794659,2330.53187791653
SIRT2,2131.17953055165,2012.14539177273,1822.5540243973,3192.29806026296,1750.66365728026,3781.85580084385,3870.38757320232
FBXO21,2281.26008875979,2481.1739674896,2804.82333491848,4607.41895492223,6964.78728527722,163.150379484762,1540.33286698596
PSME2,2064.31258304658,1048.31346359953,1894.1524955464,2554.05758820706,2066.96742144725,7105.72975393817,1411.79629551664
SNRK,3103.71855281048,1447.38611531776,2285.229535812,899.36236035131,1756.73502644075,1916.78794760256,1619.44687243458
TIMM13,3060.99602852679,1578.40273099318,1810.46926656278,3143.74983070416,520.779644189066,5290.09323272919,6124.66857447391
HNRNPA3,1975.9139495519,2092.78600617808,1200.96954942763,2564.64580916257,5352.15199119876,2126.66724242986,813.437189889174
SLC29A1,2733.5755296571,1929.21557227457,2891.29159199648,3.49753299453386,1319.32361009274,33.5521399157043,3135.98432377925
HEXB,2533.44710816574,2257.66715858367,4316.23289821059,2420.59540657325,684.630731239637,1317.07476749732,848.70754525655
NINJ1,1959.86530741137,811.321598638081,1229.85774887336,1882.04622700816,551.806431014253,5164.55849003306,3680.93721714137
SNRPD2,2920.1698035306,2016.7312562085,2547.55240314159,2538.53971963056,625.698245029382,6618.56380787796,3719.18012506786
MAT2A,1501.99803579348,1413.72685523209,2760.45885619862,3590.3684256392,5588.60323075761,1553.69819613486,902.070687362304
PRNP,2439.95335941817,2212.58702782599,3633.42989539223,3375.1227656938,3801.86459379313,1350.51171640776,982.403384443865
SLC44A1,5297.26233072363,1226.73492992993,2093.18828456491,1079.48749508742,1117.0947268454,148.842784157748,388.164486193882
NOMO2,2744.62229905693,2145.59652813438,3424.6868080412,3703.23185731673,3302.9636141589,0.0011505688363993,1536.61402113643
PDIA4,2363.50550326754,1990.98211962926,2922.01471180665,2668.19015533252,1701.98584652176,1098.29193865043,1743.8014866807
TMEM219,2714.98955613091,1371.91288685522,1018.66383263758,2328.53759164496,1187.62955245494,5800.18026479934,2345.39759594922
HM13,2191.52159351527,2055.20195821486,2603.19549587432,5610.38802586026,1861.91425257178,3881.90670612844,1851.87578953863
SPCS1,4631.77041705802,1618.77530251043,4124.81415358131,1035.00625929861,3.64252656737589,1808.24042259115,3615.55300242264
ABL1,3201.32537076723,1724.42932132166,1410.12230159787,4029.55717466521,340.096833190063,1923.79349191866,4175.07658030993
STAT3,1155.06956181044,1740.45990042345,2115.11724193559,2638.0276336977,2558.65836365111,985.350686959478,654.800624664447
