S3,S2,S1,S4,S7
SERPINB13,1.60907034439642e-14,9.05677868544481e-16,0.046990344151084,4882.73826829228,3.02616991837464e-08
SPNS2,0.00982408202206419,1150.41253617192,228.52233364476,5.31059743721552e-08,12394.4096143907
PLEKHF1,540.819088922029,1586.55152452725,940.010735383115,7.49769694920312e-07,1436.39886961995
RGS16,481.499352795314,2567.79548737459,626.183958107793,0.35435568763313,638.731293193331
SERPINE2,3.61288350474491e-05,1.73061703115089e-06,492.487694041811,2108.39301837619,7.16748749798329
IFI44L,300.606112459931,886.182415892374,118.622284215327,364.822080047221,3715.29993803814
NELF,596.274689194985,0.000678338027564035,1671.34109645011,1154.28060385805,0.711667581691894
SP6,801.762293554355,2368.34200537958,1061.99739000222,0.000156924657171951,1132.23266990372
RAB3IP,46.2316110195885,1171.59740847002,1652.63126885599,36.1692193690328,2.71824464709204
GATM,0.000518330417551919,1763.23450956841,926.186018671115,5.28971190784184e-10,3441.40834516278
BMP3,313.448415852947,3192.73589453811,422.768975105504,0.0216278174273459,0.167691667493811
ANKH,216.99287523304,2.41158788436232e-05,1282.87977539728,1113.35091456978,3.43153609884455
LIMD1,216.703859338991,2564.8789916507,1102.52643087599,616.612531567531,5.67685296447688
OLFML3,714.856277465401,4.17099943103711e-07,32.1739854734358,0.000233084588486101,545.373202895101
RSAD2,4.9754802013612,550.4060688765,0.056894466647565,286.360651734701,2322.32659036098
PABPC1L,1317.91332955951,1076.19697850477,1046.90311618158,0.000222075404639772,3781.52650171007
PLCH2,4327.85141798047,1510.03202873894,0.0593859269004229,1102.7523226996,8.98597398226129e-10
RHOBTB3,385.346604537076,1877.447005852,1328.20879854416,1098.8430638705,1.65137827879814
FADS1,0.0633355926468027,473.709812357326,2321.61935409285,1700.22048567904,3.53492673054548
TRIB2,2179.77346084021,643.458597016575,1216.62513007534,2436.51404998239,944.868526698863
NES,287.53431400581,0.363431472007406,1450.69775722351,1106.55304732396,0.0310240767185352
PHC3,59.726472464139,2015.46105785575,868.650041917434,1406.87604370625,1106.28731388354
PI4KAP1,677.375698484138,2072.09923573044,861.637934818467,7.43835571824586e-06,1.88472294362231e-12
CSF1R,5.03514827343818,2.98044455389755e-05,186.35814450983,0.415013996310774,3.74476618836713
SNAI2,84.1596356184025,0.00613067666619756,220.985345934461,3945.55806575612,6.85651641695591e-10
ACER2,9.32614059908067e-08,4101.08242303166,5.22342639601769,3.84340444975529e-07,0.0185427109602566
MEX3A,302.104577674688,876.362371173528,2539.22954605767,7.09767080863054e-09,1.51817121312983e-13
SDC2,1163.53325906843,2.34966335784608,1333.02204166706,90.8502962996328,0.00565589034088734
IGSF9,748.937564418162,897.274427698772,2708.70126209612,2.59550197909099,70.6504185460633
SEMA6A,2939.02657993158,2100.29752938182,715.142172516686,5.04112402939679,8.38979622375653e-17
TC2N,43.3876870850916,2757.67234465539,1171.12650667375,1027.62922746689,4242.14573522924
DKK3,214.266758757021,205.584331714551,557.144515881728,975.819538668131,0.00195429883440356
EFNB2,1.75837361444136,550.952779555477,1562.43486902915,2514.99462452565,4091.29431088043
GDPD3,7.99298300355191e-05,2702.33791886067,57.2103062342432,7.03974744715906e-15,7383.7328548661
ZC3H12A,373.607495428693,2277.35344092597,67.5388581667428,1910.83805670164,133.636872743953
LAMA4,179.184111751371,174.526328643946,1088.52770080562,771.465919267736,11.7996431498249
LOC100288778,5650.55596168049,1274.38673475926,413.122808314514,0.0357962890783933,1397.62517958758
LOXL2,0.349247198821549,1.0682233404406,1028.09050752018,1077.83061840345,0.00283928631664002
OLFML2A,2.60307223731031,2.30832575251737,998.588898689736,1694.24558729856,0.1786742841648
CCDC64B,2892.61240108363,3858.86309474687,109.341639733794,2.57940548756821,2968.99414795177
ROBO1,13.5932586021472,2.97607509849218,1669.97132062766,2444.54208458391,2714.06458003409
UNC5B,2152.96941683848,851.901125751211,1064.13794974646,1580.49042218887,849.735391533383
PMP22,6.48281274432456e-05,1658.49988731867,494.479647595379,6.16407438156188e-05,9.57635389663134
OVOL1,1462.76205941487,3434.39754251225,266.914798381307,1920.45224523065,9.99487657823256
KCTD12,134.968284611412,186.797069318352,1247.51420634443,1007.85536632195,314.391181933502
FAM129A,0.0649378648836199,69.4138307129337,523.259180992704,1417.14428316681,2202.98174751295
GADD45B,822.9002112408,1059.05359735823,0.274676113887898,0.152358437195127,5186.94209131698
MMP28,2693.98215053054,1692.83325626985,0.2005895637877,1598.241179056,194.715668502088
RGS2,0.140395999548016,497.088362080061,175.95900675662,513.093520546096,1505.10848999157
PLAUR,20.31271671195,4.49354993645836,559.391919565503,1410.60033738022,1459.88299415441
UPF2,5.89812322814323,1545.1448053157,1223.21643352784,663.248756062073,995.033945313504
TPCN1,3204.79844167298,2099.44403804435,571.444196121148,1.18918077423992,244.211035740617
DDX60,0.289539797214257,756.132540303334,107.244290580187,2409.39824307045,2312.07822795277
